,FDR corrected P-value Ctrl Tc vs. wo Tc,FDR corrected P-value IBD Tc vs. Ctrl Tc,FDR corrected P-value IBD Tc vs. wo Tc
LAX1,0.23783747633120017,,0.19053907465924633
LBH,0.11368631368631368,,
LCP1,0.01916061466623264,,0.022126995811206338
LDHA,1.0,,1.0
LDLRAD3,1.0,,1.0
LDLRAP1,,0.058941058941058944,0.035527852429260875
LEF1,0.5073298037467419,,
LENG8,,,1.0
LGALS1,0.01601215685722728,,0.01462305810131897
LGALS3,0.01601215685722728,,0.01462305810131897
LGALS3BP,0.132450074197647,,0.09824386140175613
LGALS8,0.01601215685722728,,0.013276197486723804
LGALS9,0.01601215685722728,,0.013276197486723804
LGI1,,0.01560204501380972,
LHX2,1.0,,1.0
LHX6,,,0.39999286427857855
LIG1,1.0,,
LIMS2,,,0.13160752291187075
LIN7A,,,0.09467744052194454
LIPG,,,0.22514675407237392
LMAN1,,,0.6154359284375336
LMBR1L,,,0.7371623809979975
LMO2,1.0,,1.0
LMO4,1.0,,1.0
LOXL2,,,0.4096789735087607
LPAR6,0.44613561997382994,,0.366905821451276
LPIN2,1.0,,1.0
LPXN,0.04119069336460641,,0.038140553604471134
LRIG1,0.032218793352396594,0.0370095021257812,
LRMP,0.1115754272252946,,0.08640530739978254
LRP1,,0.012630226915941201,0.013276197486723804
LRP10,0.1263181263181263,,0.10194468743691541
LRP1B,0.12536836596986972,,
LRP4,,0.8946053946053947,
LRP8,,,0.08640530739978254
LRRC15,,,0.827432154865783
LRRC32,,,0.275179366088457
LRRC4,0.02229143405613994,,
LRRC7,,,0.09660552213743705
LRRC8B,,,0.9262392283975018
LRRC8C,0.058300673685289066,,0.048047190904333764
LRRN1,0.15211549014365916,,
LRRN4CL,,0.01560204501380972,
LRRTM2,0.257962920613523,0.29315421420684584,
LSS,,,0.7567432567432567
LST1,0.01601215685722728,,0.01462305810131897
LTB,0.01601215685722728,,0.019037566207377527
LTBP2,,,0.01462305810131897
LUC7L,,,1.0
LUC7L3,,,1.0
LY6E,0.10335119426028518,,0.10194468743691541
LY6H,0.6560828484492606,,
LYSMD2,0.9624489875535901,,0.9262392283975018
MAFF,1.0,,1.0
MAL,0.01601215685722728,,0.01462305810131897
MAL2,0.38440695994652824,,
MAN1A1,0.2836660438207827,,0.2348865709189596
MAN1C1,0.02229143405613994,,0.024609536804658758
MAN2A2,,,0.08640530739978254
MAN2B2,,,0.684672470386756
MAP1LC3B,1.0,,
MAP4K1,0.04119069336460641,,0.048047190904333764
MAPK11,,,1.0
MAPK15,0.933340785089037,,0.8867337042519523
MASP1,0.01601215685722728,,
MAST2,,,0.195357833655706
MAT2A,1.0,,
MATK,0.0735617323852618,,
MBNL1,1.0,,1.0
MBP,0.01916061466623264,,0.01462305810131897
MCL1,1.0,,1.0
MCM4,1.0,,
MCUB,1.0,,1.0
MDM2,1.0,,
MDM4,0.7206900242614529,,0.6556850089973119
ME3,1.0,,
MED10,,1.0,
MEGF10,0.132450074197647,,0.11322841746781895
MEGF11,0.01916061466623264,,0.016631719928423227
MEI1,1.0,,1.0
MEIS2,1.0,,
MFAP3,,,0.01462305810131897
MFGE8,0.01601215685722728,,
MFSD14A,0.4834501047125632,,
MGAT4C,0.17232993251092799,,0.1505254652107799
MGLL,1.0,,
MGP,,,0.01462305810131897
MICAL2,0.31531864362053036,,0.2728594362835608
MID1,0.06335460205429246,0.07280954339777869,
MITF,1.0,,
MKNK2,,,1.0
MLKL,0.08866899117595496,,0.07913654972478502
MMP2,,,0.013276197486723804
MMP25,0.025151839311131345,,0.01462305810131897
MMP9,,,0.013276197486723804
MOB3A,,,0.7563627925618875
MOB3B,,,1.0
MOB3C,1.0,,1.0
MPDZ,0.04992979992979993,,
MPPED1,1.0,,
MR1,0.01601215685722728,,0.019037566207377527
MRC2,0.01601215685722728,,0.013276197486723804
MRPL17,1.0,,
MRPL42,,,1.0
MSN,0.01601215685722728,,0.019037566207377527
MSRB3,,1.0,
MT-CO3,1.0,,1.0
MT-ND2,,0.3455165524131041,0.30079354607656494
MT-ND6,,,1.0
MT1E,0.7445535375050795,,0.7069165402498736
MT1F,,,0.642230785087928
MT2A,0.6136577930649694,,0.5885780885780887
MT3,0.22011605415860735,,
MTAP,1.0,,
MTMR10,,0.40688343914150366,
MTO1,1.0,,
MTPAP,0.6370657206570519,,0.5829358857182098
MTUS2,0.28201256108232853,,0.23705210452198403
MUTYH,1.0,,
MX1,0.18905706267125336,,0.18285208241540118
MX2,0.08190656605642196,,0.06250386781360233
MXRA5,,,0.013276197486723804
MYADM,0.32692724714988164,,0.28690774873980984
MYD88,0.02229143405613994,,0.019037566207377527
MYH10,1.0,,
MYH9,0.12344725981089619,,0.13517582895573327
MYL12B,1.0,,1.0
MYL6,1.0,,
MYL9,,,0.01462305810131897
MYO10,0.20354318170912059,0.24949023579160567,
MYO16,0.03846529410439185,,
MYO19,,,0.043433387804248734
MYO1F,0.01601215685722728,,0.01462305810131897
MYO1G,0.1679456906729634,,0.13628551543243486
MYO5C,0.5362908496995734,0.5596539382947151,
MYOF,,,0.016631719928423227
MZF1,0.01601215685722728,,
N6AMT1,0.6961786328302165,,
NACC1,,1.0,
NAE1,1.0,,1.0
NAMPT,0.7367007072456263,,0.6558441558441559
NAPB,,1.0,
NASP,1.0,,
NAT1,1.0,,
NBL1,,,0.03034559425536869
NCAM2,0.01601215685722728,,0.013276197486723804
NCKAP1L,0.01601215685722728,,0.01462305810131897
NDNF,,0.08501114270345039,
NDRG1,1.0,,
NDUFA1,1.0,,
NECAB2,,,1.0
NEDD9,,,0.016631719928423227
NEGR1,0.01601215685722728,,
NEK6,1.0,,1.0
NES,0.7269851809911159,,
NEURL1,,0.03536463536463536,
NFATC1,1.0,,1.0
NFIC,,1.0,
NFKB1,0.7206900242614529,,0.6742323097463284
NFKB2,1.0,,1.0
NFKBIZ,0.35253187179792683,,0.3034559425536869
NGEF,0.31123249374199946,,
NGLY1,1.0,,
NHLRC2,,,1.0
NHSL1,0.15598819784866297,,
NINL,,,1.0
NKTR,,,0.6540052657326825
NLGN1,,,0.02727002727002727
NLGN4X,0.025151839311131345,,0.022126995811206338
NLN,,,1.0
NLRC5,1.0,,0.9803264916901281
NLRX1,,,0.7919232103208363
NMI,0.912692940861955,,0.8553525537420119
NMRK1,1.0,,
NOD1,0.10335119426028518,,0.10322158659754567
NOG,0.032218793352396594,,
NOTCH2,0.02878134523704144,0.01560204501380972,
NOTCH3,0.01916061466623264,0.013098013098013098,
NOV,0.06335460205429246,,
NPAS2,1.0,,
NPNT,0.058300673685289066,,
NPTX1,,,0.016631719928423227
NR1D2,,,0.762045762045762
NR3C1,,,1.0
NRARP,0.21025855864565543,,
NRBP2,,,1.0
NRCAM,0.01601215685722728,,
NRG3,,,0.0884594857197597
NRN1,0.09158064158064158,,
NSD2,1.0,,
NT5DC2,1.0,,
NT5DC3,0.8651803388645494,,
NT5E,,,0.1777957725094289
NTRK3,0.025151839311131345,,0.016631719928423227
NUCB1,0.5002944510333673,,0.4830093245766159
NUP188,,1.0,
NXPH3,0.5819015108114634,,
OAS1,0.04119069336460641,,0.024609536804658758
OAS2,0.08622276599804689,,0.0884594857197597
OAS3,0.13730231121535472,,0.11154674471257386
OASL,0.15370177607939847,,0.1334002535925613
ODC1,1.0,,1.0
OGDH,,,1.0
OGFR,0.2051296529557399,,
OLFM1,0.4790794489791146,,
OLFM3,1.0,,1.0
OLFML2A,,0.21418018601117192,
OLFML2B,,,0.03034559425536869
OLFML3,,,0.032783101375159135
OPHN1,0.01601215685722728,,
OPTN,0.6568157452303794,,
ORAI1,0.764557080346554,,0.7406423363870172
ORC6,1.0,,1.0
OST4,,,0.8993180732311166
OSTF1,1.0,1.0,1.0
OTP,,,0.8271639733973559
OXCT1,1.0,,1.0
P2RY1,0.025151839311131345,,
P4HA1,0.3596621560257924,,0.3504721969072975
P4HA2,0.26095660826199746,,0.2317398049105366
P4HB,,,1.0
PAG1,,,0.016631719928423227
PAGR1,1.0,,
PAK3,,,0.21934587151978457
PALD1,,,0.3212988129189246
PARD3B,0.19324163695024624,,
PARM1,,1.0,
PARP10,1.0,,1.0
PARP12,0.1801725060653632,,0.1689159055230484
PARP14,1.0,,1.0
PARP8,0.6720969000604259,,
PARP9,1.0,,1.0
PARVA,,0.013098013098013098,
PAWR,1.0,,
PBXIP1,1.0,,1.0
PC,1.0,,
PCDH17,,,0.013276197486723804
PCGF5,1.0,,
PCIF1,,,1.0
PCMTD2,1.0,,
PCSK6,,,0.4707470916733353
PDE1A,0.11750523378430355,,
PDE3B,0.325121607364598,,0.27800715661987335
PDE4D,0.11750523378430355,,
PDGFRB,0.02229143405613994,0.012630226915941201,
PDIA3,,,0.0458632276814095
PDK1,1.0,,
PDK3,,,1.0
PDLIM1,0.41213777465966606,,0.39521849991164065
PDLIM3,0.0939556311457138,,
PDP1,0.5925252141892644,,0.5670362695156084
PDPN,0.052528329756052525,,0.024609536804658758
PEAR1,,0.40688343914150366,
PECAM1,0.01601215685722728,,0.016631719928423227
PER2,1.0,,
PER3,1.0,,1.0
PERP,,,1.0
PEX12,1.0,,
PFAS,1.0,1.0,
PFKFB3,1.0,,1.0
PFKFB4,1.0,,
PFN1,0.2215919673546792,,0.19147164136503156
PGAM1,0.861161662873503,,
PGGHG,1.0,,1.0
PGK1,1.0,,1.0
PHF1,,1.0,
PHF11,0.9187255321709104,,0.8900270035641215
PHF19,,,1.0
PHGDH,1.0,,
PHKA1,0.7298795878677534,,
PHKA2,1.0,,
PHLDB2,,,0.7282014621464162
PHLPP1,1.0,,1.0
PHYKPL,,,1.0
PI4KB,1.0,,
PICK1,,,0.07538438572921333
PIDD1,1.0,,
PIEZO1,1.0,,1.0
PIK3AP1,0.29133486936955144,,
PIK3CD,0.02229143405613994,,0.035527852429260875
PIK3CG,0.02878134523704144,,0.022126995811206338
PIK3IP1,1.0,,1.0
PIK3R5,0.01601215685722728,,0.013276197486723804
PIM1,1.0,,
PIM2,0.9780482311602644,,0.9468325370904169
PIM3,1.0,,
PIP4K2A,1.0,,1.0
PIR,1.0,,1.0
PITPNM3,,,0.092468178721548
PKM,1.0,,
PKP4,,,0.07913654972478502
PLA2G16,1.0,,1.0
PLA2G4C,,0.12967032967032968,
PLAC8,0.06625889447975337,,0.04049462243442177
PLAGL1,1.0,1.0,
PLBD1,,,0.15772733014112325
PLCB1,0.26443933799798613,,0.19053907465924633
PLCE1,0.14979843685726038,,0.10194468743691541
PLCG1,0.01916061466623264,,
PLCG2,0.025151839311131345,,
PLCH1,0.8804642166344293,,0.8517071164129987
PLD1,0.032218793352396594,0.03536463536463536,0.016631719928423227
PLEK,0.01601215685722728,,0.016631719928423227
PLEKHA2,0.03846529410439185,,0.035527852429260875
PLEKHF1,0.6231563467588312,,0.5708764919291236
PLEKHG5,0.3823807295778363,,0.3369543258226004
PLIN2,0.6560828484492606,,0.6122518258440589
PLIN5,0.915230631920674,,
PLOD1,,,0.22583166320332645
PLOD2,,,0.40036475979536473
PLP2,0.052528329756052525,,0.05844764991106454
PLS3,0.15789765789765792,0.16278959136101995,
PLSCR1,0.035806712972067306,,0.019037566207377527
PLSCR4,,,0.613531629660662
PLVAP,0.22497923129502076,,0.16125427084331195
PLXDC1,0.08622276599804689,,
PLXDC2,1.0,,
PLXNA1,,,0.013276197486723804
PLXNA3,0.01916061466623264,,0.01462305810131897
PLXNB1,0.01601215685722728,0.012630226915941201,
PMCH,0.5638841158841159,0.5644739875509106,
PML,1.0,,
PMP2,0.7962977688013867,,
PNRC1,1.0,,1.0
PODXL,0.055911301812941155,0.05267073352179735,
POLE,1.0,,1.0
POU2F1,,,1.0
PPFIA2,,0.10975231664886839,
PPIB,,,1.0
PPM1M,1.0,,1.0
PPP1CA,,,1.0
PPP1R16B,0.17923517923517923,,0.1670211874293507
PPP1R1B,0.5925252141892644,,0.5214248838409913
PPP1R2,1.0,,
PPP1R3E,,,1.0
PPP2R5A,1.0,,
PRDM1,0.058300673685289066,,0.053104789946895214
PRF1,0.025151839311131345,,0.022126995811206338
PRICKLE2,0.6471374779067086,,0.6122518258440589
PRKAA2,1.0,,
PRKACB,1.0,,
PRKCE,0.343995487906927,,
PRKCH,0.10884859821030035,,0.092468178721548
PRKCQ,0.035806712972067306,,0.01462305810131897
PRKG2,0.746795726267867,,
PRKX,1.0,,1.0
PRPH,1.0,,1.0
PRR13,0.2215919673546792,,
PRSS23,,,0.4530874997196241
PSAT1,1.0,1.0,
PSKH1,,1.0,
PSMB10,1.0,,1.0
PSMB9,0.03846529410439185,,0.024609536804658758
PSME1,1.0,,
PSME2,0.3864114418676136,,
PSRC1,1.0,,1.0
PTAR1,1.0,,
PTBP2,,,1.0
PTGDR2,0.052528329756052525,,
PTH1R,,,0.13628551543243486
PTK2,0.01601215685722728,,
PTK2B,0.02229143405613994,,0.016631719928423227
PTP4A1,,,1.0
PTP4A3,1.0,,1.0
PTPN12,,,0.01462305810131897
PTPN13,,0.0370095021257812,
PTPN6,0.01601215685722728,,0.024609536804658758
PTPN7,0.1801725060653632,,0.16125427084331195
PTPRC,0.01601215685722728,,0.019037566207377527
PTPRG,0.025151839311131345,,0.016631719928423227
PTPRJ,0.01601215685722728,,
PTPRS,0.01601215685722728,,
PTPRZ1,,,0.013276197486723804
PXDC1,,,0.6148032032276406
PXMP4,,,1.0
PYCR1,0.38440695994652824,0.35163699936427206,
QSER1,1.0,,
RAB27A,0.2051296529557399,,0.18425053207661904
RAB36,,0.8946053946053947,
RAB37,0.8432686395383671,,0.7826052105398316
RAB3B,0.7043422742670864,,0.6558441558441559
RAC2,0.01601215685722728,,0.019037566207377527
RAD52,1.0,,1.0
RALYL,1.0,,
RAP1A,0.650383358972316,,
RAP1GAP,0.9622053923729902,,
RAP2A,0.7292766492766493,,
RARB,,,0.7165074189614067
RARRES3,0.01916061466623264,,0.016631719928423227
RASAL3,0.1263181263181263,,0.10553222287916166
RASGRP1,0.5675249790082326,,
RASGRP2,0.4693648145424795,,
RASSF1,1.0,,1.0
RASSF3,1.0,,1.0
RASSF5,1.0,,1.0
RBBP8,1.0,,
RBL2,1.0,,
RBM15,1.0,,
RBM28,1.0,,
RBM47,,1.0,
RBMS1,,,1.0
RBMS2,1.0,,
RBP1,,,0.07913654972478502
RBPJ,1.0,,
RCAN1,0.1390408152998081,,0.12304768402329377
RCC2,1.0,,
RCN2,1.0,,1.0
RCSD1,1.0,,1.0
RECQL,1.0,,1.0
RELB,1.0,,1.0
REPS1,1.0,,
REV3L,1.0,,1.0
RFLNB,1.0,,1.0
RFTN1,0.06890079617352345,,
RGCC,0.3080812317453539,,0.29484746752298935
RGL1,0.7733313198429478,,0.7185004887914536
RGS1,0.12344725981089619,,0.10783110019751241
RGS10,0.4504552051721863,,0.40036475979536473
RGS14,1.0,,0.990385501023799
RGS19,0.06890079617352345,,0.053104789946895214
RGS2,1.0,,
RGS4,0.5827768446064976,,
RHOD,0.37895437895437895,,0.3419358419358419
RHOF,0.17707349084324253,,0.18285208241540118
RHOG,0.04119069336460641,,0.022126995811206338
RIN3,0.22011605415860735,,0.16548371901447073
RIPK1,,,0.5298046435170181
RIPOR2,0.08397284533648171,,0.06250386781360233
RNASEH2B,1.0,,
RNF113A,1.0,,
RNF125,1.0,,1.0
RNF19A,1.0,,
RNF19B,1.0,,
RNF213,1.0,,1.0
RNF220,,,1.0
RORB,,0.5961467104324247,
RORC,1.0,,
RPL6,,,1.0
RPS4Y1,1.0,,1.0
RPS6KA1,1.0,,0.9555823289728871
RPS6KA6,,,1.0
RPS7,,,1.0
RRAS,,,0.053104789946895214
RRBP1,,,1.0
RRM2,,,1.0
RSAD2,0.10610722610722612,,0.07761469299930839
RTP1,0.11368631368631368,,
RUFY2,,,0.06805511204338183
RYBP,1.0,,
S100A10,0.28035265705168616,,0.2562516848231134
S100A11,0.01916061466623264,,0.01462305810131897
S100A4,0.14513146428040044,,0.11767388938604818
S100A6,1.0,,1.0
S100B,,,0.5955507906727419
S1PR4,0.07105394605394606,,0.06250386781360233
SAAL1,,0.1896364505060157,
SAMD4A,1.0,,1.0
SAMD5,0.4126833027356588,,
SAMD9L,0.40301497444354584,,0.39999286427857855
SAMHD1,0.24108116415808725,,0.19053907465924633
SARAF,0.42706510880423926,,
SARDH,,0.55820649938297,
SASH1,,0.4187917345812082,
SASH3,0.025151839311131345,,0.022126995811206338
SCAI,,1.0,1.0
SCARA3,,0.7620609479016559,0.7160581354129741
SCG2,,,0.7023828884294001
SCN1A,0.721308409272748,0.6991815523925616,0.642230785087928
SCN3A,,0.34324499030381384,
SCRIB,0.04704261255985394,,
SDC2,,0.012630226915941201,0.01462305810131897
SDC4,,,0.016631719928423227
SDF4,,,0.34805561411065994
SDK2,0.01601215685722728,0.012630226915941201,
SEC61G,1.0,,
SELENBP1,,1.0,
SELENOM,,,0.9803264916901281
SELL,0.01601215685722728,,0.013276197486723804
SELPLG,0.01601215685722728,,0.013276197486723804
SEMA5A,0.01601215685722728,0.012630226915941201,0.01462305810131897
SEPHS2,1.0,,
SERPINB6,0.0735617323852618,,0.06250386781360233
SERPINB9,0.32602778971494056,,0.3357051870063022
SERPINE2,,,0.048047190904333764
SERPINF1,,0.013098013098013098,
SERPING1,0.01601215685722728,,0.013276197486723804
SETD6,1.0,,1.0
SEZ6L,0.02878134523704144,,0.01462305810131897
SFPQ,1.0,,
SFRP2,0.02229143405613994,,
SGK494,,,1.0
SH2D2A,0.03846529410439185,,0.032783101375159135
SH2D3A,0.14979843685726038,,0.1674110642720508
SH2D3C,0.1011225970794704,,
SH3BGRL3,0.26564326762346563,,0.2572328856913837
SH3KBP1,0.02229143405613994,,
SH3PXD2A,,0.45755275652182875,
SH3PXD2B,,0.15685926976249556,
SH3TC1,0.6197851992244515,,0.5805833510751544
SHISA5,1.0,,1.0
SHOX2,,,1.0
SHROOM3,0.31123249374199946,0.29396853146853147,
SIAE,0.04387892808945441,,0.038140553604471134
SIAH2,0.7606829480914399,,
SIGIRR,0.04119069336460641,,0.035527852429260875
SIPA1L1,0.09885766407505538,,0.10037083335512655
SIX2,,1.0,
SKAP1,0.06890079617352345,,0.07039472155751225
SKAP2,0.1348820670854569,,
SKP2,1.0,,
SLA,0.01601215685722728,,
SLAMF1,0.01601215685722728,,0.013276197486723804
SLAMF6,0.01601215685722728,,0.013276197486723804
SLC13A4,1.0,1.0,
SLC14A1,,,1.0
SLC15A2,0.8860135621097431,,
SLC16A3,0.1263181263181263,,0.11928957741765622
SLC16A7,1.0,1.0,
SLC16A9,1.0,,
SLC17A9,0.5702418600507773,,0.5222415775179594
SLC19A1,0.43149571399138126,0.4291645854145854,
SLC1A5,,0.29396853146853147,
SLC22A23,,1.0,
SLC25A27,,,1.0
SLC25A29,,,1.0
SLC25A37,0.46560947584838375,,
SLC26A10,0.025151839311131345,,0.016631719928423227
SLC29A2,,,1.0
SLC2A3,0.325121607364598,,0.2835978552995761
SLC35G1,1.0,,1.0
SLC37A4,1.0,,
SLC38A10,,,0.238599076274427
SLC38A5,1.0,,1.0
SLC39A8,0.04704261255985394,,0.024609536804658758
SLC4A8,0.07623280509577886,,
SLC5A6,0.43149571399138126,,
SLC6A1,0.18230322016513556,,
SLC7A1,0.035806712972067306,,
SLC7A11,0.01601215685722728,,
SLC7A3,0.26631242772975056,,
SLC7A5,0.01601215685722728,0.019647019647019644,
SLC8A3,0.16389560096653918,,
SLC9A3R1,0.01601215685722728,,0.01462305810131897
SLC9A5,,,0.5206054449751929
SLC9A9,0.5409268151203636,,0.5053520333656157
SLFN5,0.7344337078850353,,0.6558441558441559
SLITRK5,0.01916061466623264,,
SLITRK6,0.09629168645562088,,
SLK,1.0,,1.0
SMAD6,,,0.3992410467230611
SMAD7,,,0.019037566207377527
SMAP2,0.7958041958041958,,
SMARCC1,1.0,,
SMCO4,0.5000699465279367,,
SMG9,,,1.0
SMO,0.02229143405613994,0.013098013098013098,
SMOC2,0.15978951923652382,,0.14886752591670627
SNCAIP,1.0,,
SNTB1,,,0.032783101375159135
SNX20,0.08397284533648171,,0.09048017200191114
SOAT1,,,0.7563627925618875
SOBP,,,1.0
SOCS3,0.02229143405613994,,0.01462305810131897
SOD3,,,0.2123085248085248
SORCS1,0.07623280509577886,,0.07290397463807868
SORCS2,0.061354518497375644,,0.05844764991106454
SORL1,0.04119069336460641,,
SORT1,1.0,,0.9904118544345174
SOSTDC1,,0.10975231664886839,
SOX1,1.0,,1.0
SOX11,,,0.8499894803282136
SOX6,1.0,,
SP110,0.02229143405613994,,0.038140553604471134
SP8,0.46560947584838375,,
SPARCL1,,,0.01462305810131897
SPATA13,0.7002666008690105,,0.642230785087928
SPATA6,1.0,,
SPN,0.04387892808945441,,0.019037566207377527
SPOCK2,0.01601215685722728,,0.016631719928423227
SPRED2,0.2518660201587031,,
SPSB1,0.987689106473637,,
SQOR,0.24143691360186206,,0.1674110642720508
SRGN,0.01916061466623264,,0.01462305810131897
SRSF1,1.0,1.0,
SSH3,,,0.43722943722943725
STAMBPL1,1.0,,
STARD9,1.0,,1.0
STAT1,0.04704261255985394,,0.032783101375159135
STAT2,0.7130922969246323,,
STAT3,0.02878134523704144,,0.03034559425536869
STAT4,0.07623280509577886,,0.04049462243442177
STAT5A,0.025151839311131345,,0.016631719928423227
STAT6,0.03846529410439185,,0.04049462243442177
STC1,0.15370177607939847,,0.13834864898694688
STK10,0.8526473526473527,,0.7777639027639027
STK17A,1.0,,1.0
STK36,0.5167559713014259,,
STMN4,0.2516008581582352,,
STN1,1.0,,
STOM,1.0,,1.0
STON2,1.0,,1.0
STOX1,1.0,,1.0
STRADB,1.0,,
STUM,0.6907304816395725,,0.6551268636576693
STX17,1.0,,1.0
STXBP5L,,,0.39999286427857855
STXBP6,1.0,,
SUB1,1.0,,
SUCLG2,1.0,,1.0
SUGP2,,,1.0
SULF1,,0.01560204501380972,
SULT1A1,0.7073436308818617,,0.6558441558441559
SUN2,1.0,,
SYDE1,,0.20460967603824745,0.1689159055230484
SYNE3,0.12180676466390752,,0.11154674471257386
SYNPO2,,,0.452125728942338
SYT11,0.21376913684605994,,
SYTL1,0.3190067935830648,,0.34689894209302713
SYTL2,0.3305324305324305,,0.2882831454260026
TAC3,0.4126833027356588,,0.39045945013395283
TACC1,1.0,,1.0
TAGAP,0.02229143405613994,,0.019037566207377527
TAGLN2,1.0,,1.0
TAP1,0.03846529410439185,,0.019037566207377527
TAP2,0.12817574582280464,,0.10983952756104655
TAPBP,0.1263181263181263,,0.10322158659754567
TBC1D16,0.14513146428040044,,
TBC1D2B,1.0,,1.0
TBX21,0.01601215685722728,,0.02727002727002727
TCF3,1.0,,
TCF7,0.4693648145424795,,0.42962338015341545
TCF7L2,,,0.5955507906727419
TCHP,1.0,,
TCTN1,1.0,,1.0
TEAD1,1.0,,
TENM4,0.11750523378430355,0.10975231664886839,
TES,0.47273601819056366,,0.44941193987987754
TESC,0.4043069606449888,,
TESPA1,1.0,,0.9308195391409165
TFDP2,1.0,,
TFEB,0.19695655221971012,,0.18425053207661904
TGFB1,0.01601215685722728,,0.013276197486723804
TGFB3,,,0.01462305810131897
TGFBI,,,0.016631719928423227
TGFBR2,0.01601215685722728,,0.01462305810131897
TGFBR3,,0.013098013098013098,0.013276197486723804
TGM2,0.3127991553038992,,0.31176688480059267
THBS2,,,0.013276197486723804
THBS3,0.01601215685722728,,
THBS4,0.01601215685722728,,0.013276197486723804
THEMIS2,0.01601215685722728,,
THNSL2,,,1.0
THOC1,,,1.0
TIMELESS,1.0,,
TIMM10,1.0,,
TIMP1,,,0.013276197486723804
TIMP3,0.01601215685722728,0.012630226915941201,
TIPARP,0.058300673685289066,,
TLN1,0.025151839311131345,,0.013276197486723804
TM4SF1,,,0.5112900567446022
TMBIM1,0.6496360782075068,,0.6241514895361049
TMC6,0.5810234069727741,,0.5994979046927099
TMC8,1.0,,1.0
TMCC2,,0.8410632845415454,
TMED10,,,1.0
TMEM100,,,0.4636843363177271
TMEM109,1.0,,1.0
TMEM115,,0.6439032665447759,
TMEM132B,0.351090086384204,,0.27800715661987335
TMEM140,0.4693648145424795,,0.4382307709803332
TMEM165,1.0,,
TMEM173,1.0,,1.0
TMEM176A,,,0.15772733014112325
TMEM204,0.02229143405613994,,0.01462305810131897
TMEM237,1.0,,
TMEM263,1.0,,
TMEM41B,0.19489082346225203,,0.15772733014112325
TMEM59,1.0,,
TMEM63A,0.11750523378430355,,0.07761469299930839
TMIGD2,0.01916061466623264,,0.01462305810131897
TMPRSS3,0.058300673685289066,,0.053104789946895214
TMSB10,0.6471374779067086,,
TMTC4,0.12817574582280464,,0.11928957741765622
TNC,0.01601215685722728,,
TNF,0.02878134523704144,,0.01462305810131897
TNFAIP2,0.14513146428040044,,0.13628551543243486
TNFAIP3,0.4371042750353095,,0.3474794082528889
TNFAIP6,,,0.013276197486723804
TNFAIP8L2,0.08397284533648171,,0.07039472155751225
TNFRSF10B,0.04387892808945441,,
TNFRSF12A,,,0.19053907465924633
TNFRSF14,0.01601215685722728,,0.01462305810131897
TNFRSF18,0.1679456906729634,,0.1707868968448033
TNFRSF1A,0.032218793352396594,,0.022126995811206338
TNFRSF1B,0.02229143405613994,,0.02727002727002727
TNFRSF21,,,0.12489937247218802
TNFRSF8,0.1390408152998081,,
TNFRSF9,0.46969893512895206,,0.4086144761100356
TNFSF10,0.025151839311131345,,0.019037566207377527
TNFSF13B,0.01601215685722728,,0.022126995811206338
TNIP1,0.5023781455860017,,
TNIP2,,,1.0
TNK2,,,0.04049462243442177
TNN,,,0.013276197486723804
TNNT3,1.0,,0.9773251000069831
TNS3,,,0.01462305810131897
TOX3,0.34754931992501054,,
TP63,,,0.627996003996004
TPD52L1,1.0,,
TPI1,1.0,,
TPM3,1.0,,
TPPP3,,,0.2269713926155644
TPST1,0.02878134523704144,,
TRADD,0.8005616317304629,,0.7563627925618875
TRAF1,1.0,,1.0
TRAF5,0.48017758535287747,,0.4392286035642679
TRAFD1,1.0,,
TRANK1,1.0,,1.0
TRIM14,0.4834501047125632,,0.4324247181390038
TRIM2,,,0.3085657307045675
TRIM21,0.21376913684605994,,0.17450398825121663
TRIM22,0.061354518497375644,,0.032783101375159135
TRIM25,0.07105394605394606,,0.08431679740871942
TRIM47,1.0,,1.0
TRIM56,1.0,,1.0
TRIM69,1.0,,1.0
TRMU,,,0.1670211874293507
TRO,,,0.2685377245064134
TRPM2,0.5013380062560391,0.47814430467491686,
TRPM3,1.0,1.0,
TRPV2,0.1390408152998081,,0.13628551543243486
TSC22D3,1.0,,
TSC22D4,1.0,,
TSHZ3,0.3631359566023813,,0.368071130321584
TSPAN4,,,0.01462305810131897
TSPYL5,1.0,,1.0
TTC31,1.0,,
TTC37,,,1.0
TTC8,1.0,,
TTN,,,0.01462305810131897
TTR,0.01601215685722728,0.013098013098013098,
TTYH1,0.15370177607939847,,0.18603955697231184
TUBA4A,1.0,,1.0
TUBGCP3,1.0,,
TWF2,,,0.23062651634080206
TXNIP,1.0,,
TYMP,0.07105394605394606,,0.07913654972478502
UAP1L1,1.0,,
UBB,1.0,,
UBC,1.0,,
UBE2G2,1.0,,1.0
UBE2L6,1.0,,
UBE2QL1,1.0,,
UCHL1,,,1.0
UCHL5,,1.0,
UGT8,0.7137257361472608,,0.642230785087928
UHRF1BP1,,1.0,
ULK1,0.5187627906074509,,0.4716687422166874
UNC119,0.5801425199206498,,
USP9Y,1.0,,1.0
UTRN,0.01601215685722728,,0.013276197486723804
UTY,1.0,,1.0
UVSSA,,,1.0
VAMP5,0.5969422427102679,,0.5447210596712257
VAMP8,0.04704261255985394,,0.024609536804658758
VARS2,,,0.6286046222148459
VASN,,,0.6128927615195789
VASP,0.01916061466623264,,
