,FDR corrected P-value Ctrl Tc vs. wo Tc,FDR corrected P-value IBD Tc vs. Ctrl Tc,FDR corrected P-value IBD Tc vs. wo Tc
KSR2,,,0.2638899561976485
L3MBTL1,,,1.0
LAIR1,0.3934013200875371,,0.38335524657713105
LAMB2,,0.598320284366796,
LAMC1,,0.15400728303954112,
LAMP1,,0.166421813480637,
LAP3,0.2181858545494909,,
LAPTM4B,0.9953081937517735,,0.9530136991995521
LAPTM5,0.21654535940250227,,0.19914296230085707
LARS,0.3292982879189776,,
LASP1,1.0,,
LAT2,,,0.36571842397085114
LAX1,0.9601884601884602,,0.9232122344514274
LBH,0.44461479114944463,,
LCP1,0.46495820963906076,,0.41137925435446093
LDHA,1.0,,1.0
LDLRAD3,0.6358384977854005,,0.5768659614813462
LDLRAP1,,0.4983198619562256,0.5262311384760364
LEF1,1.0,,
LENG8,,,0.7229368569574756
LGALS1,0.3270974639395692,,0.3083028083028083
LGALS3,0.4255637410717625,,0.3996284614262143
LGALS3BP,0.27859887148424695,,0.27035165791146654
LGALS8,0.11368631368631367,,0.08408258408258408
LGALS9,0.18435618435618437,,0.16450940363983843
LGI1,,0.15062715062715062,
LHX2,1.0,,1.0
LHX6,,,0.36083122175837407
LIG1,1.0,,
LIMS2,,,1.0
LIN7A,,,0.2056542183930719
LIPG,,,0.45204795204795206
LMAN1,,,0.16450940363983843
LMBR1L,,,0.34842854986739874
LMO2,1.0,,1.0
LMO4,1.0,,1.0
LOXL2,,,0.2876509455456824
LPAR6,0.14909680483450974,,0.10089910089910091
LPIN2,0.6265194659355243,,0.63211492065247
LPXN,0.9295897472693053,,0.9124788255223036
LRIG1,0.6128072670823601,0.6007969303423848,
LRMP,0.7338099102804986,,0.6914129036431194
LRP1,,0.3278596403596404,0.36571842397085114
LRP10,0.39970404235533913,,0.38304288304288303
LRP1B,0.20842490842490843,,
LRP4,,0.4394576012223071,
LRP8,,,0.2876509455456824
LRRC15,,,1.0
LRRC32,,,0.2781797641610726
LRRC4,0.14909680483450974,,
LRRC7,,,0.4282956626706627
LRRC8B,,,0.08408258408258408
LRRC8C,0.13374860433683963,,0.08408258408258408
LRRN1,0.3372693972693973,,
LRRN4CL,,0.5283391307487693,
LRRTM2,0.16032685263454494,0.15062715062715062,
LSS,,,0.10089910089910091
LST1,0.17763486513486515,,0.15632255068874787
LTB,0.16032685263454494,,0.15931436984068564
LTBP2,,,0.884553782027779
LUC7L,,,1.0
LUC7L3,,,1.0
LY6E,0.4934036880345605,,0.4752493882928666
LY6H,0.6013523156380299,,
LYSMD2,0.2181858545494909,,0.21621235906950192
MAFF,0.9910351428676035,,0.9530136991995521
MAL,0.14828649611258307,,0.13019238825690438
MAL2,1.0,,
MAN1A1,0.3912146676852559,,0.398436790482245
MAN1C1,0.14909680483450974,,0.10089910089910091
MAN2A2,,,0.19350512501197434
MAN2B2,,,0.23997623997624
MAP1LC3B,0.19193793219767247,,
MAP4K1,1.0,,1.0
MAPK11,,,1.0
MAPK15,1.0,,1.0
MASP1,0.5964607384725727,,
MAST2,,,0.6291119239326411
MAT2A,0.4096518007132532,,
MATK,1.0,,
MBNL1,1.0,,1.0
MBP,0.3912146676852559,,0.35189010277978244
MCL1,0.21841212974217902,,0.19914296230085707
MCM4,1.0,,
MCUB,0.16032685263454494,,0.1742802651893561
MDM2,0.2728471528471529,,
MDM4,0.8791524114336166,,0.8268120768120768
ME3,0.31263736263736264,,
MED10,,1.0,
MEGF10,0.7531939289326537,,0.7320809550655177
MEGF11,0.33093618710057066,,0.3145903526131663
MEI1,1.0,,1.0
MEIS2,1.0,,
MFAP3,,,0.36083122175837407
MFGE8,0.7817022181493851,,
MFSD14A,0.7661086981025158,,
MGAT4C,0.11368631368631367,,0.10089910089910091
MGLL,0.21508221508221512,,
MGP,,,1.0
MICAL2,0.7507922437499902,,0.744448828482442
MID1,1.0,1.0,
MITF,1.0,,
MKNK2,,,1.0
MLKL,0.6058988092886397,,0.5622455298481216
MMP2,,,0.5091239036193165
MMP25,0.626601405775553,,0.609851995394164
MMP9,,,0.35189010277978244
MOB3A,,,0.7856633812047825
MOB3B,,,0.6652687971369289
MOB3C,0.32137473833586905,,0.3083028083028083
MPDZ,0.2305160277510508,,
MPPED1,0.6136118964215083,,
MR1,0.14909680483450974,,0.1375896830442285
MRC2,0.20842490842490843,,0.20050462358154666
MRPL17,1.0,,
MRPL42,,,1.0
MSN,0.7318783452968757,,0.7214547110920169
MSRB3,,0.9379316335838075,
MT-CO3,0.6722155566376671,,0.6550911774792372
MT-ND2,,0.4862637362637362,0.44354103480067486
MT-ND6,,,0.5021706404194883
MT1E,0.7877206001260465,,0.7931213002528374
MT1F,,,1.0
MT2A,0.5002197802197802,,0.4726584095516134
MT3,0.6783283383283384,,
MTAP,0.32137473833586905,,
MTMR10,,0.4632269139311393,
MTO1,0.24177632322428705,,
MTPAP,1.0,,1.0
MTUS2,0.626601405775553,,0.6187399774574123
MUTYH,1.0,,
MX1,0.15987137862137865,,0.12107892107892107
MX2,0.5380016129480798,,0.4878376340640492
MXRA5,,,0.9124788255223036
MYADM,0.959949387554259,,0.932034067627288
MYD88,0.19193793219767247,,0.19350512501197434
MYH10,1.0,,
MYH9,0.8646099908799474,,0.8046584498703808
MYL12B,0.21968369794456752,,0.2397050463348806
MYL6,0.8209739740200364,,
MYL9,,,1.0
MYO10,1.0,1.0,
MYO16,1.0,,
MYO19,,,0.9171320009470298
MYO1F,0.4745621351125938,,0.43428221263272815
MYO1G,0.9648878564541216,,0.9171320009470298
MYO5C,1.0,1.0,
MYOF,,,0.7457759631672675
MZF1,0.7614339149222871,,
N6AMT1,1.0,,
NACC1,,0.831068931068931,
NAE1,1.0,,1.0
NAMPT,0.26347901026012616,,0.2638899561976485
NAPB,,0.15400728303954112,
NASP,0.8621625826866002,,
NAT1,0.3391952309985097,,
NBL1,,,0.3145903526131663
NCAM2,0.22631997631997636,,0.2588510965474316
NCKAP1L,0.3575041310890368,,0.3224219389632923
NDNF,,1.0,
NDRG1,1.0,,
NDUFA1,1.0,,
NECAB2,,,1.0
NEDD9,,,1.0
NEGR1,0.19193793219767247,,
NEK6,1.0,,1.0
NES,0.7237906787746015,,
NEURL1,,0.9379316335838075,
NFATC1,0.6023841283956891,,0.5668964159530198
NFIC,,0.9379316335838075,
NFKB1,0.9648878564541216,,0.9045619103928141
NFKB2,0.8621625826866002,,0.8323791885435721
NFKBIZ,0.6054558468351571,,0.5768659614813462
NGEF,1.0,,
NGLY1,0.33880027257510703,,
NHLRC2,,,0.45615318342591066
NHSL1,1.0,,
NINL,,,1.0
NKTR,,,0.10089910089910091
NLGN1,,,0.10620957989379043
NLGN4X,0.14909680483450974,,0.10620957989379043
NLN,,,0.670205706702057
NLRC5,0.626601405775553,,0.6478180909999092
NLRX1,,,0.362970362970363
NMI,0.41425423891177315,,0.45204795204795206
NMRK1,0.8976913689396159,,
NOD1,0.14909680483450974,,0.12107892107892107
NOG,0.9718829982682226,,
NOTCH2,0.39442190462598625,0.35043138679502317,
NOTCH3,0.22409321447782984,0.2298701298701299,
NOV,1.0,,
NPAS2,0.9540976734437225,,
NPNT,1.0,,
NPTX1,,,0.10089910089910091
NR1D2,,,1.0
NR3C1,,,1.0
NRARP,1.0,,
NRBP2,,,1.0
NRCAM,0.19193793219767247,,
NRG3,,,1.0
NRN1,0.17763486513486515,,
NSD2,1.0,,
NT5DC2,0.19193793219767247,,
NT5DC3,0.46654289107119296,,
NT5E,,,0.18425053207661904
NTRK3,1.0,,1.0
NUCB1,0.8274210996104486,,0.7758961555407436
NUP188,,0.4995254745254745,
NXPH3,0.5380016129480798,,
OAS1,0.42060888173488703,,0.3925469343336779
OAS2,0.3800958078066512,,0.3573509823509824
OAS3,0.9199407834505328,,0.8768612340040911
OASL,0.4745621351125938,,0.5079747838368528
ODC1,1.0,,1.0
OGDH,,,0.26275807525807526
OGFR,0.42632367632367635,,
OLFM1,0.6293349507635222,,
OLFM3,0.3912146676852559,,0.38238831232461806
OLFML2A,,0.9093763379477666,
OLFML2B,,,1.0
OLFML3,,,0.7739979889817024
OPHN1,1.0,,
OPTN,0.5932440575297717,,
ORAI1,0.5494045703250724,,0.47908925606767333
ORC6,1.0,,1.0
OST4,,,0.49391168272287156
OSTF1,1.0,1.0,1.0
OTP,,,1.0
OXCT1,0.6787521688837478,,0.7027533869639133
P2RY1,0.19193793219767247,,
P4HA1,0.44461479114944463,,0.44643336203438505
P4HA2,0.8032925158673663,,0.7448926912014161
P4HB,,,0.11732453592918708
PAG1,,,0.9234587251828632
PAGR1,1.0,,
PAK3,,,1.0
PALD1,,,0.6323538936505537
PARD3B,1.0,,
PARM1,,0.4970164970164971,
PARP10,1.0,,1.0
PARP12,0.8110754916725066,,0.7758961555407436
PARP14,0.8621625826866002,,0.8046584498703808
PARP8,0.6311411008919906,,
PARP9,1.0,,1.0
PARVA,,0.45615254310906483,
PAWR,1.0,,
PBXIP1,0.5964607384725727,,0.5786552991521936
PC,0.40556634376859096,,
PCDH17,,,0.19350512501197434
PCGF5,1.0,,
PCIF1,,,0.8197074243585872
PCMTD2,1.0,,
PCSK6,,,1.0
PDE1A,0.21794785525355473,,
PDE3B,0.19193793219767247,,0.16816516816516816
PDE4D,0.3458418604049672,,
PDGFRB,1.0,1.0,
PDIA3,,,0.10089910089910091
PDK1,0.5996395761101644,,
PDK3,,,0.16983016983016982
PDLIM1,0.9906523922271953,,0.932034067627288
PDLIM3,0.9126705462369799,,
PDP1,1.0,,1.0
PDPN,0.7325242540553546,,0.701133082085463
PEAR1,,0.7875011586351793,
PECAM1,1.0,,1.0
PER2,0.44211344211344217,,
PER3,0.45748468399070813,,0.43242471813900385
PERP,,,0.5987646850069848
PEX12,0.21794785525355473,,
PFAS,0.5494045703250724,0.4974625374625375,
PFKFB3,1.0,,1.0
PFKFB4,1.0,,
PFN1,0.7119191488123527,,0.7016750854779024
PGAM1,0.19895104895104893,,
PGGHG,0.6913606718484767,,0.6550911774792372
PGK1,0.8888788265558804,,0.8600736612784804
PHF1,,1.0,
PHF11,0.5996395761101644,,0.5622455298481216
PHF19,,,1.0
PHGDH,0.16032685263454494,,
PHKA1,1.0,,
PHKA2,1.0,,
PHLDB2,,,1.0
PHLPP1,0.17185140440954397,,0.1742802651893561
PHYKPL,,,0.7822514564087597
PI4KB,1.0,,
PICK1,,,0.18565434565434566
PIDD1,0.42632367632367635,,
PIEZO1,0.6499165773777172,,0.6708228019703428
PIK3AP1,0.7350874165454196,,
PIK3CD,1.0,,1.0
PIK3CG,1.0,,1.0
PIK3IP1,0.40556634376859096,,0.40920190920190924
PIK3R5,1.0,,1.0
PIM1,1.0,,
PIM2,0.9455715283348662,,0.8932538050185108
PIM3,0.6729925592801848,,
PIP4K2A,1.0,,1.0
PIR,0.5315204276243237,,0.48297673890090953
PITPNM3,,,1.0
PKM,1.0,,
PKP4,,,1.0
PLA2G16,1.0,,0.9533225395294361
PLA2G4C,,0.9379316335838075,
PLAC8,0.5531321680390003,,0.55707042403273
PLAGL1,1.0,1.0,
PLBD1,,,0.6323538936505537
PLCB1,0.9538483344758925,,0.8768612340040911
PLCE1,1.0,,1.0
PLCG1,1.0,,
PLCG2,1.0,,
PLCH1,1.0,,1.0
PLD1,0.8809879579110349,0.9079190040728502,0.8197074243585872
PLEK,1.0,,1.0
PLEKHA2,1.0,,1.0
PLEKHF1,1.0,,1.0
PLEKHG5,1.0,,1.0
PLIN2,1.0,,1.0
PLIN5,1.0,,
PLOD1,,,0.55707042403273
PLOD2,,,0.6677417646339036
PLP2,0.8888788265558804,,0.8362395180576999
PLS3,0.14909680483450974,0.1375291375291375,
PLSCR1,0.8621625826866002,,0.7849498744067435
PLSCR4,,,0.9323587804600463
PLVAP,0.1749020210558672,,0.16450940363983843
PLXDC1,0.44461479114944463,,
PLXDC2,0.14909680483450974,,
PLXNA1,,,0.4255426271341391
PLXNA3,1.0,,0.9606809059613437
PLXNB1,1.0,1.0,
PMCH,0.9298756415997795,0.9379316335838075,
PML,1.0,,
PMP2,0.959949387554259,,
PNRC1,1.0,,1.0
PODXL,0.5405553934338583,0.4991337776147903,
POLE,1.0,,1.0
POU2F1,,,1.0
PPFIA2,,0.1375291375291375,
PPIB,,,0.10620957989379043
PPM1M,0.7507922437499902,,0.701133082085463
PPP1CA,,,0.08408258408258408
PPP1R16B,1.0,,1.0
PPP1R1B,0.9129836643803124,,0.8932538050185108
PPP1R2,0.6058988092886397,,
PPP1R3E,,,0.34842854986739874
PPP2R5A,0.8333642758421519,,
PRDM1,0.7672512387458458,,0.7383278860358657
PRF1,0.19193793219767247,,0.16450940363983843
PRICKLE2,1.0,,0.9531685465295424
PRKAA2,1.0,,
PRKACB,1.0,,
PRKCE,1.0,,
PRKCH,1.0,,1.0
PRKCQ,1.0,,1.0
PRKG2,1.0,,
PRKX,1.0,,1.0
PRPH,0.6399823952271504,,0.6461423192192423
PRR13,0.41425423891177315,,
PRSS23,,,0.2397050463348806
PSAT1,0.21654535940250227,0.15400728303954112,
PSKH1,,1.0,
PSMB10,0.6714359466037318,,0.6750934418203857
PSMB9,0.3432736095073758,,0.36083122175837407
PSME1,0.2853131424559996,,
PSME2,0.7531939289326537,,
PSRC1,1.0,,1.0
PTAR1,1.0,,
PTBP2,,,1.0
PTGDR2,1.0,,
PTH1R,,,0.3145903526131663
PTK2,1.0,,
PTK2B,1.0,,1.0
PTP4A1,,,1.0
PTP4A3,0.3009343597578892,,0.2876509455456824
PTPN12,,,1.0
PTPN13,,0.9079190040728502,
PTPN6,1.0,,1.0
PTPN7,0.9953081937517735,,0.9309315326507304
PTPRC,0.21238102556783875,,0.21960392548627838
PTPRG,0.7854690763781672,,0.7462153872838347
PTPRJ,1.0,,
PTPRS,0.16032685263454494,,
PTPRZ1,,,0.35189010277978244
PXDC1,,,0.5206209315798357
PXMP4,,,0.16816516816516816
PYCR1,0.3242461763588524,0.28445467575902356,
QSER1,0.5214741779959171,,
RAB27A,1.0,,1.0
RAB36,,1.0,
RAB37,1.0,,1.0
RAB3B,1.0,,1.0
RAC2,1.0,,1.0
RAD52,0.7338099102804986,,0.7224445090193801
RALYL,1.0,,
RAP1A,1.0,,
RAP1GAP,1.0,,
RAP2A,1.0,,
RARB,,,1.0
RARRES3,0.43040510403434684,,0.44499090652936807
RASAL3,1.0,,1.0
RASGRP1,1.0,,
RASGRP2,1.0,,
RASSF1,1.0,,1.0
RASSF3,0.17763486513486515,,0.1742802651893561
RASSF5,0.6813711739820114,,0.7050567646014232
RBBP8,1.0,,
RBL2,1.0,,
RBM15,1.0,,
RBM28,1.0,,
RBM47,,1.0,
RBMS1,,,1.0
RBMS2,1.0,,
RBP1,,,0.3083028083028083
RBPJ,1.0,,
RCAN1,0.6436942848092674,,0.6454431887957899
RCC2,1.0,,
RCN2,0.46858995805131637,,0.41995841995842
RCSD1,1.0,,0.9884830616537933
RECQL,1.0,,1.0
RELB,0.8940536125826083,,0.8357144375381457
REPS1,0.6877090122991762,,
REV3L,0.7854690763781672,,0.7550727418277087
RFLNB,1.0,,1.0
RFTN1,1.0,,
RGCC,0.8274210996104486,,0.8197074243585872
RGL1,1.0,,1.0
RGS1,0.7507922437499902,,0.7600623061149377
RGS10,1.0,,1.0
RGS14,1.0,,1.0
RGS19,0.40556634376859096,,0.38304288304288303
RGS2,1.0,,
RGS4,0.14828649611258307,,
RHOD,1.0,,1.0
RHOF,1.0,,1.0
RHOG,1.0,,1.0
RIN3,1.0,,1.0
RIPK1,,,0.569932159890319
RIPOR2,0.966710111080972,,0.8952394603931939
RNASEH2B,0.43040510403434684,,
RNF113A,1.0,,
RNF125,0.8274210996104486,,0.8046584498703808
RNF19A,1.0,,
RNF19B,0.2262950319822358,,
RNF213,1.0,,1.0
RNF220,,,0.3083028083028083
RORB,,1.0,
RORC,1.0,,
RPL6,,,1.0
RPS4Y1,0.7661086981025158,,0.7096394007388773
RPS6KA1,1.0,,1.0
RPS6KA6,,,1.0
RPS7,,,1.0
RRAS,,,1.0
RRBP1,,,0.1742802651893561
RRM2,,,1.0
RSAD2,0.16032685263454494,,0.1619368286034953
RTP1,1.0,,
RUFY2,,,1.0
RYBP,1.0,,
S100A10,0.2649469174892904,,0.29080090215461396
S100A11,0.20731033672210142,,0.1910967820058729
S100A4,0.5099714290086281,,0.4986428884340718
S100A6,0.3575041310890368,,0.34002627409220815
S100B,,,0.38304288304288303
S1PR4,0.5455012079215901,,0.4891361565834634
SAAL1,,0.7505579526856122,
SAMD4A,1.0,,1.0
SAMD5,0.3009343597578892,,
SAMD9L,0.6436942848092674,,0.6370492252845193
SAMHD1,0.3196163267337645,,0.31983111228394245
SARAF,0.19193793219767247,,
SARDH,,0.27505827505827507,
SASH1,,0.7014633717930421,
SASH3,1.0,,1.0
SCAI,,1.0,1.0
SCARA3,,0.3567485146432515,0.3743031162386001
SCG2,,,0.36083122175837407
SCN1A,0.14909680483450974,0.14735264735264736,0.10620957989379043
SCN3A,,0.14735264735264736,
SCRIB,0.7531939289326537,,
SDC2,,1.0,1.0
SDC4,,,0.9044094591539846
SDF4,,,0.34842854986739874
SDK2,0.2464880252490872,0.2672908486861975,
SEC61G,0.3391952309985097,,
SELENBP1,,1.0,
SELENOM,,,1.0
SELL,0.3912146676852559,,0.35403193297930147
SELPLG,0.44461479114944463,,0.41514343966660044
SEMA5A,0.7294113886113887,0.7505579526856122,0.701133082085463
SEPHS2,0.5888135768613856,,
SERPINB6,1.0,,1.0
SERPINB9,0.8960023027819639,,0.8768612340040911
SERPINE2,,,0.8768612340040911
SERPINF1,,1.0,
SERPING1,0.45748468399070813,,0.38922501830513695
SETD6,0.6552075711595438,,0.63211492065247
SEZ6L,0.7854690763781672,,0.7575757575757576
SFPQ,1.0,,
SFRP2,0.19193793219767247,,
SGK494,,,1.0
SH2D2A,0.9655757575757575,,0.9441675642792962
SH2D3A,1.0,,1.0
SH2D3C,1.0,,
SH3BGRL3,0.14909680483450974,,0.10089910089910091
SH3KBP1,1.0,,
SH3PXD2A,,1.0,
SH3PXD2B,,1.0,
SH3TC1,0.1783314724491195,,0.18771925748669935
SHISA5,0.6552075711595438,,0.6478180909999092
SHOX2,,,1.0
SHROOM3,1.0,1.0,
SIAE,0.20842490842490843,,0.26633265211945417
SIAH2,1.0,,
SIGIRR,0.19193793219767247,,0.15931436984068564
SIPA1L1,0.6058988092886397,,0.5668964159530198
SIX2,,0.831068931068931,
SKAP1,1.0,,1.0
SKAP2,1.0,,
SKP2,0.46858995805131637,,
SLA,0.6787521688837478,,
SLAMF1,0.6090338233195376,,0.5585880202948036
SLAMF6,0.257029926595144,,0.27035165791146654
SLC13A4,1.0,1.0,
SLC14A1,,,1.0
SLC15A2,0.44919958090689793,,
SLC16A3,0.8000781173713505,,0.7383278860358657
SLC16A7,0.9634953440621455,0.9646207451085499,
SLC16A9,1.0,,
SLC17A9,1.0,,1.0
SLC19A1,0.6034119726427419,0.5915156272299129,
SLC1A5,,0.15062715062715062,
SLC22A23,,0.3438228438228438,
SLC25A27,,,1.0
SLC25A29,,,0.38408721188177386
SLC25A37,0.43040510403434684,,
SLC26A10,1.0,,1.0
SLC29A2,,,0.38304288304288303
SLC2A3,0.4973776223776224,,0.45204795204795206
SLC35G1,0.5899031386108922,,0.5668964159530198
SLC37A4,0.19193793219767247,,
SLC38A10,,,0.4282956626706627
SLC38A5,0.43040510403434684,,0.41514343966660044
SLC39A8,0.44211344211344217,,0.41137925435446093
SLC4A8,0.6399823952271504,,
SLC5A6,0.6899071564650683,,
SLC6A1,0.21238102556783875,,
SLC7A1,0.1749020210558672,,
SLC7A11,1.0,,
SLC7A3,0.4365788850324933,,
SLC7A5,0.3575041310890368,0.3293765058470941,
SLC8A3,0.2464880252490872,,
SLC9A3R1,1.0,,1.0
SLC9A5,,,0.16983016983016982
SLC9A9,0.34839354194192906,,0.3276428368679291
SLFN5,0.7811574928139345,,0.7674948002816856
SLITRK5,0.14909680483450974,,
SLITRK6,0.6399823952271504,,
SLK,1.0,,1.0
SMAD6,,,1.0
SMAD7,,,0.6602270188222129
SMAP2,0.9199407834505328,,
SMARCC1,1.0,,
SMCO4,0.6393606393606394,,
SMG9,,,1.0
SMO,0.9637289933785892,0.9545454545454546,
SMOC2,1.0,,1.0
SNCAIP,0.20842490842490843,,
SNTB1,,,0.19770769770769772
SNX20,1.0,,1.0
SOAT1,,,0.45204795204795206
SOBP,,,1.0
SOCS3,1.0,,1.0
SOD3,,,0.771581359816654
SORCS1,0.7927223379030608,,0.7470898485873527
SORCS2,0.3912146676852559,,0.38552492283835565
SORL1,0.5695987790443642,,
SORT1,0.14909680483450974,,0.10089910089910091
SOSTDC1,,1.0,
SOX1,1.0,,1.0
SOX11,,,1.0
SOX6,1.0,,
SP110,0.43589571050710946,,0.38304288304288303
SP8,1.0,,
SPARCL1,,,0.6954830883402311
SPATA13,1.0,,1.0
SPATA6,0.44461479114944463,,
SPN,0.9954915550770473,,0.9604818258664413
SPOCK2,0.14909680483450974,,0.1742802651893561
SPRED2,1.0,,
SPSB1,1.0,,
SQOR,1.0,,0.9815354713313897
SRGN,0.14909680483450974,,0.16450940363983843
SRSF1,1.0,1.0,
SSH3,,,0.8932538050185108
STAMBPL1,0.5083330766150149,,
STARD9,1.0,,0.98434808068458
STAT1,1.0,,1.0
STAT2,1.0,,
STAT3,1.0,,1.0
STAT4,1.0,,1.0
STAT5A,0.29072454263293956,,0.2962569345548069
STAT6,0.5776369379608246,,0.5507691413731682
STC1,0.5405553934338583,,0.4624542124542124
STK10,1.0,,1.0
STK17A,1.0,,1.0
STK36,0.7718794262573063,,
STMN4,0.45964083763126823,,
STN1,1.0,,
STOM,0.46858995805131637,,0.45204795204795206
STON2,0.33093618710057066,,0.32499335870122387
STOX1,0.6058988092886397,,0.5937683715461494
STRADB,1.0,,
STUM,0.6702115452115452,,0.671437653255835
STX17,0.20422691081373717,,0.2397050463348806
STXBP5L,,,0.4523063143752799
STXBP6,0.20842490842490843,,
SUB1,0.9669351812208955,,
SUCLG2,0.5707612060071077,,0.5540441701155987
SUGP2,,,1.0
SULF1,,0.9646207451085499,
SULT1A1,0.5083330766150149,,0.4700421529689822
SUN2,1.0,,
SYDE1,,1.0,1.0
SYNE3,0.5518523143523143,,0.5668964159530198
SYNPO2,,,0.7096394007388773
SYT11,0.26347901026012616,,
SYTL1,0.40556634376859096,,0.40303272146847563
SYTL2,0.44919958090689793,,0.45186365797052824
TAC3,1.0,,1.0
TACC1,1.0,,1.0
TAGAP,1.0,,1.0
TAGLN2,0.14909680483450974,,0.10089910089910091
TAP1,0.13374860433683963,,0.10089910089910091
TAP2,0.14909680483450974,,0.1375896830442285
TAPBP,0.1955114948745522,,0.18498168498168502
TBC1D16,0.9829907280630013,,
TBC1D2B,0.3523186079096622,,0.34842854986739874
TBX21,0.35882242757242755,,0.37513768282999055
TCF3,1.0,,
TCF7,0.6701101283724793,,0.6419067314008948
TCF7L2,,,1.0
TCHP,1.0,,
TCTN1,0.11368631368631367,,0.08408258408258408
TEAD1,0.8205039008610439,,
TENM4,0.8661814376100091,0.9108061749571182,
TES,0.41509444234239873,,0.3771627733289075
TESC,0.16637021515070297,,
TESPA1,0.16032685263454494,,0.1619368286034953
TFDP2,1.0,,
TFEB,0.7105394605394606,,0.701133082085463
TGFB1,0.4198119939359832,,0.38552492283835565
TGFB3,,,0.6385021228771228
TGFBI,,,0.2535966707089702
TGFBR2,1.0,,0.9528579904101463
TGFBR3,,0.41170769528978485,0.42041292041292044
TGM2,0.9914158948101507,,0.9485639708480935
THBS2,,,1.0
THBS3,0.8392724922136686,,
THBS4,0.26637797349094416,,0.27035165791146654
THEMIS2,0.19193793219767247,,
THNSL2,,,1.0
THOC1,,,1.0
TIMELESS,0.36268026452075536,,
TIMM10,0.21654535940250227,,
TIMP1,,,0.41514343966660044
TIMP3,0.5442429910515016,0.4991337776147903,
TIPARP,1.0,,
TLN1,1.0,,1.0
TM4SF1,,,0.4700421529689822
TMBIM1,0.9411222386428999,,0.8935932103087527
TMC6,1.0,,0.947072453348604
TMC8,0.4745621351125938,,0.4255426271341391
TMCC2,,1.0,
TMED10,,,0.7678900477591148
TMEM100,,,0.7600623061149377
TMEM109,0.3078149287535569,,0.3083028083028083
TMEM115,,0.8173561132744807,
TMEM132B,0.9648878564541216,,0.9441675642792962
TMEM140,0.6187723715398993,,0.609851995394164
TMEM165,0.3766507049181821,,
TMEM173,0.20842490842490843,,0.21621235906950192
TMEM176A,,,0.47933064560142946
TMEM204,1.0,,1.0
TMEM237,0.14909680483450974,,
TMEM263,0.5099714290086281,,
TMEM41B,0.6013523156380299,,0.5668964159530198
TMEM59,0.19193793219767247,,
TMEM63A,0.19193793219767247,,0.18771925748669935
TMIGD2,0.6136118964215083,,0.609851995394164
TMPRSS3,0.16032685263454494,,0.15632255068874787
TMSB10,0.6119936138627728,,
TMTC4,0.42060888173488703,,0.3910586454965153
TNC,0.3432736095073758,,
TNF,0.14909680483450974,,0.10089910089910091
TNFAIP2,0.333686791024675,,0.36083122175837407
TNFAIP3,0.45801680334054434,,0.45204795204795206
TNFAIP6,,,0.36083122175837407
TNFAIP8L2,0.7531939289326537,,0.7392438356905363
TNFRSF10B,0.27266229705254097,,
TNFRSF12A,,,0.2876509455456824
TNFRSF14,0.17895067895067898,,0.19350512501197434
TNFRSF18,0.19115397876459822,,0.19914296230085707
TNFRSF1A,0.14909680483450974,,0.16816516816516816
TNFRSF1B,0.28421578421578425,,0.2876509455456824
TNFRSF21,,,0.38335524657713105
TNFRSF8,0.28858833474218093,,
TNFRSF9,0.26347901026012616,,0.2588510965474316
TNFSF10,0.14828649611258307,,0.10089910089910091
TNFSF13B,0.17185140440954397,,0.15632255068874787
TNIP1,1.0,,
TNIP2,,,1.0
TNK2,,,1.0
TNN,,,0.39783074068788354
TNNT3,0.966710111080972,,0.9312655960302181
TNS3,,,1.0
TOX3,1.0,,
TP63,,,0.7457759631672675
TPD52L1,1.0,,
TPI1,0.626601405775553,,
TPM3,0.9953081937517735,,
TPPP3,,,0.8318399158093815
TPST1,0.5809621240482964,,
TRADD,0.39442190462598625,,0.3573509823509824
TRAF1,0.26637797349094416,,0.27035165791146654
TRAF5,0.19193793219767247,,0.18498168498168502
TRAFD1,0.19193793219767247,,
TRANK1,1.0,,1.0
TRIM14,0.47325232906628256,,0.47781545377699225
TRIM2,,,0.26872624862574607
TRIM21,0.1955114948745522,,0.18498168498168502
TRIM22,0.27266229705254097,,0.23329271884185176
TRIM25,0.14909680483450974,,0.11732453592918708
TRIM47,0.3372693972693973,,0.3145903526131663
TRIM56,0.6013523156380299,,0.5668964159530198
TRIM69,0.2853131424559996,,0.298014222064855
TRMU,,,0.6949222512728773
TRO,,,0.2876509455456824
TRPM2,0.11368631368631367,0.1375291375291375,
TRPM3,0.19193793219767247,0.17682317682317683,
TRPV2,0.14909680483450974,,0.11732453592918708
TSC22D3,1.0,,
TSC22D4,0.16637021515070297,,
TSHZ3,1.0,,1.0
TSPAN4,,,0.5639114632690649
TSPYL5,1.0,,1.0
TTC31,0.626601405775553,,
TTC37,,,0.38552492283835565
TTC8,0.6376057804629234,,
TTN,,,0.18771925748669935
TTR,0.19193793219767247,0.15062715062715062,
TTYH1,0.44211344211344217,,0.43428221263272815
TUBA4A,0.42820839637815766,,0.39189795711534836
TUBGCP3,1.0,,
TWF2,,,0.8318399158093815
TXNIP,0.36268026452075536,,
TYMP,0.19193793219767247,,0.18425053207661904
UAP1L1,1.0,,
UBB,0.19193793219767247,,
UBC,0.16032685263454494,,
UBE2G2,0.8022908022908023,,0.7670982547829839
UBE2L6,1.0,,
UBE2QL1,0.44919958090689793,,
UCHL1,,,0.8197074243585872
