,FDR corrected P-value Ctrl Tc vs. wo Tc,FDR corrected P-value IBD Tc vs. Ctrl Tc,FDR corrected P-value IBD Tc vs. wo Tc
CHIC2,,0.7038693790286147,0.6290912734681732
CHID1,,,0.1592942576549134
CHKA,0.7257994674364782,,0.7111480269375007
CHMP2A,0.19449709169335336,,
CHMP5,0.27027517936608847,0.34652894275535784,
CHPF,1.0,,1.0
CHPF2,,0.8190676726588328,0.7548332462239747
CHRAC1,,,1.0
CHRDL1,0.6263852336664111,,
CHRNA3,1.0,,1.0
CHST1,,1.0,1.0
CHST14,,,0.8959282038394163
CHST2,,1.0,
CHSY1,,,0.33478566251675496
CHTF18,0.14541979759371065,,0.1575721575721576
CHTF8,1.0,,1.0
CHURC1,,,0.363439158244353
CIART,0.5100514164734348,,0.5524658747366171
CIB1,0.16828454564303622,,0.21395118642825064
CIDEB,0.14157271300128443,,0.1575721575721576
CIR1,1.0,1.0,
CIRBP,1.0,,1.0
CISD2,,,0.35615911313122467
CISD3,,,0.8943820918634885
CISH,0.7297429842884389,,0.7396780090657642
CITED2,,,0.5557354257527567
CKAP5,,,1.0
CKB,,,0.4943215699029652
CLCN2,1.0,,
CLCN4,1.0,1.0,
CLCN6,,,1.0
CLDN1,,1.0,1.0
CLDN11,,,0.594584780299066
CLDN15,,1.0,
CLDN19,,0.589422411907619,0.45538839372344
CLDN5,,1.0,1.0
CLDND1,1.0,1.0,
CLEC1A,0.8216908719421283,,0.7984228728295437
CLEC2B,0.5921980853154942,,0.5932128285069461
CLIC4,,1.0,
CLIC5,0.670474925667804,,0.6370569897321969
CLIP4,,1.0,
CLK3,1.0,,
CLN6,0.24775224775224775,0.28479605500882094,
CLN8,0.14157271300128443,,0.1575721575721576
CLOCK,,,0.4579137494948583
CLPTM1L,,0.8843429297974752,
CLSTN1,,,0.8448509574258076
CLSTN2,,,1.0
CLSTN3,1.0,,1.0
CLUAP1,,,0.9998972004249049
CLVS2,0.4792341986371837,,0.4896431693306693
CMAS,,0.5461205461205462,
CMPK2,0.27027517936608847,,0.3182407112538117
CMTM4,0.5531212973073438,,0.569333432703089
CMTM6,,0.17860827696893272,0.1640523978186316
CMTM7,0.4044934657179555,,0.3824245061868824
CMTR2,1.0,,
CNDP2,,,0.27390059604824707
CNKSR2,1.0,,1.0
CNKSR3,,1.0,
CNOT6L,,0.5867545153259439,
CNP,,,0.65594804899024
CNPPD1,0.14157271300128443,,0.1575721575721576
CNPY3,,,0.8349029611165534
CNR1,,1.0,1.0
CNTN1,1.0,1.0,
CNTN3,1.0,,
CNTN4,1.0,,1.0
CNTN6,,,1.0
CNTNAP1,1.0,,1.0
CNTNAP4,1.0,,1.0
COBLL1,0.8246082275933023,0.8542162411136452,
COCH,0.35861414849741696,,0.36672441807229994
COG5,0.8801268661408521,,
COIL,1.0,,1.0
COL12A1,,0.9436705027256208,
COL13A1,,,1.0
COL16A1,,0.2718678701211452,0.25064281512879644
COL18A1,,0.42834005231825395,
COL1A1,,0.25940725940725945,0.19273288694776297
COL1A2,,0.40334665334665337,0.3257544747516094
COL26A1,,0.872437489870904,
COL27A1,1.0,1.0,
COL4A5,0.2940861302530545,0.35477757536581067,
COL4A6,0.41446149898400175,0.4464217952590046,
COL5A1,,0.6156082723246902,
COL5A2,,0.7038693790286147,0.6741796385432749
COL5A3,,0.4464217952590046,0.4131356172172499
COL6A1,,0.7906823889356641,0.7358076406352269
COL6A2,,,0.9737823937609116
COL8A2,,0.9531708601476042,0.9113753064091665
COLEC12,,,0.6523721631528322
COLGALT2,1.0,,1.0
COMMD10,0.7693007800824513,,
COMMD4,,1.0,
COMT,,0.4236985236985237,
COPB1,1.0,,
COQ10B,0.6438546256175436,,0.6653302805460816
COQ4,0.3924673457383737,,
CORO1A,0.5492235431524244,,0.5374032442377766
CORO1B,,1.0,1.0
CORO1C,1.0,,
CORO2B,,1.0,
CORO6,1.0,,1.0
CORO7,0.74995274995275,,0.7267524719048264
COTL1,0.41438207809889227,,0.4131356172172499
COX11,0.48533284896921264,,0.4785960308348368
COX14,1.0,,
COX5B,1.0,,1.0
COX6B2,1.0,1.0,
COX6C,,1.0,
COX7A2,0.9840863059562683,,
CPA4,,0.6771710582840431,0.5923452547452548
CPAMD8,,0.6771710582840431,
CPD,,,0.7992673566023983
CPE,,0.8217512364852065,0.759956304393434
CPEB4,0.1535881093076665,,
CPED1,,,1.0
CPNE1,1.0,,1.0
CPNE2,0.8578794699276628,0.8940883266791826,
CPNE4,1.0,1.0,
CPNE6,1.0,,1.0
CPNE7,0.7772877421185318,,0.7420574024220209
CPNE8,0.921855859391031,,0.9199511251080759
CPOX,,0.9992601182311793,
CPPED1,,,0.3981410513477022
CPQ,0.2657174191744175,,0.2635981040236359
CPSF3,1.0,,
CPSF4,1.0,,1.0
CPSF6,0.9727266764705724,,0.9551622910569124
CPT1A,0.8801268661408521,,0.8829505754361247
CPT1C,0.7116401983020584,0.7828403050954981,
CPXM2,,1.0,
CRABP2,,0.8121526855704071,
CRAMP1,0.16828454564303622,,
CREB3L2,,0.2364218060420592,
CREBBP,0.16373192025365937,0.22387201839256637,
CREBRF,0.6069830889686774,0.6957611924499342,
CRELD1,0.8936266046092635,,
CRELD2,,0.8754995004995005,
CREM,0.34672030382486146,,0.3475982012567379
CRH,0.17257676360578736,0.2457542457542458,
CRHR2,,1.0,1.0
CRISPLD2,,1.0,1.0
CRLF1,,,0.41502903875785235
CRLF3,1.0,,1.0
CROCC,0.7297429842884389,0.7906823889356641,0.7392320598062225
CRTAM,0.43415631987060554,,0.43315253076641363
CRTAP,0.966759178830957,0.9993830955369417,
CRTC3,,1.0,1.0
CRY1,1.0,1.0,1.0
CRYBG1,0.939892054700707,0.9631879620926719,0.9594556593461302
CRYZL1,,,1.0
CSF1,0.5599879572482312,,0.535047231249763
CSF2RB,0.3275720095803778,,0.3126450588686238
CSGALNACT1,1.0,,1.0
CSGALNACT2,1.0,,
CSMD1,0.2954843321815799,0.35477757536581067,
CSMD2,0.14157271300128443,,0.1575721575721576
CSMD3,1.0,,1.0
CSNK1A1,,,0.8165147391597797
CSRNP1,0.24542811784838053,,0.22374555269292112
CSRNP3,,1.0,1.0
CSRP1,0.36256426500328937,,0.34599234326383027
CSRP2,0.8905300956285894,,
CST3,,0.24617219515178698,0.2087344754011421
CSTB,,,0.17029705689499502
CTBP2,0.47933075826250904,0.53730234131125,
CTBS,0.1535881093076665,,0.1575721575721576
CTDP1,1.0,,1.0
CTDSP1,,0.5867545153259439,0.4761692490776156
CTDSP2,0.7624701828783461,0.8199695765032766,0.7642042582909864
CTH,0.24775224775224775,,
CTHRC1,,,0.2828783059046217
CTIF,,1.0,1.0
CTNNA2,,1.0,
CTNNAL1,0.9305274792396853,,
CTNNBIP1,0.25602516990917695,0.3739864375906779,0.27082714582714584
CTNNBL1,0.50154156995769,,
CTPS1,1.0,1.0,
CTPS2,1.0,,1.0
CTSA,,0.32245045790862525,0.2887144804077711
CTSB,,,0.1640523978186316
CTSC,0.1656282436226726,,0.17029705689499502
CTSD,,,0.1575721575721576
CTSH,,,0.1592942576549134
CTSK,,,0.17029705689499502
CTSO,0.1432784083386493,,0.1575721575721576
CTSS,0.15210835675951956,,0.16934103241157183
CTSZ,0.14541979759371065,,0.1592942576549134
CTTN,1.0,,1.0
CUEDC1,0.4433189334127811,,0.4761692490776156
CUL9,0.2359545216688074,,0.20921662069987432
CUX1,0.7285179409825302,0.8028207424759148,
CWC27,,0.8486087161246397,
CWF19L2,,1.0,
CXCL1,,,0.30755483049061033
CXCL10,0.14157271300128443,,0.1575721575721576
CXCL14,,0.5800410769354868,0.4934093144209876
CXCL16,0.24443625208443565,,0.2126297232179585
CXCL2,0.16828454564303622,,
CXCL8,0.14541979759371065,,0.17029705689499502
CXCL9,0.14541979759371065,,0.1592942576549134
CXorf21,,,0.7627901355712008
CYB561,,,0.841667073131811
CYB5R2,,1.0,
CYB5R3,,0.7022673326673327,0.6523721631528322
CYBA,0.14157271300128443,,0.1575721575721576
CYBRD1,,1.0,1.0
CYFIP1,1.0,,
CYGB,0.14157271300128443,,0.1575721575721576
CYLD,1.0,1.0,1.0
CYP26B1,,,0.23296785182031085
CYP27A1,,0.2465653158722466,0.2010403389713735
CYP2S1,,,0.1575721575721576
CYR61,,,0.16032967032967035
CYSTM1,0.8043065148671407,,0.805508467282558
CYTH1,1.0,1.0,1.0
CYTH2,1.0,,1.0
CYTH4,1.0,,1.0
CYYR1,0.7772877421185318,,0.7613741521636258
DAAM2,1.0,1.0,1.0
DAB2,,1.0,1.0
DACH1,0.3556807301930839,0.40403254562546603,
DACH2,,0.9832823763709293,
DACT1,0.36256426500328937,,0.3475982012567379
DACT2,1.0,,1.0
DACT3,1.0,1.0,
DAG1,,1.0,
DAP,,,0.24797508729455797
DAPK1,0.15545239074650838,,0.1592942576549134
DAPK2,,,0.5811194501186364
DAPP1,1.0,,1.0
DARS2,,1.0,
DAXX,0.2973026973026973,,0.26018062083635857
DAZAP2,0.15974473287906127,0.2051127167406237,0.1592942576549134
DBF4B,0.3120378164109943,,0.30061813186813185
DBI,0.5921980853154942,,0.5748393520670748
DBNL,,1.0,
DBP,0.19449709169335336,,0.20921662069987432
DCAF10,0.35504652827487476,,
DCAF11,0.3729863315734205,0.4399547119547119,
DCAF16,0.23471265576528735,,0.24797508729455797
DCAF17,0.34411886901792693,,0.33303508902944723
DCAF8,0.4777019387797831,,0.46617754714920706
DCBLD1,,,0.8173811300362167
DCHS1,1.0,1.0,
DCLRE1B,,0.6108306787552071,
DCN,,0.872437489870904,0.8165147391597797
DCP1B,1.0,,1.0
DCP2,,1.0,
DCUN1D3,0.5051661430491514,0.5867545153259439,
DCUN1D4,,,0.19047429842884386
DDAH1,0.1797295903089354,,0.19047429842884386
DDB2,,,0.20443452651244856
DDIT4,0.2733266733266733,,0.24196357002681115
DDIT4L,,1.0,0.9888517047425555
DDOST,,,0.4301997561909456
DDR2,,1.0,1.0
DDRGK1,,,0.5454527819929409
DDX11,0.14541979759371065,,0.1575721575721576
DDX25,,1.0,
DDX31,1.0,,
DDX3Y,1.0,,1.0
DDX46,,,1.0
DDX51,1.0,,1.0
DDX52,1.0,1.0,
DDX55,1.0,,1.0
DDX56,1.0,,1.0
DDX58,0.1535881093076665,,0.16032967032967035
DEAF1,,0.6957611924499342,
DECR1,,0.5742852535305366,
DEDD2,0.14157271300128443,,0.1575721575721576
DENND1C,0.6160746631704246,,0.6172590933023699
DENND4A,1.0,,1.0
DENND6B,0.50919246499357,,0.5084129141001179
DEPP1,0.14157271300128443,0.17293817293817293,0.1575721575721576
DEPTOR,0.14157271300128443,,0.1575721575721576
DERA,0.46301239743862693,,
DERL1,0.14157271300128443,,
DES,0.8683856298371468,0.9210880339728686,0.8714497694568034
DET1,0.15974473287906127,,0.1974989779867829
DEXI,1.0,,1.0
DFFA,0.14541979759371065,,
DGCR2,,0.8542162411136452,
DGKA,0.7987818210622928,,0.7646124367435843
DGKB,1.0,,1.0
DGKE,,1.0,1.0
DGLUCY,0.14157271300128443,,0.1575721575721576
DHCR24,,,0.7396780090657642
DHCR7,,,0.21395118642825064
DHFR,,0.40403254562546603,
DHODH,0.921855859391031,,
DHPS,,1.0,
DHRS7,1.0,,
DHTKD1,1.0,,1.0
DHX33,,0.38781816190454066,
DHX36,,1.0,1.0
DHX9,,1.0,
DIAPH1,1.0,,1.0
DIO3,,0.872437489870904,
DIP2A,0.3266142308395829,,0.3438920475957513
DIP2B,1.0,,0.997469374127199
DIRAS2,1.0,1.0,1.0
DIS3L,,,0.5631695963610858
DKK1,,0.17293817293817293,
DLG1,1.0,,
DLG2,,1.0,
DLG5,0.9872933707963167,,
DLGAP2,1.0,,1.0
DLGAP4,1.0,,1.0
DLK2,0.4055651225887979,,
DLL1,0.6105742598633593,0.6771710582840431,0.5895677356351514
DMC1,0.14157271300128443,,
DMPK,,0.7996821755892873,0.74159129098236
DMTN,1.0,1.0,
DNAAF1,,1.0,
DNAAF5,0.5901972821247945,0.6338970120788303,
DNAH7,,1.0,
DNAJA1,0.5793211763361017,0.651795857572031,
DNAJA3,,,0.6370569897321969
DNAJA4,0.4323829037204833,,0.3981410513477022
DNAJB1,0.14157271300128443,,0.1640523978186316
DNAJB2,0.24775224775224775,0.27506114575080093,
DNAJB9,0.14157271300128443,,0.1575721575721576
DNAJC1,0.2629207527166711,,0.22374555269292112
DNAJC10,0.14157271300128443,,0.1575721575721576
DNAJC11,0.2234425282441984,0.28823028823028823,
DNAJC13,,1.0,
DNAJC15,0.14157271300128443,,0.1575721575721576
DNAJC19,0.2889148469085773,,0.2887144804077711
DNAJC6,1.0,1.0,
DNAJC9,0.49069377224717026,,0.5097265683277025
DNASE1L1,,0.562049062049062,
DNASE2,0.5921980853154942,,
DNER,1.0,,1.0
DNHD1,,0.8542162411136452,0.8162974825427417
DNM1,,,1.0
DNM3,,1.0,
DNMBP,1.0,1.0,
DNMT1,0.14157271300128443,0.17958964112810266,
DNMT3B,0.38840019837644535,,
DNPEP,1.0,,
DOC2A,1.0,,1.0
DOCK1,1.0,1.0,
DOCK10,1.0,,1.0
DOCK5,0.41446149898400175,0.47484718671159354,
DOCK6,1.0,1.0,
DOCK8,1.0,,1.0
DOCK9,1.0,,1.0
DOK4,,1.0,1.0
DOK5,1.0,1.0,1.0
DONSON,,0.9467928255807043,0.9045676859946395
DPF1,1.0,,
DPH7,0.5069851371982975,,0.4521848368797697
DPM3,0.7295900704670152,,
DPP10,1.0,,1.0
DPP6,,1.0,
DPP7,0.21053624487100883,,0.2207413966879446
DPY19L1,0.46301239743862693,,0.4839271400536223
DPY19L2,,1.0,
DPY19L3,0.24542811784838053,,
DPY19L4,0.6820473644003056,,
DPYD,0.8979055526605959,,0.9005145904634831
DPYSL2,,1.0,
DRAM1,0.17257676360578736,,0.17752119675196598
DRAP1,0.7585500918834253,,0.7420574024220209
DROSHA,,,1.0
DRP2,,1.0,1.0
DSC2,,1.0,1.0
DSCAM,1.0,,1.0
DSCC1,0.14157271300128443,0.19058492527880283,
DSEL,,0.6771710582840431,
DTD2,,1.0,
DTNA,1.0,1.0,
DTNB,,,1.0
DTNBP1,1.0,,
DTX3,,0.9579437137448188,0.9126054126054126
DTX3L,0.32004256366862593,,0.33303508902944723
DUSP10,0.7297429842884389,,0.713814140565733
DUSP12,,0.868712682666171,
DUSP4,,0.375505613267851,
DUSP5,,,1.0
DUSP8,0.26938465159222985,,
DVL3,1.0,,1.0
DYNC1I1,1.0,,
DYNC1I2,,0.6771710582840431,
DYNC1LI1,,1.0,
DYNC2H1,1.0,,1.0
DYNC2LI1,1.0,,
DYRK4,,0.7906823889356641,
DYSF,0.7297429842884389,,0.7185928596543122
DZANK1,,,1.0
DZIP1,1.0,,1.0
DZIP1L,0.4301400726932642,,
DZIP3,,0.7571887571887572,
E2F1,0.16373192025365937,,
EARS2,0.8053955118115845,,
EBF4,0.8447547553487542,,
EBP,0.3610652912978494,0.4236985236985237,
ECD,,,1.0
ECE1,0.7297429842884389,0.7770654308544354,0.7164539685666447
ECH1,,,0.4521848368797697
ECHDC2,1.0,,1.0
ECHDC3,1.0,1.0,
ECI1,0.8972262590266052,0.9257394138211391,
ECI2,,,1.0
EDA,0.2039022923978676,,
EDIL3,,,1.0
EDNRA,,,0.3981410513477022
EEF2K,0.36256426500328937,,0.363439158244353
EEFSEC,1.0,,1.0
EEPD1,0.8216908719421283,,0.7875052091686521
EFCAB14,0.5492235431524244,,0.5504006483027462
EFCAB2,,0.42759438363833974,
EFCAB7,,0.17293817293817293,
EFEMP1,,0.8248726750089148,0.7444859722487756
EFEMP2,0.15545239074650838,,0.1575721575721576
EFHC1,1.0,,
EFHD1,1.0,1.0,
EFHD2,,,0.3182407112538117
EFNA1,0.9021599090564607,,0.873331466660899
EFNA3,1.0,,1.0
EFR3A,0.4828242623518214,,
EFR3B,0.966759178830957,,0.9737823937609116
EFS,1.0,1.0,1.0
EFTUD2,1.0,,1.0
EGFL6,,,0.4952267809410667
EGFL7,,1.0,
EGFR,,0.9599211361325899,
EGLN1,0.1535881093076665,,0.1640523978186316
EGR1,,0.2051127167406237,0.2010403389713735
EHD1,0.46321092349605586,,0.4868019995721371
EHD3,,0.9173502391495473,
EHD4,0.4416002407634207,,0.44271877854765557
EHMT1,0.24542811784838053,0.2457542457542458,
EID2,,,0.5662039402497417
EIF1,,0.9210880339728686,
EIF1AY,0.8229575910373916,,0.8165147391597797
EIF1B,,1.0,
EIF2AK2,0.21053624487100883,0.24575424575424576,0.20921662069987432
EIF2AK3,0.14541979759371065,,
EIF3M,,1.0,
EIF4A3,1.0,,1.0
EIF4E2,1.0,,1.0
EIF4E3,0.8659474496795072,,0.8316148571623023
EIF4EBP2,0.48533284896921264,0.5068326592576016,
EIF4G1,,1.0,
EIF4G3,1.0,,
EIF4H,1.0,,1.0
EIF5A2,1.0,,
EIF5B,,1.0,
ELAVL2,1.0,,1.0
ELAVL4,,,1.0
ELF1,0.6097304920834332,,0.6198485643786106
ELFN2,,0.7022673326673327,
ELK1,0.37655950804322336,,
ELK3,1.0,,1.0
ELL2,1.0,,1.0
ELMSAN1,0.939892054700707,,0.9305535689936806
ELOF1,0.8336962605029312,,0.8173811300362167
ELOVL2,0.15210835675951956,,
ELOVL6,,,0.363439158244353
ELOVL7,0.8053955118115845,0.8388757873566328,
ELP1,,,1.0
ELP6,1.0,1.0,
EMB,1.0,,1.0
EMC7,0.5029139085213852,,0.5454527819929409
EMCN,,,0.7852651224744248
EMID1,1.0,,1.0
EMILIN2,,0.44119659867691363,0.32108181673399067
EMILIN3,0.1432784083386493,0.17860827696893272,0.1640523978186316
EML1,1.0,,
EML2,1.0,,
EML3,1.0,,1.0
EML4,,,0.6273528752616204
EML5,1.0,,1.0
EMP1,0.2525757428412296,,0.2650077195531741
EMP2,0.866394630399398,0.8922873816490838,
EMP3,0.21906514538093488,,0.2256446482387905
EMX2,0.4926403076692094,,0.45996216897856246
EN2,,1.0,0.9998972004249049
ENAH,1.0,,1.0
ENC1,0.7727074805651031,,
ENDOD1,0.4323829037204833,,
ENG,0.39127969562752174,,0.34599234326383027
ENGASE,,,0.4111874364167942
ENKUR,0.4476520364370832,,
ENO1,0.2954843321815799,,0.3257544747516094
ENO2,0.5309915548642339,0.5867545153259439,
ENO3,0.3529979255572923,,0.36946576870531245
ENOSF1,,0.5867545153259439,
ENPP1,,0.8482417325604985,
ENPP2,,0.24617219515178698,0.24797508729455797
ENPP5,0.6962288620470438,,0.6320805805263727
ENTPD1,1.0,1.0,0.997469374127199
EP300,,0.20176120176120177,
EP400,1.0,1.0,1.0
EPAS1,,0.5800410769354868,0.4839271400536223
EPB41L2,,1.0,1.0
EPB41L3,1.0,,1.0
EPB41L5,,,1.0
EPDR1,0.6459188048892818,0.7000149767859817,
EPHA10,,1.0,
EPHA4,1.0,,1.0
EPHA7,1.0,1.0,1.0
EPHA8,1.0,,1.0
EPHB1,,1.0,1.0
EPHB2,1.0,,1.0
EPHB4,,1.0,
EPM2A,,,0.8165147391597797
EPS15,,1.0,
EPS8,1.0,,
EPSTI1,0.39915639915639917,,0.37578691646276124
ERBB2,,1.0,1.0
ERBB3,,,0.3126450588686238
ERCC1,0.15311726899709732,,
ERCC2,0.3729863315734205,,0.4126375907197825
ERF,,,1.0
ERFE,0.9840974476167609,,
ERG28,,0.35426513784722735,
ERLIN2,,0.19058492527880283,
ERO1A,0.15210835675951956,,0.1575721575721576
ERO1B,,0.17293817293817293,
ERP27,0.5317396260127537,,
ERP29,0.4416002407634207,,
ERRFI1,,0.36391665888068764,
ESPL1,0.535821134246331,0.6775107245695481,
ESYT1,0.9797475252020708,,0.9929653901890955
ESYT2,0.47933075826250904,,0.433493230907024
ETFA,0.653976653976654,0.7022673326673327,
ETFB,,,0.24339543951194437
ETS1,0.15210835675951956,,0.1592942576549134
ETV5,,0.7596373775478252,
ETV6,0.5921980853154942,,0.596424986591521
ETV7,0.4433189334127811,,0.464637900170895
EVA1A,,0.920612184133473,0.841667073131811
EVI2A,0.17488393958982196,,0.16934103241157183
EVI2B,0.2889148469085773,0.38781816190454066,0.314671834911715
EVI5,1.0,,
EVX1,0.9035001695552153,,0.8702511564681653
EXD3,,,0.43315253076641363
EXOC3,1.0,,1.0
EXOG,1.0,,1.0
EXOSC10,1.0,,1.0
EXOSC4,,,1.0
EXOSC8,1.0,,1.0
EXT1,,1.0,
EXTL3,0.38840019837644535,,0.3555934681940044
EYA4,0.20863347179136651,0.2465653158722466,
EZH1,,0.38781816190454066,
F12,0.5153970117473767,0.5867545153259439,
F3,0.41098700630473206,0.460301603158746,0.42389377959847757
F5,0.9814030880266744,,0.9594355178557045
F8,0.9781178171422074,,0.9737823937609116
FABP3,0.8216908719421283,,
FABP5,0.5029139085213852,0.5742852535305366,0.495648443775245
FABP6,0.14157271300128443,,
FABP7,0.4828242623518214,,0.4761692490776156
FADS3,,1.0,1.0
FAF2,,0.19058492527880283,0.1640523978186316
FAM102A,0.31899431041061943,,0.33078977759828826
FAM107A,0.9472316750063852,,0.943257736189818
FAM111A,1.0,,1.0
FAM114A1,,1.0,1.0
FAM117A,1.0,,1.0
FAM117B,,0.48569869846465596,0.3981410513477022
FAM118B,,0.8534075710989135,
FAM120A,,,0.7387543962886428
FAM122B,,,0.8165147391597797
FAM126B,,0.5734265734265734,0.5113704306950085
FAM129A,0.27027517936608847,,0.306851043693149
FAM129B,,,1.0
FAM131C,,,0.9737823937609116
FAM133A,,1.0,1.0
FAM135B,0.3636615591218365,,
FAM13C,1.0,,1.0
FAM153A,,0.48569869846465596,
FAM155B,0.9797475252020708,,0.9929653901890955
FAM162A,0.8220093386237587,0.8504075340161744,
FAM168A,1.0,,1.0
FAM171B,1.0,,1.0
FAM172A,,0.8754995004995005,0.8221113861507949
FAM174B,,,0.5973156590245198
FAM184A,0.8096104281075379,0.8419772685052269,
FAM193A,,0.6908836557077763,
FAM193B,,0.8388757873566328,0.8165147391597797
FAM207A,0.24775224775224775,,0.23296785182031085
FAM210A,0.7285179409825302,,0.7058013619618204
FAM210B,0.3729863315734205,,0.43315253076641363
FAM219A,0.959040959040959,,0.9271566890348333
FAM219B,0.6263852336664111,,0.6093937263984066
FAM221A,0.19729469615053138,,0.2350874931520093
FAM222A,1.0,,1.0
FAM234B,0.34672030382486146,0.40503940503940505,
FAM241B,,0.82086406743941,0.7548332462239747
FAM32A,,0.8335852067395692,
FAM3A,,,0.42572589060883376
FAM3C,0.3078578226507221,,
FAM43A,,,1.0
FAM49A,1.0,1.0,
FAM50A,,,0.7122082462991554
FAM50B,0.8009524721853489,,
FAM53C,1.0,,
FAM57A,0.14157271300128443,,
FAM71E1,0.9028308086861474,,
FAM78A,0.4055651225887979,,0.3870210179588986
FAM81A,0.9840974476167609,,0.9737823937609116
FAM83D,,,0.6110814651187322
FAM83H,0.7892818643806786,,0.7277632464354457
FAM84B,0.6962288620470438,,0.6972681497177173
FAM92A,0.8825633039835601,,0.8919289665558321
FAN1,0.30572110452885415,,0.30755483049061033
FANCA,0.14157271300128443,0.17293817293817293,
FANCG,0.14157271300128443,,
FANCI,0.1432784083386493,0.18529089957661388,
FAR1,,,0.7852651224744248
FARP1,1.0,,1.0
FARP2,1.0,,
FARSA,,1.0,1.0
FARSB,,,1.0
FAS,0.14157271300128443,,0.1640523978186316
FASLG,0.6083892127057595,,0.5811194501186364
FASTKD5,,,0.6590066781524808
FAT1,1.0,1.0,
FBL,,,1.0
FBLIM1,,0.7571254047157662,
FBLN1,,0.2364218060420592,0.18276394451943043
FBLN5,0.24443625208443565,,0.2567414237139008
FBLN7,0.8785129440483449,,0.8625221836986542
FBN1,,,0.33478566251675496
FBRSL1,0.7224775224775225,,0.74159129098236
FBXL17,0.4777019387797831,,
FBXL2,,0.5638810342200172,0.44634351920518767
FBXL20,,,0.7401505487045201
FBXL3,0.28786451643594496,,0.2828783059046217
FBXL7,,0.44119659867691363,
FBXO10,,0.4630419580419581,
FBXO2,0.27027517936608847,,0.2773953925873792
FBXO22,0.5936440277588216,,0.6093937263984066
FBXO27,0.31899431041061943,,0.26730017387456834
FBXO30,,,1.0
FBXO32,0.9694653172914043,,0.946518751369909
FBXO33,0.7688516749961719,,
FBXO42,0.866394630399398,,0.8595099394388914
FBXO46,0.6169554799155426,,
FBXO6,0.32004256366862593,0.37569327224499643,0.306851043693149
FBXO7,0.39709419500360266,,
FBXO8,,1.0,
FBXW4,1.0,,1.0
FBXW9,,0.4399547119547119,
FCGRT,,0.6591344598462036,0.5110327937849145
FCHO2,,,1.0
FDFT1,,0.6007326007326007,
FDPS,,,0.1974989779867829
FDX1,0.1656282436226726,,
FEM1B,,0.19058492527880283,
FEM1C,0.32987816621658506,,0.3182407112538117
FERMT2,1.0,,1.0
FEZ1,1.0,1.0,
FGD3,1.0,,1.0
FGD4,,,1.0
FGD5,,1.0,1.0
FGF11,1.0,,1.0
FGF12,1.0,1.0,1.0
FGF13,1.0,,1.0
FGF14,1.0,,1.0
FGF9,,,1.0
FGFBP3,1.0,,1.0
FGFR1,0.939892054700707,0.9507764962310417,
FGFR1OP,1.0,,1.0
FGFR2,,1.0,1.0
FGFR3,1.0,,1.0
FGFRL1,,0.9158725667396188,0.8792599511857052
FGL2,0.15545239074650838,,0.16032967032967035
FGR,0.5266963252574763,,0.5465784215784216
FHIT,,,0.2010403389713735
FHL1,0.16828454564303622,,0.18276394451943043
FHOD3,0.5887182124805888,,0.5748393520670748
FIBP,1.0,,
FIGNL1,0.3610652912978494,,
FILIP1L,0.6733873084724306,0.7252159605100781,0.6542746142746143
FIZ1,0.9036504422881069,0.9507764962310417,
FJX1,1.0,,1.0
FKBP14,,0.7022673326673327,
FKBP5,0.40047623609267446,,0.4007813573030964
FKTN,1.0,,1.0
FLII,1.0,,
FLNA,,1.0,
FLNB,,1.0,
FLNC,1.0,1.0,1.0
FLOT1,0.2600761159937833,,0.2857926387338152
FLOT2,0.3275720095803778,,0.2947321241160104
FLRT3,0.14157271300128443,0.17293817293817293,
FLT1,,0.9470976450842222,0.8951573540614637
FLT3,,,1.0
FLVCR1,,,0.8894617184772625
FMNL1,1.0,,1.0
FMNL3,,1.0,
FMO5,0.41446149898400175,,
FMOD,,0.8217512364852065,
FN1,,0.8899238365430536,
FNBP1,1.0,,1.0
FNBP1L,,1.0,1.0
FNDC10,,0.7022673326673327,
FNDC3B,0.6850793683273566,,0.695669147002961
FNDC5,,1.0,
FOLH1,0.41446149898400175,,0.4192481675627743
FOLR1,1.0,1.0,
FOS,0.14541979759371065,,0.1575721575721576
FOSL2,0.2359545216688074,,0.2256446482387905
FOXO1,0.1535881093076665,,0.17029705689499502
FOXO3,0.3275720095803778,,
FOXP2,,,0.2773953925873792
FOXP4,0.5610921955926226,,0.5932128285069461
FOXRED1,1.0,,
FOXRED2,0.2359545216688074,0.2557536360353262,
FPGT,,,0.8140726957520851
FRMD5,1.0,1.0,1.0
FRMD6,,,1.0
FRMD8,,1.0,1.0
FRMPD1,,,1.0
FRRS1L,,0.8199695765032766,
FRY,,,1.0
FSD1,,,0.7875052091686521
FSD1L,,0.6007326007326007,0.4943215699029652
FST,0.46321092349605586,,
FSTL1,,0.2364218060420592,0.17432401485557633
FSTL3,0.6133331235693441,,0.5631695963610858
FSTL4,1.0,1.0,
FSTL5,1.0,,1.0
FTH1,,,0.4896431693306693
FUBP3,,,0.6205157782493157
FUK,0.9292794747340203,,0.9205531310794468
FUOM,,,1.0
FURIN,0.15311726899709732,,0.1640523978186316
FUS,1.0,1.0,
FUT3,,0.2457542457542458,
FUT7,0.8242971981289738,0.872437489870904,
FUT9,1.0,,1.0
FUZ,0.6097304920834332,,
FXYD5,1.0,,0.967472505766911
