,FDR corrected P-value Ctrl Tc vs. wo Tc,FDR corrected P-value IBD Tc vs. Ctrl Tc,FDR corrected P-value IBD Tc vs. wo Tc
HAVCR2,0.010640874277237913,,
HCLS1,0.010640874277237913,,0.01034122127872128
HCN3,,1.0,1.0
HCRTR2,0.0448275129126193,,
HCST,0.12701128658575467,,0.1509179656448065
HDAC9,,,0.6185403381665063
HEG1,,0.47253552898714185,
HENMT1,0.41727428415740103,,0.3971028971028971
HERC2,1.0,,
HERC5,0.0679642937707454,,
HERC6,0.03752735813804516,,
HES4,,,1.0
HES5,0.25411169347551055,,0.20559228006036517
HEY2,0.20065648637077207,,
HGSNAT,0.6531657642768754,,
HIBADH,,,1.0
HIF3A,0.8550474525474525,,0.8181516975486826
HILPDA,0.0448275129126193,,0.032154080737076686
HIP1R,0.495739554563084,,0.4759727642342798
HIPK2,0.9122984858278975,,
HIPK3,1.0,,
HIST1H1C,,1.0,
HIST2H2BE,1.0,1.0,
HIVEP2,0.7781241894352434,,
HK1,1.0,,1.0
HLA-A,0.03752735813804516,,0.02840507132352626
HLA-B,0.010640874277237913,,0.01034122127872128
HLA-C,0.03357598576722083,,0.02840507132352626
HLA-DMA,0.03357598576722083,,0.02406684224866043
HLA-DMB,0.010640874277237913,,
HLA-DOA,0.010640874277237913,,0.01034122127872128
HLA-DPA1,0.010640874277237913,,0.01034122127872128
HLA-DPB1,0.010640874277237913,,0.01034122127872128
HLA-DQB1,0.016721373864231007,,0.01614239419117468
HLA-DRA,0.010640874277237913,,0.01034122127872128
HLA-E,0.010640874277237913,,0.01034122127872128
HLA-F,0.010640874277237913,,0.01034122127872128
HMGA2,0.8804926416866715,,0.8412917927843302
HMGCLL1,1.0,,
HMGCR,,0.48453889860139865,
HMGCS1,,0.204489059327769,0.09128802232250509
HMGN4,1.0,,1.0
HMGN5,0.8143097408920195,,
HMOX2,0.4832323639663089,,0.44456300129522525
HNRNPM,,1.0,
HOPX,1.0,,1.0
HOXB4,,,0.7587953447826059
HOXB5,,0.20439209912894124,0.12127924431589354
HOXC4,,,1.0
HPCA,0.8095187255492599,,
HPCAL4,,1.0,
HPS3,1.0,,1.0
HPS6,,,1.0
HS3ST2,0.0448275129126193,,0.04300753398226323
HS3ST4,0.24770419960800724,,
HS3ST5,,,0.1279890592867692
HSD17B11,1.0,,
HSD17B7,,1.0,
HSF2,,,0.7047033277603225
HSPA4L,,,0.03922003922003922
HSPB1,1.0,,1.0
HTATIP2,1.0,,1.0
HTR2C,0.025422541259645333,0.03807303807303807,
HUNK,,1.0,
IARS,1.0,1.0,
ICA1L,1.0,,
ICAM1,0.010640874277237913,,0.01034122127872128
ICAM2,0.0448275129126193,,0.02840507132352626
ICAM5,,0.2896270396270396,
ID2,1.0,,1.0
ID4,0.31298049776310644,,
IDI1,,0.2902509255450432,
IER3,,,0.060363089679050595
IFFO2,,,0.3625628828222021
IFI16,0.5767079844333064,0.6112266112266113,0.5610644499533388
IFI27,0.010640874277237913,,
IFI35,0.010640874277237913,,0.01034122127872128
IFI44,0.010640874277237913,,
IFI44L,0.016721373864231007,,
IFI6,0.010640874277237913,,0.01034122127872128
IFIT1,0.029632814442941025,,
IFIT2,0.048434324296393265,,0.05003587477814282
IFIT3,0.016721373864231007,,0.01034122127872128
IFITM1,0.010640874277237913,,0.01034122127872128
IFITM2,0.03357598576722083,,0.032154080737076686
IFITM3,0.010640874277237913,,0.020790727597010318
IFNAR2,0.010640874277237913,,0.01034122127872128
IFT22,1.0,,
IFT81,0.11450506015723409,,
IGDCC4,,0.09637237762237763,0.02840507132352626
IGF2,,,0.2219661728864183
IGF2BP2,1.0,1.0,1.0
IGF2R,,0.26543878656554715,
IGFBP2,0.025422541259645333,,
IGFBP5,0.03357598576722083,,0.01614239419117468
IGFBP6,,,0.3594373106568229
IGFBP7,,0.03807303807303807,
IKBKE,0.14748251748251748,,0.16774699954423455
IKZF1,0.025422541259645333,,0.03922003922003922
IL10RA,0.010640874277237913,,0.01034122127872128
IL13RA1,0.010640874277237913,,0.020790727597010318
IL16,0.03357598576722083,,0.02406684224866043
IL17RC,0.09686864859278652,,
IL17RD,0.021609160070698533,,
IL18BP,0.010640874277237913,,
IL1R1,,,0.01034122127872128
IL27RA,0.010640874277237913,,0.01034122127872128
IL2RA,0.016721373864231007,,0.01614239419117468
IL2RB,0.016721373864231007,,0.01034122127872128
IL2RG,0.010640874277237913,,0.01034122127872128
IL6R,0.010640874277237913,,0.01034122127872128
IL6ST,0.010640874277237913,,0.01034122127872128
IL7R,0.010640874277237913,,0.01034122127872128
IL9R,0.19664335664335666,,0.1509179656448065
ILDR2,0.010640874277237913,,
ILF3,1.0,1.0,
IMP3,1.0,1.0,
ING1,1.0,,
INSIG1,,1.0,
INSIG2,1.0,,
INTS11,1.0,,1.0
INTS2,,,0.5099716147874789
INTU,1.0,,1.0
IPO7,,,1.0
IPO9,0.2165543236207048,,
IQGAP1,1.0,,1.0
IQGAP3,1.0,,
IRAK4,0.010640874277237913,,0.020790727597010318
IRF1,0.010640874277237913,,0.01034122127872128
IRF2,0.029632814442941025,,0.035637439483593325
IRF2BPL,,,0.2271397241811443
IRF3,0.010640874277237913,,
IRF4,0.010640874277237913,,0.01614239419117468
IRF5,0.021609160070698533,,0.02406684224866043
IRF7,0.010640874277237913,,0.01034122127872128
IRF8,0.010640874277237913,,0.01034122127872128
IRF9,0.010640874277237913,,0.01034122127872128
IRS1,,0.204489059327769,0.13203753852132905
IRS4,0.44600896733598155,0.5324747195250792,
ISG15,0.016721373864231007,,0.01614239419117468
ISM2,,1.0,
ISYNA1,1.0,,1.0
ITGA2,0.010640874277237913,,
ITGA5,,,0.04300753398226323
ITGA6,0.19844173486557593,,0.1948268182034416
ITGA9,0.15061746233816062,,
ITGAE,0.22473526473526473,,
ITGAM,0.010640874277237913,,0.01034122127872128
ITGB2,0.010640874277237913,,0.01034122127872128
ITGB4,,,0.035637439483593325
ITGB5,,,0.2094424562778993
ITK,0.025422541259645333,,0.020790727597010318
ITM2A,0.055811737930943225,,0.04677301497089483
ITM2B,0.21862572395621438,,
ITPKB,,,0.1279890592867692
ITPR2,,,0.5129947845647987
ITPRIP,,0.5890889931985822,
JADE2,1.0,,1.0
JAK1,0.010640874277237913,,0.01034122127872128
JAK2,0.010640874277237913,,
JAK3,0.021609160070698533,,0.01034122127872128
JCAD,,,1.0
JMJD6,1.0,1.0,
JUN,1.0,,1.0
JUNB,0.08436008436008437,,0.07691085672737048
KANK2,,1.0,
KANK4,,1.0,
KAT2A,1.0,,1.0
KCNAB2,1.0,,1.0
KCNAB3,,,1.0
KCNE4,,,1.0
KCNH8,,,1.0
KCNIP2,1.0,,1.0
KCNIP3,0.9398144434640785,,
KCNIP4,1.0,,1.0
KCNK5,1.0,,1.0
KCNK9,1.0,,
KCNQ3,1.0,,
KCNQ5,1.0,,
KCNV1,1.0,1.0,1.0
KDELR3,,,0.020790727597010318
KDM3A,0.36735572120187504,,
KDM5D,1.0,,1.0
KDM7A,,1.0,
KHDRBS2,,,1.0
KHDRBS3,1.0,,
KIAA1217,,1.0,
KIAA1549,0.344988344988345,,
KIAA1549L,0.3406575849458099,,
KIF2A,1.0,,
KIFC2,,1.0,1.0
KIFC3,1.0,,
KLF10,0.17846623964271022,,0.09927572427572427
KLF13,0.6590646016090613,,0.6267273840218137
KLF2,0.370889757601853,,0.3386148734985944
KLF4,,,0.2695927925285723
KLF5,,0.5890889931985822,
KLF6,0.08804926416866717,0.17132867132867133,
KLF9,1.0,,1.0
KLHL13,1.0,,
KLHL32,1.0,,
KMT5C,,,1.0
KPNA5,,1.0,
KREMEN1,0.6059039000215471,,0.5631509393479298
KRT18,,,1.0
KRT8,,,0.6091411961857307
KSR2,,1.0,1.0
L3MBTL1,,,1.0
LAIR1,0.010640874277237913,,0.01034122127872128
LAIR2,,,0.05366255366255366
LAMB2,,0.1317912856374395,0.08564964447317389
LAMC1,,0.1337199385979874,
LAMP1,,0.8231886456738527,
LAMTOR4,0.19254004422543747,,
LAP3,0.016721373864231007,,0.02406684224866043
LAPTM4B,0.2626704004656761,,0.2219661728864183
LAPTM5,0.010640874277237913,,0.01034122127872128
LARS,1.0,,
LASP1,1.0,,1.0
LAT2,0.025422541259645333,,0.02406684224866043
LAX1,0.08436008436008437,,0.07973953757086287
LBH,0.8353553598221102,,
LCP1,0.029632814442941025,,0.01614239419117468
LDHA,1.0,,1.0
LDLRAD3,0.30006089674597963,,0.2883723419437705
LDLRAD4,,,0.631156922547651
LDLRAP1,,0.42364907819453274,0.3269728567854633
LEAP2,,,0.2219661728864183
LEF1,0.38285794473085444,,
LENG8,,,1.0
LGALS1,0.029632814442941025,,0.02406684224866043
LGALS3,0.03357598576722083,,0.035637439483593325
LGALS3BP,0.010640874277237913,,0.02406684224866043
LGALS8,0.048434324296393265,,0.04300753398226323
LGALS9,0.021609160070698533,,0.02406684224866043
LGI1,,0.12624217887375783,
LHX2,1.0,,1.0
LHX6,,,0.798885457976367
LIG1,1.0,,
LIG3,0.4832323639663089,,
LIMS2,,,0.44323101141282956
LIN7A,,,1.0
LIN7B,,1.0,
LIN7C,,1.0,
LIPG,0.41819669004135024,,0.3733446041138349
LMAN1,,,0.8424887767319529
LMBR1L,0.5594059620033646,,0.5056102695587674
LMCD1,,0.2786946386946387,
LMO2,0.39569326883989153,,0.33758188120604227
LMO4,0.9810660482038573,,0.9517863089291662
LOXL2,,,0.2710269620690096
LPAR1,,,0.01034122127872128
LPAR6,0.04131162954692366,,0.032154080737076686
LPCAT4,,0.5370728562217923,
LPIN2,1.0,,1.0
LPXN,0.13463738334204656,,0.09613291736196765
LRIG1,0.13005513005513006,0.204489059327769,
LRMP,0.10345461903535558,,0.1018212556674095
LRP1,,0.07089462261876056,0.01034122127872128
LRP10,0.11450506015723409,,0.11325572822899026
LRP1B,0.476828854709039,,
LRP2BP,,1.0,
LRP4,,1.0,
LRP8,0.4068958864376213,,0.41015322705463547
LRRC15,0.07556367682949962,,0.04300753398226323
LRRC32,,,0.279548970884711
LRRC4,0.055811737930943225,,
LRRC40,,,1.0
LRRC7,,,1.0
LRRC8B,,,0.3863361518863911
LRRC8C,0.24276957610290945,,0.21969731513299978
LRRN1,0.3406575849458099,,
LRRN4CL,,0.04568764568764569,
LRRTM2,1.0,1.0,
LRRTM4,0.11450506015723409,,
LSS,0.025422541259645333,,0.035637439483593325
LST1,0.016721373864231007,,0.01034122127872128
LTB,0.016721373864231007,,0.01034122127872128
LTBP2,,,0.0676639654275437
LUC7L,,,1.0
LUC7L3,,,1.0
LY6E,0.021609160070698533,,0.02406684224866043
LY6G6C,,,1.0
LY6H,1.0,,
LYSMD2,0.3560259185259185,,0.3386148734985944
MAFF,0.29985744592486163,,0.2406684224866043
MAFK,0.47540152155536775,,
MAGED1,0.15945889858933338,,
MAL,0.09446109446109445,,0.1018212556674095
MAL2,1.0,,
MAMDC4,,,0.1452815477205721
MAN1A1,0.46964799905976373,0.5191777919050646,0.44853489883610365
MAN1C1,0.6047837155831546,,0.5631509393479298
MAN2A2,,,0.14919133624169595
MAN2B2,,,0.4734460770228282
MAP1LC3A,1.0,,
MAP1LC3B,1.0,,
MAP2K1,1.0,,
MAP4,,,1.0
MAP4K1,0.24770419960800724,,0.21830987384223294
MAPK11,,,0.22285017214023298
MAPK15,1.0,,1.0
MAPK7,0.4191131449195965,,
MAPRE2,1.0,,
MARCKS,1.0,,
MASP1,0.010640874277237913,,0.01034122127872128
MAST2,,,1.0
MAT2A,1.0,,1.0
MATK,0.4399130281483223,,
MBD2,1.0,,
MBNL1,0.7752636973416194,,0.7047033277603225
MBP,0.1390335552772101,,0.08297672476776954
MCL1,0.359654186643806,,0.30458296029230286
MCM4,1.0,,
MCOLN1,,0.2786946386946387,
MCUB,0.44297065850156186,,0.43312956156992855
MDFIC,,,0.16774699954423455
MDM2,1.0,,
MDM4,0.9029541886684744,,0.8412917927843302
ME3,1.0,,
MED10,,1.0,
MED28,,,0.44323101141282956
MEGF10,0.5594059620033646,,0.4906067769439862
MEGF11,0.5979960633425979,,0.5605084570601812
MEI1,1.0,,1.0
MEIS2,1.0,,
MEX3A,1.0,,
MFAP3,,,0.057168744876386075
MFGE8,0.19844173486557593,,
MFHAS1,,,0.3396274777853725
MFSD14A,0.05237474390016763,,
MGAT4A,0.39835246720492623,,
MGAT4C,0.4541672838202807,,0.46822580404669956
MGLL,0.010640874277237913,,
MGP,,,0.23132207598227014
MICAL2,0.6688549545692403,,0.6121559405741711
MID1,0.15945889858933338,0.21951486013986016,
MIEN1,0.49298961250549755,,
MITF,0.7758890527325196,0.8426979996747438,
MKI67,,1.0,
MKNK2,,,0.8835336442698407
MKS1,,,1.0
MLC1,,,1.0
MLKL,0.3560259185259185,,0.3269995655782458
MLPH,,,0.4845081711845987
MLYCD,0.42296190122277083,,
MMAB,,,1.0
MMP14,,,0.02406684224866043
MMP2,,,0.02840507132352626
MMP25,0.025422541259645333,,0.01034122127872128
MMP9,,,0.01034122127872128
MOAP1,1.0,,
MOB3A,,,1.0
MOB3B,,,0.7628821560119271
MOB3C,0.36735572120187504,,0.3641180825646845
MPDZ,0.9663882973491515,,
MPPED1,1.0,,
MR1,0.016721373864231007,,0.01614239419117468
MRC2,0.15259801926468594,,0.1297069764406448
MRPL17,1.0,,
MRPL42,,,1.0
MRPS18B,1.0,,
MRPS25,1.0,,
MSMO1,,0.38257858646208165,
MSN,0.025422541259645333,,0.02406684224866043
MSRB3,1.0,1.0,
MSX1,,,1.0
MT-ATP6,,,1.0
MT-CO3,1.0,,0.9517863089291662
MT-ND2,,0.07089462261876056,0.04677301497089483
MT-ND6,1.0,,1.0
MT1E,0.6453024279709287,,0.5732314133953478
MT1F,,,0.9517863089291662
MT2A,0.3109993454821041,,0.28754907569988364
MT3,0.2165543236207048,,
MTA1,1.0,,
MTAP,1.0,,
MTIF3,,1.0,
MTMR10,,1.0,
MTO1,1.0,,
MTPAP,0.7088612322257182,,0.6835805456041987
MTUS2,0.5267232767232768,,0.5067789353503639
MUTYH,1.0,,1.0
MVP,0.07827466650996064,,
MX1,0.016721373864231007,,0.01614239419117468
MX2,0.021609160070698533,,0.01614239419117468
MXRA5,,,0.020790727597010318
MYADM,0.18727938727938728,,0.19074811651230864
MYD88,0.010640874277237913,,0.01034122127872128
MYH10,0.5825878666787758,,
MYH9,0.5324203819779041,,0.5042576471147899
MYL12B,0.6463454128289292,,0.6121559405741711
MYL6,0.8310374833762949,,
MYL9,0.3075756360427893,,0.29978732069324404
MYLIP,,,0.4888906713724232
MYLK,,,0.1553610708540286
MYNN,,0.8913052265653421,
MYO10,1.0,1.0,
MYO16,0.16504838087571902,,0.16545954045954045
MYO19,,,1.0
MYO1F,0.029632814442941025,,0.01614239419117468
MYO1G,1.0,,1.0
MYO5C,1.0,1.0,
MYOF,,,0.032154080737076686
MYORG,1.0,,
MZF1,1.0,,1.0
N6AMT1,1.0,,
NAA60,1.0,,
NACC1,,1.0,
NAE1,1.0,,1.0
NAMPT,0.021609160070698533,,0.035637439483593325
NAP1L3,,1.0,
NAPB,,1.0,
NAPEPLD,,,0.01614239419117468
NARF,,1.0,
NASP,1.0,,
NAT1,1.0,,
NAT9,1.0,,
NAV2,1.0,,
NBL1,,,0.3269995655782458
NCAM2,0.11736511466969687,,0.12345167785582294
NCKAP1L,0.021609160070698533,,0.01034122127872128
NCOA7,1.0,,
NCOR1,,,0.07076257076257077
NCOR2,0.15259801926468594,,
NDNF,,0.2896270396270396,
NDP,0.3075756360427893,,
NDRG1,1.0,,
NDUFA1,1.0,,
NECAB2,,,1.0
NECAP2,,,1.0
NEDD9,0.2989063667029769,,0.29978732069324404
NEGR1,0.20065648637077207,,
NEK6,1.0,,1.0
NES,1.0,,
NEURL1,,0.6487645687645688,
NF1,,,0.9927572427572428
NFATC1,0.3800669918316977,,0.3286831411831412
NFIC,,0.7666958041958042,
NFKB1,0.010640874277237913,,0.01614239419117468
NFKB2,0.24465288809551103,,0.21690494379570008
NFKBIZ,0.09446109446109445,,0.07422484057998077
NGEF,1.0,,
NGLY1,1.0,,
NHLRC2,,,1.0
NHSL1,0.9122984858278975,,
NINJ2,,,0.3386148734985944
NINL,,,1.0
NKTR,,,1.0
NLGN1,1.0,,1.0
NLGN4X,1.0,,1.0
NLN,,,0.9826350120467767
NLRC5,0.14187832369650552,,0.07973953757086287
NLRX1,,,0.3733446041138349
NMI,0.029632814442941025,,0.01614239419117468
NMRAL1,0.6890824229533907,,
NMRK1,0.7386716868788582,,0.6827383143172617
NMT1,,,1.0
NOD1,0.010640874277237913,,0.01034122127872128
NOG,0.246018747037077,,0.248344526018072
NOL4,,1.0,
NOTCH2,0.016721373864231007,0.06853146853146853,
NOTCH3,0.11047379586705429,0.204489059327769,
NOV,0.25411169347551055,,
NPAS2,0.18727938727938728,,
NPNT,0.36388481984336907,,
NPTX1,,,0.23132207598227014
NR1D2,,,0.482752541576071
NR3C1,,,0.34822203939851
NRARP,0.30006089674597963,,
NRBP2,0.30006089674597963,,0.28867409186558124
NRCAM,0.11283453388716548,,
NRG3,,,0.491103099798752
NRGN,1.0,,
NRN1,0.3849804680369464,0.4519532191945985,
NRSN1,,1.0,
NRSN2,0.6794587526294844,,
NSD2,1.0,,1.0
NSG2,,1.0,
NT5DC2,0.2340992340992341,,
NT5DC3,0.45864339741890764,,
NT5E,,,0.05366255366255366
NTRK3,0.04131162954692366,,0.02840507132352626
NTS,,,0.5145558666685427
NUAK1,0.7843376136059063,,
NUCB1,0.3132550902335075,,0.23537647820630614
NUP107,1.0,,
NUP188,,1.0,
NUPR1,,,1.0
NXPH3,0.5040515040515041,,0.5056102695587674
OAS1,0.010640874277237913,,0.01034122127872128
OAS2,0.010640874277237913,,0.01034122127872128
OAS3,0.010640874277237913,,0.01034122127872128
OASL,0.025422541259645333,,0.020790727597010318
ODC1,1.0,,1.0
OGDH,,,1.0
OGFR,1.0,,
OLFM1,1.0,,
OLFM3,1.0,,1.0
OLFML2A,,0.4928994082840236,
OLFML2B,,,0.3396274777853725
OLFML3,,,0.1279890592867692
OMD,,,0.24180151298795366
OPHN1,0.8804926416866715,,
OPTN,0.41819669004135024,,
ORAI1,0.4352899496669464,,0.40567647202718293
ORAI3,,,0.5145558666685427
ORC6,1.0,,1.0
OST4,,,0.43312956156992855
OSTF1,1.0,1.0,1.0
OTP,,,0.8424887767319529
OXCT1,1.0,,1.0
P2RY1,0.010640874277237913,,
P4HA1,1.0,,1.0
P4HA2,0.9588256055321925,,0.9452568962138341
P4HB,,,1.0
PABPC4,,1.0,
PAG1,,0.17132867132867133,0.10431144942014509
PAGR1,1.0,1.0,
PAK3,,,1.0
PALD1,,,0.1297069764406448
PANK3,,1.0,
PAQR3,,,1.0
PARD3B,0.2952842611933521,,
PARM1,,1.0,
PARP10,1.0,,1.0
PARP12,0.010640874277237913,,0.01034122127872128
PARP14,0.3691257547912838,,0.389316565787154
PARP2,,0.8426979996747438,
PARP8,1.0,,1.0
PARP9,0.13005513005513006,,0.1424003868991644
PARVA,,0.18749175352948938,
PAWR,0.6794587526294844,,0.6267273840218137
PAX8,,,0.2786686997213313
PBXIP1,0.9588256055321925,,0.943218458188518
PC,1.0,,
PCDH17,,,0.5072206995283919
PCDHA5,,0.5324747195250792,
PCGF5,1.0,,
PCIF1,,,1.0
PCK2,,,0.8835336442698407
PCMTD2,1.0,,
PCSK6,,,0.4610113354507973
PCSK9,0.22673762296403807,,
PDE1A,0.048434324296393265,,
PDE3B,0.07827466650996064,,0.057168744876386075
PDE4A,0.2137427789601703,,
PDE4D,0.20854254915390286,,0.1886819321029847
PDGFRA,,,0.032154080737076686
PDGFRB,0.025422541259645333,0.06853146853146853,
PDIA3,,,0.869937707175685
PDIA5,,,0.9145400054490964
PDK1,0.8003136428232459,,
PDK3,,,1.0
PDLIM1,0.9180586855005461,,0.8726820534938615
PDLIM2,,,0.2982932560397349
PDLIM3,1.0,,
PDP1,1.0,,1.0
PDPN,0.16206870053023897,,0.14672074913038768
PDZD2,,,1.0
PDZD4,,1.0,
PEAR1,,0.4664747017688194,
PECAM1,0.010640874277237913,,0.020790727597010318
PER2,0.23214024469254593,,
PER3,1.0,,1.0
PERP,,,0.8721266418310752
PEX12,1.0,,
PFAS,1.0,1.0,
PFKFB3,0.7483802286951893,,0.7032030469530469
PFKFB4,1.0,,1.0
PFKP,1.0,,
PFN1,0.7752636973416194,,0.6912147904315007
PGAM1,1.0,,1.0
PGGHG,0.09686864859278652,,0.1297069764406448
PGK1,1.0,,1.0
PGM1,,1.0,
PHC1,,,1.0
PHF1,,1.0,
PHF11,0.1722617005635874,,0.16545954045954045
PHF19,,,1.0
PHF24,1.0,,
PHGDH,1.0,1.0,
PHKA1,1.0,,
PHKA2,1.0,,
PHLDA1,,1.0,
PHLDB2,,,1.0
PHLPP1,0.9392483277988759,,0.9370737435641281
PHYKPL,1.0,,1.0
PI4KB,1.0,,
PICK1,,0.49698393209843594,0.400669061524846
PIDD1,0.29317930646203894,,0.29978732069324404
PIEZO1,0.8774342864118426,,0.8339160839160841
PIGM,0.5413331194353093,,
PIK3AP1,0.010640874277237913,,0.01614239419117468
PIK3CB,0.13463738334204656,,
PIK3CD,0.07556367682949962,,0.07973953757086287
PIK3CG,0.14748251748251748,,0.14672074913038768
PIK3IP1,0.7546257663904722,,0.7229309152386076
PIK3R5,0.021609160070698533,,0.020790727597010318
PIM1,0.740334962263628,,
PIM2,1.0,1.0,1.0
PIM3,0.5751576010196701,,
PIP4K2A,0.7767013348408697,,0.705504069022827
PIR,1.0,,1.0
PITPNC1,1.0,,
PITPNM1,1.0,,
PITPNM3,0.5267232767232768,,0.499247861964625
PIWIL2,,,0.1279890592867692
PKM,1.0,,1.0
PKP4,1.0,,0.9324812702376032
PLA2G16,1.0,,1.0
PLA2G4C,,0.03807303807303807,
PLAC8,0.0679642937707454,,0.07076257076257077
PLAGL1,1.0,1.0,
PLBD1,,,0.1297069764406448
PLCB1,0.10004240773471543,,0.09613291736196765
PLCE1,1.0,,1.0
PLCG1,0.025422541259645333,,0.032154080737076686
PLCG2,0.010640874277237913,,
PLCH1,0.2591812948955806,,0.23054245167748103
PLD1,0.010640874277237913,0.04568764568764569,0.01034122127872128
PLD2,,0.12624217887375783,
PLEC,,,1.0
PLEK,0.010640874277237913,,0.01034122127872128
PLEKHA2,0.5430557814278745,,0.5339198616509542
PLEKHF1,1.0,,1.0
PLEKHG5,1.0,,1.0
PLIN2,0.41244237002801437,,0.4186511163255349
PLIN5,0.7869335792412715,,
PLOD1,,0.7424242424242424,0.5742552127272454
PLOD2,,,1.0
PLP2,0.029632814442941025,,0.02406684224866043
PLPP3,,0.38257858646208165,
PLPPR5,,1.0,
PLS3,1.0,1.0,
PLSCR1,0.025422541259645333,,0.032154080737076686
PLSCR4,,,1.0
PLTP,,0.07089462261876056,
PLVAP,0.41566888396156687,,0.41000666000666003
PLXDC1,0.11450506015723409,,
PLXDC2,0.021609160070698533,,
PLXNA1,0.2165543236207048,,0.23164335664335664
PLXNA3,0.30006089674597963,,0.2883723419437705
PLXNB1,0.5324203819779041,0.5920745920745921,
PLXNB2,,0.2896270396270396,
PLXNB3,0.31603396603396605,,
PMCH,0.11283453388716548,0.1779182356105433,
PML,0.8346402341377215,,
PMP2,1.0,,1.0
PNPLA8,0.7284470848300636,,
PNRC1,0.6580433265364772,,0.5610644499533388
PODXL,0.18207718207718207,0.2319526627218935,
POLA1,,1.0,
POLE,1.0,,1.0
POU2F1,,,0.7196851991196465
POU3F3,0.9663882973491515,,
PPFIA2,,1.0,1.0
PPIB,,,0.9727846118378662
PPIC,,,1.0
PPM1M,1.0,,1.0
PPP1CA,,,1.0
PPP1R16B,0.37962037962037964,,0.33592457962205863
PPP1R1B,0.5825878666787758,,0.5083820873294558
PPP1R2,1.0,,1.0
PPP1R3E,,,1.0
PPP2R5A,1.0,,
PPP2R5C,,,1.0
PPP4R1,1.0,1.0,
PPP6R1,,,1.0
PRDM1,0.16206870053023897,,0.14672074913038768
PRELP,,1.0,
PREPL,,1.0,
PRF1,0.016721373864231007,,0.020790727597010318
PRICKLE2,1.0,,1.0
PRKAA2,1.0,,
PRKACB,1.0,,
PRKCE,0.2365326980711596,,
PRKCH,0.4267982821037483,,0.4085678101426133
PRKCQ,0.3350183385519075,,0.2995688522004311
PRKG2,1.0,,
PRKX,1.0,,1.0
PRPH,1.0,,1.0
PRR11,,1.0,
PRR13,1.0,,1.0
PRSS23,,,0.5379745952371651
PRTG,,0.23363000635727907,
PSAT1,1.0,1.0,
PSD,,1.0,
PSKH1,,1.0,
PSMB10,0.25232252777162956,,0.2786686997213313
PSMB9,0.010640874277237913,,0.01034122127872128
PSME1,0.9550570202744116,,0.9082158717195213
PSME2,0.029632814442941025,,
PSME3,,1.0,
PSRC1,0.9724122031814338,,0.9350156462069821
PTAR1,1.0,,
PTBP1,,1.0,
PTBP2,,,1.0
PTGDR2,0.29106634810056864,,
PTH1R,,,0.23952238237952525
PTH2R,,,1.0
PTK2,0.14187832369650552,,
PTK2B,0.03752735813804516,,0.01614239419117468
PTP4A1,,,0.8412917927843302
PTP4A2,,,1.0
PTP4A3,1.0,,1.0
PTPN12,,,0.08824508824508824
PTPN13,,1.0,
PTPN6,0.010640874277237913,,0.01034122127872128
PTPN7,0.2340992340992341,,0.225024975024975
PTPRC,0.010640874277237913,,0.01034122127872128
PTPRG,0.5897308365393472,,0.5610644499533388
PTPRJ,0.08111645193712062,,0.08564964447317389
PTPRK,0.029632814442941025,,
PTPRS,0.22473526473526473,,
PTPRU,0.05237474390016763,,
PTPRZ1,0.5306249306249307,,0.4845081711845987
PXDC1,,,1.0
PXMP4,,,1.0
PXN,0.41566888396156687,,
PYCR1,1.0,1.0,
QSER1,0.18007633392248776,,0.18237318237318237
RAB14,,1.0,
RAB27A,1.0,,1.0
RAB33A,,1.0,
RAB36,,1.0,
RAB37,1.0,,1.0
RAB3B,1.0,,1.0
RAB3IL1,,,1.0
RAC2,0.09686864859278652,,0.0638429095020735
RAD52,1.0,,1.0
RALYL,1.0,,
RANBP17,,,1.0
RAP1A,1.0,,
RAP1GAP,1.0,,
RAP2A,1.0,,
RARB,,,0.2219661728864183
RARG,,0.204489059327769,
RARRES3,0.016721373864231007,,0.02406684224866043
RASAL2,,,1.0
RASAL3,1.0,,1.0
RASGRF1,1.0,,
RASGRP1,1.0,,1.0
RASGRP2,1.0,,
RASSF1,1.0,,1.0
RASSF3,1.0,,1.0
RASSF5,1.0,,1.0
RASSF7,1.0,,
RAVER1,,1.0,
RBBP8,1.0,1.0,
RBFOX1,1.0,,
RBL2,0.20854254915390286,,0.18659754342573726
RBM15,0.9029541886684744,,
RBM18,1.0,,
RBM25,,,1.0
RBM28,1.0,,
RBM47,,0.7704469443599878,
RBMS1,,,1.0
RBMS2,1.0,,
RBP1,,,1.0
RBPJ,0.9663882973491515,,
RCAN1,0.3849804680369464,,0.36507846991717957
RCC2,1.0,,
RCN2,0.7609753171110873,,0.6852583851273235
RCSD1,0.45868818681318685,,0.4330922533687511
RECQL,1.0,,1.0
RELB,0.04131162954692366,,0.020790727597010318
REPIN1,1.0,,1.0
REPS1,1.0,,
REV3L,1.0,,0.9727846118378662
RFLNB,1.0,,1.0
RFNG,,,0.4759727642342798
RFPL2,0.6140200581541364,,
RFTN1,0.2776525799781614,,0.26277062455170064
RGCC,0.9908002795326739,,0.9304101695406043
RGL1,1.0,,1.0
RGS1,0.246018747037077,,0.23745338630834814
RGS10,0.38114649169925546,,0.34981331881821276
RGS14,1.0,,1.0
RGS17,,,0.7875036356049014
RGS19,0.2894967627792055,,0.2597869420299327
RGS2,0.8117813745190171,,
RGS4,0.9620975683028189,,
