,FDR corrected P-value Ctrl Tc vs. wo Tc,FDR corrected P-value IBD Tc vs. Ctrl Tc,FDR corrected P-value IBD Tc vs. wo Tc
GSAP,,,0.3740824392998306
GSE1,1.0,,1.0
GSTK1,0.1392987178111145,,0.14146159184327123
GSTM2,0.1392987178111145,,
GSTM3,0.1392987178111145,,
GTF2IRD1,,,0.556800672363076
GTPBP1,1.0,,
GTSF1,0.5507380157836085,,
GUCA1A,0.8179894351588086,,
GUCY1A1,1.0,,1.0
GUCY1B1,1.0,,
GUK1,0.8541458541458543,,
GXYLT2,,1.0,1.0
GYPC,0.8559992196355832,,0.8272977022977024
H2AFY2,1.0,,
HACD4,0.29973996227097965,,0.26935274028297285
HACE1,,0.39424016843371684,
HAPLN3,1.0,,1.0
HAUS5,1.0,,1.0
HAVCR2,1.0,,
HCLS1,0.47508373978962215,,0.451310594167737
HCN3,,1.0,1.0
HCRTR2,1.0,,
HCST,0.46663520119279717,,0.5094485346586187
HDAC9,,,0.7585489478755044
HEG1,,1.0,
HENMT1,0.20772185560917955,,0.22288707855718165
HERC2,0.6724331909517095,,
HERC5,0.19623024034788739,,
HERC6,0.18650229438611182,,
HES4,,,0.5513597167263314
HES5,0.22130281294268433,,0.2279177775866518
HEY2,0.1464915452645514,,
HGSNAT,1.0,,
HIBADH,,,0.34993741890293617
HIF3A,0.2915868941185397,,0.3363695128401011
HILPDA,0.5521802562161306,,0.5277816282600971
HIP1R,1.0,,1.0
HIPK2,0.16721373864231007,,
HIPK3,0.42726308300078797,,
HIST1H1C,,1.0,
HIST2H2BE,0.30217064259617454,0.36143308746048475,
HIVEP2,0.7392607392607393,,
HK1,0.18842133476279818,,0.18353495244251547
HLA-A,0.7348785235383174,,0.70502067838952
HLA-B,1.0,,0.9832622213068546
HLA-C,0.3562591254898947,,0.3660609302202223
HLA-DMA,1.0,,1.0
HLA-DMB,0.3312146368914928,,
HLA-DOA,0.6814185814185815,,0.5874303211581319
HLA-DPA1,0.19623024034788739,,0.20086916974076507
HLA-DPB1,0.19226400975450406,,0.17807304802820498
HLA-DQB1,0.3128565170328511,,0.31547077001622453
HLA-DRA,0.18842133476279818,,0.21591883294010952
HLA-E,0.1392987178111145,,0.14146159184327123
HLA-F,0.18650229438611182,,0.17739991966796093
HMGA2,0.18266038893841585,,0.17416793732583208
HMGCLL1,1.0,,
HMGCR,,0.687469762941461,
HMGCS1,,0.26573426573426573,0.22288707855718165
HMGN4,0.2838683626085201,,0.3120328802710937
HMGN5,0.5905452212021556,,
HMOX2,0.1464915452645514,,0.14146159184327123
HNRNPM,,1.0,
HOPX,1.0,,1.0
HOXB4,,,0.8024195375030697
HOXB5,,0.6464801864801865,0.5577628478391837
HOXC4,,,0.725942905262277
HPCA,1.0,,
HPCAL4,,1.0,
HPS3,1.0,,1.0
HPS6,,,0.959165025039755
HS3ST2,0.9968096419709322,,0.9765288016887165
HS3ST4,1.0,,
HS3ST5,,,1.0
HSD17B11,1.0,,
HSD17B7,,1.0,
HSF2,,,0.315768568780617
HSPA4L,,,0.6238014858704515
HSPB1,0.35114885114885114,,0.36946569913602884
HTATIP2,1.0,,1.0
HTR2C,1.0,1.0,
HUNK,,0.47196200026388707,
IARS,1.0,1.0,
ICA1L,1.0,,
ICAM1,1.0,,1.0
ICAM2,0.1394633735059267,,0.14387786126916563
ICAM5,,1.0,
ID2,0.43608377182384406,,0.4535501742205653
ID4,0.6967386175829448,,
IDI1,,0.4580419580419581,
IER3,,,0.1552459885793219
IFFO2,,,1.0
IFI16,0.1392987178111145,0.16317016317016317,0.14146159184327123
IFI27,0.19054588822030685,,
IFI35,0.2146557761175701,,0.19292448442246016
IFI44,0.1392987178111145,,
IFI44L,0.1392987178111145,,
IFI6,0.16829253695613144,,0.15793865225683407
IFIT1,0.28812213427598043,,
IFIT2,0.7751857422187092,,0.7585489478755044
IFIT3,0.2423132423132423,,0.2534699343209982
IFITM1,0.19537605251890963,,0.20821874754459024
IFITM2,0.46897620651773475,,0.4727415441701156
IFITM3,0.2455023486542111,,0.25251671405517556
IFNAR2,0.19054588822030685,,0.2235939735939736
IFT22,1.0,,
IFT81,0.22130281294268433,,
IGDCC4,,0.7955952093883127,0.7193135811556864
IGF2,,,0.46923975495404063
IGF2BP2,1.0,1.0,1.0
IGF2R,,0.7505827505827506,
IGFBP2,0.14992872296243082,,
IGFBP5,0.5145766183502033,,0.4883909194254022
IGFBP6,,,0.44207232307040367
IGFBP7,,0.26573426573426573,
IKBKE,0.3019540845627802,,0.3120328802710937
IKZF1,0.49862023871532585,,0.4898285879353005
IL10RA,0.22366168862984148,,0.2242773837458223
IL13RA1,0.46503496503496505,,0.4727415441701156
IL16,0.22526530073699885,,0.23001588575359067
IL17RC,0.4417278834239965,,
IL17RD,0.1392987178111145,,
IL18BP,0.3790178075892362,,
IL1R1,,,0.1552459885793219
IL27RA,0.5521802562161306,,0.5612548545679245
IL2RA,0.2455023486542111,,0.24405282217782218
IL2RB,0.38357320479127943,,0.4198326925599653
IL2RG,0.3855223471346312,,0.4106097983649004
IL6R,0.16721373864231007,,0.18353495244251547
IL6ST,0.3009847295561581,,0.31106393606393606
IL7R,0.863763468674183,,0.8116883116883116
IL9R,0.8133587342889668,,0.7967605374119247
ILDR2,0.5521802562161306,,
ILF3,0.8559992196355832,0.9102917284735466,
IMP3,1.0,1.0,
ING1,0.6910308942394504,,
INSIG1,,0.3839413598449743,
INSIG2,0.35685858856590563,,
INTS11,1.0,,1.0
INTS2,,,0.31106393606393606
INTU,0.9596338191903134,,0.9467163271511098
IPO7,,,1.0
IPO9,1.0,,
IQGAP1,1.0,,1.0
IQGAP3,1.0,,
IRAK4,0.31571181112465513,,0.3660609302202223
IRF1,0.1394633735059267,,0.14387786126916563
IRF2,0.14785214785214787,,0.14146159184327123
IRF2BPL,,,1.0
IRF3,0.1392987178111145,,
IRF4,0.1392987178111145,,0.14146159184327123
IRF5,0.4840312666399623,,0.4578306997661836
IRF7,0.1392987178111145,,0.14146159184327123
IRF8,0.1464915452645514,,0.14146159184327123
IRF9,0.22130281294268433,,0.22288707855718165
IRS1,,0.6497139224411952,0.5915544632358791
IRS4,1.0,1.0,
ISG15,0.329004329004329,,0.29493053365732413
ISM2,,0.733370288248337,
ISYNA1,0.7105600282070871,,0.70502067838952
ITGA2,0.3312146368914928,,
ITGA5,,,0.614906078003039
ITGA6,0.8061586301022922,,0.7850090356293831
ITGA9,0.7808941960566509,,
ITGAE,0.666357155983712,,
ITGAM,0.4106545223863659,,0.4271624789553076
ITGB2,0.16721373864231007,,0.17807304802820498
ITGB4,,,1.0
ITGB5,,,0.5260490720910753
ITK,1.0,,1.0
ITM2A,0.18875985674404647,,0.18353495244251547
ITM2B,0.2146557761175701,,
ITPKB,,,0.14146159184327123
ITPR2,,,0.14146159184327123
ITPRIP,,0.6340326340326341,
JADE2,0.39371234825780277,,0.37981290657950184
JAK1,0.822829344568475,,0.7967605374119247
JAK2,0.7808941960566509,,
JAK3,0.8975931375058965,,0.8963948015866752
JCAD,,,0.2738640669675153
JMJD6,1.0,1.0,
JUN,1.0,,0.9811274986993838
JUNB,0.1464915452645514,,0.14146159184327123
KANK2,,0.6393204111324916,
KANK4,,0.24317617866004965,
KAT2A,0.19054588822030685,,0.17807304802820498
KCNAB2,1.0,,1.0
KCNAB3,,,1.0
KCNE4,,,0.9274442662600557
KCNH8,,,1.0
KCNIP2,1.0,,1.0
KCNIP3,0.4681984681984682,,
KCNIP4,0.4697487942521055,,0.4578306997661836
KCNK5,1.0,,1.0
KCNK9,1.0,,
KCNQ3,1.0,,
KCNQ5,1.0,,
KCNV1,1.0,1.0,1.0
KDELR3,,,0.7884016105696984
KDM3A,0.22130281294268433,,
KDM5D,0.7426596392113634,,0.7126141054712484
KDM7A,,0.3839413598449743,
KHDRBS2,,,1.0
KHDRBS3,1.0,,
KIAA1217,,0.8976908508158508,
KIAA1549,0.6948659805802663,,
KIAA1549L,0.741813174038238,,
KIF2A,1.0,,
KIFC2,,1.0,1.0
KIFC3,1.0,,
KLF10,0.5364175701599014,,0.5277816282600971
KLF13,0.5717822001007842,,0.5678611418792687
KLF2,0.751830033945903,,0.7159726816718901
KLF4,,,0.21591883294010952
KLF5,,0.16231137283768862,
KLF6,0.1464915452645514,0.21268386785628168,
KLF9,0.9068800764452939,,0.9080006852835361
KLHL13,0.3790178075892362,,
KLHL32,0.863763468674183,,
KMT5C,,,0.5221047365073552
KPNA5,,1.0,
KREMEN1,0.15362762237762237,,0.14146159184327123
KRT18,,,0.27847835224884404
KRT8,,,0.39542025770839334
KSR2,,0.36143308746048475,0.23876440015680522
L3MBTL1,,,0.4727415441701156
LAIR1,0.2693744611552831,,0.26630174559168646
LAIR2,,,0.3036267855855485
LAMB2,,1.0,0.9878599202066431
LAMC1,,1.0,
LAMP1,,0.2665112665112665,
LAMTOR4,0.1392987178111145,,
LAP3,0.16829253695613144,,0.17807304802820498
LAPTM4B,0.1392987178111145,,0.14146159184327123
LAPTM5,0.1392987178111145,,0.14146159184327123
LARS,0.2455023486542111,,
LASP1,1.0,,1.0
LAT2,0.5917318832770728,,0.6413305004854302
LAX1,0.46663520119279717,,0.5000555000555
LBH,0.3855223471346312,,
LCP1,0.8193473193473194,,0.7884016105696984
LDHA,0.9765982708391086,,0.968231553623605
LDLRAD3,0.5139844382746591,,0.5118215118215118
LDLRAD4,,,0.6258068578985484
LDLRAP1,,0.9700581109031814,0.9267193666311636
LEAP2,,,0.4958100318925061
LEF1,0.2894967627792055,,
LENG8,,,0.48237600051071555
LGALS1,0.2984765234765234,,0.27561479616274137
LGALS3,0.30217064259617454,,0.315768568780617
LGALS3BP,0.410974210974211,,0.4106097983649004
LGALS8,0.1392987178111145,,0.14387786126916563
LGALS9,0.2210510800674735,,0.21002982257594807
LGI1,,1.0,
LHX2,0.6346542975438159,,0.616951590977565
LHX6,,,0.5612548545679245
LIG1,0.1392987178111145,,
LIG3,0.1392987178111145,,
LIMS2,,,1.0
LIN7A,,,1.0
LIN7B,,1.0,
LIN7C,,1.0,
LIPG,0.7870433031723354,,0.8104779381375127
LMAN1,,,0.2655278852883643
LMBR1L,0.3312146368914928,,0.31106393606393606
LMCD1,,0.5433125433125434,
LMO2,0.2894967627792055,,0.2738640669675153
LMO4,1.0,,0.9875045589331305
LOXL2,,,0.4535501742205653
LPAR1,,,0.14146159184327123
LPAR6,0.17876668785759695,,0.17416793732583208
LPCAT4,,0.5564755244755245,
LPIN2,0.9968096419709322,,0.9689934931092488
LPXN,0.6986207509767719,,0.7002444249407813
LRIG1,0.24427746166876604,0.35407925407925406,
LRMP,0.3975270013005862,,0.37981290657950184
LRP1,,0.2665112665112665,0.22288707855718165
LRP10,0.3019540845627802,,0.2917781143587595
LRP1B,0.5159738220962711,,
LRP2BP,,0.678808533238913,
LRP4,,0.15990675990675993,
LRP8,1.0,,1.0
LRRC15,1.0,,0.9599506097350925
LRRC32,,,0.9127790169918774
LRRC4,1.0,,
LRRC40,,,0.8491798224976878
LRRC7,,,1.0
LRRC8B,,,0.14146159184327123
LRRC8C,0.53989808048001,,0.5277816282600971
LRRN1,1.0,,
LRRN4CL,,1.0,
LRRTM2,1.0,1.0,
LRRTM4,1.0,,
LSS,0.38406905594405594,,0.4412254412254413
LST1,0.1464915452645514,,0.14146159184327123
LTB,0.15267341354297878,,0.15572662631486162
LTBP2,,,0.23876440015680522
LUC7L,,,1.0
LUC7L3,,,1.0
LY6E,0.19623024034788739,,0.21591883294010952
LY6G6C,,,0.4083390729353462
LY6H,1.0,,
LYSMD2,0.1392987178111145,,0.14146159184327123
MAFF,0.16829253695613144,,0.17807304802820498
MAFK,0.2056728985300414,,
MAGED1,0.2056728985300414,,
MAL,0.1392987178111145,,0.14146159184327123
MAL2,0.6694980843332491,,
MAMDC4,,,0.4559329559329559
MAN1A1,0.7114660796122937,0.7659399424105306,0.6572737607220366
MAN1C1,1.0,,1.0
MAN2A2,,,1.0
MAN2B2,,,0.9214542363713635
MAP1LC3A,0.5185188643132568,,
MAP1LC3B,0.23835558381012925,,
MAP2K1,0.9398946837580776,,
MAP4,,,1.0
MAP4K1,1.0,,1.0
MAPK11,,,0.4360345536816125
MAPK15,0.8854050240188854,,0.8920099284979558
MAPK7,0.6939037058558971,,
MAPRE2,1.0,,
MARCKS,1.0,,
MASP1,0.16829253695613144,,0.15079856852008752
MAST2,,,1.0
MAT2A,0.8133587342889668,,0.807773870944312
MATK,1.0,,
MBD2,0.31465532158372805,,
MBNL1,0.7751857422187092,,0.7599814634035166
MBP,0.3979247769116437,,0.3942865644993305
MCL1,0.1392987178111145,,0.14146159184327123
MCM4,0.1392987178111145,,
MCOLN1,,0.9930717430717431,
MCUB,0.680261075895455,,0.6442015207793608
MDFIC,,,0.9080006852835361
MDM2,0.14332606169340864,,
MDM4,0.18562934862494335,,0.19669085934146172
ME3,0.9032817019759348,,
MED10,,1.0,
MED28,,,1.0
MEGF10,1.0,,1.0
MEGF11,0.7808941960566509,,0.7884016105696984
MEI1,0.7295185434720318,,0.713421321083144
MEIS2,1.0,,
MEX3A,1.0,,
MFAP3,,,0.4333930369433328
MFGE8,0.8234942200656487,,
MFHAS1,,,1.0
MFSD14A,0.20772185560917955,,
MGAT4A,0.7640859759818869,,
MGAT4C,1.0,,1.0
MGLL,1.0,,
MGP,,,0.4479745875539375
MICAL2,0.43159386068476974,,0.44376121962328857
MID1,0.8468884057119351,0.9049668280437512,
MIEN1,0.19919716646989372,,
MITF,0.2936559662000468,0.36143308746048475,
MKI67,,0.37463869463869465,
MKNK2,,,0.14146159184327123
MKS1,,,1.0
MLC1,,,1.0
MLKL,0.28812213427598043,,0.27514620211249424
MLPH,,,0.35358477139299055
MLYCD,0.7713195895014077,,
MMAB,,,1.0
MMP14,,,0.29056309544114417
MMP2,,,0.16913641913641914
MMP25,0.3312146368914928,,0.31106393606393606
MMP9,,,0.14146159184327123
MOAP1,0.2733266733266734,,
MOB3A,,,0.5709976298211592
MOB3B,,,0.6960091538895887
MOB3C,0.38673372516584753,,0.43694169907762137
MPDZ,1.0,,
MPPED1,1.0,,
MR1,0.3855223471346312,,0.42707793208795214
MRC2,0.9727523263724732,,0.959165025039755
MRPL17,1.0,,
MRPL42,,,1.0
MRPS18B,1.0,,
MRPS25,1.0,,
MSMO1,,0.5564755244755245,
MSN,0.3381997611932536,,0.333277174132281
MSRB3,0.1392987178111145,0.11421911421911421,
MSX1,,,0.6147698455390763
MT-ATP6,,,0.5053223803223803
MT-CO3,0.6812479074059455,,0.6977101489296611
MT-ND2,,0.36143308746048475,0.2623502623502624
MT-ND6,0.36183289327305557,,0.37532813506839485
MT1E,1.0,,0.9951930298933453
MT1F,,,1.0
MT2A,0.1394633735059267,,0.14506041903302178
MT3,1.0,,
MTA1,0.47508373978962215,,
MTAP,0.8924394382909665,,
MTIF3,,1.0,
MTMR10,,0.26573426573426573,
MTO1,0.32068388232771794,,
MTPAP,0.8892181203243634,,0.9036494232024959
MTUS2,0.1392987178111145,,0.14146159184327123
MUTYH,0.1392987178111145,,0.14146159184327123
MVP,0.19919716646989372,,
MX1,0.15267341354297878,,0.14506041903302178
MX2,0.1394633735059267,,0.14146159184327123
MXRA5,,,0.14146159184327123
MYADM,0.9818958470996089,,0.959165025039755
MYD88,0.15267341354297878,,0.14146159184327123
MYH10,0.8023896009761734,,
MYH9,0.20282966131341584,,0.19292448442246016
MYL12B,0.3855223471346312,,0.3521707650148017
MYL6,1.0,,
MYL9,0.35685858856590563,,0.3577503577503578
MYLIP,,,0.5544301139355234
MYLK,,,1.0
MYNN,,0.49812224812224803,
MYO10,1.0,1.0,
MYO16,0.7295185434720318,,0.7009791283984832
MYO19,,,1.0
MYO1F,0.7459131489549741,,0.7532429207621023
MYO1G,1.0,,1.0
MYO5C,1.0,1.0,
MYOF,,,0.7167733452318432
MYORG,0.3019540845627802,,
MZF1,0.8061586301022922,,0.7863423705007864
N6AMT1,0.19226400975450406,,
NAA60,1.0,,
NACC1,,0.8414141414141415,
NAE1,0.47508373978962215,,0.4578306997661836
NAMPT,0.14332606169340864,,0.15079856852008752
NAP1L3,,1.0,
NAPB,,1.0,
NAPEPLD,,,1.0
NARF,,0.7315629156119954,
NASP,0.36739920039718826,,
NAT1,0.4576498025371509,,
NAT9,0.49718218289646865,,
NAV2,0.7287135691804953,,
NBL1,,,0.40600156146374633
NCAM2,1.0,,1.0
NCKAP1L,0.4577043646009163,,0.4727415441701156
NCOA7,0.15362762237762237,,
NCOR1,,,0.27561479616274137
NCOR2,0.30217064259617454,,
NDNF,,0.3839413598449743,
NDP,0.6057444726040964,,
NDRG1,0.35685858856590563,,
NDUFA1,0.7808941960566509,,
NECAB2,,,0.9532766582658122
NECAP2,,,1.0
NEDD9,1.0,,1.0
NEGR1,1.0,,
NEK6,0.8535252796808602,,0.8024195375030697
NES,0.7459131489549741,,
NEURL1,,1.0,
NF1,,,1.0
NFATC1,0.1392987178111145,,0.14146159184327123
NFIC,,0.8215988556897648,
NFKB1,0.14992872296243082,,0.14146159184327123
NFKB2,0.7952119394312481,,0.7856765291709529
NFKBIZ,0.46897620651773475,,0.4578306997661836
NGEF,1.0,,
NGLY1,0.7713195895014077,,
NHLRC2,,,1.0
NHSL1,1.0,,
NINJ2,,,0.18156622138923023
NINL,,,1.0
NKTR,,,0.8963948015866752
NLGN1,1.0,,1.0
NLGN4X,1.0,,1.0
NLN,,,1.0
NLRC5,0.45594196379536694,,0.4616380061219919
NLRX1,,,0.19292448442246016
NMI,0.1392987178111145,,0.14146159184327123
NMRAL1,0.5521802562161306,,
NMRK1,0.7776662362028216,,0.7677322677322678
NMT1,,,0.4083390729353462
NOD1,0.1392987178111145,,0.14146159184327123
NOG,0.38406905594405594,,0.4083390729353462
NOL4,,0.5564755244755245,
NOTCH2,0.3855223471346312,0.47196200026388707,
NOTCH3,0.46663520119279717,0.5564755244755245,
NOV,0.2915868941185397,,
NPAS2,0.3898686864466332,,
NPNT,1.0,,
NPTX1,,,1.0
NR1D2,,,0.5273355676581483
NR3C1,,,0.18353495244251547
NRARP,0.30217064259617454,,
NRBP2,0.41311629546923667,,0.4106097983649004
NRCAM,1.0,,
NRG3,,,0.23001588575359067
NRGN,1.0,,
NRN1,0.7459131489549741,0.7505827505827506,
NRSN1,,0.12460267005721551,
NRSN2,0.3979247769116437,,
NSD2,1.0,,1.0
NSG2,,0.26573426573426573,
NT5DC2,0.18266038893841585,,
NT5DC3,0.751830033945903,,
NT5E,,,0.27561479616274137
NTRK3,1.0,,1.0
NTS,,,0.7348034585388672
NUAK1,0.6114833442419649,,
NUCB1,0.5511972875609239,,0.5260490720910753
NUP107,1.0,,
NUP188,,0.9102917284735466,
NUPR1,,,0.7532429207621023
NXPH3,1.0,,1.0
OAS1,0.1552819040256226,,0.18353495244251547
OAS2,0.16721373864231007,,0.15079856852008752
OAS3,0.18562934862494335,,0.17807304802820498
OASL,0.18875985674404647,,0.17807304802820498
ODC1,0.7969335628910097,,0.767036467912563
OGDH,,,0.315768568780617
OGFR,1.0,,
OLFM1,1.0,,
OLFM3,0.1392987178111145,,0.14146159184327123
OLFML2A,,0.7493049119555143,
OLFML2B,,,0.31106393606393606
OLFML3,,,0.5667176998493186
OMD,,,0.2320731216835113
OPHN1,1.0,,
OPTN,0.1394633735059267,,
ORAI1,0.7503028616952668,,0.738796087633297
ORAI3,,,0.9595582411116392
ORC6,1.0,,0.9951930298933453
OST4,,,0.70264855787644
OSTF1,1.0,1.0,1.0
OTP,,,0.8144502556267262
OXCT1,0.5824939766116237,,0.5461467666192076
P2RY1,0.18650229438611182,,
P4HA1,0.5185188643132568,,0.5260490720910753
P4HA2,0.45937966143445597,,0.44207232307040367
P4HB,,,0.14146159184327123
PABPC4,,1.0,
PAG1,,1.0,1.0
PAGR1,0.7808941960566509,0.8648891215736136,
PAK3,,,1.0
PALD1,,,0.7281080428024511
PANK3,,0.937268613739202,
PAQR3,,,0.30624902090197714
PARD3B,1.0,,
PARM1,,0.5648492132867133,
PARP10,0.1392987178111145,,0.14146159184327123
PARP12,0.1392987178111145,,0.14146159184327123
PARP14,0.3066370249468841,,0.31547077001622453
PARP2,,0.08566433566433566,
PARP8,0.9228040776427873,,0.8949856961220598
PARP9,0.19537605251890963,,0.20208798834753033
PARVA,,0.5989964234239044,
PAWR,0.29644727132164317,,0.27561479616274137
PAX8,,,0.4623479357521911
PBXIP1,0.18875985674404647,,0.22288707855718165
PC,1.0,,
PCDH17,,,1.0
PCDHA5,,1.0,
PCGF5,0.751830033945903,,
PCIF1,,,0.8116883116883116
PCK2,,,1.0
PCMTD2,0.6470608043641751,,
PCSK6,,,0.14146159184327123
PCSK9,0.14332606169340864,,
PDE1A,1.0,,
PDE3B,1.0,,1.0
PDE4A,1.0,,
PDE4D,1.0,,1.0
PDGFRA,,,1.0
PDGFRB,0.9542330685187829,1.0,
PDIA3,,,0.14146159184327123
PDIA5,,,0.14146159184327123
PDK1,0.1392987178111145,,
PDK3,,,0.1852057407612963
PDLIM1,0.3855223471346312,,0.4083390729353462
PDLIM2,,,1.0
PDLIM3,1.0,,
PDP1,0.1392987178111145,,0.15572662631486162
PDPN,0.7808941960566509,,0.7503101012098441
PDZD2,,,1.0
PDZD4,,1.0,
PEAR1,,0.3426573426573427,
PECAM1,0.7322019915568303,,0.6544844044844045
PER2,0.1392987178111145,,
PER3,0.3312146368914928,,0.3604654274297131
PERP,,,0.6413881062757467
PEX12,0.4417278834239965,,
PFAS,0.6114833442419649,0.6497139224411952,
PFKFB3,0.6370136905348172,,0.5863395863395863
PFKFB4,0.6653346653346653,,0.6413881062757467
PFKP,1.0,,
PFN1,0.697695489307547,,0.738796087633297
PGAM1,0.18650229438611182,,0.20086916974076507
PGGHG,0.822829344568475,,0.8024195375030697
PGK1,0.8491056965633236,,0.8595499079928146
PGM1,,1.0,
PHC1,,,1.0
PHF1,,1.0,
PHF11,0.2146557761175701,,0.2235939735939736
PHF19,,,0.14146159184327123
PHF24,1.0,,
PHGDH,0.9202521616314719,1.0,
PHKA1,0.5526277001686838,,
PHKA2,0.35114885114885114,,
PHLDA1,,0.4613999861524614,
PHLDB2,,,1.0
PHLPP1,0.2056728985300414,,0.18353495244251547
PHYKPL,1.0,,1.0
PI4KB,1.0,,
PICK1,,1.0,1.0
PIDD1,0.1392987178111145,,0.14146159184327123
PIEZO1,0.9694520442676396,,0.9635794313213668
PIGM,1.0,,
PIK3AP1,0.680261075895455,,0.647048482244013
PIK3CB,1.0,,
PIK3CD,0.9498166377147269,,0.9326559654787225
PIK3CG,1.0,,1.0
PIK3IP1,0.3009847295561581,,0.31547077001622453
PIK3R5,1.0,,1.0
PIM1,0.3009847295561581,,
PIM2,0.7870433031723354,0.8631969123772402,0.8098706027700112
PIM3,0.8016794526228489,,
PIP4K2A,0.4417278834239965,,0.4578306997661836
PIR,0.4417278834239965,,0.43694169907762137
PITPNC1,1.0,,
PITPNM1,1.0,,
PITPNM3,1.0,,1.0
PIWIL2,,,1.0
PKM,0.7944847515253244,,0.7967605374119247
PKP4,1.0,,1.0
PLA2G16,0.5521802562161306,,0.5303122950181774
PLA2G4C,,0.5976581557976907,
PLAC8,0.2867261937029379,,0.274512419398783
PLAGL1,0.22526530073699885,0.2665112665112665,
PLBD1,,,0.5766314523799553
PLCB1,1.0,,1.0
PLCE1,1.0,,1.0
PLCG1,0.8643664028279413,,0.8569465216864062
PLCG2,1.0,,
PLCH1,1.0,,1.0
PLD1,0.8892181203243634,0.9574731488607087,0.8733534506730384
PLD2,,1.0,
PLEC,,,0.8558648767223507
PLEK,1.0,,1.0
PLEKHA2,1.0,,1.0
PLEKHF1,1.0,,1.0
PLEKHG5,1.0,,1.0
PLIN2,0.15362762237762237,,0.15572662631486162
PLIN5,0.741813174038238,,
PLOD1,,0.8648891215736136,0.7884016105696984
PLOD2,,,0.7556619625585143
PLP2,0.25573865910000365,,0.23876440015680522
PLPP3,,0.24920534011443102,
PLPPR5,,0.9055944055944056,
PLS3,1.0,1.0,
PLSCR1,0.1392987178111145,,0.14146159184327123
PLSCR4,,,0.7922734200106463
PLTP,,0.5564755244755245,
PLVAP,1.0,,1.0
PLXDC1,0.46663520119279717,,
PLXDC2,0.3335531570825689,,
PLXNA1,0.5659999259999261,,0.5260490720910753
PLXNA3,1.0,,1.0
PLXNB1,0.8892181203243634,0.9443970663482859,
PLXNB2,,1.0,
PLXNB3,0.7640859759818869,,
PMCH,0.8133587342889668,0.8648891215736136,
PML,0.2423132423132423,,
PMP2,0.31571181112465513,,0.3378939561609351
PNPLA8,0.8289678358171509,,
PNRC1,1.0,,1.0
PODXL,0.5283539989422342,0.6153353688564955,
POLA1,,0.26150165623849836,
POLE,0.22824675324675325,,0.23876440015680522
POU2F1,,,0.9631918135685628
POU3F3,0.697695489307547,,
PPFIA2,,1.0,1.0
PPIB,,,0.1552459885793219
PPIC,,,0.7884016105696984
PPM1M,0.8200239067291091,,0.8361684935111509
PPP1CA,,,0.14146159184327123
PPP1R16B,0.46663520119279717,,0.4578306997661836
PPP1R1B,1.0,,1.0
PPP1R2,0.2786895644038501,,0.2686284303931363
PPP1R3E,,,0.4198326925599653
PPP2R5A,1.0,,
PPP2R5C,,,0.5099590526726204
PPP4R1,1.0,1.0,
PPP6R1,,,0.626012164473703
PRDM1,0.29973996227097965,,0.32137333820026126
PRELP,,0.6153353688564955,
PREPL,,1.0,
PRF1,0.15362762237762237,,0.1552459885793219
PRICKLE2,0.8227146846249263,,0.8024195375030697
PRKAA2,0.2146557761175701,,
PRKACB,0.4475911412531131,,
PRKCE,0.5185188643132568,,
PRKCH,0.4417278834239965,,0.4578306997661836
PRKCQ,1.0,,1.0
PRKG2,0.8782614281505635,,
PRKX,0.47508373978962215,,0.46621520072847505
PRPH,1.0,,1.0
PRR11,,1.0,
PRR13,0.586964355292801,,0.5624117915468446
PRSS23,,,0.4535501742205653
PRTG,,0.747616020343293,
PSAT1,0.1392987178111145,0.12460267005721551,
PSD,,1.0,
PSKH1,,0.8227648058156533,
PSMB10,1.0,,0.9983189079827736
PSMB9,0.1392987178111145,,0.14146159184327123
PSME1,0.7808941960566509,,0.7585489478755044
PSME2,0.4577043646009163,,
PSME3,,0.7542516654942691,
PSRC1,0.49718218289646865,,0.5053223803223803
PTAR1,0.6814185814185815,,
PTBP1,,1.0,
PTBP2,,,1.0
PTGDR2,0.4016880315945736,,
PTH1R,,,1.0
PTH2R,,,0.18353495244251547
PTK2,1.0,,
PTK2B,1.0,,1.0
PTP4A1,,,0.2917781143587595
PTP4A2,,,0.17807304802820498
PTP4A3,0.5185188643132568,,0.49637862137862143
PTPN12,,,1.0
PTPN13,,0.26150165623849836,
PTPN6,0.46583382947019314,,0.4535501742205653
PTPN7,0.3128565170328511,,0.2980004288904813
PTPRC,0.2423132423132423,,0.2235939735939736
PTPRG,1.0,,1.0
PTPRJ,1.0,,1.0
PTPRK,0.6814185814185815,,
PTPRS,1.0,,
PTPRU,1.0,,
PTPRZ1,1.0,,1.0
PXDC1,,,1.0
PXMP4,,,0.4271624789553076
PXN,0.2146557761175701,,
PYCR1,0.1392987178111145,0.12460267005721551,
QSER1,0.18650229438611182,,0.15572662631486162
RAB14,,1.0,
RAB27A,1.0,,1.0
RAB33A,,1.0,
RAB36,,1.0,
RAB37,1.0,,1.0
RAB3B,1.0,,1.0
RAB3IL1,,,1.0
RAC2,1.0,,1.0
RAD52,0.1392987178111145,,0.14146159184327123
RALYL,1.0,,
RANBP17,,,1.0
RAP1A,1.0,,
RAP1GAP,1.0,,
RAP2A,1.0,,
RARB,,,0.557123368183276
RARG,,0.9049668280437512,
RARRES3,0.35685858856590563,,0.3740824392998306
RASAL2,,,1.0
