,FDR corrected P-value Ctrl Tc vs. wo Tc,FDR corrected P-value IBD Tc vs. Ctrl Tc,FDR corrected P-value IBD Tc vs. wo Tc
CTDP1,1.0,,1.0
CTDSP1,,,0.48587573141144563
CTDSP2,0.7342097155181267,0.7840620917543994,0.726718864731483
CTHRC1,,,0.28932562764338465
CTIF,,1.0,1.0
CTNNAL1,0.8952052103021632,,
CTNNBIP1,0.23449355783402892,0.2914888579628464,0.23060892595776317
CTPS1,1.0,1.0,
CTSA,,0.3247779247779248,0.25141178987332835
CTSB,,,0.1716412619638426
CTSC,0.16284367098699348,,0.1716412619638426
CTSD,,,0.1716412619638426
CTSH,,,0.17187888253878103
CTSO,0.1354824037750867,,0.17122700308541017
CTSS,0.13701406507161903,,0.1716412619638426
CTSZ,0.13701406507161903,,0.17122700308541017
CTTN,1.0,,1.0
CUEDC1,0.4472857179902915,,0.439195133224984
CUL9,,,0.23060892595776317
CUX1,0.7328097072995032,0.7840620917543994,
CWC27,,0.8258037547864803,
CXCL1,,,0.28932562764338465
CXCL10,0.1354824037750867,,0.1716412619638426
CXCL14,,0.5499124830601153,0.48587573141144563
CXCL16,0.2307208210291911,,0.21629589922272852
CXCL8,0.15055300430794502,,0.1716412619638426
CXCL9,0.143883588938534,,0.17187888253878103
CXorf21,,,0.7877358977802109
CYB5R2,,1.0,
CYB5R3,,0.6757260797892852,0.6302084455665129
CYBA,0.1354824037750867,,0.17122700308541017
CYBRD1,,1.0,1.0
CYGB,0.13225663225663226,,0.17122700308541017
CYLD,1.0,,1.0
CYP26B1,,,0.25141178987332835
CYP27A1,,0.22268297739995854,0.2050843892949156
CYR61,,,0.17554219973574814
CYSTM1,0.7878851156760897,,0.7482077087645533
CYTH1,1.0,1.0,1.0
CYTH2,1.0,,1.0
CYTH4,1.0,,1.0
CYYR1,0.785946111304963,,0.766867279062401
DAAM2,1.0,,1.0
DAB2,,,1.0
DACH1,0.3064163559213064,0.39912887112887113,
DACH2,,0.9784555067573936,
DACT1,0.3737606099699452,,0.3487609569114271
DACT2,1.0,,1.0
DACT3,1.0,,
DAG1,,1.0,
DAP,,,0.22712566621196062
DAPK1,0.143883588938534,,0.1716412619638426
DAPK2,,,0.5692103245591618
DAPP1,1.0,,1.0
DARS2,,1.0,
DAXX,,,0.3158285013955117
DAZAP2,0.14394442766535792,,0.17187888253878103
DBF4B,0.2865170228002087,,0.344405994005994
DBI,0.539705635978928,,0.5159304795100841
DBNL,,1.0,
DBP,0.1884947896678102,,0.20730697873555018
DCAF11,0.3714441586782012,0.4227891068039767,
DCAF16,0.22105751391465678,,0.23060892595776317
DCAF17,0.2929358336637366,,0.34551163122591694
DCAF8,0.4582548202402924,,0.47702124864754614
DCBLD1,,,0.7852303714116492
DCHS1,1.0,1.0,
DCN,,,0.8200044067281753
DCP2,,1.0,
DCUN1D3,0.5179697044648813,0.5471016235888757,
DCUN1D4,,,0.18604472450626297
DDAH1,0.15490331586221998,,0.17554219973574814
DDB2,,,0.23744064155023062
DDIT4,0.26291981111258217,,0.25824688658364225
DDIT4L,,1.0,
DDOST,,,0.4152479237669277
DDR2,,1.0,0.9542179548532789
DDRGK1,,,0.5262082146658245
DDX11,0.1354824037750867,,0.17554219973574814
DDX3Y,1.0,,1.0
DDX51,1.0,,1.0
DDX52,1.0,1.0,
DDX55,1.0,,1.0
DDX56,1.0,,1.0
DDX58,0.14394442766535792,,0.17122700308541017
DEAF1,,0.6644273158034626,
DEDD2,0.1354824037750867,,
DENND1C,0.6272954233848088,,0.6067819106688365
DENND4A,1.0,,1.0
DENND6B,0.5234342824194833,,0.540904415781263
DEPP1,0.13225663225663226,0.15778339307751071,0.17122700308541017
DEPTOR,0.1354824037750867,,
DERL1,0.1354824037750867,,
DES,0.8375609791668186,,0.8233468659000575
DET1,0.15055300430794502,,0.17554219973574814
DEXI,1.0,,1.0
DFFA,0.14394442766535792,,
DGKA,0.759235055319884,,0.7297443935374971
DGKB,1.0,,1.0
DGKE,,1.0,1.0
DGLUCY,0.1354824037750867,,0.17122700308541017
DHCR24,,,0.7197698301698302
DHFR,,0.4359951003060543,
DHODH,0.8808458535157904,,
DHRS7,1.0,,
DHTKD1,1.0,,1.0
DHX36,,1.0,1.0
DHX9,,1.0,
DIAPH1,1.0,,1.0
DIO3,,0.8656352591951876,
DIP2A,0.3305384163418485,,0.32944132279680455
DIP2B,1.0,,
DIRAS2,1.0,1.0,
DIS3L,,,0.5448322490438063
DKK1,,0.15778339307751071,
DLGAP2,1.0,,1.0
DLGAP4,1.0,,1.0
DLL1,0.629968916876995,0.6631285381285381,0.582658250840069
DMC1,0.1354824037750867,,
DMPK,,,0.713871612258709
DMTN,1.0,1.0,
DNAAF1,,1.0,
DNAAF5,0.5431629008196326,0.5854876194301782,
DNAH7,,1.0,
DNAJA1,0.5611289412693625,,
DNAJA3,,,0.5630439306216874
DNAJA4,0.3737606099699452,,0.4296972063469526
DNAJB1,0.1354824037750867,,0.17122700308541017
DNAJB2,0.22105751391465678,0.32009978971304937,
DNAJB9,0.1354824037750867,,
DNAJC1,0.22912064461360238,,0.23744064155023062
DNAJC10,0.13225663225663226,,0.17122700308541017
DNAJC11,0.21133435754845678,0.26474823877421283,
DNAJC13,,1.0,
DNAJC15,0.1354824037750867,,0.17122700308541017
DNAJC19,0.26291981111258217,,0.28803521620156786
DNASE1L1,,0.47449580122847446,
DNASE2,0.5618261738261738,,
DNER,1.0,,1.0
DNHD1,,0.8625870532345352,0.8114062661476454
DNM1,,,1.0
DNMBP,1.0,1.0,
DNMT1,,0.16327151109759805,
DOC2A,1.0,,1.0
DOCK1,0.9701731557742125,1.0,
DOCK10,1.0,,1.0
DOCK5,0.395150427803489,,
DOCK6,1.0,1.0,
DOCK8,1.0,,1.0
DOCK9,1.0,,1.0
DOK5,1.0,1.0,1.0
DONSON,,0.9306896049940239,0.8862223718985878
DPH7,0.4366462683045597,,0.45220762349833515
DPM3,0.7021667437965047,,
DPP10,1.0,,1.0
DPP6,,1.0,
DPP7,0.2307208210291911,,0.2227640780272359
DPY19L1,0.47557407950017655,,0.4815150719587579
DPY19L2,,1.0,
DPY19L3,0.2307208210291911,,
DPY19L4,0.7021667437965047,,
DPYD,0.8621520223221145,,0.8729694547876365
DPYSL2,,1.0,
DRAM1,,,0.19379658802735727
DRAP1,0.7537322874493928,,0.7064855404969319
DROSHA,,,1.0
DRP2,,,1.0
DSC2,,1.0,1.0
DSCAM,1.0,,
DSCC1,0.143883588938534,0.15778339307751071,
DSEL,,0.6142309778673415,
DTNA,1.0,1.0,
DTNBP1,1.0,,
DTX3,,0.9307945689205788,0.8720610921826318
DTX3L,0.2886867087218581,,0.28970303743443493
DUSP10,0.6971813900385329,,0.7100782429249584
DUSP12,,0.869735574160353,
DUSP4,,0.31168831168831174,
DUSP5,,,1.0
DUSP8,0.27143510694912565,,
DYNC1I2,,0.6687422166874221,
DYNC2H1,1.0,,1.0
DYRK4,,0.7840620917543994,
DYSF,0.7108504455264526,,0.6568228725589133
DZANK1,,,0.9740670800521175
DZIP1,,,1.0
DZIP1L,0.4540056520496618,,
DZIP3,,0.783371440275206,
E2F1,0.2021895912306871,,
EBP,,0.39912887112887113,
ECE1,,,0.7020412130796432
ECH1,,,0.46136446491896727
ECHDC2,1.0,,1.0
ECHDC3,1.0,,
ECI1,0.8707127967170251,0.9167989371035057,
EDA,0.21479272607092156,,
EDIL3,,,1.0
EDNRA,,,0.36688348470380866
EEF2K,0.36143710304294246,,0.36493388268536203
EEFSEC,1.0,,1.0
EEPD1,0.8073561563342032,,0.8233468659000575
EFCAB14,0.5129082017003671,,0.5140449348738403
EFCAB2,,0.3781240785646072,
EFCAB7,,0.15778339307751071,
EFEMP1,,0.7840620917543994,0.7675406784995826
EFEMP2,0.15055300430794502,,0.17554219973574814
EFHC1,1.0,,
EFHD1,1.0,,
EFNA1,0.8621520223221145,,0.8188625660054232
EFNA3,1.0,,1.0
EFR3B,0.9582666169492516,,0.9400406543263685
EFS,1.0,,1.0
EFTUD2,1.0,,1.0
EGFL6,,,0.5010293394241333
EGFL7,,1.0,
EGFR,,0.954475924075924,
EGLN1,0.15818068974215155,,
EGR1,,0.26474823877421283,0.22919225412990998
EHD1,0.47391959891959895,,0.45201643017177
EHD4,0.4253291695451078,,0.43145547919417265
EHMT1,,0.27322987571434776,
EID2,,,0.5654711485697401
EIF1AY,0.7935397935397936,,0.7889775908921711
EIF1B,,1.0,
EIF2AK2,0.18531767633564042,,0.20730697873555018
EIF2AK3,0.13225663225663226,,
EIF4A3,1.0,,1.0
EIF4E2,1.0,,1.0
EIF4E3,0.8232381391064026,,0.8300054376003743
EIF4EBP2,0.44283681362333055,0.48675924714263374,
EIF4G1,,1.0,
EIF4G3,1.0,,
EIF4H,1.0,,1.0
ELAVL2,1.0,,1.0
ELF1,0.6093658013428787,,0.6067819106688365
ELK3,1.0,,1.0
ELL2,1.0,,1.0
ELMSAN1,0.9266949083525172,,0.8658915812448422
ELOF1,0.7878851156760897,,0.7656073903213491
ELOVL6,,,0.36688348470380866
ELOVL7,0.788545050543477,,
ELP1,,,1.0
ELP6,,1.0,
EMB,1.0,,1.0
EMC7,0.5143792147049476,,
EMCN,,,0.785276991355568
EMID1,1.0,,1.0
EMILIN2,,,0.344405994005994
EMILIN3,0.1354824037750867,0.17166833166833168,0.17122700308541017
EML3,1.0,,1.0
EML4,,,0.6517871958549925
EML5,,,1.0
EMP1,0.23449355783402892,,0.25141178987332835
EMP2,0.8277339302599332,0.8851183478566494,
EMP3,0.2602296488936165,,0.21629589922272852
EMX2,0.46711916924682884,,0.45201643017177
EN2,,1.0,
ENAH,1.0,,1.0
ENC1,0.7428322714629768,,
ENDOD1,0.41334514049918747,,
ENG,0.36887646069855534,,0.36315036315036314
ENGASE,,,0.4187208140696513
ENKUR,0.4454442707230811,,
ENO1,0.2738374797744,,0.3039055185652045
ENO2,0.5197305357049766,0.5499124830601153,
ENO3,0.3169006318356968,,0.33235473136135385
ENOSF1,,0.5039505948596857,
ENPP2,,0.2682317682317682,0.24859080961864688
ENPP5,0.6283419183047436,,0.5877130999082218
ENTPD1,1.0,1.0,
EP400,1.0,1.0,1.0
EPAS1,,0.53182552317999,0.48587573141144563
EPB41L2,,1.0,1.0
EPB41L5,,,1.0
EPDR1,,0.7058730742941269,
EPHA10,,1.0,
EPHA4,1.0,,1.0
EPHA7,1.0,1.0,1.0
EPHA8,1.0,,1.0
EPHB1,,1.0,1.0
EPHB2,1.0,,
EPHB4,,1.0,
EPS8,1.0,,
EPSTI1,0.4041960713083708,,0.38833560805391787
ERBB2,,1.0,1.0
ERBB3,,,0.31866444366444363
ERCC1,0.14554004947018048,,
ERCC2,0.38023781773781773,,0.4068641638735097
ERF,,,1.0
ERFE,0.9852989185012762,,
ERLIN2,,0.18934007169301287,
ERO1A,0.14394442766535792,,0.1716412619638426
ERO1B,,0.16327151109759805,
ERP27,0.49383761672374976,,
ESPL1,0.5611289412693625,0.5936500048175175,
ESYT1,0.9841143108859645,,0.9640924047703707
ESYT2,0.4390853813689447,,
ETFA,,0.6631285381285381,
ETFB,,,0.24859080961864688
ETS1,0.14394442766535792,,0.17187888253878103
ETV6,0.5816152195974155,,0.5492489966174177
ETV7,0.4295399644827853,,0.4242582001864973
EVI2A,0.14394442766535792,,0.1934865134865135
EVI2B,0.2929358336637366,,0.3158285013955117
EVX1,,,0.8188625660054232
EXD3,,,0.42021684878827736
EXOC3,1.0,,1.0
EXOG,1.0,,1.0
EXOSC10,1.0,,1.0
EXOSC8,1.0,,1.0
EXT1,,1.0,
EXTL3,,,0.3913886942932586
EYA4,0.20533644253320804,0.22433929706656977,
F12,0.4964071802636825,0.5499124830601153,
F3,0.4540056520496618,0.48298967913115826,0.41316108333191115
F5,,,0.9409914843998445
F8,0.9652013547169486,,0.9373374519194351
FABP3,0.8232381391064026,,
FABP5,0.48694487330850966,0.5364635364635365,0.4815150719587579
FABP6,0.1354824037750867,,
FABP7,0.47165847048613757,,0.5159304795100841
FADS3,,1.0,1.0
FAF2,,0.18934007169301287,
FAM102A,0.30932389978442615,,0.35926860276018
FAM107A,0.9239921061203462,,0.9035756322885035
FAM111A,1.0,,1.0
FAM114A1,,1.0,0.9812358857023868
FAM117A,1.0,,1.0
FAM117B,,0.4492186014677364,
FAM120A,,,0.7436011193775168
FAM126B,,0.551282971172474,0.49645963257379283
FAM129A,0.2929358336637366,,0.31866444366444363
FAM129B,,,1.0
FAM131C,,,0.9916632532588006
FAM133A,,1.0,0.9625588517276176
FAM13C,1.0,,1.0
FAM153A,,0.42362803248412106,
FAM155B,,,0.9610156110471967
FAM162A,0.7627227141790247,0.8466369993642721,
FAM168A,,,1.0
FAM171B,1.0,,1.0
FAM174B,,,0.5768071707298227
FAM184A,0.7878716521573665,0.8324782562070697,
FAM193A,,0.6142309778673415,
FAM193B,,,0.7979372492905779
FAM210A,0.7245363332319854,,
FAM210B,0.41142630456614626,,
FAM219A,0.9458353094716732,,0.8843342486390614
FAM219B,0.6235485749049828,,0.6203640380416809
FAM221A,0.20783185068899354,,0.19379658802735727
FAM222A,1.0,,1.0
FAM234B,0.2865170228002087,0.38893606393606395,
FAM241B,,0.810933252793718,0.7617141479210445
FAM43A,,,1.0
FAM49A,1.0,1.0,
FAM57A,0.1354824037750867,,
FAM78A,0.3651890800950135,,0.38966033966033964
FAM81A,0.9822792188100992,,0.9195648101898102
FAM83H,0.7619529130495823,,0.7187752007029115
FAM84B,0.704747235143711,,
FAM92A,0.875572388230616,,0.8866522698858028
FAN1,0.2665209553255094,,0.27238392675285883
FANCA,0.13225663225663226,0.15778339307751071,
FANCG,0.13225663225663226,,
FANCI,0.1354824037750867,0.18934007169301287,
FARP1,1.0,,1.0
FARSB,,,1.0
FAS,0.13701406507161903,,0.17122700308541017
FASLG,0.640092872137071,,0.5954099808547247
FAT1,1.0,1.0,
FBLIM1,,0.7809279328266671,
FBLN5,0.2318785110992903,,0.24711592755071016
FBLN7,0.847891834193204,,
FBN1,,,0.35775626530634236
FBRSL1,0.7203425884460367,,0.6786527377701399
FBXL2,,,0.4328625067048096
FBXL20,,,0.726718864731483
FBXL3,0.2665209553255094,,0.2769368036543609
FBXL7,,0.4276158623984711,
FBXO10,,0.4359951003060543,
FBXO2,0.2865170228002087,,0.26551293018358885
FBXO22,,,0.539326877285252
FBXO27,0.26399864726712974,,
FBXO32,0.9413245324176499,,0.9463339739157571
FBXO33,0.7148073858256626,,
FBXO6,0.2865170228002087,0.3626096126096126,0.3211225749040875
FBXO7,0.3431848879496831,,
FBXW4,1.0,,1.0
FCGRT,,0.6142309778673415,0.5484954927770177
FCHO2,,,1.0
FDFT1,,0.5485870062141249,
FDPS,,,0.1977456505758393
FDX1,0.15818068974215155,,
FEM1C,0.32445842588473334,,0.3381240470056259
FERMT2,1.0,,1.0
FEZ1,,1.0,
FGD3,1.0,,1.0
FGD5,,1.0,1.0
FGF11,1.0,,1.0
FGF12,1.0,1.0,1.0
FGF13,1.0,,1.0
FGF14,1.0,,1.0
FGF9,,,1.0
FGFBP3,,,1.0
FGFR1,,0.9307945689205788,
FGFR1OP,,,1.0
FGFR2,,1.0,
FGFR3,1.0,,1.0
FGFRL1,,0.9307945689205788,0.8695103136538478
FGL2,0.15818068974215155,,0.17554219973574814
FGR,0.48798653215414256,,0.5284502083282571
FHIT,,,0.20397674614542086
FHL1,0.15358834713673425,,0.19379658802735727
FHOD3,0.583392891693287,,0.5262082146658245
FIBP,1.0,,
FILIP1L,0.6093658013428787,0.6640749550680266,0.6046453546453546
FJX1,1.0,,1.0
FKBP14,,0.6580960805304481,
FKBP5,0.36887646069855534,,0.34217872159994345
FKTN,1.0,,1.0
FLII,1.0,,
FLNA,,1.0,
FLNB,,1.0,
FLNC,,1.0,1.0
FLOT1,0.2865170228002087,,0.29526667228642095
FLOT2,,,0.31274759723035583
FLRT3,0.13225663225663226,,
FLT1,,0.9616985884928468,0.8716050683596321
FLVCR1,,,0.8559588559588558
FMNL1,1.0,,1.0
FMNL3,,1.0,
FMOD,,0.8338290922560586,
FN1,,0.884792291042291,
FNBP1,1.0,,1.0
FNBP1L,,1.0,1.0
FNDC3B,0.6442960709015755,,0.6502886426550548
FNDC5,,1.0,
FOLH1,0.4099079728218801,,0.42224271235824506
FOLR1,,1.0,
FOS,0.1354824037750867,,0.17122700308541017
FOSL2,0.22105751391465678,,0.22712566621196062
FOXO1,0.15490331586221998,,0.1716412619638426
FOXO3,0.27143510694912565,,
FOXP2,,,0.24711592755071016
FOXP4,0.5881254572199454,,0.5265273891926995
FOXRED2,,0.26474823877421283,
FRMD5,1.0,1.0,1.0
FRMD8,,1.0,1.0
FRRS1L,,0.8656352591951876,
FRY,,,1.0
FSD1L,,0.5456078012896195,0.5159304795100841
FST,0.4581459952958127,,
FSTL1,,0.21458541458541455,0.17187888253878103
FSTL3,,,0.5435281107508781
FSTL4,,1.0,
FSTL5,1.0,,1.0
FTH1,,,0.4842634740824786
FUK,0.9146159682242155,,0.9162977534612466
FURIN,0.15100943832287117,,0.17554219973574814
FUS,1.0,1.0,
FUT3,,0.23529102476470898,
FUT7,0.8300379146076475,0.8780214494500208,
FUT9,1.0,,1.0
FUZ,0.6149368200650251,,
FXYD5,0.9582666169492516,,0.9434954505648593
FXYD7,,0.9206634949209206,
FYB1,0.9122152829940563,,0.8729694547876365
FYN,,,1.0
FYTTD1,1.0,,
FZD3,0.15055300430794502,,
FZD5,0.13225663225663226,0.200436925711651,0.17187888253878103
FZD6,,0.15778339307751071,
FZR1,,,0.3763786645631026
G0S2,,,0.32944132279680455
G3BP2,1.0,,
GAA,0.8020268501551924,,0.7871122959880357
GAB1,1.0,,1.0
GABARAPL1,1.0,,1.0
GABRA2,,1.0,
GABRA4,,1.0,
GABRA5,,1.0,
GABRB2,1.0,,1.0
GABRG1,1.0,,
GABRG2,,1.0,1.0
GADD45B,0.20783185068899354,,0.22950042658071854
GAK,0.4540056520496618,,
GAL3ST1,,,0.19379658802735727
GAL3ST4,,,0.6697923288832379
GALM,0.15818068974215155,,0.1916611690196596
GALNS,,0.40711857312647826,
GALNT10,,1.0,
GALNT13,1.0,1.0,
GALNT14,1.0,,1.0
GALNT16,1.0,,
GALNT5,1.0,1.0,
GALNT6,,0.6631285381285381,0.5820469412082904
GALNT7,,0.5364635364635365,
GALNT8,0.8038219402548672,,0.802107378501296
GALNT9,1.0,,
GANAB,,,0.5802823550076298
GAPDH,0.143883588938534,,
GAS1,,0.47366680142599876,
GAS7,1.0,,
GATA3,0.531254009148746,,
GATAD2A,,0.9874281968031966,
GATD1,0.15100943832287117,0.200436925711651,
GBA2,0.8346254337378598,,0.801516829798193
GBE1,0.5786227661227661,,0.5575980215749669
GBP1,0.15358834713673425,,0.1716412619638426
GBP2,0.1884947896678102,,0.19379658802735727
GCA,1.0,1.0,
GCDH,,1.0,
GCHFR,1.0,,1.0
GCN1,,1.0,
GDAP1L1,,0.42917082917082916,
GDF10,,,0.615216077628665
GDF9,,1.0,
GDPD3,,0.9206634949209206,
GEM,,1.0,1.0
GFAP,0.9229978212913367,,0.9166313138915879
GFRA1,1.0,,1.0
GFRA2,0.482116281887449,,
GHITM,0.2975774225774226,0.3356335971720587,
GIGYF1,1.0,,1.0
GIMAP1,0.7245363332319854,,0.7197698301698302
GIMAP4,0.3795672858609922,,0.35926860276018
GIMAP7,1.0,,1.0
GIMAP8,0.640092872137071,,0.5877130999082218
GINM1,,1.0,
GINS1,0.21479272607092156,,
GJA1,,,0.3818812766181187
GJC2,,,0.8729694547876365
GKAP1,,0.6904261657624886,
GLB1,,0.2682317682317682,
GLB1L,,0.783371440275206,
GLB1L2,0.8764552418128856,,0.8564428721962969
GLCE,0.8867016980224527,,0.8658915812448422
GLDC,1.0,,1.0
GLI2,,0.5499124830601153,
GLI3,,0.894718295403227,
GLIPR1,0.7030299497142999,,0.7012103375739739
GLIS3,,,0.6203640380416809
GLMP,,,0.7603380478092238
GLRX,0.13701406507161903,,0.17122700308541017
GLS,,0.26474823877421283,
GLYCTK,,,0.2671411428807879
GMPR,,,1.0
GMPR2,1.0,,1.0
GNA11,1.0,1.0,
GNA12,,1.0,
GNA13,1.0,,
GNA15,1.0,1.0,1.0
GNAI1,1.0,1.0,
GNAL,1.0,,
GNB2,1.0,,
GNB3,,,1.0
GNB4,1.0,,
GNG2,,1.0,
GNG3,,1.0,
GNG5,1.0,,0.975865977111307
GNG7,1.0,,
GNL1,1.0,1.0,
GNS,,,0.37614565666891253
GOLGA1,,,0.6046453546453546
GOLGA7,1.0,,
GOLGA8A,,,0.8548863627792935
GOLIM4,1.0,,1.0
GOLM1,1.0,,
GOLPH3,,,1.0
GOLT1B,0.13701406507161903,0.16327151109759805,
GON4L,,,0.8495914023864334
GPC1,0.2634677575389038,,0.26053824224555927
GPC3,0.3670407402395875,,0.3763786645631026
GPD2,1.0,,1.0
GPER1,0.1400364341540812,,
GPI,0.5685061207449268,,
GPM6A,0.7178990853167629,0.7654002048906507,
GPM6B,0.7878716521573665,,
GPR15,1.0,,1.0
GPR155,1.0,,1.0
GPR158,,0.9307945689205788,
GPR173,,,0.9498260360329326
GPR22,0.2929358336637366,,
GPR68,0.7245363332319854,,0.6739645291946548
GPR85,,0.15778339307751071,
GPR88,1.0,,1.0
GPRC5B,0.788545050543477,,0.794980275946601
GPRC5C,0.2307208210291911,,
GPRIN1,0.8764552418128856,,
GPSM1,,,1.0
GPSM2,1.0,,
GPSM3,1.0,,1.0
GPX7,,0.15778339307751071,
GRAMD1C,0.2557690243640657,,0.23060892595776317
GRAMD2B,,0.22089675030851502,0.17554219973574814
GRAMD4,0.7356073468127798,,0.6789705311299996
GRB10,1.0,,0.9928127428127428
GRB2,1.0,,
GREM1,0.37069644641073213,,0.37614565666891253
GRIA2,,1.0,
GRIA3,1.0,,
GRIK2,1.0,1.0,
GRIK3,1.0,,1.0
GRIN2B,,,0.822834105396383
GRIN2D,1.0,,1.0
GRK2,0.8174957118353344,,0.8044450126879628
GRK3,,1.0,
GRK4,,0.690592258520989,
GRK5,0.795380953153575,,0.7797217707665468
GRM1,1.0,1.0,
GRM4,,,1.0
GRM5,1.0,1.0,
GRM8,1.0,,
GRN,,0.200436925711651,0.17554219973574814
GRPEL2,1.0,,
GSAP,0.3714441586782012,,0.41316108333191115
GSE1,1.0,,1.0
GSTA4,,,0.17122700308541017
GSTK1,0.15358834713673425,,0.1716412619638426
GSTM2,0.1354824037750867,,
GSTM3,0.143883588938534,0.18934007169301287,
GSTO1,0.1983849483849484,,0.2050843892949156
GTF2IRD1,0.6235485749049828,,0.615216077628665
GTPBP1,1.0,,
GTPBP6,0.23806193806193807,,
GTSE1,0.7030299497142999,0.7840620917543994,
GTSF1,0.6098920127491556,,0.5630439306216874
GUCA1A,0.8375609791668186,,
GUCA1B,0.1400364341540812,,0.17122700308541017
GUCD1,,,0.7845993292421863
GUCY1A1,1.0,,1.0
GUCY1A2,0.3214984372540643,,
GUCY1B1,1.0,1.0,
GUK1,0.8906628837087808,,0.8658915812448422
GXYLT2,,1.0,1.0
GYPC,0.8579725118186657,,0.8539107141997714
H1F0,0.1354824037750867,,0.17122700308541017
H2AFY2,1.0,,
H6PD,,0.9206634949209206,
HACD4,0.30159873909873913,,0.3167189952904239
HACE1,,0.4359951003060543,
HADH,1.0,,
HAP1,,,0.594304885033958
HAPLN2,,,0.5756402269317398
HAPLN3,1.0,,1.0
HAUS5,1.0,,1.0
HAVCR2,1.0,,1.0
HCFC1,,0.5039505948596857,
HCK,,,1.0
HCLS1,0.47886022023953057,,0.5086287103454485
HCN3,,1.0,1.0
HCRTR2,1.0,,1.0
HCST,0.5444903814134583,,0.5290646853146853
HDAC2,,,0.4518229023723529
HDAC8,,,1.0
HDAC9,,,0.8316525579683474
HDGFL3,,,1.0
HDLBP,,0.7840620917543994,
HEATR5A,,0.35592292323061553,
HECA,0.2865170228002087,0.3723399887783449,
HECTD1,0.5851670540712989,,
HECTD2,,,0.38711005708172846
HEG1,,1.0,
HENMT1,0.2307208210291911,,0.2396792396792397
HERC2,0.7259469661513954,0.7840620917543994,
HERC3,0.6230701756030087,,
HERC5,0.1983849483849484,,0.22979395901011104
HERC6,0.15490331586221998,0.23529102476470898,
HES1,0.17634217634217636,,0.17554219973574814
HES4,,0.6631285381285381,0.5802823550076298
HES5,0.2307208210291911,,0.2744159686467379
HEXIM1,1.0,,1.0
HEXIM2,,0.884792291042291,
HEY2,0.14554004947018048,,0.17554219973574814
HGSNAT,1.0,,1.0
HIBADH,,,0.37952062203132103
HIF3A,0.33798917132250467,,0.34217872159994345
HIGD2A,0.7922998876123877,,0.7997207172389654
HILPDA,0.591082426859553,,0.5630439306216874
HIP1R,1.0,,1.0
HIPK2,0.21957169044547684,0.25034965034965034,
HIPK3,0.46067274072081765,,0.42517737040030035
HIST1H1C,,1.0,
HIST1H2AC,1.0,1.0,
HIST2H2BE,0.33535040810582606,0.3781240785646072,
HIST3H2A,,0.5122985122985123,
HIVEP2,0.7477460709117758,0.8262771711047573,
HK1,0.21957169044547684,0.26474823877421283,0.2227640780272359
HK2,0.143883588938534,,0.17187888253878103
HLA-A,0.788545050543477,,0.7618161654858903
HLA-B,1.0,,1.0
HLA-C,0.4173813199787226,,0.38833560805391787
HLA-DMA,1.0,,1.0
HLA-DMB,0.37782301967695225,,0.35775626530634236
HLA-DOA,0.667002367002367,,0.6739645291946548
HLA-DPA1,0.21479272607092156,,0.22979395901011104
HLA-DPB1,0.19502249163266114,,0.21629589922272852
HLA-DQB1,0.3431848879496831,,0.35775626530634236
HLA-DRA,0.22912064461360238,,0.26053824224555927
HLA-E,0.1354824037750867,,0.17554219973574814
HLA-F,0.19502249163266114,,0.22979395901011104
HMGA2,0.16284367098699348,,0.19379658802735727
HMGCLL1,1.0,,1.0
HMGCR,,0.7018928208355522,0.6739645291946548
HMGCS1,,0.26474823877421283,0.21629589922272852
HMGN1,,,0.5025623726922428
HMGN4,0.32428308870616557,,0.35522914585414583
HMGN5,0.6230701756030087,,0.615216077628665
HMOX2,0.1487887112887113,,0.17554219973574814
HNRNPH1,1.0,,1.0
HNRNPM,,1.0,
HOMER1,,,1.0
HOMER3,0.8504651732772248,,
HOOK3,,,0.48587573141144563
HOPX,1.0,,1.0
HOXB3,,,1.0
HOXB4,0.8621520223221145,,0.8754972361419641
HOXB5,,0.690592258520989,0.6067819106688365
HOXB9,,,0.5159304795100841
HOXC4,0.7972051043644577,,0.7713808918354372
HPCA,1.0,1.0,
HPCAL4,,1.0,
HPS3,1.0,,1.0
HPS6,1.0,,1.0
HR,,0.9705810882281469,
HRASLS5,0.28185839661249495,,
HS3ST1,,1.0,
HS3ST2,1.0,,1.0
HS3ST4,1.0,1.0,1.0
HS3ST5,,,1.0
HSBP1L1,0.8649134151967013,,0.8716050683596321
HSD11B1,0.8334811006905751,,
HSD11B1L,,,1.0
HSD17B11,1.0,,1.0
HSD17B7,,1.0,1.0
HSF2,,0.42917082917082916,0.3645921242936168
HSP90AA1,0.1487887112887113,,
HSPA4L,0.7245363332319854,,0.7064855404969319
HSPA5,,,0.28970303743443493
HSPB1,0.3406116959963114,,0.379317085791906
HTATIP2,1.0,,1.0
HTR2A,,1.0,
HTR2C,1.0,1.0,
HTRA1,,,0.46434484243671525
HUNK,0.451496779082986,0.4791713141227704,
IARS,1.0,1.0,
ICA1L,1.0,,
ICAM1,1.0,,1.0
ICAM2,0.15490331586221998,,0.19379658802735727
ICAM5,1.0,1.0,
ICMT,,0.5239876402667101,
ID1,,0.783371440275206,
ID2,0.47391959891959895,,0.46068217496788927
ID3,,0.9912913173782738,
ID4,0.7397860395320176,,
IDI1,,0.46917827934777084,0.41569368131868134
IDS,1.0,1.0,
