,FDR corrected P-value Ctrl Tc vs. wo Tc,FDR corrected P-value IBD Tc vs. Ctrl Tc,FDR corrected P-value IBD Tc vs. wo Tc
GRK5,0.18727938727938728,,0.22176776103477674
GRM1,0.8304542173155312,0.8640924293098207,
GRM5,,0.9965203878247355,
GRM8,0.5455668692465967,,
GRN,,0.16125051419169065,0.13019767118127773
GSAP,,,0.39935733366390297
GSE1,0.8387152415929394,,0.8690152721821419
GSTK1,0.262125198744917,,0.2857937517028426
GSTM2,0.6252033680605109,,
GSTM3,0.9215166218571439,,
GTF2IRD1,,,0.3235653235653236
GTPBP1,0.2909194365505045,,
GTSF1,0.6653346653346653,,
GUCA1A,0.45198793060300196,,
GUCY1A1,0.5729270729270729,,0.5800882704436005
GUCY1B1,0.18727938727938728,,
GUK1,0.19617254254125763,,
GXYLT2,,0.4546146922384546,0.42063492063492064
GYPC,0.20442468329792274,,0.24010872848082151
H2AFY2,1.0,,
HACD4,0.25196940464116035,,0.23726273726273725
HACE1,,1.0,
HAPLN3,0.47949082457431247,,0.4764204666928402
HAUS5,0.9237000287847744,,0.9101253775809989
HAVCR2,0.6717630195891066,,
HCLS1,0.8349821057402285,,0.8224125040556363
HCN3,,0.4546146922384546,0.40463091410958707
HCRTR2,0.9769775186893281,,
HCST,0.475319357448635,,0.4991724972963247
HDAC9,,,1.0
HEG1,,0.809213385484572,
HENMT1,0.5376209996899652,,0.5472442751594695
HERC2,0.6317520560399121,,
HERC5,1.0,,
HERC6,0.9967139513074045,,
HES4,,,0.2962741229889244
HES5,1.0,,1.0
HEY2,0.7290606896388763,,
HGSNAT,0.16094322344322343,,
HIBADH,,,0.42063492063492064
HIF3A,0.8799089541548938,,0.878208330131407
HILPDA,0.6211384917085996,,0.6044283049193033
HIP1R,0.5020034117507042,,0.49762267807380595
HIPK2,1.0,,
HIPK3,1.0,,
HIST1H1C,,1.0,
HIST2H2BE,0.1995600028386914,0.2193006993006993,
HIVEP2,0.9905153171324963,,
HK1,0.48889232314646675,,0.47180542230047173
HLA-A,0.15267341354297878,,0.15273188350111427
HLA-B,0.21262224014517592,,0.20306398147307236
HLA-C,0.15267341354297878,,0.1385242664312432
HLA-DMA,0.18727938727938728,,0.16545954045954048
HLA-DMB,0.15267341354297878,,
HLA-DOA,0.18727938727938728,,0.18001998001998
HLA-DPA1,0.09363969363969364,,0.1103063603063603
HLA-DPB1,0.1827115973457437,,0.1385242664312432
HLA-DQB1,0.15267341354297878,,0.1357616742232127
HLA-DRA,0.15267341354297878,,0.1103063603063603
HLA-E,0.15267341354297878,,0.1103063603063603
HLA-F,0.15267341354297878,,0.16545954045954048
HMGA2,0.9769775186893281,,0.9580611046225477
HMGCLL1,1.0,,
HMGCR,,0.19222241173460686,
HMGCS1,,0.5012950012950013,0.4440357943542657
HMGN4,0.920417466492552,,0.9119694859131479
HMGN5,0.9626654973189627,,
HMOX2,0.42046456796999093,,0.42063492063492064
HNRNPM,,1.0,
HOPX,1.0,,1.0
HOXB4,,,1.0
HOXB5,,1.0,1.0
HOXC4,,,1.0
HPCA,0.4778249787595582,,
HPCAL4,,0.4546146922384546,
HPS3,0.18727938727938728,,0.20083364910951118
HPS6,,,0.14707514707514707
HS3ST2,0.15267341354297878,,0.13428600385122125
HS3ST4,0.44077261650483407,,
HS3ST5,,,0.3676878676878677
HSD17B11,0.4550097789534409,,
HSD17B7,,0.14685314685314688,
HSF2,,,0.42063492063492064
HSPA4L,,,0.13428600385122125
HSPB1,0.44077261650483407,,0.44589943954350736
HTATIP2,1.0,,1.0
HTR2C,0.22497848471874446,0.22843822843822845,
HUNK,,1.0,
IARS,1.0,1.0,
ICA1L,0.5455668692465967,,
ICAM1,0.5340388777888778,,0.5676181457431457
ICAM2,0.5513809371677392,,0.5417180684084599
ICAM5,,0.4312092401980043,
ID2,1.0,,1.0
ID4,0.6252033680605109,,
IDI1,,0.3379634064565572,
IER3,,,0.3428800115547104
IFFO2,,,1.0
IFI16,1.0,1.0,1.0
IFI27,0.5164320581727332,,
IFI35,0.4718349611553495,,0.45475996396241797
IFI44,0.15267341354297878,,
IFI44L,0.15267341354297878,,
IFI6,0.6747566159330866,,0.7006556493360013
IFIT1,0.262125198744917,,
IFIT2,1.0,,1.0
IFIT3,0.20280254504853434,,0.2263280760690087
IFITM1,0.2761577405645202,,0.3072013310921161
IFITM2,0.6592181000169588,,0.6473150673777633
IFITM3,0.4170850983078057,,0.39146317341806064
IFNAR2,0.9566855366855367,,0.9395806505633095
IFT22,1.0,,
IFT81,0.18727938727938728,,
IGDCC4,,0.5777032884470901,0.49762267807380595
IGF2,,,0.13019767118127773
IGF2BP2,1.0,1.0,1.0
IGF2R,,0.5012950012950013,
IGFBP2,0.764344490336808,,
IGFBP5,0.869667715462108,,0.8684608074851978
IGFBP6,,,0.7272741382910873
IGFBP7,,0.5701357466063348,
IKBKE,0.1903000225580871,,0.2120807369426154
IKZF1,1.0,,1.0
IL10RA,0.19193229131117331,,0.20306398147307236
IL13RA1,0.2642792747322364,,0.26259165935279294
IL16,0.764344490336808,,0.7969778912187289
IL17RC,0.16599763872491144,,
IL17RD,0.19617254254125763,,
IL18BP,0.24276957610290945,,
IL1R1,,,0.23726273726273725
IL27RA,0.15267341354297878,,0.13019767118127773
IL2RA,0.24276957610290945,,0.24855057606149308
IL2RB,0.6769369519369518,,0.6720202874049028
IL2RG,0.6984600099354199,,0.7183482219661671
IL6R,0.21707383525565344,,0.24010872848082151
IL6ST,0.8805169338193671,,0.8275058275058276
IL7R,0.3673557212018751,,0.3645418752370624
IL9R,0.5528221778221779,,0.5188035407815628
ILDR2,0.6213878287611007,,
ILF3,1.0,1.0,
IMP3,1.0,1.0,
ING1,1.0,,
INSIG1,,0.9959006510730649,
INSIG2,0.927951417241158,,
INTS11,1.0,,1.0
INTS2,,,1.0
INTU,0.3285603285603285,,0.36270226948193046
IPO7,,,0.8270879943883745
IPO9,0.7890011223344556,,
IQGAP1,1.0,,1.0
IQGAP3,1.0,,
IRAK4,0.31730317874896186,,0.3309190809190809
IRF1,0.6218819348590341,,0.625776467122621
IRF2,0.4735493078350222,,0.45475996396241797
IRF2BPL,,,0.7910624995057712
IRF3,0.38243934283538245,,
IRF4,0.4672822285346747,,0.45653326265571165
IRF5,0.29317100345137725,,0.2678868750297322
IRF7,0.20442468329792274,,0.20306398147307236
IRF8,0.409938477811781,,0.40941616523011876
IRF9,0.5997644427785715,,0.5606432232091283
IRS1,,1.0,1.0
IRS4,0.9821606964464107,0.9981073971899659,
ISG15,0.2534608248893963,,0.26259165935279294
ISM2,,0.617269255567128,
ISYNA1,0.6346690346690347,,0.6462041895112761
ITGA2,0.3502074333173529,,
ITGA5,,,0.4616854919274274
ITGA6,0.5747117040079397,,0.589035964035964
ITGA9,0.4054173099627645,,
ITGAE,0.7787681655015823,,
ITGAM,0.18162871611147474,,0.1707969449904934
ITGB2,0.4054173099627645,,0.40463091410958707
ITGB4,,,0.6292197468668057
ITGB5,,,0.5800882704436005
ITK,1.0,,1.0
ITM2A,0.5020034117507042,,0.5053140528000863
ITM2B,0.5561820729605965,,
ITPKB,,,0.5972952667167543
ITPR2,,,0.1103063603063603
ITPRIP,,0.2193006993006993,
JADE2,1.0,,1.0
JAK1,1.0,,1.0
JAK2,1.0,,
JAK3,1.0,,1.0
JCAD,,,1.0
JMJD6,0.962178790372623,0.9965203878247355,
JUN,1.0,,1.0
JUNB,1.0,,1.0
KANK2,,1.0,
KANK4,,1.0,
KAT2A,1.0,,1.0
KCNAB2,0.6564292021476346,,0.6729870435842871
KCNAB3,,,0.43549524069004586
KCNE4,,,0.7924641148325359
KCNH8,,,0.23546165373088446
KCNIP2,0.6838926590650728,,0.689414751914752
KCNIP3,0.24652082611266285,,
KCNIP4,0.31770610342038913,,0.3022928628464961
KCNK5,0.22497848471874446,,0.22961732145405617
KCNK9,0.20442468329792274,,
KCNQ3,0.1995600028386914,,
KCNQ5,0.25196940464116035,,
KCNV1,0.2549080549080549,0.27412587412587414,0.2304909021326932
KDELR3,,,0.36270226948193046
KDM3A,1.0,,
KDM5D,1.0,,1.0
KDM7A,,1.0,
KHDRBS2,,,1.0
KHDRBS3,1.0,,
KIAA1217,,1.0,
KIAA1549,0.5725001071535725,,
KIAA1549L,1.0,,
KIF2A,1.0,,
KIFC2,,0.32837995337995335,0.3447899405983238
KIFC3,0.49122462237216336,,
KLF10,1.0,,1.0
KLF13,0.7797506087468913,,0.8260281917570919
KLF2,0.706104193909072,,0.6710161948990916
KLF4,,,1.0
KLF5,,1.0,
KLF6,0.31770610342038913,0.31328671328671326,
KLF9,1.0,,1.0
KLHL13,1.0,,
KLHL32,1.0,,
KMT5C,,,1.0
KPNA5,,1.0,
KREMEN1,0.15267341354297878,,0.1408166301783323
KRT18,,,1.0
KRT8,,,1.0
KSR2,,0.3045843045843046,0.2982932560397349
L3MBTL1,,,1.0
LAIR1,0.4054173099627645,,0.39108618654073196
LAIR2,,,0.49762267807380595
LAMB2,,0.617269255567128,0.5365616526330812
LAMC1,,0.22843822843822845,
LAMP1,,0.2193006993006993,
LAMTOR4,0.424995605253116,,
LAP3,0.2549080549080549,,0.2455689107272818
LAPTM4B,1.0,,0.9851623786050016
LAPTM5,0.25196940464116035,,0.23726273726273725
LARS,0.3502074333173529,,
LASP1,1.0,,1.0
LAT2,0.4116375794228143,,0.4117426352449394
LAX1,0.962178790372623,,0.9527478171545969
LBH,0.46354440787840384,,
LCP1,0.4735493078350222,,0.46764612632876107
LDHA,1.0,,1.0
LDLRAD3,0.6199294532627866,,0.6224049702310572
LDLRAD4,,,1.0
LDLRAP1,,0.5777032884470901,0.5313682733037571
LEAP2,,,0.39775495440520064
LEF1,1.0,,
LENG8,,,0.7924641148325359
LGALS1,0.3382170237694317,,0.3309190809190809
LGALS3,0.4654443595620066,,0.42063492063492064
LGALS3BP,0.2673105441271531,,0.2962741229889244
LGALS8,0.13377099091384806,,0.1018212556674095
LGALS9,0.15267341354297878,,0.18768544887947872
LGI1,,0.1845077998924153,
LHX2,1.0,,1.0
LHX6,,,0.3772134601150145
LIG1,1.0,,
LIG3,0.9777679217334391,,
LIMS2,,,1.0
LIN7A,,,0.2304909021326932
LIN7B,,0.6830896376350921,
LIN7C,,0.5542110063849195,
LIPG,0.4735493078350222,,0.4693513657657084
LMAN1,,,0.13428600385122125
LMBR1L,0.35940039073198343,,0.3645418752370624
LMCD1,,0.7612327791968511,
LMO2,1.0,,1.0
LMO4,1.0,,1.0
LOXL2,,,0.3008355281082553
LPAR1,,,0.1103063603063603
LPAR6,0.15267341354297878,,0.1103063603063603
LPCAT4,,0.4703139997257645,
LPIN2,0.658026786966615,,0.6739819813214308
LPXN,0.9612845626134662,,0.9267278812202966
LRIG1,0.6361990950226244,0.6626221460658547,
LRMP,0.7116367674878313,,0.749595708159244
LRP1,,0.3516746411483253,0.3475138430890643
LRP10,0.402270760265987,,0.38971181103160796
LRP1B,0.20442468329792274,,
LRP2BP,,0.5542110063849195,
LRP4,,0.4546146922384546,
LRP8,0.2991267991267991,,0.27386406696751525
LRRC15,1.0,,1.0
LRRC32,,,0.3428800115547104
LRRC4,0.15267341354297878,,
LRRC40,,,0.589035964035964
LRRC7,,,0.4440357943542657
LRRC8B,,,0.08272977022977024
LRRC8C,0.15049236477807906,,0.12256262256262257
LRRN1,0.35114885114885114,,
LRRN4CL,,0.6097285067873303,
LRRTM2,0.15267341354297878,0.14685314685314688,
LRRTM4,0.4654443595620066,,
LSS,0.16094322344322343,,0.1357616742232127
LST1,0.16599763872491144,,0.1357616742232127
LTB,0.16599763872491144,,0.1408166301783323
LTBP2,,,0.9119694859131479
LUC7L,,,1.0
LUC7L3,,,1.0
LY6E,0.5034392131166325,,0.45994409630773275
LY6G6C,,,0.5800882704436005
LY6H,0.6263736263736264,,
LYSMD2,0.24196811591769574,,0.24855057606149308
MAFF,0.9777679217334391,,0.9718686628985632
MAFK,0.9139490646339962,,
MAGED1,1.0,,
MAL,0.15267341354297878,,0.08272977022977024
MAL2,1.0,,
MAMDC4,,,0.3475138430890643
MAN1A1,0.4054173099627645,0.4546146922384546,0.3974313527663404
MAN1C1,0.15049236477807906,,0.1103063603063603
MAN2A2,,,0.22176776103477674
MAN2B2,,,0.24399563570070482
MAP1LC3A,0.2549080549080549,,
MAP1LC3B,0.21707383525565344,,
MAP2K1,1.0,,
MAP4,,,0.9398254219888282
MAP4K1,1.0,,1.0
MAPK11,,,1.0
MAPK15,1.0,,1.0
MAPK7,1.0,,
MAPRE2,1.0,,
MARCKS,1.0,,
MASP1,0.6245014469597171,,0.589035964035964
MAST2,,,0.5975079286446667
MAT2A,0.41201465201465204,,0.42867417046848116
MATK,1.0,,
MBD2,1.0,,
MBNL1,1.0,,1.0
MBP,0.3954686090608421,,0.36709956709956715
MCL1,0.20442468329792274,,0.20306398147307236
MCM4,1.0,,
MCOLN1,,0.1845077998924153,
MCUB,0.18727938727938728,,0.16545954045954048
MDFIC,,,0.8733699714329255
MDM2,0.23409923409923408,,
MDM4,0.8541007685900798,,0.8198253359543682
ME3,0.3361424899886438,,
MED10,,1.0,
MED28,,,1.0
MEGF10,0.7708362613305579,,0.7357865598089063
MEGF11,0.32540480047811426,,0.31145325262972323
MEI1,1.0,,1.0
MEIS2,1.0,,
MEX3A,0.9457922233841967,,
MFAP3,,,0.3757310397935398
MFGE8,0.7754353551091318,,
MFHAS1,,,0.7194303556643071
MFSD14A,0.7618756564771988,,
MGAT4A,0.1903000225580871,,
MGAT4C,0.09363969363969364,,0.08272977022977024
MGLL,0.20442468329792274,,
MGP,,,1.0
MICAL2,0.7486329970159207,,0.773324269313574
MID1,1.0,1.0,
MIEN1,0.19193229131117331,,
MITF,1.0,1.0,
MKI67,,1.0,
MKNK2,,,1.0
MKS1,,,0.3075207620662166
MLC1,,,0.6102663570196037
MLKL,0.5484837742902259,,0.5800882704436005
MLPH,,,1.0
MLYCD,0.6247368365371391,,
MMAB,,,0.20306398147307236
MMP14,,,0.6788083711160633
MMP2,,,0.5676181457431457
MMP25,0.6116434110213271,,0.611585506577429
MMP9,,,0.36270226948193046
MOAP1,1.0,,
MOB3A,,,0.8168093226307974
MOB3B,,,0.6788083711160633
MOB3C,0.31730317874896186,,0.27386406696751525
MPDZ,0.25196940464116035,,
MPPED1,0.6395741886225049,,
MR1,0.15267341354297878,,0.13428600385122125
MRC2,0.24196811591769574,,0.20590520590520592
MRPL17,1.0,,
MRPL42,,,1.0
MRPS18B,1.0,,
MRPS25,1.0,,
MSMO1,,0.6629187805658393,
MSN,0.7797506087468913,,0.7548236887079862
MSRB3,0.983967903754,0.9981073971899659,
MSX1,,,1.0
MT-ATP6,,,0.9276520917964456
MT-CO3,0.7116367674878313,,0.6989323361004777
MT-ND2,,0.5542110063849195,0.4467754467754468
MT-ND6,0.5499348109517601,,0.5222504767959313
MT1E,0.815460062692535,,0.8168093226307974
MT1F,,,1.0
MT2A,0.5470278021298429,,0.5251541936324545
MT3,0.6459088356898576,,
MTA1,1.0,,
MTAP,0.35484515484515483,,
MTIF3,,0.4546146922384546,
MTMR10,,0.581973581973582,
MTO1,0.2217782217782218,,
MTPAP,1.0,,1.0
MTUS2,0.6342658831481485,,0.5972952667167543
MUTYH,1.0,,1.0
MVP,1.0,,
MX1,0.16599763872491144,,0.16399529673865956
MX2,0.5346210882543062,,0.5037872575186009
MXRA5,,,0.9525661625548117
MYADM,0.9752430975138399,,0.9527478171545969
MYD88,0.20442468329792274,,0.20306398147307236
MYH10,1.0,,
MYH9,0.8541007685900798,,0.8339160839160841
MYL12B,0.2508206079634651,,0.2523959091755702
MYL6,0.7787681655015823,,
MYL9,1.0,,1.0
MYLIP,,,0.3645418752370624
MYLK,,,0.9398254219888282
MYNN,,0.7050833781603013,
MYO10,1.0,1.0,
MYO16,1.0,,1.0
MYO19,,,0.9521444464626283
MYO1F,0.4645118660866692,,0.47713913992983764
MYO1G,0.962178790372623,,0.9398254219888282
MYO5C,1.0,1.0,
MYOF,,,0.8275058275058276
MYORG,0.15267341354297878,,
MZF1,0.7742144075898817,,0.7773972059686346
N6AMT1,1.0,,
NAA60,0.9769775186893281,,
NACC1,,0.8337995337995339,
NAE1,1.0,,1.0
NAMPT,0.2761577405645202,,0.2523959091755702
NAP1L3,,1.0,
NAPB,,0.16498316498316498,
NAPEPLD,,,1.0
NARF,,0.9597902097902098,
NASP,0.8541007685900798,,
NAT1,0.33836191819385103,,
NAT9,0.3209312942250628,,
NAV2,1.0,,
NBL1,,,0.3022928628464961
NCAM2,0.20442468329792274,,0.2304909021326932
NCKAP1L,0.34134022402178826,,0.3557858326644454
NCOA7,0.3602459716449354,,
NCOR1,,,1.0
NCOR2,1.0,,
NDNF,,1.0,
NDP,0.8481208528941225,,
NDRG1,1.0,,
NDUFA1,1.0,,
NECAB2,,,1.0
NECAP2,,,1.0
NEDD9,1.0,,1.0
NEGR1,0.18727938727938728,,
NEK6,1.0,,1.0
NES,0.7290606896388763,,
NEURL1,,0.9959006510730649,
NF1,,,1.0
NFATC1,0.5778254266059144,,0.5188035407815628
NFIC,,0.9981073971899659,
NFKB1,0.957182661955137,,0.9546604636898091
NFKB2,0.8474560087463313,,0.8275058275058276
NFKBIZ,0.6101211288711288,,0.5813443313443313
NGEF,1.0,,
NGLY1,0.3602459716449354,,
NHLRC2,,,0.4764204666928402
NHSL1,1.0,,
NINJ2,,,0.40463091410958707
NINL,,,1.0
NKTR,,,0.08272977022977024
NLGN1,0.15267341354297878,,0.1103063603063603
NLGN4X,0.15267341354297878,,0.08272977022977024
NLN,,,0.7024773472141893
NLRC5,0.6675304893126676,,0.6875214337900905
NLRX1,,,0.39775495440520064
NMI,0.4735493078350222,,0.42867417046848116
NMRAL1,0.32413740106047795,,
NMRK1,0.8895770895770897,,0.8624932524688025
NMT1,,,1.0
NOD1,0.15267341354297878,,0.13428600385122125
NOG,0.9363969363969364,,0.9465648767708263
NOL4,,0.4312092401980043,
NOTCH2,0.3750305110506622,0.3891910558577225,
NOTCH3,0.24720879120879125,0.28086667430929724,
NOV,1.0,,
NPAS2,0.9821606964464107,,
NPNT,1.0,,
NPTX1,,,0.1385242664312432
NR1D2,,,1.0
NR3C1,,,1.0
NRARP,1.0,,
NRBP2,1.0,,1.0
NRCAM,0.16599763872491144,,
NRG3,,,1.0
NRGN,0.1957920867011776,,
NRN1,0.15267341354297878,0.1845077998924153,
NRSN1,,0.7091705762591838,
NRSN2,0.6622807392038161,,
NSD2,1.0,,1.0
NSG2,,0.7513691128148959,
NT5DC2,0.20280254504853434,,
NT5DC3,0.43560237231123305,,
NT5E,,,0.20306398147307236
NTRK3,1.0,,1.0
NTS,,,0.2523959091755702
NUAK1,1.0,,
NUCB1,0.8346146607016173,,0.8299897849334646
NUP107,1.0,,
NUP188,,0.5701357466063348,
NUPR1,,,1.0
NXPH3,0.5322677322677323,,0.5207906847251109
OAS1,0.4054173099627645,,0.37868059775276275
OAS2,0.35114885114885114,,0.3645418752370624
OAS3,0.9237000287847744,,0.8997847390704534
OASL,0.5282661099884298,,0.5188035407815628
ODC1,1.0,,1.0
OGDH,,,0.26259165935279294
OGFR,0.42046456796999093,,
OLFM1,0.6490623079544362,,
OLFM3,0.3750305110506622,,0.39935733366390297
OLFML2A,,0.9864378046196228,
OLFML2B,,,1.0
OLFML3,,,0.8145700453392761
OMD,,,0.5417180684084599
OPHN1,1.0,,
OPTN,0.5997644427785715,,
ORAI1,0.5267232767232767,,0.48713329060149874
ORAI3,,,0.5569694390116925
ORC6,1.0,,1.0
OST4,,,0.5188035407815628
OSTF1,1.0,1.0,1.0
OTP,,,1.0
OXCT1,0.6838417460824101,,0.7183482219661671
P2RY1,0.19617254254125763,,
P4HA1,0.4778249787595582,,0.46764612632876107
P4HA2,0.7797506087468913,,0.7945527604767447
P4HB,,,0.12256262256262257
PABPC4,,1.0,
PAG1,,1.0,0.9527478171545969
PAGR1,1.0,1.0,
PAK3,,,1.0
PALD1,,,0.6710161948990916
PANK3,,1.0,
PAQR3,,,0.9465648767708263
PARD3B,1.0,,
PARM1,,0.581973581973582,
PARP10,1.0,,1.0
PARP12,0.8227899551428963,,0.8299897849334646
PARP14,0.8799089541548938,,0.8776722675639644
PARP2,,1.0,
PARP8,0.6361990950226244,,0.6748941498562135
PARP9,1.0,,1.0
PARVA,,0.5859178988949981,
PAWR,1.0,,1.0
PAX8,,,1.0
PBXIP1,0.5891684073502255,,0.5902583273631526
PC,0.4170850983078057,,
PCDH17,,,0.1707969449904934
PCDHA5,,0.27412587412587414,
PCGF5,1.0,,
PCIF1,,,0.8755150532659601
PCK2,,,0.47255505835387496
PCMTD2,1.0,,
PCSK6,,,1.0
PCSK9,0.16094322344322343,,
PDE1A,0.24276957610290945,,
PDE3B,0.1827115973457437,,0.16399529673865956
PDE4A,0.4054173099627645,,
PDE4D,0.35300678157821014,,0.3475138430890643
PDGFRA,,,1.0
PDGFRB,1.0,1.0,
PDIA3,,,0.1103063603063603
PDIA5,,,0.08272977022977024
PDK1,0.5997644427785715,,
PDK3,,,0.16399529673865956
PDLIM1,0.9692169823604654,,0.998487443292638
PDLIM2,,,0.6628674591349553
PDLIM3,0.923656842024189,,
PDP1,1.0,,1.0
PDPN,0.7379148809577938,,0.7306247123662855
PDZD2,,,0.8275058275058276
PDZD4,,0.7091705762591838,
PEAR1,,0.8061360604713206,
PECAM1,1.0,,1.0
PER2,0.4054173099627645,,
PER3,0.4778249787595582,,0.4115374184979753
PERP,,,0.5731382020041814
PEX12,0.20442468329792274,,
PFAS,0.5415307583982283,0.581973581973582,
PFKFB3,1.0,,1.0
PFKFB4,1.0,,1.0
PFKP,0.5808989072317021,,
PFN1,0.7116367674878313,,0.7245583271042961
PGAM1,0.19617254254125763,,0.2169961186354629
PGGHG,0.7013447881833227,,0.7322859213615516
PGK1,0.914508524542732,,0.9111018851278592
PGM1,,0.9298149766899767,
PHC1,,,0.756127434209626
PHF1,,1.0,
PHF11,0.5725001071535725,,0.5825961559519738
PHF19,,,1.0
PHF24,0.7370468073593073,,
PHGDH,0.16599763872491144,0.16317016317016317,
PHKA1,1.0,,
PHKA2,1.0,,
PHLDA1,,0.26450742240215924,
PHLDB2,,,1.0
PHLPP1,0.18727938727938728,,0.20296370296370295
PHYKPL,0.8349821057402285,,0.8236961502006317
PI4KB,1.0,,
PICK1,,0.16498316498316498,0.15273188350111427
PIDD1,0.45198793060300196,,0.42764927380311996
PIEZO1,0.6553417512719839,,0.6875214337900905
PIGM,0.3602459716449354,,
PIK3AP1,0.7406048496957588,,0.7349643363629378
PIK3CB,1.0,,
PIK3CD,1.0,,1.0
PIK3CG,1.0,,1.0
PIK3IP1,0.44784201305940435,,0.41688196860610655
PIK3R5,1.0,,1.0
PIM1,1.0,,
PIM2,0.9306037045069664,0.9965203878247355,0.9144836428208795
PIM3,0.7353902641860757,,
PIP4K2A,1.0,,1.0
PIR,0.5164320581727332,,0.5207906847251109
PITPNC1,1.0,,
PITPNM1,1.0,,
PITPNM3,1.0,,1.0
PIWIL2,,,0.8824508824508824
PKM,1.0,,1.0
PKP4,1.0,,1.0
PLA2G16,0.9967139513074045,,0.9851623786050016
PLA2G4C,,0.9919930069930069,
PLAC8,0.591761179996474,,0.589035964035964
PLAGL1,1.0,1.0,
PLBD1,,,0.6922336922336922
PLCB1,0.9777679217334391,,0.9465648767708263
PLCE1,1.0,,1.0
PLCG1,1.0,,1.0
PLCG2,1.0,,
PLCH1,1.0,,1.0
PLD1,0.8590087598352062,0.9003868471953579,0.8270879943883745
PLD2,,1.0,
PLEC,,,1.0
PLEK,1.0,,1.0
PLEKHA2,1.0,,1.0
PLEKHF1,1.0,,1.0
PLEKHG5,1.0,,1.0
PLIN2,1.0,,1.0
PLIN5,1.0,,
PLOD1,,0.6097285067873303,0.5532826961398389
PLOD2,,,0.7015678318752989
PLP2,0.8895770895770897,,0.8856137888395953
PLPP3,,0.16498316498316498,
PLPPR5,,0.306857321782695,
PLS3,0.15267341354297878,0.11421911421911421,
PLSCR1,0.8346146607016173,,0.8168093226307974
PLSCR4,,,0.9851623786050016
PLTP,,0.11421911421911421,
PLVAP,0.1827115973457437,,0.14707514707514707
PLXDC1,0.4324125980176936,,
PLXDC2,0.15267341354297878,,
PLXNA1,0.4645118660866692,,0.4345111410328802
PLXNA3,1.0,,0.9851623786050016
PLXNB1,1.0,1.0,
PLXNB2,,0.306857321782695,
PLXNB3,0.3359695059983244,,
PMCH,0.9452801662623092,0.9918122078926099,
PML,1.0,,
PMP2,0.9447951151987027,,0.9331841213374316
PNPLA8,0.5542585576312389,,
PNRC1,1.0,,1.0
PODXL,0.5340388777888778,0.581973581973582,
POLA1,,1.0,
POLE,1.0,,1.0
POU2F1,,,1.0
POU3F3,1.0,,
PPFIA2,,0.16498316498316498,0.1385242664312432
PPIB,,,0.1103063603063603
PPIC,,,0.1103063603063603
PPM1M,0.7143902455160732,,0.7416993547368027
PPP1CA,,,0.08272977022977024
PPP1R16B,1.0,,1.0
PPP1R1B,0.962178790372623,,0.9119694859131479
PPP1R2,0.6175001469119116,,0.6346106425220349
PPP1R3E,,,0.3859312043455266
PPP2R5A,0.8318477638865988,,
PPP2R5C,,,0.45475996396241797
PPP4R1,0.6984704668628374,0.7935222672064777,
PPP6R1,,,0.9672450454573359
PRDM1,0.7750103431921613,,0.7706579135150563
PRELP,,0.5859178988949981,
PREPL,,0.6548041000095794,
PRF1,0.18727938727938728,,0.16545954045954048
PRICKLE2,1.0,,0.9718686628985632
PRKAA2,1.0,,
PRKACB,1.0,,
PRKCE,1.0,,
PRKCH,1.0,,1.0
PRKCQ,1.0,,1.0
PRKG2,1.0,,
PRKX,1.0,,1.0
PRPH,0.6361990950226244,,0.6114226130433587
PRR11,,1.0,
PRR13,0.4154873823747996,,0.42063492063492064
PRSS23,,,0.24010872848082151
PRTG,,0.4312092401980043,
PSAT1,0.19617254254125763,0.2193006993006993,
PSD,,1.0,
PSKH1,,1.0,
PSMB10,0.6907213665455423,,0.6729870435842871
PSMB9,0.35300678157821014,,0.342119419042496
PSME1,0.29317100345137725,,0.3022928628464961
PSME2,0.7692256917161618,,
PSME3,,1.0,
PSRC1,1.0,,1.0
PTAR1,1.0,,
PTBP1,,1.0,
PTBP2,,,1.0
PTGDR2,1.0,,
PTH1R,,,0.3428800115547104
PTH2R,,,0.18768544887947872
PTK2,1.0,,
PTK2B,1.0,,1.0
PTP4A1,,,1.0
PTP4A2,,,1.0
PTP4A3,0.2761577405645202,,0.26992615227909345
PTPN12,,,1.0
PTPN13,,0.9343594549780116,
PTPN6,1.0,,1.0
PTPN7,1.0,,0.9676428482232053
PTPRC,0.20905606021885093,,0.2263280760690087
PTPRG,0.7795504495504495,,0.7706579135150563
PTPRJ,1.0,,1.0
PTPRK,0.20442468329792274,,
PTPRS,0.17402066959589083,,
PTPRU,0.2891814068284657,,
PTPRZ1,0.3750305110506622,,0.3645418752370624
PXDC1,,,0.5313682733037571
PXMP4,,,0.20083364910951118
PXN,1.0,,
PYCR1,0.31770610342038913,0.3928023196315879,
QSER1,0.5340388777888778,,0.5037872575186009
RAB14,,1.0,
RAB27A,1.0,,1.0
RAB33A,,1.0,
RAB36,,1.0,
RAB37,1.0,,1.0
RAB3B,1.0,,1.0
RAB3IL1,,,0.2304909021326932
RAC2,1.0,,1.0
RAD52,0.7667944300597362,,0.7322859213615516
RALYL,1.0,,
RANBP17,,,0.2636805425650047
RAP1A,1.0,,
RAP1GAP,1.0,,
RAP2A,1.0,,
RARB,,,1.0
RARG,,1.0,
RARRES3,0.4786610038006686,,0.45994409630773275
RASAL2,,,1.0
RASAL3,1.0,,1.0
RASGRF1,1.0,,
RASGRP1,1.0,,1.0
RASGRP2,1.0,,
