,FDR corrected P-value Ctrl Tc vs. wo Tc,FDR corrected P-value IBD Tc vs. Ctrl Tc,FDR corrected P-value IBD Tc vs. wo Tc
LAIR1,0.21745368725234498,,0.26275807525807526
LAMB2,,1.0,
LAMC1,,1.0,
LAMP1,,0.24755244755244757,
LAP3,0.1692075366493971,,
LAPTM4B,0.1293990562283245,,0.13160752291187075
LAPTM5,0.1293990562283245,,0.13160752291187075
LARS,0.23470722825561538,,
LASP1,1.0,,
LAT2,,,0.6170088903901852
LAX1,0.4577826753399272,,0.4887627964551042
LBH,0.35970034584353294,,
LCP1,0.7771776246352519,,0.7869823651310753
LDHA,0.9348823765067419,,0.9095130221890786
LDLRAD3,0.5095582988440132,,0.47456780507627966
LDLRAP1,,0.9532376714194896,0.8621218664886787
LEF1,0.24637900798891513,,
LENG8,,,0.45623941276115193
LGALS1,0.2889265430701895,,0.28316844445876704
LGALS3,0.2818139606872001,,0.30668419726170487
LGALS3BP,0.3880163314945923,,0.3747680890538033
LGALS8,0.13017516834310727,,0.13249376885740521
LGALS9,0.19700155440227643,,0.19741128436780608
LGI1,,1.0,
LHX2,0.6197677527726789,,0.5539931766346861
LHX6,,,0.536573253336259
LIG1,0.1293990562283245,,
LIMS2,,,1.0
LIN7A,,,1.0
LIPG,,,0.7823561054330286
LMAN1,,,0.2811942156204451
LMBR1L,,,0.2878211532057686
LMO2,0.2583779856507129,,0.26275807525807526
LMO4,0.968176461942048,,0.973347304869044
LOXL2,,,0.48448420055935715
LPAR6,0.1421078921078921,,0.162366369262921
LPIN2,0.975057121096725,,0.943850105938018
LPXN,0.7005441042138291,,0.6715009128802233
LRIG1,0.2020209755401393,0.26238277851181074,
LRMP,0.38407538407538405,,0.4050875233141243
LRP1,,0.26238277851181074,0.2078608087191778
LRP10,0.2971002331002331,,0.29825520391558125
LRP1B,0.5154845154845155,,
LRP4,,0.18787462537462538,
LRP8,,,1.0
LRRC15,,,0.9789126862297594
LRRC32,,,0.935230286954425
LRRC4,1.0,,
LRRC7,,,1.0
LRRC8B,,,0.13160752291187075
LRRC8C,0.5061796372388832,,0.4844002957210505
LRRN1,1.0,,
LRRN4CL,,1.0,
LRRTM2,1.0,1.0,
LSS,,,0.3990216332785602
LST1,0.1293990562283245,,0.13453213453213453
LTB,0.1293990562283245,,0.14306588933454603
LTBP2,,,0.24416864274515518
LUC7L,,,1.0
LUC7L3,,,1.0
LY6E,0.19246108222486177,,0.175926637465099
LY6H,1.0,,
LYSMD2,0.1293990562283245,,0.13160752291187075
MAFF,0.15591265876980162,,0.15667562251413183
MAL,0.13017516834310727,,0.1430065996995131
MAL2,0.6353058705999882,,
MAN1A1,0.6634690230904742,,0.6709089521589522
MAN1C1,1.0,,1.0
MAN2A2,,,0.9996608411403657
MAN2B2,,,0.9256150012452534
MAP1LC3B,0.23470722825561538,,
MAP4K1,1.0,,1.0
MAPK11,,,0.4300617415371514
MAPK15,0.8772644678156488,,0.879782088415182
MASP1,0.13328740225291952,,
MAST2,,,1.0
MAT2A,0.7935997520485056,,
MATK,1.0,,
MBNL1,0.7713850871745609,,0.7282701400348459
MBP,0.3857670419468172,,0.3990216332785602
MCL1,0.1293990562283245,,0.13160752291187075
MCM4,0.1293990562283245,,
MCUB,0.6197677527726789,,0.6290512329588706
MDM2,0.1293990562283245,,
MDM4,0.1692075366493971,,0.1743282895115356
ME3,0.8564368964368964,,
MED10,,1.0,
MEGF10,1.0,,1.0
MEGF11,0.7529442900621939,,0.7547817656682353
MEI1,0.7038545672840059,,0.6913456913456913
MEIS2,1.0,,
MFAP3,,,0.4030956636415693
MFGE8,0.8327828085892602,,
MFSD14A,0.17763486513486515,,
MGAT4C,0.9971993608357246,,0.9996608411403657
MGLL,1.0,,
MGP,,,0.43407393521809995
MICAL2,0.44123796995084125,,0.4402869857415312
MID1,0.7870590947514026,0.8631071898398631,
MITF,0.2971002331002331,,
MKNK2,,,0.13249376885740521
MLKL,0.26130884041331803,,0.2788001472211999
MMP2,,,0.15134865134865133
MMP25,0.31371666308375173,,0.32701370651509154
MMP9,,,0.13249376885740521
MOB3A,,,0.5455036456926815
MOB3B,,,0.6761102145717531
MOB3C,0.3880163314945923,,0.40898421966383136
MPDZ,1.0,,
MPPED1,1.0,,
MR1,0.3539290897781464,,0.3822723668084493
MRC2,0.957583092752054,,0.935230286954425
MRPL17,1.0,,
MRPL42,,,1.0
MSN,0.3049398518148518,,0.3169453025360806
MSRB3,,0.11788211788211789,
MT-CO3,0.6695855325776585,,0.6714948829333579
MT-ND2,,0.2947052947052947,0.2237681673165544
MT-ND6,,,0.34978354978354975
MT1E,0.9975416740122621,,1.0
MT1F,,,1.0
MT2A,0.1421078921078921,,0.15803473634798937
MT3,1.0,,
MTAP,0.8983706126563269,,
MTMR10,,0.22504767959313413,
MTO1,0.3127104258209657,,
MTPAP,0.926063706114857,,0.879782088415182
MTUS2,0.1293990562283245,,0.13160752291187075
MUTYH,0.1293990562283245,,
MX1,0.13328740225291952,,0.15203974108083698
MX2,0.13552010903004283,,0.1430065996995131
MXRA5,,,0.13160752291187075
MYADM,0.975057121096725,,0.9277111777111778
MYD88,0.13086194381158409,,0.1379816764432149
MYH10,0.7910672660672662,,
MYH9,0.16592056592056592,,0.1743282895115356
MYL12B,0.34647257504400364,,0.33998610085566605
MYL6,0.975057121096725,,
MYL9,,,0.31727479319547314
MYO10,1.0,1.0,
MYO16,0.7120263891564339,,
MYO19,,,1.0
MYO1F,0.7120263891564339,,0.716742804121445
MYO1G,1.0,,1.0
MYO5C,1.0,1.0,
MYOF,,,0.716742804121445
MZF1,0.7719042321315048,,
N6AMT1,0.17950470582049532,,
NACC1,,0.8227690676670268,
NAE1,0.45820339356461026,,0.44541044541044544
NAMPT,0.1293990562283245,,0.1379816764432149
NAPB,,1.0,
NASP,0.3445862013881107,,
NAT1,0.40670208452635226,,
NBL1,,,0.34179912228692716
NCAM2,1.0,,1.0
NCKAP1L,0.43255151223278715,,0.4523827820531117
NDNF,,0.37259169402026543,
NDRG1,0.3539290897781464,,
NDUFA1,0.7595563856433423,,
NECAB2,,,0.940891064858007
NEDD9,,,1.0
NEGR1,1.0,,
NEK6,0.8131514262304453,,0.7869823651310753
NES,0.7038545672840059,,
NEURL1,,1.0,
NFATC1,0.1293990562283245,,0.13160752291187075
NFIC,,0.7519842794568069,
NFKB1,0.15472101862634405,,0.1379816764432149
NFKB2,0.7713850871745609,,0.7649559742582999
NFKBIZ,0.45735873322080217,,0.4300617415371514
NGEF,1.0,,
NGLY1,0.7120263891564339,,
NHLRC2,,,1.0
NHSL1,1.0,,
NINL,,,1.0
NKTR,,,0.8914664880573973
NLGN1,,,1.0
NLGN4X,1.0,,1.0
NLN,,,1.0
NLRC5,0.40974442224442226,,0.43075254212145164
NLRX1,,,0.16531491107762294
NMI,0.1293990562283245,,0.13249376885740521
NMRK1,0.7098964384032258,,
NOD1,0.1293990562283245,,0.13160752291187075
NOG,0.318876245705514,,
NOTCH2,0.3702627647581776,0.40079920079920084,
NOTCH3,0.4494575192249611,0.5277903914267551,
NOV,0.2809860593951503,,
NPAS2,0.41823623530940607,,
NPNT,1.0,,
NPTX1,,,1.0
NR1D2,,,0.47905875636968076
NR3C1,,,0.13635013635013635
NRARP,0.318876245705514,,
NRBP2,,,0.3639861464795152
NRCAM,1.0,,
NRG3,,,0.20092461650903207
NRN1,0.7005441042138291,,
NSD2,1.0,,
NT5DC2,0.19440782266061077,,
NT5DC3,0.7160540951585728,,
NT5E,,,0.2699641495628118
NTRK3,1.0,,1.0
NUCB1,0.4805734302941007,,0.5116587266688687
NUP188,,0.8892660737320932,
NXPH3,1.0,,
OAS1,0.1692075366493971,,0.16215926930212643
OAS2,0.19246108222486177,,0.14306588933454603
OAS3,0.1692075366493971,,0.15203974108083698
OASL,0.1692075366493971,,0.18211057235447478
ODC1,0.7551547289919383,,0.7488605144855144
OGDH,,,0.29375687603535705
OGFR,1.0,,
OLFM1,1.0,,
OLFM3,0.1293990562283245,,0.13160752291187075
OLFML2A,,0.7485514485514486,
OLFML2B,,,0.3169453025360806
OLFML3,,,0.5327940917882891
OPHN1,1.0,,
OPTN,0.1455739382568651,,
ORAI1,0.7495983548615128,,0.7156796691680413
ORC6,1.0,,0.9859050774259388
OST4,,,0.672084764550518
OSTF1,1.0,1.0,1.0
OTP,,,0.8185030308924114
OXCT1,0.5117907004028001,,0.5392882979089876
P2RY1,0.18621034138275516,,
P4HA1,0.4971154306947665,,0.47456780507627966
P4HA2,0.42861573909961004,,0.4300617415371514
P4HB,,,0.13453213453213453
PAG1,,,1.0
PAGR1,0.7865691731237949,,
PAK3,,,1.0
PALD1,,,0.7282701400348459
PARD3B,1.0,,
PARM1,,0.5546918834590068,
PARP10,0.1293990562283245,,0.13635013635013635
PARP12,0.1293990562283245,,0.13160752291187075
PARP14,0.2809860593951503,,0.24600840855257813
PARP8,0.889141986418251,,
PARP9,0.19700155440227643,,0.19644072741417876
PARVA,,0.5951609366243512,
PAWR,0.26749720867367927,,
PBXIP1,0.1918756349136096,,0.19741128436780608
PC,1.0,,
PCDH17,,,1.0
PCGF5,0.7092514736019268,,
PCIF1,,,0.7827042389254371
PCMTD2,0.5645777950862697,,
PCSK6,,,0.13160752291187075
PDE1A,1.0,,
PDE3B,1.0,,1.0
PDE4D,1.0,,
PDGFRB,0.9331811771455991,0.9931568431568432,
PDIA3,,,0.13160752291187075
PDK1,0.1293990562283245,,
PDK3,,,0.175926637465099
PDLIM1,0.41823623530940607,,0.39848758836100606
PDLIM3,1.0,,
PDP1,0.1293990562283245,,0.14294039294039296
PDPN,0.7713850871745609,,0.7303173017458732
PEAR1,,0.26523476523476525,
PECAM1,0.7120263891564339,,0.713020313020313
PER2,0.1293990562283245,,
PER3,0.3267795006925442,,0.30668419726170487
PERP,,,0.6276967239534085
PEX12,0.3880163314945923,,
PFAS,0.5798382219786903,0.627105452686848,
PFKFB3,0.5636061731138132,,0.5563595283221452
PFKFB4,0.6493732804412417,,
PFN1,0.6849423868057408,,0.6897332785657659
PGAM1,0.19246108222486177,,
PGGHG,0.7953363508919064,,0.799606408628965
PGK1,0.8226082860229202,,0.8035676897952346
PHF1,,1.0,
PHF11,0.21745368725234498,,0.21916607982181752
PHF19,,,0.13249376885740521
PHGDH,0.9268693090349142,,
PHKA1,0.5557997557997557,,
PHKA2,0.318876245705514,,
PHLDB2,,,1.0
PHLPP1,0.19246108222486177,,0.18738404452690166
PHYKPL,,,1.0
PI4KB,1.0,,
PICK1,,,1.0
PIDD1,0.1293990562283245,,
PIEZO1,0.9578071928071927,,0.8911316603624296
PIK3AP1,0.6771285141191098,,
PIK3CD,0.9271364767547973,,0.9274847714959136
PIK3CG,1.0,,1.0
PIK3IP1,0.2818139606872001,,0.3113800146441096
PIK3R5,1.0,,1.0
PIM1,0.31371666308375173,,
PIM2,0.7750608655842036,,0.747224473639568
PIM3,0.7865691731237949,,
PIP4K2A,0.41255239605755073,,0.3854863085632317
PIR,0.40670208452635226,,0.39848758836100606
PITPNM3,,,1.0
PKM,0.7865691731237949,,
PKP4,,,1.0
PLA2G16,0.5004669243799679,,0.5266048692343513
PLA2G4C,,0.5546918834590068,
PLAC8,0.2809489361213499,,0.263516552176346
PLAGL1,0.17052947052947054,0.26238277851181074,
PLBD1,,,0.5645098396027763
PLCB1,1.0,,1.0
PLCE1,1.0,,1.0
PLCG1,0.8684790011049959,,
PLCG2,1.0,,
PLCH1,1.0,,1.0
PLD1,0.8366459277987427,0.9532376714194896,0.8400850251070515
PLEK,1.0,,1.0
PLEKHA2,1.0,,1.0
PLEKHF1,1.0,,1.0
PLEKHG5,1.0,,1.0
PLIN2,0.1624090195518767,,0.162366369262921
PLIN5,0.7120263891564339,,
PLOD1,,,0.7869823651310753
PLOD2,,,0.716742804121445
PLP2,0.19440782266061077,,0.2214858312419288
PLS3,1.0,1.0,
PLSCR1,0.1293990562283245,,0.13160752291187075
PLSCR4,,,0.7476354101157869
PLVAP,1.0,,1.0
PLXDC1,0.4990601384044007,,
PLXDC2,0.318876245705514,,
PLXNA1,,,0.5310478994689521
PLXNA3,1.0,,1.0
PLXNB1,0.8875250076294462,0.9532376714194896,
PMCH,0.7948672206913965,0.8227690676670268,
PML,0.22284028264094713,,
PMP2,0.2971002331002331,,
PNRC1,1.0,,1.0
PODXL,0.5250097125097125,0.5758088065780373,
POLE,0.22052863524435432,,0.2293161384070475
POU2F1,,,0.9274847714959136
PPFIA2,,1.0,
PPIB,,,0.1547119547119547
PPM1M,0.7945479934430211,,0.7907070236873565
PPP1CA,,,0.13160752291187075
PPP1R16B,0.44812275103537236,,0.4496833543396736
PPP1R1B,1.0,,1.0
PPP1R2,0.23254018708564167,,
PPP1R3E,,,0.40657131566222476
PPP2R5A,1.0,,
PRDM1,0.2873737373737374,,0.263516552176346
PRF1,0.15158175158175158,,0.15667562251413183
PRICKLE2,0.7945479934430211,,0.7869823651310753
PRKAA2,0.19440782266061077,,
PRKACB,0.3880163314945923,,
PRKCE,0.49855099029410954,,
PRKCH,0.41190693364606407,,0.48448420055935715
PRKCQ,1.0,,1.0
PRKG2,0.8135918503265442,,
PRKX,0.43200799200799206,,0.44844044844044845
PRPH,1.0,,1.0
PRR13,0.5779690108549169,,
PRSS23,,,0.4574384400848609
PSAT1,0.1293990562283245,0.17682317682317683,
PSKH1,,0.8227690676670268,
PSMB10,0.9971993608357246,,0.9816840804662185
PSMB9,0.1293990562283245,,0.13160752291187075
PSME1,0.7495617451564589,,
PSME2,0.40448393711551606,,
PSRC1,0.47867921552132076,,0.47456780507627966
PTAR1,0.6633207809678399,,
PTBP2,,,1.0
PTGDR2,0.3880163314945923,,
PTH1R,,,1.0
PTK2,1.0,,
PTK2B,1.0,,1.0
PTP4A1,,,0.24416864274515518
PTP4A3,0.5117907004028001,,0.5116587266688687
PTPN12,,,1.0
PTPN13,,0.22504767959313413,
PTPN6,0.4476537108116055,,0.43407393521809995
PTPN7,0.2873737373737374,,0.31727479319547314
PTPRC,0.19440782266061077,,0.2237681673165544
PTPRG,1.0,,1.0
PTPRJ,1.0,,
PTPRS,1.0,,
PTPRZ1,,,1.0
PXDC1,,,1.0
PXMP4,,,0.40898421966383136
PYCR1,0.1293990562283245,0.11788211788211789,
QSER1,0.13017516834310727,,
RAB27A,1.0,,1.0
RAB36,,1.0,
RAB37,1.0,,1.0
RAB3B,1.0,,1.0
RAC2,1.0,,1.0
RAD52,0.1293990562283245,,0.13160752291187075
RALYL,1.0,,
RAP1A,1.0,,
RAP1GAP,1.0,,
RAP2A,1.0,,
RARB,,,0.5563595283221452
RARRES3,0.31371666308375173,,0.3462489253373972
RASAL3,1.0,,1.0
RASGRP1,1.0,,
RASGRP2,1.0,,
RASSF1,1.0,,1.0
RASSF3,0.4453459925900871,,0.44992535058760225
RASSF5,1.0,,1.0
RBBP8,0.266505008344771,,
RBL2,0.1692075366493971,,
RBM15,1.0,,
RBM28,1.0,,
RBM47,,1.0,
RBMS1,,,1.0
RBMS2,1.0,,
RBP1,,,0.45764171034149437
RBPJ,0.40448393711551606,,
RCAN1,0.1293990562283245,,0.13635013635013635
RCC2,1.0,,
RCN2,0.4499168784883071,,0.43375015788808896
RCSD1,0.5527506975782838,,0.5653344799912517
RECQL,0.13086194381158409,,0.1430065996995131
RELB,0.3183216783216783,,0.30668419726170487
REPS1,0.8948213077245335,,
REV3L,0.23533791049714614,,0.2135209189151098
RFLNB,0.6996080842234689,,0.6715009128802233
RFTN1,0.6870378462341369,,
RGCC,0.6088324898242253,,0.5609688818644043
RGL1,1.0,,1.0
RGS1,1.0,,1.0
RGS10,1.0,,1.0
RGS14,1.0,,1.0
RGS19,1.0,,1.0
RGS2,1.0,,
RGS4,1.0,,
RHOD,1.0,,1.0
RHOF,1.0,,1.0
RHOG,1.0,,1.0
RIN3,1.0,,1.0
RIPK1,,,0.13160752291187075
RIPOR2,0.6782220894370427,,0.6568126463414422
RNASEH2B,1.0,,
RNF113A,0.41823623530940607,,
RNF125,0.5557997557997557,,0.5392882979089876
RNF19A,0.15472101862634405,,
RNF19B,0.5835897435897437,,
RNF213,0.8725462120442304,,0.8799677334160093
RNF220,,,0.7282701400348459
RORB,,0.9931568431568432,
RORC,0.2251214132402251,,
RPL6,,,1.0
RPS4Y1,1.0,,1.0
RPS6KA1,0.3595660153799689,,0.3174353736151489
RPS6KA6,,,0.879782088415182
RPS7,,,1.0
RRAS,,,1.0
RRBP1,,,0.13160752291187075
RRM2,,,0.40107392607392606
RSAD2,0.1293990562283245,,0.1483810307339719
RTP1,0.7713850871745609,,
RUFY2,,,1.0
RYBP,0.1293990562283245,,
S100A10,0.24028337593006363,,0.241280458671763
S100A11,0.26847205272861246,,0.241280458671763
S100A4,0.1692075366493971,,0.1843348958733574
S100A6,0.590185189186853,,0.5667444893964231
S100B,,,0.24416864274515518
S1PR4,0.9488213806395625,,0.9225465545690265
SAAL1,,0.35711347476053357,
SAMD4A,1.0,,1.0
SAMD5,1.0,,
SAMD9L,1.0,,1.0
SAMHD1,0.19246108222486177,,0.23169423169423167
SARAF,0.1624090195518767,,
SARDH,,1.0,
SASH1,,1.0,
SASH3,1.0,,1.0
SCAI,,0.5546918834590068,0.5116587266688687
SCARA3,,0.37259169402026543,0.30668419726170487
SCG2,,,0.226013986013986
SCN1A,0.2809860593951503,0.35711347476053357,0.3113800146441096
SCN3A,,0.21842863019333608,
SCRIB,1.0,,
SDC2,,0.776893319446511,0.7225677548258194
SDC4,,,0.8909635300505487
SDF4,,,0.9275981320487579
SDK2,1.0,1.0,
SEC61G,0.957583092752054,,
SELENBP1,,0.5277903914267551,
SELENOM,,,0.8946577501818296
SELL,0.19440782266061077,,0.2293161384070475
SELPLG,0.1624090195518767,,0.15667562251413183
SEMA5A,0.5018585018585019,0.5663120663120663,0.49718397544484505
SEPHS2,0.1293990562283245,,
SERPINB6,0.6097038275256097,,0.6502779182288815
SERPINB9,0.1692075366493971,,0.15522938599861677
SERPINE2,,,0.7488605144855144
SERPINF1,,0.5681918081918083,
SERPING1,0.1293990562283245,,0.14294039294039296
SETD6,0.9968553613873812,,0.9996608411403657
SEZ6L,0.23533791049714614,,0.2293161384070475
SFPQ,1.0,,
SFRP2,0.1293990562283245,,
SGK494,,,0.4523827820531117
SH2D2A,0.7633691956458527,,0.7543858011147732
SH2D3A,1.0,,1.0
SH2D3C,1.0,,
SH3BGRL3,0.1293990562283245,,0.13160752291187075
SH3KBP1,1.0,,
SH3PXD2A,,1.0,
SH3PXD2B,,1.0,
SH3TC1,0.1692075366493971,,0.17174315046655472
SHISA5,0.6870378462341369,,0.7246537681320291
SHOX2,,,0.841812146797484
SHROOM3,1.0,1.0,
SIAE,0.3539290897781464,,0.3145677851560204
SIAH2,0.1293990562283245,,
SIGIRR,0.42344699834578375,,0.3764111536132262
SIPA1L1,1.0,,1.0
SIX2,,0.18787462537462538,
SKAP1,1.0,,1.0
SKAP2,1.0,,
SKP2,0.1455739382568651,,
SLA,0.6610514086552425,,
SLAMF1,0.7038545672840059,,0.716742804121445
SLAMF6,1.0,,1.0
SLC13A4,1.0,1.0,
SLC14A1,,,1.0
SLC15A2,0.6954309173107324,,
SLC16A3,0.3537507623018312,,0.3270904919256568
SLC16A7,1.0,1.0,
SLC16A9,1.0,,
SLC17A9,1.0,,0.9788718743942625
SLC19A1,0.8948213077245335,0.9931568431568432,
SLC1A5,,0.9931568431568432,
SLC22A23,,0.35711347476053357,
SLC25A27,,,1.0
SLC25A29,,,1.0
SLC25A37,0.889141986418251,,
SLC26A10,1.0,,1.0
SLC29A2,,,0.7869823651310753
SLC2A3,0.3880163314945923,,0.39955032436235444
SLC35G1,0.7038545672840059,,0.6720817908425483
SLC37A4,0.266505008344771,,
SLC38A10,,,0.44992535058760225
SLC38A5,0.1293990562283245,,0.13160752291187075
SLC39A8,0.41823623530940607,,0.4876789876789877
SLC4A8,0.3880163314945923,,
SLC5A6,0.7910672660672662,,
SLC6A1,1.0,,
SLC7A1,0.24637900798891513,,
SLC7A11,0.26749720867367927,,
SLC7A3,0.5779690108549169,,
SLC7A5,0.1421078921078921,0.18787462537462538,
SLC8A3,0.4990601384044007,,
SLC9A3R1,0.21508221508221506,,0.23169423169423167
SLC9A5,,,1.0
SLC9A9,0.3267795006925442,,0.31677624700880513
SLFN5,0.2926883414688293,,0.31660421689747203
SLITRK5,1.0,,
SLITRK6,0.9268693090349142,,
SLK,0.3823760889223643,,0.4324247181390039
SMAD6,,,0.3174353736151489
SMAD7,,,0.31727479319547314
SMAP2,1.0,,
SMARCC1,0.27021094847181804,,
SMCO4,0.19246108222486177,,
SMG9,,,0.2855022790714109
SMO,0.3049398518148518,0.35711347476053357,
SMOC2,0.6451467231955037,,0.6715009128802233
SNCAIP,0.2926883414688293,,
SNTB1,,,1.0
SNX20,1.0,,1.0
SOAT1,,,0.3740906612969276
SOBP,,,1.0
SOCS3,0.5798382219786903,,0.5939581442323673
SOD3,,,0.13160752291187075
SORCS1,1.0,,1.0
SORCS2,0.8809201269934253,,0.8035676897952346
SORL1,0.5073098944066685,,
SORT1,0.13328740225291952,,0.1483810307339719
SOSTDC1,,0.9532376714194896,
SOX1,0.8564368964368964,,0.8324175824175823
SOX11,,,0.19631951758648591
SOX6,0.1293990562283245,,
SP110,0.13552010903004283,,0.1547119547119547
SP8,0.7910672660672662,,
SPARCL1,,,0.5283299377787567
SPATA13,1.0,,1.0
SPATA6,0.2971002331002331,,
SPN,0.7688139198930566,,0.7282701400348459
SPOCK2,1.0,,1.0
SPRED2,1.0,,
SPSB1,0.6088324898242253,,
SQOR,0.23533791049714614,,0.22642711619089573
SRGN,0.13935741677677163,,0.13453213453213453
SRSF1,1.0,1.0,
SSH3,,,0.8912993123519439
STAMBPL1,1.0,,
STARD9,0.47901536665581607,,0.5116587266688687
STAT1,0.1293990562283245,,0.13160752291187075
STAT2,0.44812275103537236,,
STAT3,0.2889265430701895,,0.30668419726170487
STAT4,0.49855099029410954,,0.5116587266688687
STAT5A,0.28580358189296734,,0.30668419726170487
STAT6,0.3049398518148518,,0.3113800146441096
STC1,0.30235721725083425,,0.31727479319547314
STK10,0.37895437895437895,,0.39955032436235444
STK17A,0.24637900798891513,,0.26275807525807526
STK36,1.0,,
STMN4,1.0,,
STN1,0.1293990562283245,,
STOM,0.7166812323295184,,0.716742804121445
STON2,1.0,,1.0
STOX1,0.13086194381158409,,0.13249376885740521
STRADB,0.1692075366493971,,
STUM,1.0,,1.0
STX17,0.9637079524719975,,0.9254980643479942
STXBP5L,,,0.6333028673454205
STXBP6,1.0,,
SUB1,1.0,,
SUCLG2,1.0,,1.0
SUGP2,,,0.9845141381529523
SULF1,,0.6650962673689946,
SULT1A1,0.1293990562283245,,0.13160752291187075
SUN2,0.7865691731237949,,
SYDE1,,1.0,1.0
SYNE3,0.725908165908166,,0.6891921637684351
SYNPO2,,,0.9468780193814393
SYT11,1.0,,
SYTL1,1.0,,1.0
SYTL2,1.0,,1.0
TAC3,0.13017516834310727,,0.15203974108083698
TACC1,1.0,,1.0
TAGAP,0.5154845154845155,,0.5126325287615611
TAGLN2,0.19440782266061077,,0.1843348958733574
TAP1,0.1293990562283245,,0.13160752291187075
TAP2,0.7377872864598528,,0.7323579748302411
TAPBP,0.2537951345290795,,0.227710033157504
TBC1D16,0.8564368964368964,,
TBC1D2B,1.0,,0.9996731500689284
TBX21,0.7622897333879992,,0.7282701400348459
TCF3,0.13086194381158409,,
TCF7,0.19440782266061077,,0.22642711619089573
TCF7L2,,,0.1547119547119547
TCHP,1.0,,
TCTN1,0.1293990562283245,,0.13160752291187075
TEAD1,0.6602901098901099,,
TENM4,1.0,1.0,
TES,1.0,,1.0
TESC,0.8564368964368964,,
TESPA1,0.1293990562283245,,0.13249376885740521
TFDP2,0.561652997768841,,
TFEB,0.4990601384044007,,0.5126325287615611
TGFB1,0.13086194381158409,,0.14306588933454603
TGFB3,,,0.7888475161202433
TGFBI,,,0.22642711619089573
TGFBR2,0.2020209755401393,,0.2135209189151098
TGFBR3,,0.662578800509835,0.6028215864281438
TGM2,0.2564874150240004,,0.2683848138393593
THBS2,,,0.716742804121445
THBS3,0.13552010903004283,,
THBS4,0.41190693364606407,,0.44844044844044845
THEMIS2,0.1692075366493971,,
THNSL2,,,0.24600840855257813
THOC1,,,0.9928039874563939
TIMELESS,0.17950470582049532,,
TIMM10,0.39447190740294186,,
TIMP1,,,0.13160752291187075
TIMP3,0.21195753399143227,0.3210736631789263,
TIPARP,0.1293990562283245,,
TLN1,1.0,,1.0
TM4SF1,,,0.3113800146441096
TMBIM1,1.0,,1.0
TMC6,0.3720169990192873,,0.3838834687163736
TMC8,0.4476537108116055,,0.5275638874048416
TMCC2,,1.0,
TMED10,,,1.0
TMEM100,,,0.4293578761663868
TMEM109,0.5528045837324188,,0.5667444893964231
TMEM115,,0.6029031209754101,
TMEM132B,1.0,,1.0
TMEM140,0.3992410159433714,,0.40898421966383136
TMEM165,1.0,,
TMEM173,0.15591265876980162,,0.13249376885740521
TMEM176A,,,0.26516145970070887
TMEM204,0.874394734553046,,0.8467263730421625
TMEM237,0.1293990562283245,,
TMEM263,0.9394610459249242,,
TMEM41B,0.40670208452635226,,0.41960443402751096
TMEM59,1.0,,
TMEM63A,0.31371666308375173,,0.3113800146441096
TMIGD2,1.0,,1.0
TMPRSS3,0.5722723222723223,,0.5702187720536345
TMSB10,0.6954309173107324,,
TMTC4,0.4793490091997555,,0.4415765640255436
TNC,0.8238805728684272,,
TNF,0.1293990562283245,,0.13453213453213453
TNFAIP2,0.19754004860387842,,0.2305185451252867
TNFAIP3,0.1918756349136096,,0.175926637465099
TNFAIP6,,,0.45764171034149437
TNFAIP8L2,1.0,,1.0
TNFRSF10B,0.1293990562283245,,
TNFRSF12A,,,0.2293161384070475
TNFRSF14,0.13328740225291952,,0.13249376885740521
TNFRSF18,0.1293990562283245,,0.13249376885740521
TNFRSF1A,0.1293990562283245,,0.13160752291187075
TNFRSF1B,0.13086194381158409,,0.14306588933454603
TNFRSF21,,,0.2699641495628118
TNFRSF8,0.1293990562283245,,
TNFRSF9,0.15591265876980162,,0.1379816764432149
TNFSF10,0.1293990562283245,,0.13160752291187075
TNFSF13B,0.16057388938744874,,0.17174315046655472
TNIP1,0.25108633697590754,,
TNIP2,,,0.4428603071137007
TNK2,,,1.0
TNN,,,1.0
TNNT3,0.2020209755401393,,0.19741128436780608
TNS3,,,1.0
TOX3,0.40448393711551606,,
TP63,,,0.13160752291187075
TPD52L1,0.33453149721092307,,
TPI1,0.8718460347599419,,
TPM3,1.0,,
TPPP3,,,1.0
TPST1,1.0,,
TRADD,0.1293990562283245,,0.13160752291187075
TRAF1,0.1293990562283245,,0.13160752291187075
TRAF5,0.1293990562283245,,0.13160752291187075
TRAFD1,0.6307636716802021,,
TRANK1,0.2752060619495778,,0.2826489471440612
TRIM14,0.5018585018585019,,0.5086648888301781
TRIM2,,,0.3251193251193251
TRIM21,0.1293990562283245,,0.13160752291187075
TRIM22,0.15591265876980162,,0.15803473634798937
TRIM25,0.1918756349136096,,0.19631951758648591
TRIM47,0.31371666308375173,,0.3251193251193251
TRIM56,0.4654703786779258,,0.4698520363756415
TRIM69,0.41255239605755073,,0.4538256503322005
TRMU,,,1.0
TRO,,,1.0
TRPM2,0.1692075366493971,0.24755244755244757,
TRPM3,1.0,1.0,
TRPV2,0.13935741677677163,,0.13249376885740521
TSC22D3,0.1293990562283245,,
TSC22D4,0.1293990562283245,,
TSHZ3,0.5626312463047156,,0.6050290289420724
TSPAN4,,,0.716742804121445
TSPYL5,1.0,,1.0
TTC31,1.0,,
TTC37,,,1.0
TTC8,1.0,,
TTN,,,1.0
TTR,0.2926883414688293,0.35711347476053357,
