,FDR corrected P-value Ctrl Tc vs. wo Tc,FDR corrected P-value IBD Tc vs. Ctrl Tc,FDR corrected P-value IBD Tc vs. wo Tc
RBPJ,1.0,,
RCN2,,,1.0
RCSD1,1.0,,1.0
RECQL,1.0,,
RELB,1.0,,0.9894358069115351
REV3L,,,1.0
RFLNB,1.0,,1.0
RFTN1,0.05177413679437971,,
RGCC,0.2501029897937114,,0.236397554699942
RGL1,0.725058074455665,,0.6929702528876083
RGS1,0.09211196966299008,,0.10684507799892415
RGS10,0.34719127026819335,,0.3739287347035531
RGS14,0.9962975955342366,,0.9460066560658277
RGS19,0.06504397857781316,,0.05605630324731449
RHOD,,,0.26583185452080055
RHOF,0.12378760480026303,,
RHOG,0.03677655677655678,,0.026040944701231784
RIN3,0.17443426139078314,,0.1815459821077799
RIPK1,,,0.5326887877223447
RIPOR2,0.04215181370353784,,
RNF113A,1.0,,
RNF125,1.0,,1.0
RNF19A,1.0,,
RNF19B,1.0,,
RNF213,1.0,,1.0
RPL6,,,1.0
RPS4Y1,1.0,,1.0
RPS6KA1,0.9938875655892865,,
RPS6KA6,,,0.9398092026550524
RPS7,,,1.0
RRBP1,,,1.0
RSAD2,0.06711504109273626,,0.08963671463671463
S100A10,0.25267809113962963,,0.24233022913761704
S100A11,0.019044246892348158,,0.012369448733085096
S100A4,0.11554132142367435,,0.09814447847234734
S100A6,1.0,,1.0
S1PR4,0.06316584179179599,,0.04783497752247753
SAMD4A,1.0,,1.0
SAMD9L,0.37790645373583764,,0.3359809723446087
SAMHD1,0.21054760456934368,,0.1860542772144982
SARAF,0.41000108436598043,,
SASH3,0.02893260585568278,,0.021828438940738402
SCARA3,,,0.673233016983017
SCG2,,,0.6241068253780119
SCN1A,0.6549343879939362,0.558041958041958,0.5742958340360937
SDC4,,,0.015007051771757655
SDK2,0.013082569604308734,0.006993006993006993,
SELENOM,,,0.9219411540840112
SELL,0.011573042342273111,,0.011338661338661338
SELPLG,0.011573042342273111,,0.012369448733085096
SEMA5A,0.011573042342273111,,0.011338661338661338
SERPINB6,0.0585406811087745,,
SERPINB9,0.31204351204351205,,0.26583185452080055
SERPING1,0.011573042342273111,,0.012369448733085096
SETD6,1.0,,
SEZ6L,,,0.024173795747399807
SH2D2A,0.021616314719762997,,0.021828438940738402
SH2D3A,0.16642649386012218,,
SH3BGRL3,0.22171512697828488,,0.21214269601366376
SH3TC1,0.5948737455013605,,0.537332136889659
SHISA5,1.0,,1.0
SHOX2,,,1.0
SHROOM3,,0.23394787031150666,
SIGIRR,0.03677655677655678,,
SIPA1L1,0.08880702630702632,,0.08503996003996005
SKAP1,0.06316584179179599,,0.043540459540459535
SLAMF1,0.013082569604308734,,0.015007051771757655
SLAMF6,0.011573042342273111,,0.011338661338661338
SLC13A4,1.0,1.0,
SLC16A3,0.1046172370675682,,0.0913180778952591
SLC16A7,1.0,,
SLC16A9,1.0,,
SLC17A9,0.520535863269052,,0.49365600386008546
SLC19A1,0.34719127026819335,,
SLC22A23,,1.0,
SLC26A10,,,0.026040944701231784
SLC2A3,0.2978825685592603,,0.29253746253746254
SLC38A5,,,1.0
SLC39A8,0.03450677762604368,,0.02783125964944147
SLC5A6,0.39293882588000234,,
SLC7A11,0.011573042342273111,,
SLC7A5,0.011573042342273111,0.008606777837547068,
SLC9A3R1,0.013082569604308734,,0.011338661338661338
SLC9A5,,,0.4717090689630736
SLC9A9,,,0.46762203313927453
SLFN5,0.6599474145486415,,0.6016531648223298
SLITRK6,0.10063515080237488,,
SLK,1.0,,
SMAP2,0.6960191323827688,,
SMARCC1,1.0,,
SMO,0.013082569604308734,0.008606777837547068,
SMOC2,0.13399413086913087,,0.11516383303217159
SNCAIP,1.0,,
SNTB1,,,0.02783125964944147
SNX20,0.08566522445526004,,0.07071423200455458
SOCS3,0.02893260585568278,,0.012369448733085096
SORCS1,0.05177413679437971,,0.04783497752247753
SORL1,0.049327721458869,,
SORT1,1.0,,0.9891928032828229
SOX1,1.0,,1.0
SP110,0.02893260585568278,,0.021828438940738402
SPATA13,0.6481142824118031,,0.6210986465763535
SPN,0.027283597231783762,,0.021828438940738402
SPOCK2,0.013082569604308734,,0.017670641047264422
SPRED2,0.2178090006508237,,
SQOR,0.2244927847022088,,0.17872805160940752
SRGN,0.013082569604308734,,0.012369448733085096
STAMBPL1,1.0,,
STARD9,1.0,,1.0
STAT1,0.027283597231783762,,0.02783125964944147
STAT2,0.6960191323827688,,
STAT3,0.03677655677655678,,0.024173795747399807
STAT4,0.046820399517494955,,0.043540459540459535
STAT5A,0.013082569604308734,,0.012369448733085096
STAT6,0.046820399517494955,,0.034446566092135714
STK10,0.7537432746180263,,0.6985175318508652
STK36,0.40841293277488167,,
STMN4,0.18321220326950988,,
STOM,1.0,,1.0
STON2,1.0,,1.0
STOX1,1.0,,1.0
STUM,0.5926321577582082,,0.6000244390802331
SUB1,1.0,,
SULF1,,0.01048951048951049,
SYNE3,0.10280719280719282,,0.10193715079708565
SYTL1,0.30202465863313743,,0.28645039171354963
SYTL2,0.2780460046282831,,
TAC3,0.34719127026819335,,0.3217275335501937
TACC1,1.0,,1.0
TAGAP,0.013082569604308734,,0.012369448733085096
TAGLN2,1.0,,1.0
TAP1,0.021616314719762997,,0.021828438940738402
TAP2,0.10887796414112205,,0.09297702297702298
TAPBP,0.09211196966299008,,0.09654701733909656
TBX21,0.024799376447728096,,0.026040944701231784
TCF7,0.42270802591903506,,0.4104541539220874
TCF7L2,,,0.5508058680925201
TCTN1,1.0,,
TEAD1,1.0,,
TENM4,0.12774018434395792,,
TES,0.42570384161293245,,0.4619260646974273
TESPA1,0.975458067943617,,0.886312890296954
TFEB,0.16294980983408283,,0.15252004632535607
TGFB1,0.011573042342273111,,0.011338661338661338
TGFB3,,,0.012369448733085096
TGFBI,,,0.011338661338661338
TGFBR2,0.019044246892348158,,0.015007051771757655
TGFBR3,,,0.012369448733085096
TGM2,,,0.2803327325940391
THBS2,,,0.011338661338661338
THBS4,0.011573042342273111,,0.011338661338661338
TIMELESS,1.0,,
TIMM10,1.0,,
TIMP1,,,0.012369448733085096
TIMP3,,0.006993006993006993,
TLN1,,,0.012369448733085096
TM4SF1,,,0.41681557878740977
TMBIM1,0.5856105919397059,,0.5330183209647495
TMC6,0.542131642344862,,0.550236576610203
TMC8,1.0,,0.9942123513552085
TMEM132B,,,0.2498048826173826
TMEM140,0.42570384161293245,,0.4161955691367456
TMEM173,1.0,,1.0
TMEM176A,,,0.14096714096714094
TMEM204,0.021616314719762997,,0.024173795747399807
TMEM63A,,,0.06503055767761651
TMIGD2,,,0.011338661338661338
TMPRSS3,0.049327721458869,,
TMTC4,0.11647707131578099,,
TNF,0.011573042342273111,,0.021828438940738402
TNFAIP2,,,0.10684507799892415
TNFAIP3,0.3617267899564551,,0.3567530030944665
TNFAIP8L2,0.08388374215712345,,0.06679502315865952
TNFRSF14,0.013082569604308734,,0.015007051771757655
TNFRSF18,0.1490941490941491,,0.12769077076769383
TNFRSF1A,,,0.02000940236234354
TNFRSF1B,0.024799376447728096,,0.012369448733085096
TNFRSF8,0.1359201546117434,,
TNFRSF9,0.4234621214026248,,0.3868805892902279
TNFSF10,0.021616314719762997,,0.026040944701231784
TNIP1,0.4882137729819849,,
TNK2,,,0.026040944701231784
TNNT3,0.9938875655892865,,0.9170114180054539
TNS3,,,0.021828438940738402
TPD52L1,1.0,,
TRADD,0.7715742755268448,,0.6887708564727199
TRAF1,1.0,,1.0
TRAF5,,,0.37466880945141817
TRANK1,1.0,,1.0
TRIM14,0.4381036570652823,,0.41109364569080203
TRIM21,0.19228804902962207,,0.18571400744102695
TRIM22,0.056943056943056944,,0.034446566092135714
TRIM25,0.09657234657234658,,
TRIM47,,,1.0
TRIM56,1.0,,1.0
TRIM69,1.0,,
TRPM2,0.46447512219324294,,
TRPV2,0.11647707131578099,,0.14578278863993152
TSC22D3,1.0,,
TSC22D4,1.0,,
TSPYL5,,,1.0
TTN,,,0.012369448733085096
TTR,0.01600527132442026,0.006993006993006993,
TTYH1,0.1426280141876472,,0.10684507799892415
TUBA4A,1.0,,0.9743674792790705
TXNIP,1.0,,
TYMP,0.06099306099306099,,0.054116338207247296
UBC,1.0,,
UBE2G2,1.0,,1.0
UBE2L6,0.9894951202643509,,
UCHL1,,,1.0
UGT8,0.6401114413536774,,0.610840223606181
ULK1,,,0.42699221153553707
USP9Y,1.0,,1.0
UTRN,,,0.011338661338661338
UTY,1.0,,1.0
UVSSA,,,1.0
VAMP5,0.5380101697018186,,0.5125485374354153
VAMP8,0.024799376447728096,,0.0325370281892021
VASP,0.013082569604308734,,
VAV1,0.013082569604308734,,0.017670641047264422
VEGFA,0.019044246892348158,,
VGF,1.0,,0.9481620741463261
VIM,0.48879534562353943,,0.4376881859399342
VSIR,0.011573042342273111,,0.011338661338661338
VSNL1,1.0,,
VSTM2L,0.011573042342273111,,
WARS,0.38234814830559516,,
WAS,0.01600527132442026,,0.026040944701231784
WDFY1,1.0,,
WDR81,,,1.0
WDR90,1.0,,1.0
WIPF1,0.027283597231783762,,0.02783125964944147
WWTR1,,,0.09461399527624693
XAF1,0.09211196966299008,,0.08793247568757771
YBX3,,,1.0
ZBED4,1.0,,
ZBTB8B,,,1.0
ZC3H4,,0.23394787031150666,
ZC3HAV1,1.0,,1.0
ZFHX2,0.43228716984373095,,
ZFP36,1.0,,1.0
ZMAT2,1.0,,
ZNF121,1.0,,1.0
ZNF333,,,1.0
ZNF33B,,,1.0
ZNF423,1.0,,
ZNF436,1.0,,1.0
ZNF445,,,1.0
ZNF622,1.0,,
ZNF671,0.3422635758402182,,
ZNFX1,1.0,,1.0
