,FDR corrected P-value Ctrl Tc vs. wo Tc,FDR corrected P-value IBD Tc vs. Ctrl Tc,FDR corrected P-value IBD Tc vs. wo Tc
CST3,,0.4467597975794697,
CSTB,,,0.24720307316992401
CTBP2,1.0,1.0,
CTBS,0.9674361699327026,,0.9635131917373647
CTDP1,1.0,,1.0
CTDSP1,,,0.7329034601761873
CTDSP2,0.7960609684199835,0.774669360490256,0.7659500891906784
CTHRC1,,,0.5758527187098615
CTIF,,1.0,1.0
CTNNAL1,0.720396125613517,,
CTNNBIP1,0.7298397588747717,0.713859845333949,0.7150047895549181
CTPS1,1.0,1.0,
CTSA,,0.15701371798932773,0.16123876123876124
CTSB,,,0.1813936063936064
CTSC,0.14575220697669677,,0.13073413073413073
CTSD,,,0.13073413073413073
CTSH,,,0.3475243203398543
CTSO,0.5284149376634926,,0.5534931445994352
CTSS,0.15088432694066498,,0.15888491070972824
CTSZ,0.22672565529708388,,0.22480404211173444
CTTN,1.0,,1.0
CUEDC1,1.0,,1.0
CUL9,,,1.0
CUX1,1.0,1.0,
CWC27,,0.11293969188706032,
CXCL1,,,0.6529250217463145
CXCL10,0.41561092538746175,,0.41602420902712456
CXCL14,,0.9074594236931901,0.8551792278000184
CXCL16,0.3461942007722977,,0.3657996807462999
CXCL8,0.8059485471526129,,0.7941326390145288
CXCL9,0.21447021447021447,,0.20235143342713066
CXorf21,,,0.5501608281828062
CYB5R2,,0.781027795733678,
CYB5R3,,0.5952190666476381,0.5984628868064451
CYBA,0.19416399203633244,,0.2198710380528562
CYBRD1,,1.0,1.0
CYGB,0.18925426038396748,,0.1813936063936064
CYLD,1.0,,1.0
CYP26B1,,,0.13073413073413073
CYP27A1,,0.2823492297176508,0.2747030747030747
CYR61,,,1.0
CYSTM1,0.22672565529708388,,0.2198710380528562
CYTH1,1.0,1.0,1.0
CYTH2,1.0,,1.0
CYTH4,1.0,,1.0
CYYR1,1.0,,1.0
DAAM2,1.0,,0.9951454795204796
DAB2,,,0.9262652241375646
DACH1,1.0,1.0,
DACH2,,0.3781965161275506,
DACT1,0.1900874790608631,,0.18928028493245885
DACT2,0.25852880151522684,,0.33024806518782424
DACT3,0.18925426038396748,,
DAG1,,0.5306005469939897,
DAP,,,0.7351187854966192
DAPK1,1.0,,1.0
DAPK2,,,1.0
DAPP1,0.7298397588747717,,0.7616637278632332
DARS2,,0.8465633851568671,
DAXX,,,1.0
DAZAP2,1.0,,1.0
DBF4B,0.3937595030159522,,0.40433339666468504
DBI,0.7391601630180311,,0.7096185064935066
DBNL,,1.0,
DBP,0.14575220697669677,,0.16017095487294164
DCAF11,0.6012652645096177,0.5704169248473047,
DCAF16,0.7871557244043164,,0.803684253489701
DCAF17,1.0,,1.0
DCAF8,0.5448317184506587,,0.519464369348896
DCBLD1,,,0.708749511358207
DCHS1,0.2227480122216964,0.2318052318052318,
DCN,,,0.3311153132581704
DCP2,,1.0,
DCUN1D3,1.0,1.0,
DCUN1D4,,,1.0
DDAH1,0.8598173835194152,,0.8536169712640301
DDB2,,,0.996996501547867
DDIT4,1.0,,1.0
DDIT4L,,1.0,
DDOST,,,0.25391930903741927
DDR2,,1.0,1.0
DDRGK1,,,0.3884145655668834
DDX11,1.0,,1.0
DDX3Y,1.0,,0.9877594500050181
DDX51,1.0,,1.0
DDX52,1.0,1.0,
DDX55,1.0,,1.0
DDX56,1.0,,1.0
DDX58,0.21228453075586834,,0.1843761619546373
DEAF1,,1.0,
DEDD2,0.39249040635789484,,
DENND1C,0.5740137150255556,,0.5758527187098615
DENND4A,1.0,,1.0
DENND6B,0.6720198620567623,,0.6624712335018742
DEPP1,1.0,1.0,0.9862952645503869
DEPTOR,0.9147039340587727,,
DERL1,0.23225554932872008,,
DES,1.0,,1.0
DET1,1.0,,1.0
DEXI,0.23488777888777884,,0.1843761619546373
DFFA,1.0,,
DGKA,1.0,,1.0
DGKB,1.0,,1.0
DGKE,,0.6581821539804733,0.6484936818906284
DGLUCY,1.0,,1.0
DHCR24,,,0.8467720288593715
DHFR,,0.7109496564042019,
DHODH,0.6218567075994793,,
DHRS7,0.1670610091662723,,
DHTKD1,0.9592544806279913,,0.9410180263422585
DHX36,,1.0,1.0
DHX9,,1.0,
DIAPH1,1.0,,1.0
DIO3,,0.638534032339342,
DIP2A,0.7045119191762301,,0.699890375111614
DIP2B,0.8741888675123097,,
DIRAS2,1.0,1.0,
DIS3L,,,1.0
DKK1,,0.30995670995670993,
DLGAP2,0.2227480122216964,,0.25391930903741927
DLGAP4,0.1900874790608631,,0.17544113917170912
DLL1,0.9435176952807418,0.955004747574407,0.9121985281154831
DMC1,1.0,,
DMPK,,,1.0
DMTN,1.0,1.0,
DNAAF1,,0.6145171226002635,
DNAAF5,1.0,1.0,
DNAH7,,0.9983300722945694,
DNAJA1,0.20106582606582607,,
DNAJA3,,,0.2326915067439849
DNAJA4,0.1360353931782503,,0.13073413073413073
DNAJB1,0.14575220697669677,,0.13144464231420755
DNAJB2,0.15088432694066498,0.15701371798932773,
DNAJB9,0.1400364341540812,,
DNAJC1,0.14575220697669677,,0.13073413073413073
DNAJC10,0.14427996246178065,,0.13073413073413073
DNAJC11,0.2627260127260127,0.2823492297176508,
DNAJC13,,0.3808481594741137,
DNAJC15,0.31011899977417223,,0.3645655814773462
DNAJC19,0.2656941273012702,,0.3049980992458869
DNASE1L1,,0.6565673132837312,
DNASE2,0.23564506559430418,,
DNER,0.1900874790608631,,0.19906019906019906
DNHD1,,0.4380809501916768,0.4171176649437519
DNM1,,,1.0
DNMBP,1.0,1.0,
DNMT1,,1.0,
DOC2A,0.5497842964210677,,0.533550436126024
DOCK1,1.0,1.0,
DOCK10,1.0,,1.0
DOCK5,0.36354286107980693,,
DOCK6,0.9592544806279913,0.9390230622458111,
DOCK8,0.6048321597102085,,0.6028000483748195
DOCK9,1.0,,1.0
DOK5,1.0,1.0,1.0
DONSON,,0.7954793849911391,0.7960609696666255
DPH7,0.7306248738473802,,0.7096185064935066
DPM3,0.1360353931782503,,
DPP10,0.3483833239930801,,0.3966781626017295
DPP6,,0.33760205311929453,
DPP7,0.6929302840017126,,0.699890375111614
DPY19L1,0.6222609074094223,,0.6347301479008797
DPY19L2,,0.4467597975794697,
DPY19L3,0.9209819445365482,,
DPY19L4,0.5231826313221662,,
DPYD,0.21447021447021447,,0.2667107328761464
DPYSL2,,0.517356615986753,
DRAM1,,,0.6891656730366408
DRAP1,0.8671366031126689,,0.8387307759505069
DROSHA,,,1.0
DRP2,,,0.3566150295828935
DSC2,,0.2861138861138861,0.2667107328761464
DSCAM,0.6632682514483641,,
DSCC1,1.0,1.0,
DSEL,,0.6270989284687915,
DTNA,0.1900874790608631,0.23409317954772502,
DTNBP1,0.8041120321684585,,
DTX3,,0.8689069843568996,0.8387307759505069
DTX3L,1.0,,1.0
DUSP10,1.0,,1.0
DUSP12,,0.6791517760589926,
DUSP4,,1.0,
DUSP5,,,1.0
DUSP8,1.0,,
DYNC1I2,,1.0,
DYNC2H1,1.0,,1.0
DYRK4,,1.0,
DYSF,0.4052842722370619,,0.4155272040734596
DZANK1,,,0.7652233012888752
DZIP1,,,1.0
DZIP1L,0.3990633643812835,,
DZIP3,,1.0,
E2F1,1.0,,
EBP,,0.4387571191694903,
ECE1,,,0.5154353842878433
ECH1,,,0.49855420652966664
ECHDC2,0.14575220697669677,,0.13073413073413073
ECHDC3,1.0,,
ECI1,0.8047164103502131,0.8146649810366624,
EDA,0.1360353931782503,,
EDIL3,,,0.717305771151925
EDNRA,,,0.7661467197297817
EEF2K,0.4302324181842255,,0.47502305140302564
EEFSEC,1.0,,1.0
EEPD1,0.9147039340587727,,0.9258761856700002
EFCAB14,0.6335895024740426,,0.6347301479008797
EFCAB2,,0.29443115024510375,
EFCAB7,,0.7265490415096715,
EFEMP1,,0.8801215423511596,0.9065475553653579
EFEMP2,0.4414393553466402,,0.4600736119890678
EFHC1,0.23806193806193807,,
EFHD1,0.5037586355603284,,
EFNA1,0.7408151142381588,,0.7158504455339357
EFNA3,0.48674373953184363,,0.47502305140302564
EFR3B,0.6340576496674057,,0.6209544701053193
EFS,1.0,,1.0
EFTUD2,1.0,,1.0
EGFL6,,,0.5123385490249396
EGFL7,,0.9281670710242139,
EGFR,,0.15830071567776485,
EGLN1,0.6632682514483641,,
EGR1,,1.0,1.0
EHD1,0.23225554932872008,,0.25391930903741927
EHD4,0.3990633643812835,,0.3966781626017295
EHMT1,,1.0,
EID2,,,1.0
EIF1AY,1.0,,1.0
EIF1B,,0.6686357121139729,
EIF2AK2,1.0,,1.0
EIF2AK3,0.15088432694066498,,
EIF4A3,1.0,,1.0
EIF4E2,1.0,,1.0
EIF4E3,0.8071787587412587,,0.8568385595412623
EIF4EBP2,0.8366801651640855,0.8749036198700628,
EIF4G1,,1.0,
EIF4G3,1.0,,
EIF4H,1.0,,1.0
ELAVL2,1.0,,1.0
ELF1,0.3990633643812835,,0.4364106967412753
ELK3,0.8603139910427664,,0.868522373580177
ELL2,1.0,,1.0
ELMSAN1,1.0,,1.0
ELOF1,1.0,,1.0
ELOVL6,,,0.3191530119365171
ELOVL7,0.745688147698198,,
ELP1,,,0.704709902773283
ELP6,,0.7855007377943157,
EMB,0.7845442007385327,,0.7519114302156696
EMC7,0.1900874790608631,,
EMCN,,,0.6596131141585686
EMID1,0.15458567406619356,,0.15888491070972824
EMILIN2,,,0.1813936063936064
EMILIN3,0.5550394357024191,0.5952190666476381,0.5824855772499751
EML3,1.0,,1.0
EML4,,,0.8055678793256432
EML5,,,0.406761420397784
EMP1,1.0,,1.0
EMP2,0.2951968031968032,0.3079252585979043,
EMP3,0.5181348063701005,,0.49855420652966664
EMX2,1.0,,1.0
EN2,,1.0,
ENAH,0.8815813136165818,,0.9163569349904752
ENC1,1.0,,
ENDOD1,0.5681607809037614,,
ENG,0.5356393606393607,,0.5150155726626315
ENGASE,,,0.3966781626017295
ENKUR,0.49535531787673764,,
ENO1,0.21898872640712402,,0.21987103805285624
ENO2,0.19416399203633244,0.19190565532028947,
ENO3,0.19416399203633244,,0.19554488065126363
ENOSF1,,1.0,
ENPP2,,0.6341119554602701,0.6556533513879484
ENPP5,0.5181348063701005,,0.5214372783180122
ENTPD1,0.1822996822996823,0.17340235522053704,
EP400,1.0,1.0,1.0
EPAS1,,1.0,1.0
EPB41L2,,1.0,1.0
EPB41L5,,,1.0
EPDR1,,0.8702831738244893,
EPHA10,,0.7772227772227772,
EPHA4,1.0,,1.0
EPHA7,0.42786807786807785,0.45445637165382385,0.4373325304832154
EPHA8,1.0,,1.0
EPHB1,,1.0,1.0
EPHB2,1.0,,
EPHB4,,0.8709643297878592,
EPS8,1.0,,
EPSTI1,0.5302412856947873,,0.5389521786417574
ERBB2,,1.0,1.0
ERBB3,,,1.0
ERCC1,1.0,,
ERCC2,1.0,,1.0
ERF,,,1.0
ERFE,0.5634907980184853,,
ERLIN2,,0.17340235522053704,
ERO1A,0.15088432694066498,,0.13690083501404254
ERO1B,,0.15701371798932773,
ERP27,0.7004311244311245,,
ESPL1,1.0,1.0,
ESYT1,0.3990633643812835,,0.4155272040734596
ESYT2,0.7910045226339156,,
ETFA,,0.33441882792532146,
ETFB,,,0.6876146275249414
ETS1,1.0,,1.0
ETV6,0.5587698327873,,0.5520674977196717
ETV7,0.6307823677794238,,0.6596131141585686
EVI2A,0.2731013575169419,,0.3069534404326527
EVI2B,0.23488777888777884,,0.25391930903741927
EVX1,,,1.0
EXD3,,,0.4962725778547781
EXOC3,0.8217927583252661,,0.7960609696666255
EXOG,0.4613603450812753,,0.4660807942057942
EXOSC10,1.0,,1.0
EXOSC8,1.0,,1.0
EXT1,,0.2777628462907651,
EXTL3,,,0.7351187854966192
EYA4,0.7146012800463062,0.7347671783469449,
F12,0.9209819445365482,0.947389583895044,
F3,0.35689012861074193,0.3746729461015176,0.38100940155734675
F5,,,0.3260461872131892
F8,0.5913959724486041,,0.5741208308340424
FABP3,0.7573801509178477,,
FABP5,0.3937595030159522,0.4111581848808126,0.371440078246361
FABP6,0.8028975741239892,,
FABP7,0.308513536753382,,0.3657996807462999
FADS3,,0.15830071567776485,0.13073413073413073
FAF2,,0.2682317682317682,
FAM102A,0.7667398499358961,,0.7659500891906784
FAM107A,0.23806193806193807,,0.2618052051041742
FAM111A,0.7526084564354115,,0.708749511358207
FAM114A1,,0.5075887285519014,0.47690337831182905
FAM117A,1.0,,1.0
FAM117B,,1.0,
FAM120A,,,0.3966781626017295
FAM126B,,0.4996774653917512,0.48673951048951053
FAM129A,0.20667756680618418,,0.229284476990899
FAM129B,,,1.0
FAM131C,,,0.59032316807806
FAM133A,,1.0,1.0
FAM13C,0.36683701531213575,,0.38697302697302693
FAM153A,,0.38868301509810943,
FAM155B,,,0.5386595587041021
FAM162A,0.45566542832167833,0.4764963133543194,
FAM168A,,,1.0
FAM171B,1.0,,1.0
FAM174B,,,1.0
FAM184A,0.6166664660640564,0.648421144073318,
FAM193A,,0.781027795733678,
FAM193B,,,0.8881796169931762
FAM210A,0.3472608235349887,,
FAM210B,0.41561092538746175,,
FAM219A,0.16918107273437225,,0.1843761619546373
FAM219B,0.81026545663548,,0.8099175651138699
FAM221A,0.846080099504757,,0.8530931513258464
FAM222A,1.0,,1.0
FAM234B,0.23564506559430418,0.2175866091950008,
FAM241B,,0.4111581848808126,0.40791000044731385
FAM43A,,,1.0
FAM49A,1.0,1.0,
FAM57A,1.0,,
FAM78A,0.9032907715022126,,0.8563229016776933
FAM81A,0.6012652645096177,,0.6034188934797454
FAM83H,0.5048060373361578,,0.5154353842878433
FAM84B,0.8278021130758216,,
FAM92A,0.31011899977417223,,0.30953645053428136
FAN1,0.8881608515844067,,0.8796418789245187
FANCA,1.0,1.0,
FANCG,1.0,,
FANCI,0.9595523026485369,0.9283964846563896,
FARP1,1.0,,1.0
FARSB,,,0.866541162326046
FAS,0.31011899977417223,,0.38100940155734675
FASLG,0.4230026172174932,,0.4280073858725545
FAT1,0.2049539864109401,0.18049240479147022,
FBLIM1,,1.0,
FBLN5,0.678941403737044,,0.7387298893575044
FBLN7,0.15458567406619356,,
FBN1,,,0.944398458684173
FBRSL1,1.0,,1.0
FBXL2,,,0.5890456292933074
FBXL20,,,0.6352305282266373
FBXL3,0.5181348063701005,,0.5218172238720183
FBXL7,,1.0,
FBXO10,,0.800376725242557,
FBXO2,0.24159751139949162,,0.23494790923362355
FBXO22,,,0.9227920839491088
FBXO27,0.4269589106545629,,
FBXO32,1.0,,1.0
FBXO33,0.8598173835194152,,
FBXO6,0.1360353931782503,0.11293969188706032,0.13073413073413073
FBXO7,0.6630432305337249,,
FBXW4,0.2578090112652325,,0.2940018696899431
FCGRT,,0.15830071567776485,0.1727558156129585
FCHO2,,,1.0
FDFT1,,0.15701371798932773,
FDPS,,,0.3488338584492431
FDX1,1.0,,
FEM1C,1.0,,1.0
FERMT2,1.0,,1.0
FEZ1,,0.6008391608391609,
FGD3,1.0,,1.0
FGD5,,1.0,1.0
FGF11,1.0,,1.0
FGF12,0.8660037567223197,0.9074594236931901,0.8540338782097024
FGF13,0.8598173835194152,,0.8387307759505069
FGF14,1.0,,1.0
FGF9,,,0.3514573380730168
FGFBP3,,,1.0
FGFR1,,0.755097732456223,
FGFR1OP,,,0.924849565839937
FGFR2,,1.0,
FGFR3,1.0,,1.0
FGFRL1,,0.755097732456223,0.7239291320923975
FGL2,0.16918107273437225,,0.1843761619546373
FGR,1.0,,1.0
FHIT,,,0.8068177952078881
FHL1,0.9732919014686969,,0.9771068931068932
FHOD3,0.8022874763032244,,0.8099175651138699
FIBP,0.6850703253580952,,
FILIP1L,1.0,1.0,1.0
FJX1,1.0,,1.0
FKBP14,,0.11293969188706032,
FKBP5,0.15088432694066498,,0.13144464231420755
FKTN,0.5552159611565551,,0.5758527187098615
FLII,0.933741170490287,,
FLNA,,0.9588562439101731,
FLNB,,1.0,
FLNC,,0.45445637165382385,0.4171176649437519
FLOT1,0.38624713819721623,,0.412665969045791
FLOT2,,,0.1727558156129585
FLRT3,0.14575220697669677,,
FLT1,,1.0,1.0
FLVCR1,,,0.59032316807806
FMNL1,1.0,,1.0
FMNL3,,1.0,
FMOD,,0.9398639037571533,
FN1,,0.47898530041387183,
FNBP1,1.0,,1.0
FNBP1L,,0.27381993006993005,0.29825555610308974
FNDC3B,0.3709073120837827,,0.4005775474525474
FNDC5,,0.33441882792532146,
FOLH1,0.6048321597102085,,0.5883712560731195
FOLR1,,1.0,
FOS,1.0,,1.0
FOSL2,0.6716826189536643,,0.6781684739942453
FOXO1,1.0,,1.0
FOXO3,1.0,,
FOXP2,,,1.0
FOXP4,1.0,,1.0
FOXRED2,,0.23409317954772502,
FRMD5,1.0,1.0,1.0
FRMD8,,1.0,1.0
FRRS1L,,0.5952190666476381,
FRY,,,1.0
FSD1L,,0.4786411193596823,0.4287789772554315
FST,1.0,,
FSTL1,,0.2318052318052318,0.2398026902276194
FSTL3,,,1.0
FSTL4,,0.3759468877579114,
FSTL5,1.0,,1.0
FTH1,,,0.4945054945054945
FUK,0.23488777888777884,,0.2303410874839446
FURIN,0.35689012861074193,,0.3488338584492431
FUS,1.0,1.0,
FUT3,,0.11293969188706032,
FUT7,0.1360353931782503,0.11293969188706032,
FUT9,0.1360353931782503,,0.13073413073413073
FUZ,0.7261507989410936,,
FXYD5,0.1360353931782503,,0.13073413073413073
FXYD7,,0.4380809501916768,
FYB1,1.0,,1.0
FYN,,,1.0
FYTTD1,1.0,,
FZD3,0.15088432694066498,,
FZD5,0.1900874790608631,0.15830071567776485,0.17544113917170912
FZD6,,0.15701371798932773,
FZR1,,,1.0
G0S2,,,0.6723212567249265
G3BP2,1.0,,
GAA,0.21308012974679644,,0.20991461368819858
GAB1,1.0,,1.0
GABARAPL1,0.3990633643812835,,0.44389618478687304
GABRA2,,0.6384756183413902,
GABRA4,,0.7278335699388331,
GABRA5,,0.7381571916455637,
GABRB2,0.47132060877332,,0.4660807942057942
GABRG1,0.6307823677794238,,
GABRG2,,0.2548942769937245,0.2589081936340422
GADD45B,1.0,,1.0
GAK,0.23806193806193807,,
GAL3ST1,,,0.2141917123466939
GAL3ST4,,,0.6347301479008797
GALM,0.6475837811752623,,0.6624712335018742
GALNS,,0.2777628462907651,
GALNT10,,0.583054662459129,
GALNT13,1.0,1.0,
GALNT14,0.7966862637758751,,0.7741812482493197
GALNT16,0.6222609074094223,,
GALNT5,0.48674373953184363,0.4574234542886581,
GALNT6,,0.2175866091950008,0.2303410874839446
GALNT7,,0.18823281981176718,
GALNT8,0.7383955028022824,,0.7588098987105609
GALNT9,0.3254404771258704,,
GANAB,,,0.17072339425280603
GAPDH,0.36683701531213575,,
GAS1,,1.0,
GAS7,1.0,,
GATA3,0.5293312678105305,,
GATAD2A,,1.0,
GATD1,0.1400364341540812,0.15701371798932773,
GBA2,0.35586578370083527,,0.406761420397784
GBE1,1.0,,1.0
GBP1,0.3472608235349887,,0.3191530119365171
GBP2,0.45757359523593283,,0.4546933066933067
GCA,0.7903656343656343,0.7993980884465625,
GCDH,,0.8137475313319007,
GCHFR,1.0,,1.0
GCN1,,0.7629256297173745,
GDAP1L1,,0.7879922275526672,
GDF10,,,0.35337906874908775
GDF9,,1.0,
GDPD3,,0.793966033966034,
GEM,,1.0,1.0
GFAP,0.4052842722370619,,0.4373325304832154
GFRA1,0.2933692570056206,,0.2808305438637192
GFRA2,0.8703530274639731,,
GHITM,0.16918107273437225,0.17340235522053704,
GIGYF1,1.0,,1.0
GIMAP1,0.8625950193842167,,0.8579785178325324
GIMAP4,0.22953630391646923,,0.25391930903741927
GIMAP7,1.0,,1.0
GIMAP8,0.5654616533141479,,0.5112915587974971
GINM1,,0.36636534197509807,
GINS1,1.0,,
GJA1,,,0.3966781626017295
GJC2,,,1.0
GKAP1,,0.5605265446954101,
GLB1,,0.17340235522053704,
GLB1L,,0.2823492297176508,
GLB1L2,0.14575220697669677,,0.16123876123876124
GLCE,0.1813805242376671,,0.17072339425280603
GLDC,0.24159751139949162,,0.24389056321829433
GLI2,,0.8183661681025477,
GLI3,,1.0,
GLIPR1,0.18925426038396748,,0.19554488065126363
GLIS3,,,1.0
GLMP,,,0.13073413073413073
GLRX,0.14575220697669677,,0.13073413073413073
GLS,,0.2509770930823562,
GLYCTK,,,1.0
GMPR,,,0.6137789702744386
GMPR2,0.6000938895129766,,0.6137789702744386
GNA11,1.0,1.0,
GNA12,,1.0,
GNA13,1.0,,
GNA15,1.0,1.0,1.0
GNAI1,0.3580766341096919,0.3781965161275506,
GNAL,1.0,,
GNB2,0.6655972173213552,,
GNB3,,,0.8903381526794785
GNB4,1.0,,
GNG2,,1.0,
GNG3,,0.7102169085974753,
GNG5,1.0,,1.0
GNG7,1.0,,
GNL1,0.8047164103502131,0.8046953046953047,
GNS,,,0.13073413073413073
GOLGA1,,,1.0
GOLGA7,0.5317534698977998,,
GOLGA8A,,,0.7748853088658914
GOLIM4,0.15458567406619356,,0.1843761619546373
GOLM1,0.7688229802983902,,
GOLPH3,,,0.22480404211173444
GOLT1B,0.25852880151522684,0.25137148565719997,
GON4L,,,0.8584906347297019
GPC1,0.1911446218015561,,0.2198710380528562
GPC3,0.3831309315684316,,0.40493752822519946
GPD2,0.308513536753382,,0.3244438488340927
GPER1,1.0,,
GPI,0.5552159611565551,,
GPM6A,0.1822996822996823,0.18365418365418365,
GPM6B,0.46826904060406604,,
GPR15,0.9286103966955032,,0.9410180263422585
GPR155,0.23564506559430418,,0.2618052051041742
GPR158,,0.7278335699388331,
GPR173,,,0.834373832854076
GPR22,0.15458567406619356,,
GPR68,0.46826904060406604,,0.5079598206089854
GPR85,,0.22026979642873684,
GPR88,1.0,,1.0
GPRC5B,0.21447021447021447,,0.20235143342713066
GPRC5C,0.5799594022998279,,
GPRIN1,0.6716826189536643,,
GPSM1,,,1.0
GPSM2,1.0,,
GPSM3,1.0,,1.0
GPX7,,0.19190565532028947,
GRAMD1C,0.3831309315684316,,0.4287789772554315
GRAMD2B,,0.6305585075516739,0.5823923710359041
GRAMD4,0.7298397588747717,,0.7741812482493197
GRB10,1.0,,1.0
GRB2,1.0,,
GREM1,1.0,,1.0
GRIA2,,0.18049240479147022,
GRIA3,0.20667756680618418,,
GRIK2,0.4230026172174932,0.44556772131522965,
GRIK3,0.29091071860929296,,0.35337906874908775
GRIN2B,,,0.8387307759505069
GRIN2D,0.35689012861074193,,0.3966781626017295
GRK2,1.0,,1.0
GRK3,,1.0,
GRK4,,1.0,
GRK5,0.19769849527634994,,0.1843761619546373
GRM1,0.8693972196586087,0.8899610323451385,
GRM4,,,0.8123905302998308
GRM5,1.0,0.9932148089651806,
GRM8,0.5293312678105305,,
GRN,,0.15701371798932773,0.13073413073413073
GRPEL2,0.14427996246178065,,
GSAP,0.39618034268851504,,0.4005775474525474
GSE1,0.8959880382199857,,0.9117867579406042
GSTA4,,,0.5890456292933074
GSTK1,0.2680167514604601,,0.29825555610308974
GSTM2,0.6691351320293807,,
GSTM3,0.9595523026485369,0.9679311514173901,
GSTO1,0.3580766341096919,,0.3833839010904778
GTF2IRD1,0.3467331957562863,,0.3244438488340927
GTPBP1,0.25852880151522684,,
GTPBP6,0.6012652645096177,,
GTSE1,1.0,1.0,
GTSF1,0.7034128249744931,,0.7321001089972422
GUCA1A,0.4633215695955773,,
GUCA1B,0.8815813136165818,,0.8925717140002856
GUCD1,,,0.13690083501404254
GUCY1A1,0.5869675298246727,,0.6203976384337105
GUCY1A2,0.4743339367399518,,
GUCY1B1,0.18925426038396748,0.18365418365418365,
GUK1,0.23806193806193807,,0.2303410874839446
GXYLT2,,0.45445637165382385,0.4474051417751149
GYPC,0.23225554932872008,,0.22480404211173444
H1F0,0.6577428307829838,,0.6347301479008797
H2AFY2,1.0,,
H6PD,,0.9281670710242139,
HACD4,0.21898872640712402,,0.2326915067439849
HACE1,,1.0,
HADH,0.31011899977417223,,
HAP1,,,1.0
HAPLN2,,,0.521053830961665
HAPLN3,0.48384159481416344,,0.5227877924123658
HAUS5,0.9631893176461421,,0.9821976298419562
HAVCR2,0.7298397588747717,,0.7247531755171823
HCFC1,,1.0,
HCK,,,1.0
HCLS1,0.8770702981229297,,0.883712441404749
HCN3,,0.47208791208791206,0.4388421946402847
HCRTR2,1.0,,0.9877594500050181
HCST,0.5247304899277057,,0.5154353842878433
HDAC2,,,1.0
HDAC8,,,1.0
HDAC9,,,1.0
HDGFL3,,,1.0
HDLBP,,1.0,
HEATR5A,,0.5685120074730465,
HECA,0.6720198620567623,0.7102169085974753,
HECTD1,1.0,,
HECTD2,,,1.0
HEG1,,0.7885131322060024,
HENMT1,0.5831633901623298,,0.6040339842159862
HERC2,0.6739253393665159,0.6524866995959073,
HERC3,0.946551688986594,,
HERC5,1.0,,1.0
HERC6,1.0,1.0,
HES1,1.0,,1.0
HES4,,0.3720634204505172,0.3657996807462999
HES5,1.0,,1.0
HEXIM1,1.0,,1.0
HEXIM2,,1.0,
HEY2,0.7695128112476721,,0.7644941265630921
HGSNAT,0.16918107273437225,,0.13690083501404254
HIBADH,,,0.4474051417751149
HIF3A,0.9595523026485369,,0.9163569349904752
HIGD2A,0.3937595030159522,,0.3966781626017295
HILPDA,0.6556984282512114,,0.6794749965481673
HIP1R,0.5526437847866419,,0.5218172238720183
HIPK2,1.0,1.0,
HIPK3,1.0,,1.0
HIST1H1C,,1.0,
HIST1H2AC,1.0,1.0,
HIST2H2BE,0.22672565529708388,0.2175866091950008,
HIST3H2A,,1.0,
HIVEP2,1.0,1.0,
HK1,0.5284149376634926,0.5704169248473047,0.5410337171134513
HK2,0.678941403737044,,0.6571240080674043
HLA-A,0.15088432694066498,,0.13144464231420755
HLA-B,0.20106582606582607,,0.2198710380528562
HLA-C,0.1822996822996823,,0.15888491070972824
HLA-DMA,0.1670610091662723,,0.15888491070972824
HLA-DMB,0.14427996246178065,,0.1498236276997339
HLA-DOA,0.1822996822996823,,0.19906019906019906
HLA-DPA1,0.1400364341540812,,0.13073413073413073
HLA-DPB1,0.16366758241758242,,0.1813936063936064
HLA-DQB1,0.15088432694066498,,0.16123876123876124
HLA-DRA,0.15088432694066498,,0.13144464231420755
HLA-E,0.14575220697669677,,0.13144464231420755
HLA-F,0.15088432694066498,,0.16123876123876124
HMGA2,1.0,,1.0
HMGCLL1,1.0,,1.0
HMGCR,,0.18049240479147022,0.2198710380528562
HMGCS1,,0.47829279154580356,0.4620478335893356
HMGN1,,,1.0
HMGN4,0.9651607085543108,,0.921761216041023
HMGN5,0.9947415667496802,,0.9920765061196151
HMOX2,0.4187516085023011,,0.40791000044731385
HNRNPH1,1.0,,1.0
HNRNPM,,1.0,
HOMER1,,,0.3788139571272101
HOMER3,0.6729743552947972,,
HOOK3,,,0.19906019906019906
HOPX,1.0,,1.0
HOXB3,,,1.0
HOXB4,1.0,,1.0
HOXB5,,1.0,1.0
HOXB9,,,1.0
HOXC4,1.0,,1.0
HPCA,0.5181348063701005,0.5549622791002102,
HPCAL4,,0.4996774653917512,
HPS3,0.1822996822996823,,0.1727558156129585
HPS6,0.16918107273437225,,0.16017095487294164
HR,,1.0,
HRASLS5,0.6000938895129766,,
HS3ST1,,0.7102169085974753,
HS3ST2,0.15088432694066498,,0.13073413073413073
HS3ST4,0.49535531787673764,0.48994935700138015,0.519464369348896
HS3ST5,,,0.3966781626017295
HSBP1L1,1.0,,1.0
HSD11B1,0.14575220697669677,,
HSD11B1L,,,0.503135550580806
HSD17B11,0.47671977584368075,,0.5053316248968424
HSD17B7,,0.17340235522053704,0.1498236276997339
HSF2,,0.4574234542886581,0.47502305140302564
HSP90AA1,0.2826985514485515,,
HSPA4L,0.14575220697669677,,0.15888491070972824
HSPA5,,,0.13144464231420755
