,FDR corrected P-value Ctrl Tc vs. wo Tc,FDR corrected P-value IBD Tc vs. Ctrl Tc,FDR corrected P-value IBD Tc vs. wo Tc
HEG1,,0.6236363636363637,
HENMT1,1.0,,1.0
HERC2,0.3216129664727796,,
HERC5,0.20188374316814683,,
HERC6,0.2437727561694504,,
HES4,,,1.0
HES5,0.6133992589688793,,0.5303694607599532
HEY2,0.6573335201383982,,
HGSNAT,1.0,,
HIBADH,,,1.0
HIF3A,0.8556097497273968,,0.8470832715247959
HILPDA,0.1828203542489257,,0.2074727780056934
HIP1R,1.0,,1.0
HIPK2,0.5294430182554106,,
HIPK3,0.7437253757478477,,
HIST1H1C,,0.30153846153846153,
HIST2H2BE,1.0,1.0,
HIVEP2,0.3213343260513072,,
HK1,0.570973741705449,,0.5128379473929212
HLA-A,0.21193599300108176,,0.22327070519841602
HLA-B,0.2605297927878573,,0.27829313543599254
HLA-C,0.03425842450232694,,0.035775035775035775
HLA-DMA,0.12430047828277917,,0.10923542476940536
HLA-DMB,0.03425842450232694,,
HLA-DOA,0.04605230834739031,,0.04269923624762335
HLA-DPA1,0.03425842450232694,,0.04269923624762335
HLA-DPB1,0.04172065558204172,,0.05713710749681973
HLA-DQB1,0.1387940123117989,,0.09251501186985059
HLA-DRA,0.02650180008670575,,0.035775035775035775
HLA-E,0.02650180008670575,,0.05252683824112395
HLA-F,0.04172065558204172,,0.05252683824112395
HMGA2,1.0,,1.0
HMGCLL1,1.0,,
HMGCR,,1.0,
HMGCS1,,0.7839211148563666,0.6509232896039493
HMGN4,1.0,,1.0
HMGN5,1.0,,
HMOX2,1.0,,1.0
HNRNPM,,1.0,
HOPX,1.0,,0.9512412070268345
HOXB4,,,0.8961322914811287
HOXB5,,1.0,0.9939348907320438
HOXC4,,,0.9264065064821685
HPCA,1.0,,
HPCAL4,,0.6853146853146854,
HPS3,1.0,,1.0
HPS6,,,1.0
HS3ST2,0.9646016633968443,,0.9293897591769932
HS3ST4,1.0,,
HS3ST5,,,0.36153274038736594
HSD17B11,0.8883309339583104,,
HSD17B7,,0.814968814968815,
HSF2,,,1.0
HSPA4L,,,0.6233827334744766
HSPB1,0.1346070596070596,,0.114000831704181
HTATIP2,1.0,,1.0
HTR2C,0.5077763962656049,0.6695964585872843,
HUNK,,0.9008224479922594,
IARS,1.0,1.0,
ICA1L,1.0,,
ICAM1,0.03425842450232694,,0.04948322705332051
ICAM2,0.3213343260513072,,0.3460988552731672
ICAM5,,0.9274318495875381,
ID2,0.5467552581646542,,0.510892616155774
ID4,1.0,,
IDI1,,0.27051895472948106,
IER3,,,0.12245463787314008
IFFO2,,,0.4853479853479853
IFI16,0.6431455221654302,0.7533230128649977,0.5703645947548386
IFI27,0.0848931288491728,,
IFI35,0.0848931288491728,,0.06303220588934874
IFI44,0.02650180008670575,,
IFI44L,0.02650180008670575,,
IFI6,0.04172065558204172,,0.04269923624762335
IFIT1,0.02650180008670575,,
IFIT2,0.3151775054214079,,0.30571394207757846
IFIT3,0.02650180008670575,,0.027576590076590076
IFITM1,0.1615040012252556,,0.1840874357430649
IFITM2,0.32413740106047795,,0.3460988552731672
IFITM3,0.14045954045954048,,0.1255210306934445
IFNAR2,0.04605230834739031,,0.0760733519354209
IFT22,1.0,,
IFT81,1.0,,
IGDCC4,,0.513986013986014,0.3724630348006971
IGF2,,,0.9457148243912952
IGF2BP2,1.0,1.0,1.0
IGF2R,,0.48951048951048953,
IGFBP2,0.2628921880258779,,
IGFBP5,0.31922622831713743,,0.3131624473087888
IGFBP6,,,0.2726271018953946
IGFBP7,,0.18450779989241525,
IKBKE,0.10856776074167378,,0.12245463787314008
IKZF1,0.14365180274271183,,0.1809024309024309
IL10RA,0.03425842450232694,,0.027576590076590076
IL13RA1,0.04172065558204172,,0.027576590076590076
IL16,0.1048205525817466,,0.09651806526806526
IL17RC,0.5604428683898882,,
IL17RD,0.04172065558204172,,
IL18BP,0.04605230834739031,,
IL1R1,,,0.027576590076590076
IL27RA,0.02650180008670575,,0.035775035775035775
IL2RA,0.056943056943056944,,0.05252683824112395
IL2RB,0.051262606007131555,,0.06702158600892778
IL2RG,0.04605230834739031,,0.04948322705332051
IL6R,0.03425842450232694,,0.027576590076590076
IL6ST,0.1048205525817466,,0.05252683824112395
IL7R,0.03425842450232694,,0.035775035775035775
IL9R,0.9294348773902679,,0.9264065064821685
ILDR2,0.1346070596070596,,
ILF3,0.4603515664968179,0.6236363636363637,
IMP3,1.0,1.0,
ING1,0.7365070459626333,,
INSIG1,,0.890909090909091,
INSIG2,1.0,,
INTS11,1.0,,1.0
INTS2,,,1.0
INTU,0.16578831005060515,,0.16545954045954048
IPO7,,,0.4546979737819432
IPO9,1.0,,
IQGAP1,1.0,,1.0
IQGAP3,1.0,,
IRAK4,0.04172065558204172,,0.035775035775035775
IRF1,0.02650180008670575,,0.027576590076590076
IRF2,0.0689371977715536,,0.06702158600892778
IRF2BPL,,,0.3596626091058162
IRF3,0.02650180008670575,,
IRF4,0.02650180008670575,,0.027576590076590076
IRF5,0.02650180008670575,,0.035775035775035775
IRF7,0.02650180008670575,,0.027576590076590076
IRF8,0.04605230834739031,,0.027576590076590076
IRF9,0.04605230834739031,,0.027576590076590076
IRS1,,0.5868918315726827,0.4274101632222963
IRS4,0.7114981088780216,0.8138111888111887,
ISG15,0.02650180008670575,,0.027576590076590076
ISM2,,0.7839211148563666,
ISYNA1,1.0,,1.0
ITGA2,0.0807238738273221,,
ITGA5,,,0.2023454252753616
ITGA6,0.4127903654530874,,0.390279823269514
ITGA9,0.6366624030175432,,
ITGAE,0.3677266939069514,,
ITGAM,0.02650180008670575,,0.027576590076590076
ITGB2,0.03425842450232694,,0.027576590076590076
ITGB4,,,0.4960761359298837
ITGB5,,,0.2971518277640727
ITK,0.24628522162768737,,0.2382617382617383
ITM2A,0.5768873983159697,,0.5614287832884896
ITM2B,0.7437253757478477,,
ITPKB,,,0.09651806526806526
ITPR2,,,1.0
ITPRIP,,0.5868918315726827,
JADE2,0.6694602531706605,,0.6696244931539049
JAK1,0.0634333408526957,,0.06702158600892778
JAK2,0.09013446446601527,,
JAK3,0.11814353870428639,,0.10923542476940536
JCAD,,,1.0
JMJD6,0.23672956257225922,0.43174825174825177,
JUN,0.5451734705971993,,0.5089266994028898
JUNB,0.051262606007131555,,0.06303220588934874
KANK2,,1.0,
KANK4,,1.0,
KAT2A,0.35500762973290445,,0.3460988552731672
KCNAB2,1.0,,1.0
KCNAB3,,,0.3777874486028992
KCNE4,,,1.0
KCNH8,,,1.0
KCNIP2,1.0,,1.0
KCNIP3,0.5467552581646542,,
KCNIP4,0.9751327808881766,,0.9134041978429733
KCNK5,1.0,,1.0
KCNK9,1.0,,
KCNQ3,1.0,,
KCNQ5,1.0,,
KCNV1,1.0,1.0,1.0
KDELR3,,,1.0
KDM3A,0.3683693705015667,,
KDM5D,1.0,,1.0
KDM7A,,1.0,
KHDRBS2,,,1.0
KHDRBS3,1.0,,
KIAA1217,,0.9274318495875381,
KIAA1549,0.31922622831713743,,
KIAA1549L,0.5190361302445365,,
KIF2A,1.0,,
KIFC2,,1.0,1.0
KIFC3,1.0,,
KLF10,0.341572064299337,,0.34754058726661463
KLF13,0.4073326673326674,,0.4167614563654167
KLF2,0.3213343260513072,,0.29604072020524463
KLF4,,,0.30083552810825537
KLF5,,0.7665371665371665,
KLF6,0.2581418581418582,0.3940559440559441,
KLF9,0.9415231969976495,,0.9134041978429733
KLHL13,1.0,,
KLHL32,1.0,,
KMT5C,,,1.0
KPNA5,,0.9274318495875381,
KREMEN1,0.3867726476422128,,0.3777874486028992
KRT18,,,0.5089266994028898
KRT8,,,0.29604072020524463
KSR2,,0.7533230128649977,0.5721697657181528
L3MBTL1,,,1.0
LAIR1,0.02650180008670575,,0.04269923624762335
LAIR2,,,0.26977098987968556
LAMB2,,0.6596954447421738,0.5043704059804239
LAMC1,,0.5556605556605557,
LAMP1,,1.0,
LAMTOR4,1.0,,
LAP3,0.1346070596070596,,0.1361806917362473
LAPTM4B,0.6857243051933317,,0.6569210878274772
LAPTM5,0.02650180008670575,,0.04948322705332051
LARS,0.3596010116797863,,
LASP1,1.0,,1.0
LAT2,0.056943056943056944,,0.04269923624762335
LAX1,0.3677266939069514,,0.3712048820744473
LBH,0.41130582564845514,,
LCP1,0.20793104176789978,,0.19033254327371976
LDHA,1.0,,1.0
LDLRAD3,0.7437253757478477,,0.6773197562671246
LDLRAD4,,,1.0
LDLRAP1,,0.7600294442399707,0.6071151936986571
LEAP2,,,0.12245463787314008
LEF1,0.4073326673326674,,
LENG8,,,1.0
LGALS1,0.04605230834739031,,0.035775035775035775
LGALS3,0.6737833594976451,,0.608231332530398
LGALS3BP,0.1577089577089577,,0.1361806917362473
LGALS8,0.8442514931876633,,0.7753220716183679
LGALS9,0.1472983944894057,,0.15112839915989523
LGI1,,1.0,
LHX2,0.8787725095417404,,0.8215310159009891
LHX6,,,1.0
LIG1,1.0,,
LIG3,0.8371011538796774,,
LIMS2,,,1.0
LIN7A,,,0.9503317195624887
LIN7B,,1.0,
LIN7C,,1.0,
LIPG,0.4921210176684629,,0.4768214899546982
LMAN1,,,1.0
LMBR1L,0.433615626797445,,0.46391703534560674
LMCD1,,0.7121313469139556,
LMO2,0.10856776074167378,,0.12245463787314008
LMO4,0.7979785881693239,,0.7555985680985681
LOXL2,,,0.9482571218512539
LPAR1,,,0.5249451403297557
LPAR6,0.31922622831713743,,0.2956783476263996
LPCAT4,,0.5671569809500844,
LPIN2,0.3407027754853842,,0.3207006769952138
LPXN,0.10856776074167378,,0.09651806526806526
LRIG1,0.3683693705015667,0.5671569809500844,
LRMP,0.20492577331483106,,0.2303743454185932
LRP1,,0.513986013986014,0.29300126956376954
LRP10,0.0848931288491728,,0.09251501186985059
LRP1B,0.8501988078147017,,
LRP2BP,,0.7873828299360214,
LRP4,,1.0,
LRP8,0.8416275413594447,,0.7877312904486818
LRRC15,0.737064915282737,,0.7642219658794245
LRRC32,,,0.44883277641898334
LRRC4,1.0,,
LRRC40,,,0.6037457839965676
LRRC7,,,1.0
LRRC8B,,,1.0
LRRC8C,0.4189144189144189,,0.3933054650267765
LRRN1,0.44535951853025024,,
LRRN4CL,,0.5868918315726827,
LRRTM2,0.6804484404484404,0.814968814968815,
LRRTM4,0.8720046020817228,,
LSS,0.15606615606615606,,0.15864285527206876
LST1,0.02650180008670575,,0.027576590076590076
LTB,0.04172065558204172,,0.035775035775035775
LTBP2,,,0.12088368252751813
LUC7L,,,1.0
LUC7L3,,,1.0
LY6E,0.4150565676984464,,0.39656699575727916
LY6G6C,,,0.5969110003920131
LY6H,1.0,,
LYSMD2,1.0,,1.0
MAFF,0.1048205525817466,,0.10381775087657441
MAFK,0.13538268959955707,,
MAGED1,0.44535951853025024,,
MAL,0.051262606007131555,,0.08226237039796362
MAL2,0.984716351264394,,
MAMDC4,,,0.16118567779084386
MAN1A1,1.0,1.0,1.0
MAN1C1,0.4954391063481972,,0.4975863552505888
MAN2A2,,,0.5400953561488678
MAN2B2,,,0.4704180507583154
MAP1LC3A,1.0,,
MAP1LC3B,0.6750443586264482,,
MAP2K1,1.0,,
MAP4,,,0.5817430976666645
MAP4K1,0.5841116811990599,,0.5400953561488678
MAPK11,,,0.16425180658757302
MAPK15,0.6090325674325674,,0.5802997002997003
MAPK7,0.40171998387008534,,
MAPRE2,1.0,,
MARCKS,0.9015624980316027,,
MASP1,0.0689371977715536,,0.08226237039796362
MAST2,,,0.6418430512086102
MAT2A,1.0,,1.0
MATK,1.0,,
MBD2,1.0,,
MBNL1,1.0,,1.0
MBP,0.6878810339220897,,0.6912742924220687
MCL1,0.16578831005060515,,0.16946721098970233
MCM4,1.0,,
MCOLN1,,1.0,
MCUB,1.0,,1.0
MDFIC,,,0.3140926869740429
MDM2,0.04605230834739031,,
MDM4,0.9415231969976495,,0.934263511519383
ME3,1.0,,
MED10,,0.6320863602417002,
MED28,,,0.6912742924220687
MEGF10,0.31922622831713743,,0.30571394207757846
MEGF11,0.7561699109816264,,0.7289541444471022
MEI1,1.0,,1.0
MEIS2,1.0,,
MEX3A,1.0,,
MFAP3,,,0.5035725144420797
MFGE8,0.6196095897822742,,
MFHAS1,,,1.0
MFSD14A,0.4069652681322702,,
MGAT4A,0.6118587295057883,,
MGAT4C,1.0,,1.0
MGLL,0.99691612735091,,
MGP,,,0.5303694607599532
MICAL2,0.2675419818276961,,0.2545531391685238
MID1,0.4259617541767254,0.5671569809500844,
MIEN1,0.8438824193163312,,
MITF,0.2437727561694504,0.43174825174825177,
MKI67,,1.0,
MKNK2,,,0.23269237966644304
MKS1,,,1.0
MLC1,,,1.0
MLKL,0.31251389197599466,,0.30571394207757846
MLPH,,,1.0
MLYCD,0.869942960265541,,
MMAB,,,1.0
MMP14,,,0.16946721098970233
MMP2,,,0.15864285527206876
MMP25,0.1472983944894057,,0.15332158189301046
MMP9,,,0.04269923624762335
MOAP1,1.0,,
MOB3A,,,1.0
MOB3B,,,0.2898816223354482
MOB3C,0.8442514931876633,,0.8470832715247959
MPDZ,0.6416053082719749,,
MPPED1,0.18007633392248776,,
MR1,0.14975465710759828,,0.15332158189301046
MRC2,0.27583785723320603,,0.3460988552731672
MRPL17,1.0,,
MRPL42,,,1.0
MRPS18B,1.0,,
MRPS25,1.0,,
MSMO1,,0.7533230128649977,
MSN,0.41920095408467506,,0.3841148413173465
MSRB3,0.9415231969976495,1.0,
MSX1,,,0.38996273436107465
MT-ATP6,,,1.0
MT-CO3,1.0,,1.0
MT-ND2,,0.513986013986014,0.3207006769952138
MT-ND6,1.0,,1.0
MT1E,0.2675419818276961,,0.23269237966644304
MT1F,,,0.9892074552384446
MT2A,0.35114885114885114,,0.3181914239606547
MT3,1.0,,
MTA1,0.5258104114256626,,
MTAP,0.5402290017674634,,
MTIF3,,1.0,
MTMR10,,1.0,
MTO1,1.0,,
MTPAP,1.0,,1.0
MTUS2,0.1346070596070596,,0.12245463787314008
MUTYH,0.9410097291870692,,0.9279037545369204
MVP,0.7723329302276671,,
MX1,0.02650180008670575,,0.027576590076590076
MX2,0.0848931288491728,,0.07220052674598129
MXRA5,,,0.15864285527206876
MYADM,0.7561699109816264,,0.6588966588966589
MYD88,0.02650180008670575,,0.027576590076590076
MYH10,0.6055066728143651,,
MYH9,0.1772790316479637,,0.1672012198327988
MYL12B,1.0,,1.0
MYL6,1.0,,
MYL9,0.0689371977715536,,0.0760733519354209
MYLIP,,,0.605995566933067
MYLK,,,0.1361806917362473
MYNN,,0.7890771200630355,
MYO10,1.0,1.0,
MYO16,1.0,,1.0
MYO19,,,1.0
MYO1F,0.11814353870428639,,0.15602268453979481
MYO1G,1.0,,1.0
MYO5C,1.0,1.0,
MYOF,,,0.2023454252753616
MYORG,0.6879231879231879,,
MZF1,0.44439176642566475,,0.48907893577011224
N6AMT1,1.0,,
NAA60,1.0,,
NACC1,,1.0,
NAE1,1.0,,1.0
NAMPT,0.1577089577089577,,0.1809024309024309
NAP1L3,,1.0,
NAPB,,1.0,
NAPEPLD,,,1.0
NARF,,1.0,
NASP,0.5020034117507042,,
NAT1,0.23672956257225922,,
NAT9,0.753445434117703,,
NAV2,1.0,,
NBL1,,,0.07220052674598129
NCAM2,1.0,,1.0
NCKAP1L,0.07615276289975086,,0.10381775087657441
NCOA7,0.9976565490584182,,
NCOR1,,,0.35694642436215474
NCOR2,0.15322858959222596,,
NDNF,,1.0,
NDP,0.3662845774914741,,
NDRG1,1.0,,
NDUFA1,1.0,,
NECAB2,,,1.0
NECAP2,,,1.0
NEDD9,0.639243109831345,,0.5817430976666645
NEGR1,1.0,,
NEK6,1.0,,1.0
NES,1.0,,
NEURL1,,1.0,
NF1,,,0.510892616155774
NFATC1,0.2605297927878573,,0.2382617382617383
NFIC,,0.513986013986014,
NFKB1,0.02650180008670575,,0.035775035775035775
NFKB2,0.1988042726504265,,0.19033254327371976
NFKBIZ,0.051262606007131555,,0.0760733519354209
NGEF,1.0,,
NGLY1,1.0,,
NHLRC2,,,0.08775754632108224
NHSL1,1.0,,
NINJ2,,,0.560183280771516
NINL,,,1.0
NKTR,,,1.0
NLGN1,1.0,,1.0
NLGN4X,1.0,,1.0
NLN,,,1.0
NLRC5,0.1629905930247227,,0.16545954045954048
NLRX1,,,0.37656309208033345
NMI,0.0634333408526957,,0.06303220588934874
NMRAL1,0.1472983944894057,,
NMRK1,1.0,,1.0
NMT1,,,1.0
NOD1,0.02650180008670575,,0.027576590076590076
NOG,0.8291277455697941,,0.7745688377556509
NOL4,,0.7533230128649977,
NOTCH2,0.4280671709243138,0.5960810023310024,
NOTCH3,0.4150565676984464,0.5671569809500844,
NOV,0.5431740321007783,,
NPAS2,0.49378308394701836,,
NPNT,0.8449956418083908,,
NPTX1,,,0.24864638124306634
NR1D2,,,0.5235265597959898
NR3C1,,,0.05252683824112395
NRARP,0.39432289022452954,,
NRBP2,0.6804484404484404,,0.6830015914318239
NRCAM,1.0,,
NRG3,,,0.5817430976666645
NRGN,1.0,,
NRN1,0.6857243051933317,0.7931439190180449,
NRSN1,,1.0,
NRSN2,0.8034438387699259,,
NSD2,1.0,,1.0
NSG2,,1.0,
NT5DC2,0.14365180274271183,,
NT5DC3,0.20793104176789978,,
NT5E,,,0.5971158179360071
NTRK3,0.8556097497273968,,0.7730561449569714
NTS,,,0.9347442680776014
NUAK1,0.8839109934651337,,
NUCB1,0.9646016633968443,,0.9298826173826173
NUP107,1.0,,
NUP188,,0.17132867132867133,
NUPR1,,,1.0
NXPH3,1.0,,1.0
OAS1,0.09013446446601527,,0.07220052674598129
OAS2,0.0848931288491728,,0.05252683824112395
OAS3,0.13538268959955707,,0.16545954045954048
OASL,0.0689371977715536,,0.08775754632108224
ODC1,0.8442514931876633,,0.7884584885941738
OGDH,,,1.0
OGFR,0.8618274675715929,,
OLFM1,0.9334996686481837,,
OLFM3,1.0,,1.0
OLFML2A,,0.5671569809500844,
OLFML2B,,,0.4076923076923077
OLFML3,,,0.39763663755599243
OMD,,,0.1672012198327988
OPHN1,1.0,,
OPTN,0.14975465710759828,,
ORAI1,0.5481921763328799,,0.5469736874695552
ORAI3,,,0.32859412250512954
ORC6,1.0,,1.0
OST4,,,0.36153274038736594
OSTF1,1.0,1.0,1.0
OTP,,,1.0
OXCT1,1.0,,1.0
P2RY1,0.056943056943056944,,
P4HA1,1.0,,1.0
P4HA2,1.0,,1.0
P4HB,,,1.0
PABPC4,,1.0,
PAG1,,0.7533230128649977,0.6245656930588437
PAGR1,0.9410097291870692,1.0,
PAK3,,,1.0
PALD1,,,0.35556993796271447
PANK3,,1.0,
PAQR3,,,1.0
PARD3B,1.0,,
PARM1,,0.731002331002331,
PARP10,1.0,,1.0
PARP12,0.1577089577089577,,0.12088368252751813
PARP14,0.5613761238761238,,0.5706611055071347
PARP2,,0.9236850106415323,
PARP8,1.0,,1.0
PARP9,0.41392791883951024,,0.39548865768377967
PARVA,,1.0,
PAWR,0.737064915282737,,0.6940766969420264
PAX8,,,0.9279037545369204
PBXIP1,1.0,,1.0
PC,0.5958203087235345,,
PCDH17,,,1.0
PCDHA5,,1.0,
PCGF5,1.0,,
PCIF1,,,1.0
PCK2,,,1.0
PCMTD2,1.0,,
PCSK6,,,1.0
PCSK9,0.862118375772472,,
PDE1A,0.04172065558204172,,
PDE3B,0.13538268959955707,,0.1255210306934445
PDE4A,0.02650180008670575,,
PDE4D,0.04605230834739031,,0.04269923624762335
PDGFRA,,,0.30368633859905675
PDGFRB,0.23672956257225922,0.4188034188034188,
PDIA3,,,1.0
PDIA5,,,1.0
PDK1,1.0,,
PDK3,,,1.0
PDLIM1,0.7256062840478424,,0.7266138117201947
PDLIM2,,,0.9705904143703188
PDLIM3,0.5467552581646542,,
PDP1,1.0,,1.0
PDPN,0.24257636513903924,,0.2303743454185932
PDZD2,,,1.0
PDZD4,,1.0,
PEAR1,,0.38896238896238894,
PECAM1,0.16578831005060515,,0.1749944970283953
PER2,0.8556097497273968,,
PER3,0.9656593406593406,,0.8858979562104562
PERP,,,0.32859412250512954
PEX12,1.0,,
PFAS,1.0,1.0,
PFKFB3,0.5190361302445365,,0.4853479853479853
PFKFB4,0.3527095127095127,,0.3724630348006971
PFKP,1.0,,
PFN1,0.3785014985014985,,0.36205588722000104
PGAM1,0.10856776074167378,,0.13292147183360573
PGGHG,1.0,,1.0
PGK1,0.4004956347115207,,0.3837549005616232
PGM1,,1.0,
PHC1,,,0.7988628421646013
PHF1,,1.0,
PHF11,0.31251389197599466,,0.2859140859140859
PHF19,,,1.0
PHF24,1.0,,
PHGDH,1.0,1.0,
PHKA1,1.0,,
PHKA2,0.982047678837215,,
PHLDA1,,1.0,
PHLDB2,,,1.0
PHLPP1,0.5190361302445365,,0.5072912826923522
PHYKPL,1.0,,1.0
PI4KB,1.0,,
PICK1,,1.0,1.0
PIDD1,0.2164056873359199,,0.23269237966644304
PIEZO1,1.0,,1.0
PIGM,1.0,,
PIK3AP1,0.1828203542489257,,0.16946721098970233
PIK3CB,0.5645922704746235,,
PIK3CD,0.1577089577089577,,0.1809024309024309
PIK3CG,0.1629905930247227,,0.16118567779084386
PIK3IP1,0.9945066753577393,,0.9626736899464173
PIK3R5,0.737064915282737,,0.6912742924220687
PIM1,0.6671295320764213,,
PIM2,0.5190361302445365,0.6596954447421738,0.5072912826923522
PIM3,0.4673330366491179,,
PIP4K2A,1.0,,1.0
PIR,0.41130582564845514,,0.40667164161140057
PITPNC1,1.0,,
PITPNM1,1.0,,
PITPNM3,1.0,,1.0
PIWIL2,,,1.0
PKM,0.5190361302445365,,0.5043704059804239
PKP4,1.0,,1.0
PLA2G16,1.0,,1.0
PLA2G4C,,0.513986013986014,
PLAC8,0.15322858959222596,,0.12245463787314008
PLAGL1,0.5627607203961884,0.7227478403948993,
PLBD1,,,0.5043704059804239
PLCB1,0.977840341476705,,0.9482571218512539
PLCE1,1.0,,1.0
PLCG1,0.5515549342504418,,0.5235265597959898
PLCG2,0.1331943918150815,,
PLCH1,1.0,,1.0
PLD1,1.0,1.0,1.0
PLD2,,0.38896238896238894,
PLEC,,,0.5374658898148831
PLEK,0.03425842450232694,,0.04948322705332051
PLEKHA2,0.8299022646263562,,0.7460721097084734
PLEKHF1,1.0,,1.0
PLEKHG5,1.0,,1.0
PLIN2,0.7579735980292307,,0.7274595093291977
PLIN5,0.6879231879231879,,
PLOD1,,1.0,1.0
PLOD2,,,1.0
PLP2,0.28866371723514583,,0.30571394207757846
PLPP3,,0.890909090909091,
PLPPR5,,0.513986013986014,
PLS3,0.951719795356159,1.0,
PLSCR1,0.12430047828277917,,0.09927572427572429
PLSCR4,,,0.7324838083265051
PLTP,,0.29796290665855885,
PLVAP,1.0,,1.0
PLXDC1,0.31922622831713743,,
PLXDC2,0.9122811861505329,,
PLXNA1,1.0,,1.0
PLXNA3,0.8858932945227361,,0.8961322914811287
PLXNB1,0.38546069315300086,0.5671569809500844,
PLXNB2,,0.7533230128649977,
PLXNB3,0.18007633392248776,,
PMCH,0.62083997507195,0.7645861601085482,
PML,0.3662845774914741,,
PMP2,0.9116619229826776,,0.8405955046271252
PNPLA8,1.0,,
PNRC1,0.686783025516457,,0.64991314991315
PODXL,0.14365180274271183,0.38896238896238894,
POLA1,,1.0,
POLE,1.0,,1.0
POU2F1,,,0.2074727780056934
POU3F3,0.9646016633968443,,
PPFIA2,,1.0,1.0
PPIB,,,0.35556993796271447
PPIC,,,1.0
PPM1M,0.41920095408467506,,0.3933054650267765
PPP1CA,,,1.0
PPP1R16B,1.0,,0.9631107391397948
PPP1R1B,1.0,,0.9939348907320438
PPP1R2,1.0,,1.0
PPP1R3E,,,1.0
PPP2R5A,0.81998001998002,,
PPP2R5C,,,0.42749079714060256
PPP4R1,0.28866371723514583,0.513986013986014,
PPP6R1,,,1.0
PRDM1,0.2557279676844894,,0.25677874038529774
PRELP,,0.8429370629370629,
PREPL,,1.0,
PRF1,0.1131664543986819,,0.09927572427572429
PRICKLE2,1.0,,1.0
PRKAA2,1.0,,
PRKACB,0.6055066728143651,,
PRKCE,0.3930555041666153,,
PRKCH,0.2437727561694504,,0.2137613938856175
PRKCQ,0.9782003710575138,,0.9303742449809868
PRKG2,1.0,,
PRKX,1.0,,0.9688928859601936
PRPH,0.8678652953264353,,0.8295038295038295
PRR11,,1.0,
PRR13,1.0,,1.0
PRSS23,,,0.2754677754677755
PRTG,,0.38896238896238894,
PSAT1,0.1387940123117989,0.31629908552985475,
PSD,,1.0,
PSKH1,,1.0,
PSMB10,0.6750443586264482,,0.5883005883005883
PSMB9,0.0807238738273221,,0.06702158600892778
PSME1,0.14045954045954048,,0.14766110383640266
PSME2,0.31922622831713743,,
PSME3,,1.0,
PSRC1,1.0,,1.0
PTAR1,1.0,,
PTBP1,,1.0,
PTBP2,,,1.0
PTGDR2,0.3909698548873807,,
PTH1R,,,1.0
PTH2R,,,0.027576590076590076
PTK2,0.5659625855384419,,
PTK2B,0.8685596421689564,,0.893911283521673
PTP4A1,,,1.0
PTP4A2,,,1.0
PTP4A3,1.0,,1.0
PTPN12,,,0.41134164640140736
PTPN13,,1.0,
PTPN6,0.14045954045954048,,0.1255210306934445
PTPN7,0.546627653226638,,0.5348187166368985
PTPRC,0.02650180008670575,,0.027576590076590076
PTPRG,1.0,,1.0
PTPRJ,0.1048205525817466,,0.07220052674598129
PTPRK,0.11814353870428639,,
PTPRS,1.0,,
PTPRU,0.4921210176684629,,
PTPRZ1,0.8938334392879848,,0.8546571538697523
PXDC1,,,1.0
PXMP4,,,1.0
PXN,0.9410097291870692,,
PYCR1,0.056943056943056944,0.18450779989241525,
QSER1,1.0,,1.0
RAB14,,1.0,
RAB27A,1.0,,1.0
RAB33A,,1.0,
RAB36,,1.0,
RAB37,1.0,,1.0
RAB3B,1.0,,1.0
RAB3IL1,,,0.5971158179360071
RAC2,0.865347363401838,,0.8405955046271252
RAD52,0.3341185373517937,,0.36205588722000104
RALYL,1.0,,
RANBP17,,,1.0
RAP1A,1.0,,
RAP1GAP,1.0,,
RAP2A,1.0,,
RARB,,,0.5982600077088266
RARG,,0.5671569809500844,
RARRES3,0.1387940123117989,,0.1255210306934445
RASAL2,,,1.0
RASAL3,1.0,,1.0
RASGRF1,1.0,,
RASGRP1,1.0,,1.0
RASGRP2,1.0,,
RASSF1,1.0,,1.0
RASSF3,0.13538268959955707,,0.16425180658757302
RASSF5,1.0,,1.0
RASSF7,1.0,,
RAVER1,,1.0,
RBBP8,0.9976565490584182,1.0,
RBFOX1,1.0,,
RBL2,0.9415231969976495,,0.9313538267461057
RBM15,1.0,,
RBM18,1.0,,
RBM25,,,1.0
RBM28,1.0,,
RBM47,,1.0,
RBMS1,,,1.0
RBMS2,1.0,,
RBP1,,,0.21519891151792991
RBPJ,0.6416053082719749,,
RCAN1,0.26593672993672995,,0.24267399267399267
RCC2,1.0,,
RCN2,0.2900035288094989,,0.23998664225293123
RCSD1,0.27877466045404975,,0.24267399267399267
RECQL,0.3439825480641807,,0.2898816223354482
RELB,0.0807238738273221,,0.04948322705332051
REPIN1,1.0,,1.0
REPS1,1.0,,
REV3L,0.1346070596070596,,0.1446933633168451
RFLNB,0.851269942179033,,0.8031495531495532
RFNG,,,0.6083978133667574
RFPL2,0.8796637036432955,,
RFTN1,0.5196757866914935,,0.5427072927072927
RGCC,1.0,,1.0
RGL1,1.0,,1.0
RGS1,0.8164924506387921,,0.7642219658794245
RGS10,1.0,,1.0
RGS14,1.0,,1.0
RGS17,,,1.0
RGS19,0.2802096893005984,,0.25968581826892456
RGS2,0.1629905930247227,,
RGS4,0.6672359410634751,,
RGS7,1.0,,
RHOA,,,1.0
RHOD,1.0,,1.0
RHOF,1.0,,1.0
RHOG,1.0,,1.0
