,FDR corrected P-value Ctrl Tc vs. wo Tc,FDR corrected P-value IBD Tc vs. Ctrl Tc,FDR corrected P-value IBD Tc vs. wo Tc
ENO3,1.0,,1.0
ENOSF1,,0.9130513614499379,
ENPP2,,0.82447197071703,0.6149281863567578
ENTPD1,0.0498544933327542,0.13906093906093905,
EP400,0.3121017684776074,,0.3125989055192595
EPAS1,,0.7242757242757243,0.5433592195769846
EPB41L2,,1.0,1.0
EPDR1,,1.0,
EPHA10,,0.9672776203388448,
EPHA4,1.0,,1.0
EPHA7,0.17016545098736882,0.30495819969504184,0.16840044013957056
EPHA8,0.9139148592036129,,0.8876138906229176
EPHB1,,1.0,1.0
EPHB2,0.9363182089540237,,
EPSTI1,0.38443568037378484,,0.36129053133101713
ERBB2,,0.30173599984920735,0.17263450834879407
ERBB3,,,0.9056408937597057
ERCC2,1.0,,
ERF,,,0.9813090434611769
ERLIN2,,0.4589010989010989,
ERO1A,0.1978938221541772,,0.2171646017799864
ERP27,0.4731929412440595,,
ESPL1,1.0,1.0,
ESYT1,1.0,,1.0
ESYT2,0.45136270764411474,,
ETFB,,,1.0
ETS1,0.07515518189675494,,0.0835568925456566
ETV6,0.323982884068721,,0.3238503432051819
ETV7,0.6411877939293084,,0.618128674394659
EVI2A,0.13543149763622206,,0.16464716095712406
EVI2B,0.0498544933327542,,0.059972285778737394
EVX1,,,0.7017240527021885
EXD3,,,0.9150458916083917
EXOC3,,,1.0
EXOG,1.0,,1.0
EXOSC10,1.0,,
EXOSC8,1.0,,1.0
EXT1,,1.0,
EXTL3,,,1.0
EYA4,,1.0,
F12,0.2425993695423747,0.413871842443271,
F3,,0.1655487369773084,0.044798574919056845
F8,0.3708647787855709,,0.36965373807479074
FABP3,0.8259082274399562,,
FABP5,0.3880755260065605,0.5171687816315915,0.38296909083425934
FABP7,,,1.0
FADS3,,0.7311451435162776,0.5323295409626345
FAF2,,1.0,
FAM102A,0.42057414416569344,,0.3937406976081009
FAM107A,1.0,,1.0
FAM111A,0.2834629485347189,,0.32831636448657725
FAM114A1,,1.0,0.9066746061819954
FAM117A,1.0,,1.0
FAM117B,,1.0,
FAM120A,,,1.0
FAM126B,,1.0,
FAM129A,0.45136270764411474,,0.45874904316462756
FAM129B,,,1.0
FAM13C,1.0,,1.0
FAM155B,,,0.8689874280505646
FAM162A,1.0,,
FAM171B,0.9078159353388712,,0.8916476558267603
FAM174B,,,0.40874728108770664
FAM184A,0.8607038639055714,1.0,
FAM193B,,,0.4057516722990784
FAM210A,0.5900356474126965,,
FAM210B,0.9714234934176282,,
FAM219A,0.03185148185148186,,0.03507812941775206
FAM219B,1.0,,0.963998963998964
FAM221A,1.0,,1.0
FAM222A,0.7801252339450743,,0.6990541177392389
FAM234B,1.0,1.0,
FAM241B,,1.0,
FAM43A,,,0.5444626801769659
FAM49A,1.0,,
FAM78A,1.0,,1.0
FAM81A,1.0,,1.0
FAM83H,1.0,,1.0
FAM84B,1.0,,
FAM92A,1.0,,1.0
FAN1,1.0,,1.0
FANCA,0.42057414416569344,0.5593804691549052,
FANCI,0.7380128810402946,,
FAS,0.03185148185148186,,0.044798574919056845
FASLG,0.06245388598329775,,0.07150541765926381
FAT1,1.0,1.0,
FBLN5,0.7718700064237821,,0.7594529653353184
FBLN7,0.3205966147142618,,
FBN1,,,0.45874904316462756
FBRSL1,,,1.0
FBXL2,,,0.2171646017799864
FBXL3,0.20116725379883277,,0.150161377084454
FBXL7,,0.9610866948750908,
FBXO2,0.29332992588806545,,0.2919666938142689
FBXO22,,,0.7274899014029449
FBXO32,1.0,,1.0
FBXO33,1.0,,
FBXO6,0.6130875835573822,,0.5728301959388616
FBXO7,0.44624411121873053,,
FBXW4,1.0,,1.0
FCGRT,,0.3675181960896246,0.1788864056905294
FCHO2,,,1.0
FDPS,,,1.0
FEM1C,0.8892009544859286,,0.8558557817054211
FERMT2,0.7555467788025927,,
FGD3,1.0,,1.0
FGD5,,1.0,
FGF11,0.6794982794982796,,0.6604842525895157
FGF12,0.8934192742242278,,0.8722359541368641
FGF13,,,0.6835716976232198
FGF14,,,0.4113143493674467
FGF9,,,0.9797706948544936
FGFBP3,,,0.9076120729664036
FGFR1,,0.1655487369773084,
FGFR1OP,,,1.0
FGFR2,,0.7101775230117476,
FGFR3,0.7381694135248638,,0.7214888598465651
FGFRL1,,0.44948990403535855,
FGL2,0.04066146619338109,,0.044798574919056845
FGR,0.1664711595025184,,
FHIT,,,1.0
FHL1,0.20377605103829888,,0.19860258435926093
FHOD3,1.0,,
FILIP1L,0.29571121718927723,0.4104810851798804,0.2602797202797203
FJX1,1.0,,1.0
FKBP5,0.15629723436414886,,0.13943556443556443
FKTN,0.6411877939293084,,
FLII,0.14019571162428307,,
FLNB,,0.8176544485557361,
FLNC,,0.8830877152045036,0.7273992823320178
FLOT1,1.0,,0.9340524470707693
FLOT2,,,1.0
FLRT3,1.0,,
FLT1,,,0.07150541765926381
FLVCR1,,,0.5942346777890545
FMNL1,1.0,,1.0
FMNL3,,1.0,
FNBP1,1.0,,
FNBP1L,,,1.0
FNDC3B,0.2756827524553686,,0.2707486688069212
FNDC5,,1.0,
FOLH1,1.0,,1.0
FOLR1,,0.5573052901297176,
FOS,0.10155544938153635,,0.10276658015351484
FOSL2,0.06245388598329775,,0.06546270630777673
FOXO1,0.25577705123159666,,0.2107746904258532
FOXP4,0.6524481887539212,,0.6205000583173171
FRMD5,1.0,,1.0
FRMD8,,,0.7987419987419988
FRY,,,1.0
FSD1L,,0.3305546912104289,0.1788864056905294
FST,0.4578981750362783,,
FSTL3,,,0.5083365175531074
FSTL5,1.0,,1.0
FTH1,,,0.059972285778737394
FUK,0.7414484100804855,,
FURIN,0.20377605103829888,,0.19658589144993982
FUS,1.0,1.0,
FUT3,,1.0,
FUT7,0.3951499628191358,0.6308393593161805,
FUT9,1.0,,1.0
FUZ,0.40676387832351135,,
FXYD5,0.5654430917588812,,0.5237402715278822
FXYD7,,1.0,
FYB1,0.09651964197418743,,0.1327957756529185
FYN,,,0.6267558199376382
FZD5,0.04066146619338109,,0.0770058344022841
FZD6,,0.13906093906093905,
GAA,1.0,,1.0
GAB1,0.6294459508745223,,0.5848702836654643
GABARAPL1,1.0,,
GABRA2,,1.0,
GABRA4,,1.0,
GABRB2,1.0,,1.0
GABRG2,,1.0,
GADD45B,0.8660892299190172,,0.7845733326502559
GAL3ST1,,,0.03507812941775206
GAL3ST4,,,0.655769684860594
GALM,1.0,,1.0
GALNS,,0.7464300405476877,
GALNT10,,1.0,
GALNT13,1.0,,
GALNT14,1.0,,1.0
GALNT5,1.0,1.0,
GALNT6,,1.0,1.0
GALNT8,1.0,,
GANAB,,,0.9869724745300783
GAPDH,0.4962332875779553,,
GAS1,,0.43008537853898676,
GAS7,1.0,,
GATA3,0.3121017684776074,,
GATD1,0.03185148185148186,,
GBE1,1.0,,1.0
GBP1,0.06825317539603254,,0.044798574919056845
GBP2,0.19646708431755164,,0.17263450834879407
GCA,1.0,1.0,
GCDH,,1.0,
GCHFR,0.6572399681536737,,0.6591905690463383
GEM,,1.0,
GFAP,1.0,,1.0
GFRA1,1.0,,1.0
GFRA2,0.7360892695820925,,
GIGYF1,1.0,,1.0
GIMAP1,1.0,,1.0
GIMAP4,0.12687727210548788,,0.10777628168932517
GIMAP7,1.0,,1.0
GIMAP8,0.42057414416569344,,0.41314241314241323
GINS1,1.0,,
GKAP1,,1.0,
GLB1,,1.0,
GLB1L2,0.47084799258712295,,0.4886388883278463
GLCE,1.0,,1.0
GLDC,0.5807176249165199,,0.590870565604608
GLI2,,0.33160685468377776,
GLI3,,0.512639902470411,
GLIPR1,0.5366951028169453,,0.5221064225521878
GLIS3,,,0.8387392233546078
GLRX,1.0,,1.0
GLS,,1.0,
GMPR,,,1.0
GMPR2,1.0,,1.0
GNA11,,0.4104810851798804,
GNA12,,1.0,
GNA13,1.0,,
GNA15,0.7701403074537403,0.886765408504539,0.7274899014029449
GNAI1,1.0,1.0,
GNAL,1.0,,
GNB2,1.0,,
GNB3,,,1.0
GNB4,1.0,,
GNG2,,1.0,
GNG5,1.0,,
GNL1,1.0,1.0,
GOLGA8A,,,1.0
GOLIM4,1.0,,1.0
GOLM1,1.0,,
GOLPH3,,,0.6374197231340089
GOLT1B,1.0,1.0,
GON4L,,,0.7059223558653434
GPC1,0.6810168869355059,,0.6591905690463383
GPC3,0.20116725379883277,,0.21995469319412983
GPD2,1.0,,1.0
GPER1,0.3391285124061742,,
GPI,1.0,,
GPM6A,1.0,,
GPR15,0.44796181895675985,,0.40874728108770664
GPR155,1.0,,1.0
GPR173,,,0.6896115512394582
GPR22,0.0498544933327542,,
GPR68,0.3612424161204649,,0.3877537732286336
GPR85,,0.7068290825196903,
GPR88,1.0,,1.0
GPRC5B,1.0,,1.0
GPRC5C,1.0,,
GPSM3,0.40927130945279766,,0.44471143474465735
GPX7,,0.3905135959930481,
GRAMD1C,1.0,,1.0
GRAMD2B,,1.0,1.0
GRAMD4,1.0,,
GRB10,0.907718430701066,,0.8926093786928776
GREM1,0.8562006053967469,,0.7665937958145751
GRIA2,,1.0,
GRIA3,1.0,,
GRIK2,1.0,1.0,
GRIK3,1.0,,1.0
GRIN2B,,,1.0
GRIN2D,1.0,,
GRK2,0.3951499628191358,,0.4057516722990784
GRK5,1.0,,1.0
GRM1,0.9412256075592738,1.0,
GRM4,,,1.0
GRM5,1.0,1.0,
GRM8,1.0,,
GRN,,0.13906093906093905,0.09093623767536813
GSAP,0.29332992588806545,,0.2520063057147456
GSE1,1.0,,1.0
GSTK1,0.1737353555535374,,0.18296306867735437
GSTM2,0.12687727210548788,,
GSTM3,0.20631073471982564,0.36276766711549324,
GTF2IRD1,0.9714234934176282,,0.9671729963357433
GTPBP1,0.7346820843826832,,
GTPBP6,1.0,,
GTSE1,1.0,1.0,
GTSF1,0.18494408816989463,,0.20717698723563827
GUCA1A,1.0,,
GUCA1B,0.4731929412440595,,0.4405695145190944
GUCY1A1,0.19231083382026778,,0.18092310374189569
GUCY1A2,0.19690006962734238,,
GUCY1B1,0.3040368722186904,0.4635364635364636,
GUK1,0.06825317539603254,,0.07150541765926381
GXYLT2,,1.0,1.0
GYPC,0.7683986520392051,,0.6901683003771171
H2AFY2,1.0,,
HACD4,0.16159942998178292,,0.18092310374189569
HACE1,,1.0,
HADH,0.8338918970039753,,
HAPLN3,0.22391504952812855,,0.2241156104169803
HAUS5,1.0,,1.0
HAVCR2,0.19231083382026778,,0.22672449501717792
HCK,,,0.14243417872450131
HCLS1,0.06245388598329775,,0.05261719412662809
HCN3,,1.0,1.0
HCRTR2,0.9275254573535666,,
HCST,0.3708647787855709,,0.3312934445009917
HDAC8,,,0.27641902462046347
HDAC9,,,0.32831636448657725
HDGFL3,,,0.8855726348173478
HDLBP,,1.0,
HECA,0.6788149968843038,,
HEG1,,0.7101775230117476,
HENMT1,1.0,,1.0
HERC2,0.37001122629865146,,
HERC3,1.0,,
HERC5,0.2299438529385053,,0.23670758949273538
HERC6,0.25577705123159666,,
HES1,,,0.7116530128987659
HES4,,1.0,1.0
HES5,0.6501136860572033,,0.6306131054874774
HEXIM1,1.0,,1.0
HEY2,0.7635528443842532,,
HGSNAT,1.0,,
HIBADH,,,1.0
HIF3A,0.9078159353388712,,0.8878648768977782
HIGD2A,1.0,,
HILPDA,0.2535117943281209,,0.21995469319412983
HIP1R,1.0,,1.0
HIPK2,0.5436235318933266,0.7136989994132851,
HIPK3,0.7560108105351726,,0.7502156057834117
HIST1H1C,,0.33160685468377776,
HIST1H2AC,0.7887033601319315,0.8830877152045036,
HIST2H2BE,1.0,1.0,
HIST3H2A,,0.9130513614499379,
HIVEP2,0.3306103179520901,,
HK1,0.5946186965208704,0.7629037629037629,0.5728301959388616
HLA-A,0.22665205414531564,,0.22989376215182666
HLA-B,0.3219545033799893,,0.2919666938142689
HLA-C,0.057911785184512454,,0.06546270630777673
HLA-DMA,0.1315324351761599,,0.150161377084454
HLA-DMB,0.03185148185148186,,0.05261719412662809
HLA-DOA,0.06245388598329775,,0.05261719412662809
HLA-DPA1,0.04066146619338109,,0.05261719412662809
HLA-DPB1,0.0498544933327542,,0.05261719412662809
HLA-DQB1,0.10817484402390062,,0.12106033501382338
HLA-DRA,0.03185148185148186,,0.03507812941775206
HLA-E,0.04066146619338109,,0.059972285778737394
HLA-F,0.057911785184512454,,0.07150541765926381
HMGA2,1.0,,1.0
HMGCLL1,1.0,,
HMGCR,,1.0,1.0
HMGCS1,,0.8830877152045036,0.6868853756965645
HMGN4,1.0,,1.0
HMGN5,1.0,,1.0
HMOX2,1.0,,1.0
HNRNPM,,1.0,
HOMER1,,,1.0
HOOK3,,,1.0
HOPX,1.0,,1.0
HOXB4,,,0.9705168308729696
HOXB5,,1.0,1.0
HOXC4,,,0.9358331754866884
HPCA,1.0,,
HPCAL4,,0.8025102650653313,
HPS3,1.0,,1.0
HPS6,1.0,,1.0
HR,,0.9439726939726939,
HS3ST2,1.0,,0.9846560846560847
HS3ST4,1.0,1.0,
HS3ST5,,,0.3942602187574765
HSBP1L1,,,0.22672449501717792
HSD11B1,0.433136068084165,,
HSD17B11,0.9602608645056818,,
HSD17B7,,0.9375711396617321,0.7642238455687479
HSF2,,1.0,1.0
HSP90AA1,0.14019571162428307,,
HSPA4L,0.751903833871047,,0.6821935391689202
HSPA5,,,0.3238503432051819
HSPB1,0.12518049635953565,,0.14243417872450131
HTATIP2,1.0,,1.0
HTR2A,,0.8697918051530218,
HTR2C,0.5436235318933266,0.7437338780622362,
HUNK,,0.9999365183311671,
IARS,1.0,1.0,
ICA1L,1.0,,
ICAM1,0.04066146619338109,,0.059972285778737394
ICAM2,0.3266818651434036,,0.36965373807479074
ICAM5,0.8955154011796648,1.0,
ID1,,0.7464300405476877,
ID2,0.5817502057171479,,0.568070818070818
ID3,,0.7437338780622362,
ID4,1.0,,
IDI1,,0.2630882630882631,
IDS,1.0,,
IER2,1.0,,
IER3,,,0.10276658015351484
IFFO2,0.5635262173723712,,0.5319507082512862
IFI16,0.6501136860572033,0.82447197071703,0.6440758258940077
IFI27,0.1144891974385062,,
IFI35,0.06825317539603254,,0.059972285778737394
IFI44,0.03185148185148186,,
IFI44L,0.03185148185148186,,
IFI6,0.04066146619338109,,0.044798574919056845
IFIT1,0.03185148185148186,,
IFIT2,0.367664399728528,,0.3312934445009917
IFIT3,0.03185148185148186,,0.03507812941775206
IFITM1,0.15031036379350987,,0.18296306867735437
IFITM2,0.40676387832351135,,0.3850086480683496
IFITM3,0.17994018968044942,,0.1788864056905294
IFNAR2,0.06245388598329775,,0.10276658015351484
IFRD1,,,0.2707486688069212
IFT22,1.0,1.0,
IFT81,1.0,,
IGDCC4,,0.5573052901297176,0.38172473913918775
IGF2,,1.0,0.9901760314983457
IGF2BP2,1.0,1.0,1.0
IGF2R,,0.5759613520807552,
IGFBP2,0.31780857723208056,,
IGFBP5,0.3880755260065605,,0.3680723317086954
IGFBP6,,,0.2887136393018746
IGFBP7,,0.16360110477757536,
IKBKE,0.12687727210548788,,0.13943556443556443
IKZF1,0.19690006962734238,,0.18296306867735437
IL10RA,0.0498544933327542,,0.05261719412662809
IL13RA1,0.057911785184512454,,0.03507812941775206
IL16,0.08175781437813523,,0.0835568925456566
IL17RC,0.5827771129968933,,0.5848702836654643
IL17RD,0.0498544933327542,,
IL18BP,0.06825317539603254,,0.06546270630777673
IL1R1,,,0.03507812941775206
IL27RA,0.03185148185148186,,0.03507812941775206
IL2RA,0.09651964197418743,,0.0770058344022841
IL2RB,0.07515518189675494,,0.059972285778737394
IL2RG,0.057911785184512454,,0.05261719412662809
IL6R,0.03185148185148186,,0.03507812941775206
IL6ST,0.06245388598329775,,0.10777628168932517
IL7R,0.03185148185148186,,0.03507812941775206
IL9R,0.9969299228202019,,0.9655594641430336
ILDR2,0.11891219891219892,,
ILF3,0.4815342138176784,0.6994189242709953,0.5109089383898544
IMP3,1.0,1.0,
INA,,,1.0
ING1,0.8148053496890706,,
INO80C,1.0,,
INSIG1,,0.991625823840589,
INSIG2,1.0,,
INSM1,0.8754149414526773,,
INTS11,1.0,,1.0
INTS2,,,1.0
INTS5,,,0.9140623851124343
INTS6L,,,0.3761267634100004
INTU,0.22172854769539851,,0.2171646017799864
IPO5,1.0,,1.0
IPO7,,,0.47216275787704354
IPO9,1.0,,
IQGAP1,1.0,,1.0
IQGAP3,1.0,,
IRAK4,0.03185148185148186,,0.044798574919056845
IRF1,0.03185148185148186,,0.03507812941775206
IRF2,0.09651964197418743,,0.10276658015351484
IRF2BPL,0.3902414379513616,,0.36965373807479074
IRF3,0.03185148185148186,,0.044798574919056845
IRF4,0.03185148185148186,,0.044798574919056845
IRF5,0.04066146619338109,,0.03507812941775206
IRF7,0.03185148185148186,,0.03507812941775206
IRF8,0.0498544933327542,,0.06546270630777673
IRF9,0.04066146619338109,,0.059972285778737394
IRS1,,0.703161245534127,0.5033981403212173
IRS4,0.7537316825531528,0.8830877152045036,
ISG15,0.03185148185148186,,0.03507812941775206
ISLR,,,0.5144088993713053
ISM2,,0.8311063936063936,
ISYNA1,1.0,,1.0
ITFG1,0.3017508806982491,,
ITGA2,0.07515518189675494,,0.09093623767536813
ITGA5,0.287787506611036,,0.2681890236902462
ITGA6,0.5436235318933266,,0.477898277271318
ITGA9,0.6508958391160696,,0.6484320557491289
ITGAE,0.40623886280078514,,
ITGAM,0.03185148185148186,,0.03507812941775206
ITGB1,,,0.23670758949273538
ITGB2,0.03185148185148186,,0.03507812941775206
ITGB3BP,0.16159942998178292,,
ITGB4,,,0.5323295409626345
ITGB5,,0.591008991008991,0.3904886934626711
ITK,0.26963383151501963,,0.29376943598162564
ITM2A,0.6182934712346477,,0.607609838078588
ITM2B,0.7635528443842532,,0.7214888598465651
ITPK1,0.5076785809610237,,
ITPKB,,,0.0835568925456566
ITPR2,,,1.0
ITPRIP,,0.6559478257591465,0.43966168966168967
JADE2,0.6788149968843038,,0.6804411645025578
JAK1,0.08175781437813523,,0.10276658015351484
JAK2,0.06825317539603254,,
JAK3,0.1315324351761599,,0.1327957756529185
JCAD,,,1.0
JMJD6,0.3121017684776074,0.43008537853898676,
JPT2,1.0,,
JRK,0.5055326936060881,,
JUN,0.6017347517347518,,0.5253501988494668
JUNB,0.06825317539603254,,0.06546270630777673
KANK2,,1.0,
KANK4,,1.0,
KAT2A,0.3951499628191358,,0.41314241314241323
KAT2B,0.287787506611036,,
KCNAB2,1.0,1.0,1.0
KCNAB3,0.4684649765818597,,0.46253262085249164
KCND2,,,1.0
KCNE4,,,1.0
KCNH4,,1.0,1.0
KCNH8,1.0,,1.0
KCNIP2,1.0,,1.0
KCNIP3,0.5727913543039594,,
KCNIP4,1.0,,0.9712707852894767
KCNJ4,1.0,,
KCNJ5,,1.0,
KCNJ9,,1.0,
KCNK12,1.0,,
KCNK5,1.0,,1.0
KCNK6,1.0,,1.0
KCNK9,1.0,1.0,
KCNQ3,1.0,,
KCNQ5,1.0,,
KCNV1,1.0,1.0,1.0
KDELR3,,,1.0
KDM3A,0.4119919935137326,,0.3796337250535724
KDM4C,1.0,,
KDM5D,1.0,,1.0
KDM7A,,1.0,
KHDRBS2,,,1.0
KHDRBS3,1.0,,
KIAA0513,1.0,,
KIAA0586,0.8997962119763553,,
KIAA0930,0.8562006053967469,,
KIAA1217,0.8660892299190172,1.0,
KIAA1549,0.3306103179520901,,
KIAA1549L,0.5657472838775955,0.7311451435162776,
KIAA1841,,,1.0
KIAA2013,,,0.9385086067778375
KIF13A,,1.0,
KIF26B,,1.0,
KIF2A,1.0,,
KIFC2,,1.0,1.0
KIFC3,1.0,,
KIZ,,0.2630882630882631,0.14755086183657615
KLC4,,1.0,
KLF10,0.3858929532006455,,0.38296909083425934
KLF13,0.4754862362517865,,0.48726312688871193
KLF15,0.40802445729453024,,
KLF2,0.3306103179520901,,0.34499521097459235
KLF4,,,0.36965373807479074
KLF5,,0.82447197071703,0.6043421330627597
KLF6,0.24013682652426108,0.4100514869745639,0.233012321012321
KLF9,1.0,,0.9655594641430336
KLHL13,1.0,,1.0
KLHL2,,,1.0
KLHL32,1.0,,
KLHL4,1.0,,
KMT5C,,,1.0
KPNA4,,,0.4463169281050076
KPNA5,,1.0,
KREMEN1,0.42057414416569344,,0.40874728108770664
KRT18,,,0.5755696358436084
KRT8,,,0.3187098615670044
KRTCAP2,0.6877113094983351,,
KSR2,,0.790551913839585,0.6275185771407433
L3MBTL1,,,1.0
LAGE3,,,1.0
LAIR1,0.06245388598329775,,0.06546270630777673
LAIR2,,,0.3238503432051819
LAMA4,,,0.6205000583173171
LAMB1,,0.8408335850196315,
LAMB2,,0.7101775230117476,0.5208919247667385
LAMC1,,0.5902586622011083,
LAMP1,,1.0,
LAMTOR4,1.0,,
LAP3,0.1664711595025184,,0.150161377084454
LAPTM4B,0.7818090999909182,,0.7274899014029449
LAPTM5,0.03185148185148186,,0.059972285778737394
LARP1,1.0,,
LARS,0.42057414416569344,,
LASP1,1.0,,1.0
LAT,0.55393881480838,,
LAT2,0.04066146619338109,,0.06546270630777673
LAX1,0.42057414416569344,,0.4346455592189381
LBH,0.4731929412440595,,
LCP1,0.20631073471982564,,0.2582140082140082
LDB2,,1.0,
LDHA,1.0,,1.0
LDLRAD3,0.7818090999909182,,0.7383092571145669
LDLRAD4,,,1.0
LDLRAP1,,0.82447197071703,0.6821935391689202
LEAP2,0.13543149763622206,,0.15611106450801107
LEF1,0.4287486426616861,,0.4579612883038658
LENG8,,,1.0
LEPR,0.2853047426507142,,
LGALS1,0.04066146619338109,,0.03507812941775206
LGALS3,0.7233020908958031,,0.6484320557491289
LGALS3BP,0.21594224984055493,,0.1788864056905294
LGALS8,0.8539344651052493,,0.8275799435674044
LGALS9,0.1737353555535374,,0.19389812641346382
LGI1,,1.0,
LHX2,0.8841759899851186,,0.8826224280769736
LHX6,1.0,,1.0
LIG1,1.0,,
LIG3,0.8223346357265128,,
LIMA1,,,1.0
LIMS2,,,1.0
LIN7A,,1.0,0.9869724745300783
LIN7B,,1.0,
LIN7C,,1.0,
LINGO2,1.0,,
LIPG,0.5254051084866794,,0.5109089383898544
LITAF,0.8607038639055714,,
LLGL1,1.0,,
LMAN1,,,1.0
LMBR1L,0.5013659180325847,,0.4707060455468099
LMCD1,,0.7906783482004721,0.5865738539535331
LMO2,0.13543149763622206,,0.12792253617941693
LMO3,1.0,,1.0
LMO4,0.8694137251931525,,0.816064987643935
LNPEP,0.2535117943281209,,
LNPK,,0.9902824448278994,
LOXL2,,,0.9917690009349037
LPAR1,,,0.595910050214686
LPAR6,0.3306103179520901,,0.3287743835112256
LPCAT4,,0.6407709937121702,
LPIN2,0.3951499628191358,,0.3238503432051819
LPXN,0.1144891974385062,,0.1327957756529185
LRCH4,,1.0,
LRIG1,0.4284052199989153,0.607167480406917,
LRMP,0.25577705123159666,,0.2602797202797203
LRP1,,0.512639902470411,0.3287743835112256
LRP10,0.10817484402390062,,0.12106033501382338
LRP1B,0.8818879037629038,,
LRP2BP,,0.82447197071703,
LRP3,,,1.0
LRP4,,1.0,
LRP8,0.871972074290304,,0.8626260570705017
LRRC15,0.8312714607796575,,0.7713030503978779
LRRC32,,,0.5118965754366662
LRRC4,1.0,,
LRRC40,,,0.6821935391689202
LRRC6,1.0,,
LRRC7,,1.0,1.0
LRRC8B,,,1.0
LRRC8C,0.4352308650253856,,0.4414682307658896
LRRFIP1,0.5604767192750025,,
LRRN1,0.4352308650253856,,
LRRN4CL,,0.6654449844633893,
LRRTM2,0.751903833871047,0.8830877152045036,
LRRTM4,0.9363182089540237,,
LRTOMT,,1.0,
LSAMP,,1.0,
LSS,0.1638076209504781,,0.18296306867735437
LST1,0.03185148185148186,,0.03507812941775206
LTB,0.03185148185148186,,0.03507812941775206
LTBP2,,,0.1356454704094189
LTBP4,,,0.7559144152550745
LUC7L,1.0,,1.0
LUC7L3,,1.0,1.0
LY6E,0.5055326936060881,,0.46253262085249164
LY6G6C,,,0.6491160907219301
LY6H,1.0,,1.0
LYN,0.11891219891219892,,
LYPD6,1.0,,
LYSMD2,1.0,,1.0
LZTS3,,1.0,
M6PR,0.1880754166468452,,
MACROD1,,,1.0
MAFF,0.12687727210548788,,0.09836724122438407
MAFK,0.11891219891219892,,0.16075278105353294
MAGED1,0.4377536992921608,,
MAL,0.07515518189675494,,0.09093623767536813
MAL2,1.0,,1.0
MAMDC4,,,0.17612913402387084
MAN1A1,1.0,1.0,1.0
MAN1C1,0.5300621417562946,,0.5482082020543558
MAN2A2,,,0.6133000246842419
MAN2B1,,0.3181902842919792,
MAN2B2,,,0.5176649697607781
MAOB,0.8695960124531553,,
MAP1LC3A,1.0,,
MAP1LC3B,0.7227390791027155,,
MAP2K1,1.0,,
MAP3K14,0.12687727210548788,,
MAP4,0.6788149968843038,,0.6411622987642766
MAP4K1,0.6386994394858091,,0.6604842525895157
MAP7,,,1.0
MAPK11,,,0.18226871168047637
MAPK12,0.5140771083020323,,0.475729921569796
MAPK15,0.6788149968843038,,0.6359001694822591
MAPK7,0.42057414416569344,,
MAPK9,,,0.6591905690463383
MAPKAP1,,0.33160685468377776,
MAPRE2,1.0,,
MAPRE3,,,1.0
MARCKS,0.9630832678169956,,
MARS,0.5476219686746003,,
MARVELD1,,,0.6821935391689202
MASP1,0.10155544938153635,,0.1356454704094189
MAST2,,,0.6863183545426537
MAT2A,1.0,,1.0
MATK,1.0,,
MAVS,0.08175781437813523,,
MAX,0.4777722277722278,,
MBD2,1.0,,1.0
MBIP,,,0.6418735395307529
MBNL1,1.0,,1.0
MBP,0.7705650592248531,,0.745710642948212
MC1R,,,1.0
MCC,,1.0,
MCCC2,,1.0,
MCL1,0.20631073471982564,,0.2107746904258532
MCM2,1.0,1.0,
MCM3,1.0,,
MCM4,1.0,,
MCM7,1.0,,
MCOLN1,,1.0,
MCUB,1.0,,1.0
MDFIC,,,0.342574609655355
MDM2,0.04066146619338109,,
MDM4,1.0,,0.9705168308729696
ME3,1.0,,
MEAF6,,0.30495819969504184,
MED10,0.5333934721994423,0.7437338780622362,
MED19,1.0,,
MED22,,1.0,
MED28,,,0.7559144152550745
MEGF10,0.3612424161204649,,0.342574609655355
MEGF11,0.8010807475690419,,0.7759718821950581
MEI1,1.0,,1.0
MEIS2,1.0,,1.0
MESP1,,0.8584338738184892,
MEST,,0.8195719174442578,
METTL15,0.6452387818367201,,
METTL17,,,1.0
METTL22,,,0.6698212607844
MEX3A,1.0,,
MFAP1,1.0,,
MFAP3,,,0.5123837006367127
MFGE8,0.6788149968843038,,
MFHAS1,1.0,,1.0
MFSD14A,0.4504249958795414,,
MFSD4B,1.0,,
MFSD5,,0.790551913839585,
MFSD6,1.0,,
MGAT1,1.0,,1.0
MGAT4A,0.6579951693875745,0.8046102369246473,
MGAT4B,0.8840276147968456,,
MGAT4C,1.0,,1.0
MGLL,1.0,,1.0
MGP,,,0.60927802767181
MIB1,,,1.0
MIB2,,,0.9168862326757065
MICAL1,,,1.0
MICAL2,0.3219545033799893,,0.29376943598162564
MICALL1,1.0,,
MID1,0.4651992744098007,0.6786506906267386,
MIEF1,,1.0,
MIEN1,0.9714234934176282,,
MITF,0.28158556419425984,0.49117854622441787,
MKI67,,1.0,
MKNK2,,,0.2520063057147456
MKS1,,,1.0
MLC1,,,1.0
MLIP,0.8976029109636509,,
MLKL,0.37001122629865146,,0.3238503432051819
MLPH,,,1.0
MLYCD,0.9555444555444554,,
MMAB,1.0,,1.0
MMP14,,,0.2241156104169803
MMP17,,,0.27641902462046347
MMP2,,,0.18092310374189569
MMP25,0.1777757126594336,,0.150161377084454
MMP9,,,0.044798574919056845
MOAP1,1.0,,
MOB3A,,,1.0
MOB3B,0.3595504699799178,,0.3238503432051819
