,FDR corrected P-value Ctrl Tc vs. wo Tc,FDR corrected P-value IBD Tc vs. Ctrl Tc,FDR corrected P-value IBD Tc vs. wo Tc
FUT9,0.9952085650198857,,1.0
FUZ,1.0,,
FXYD5,1.0,,1.0
FXYD7,,1.0,
FYB1,1.0,,1.0
FYN,,,1.0
FZD5,1.0,,1.0
FZD6,,1.0,
GAA,1.0,,1.0
GAB1,1.0,,1.0
GABARAPL1,0.1737353555535374,,
GABRA2,,1.0,
GABRA4,,1.0,
GABRB2,1.0,,1.0
GABRG2,,0.5284315684315685,
GADD45B,1.0,,1.0
GAL3ST1,,,1.0
GAL3ST4,,,1.0
GALM,0.7743205070791278,,0.8806456701193545
GALNS,,0.9018308424249019,
GALNT10,,1.0,
GALNT13,1.0,,
GALNT14,1.0,,1.0
GALNT5,1.0,1.0,
GALNT6,,1.0,1.0
GALNT8,1.0,,
GANAB,,,1.0
GAPDH,0.27301270158413016,,
GAS1,,1.0,
GAS7,1.0,,
GATA3,1.0,,
GATD1,1.0,,
GBE1,1.0,,1.0
GBP1,1.0,,1.0
GBP2,0.8812793424192388,,0.9929502315865952
GCA,0.7999907069674511,0.8065534465534466,
GCDH,,1.0,
GCHFR,1.0,,1.0
GEM,,1.0,
GFAP,1.0,,1.0
GFRA1,1.0,,1.0
GFRA2,1.0,,
GIGYF1,1.0,,1.0
GIMAP1,1.0,,1.0
GIMAP4,1.0,,1.0
GIMAP7,1.0,,1.0
GIMAP8,1.0,,1.0
GINS1,1.0,,
GKAP1,,1.0,
GLB1,,0.9465492490702574,
GLB1L2,1.0,,1.0
GLCE,0.7743205070791278,,0.8806456701193545
GLDC,0.6515075833257652,,0.8806456701193545
GLI2,,1.0,
GLI3,,1.0,
GLIPR1,0.9819824444330372,,1.0
GLIS3,,,0.9461699015270444
GLRX,1.0,,1.0
GLS,,1.0,
GMPR,,,1.0
GMPR2,1.0,,1.0
GNA11,,1.0,
GNA12,,1.0,
GNA13,1.0,,
GNA15,1.0,1.0,1.0
GNAI1,1.0,1.0,
GNAL,1.0,,
GNB2,1.0,,
GNB3,,,1.0
GNB4,1.0,,
GNG2,,1.0,
GNG5,1.0,,
GNL1,1.0,1.0,
GOLGA8A,,,1.0
GOLIM4,1.0,,1.0
GOLM1,1.0,,
GOLPH3,,,0.8806456701193545
GOLT1B,0.7743205070791278,0.7461806486196731,
GON4L,,,1.0
GPC1,1.0,,1.0
GPC3,1.0,,1.0
GPD2,1.0,,1.0
GPER1,1.0,,
GPI,0.8863021036934081,,
GPM6A,1.0,,
GPR15,1.0,,1.0
GPR155,1.0,,1.0
GPR173,,,1.0
GPR22,1.0,,
GPR68,1.0,,1.0
GPR85,,1.0,
GPR88,1.0,,1.0
GPRC5B,1.0,,1.0
GPRC5C,1.0,,
GPSM3,1.0,,1.0
GPX7,,1.0,
GRAMD1C,1.0,,1.0
GRAMD2B,,1.0,1.0
GRAMD4,0.7743205070791278,,
GRB10,1.0,,1.0
GREM1,1.0,,1.0
GRIA2,,1.0,
GRIA3,1.0,,
GRIK2,1.0,1.0,
GRIK3,1.0,,1.0
GRIN2B,,,1.0
GRIN2D,1.0,,
GRK2,1.0,,1.0
GRK5,1.0,,1.0
GRM1,1.0,1.0,
GRM4,,,1.0
GRM5,1.0,1.0,
GRM8,1.0,,
GRN,,0.11588411588411589,0.30985680985680986
GSAP,1.0,,1.0
GSE1,0.9214178678464392,,1.0
GSTK1,1.0,,1.0
GSTM2,1.0,,
GSTM3,0.8863021036934081,0.8871128871128872,
GTF2IRD1,1.0,,1.0
GTPBP1,1.0,,
GTPBP6,1.0,,
GTSE1,1.0,1.0,
GTSF1,1.0,,1.0
GUCA1A,1.0,,
GUCA1B,1.0,,1.0
GUCY1A1,1.0,,1.0
GUCY1A2,1.0,,
GUCY1B1,1.0,1.0,
GUK1,1.0,,1.0
GXYLT2,,0.9623753729713995,1.0
GYPC,1.0,,1.0
H2AFY2,1.0,,
HACD4,1.0,,1.0
HACE1,,1.0,
HADH,1.0,,
HAPLN3,1.0,,1.0
HAUS5,1.0,,1.0
HAVCR2,1.0,,1.0
HCK,,,1.0
HCLS1,1.0,,1.0
HCN3,,1.0,1.0
HCRTR2,1.0,,
HCST,1.0,,1.0
HDAC8,,,1.0
HDAC9,,,1.0
HDGFL3,,,1.0
HDLBP,,1.0,
HECA,1.0,,
HEG1,,1.0,
HENMT1,1.0,,1.0
HERC2,1.0,,
HERC3,0.6781283232896136,,
HERC5,0.9849458234073618,,1.0
HERC6,1.0,,
HES1,,,1.0
HES4,,1.0,1.0
HES5,1.0,,1.0
HEXIM1,1.0,,1.0
HEY2,1.0,,
HGSNAT,0.7026062173120997,,
HIBADH,,,1.0
HIF3A,1.0,,1.0
HIGD2A,1.0,,
HILPDA,1.0,,1.0
HIP1R,1.0,,1.0
HIPK2,1.0,1.0,
HIPK3,1.0,,1.0
HIST1H1C,,1.0,
HIST1H2AC,1.0,1.0,
HIST2H2BE,1.0,1.0,
HIST3H2A,,1.0,
HIVEP2,1.0,,
HK1,1.0,1.0,1.0
HLA-A,1.0,,1.0
HLA-B,1.0,,1.0
HLA-C,1.0,,1.0
HLA-DMA,1.0,,1.0
HLA-DMB,1.0,,1.0
HLA-DOA,1.0,,1.0
HLA-DPA1,1.0,,1.0
HLA-DPB1,1.0,,1.0
HLA-DQB1,1.0,,1.0
HLA-DRA,1.0,,1.0
HLA-E,1.0,,1.0
HLA-F,1.0,,1.0
HMGA2,1.0,,1.0
HMGCLL1,0.866778030712457,,
HMGCR,,1.0,1.0
HMGCS1,,1.0,1.0
HMGN4,1.0,,1.0
HMGN5,1.0,,1.0
HMOX2,1.0,,1.0
HNRNPM,,1.0,
HOMER1,,,1.0
HOOK3,,,1.0
HOPX,1.0,,1.0
HOXB4,,,1.0
HOXB5,,1.0,1.0
HOXC4,,,1.0
HPCA,1.0,,
HPCAL4,,1.0,
HPS3,0.9849458234073618,,1.0
HPS6,1.0,,1.0
HR,,1.0,
HS3ST2,1.0,,1.0
HS3ST4,1.0,1.0,
HS3ST5,,,1.0
HSBP1L1,,,1.0
HSD11B1,1.0,,
HSD17B11,1.0,,
HSD17B7,,1.0,1.0
HSF2,,1.0,1.0
HSP90AA1,1.0,,
HSPA4L,1.0,,1.0
HSPA5,,,0.594925074925075
HSPB1,1.0,,1.0
HTATIP2,1.0,,1.0
HTR2A,,1.0,
HTR2C,1.0,1.0,
HUNK,,1.0,
IARS,1.0,1.0,
ICA1L,0.9849458234073618,,
ICAM1,1.0,,1.0
ICAM2,1.0,,1.0
ICAM5,1.0,1.0,
ID1,,1.0,
ID2,1.0,,1.0
ID3,,1.0,
ID4,0.6781283232896136,,
IDI1,,1.0,
IDS,1.0,,
IER2,1.0,,
IER3,,,1.0
IFFO2,1.0,,1.0
IFI16,1.0,1.0,1.0
IFI27,1.0,,
IFI35,1.0,,1.0
IFI44,1.0,,
IFI44L,1.0,,
IFI6,1.0,,1.0
IFIT1,1.0,,
IFIT2,1.0,,1.0
IFIT3,1.0,,1.0
IFITM1,1.0,,1.0
IFITM2,1.0,,1.0
IFITM3,1.0,,1.0
IFNAR2,1.0,,1.0
IFRD1,,,1.0
IFT22,1.0,1.0,
IFT81,1.0,,
IGDCC4,,0.5831587767071639,0.8806456701193545
IGF2,,0.9623753729713995,1.0
IGF2BP2,1.0,1.0,1.0
IGF2R,,0.5139208617469487,
IGFBP2,1.0,,
IGFBP5,1.0,,1.0
IGFBP6,,,1.0
IGFBP7,,1.0,
IKBKE,0.7743205070791278,,0.9667532467532467
IKZF1,1.0,,1.0
IL10RA,1.0,,1.0
IL13RA1,1.0,,1.0
IL16,1.0,,1.0
IL17RC,0.1737353555535374,,0.23239260739260736
IL17RD,0.866778030712457,,
IL18BP,1.0,,1.0
IL1R1,,,1.0
IL27RA,1.0,,1.0
IL2RA,1.0,,1.0
IL2RB,1.0,,1.0
IL2RG,1.0,,1.0
IL6R,1.0,,1.0
IL6ST,1.0,,1.0
IL7R,1.0,,1.0
IL9R,1.0,,1.0
ILDR2,1.0,,
ILF3,1.0,1.0,1.0
IMP3,1.0,1.0,
INA,,,1.0
ING1,1.0,,
INO80C,1.0,,
INSIG1,,0.9117674778052135,
INSIG2,0.9819824444330372,,
INSM1,1.0,,
INTS11,1.0,,1.0
INTS2,,,1.0
INTS5,,,1.0
INTS6L,,,1.0
INTU,1.0,,1.0
IPO5,0.5915275200989487,,0.6971778221778221
IPO7,,,1.0
IPO9,0.8863021036934081,,
IQGAP1,1.0,,1.0
IQGAP3,1.0,,
IRAK4,1.0,,1.0
IRF1,1.0,,1.0
IRF2,1.0,,1.0
IRF2BPL,1.0,,1.0
IRF3,1.0,,1.0
IRF4,1.0,,1.0
IRF5,1.0,,1.0
IRF7,1.0,,1.0
IRF8,1.0,,1.0
IRF9,1.0,,1.0
IRS1,,1.0,1.0
IRS4,1.0,1.0,
ISG15,1.0,,1.0
ISLR,,,1.0
ISM2,,1.0,
ISYNA1,1.0,,1.0
ITFG1,1.0,,
ITGA2,1.0,,1.0
ITGA5,1.0,,1.0
ITGA6,1.0,,1.0
ITGA9,1.0,,1.0
ITGAE,0.866778030712457,,
ITGAM,1.0,,1.0
ITGB1,,,1.0
ITGB2,1.0,,1.0
ITGB3BP,1.0,,
ITGB4,,,1.0
ITGB5,,1.0,1.0
ITK,1.0,,1.0
ITM2A,1.0,,1.0
ITM2B,1.0,,1.0
ITPK1,1.0,,
ITPKB,,,1.0
ITPR2,,,1.0
ITPRIP,,0.9357371600362256,1.0
JADE2,0.8066284364985663,,0.9461699015270444
JAK1,1.0,,1.0
JAK2,1.0,,
JAK3,1.0,,1.0
JCAD,,,1.0
JMJD6,1.0,1.0,
JPT2,1.0,,
JRK,1.0,,
JUN,1.0,,1.0
JUNB,1.0,,1.0
KANK2,,1.0,
KANK4,,0.8670858553211493,
KAT2A,1.0,,1.0
KAT2B,1.0,,
KCNAB2,1.0,1.0,1.0
KCNAB3,1.0,,1.0
KCND2,,,1.0
KCNE4,,,1.0
KCNH4,,1.0,1.0
KCNH8,1.0,,1.0
KCNIP2,1.0,,1.0
KCNIP3,1.0,,
KCNIP4,1.0,,1.0
KCNJ4,1.0,,
KCNJ5,,0.9623753729713995,
KCNJ9,,1.0,
KCNK12,1.0,,
KCNK5,1.0,,1.0
KCNK6,1.0,,1.0
KCNK9,1.0,1.0,
KCNQ3,1.0,,
KCNQ5,1.0,,
KCNV1,1.0,1.0,1.0
KDELR3,,,1.0
KDM3A,1.0,,1.0
KDM4C,1.0,,
KDM5D,1.0,,1.0
KDM7A,,1.0,
KHDRBS2,,,1.0
KHDRBS3,1.0,,
KIAA0513,1.0,,
KIAA0586,1.0,,
KIAA0930,1.0,,
KIAA1217,1.0,1.0,
KIAA1549,1.0,,
KIAA1549L,1.0,0.9707175940942174,
KIAA1841,,,1.0
KIAA2013,,,1.0
KIF13A,,1.0,
KIF26B,,1.0,
KIF2A,1.0,,
KIFC2,,1.0,1.0
KIFC3,0.7743205070791278,,
KIZ,,1.0,1.0
KLC4,,1.0,
KLF10,1.0,,1.0
KLF13,1.0,,1.0
KLF15,1.0,,
KLF2,1.0,,1.0
KLF4,,,1.0
KLF5,,1.0,1.0
KLF6,1.0,1.0,1.0
KLF9,1.0,,1.0
KLHL13,1.0,,1.0
KLHL2,,,1.0
KLHL32,0.8863021036934081,,
KLHL4,1.0,,
KMT5C,,,1.0
KPNA4,,,1.0
KPNA5,,1.0,
KREMEN1,1.0,,1.0
KRT18,,,1.0
KRT8,,,1.0
KRTCAP2,1.0,,
KSR2,,0.9018308424249019,1.0
L3MBTL1,,,1.0
LAGE3,,,1.0
LAIR1,1.0,,1.0
LAIR2,,,1.0
LAMA4,,,1.0
LAMB1,,1.0,
LAMB2,,1.0,1.0
LAMC1,,1.0,
LAMP1,,0.23176823176823177,
LAMTOR4,1.0,,
LAP3,1.0,,1.0
LAPTM4B,1.0,,1.0
LAPTM5,1.0,,1.0
LARP1,1.0,,
LARS,0.1737353555535374,,
LASP1,1.0,,1.0
LAT,1.0,,
LAT2,1.0,,1.0
LAX1,1.0,,1.0
LBH,1.0,,
LCP1,1.0,,1.0
LDB2,,1.0,
LDHA,0.9214178678464392,,0.9929502315865952
LDLRAD3,1.0,,1.0
LDLRAD4,,,1.0
LDLRAP1,,1.0,1.0
LEAP2,1.0,,1.0
LEF1,1.0,,1.0
LENG8,,,1.0
LEPR,1.0,,
LGALS1,1.0,,1.0
LGALS3,1.0,,1.0
LGALS3BP,1.0,,1.0
LGALS8,0.5574009324009324,,0.44265258550972836
LGALS9,1.0,,1.0
LGI1,,1.0,
LHX2,1.0,,1.0
LHX6,0.1737353555535374,,0.30985680985680986
LIG1,1.0,,
LIG3,1.0,,
LIMA1,,,1.0
LIMS2,,,1.0
LIN7A,,1.0,1.0
LIN7B,,1.0,
LIN7C,,1.0,
LINGO2,1.0,,
LIPG,1.0,,1.0
LITAF,0.7743205070791278,,
LLGL1,0.8863021036934081,,
LMAN1,,,1.0
LMBR1L,1.0,,1.0
LMCD1,,1.0,1.0
LMO2,1.0,,1.0
LMO3,1.0,,1.0
LMO4,1.0,,1.0
LNPEP,1.0,,
LNPK,,0.8670858553211493,
LOXL2,,,1.0
LPAR1,,,1.0
LPAR6,1.0,,1.0
LPCAT4,,1.0,
LPIN2,0.866778030712457,,0.9884040010622289
LPXN,1.0,,1.0
LRCH4,,1.0,
LRIG1,1.0,0.9623753729713995,
LRMP,1.0,,1.0
LRP1,,1.0,1.0
LRP10,1.0,,1.0
LRP1B,1.0,,
LRP2BP,,1.0,
LRP3,,,1.0
LRP4,,1.0,
LRP8,1.0,,1.0
LRRC15,1.0,,1.0
LRRC32,,,1.0
LRRC4,1.0,,
LRRC40,,,1.0
LRRC6,1.0,,
LRRC7,,1.0,1.0
LRRC8B,,,1.0
LRRC8C,0.8812793424192388,,0.9884040010622289
LRRFIP1,1.0,,
LRRN1,1.0,,
LRRN4CL,,0.9465492490702574,
LRRTM2,1.0,1.0,
LRRTM4,1.0,,
LRTOMT,,1.0,
LSAMP,,1.0,
LSS,1.0,,1.0
LST1,1.0,,1.0
LTB,1.0,,1.0
LTBP2,,,1.0
LTBP4,,,1.0
LUC7L,1.0,,1.0
LUC7L3,,1.0,1.0
LY6E,1.0,,1.0
LY6G6C,,,1.0
LY6H,1.0,,1.0
LYN,1.0,,
LYPD6,1.0,,
LYSMD2,0.9214178678464392,,1.0
LZTS3,,0.9623753729713995,
M6PR,0.6768439893439894,,
MACROD1,,,1.0
MAFF,1.0,,1.0
MAFK,1.0,,1.0
MAGED1,1.0,,
MAL,1.0,,1.0
MAL2,1.0,,1.0
MAMDC4,,,0.5070384161293252
MAN1A1,1.0,1.0,1.0
MAN1C1,1.0,,1.0
MAN2A2,,,1.0
MAN2B1,,0.7822177822177822,
MAN2B2,,,1.0
MAOB,1.0,,
MAP1LC3A,0.1737353555535374,,
MAP1LC3B,0.1737353555535374,,
MAP2K1,1.0,,
MAP3K14,0.9675387374132144,,
MAP4,0.8066284364985663,,0.9461699015270444
MAP4K1,1.0,,1.0
MAP7,,,1.0
MAPK11,,,1.0
MAPK12,1.0,,1.0
MAPK15,1.0,,1.0
MAPK7,1.0,,
MAPK9,,,1.0
MAPKAP1,,0.9465492490702574,
MAPRE2,1.0,,
MAPRE3,,,1.0
MARCKS,1.0,,
MARS,1.0,,
MARVELD1,,,1.0
MASP1,1.0,,1.0
MAST2,,,1.0
MAT2A,1.0,,1.0
MATK,1.0,,
MAVS,0.4777722277722278,,
MAX,1.0,,
MBD2,1.0,,1.0
MBIP,,,1.0
MBNL1,1.0,,1.0
MBP,1.0,,1.0
MC1R,,,1.0
MCC,,1.0,
MCCC2,,1.0,
MCL1,0.9514783089251174,,1.0
MCM2,1.0,1.0,
MCM3,1.0,,
MCM4,1.0,,
MCM7,1.0,,
MCOLN1,,0.8670858553211493,
MCUB,1.0,,1.0
MDFIC,,,1.0
MDM2,0.7743205070791278,,
MDM4,1.0,,1.0
ME3,1.0,,
MEAF6,,1.0,
MED10,1.0,1.0,
MED19,1.0,,
MED22,,1.0,
MED28,,,1.0
MEGF10,1.0,,1.0
MEGF11,1.0,,1.0
MEI1,1.0,,1.0
MEIS2,1.0,,1.0
MESP1,,1.0,
MEST,,1.0,
METTL15,0.8599900099900101,,
METTL17,,,0.8103947334716566
METTL22,,,1.0
MEX3A,1.0,,
MFAP1,0.9675387374132144,,
MFAP3,,,1.0
MFGE8,1.0,,
MFHAS1,1.0,,1.0
MFSD14A,1.0,,
MFSD4B,0.9819824444330372,,
MFSD5,,1.0,
MFSD6,1.0,,
MGAT1,0.9819824444330372,,1.0
MGAT4A,1.0,1.0,
MGAT4B,1.0,,
MGAT4C,1.0,,1.0
MGLL,1.0,,1.0
MGP,,,1.0
MIB1,,,1.0
MIB2,,,0.9387740971899389
MICAL1,,,1.0
MICAL2,1.0,,1.0
MICALL1,1.0,,
MID1,1.0,1.0,
MIEF1,,0.9018308424249019,
MIEN1,0.8066284364985663,,
MITF,1.0,1.0,
MKI67,,1.0,
MKNK2,,,1.0
MKS1,,,1.0
MLC1,,,1.0
MLIP,1.0,,
MLKL,1.0,,1.0
MLPH,,,1.0
MLYCD,1.0,,
MMAB,1.0,,1.0
MMP14,,,1.0
MMP17,,,1.0
MMP2,,,1.0
MMP25,1.0,,1.0
MMP9,,,1.0
MOAP1,1.0,,
MOB3A,,,1.0
MOB3B,1.0,,1.0
MOB3C,1.0,,1.0
MORN4,,,1.0
MPDZ,1.0,,1.0
MPP3,,,1.0
MPPED1,1.0,,
MR1,1.0,,1.0
MRAP2,1.0,,
MRC2,1.0,,1.0
MRFAP1L1,,1.0,
MRPL10,,1.0,
MRPL17,1.0,,1.0
MRPL40,1.0,,
MRPL42,,,1.0
MRPL54,1.0,,
MRPS18B,1.0,,
MRPS25,1.0,,
MRPS26,,,1.0
MRPS6,,,1.0
MSANTD2,1.0,,
MSI2,1.0,,
MSMO1,,1.0,
MSN,1.0,,1.0
MSRB3,1.0,1.0,
MSTO1,1.0,1.0,
MSX1,,,1.0
MT-ATP6,,0.9623753729713995,1.0
MT-CO3,1.0,,1.0
MT-ND2,1.0,1.0,1.0
MT-ND6,1.0,,1.0
MT1E,1.0,,1.0
MT1F,1.0,,1.0
MT2A,1.0,,1.0
MT3,1.0,1.0,
MTA1,0.8812793424192388,,0.9884040010622289
MTAP,0.9819824444330372,,
MTERF3,,,1.0
MTIF3,,1.0,
MTMR10,,1.0,
MTMR7,,0.9618381618381617,
MTO1,1.0,,1.0
MTOR,,0.5139208617469487,
MTPAP,1.0,,1.0
MTR,,,1.0
MTUS2,1.0,,1.0
MUS81,1.0,,
MUTYH,1.0,,1.0
MVK,,,1.0
MVP,1.0,,
MX1,1.0,,1.0
MX2,1.0,,1.0
MXD1,1.0,,
MXI1,1.0,,
MXRA5,,,1.0
MXRA8,,1.0,1.0
MYADM,1.0,,1.0
MYCL,1.0,,
MYD88,1.0,,1.0
MYH10,1.0,1.0,
MYH9,1.0,,1.0
MYL12B,1.0,,1.0
MYL6,1.0,,1.0
MYL9,1.0,1.0,1.0
MYLIP,0.9159135795080496,,1.0
MYLK,,,1.0
MYNN,,1.0,
MYO10,1.0,1.0,
MYO15A,,1.0,
MYO16,1.0,,1.0
MYO19,1.0,,1.0
MYO1E,,,1.0
MYO1F,1.0,,1.0
MYO1G,1.0,,1.0
MYO5C,1.0,1.0,
MYOF,,,1.0
MYORG,1.0,1.0,
MYT1,,,1.0
MZF1,1.0,,1.0
N6AMT1,1.0,,
NAA40,0.6768439893439894,,0.8103947334716566
NAA60,1.0,,
NAAA,1.0,,
NACA,,,1.0
NACC1,,1.0,
NAE1,1.0,,1.0
NAMPT,1.0,,1.0
NAP1L3,,1.0,1.0
NAPB,0.5029181344970819,0.34765234765234765,
NAPEPLD,,,1.0
NARF,,1.0,
NASP,0.8066284364985663,,
NAT1,1.0,,1.0
NAT9,1.0,,
NATD1,,,1.0
NAV2,1.0,,1.0
NAV3,1.0,,
NBL1,,,1.0
NCALD,1.0,,
NCAM2,1.0,,1.0
NCAPH2,1.0,,
NCBP3,1.0,,
NCKAP1,,,1.0
NCKAP1L,1.0,,1.0
NCOA2,1.0,,1.0
NCOA7,0.5212060666606122,,
NCOR1,,,1.0
NCOR2,1.0,1.0,
NCR3LG1,1.0,,
NDFIP1,0.5915275200989487,,
NDNF,0.9473774089158705,0.8670858553211493,
NDP,1.0,,
NDRG1,1.0,,
NDRG2,0.8066284364985663,,0.9667532467532467
NDUFA1,1.0,,
NDUFA12,,1.0,
NDUFA13,,,1.0
NDUFA4,1.0,,
NECAB2,1.0,,1.0
NECAP2,,,1.0
NEDD4L,0.866778030712457,,0.9884040010622289
NEDD9,1.0,,1.0
NEFH,,1.0,1.0
NEGR1,1.0,,1.0
NEK11,,0.8670858553211493,
NEK6,1.0,,1.0
NES,1.0,,
NETO2,1.0,,
NEURL1,,0.7822177822177822,
NEUROD4,1.0,,
NF1,,,1.0
NFATC1,1.0,,1.0
NFE2L1,,,1.0
NFE2L2,1.0,,
NFIC,,1.0,
NFKB1,1.0,,1.0
NFKB2,1.0,,1.0
NFKBIZ,1.0,,1.0
NGEF,1.0,,
NGLY1,0.9303985488196015,,
NHLRC2,,,0.9089133089133089
NHSL1,1.0,1.0,
NINJ2,,,1.0
NINL,1.0,,1.0
NIPAL2,,,1.0
NIPSNAP2,0.27301270158413016,,
NKD1,,1.0,
NKTR,,,1.0
NKX3-1,,,1.0
NLGN1,1.0,,1.0
NLGN4X,1.0,,1.0
NLN,,,1.0
NLRC5,1.0,,1.0
NLRX1,,,0.9842510430745725
NMI,1.0,,1.0
NMRAL1,1.0,,1.0
NMRK1,1.0,,1.0
NMT1,1.0,,1.0
NNAT,1.0,,1.0
NOD1,1.0,,1.0
NOG,1.0,,1.0
NOL4,0.8066284364985663,0.7571095571095571,
NOTCH2,1.0,1.0,
NOTCH3,1.0,1.0,
NOV,1.0,,1.0
NOVA1,1.0,,1.0
NPAP1,,,1.0
NPAS2,1.0,,1.0
NPIPA1,,,1.0
NPNT,1.0,,
NPR2,,1.0,
NPTX1,0.1737353555535374,,0.23239260739260736
NPTXR,1.0,,
NQO1,,1.0,1.0
NR1D2,1.0,,1.0
NR1H2,1.0,,
NR3C1,,,1.0
NRARP,1.0,,
NRBP2,1.0,,1.0
NRCAM,1.0,,
NRG3,,,1.0
NRGN,1.0,,1.0
NRN1,1.0,1.0,
NRSN1,0.866778030712457,0.8670858553211493,
NRSN2,1.0,,1.0
NSD2,1.0,,1.0
NSG2,1.0,1.0,
NT5DC2,1.0,1.0,
NT5DC3,1.0,,
NT5E,,1.0,1.0
NTMT1,,,1.0
NTNG1,,,1.0
NTRK3,1.0,,1.0
NTS,,,1.0
NUAK1,0.7999907069674511,,
NUB1,1.0,,
NUCB1,0.7743205070791278,,0.8982365948658084
NUDT10,,1.0,
NUP107,1.0,,
NUP188,,1.0,
NUP43,,,1.0
NUPR1,,,1.0
NWD2,1.0,,
NXPH2,1.0,,
NXPH3,0.8863021036934081,,0.9842510430745725
OAS1,1.0,,1.0
OAS2,1.0,,1.0
OAS3,1.0,,1.0
OASL,1.0,,1.0
OCIAD2,1.0,,
ODC1,1.0,,1.0
OGDH,,,1.0
OGFR,1.0,,
OLFM1,1.0,,
OLFM3,1.0,,1.0
OLFML2A,,1.0,1.0
OLFML2B,,,1.0
OLFML3,,,1.0
OMD,1.0,,1.0
OMG,1.0,,
OPHN1,1.0,,1.0
OPTN,0.8066284364985663,,
ORAI1,1.0,,1.0
ORAI3,,1.0,1.0
ORC6,1.0,,1.0
ORMDL1,,,1.0
OSBPL10,0.8812793424192388,,
OSGEP,1.0,,
OST4,1.0,,1.0
OSTF1,1.0,1.0,1.0
OTP,,,1.0
OTUD1,0.7743205070791278,,0.9842510430745725
OTUD3,,,1.0
OTUD7B,,0.5214785214785216,
OTX1,,1.0,
OVGP1,,,1.0
OXCT1,1.0,,1.0
P2RY1,1.0,,
P2RY6,1.0,,1.0
P4HA1,1.0,,1.0
P4HA2,1.0,,1.0
P4HB,0.7743205070791278,,0.9605561105561105
PABPC4,,1.0,
PABPN1,,,1.0
PADI2,,0.8670858553211493,
PAG1,,1.0,1.0
PAGR1,1.0,1.0,
PAK1,,,1.0
PAK3,,,0.9605561105561105
PALD1,1.0,,1.0
PANK3,,1.0,
PAPSS2,,,1.0
PAQR3,,,1.0
PARD3B,1.0,,1.0
PARM1,,1.0,
PARP10,1.0,,1.0
PARP12,1.0,,1.0
PARP14,1.0,,1.0
PARP2,,1.0,
PARP8,1.0,,1.0
PARP9,1.0,,1.0
PARVA,,1.0,1.0
PARVB,1.0,,1.0
PAWR,1.0,,1.0
PAX8,,,1.0
PBXIP1,0.9819824444330372,,1.0
PC,0.866778030712457,,
PCDH10,,,1.0
PCDH17,,,1.0
PCDH19,,1.0,
PCDHA5,,1.0,
PCGF5,1.0,,
PCIF1,,,1.0
PCK2,1.0,,1.0
PCMTD2,1.0,,
PCSK4,1.0,,
PCSK5,,,1.0
PCSK6,,,1.0
PCSK9,1.0,,
PDE1A,1.0,,
PDE2A,1.0,,1.0
PDE3B,1.0,,1.0
PDE4A,1.0,,
PDE4D,1.0,,1.0
PDGFD,,1.0,
PDGFRA,,,1.0
PDGFRB,1.0,1.0,
PDHX,,1.0,
PDIA3,,,1.0
PDIA5,,,1.0
PDK1,1.0,,
PDK3,1.0,,1.0
PDLIM1,1.0,,1.0
PDLIM2,,,1.0
PDLIM3,1.0,,1.0
PDLIM4,,,1.0
PDP1,1.0,,1.0
PDPN,1.0,,1.0
PDRG1,,1.0,
PDZD2,,,1.0
PDZD4,,1.0,
PDZRN4,1.0,,1.0
PEAK1,,,1.0
PEAR1,,1.0,1.0
PECAM1,1.0,,1.0
PEPD,,1.0,
PER2,1.0,,1.0
PER3,1.0,,1.0
PERP,0.6781283232896136,,0.8103947334716566
PEX12,0.9306172088780784,,1.0
PFAS,1.0,0.9623753729713995,
PFKFB3,1.0,,1.0
PFKFB4,1.0,,1.0
PFKP,1.0,,
PFN1,1.0,,1.0
PGAM1,0.7999907069674511,,0.9461699015270444
PGBD5,,,1.0
PGF,1.0,,
PGGHG,1.0,,1.0
PGK1,0.6976991262705547,,0.8806456701193545
PGM1,,1.0,
PHC1,1.0,,1.0
PHF1,,1.0,
PHF11,1.0,,1.0
PHF19,,1.0,1.0
PHF24,1.0,,
PHF6,,,1.0
PHGDH,0.878067878067878,0.8670858553211493,0.9884040010622289
PHKA1,1.0,1.0,
PHKA2,1.0,0.9117674778052135,
PHKB,,,1.0
PHLDA1,,1.0,1.0
PHLDB1,,,1.0
PHLDB2,,1.0,1.0
PHLPP1,1.0,,1.0
PHYKPL,1.0,,1.0
PI4KB,1.0,,1.0
PICK1,,1.0,1.0
PID1,,,1.0
PIDD1,1.0,,1.0
PIEZO1,1.0,,1.0
PIFO,,1.0,
PIGM,1.0,,1.0
PIK3AP1,1.0,,1.0
PIK3CB,1.0,,
PIK3CD,1.0,,1.0
PIK3CG,1.0,,1.0
PIK3IP1,1.0,,1.0
PIK3R5,1.0,,1.0
PIM1,1.0,,1.0
PIM2,1.0,1.0,1.0
PIM3,1.0,,1.0
PIP4K2A,1.0,,1.0
PIR,0.8863021036934081,,1.0
PITPNC1,1.0,,
PITPNM1,1.0,,
PITPNM3,1.0,,1.0
PIWIL2,,,1.0
PJA2,,1.0,
PKDCC,,1.0,
PKIA,1.0,1.0,
PKM,1.0,,1.0
PKP4,1.0,,1.0
PLA2G16,1.0,,1.0
PLA2G4C,,0.9623753729713995,
PLAC8,1.0,,1.0
PLAGL1,1.0,1.0,1.0
PLBD1,,,1.0
PLCB1,0.9675387374132144,,1.0
PLCD3,,,0.9667532467532467
