,FDR corrected P-value Ctrl Tc vs. wo Tc,FDR corrected P-value IBD Tc vs. Ctrl Tc,FDR corrected P-value IBD Tc vs. wo Tc
ELMSAN1,1.0,,1.0
ELOF1,1.0,,
ELOVL6,,,1.0
ELP1,,,0.9337389068330773
ELP6,,0.9120991368182381,
EMB,0.020886217607529085,,0.01849891402130208
EMC7,1.0,,
EMID1,1.0,,1.0
EMILIN2,,,0.046247285053255205
EMILIN3,0.29379426543605647,,0.26037705749747636
EML3,1.0,,1.0
EML4,,,1.0
EMP1,0.2524079693891015,,0.2137239491810129
EMP2,,0.48299791811242193,
EMP3,0.018554261272707873,,0.018407335239018406
EMX2,0.17342621791020368,,0.15248473923552788
ENAH,0.16872676872676873,,0.16328355773656236
ENC1,1.0,,
ENDOD1,0.6511232130701158,,
ENG,0.04457350229944982,,0.042903250595558294
ENKUR,0.36176991732547287,,
ENO1,1.0,,
ENO2,1.0,1.0,
ENO3,1.0,,1.0
ENOSF1,,1.0,
ENPP2,,0.062080776366490655,0.06328990158777392
ENTPD1,0.10549535390299722,0.12505480131379412,
EP400,1.0,,1.0
EPAS1,,1.0,1.0
EPB41L2,,0.8307274121227609,0.7475628478493809
EPDR1,,0.09777722277722278,
EPHA10,,0.029587433842752992,
EPHA4,0.02429350310706243,,0.020811278273964843
EPHA7,0.02429350310706243,0.021393990624759857,0.020811278273964843
EPHA8,0.018554261272707873,,0.018407335239018406
EPHB1,,0.021393990624759857,0.020811278273964843
EPHB2,0.018554261272707873,,
EPSTI1,1.0,,1.0
ERBB2,,0.057410479428828064,0.020811278273964843
ERBB3,,,0.020811278273964843
ERCC2,1.0,,
ERF,,,1.0
ERLIN2,,1.0,
ERO1A,1.0,,1.0
ERP27,0.9647323830016138,,
ESPL1,1.0,1.0,
ESYT1,1.0,,1.0
ESYT2,0.6511232130701158,,
ETFB,,,1.0
ETS1,1.0,,1.0
ETV6,1.0,,1.0
ETV7,0.5785865510636152,,0.5429003769339903
EVI2A,0.029176929940288716,,0.020811278273964843
EVI2B,0.020886217607529085,,0.018407335239018406
EVX1,,,0.8403865507186541
EXD3,,,0.3700763312070733
EXOC3,,,1.0
EXOG,0.18612344177561568,,0.15248473923552788
EXOSC10,1.0,,
EXOSC8,1.0,,1.0
EXT1,,0.4869737004568465,
EXTL3,,,0.13828320439890687
EYA4,,1.0,
F12,0.018554261272707873,0.019314019314019316,
F3,,0.019314019314019316,0.01849891402130208
F8,0.020886217607529085,,0.01849891402130208
FABP3,0.07078107078107078,,
FABP5,1.0,1.0,1.0
FABP7,,,0.23112270243417785
FADS3,,0.36678917412862366,0.3006073528461588
FAF2,,1.0,
FAM102A,0.166181644442514,,0.13828320439890687
FAM107A,0.03735027187795917,,0.042903250595558294
FAM111A,1.0,,1.0
FAM114A1,,0.07532467532467532,0.06598203466679459
FAM117A,1.0,,1.0
FAM117B,,1.0,
FAM120A,,,1.0
FAM126B,,1.0,
FAM129A,0.6327398751641177,,0.5337152254525135
FAM129B,,,0.9102219047920405
FAM13C,1.0,,1.0
FAM155B,,,0.45810874208664265
FAM162A,1.0,,
FAM171B,0.102306686889128,,0.07988495879120878
FAM174B,,,1.0
FAM184A,1.0,1.0,
FAM193B,,,1.0
FAM210A,1.0,,
FAM210B,0.3953977057425333,,
FAM219A,1.0,,1.0
FAM219B,0.13192921476945146,,0.10839513843047412
FAM221A,1.0,,1.0
FAM222A,1.0,,1.0
FAM234B,0.3661189354124137,0.4023891002614407,
FAM241B,,0.39816593662747507,
FAM43A,,,0.15492840492840493
FAM49A,1.0,,
FAM78A,0.102306686889128,,0.10680881057900805
FAM81A,0.8772520667880983,,0.7903089419943352
FAM83H,1.0,,1.0
FAM84B,0.6377382350686022,,
FAM92A,0.07476142439467623,,0.06328990158777392
FAN1,0.3289356447251184,,0.32688190929949174
FANCA,1.0,1.0,
FANCI,1.0,,
FAS,0.08483805913712456,,0.06088889276662203
FASLG,0.029176929940288716,,0.018407335239018406
FAT1,0.020886217607529085,0.019314019314019316,
FBLN5,0.020886217607529085,,0.01849891402130208
FBLN7,0.7260914112568327,,
FBN1,,,0.018407335239018406
FBRSL1,,,1.0
FBXL2,,,1.0
FBXL3,1.0,,1.0
FBXL7,,0.6864190122976065,
FBXO2,0.15629723436414886,,0.14463332453607983
FBXO22,,,1.0
FBXO32,1.0,,1.0
FBXO33,0.6751129305477132,,
FBXO6,1.0,,1.0
FBXO7,1.0,,
FBXW4,1.0,,1.0
FCGRT,,0.019314019314019316,0.01849891402130208
FCHO2,,,1.0
FDPS,,,1.0
FEM1C,1.0,,1.0
FERMT2,0.02429350310706243,,
FGD3,0.04116191500806885,,0.01849891402130208
FGD5,,0.41889258282700903,
FGF11,0.08766462894903261,,0.055433099011080664
FGF12,0.08766462894903261,,0.08238967198504771
FGF13,,,0.07731080800387732
FGF14,,,0.087530172275935
FGF9,,,0.01849891402130208
FGFBP3,,,0.0395561884923587
FGFR1,,0.019314019314019316,
FGFR1OP,,,0.43547443547443554
FGFR2,,0.026073926073926074,
FGFR3,0.03306382199115763,,0.032332884506797555
FGFRL1,,0.021393990624759857,
FGL2,0.018554261272707873,,0.01849891402130208
FGR,0.029176929940288716,,
FHIT,,,1.0
FHL1,0.2589793384185908,,0.20424364368026338
FHOD3,0.8491598672140297,,
FILIP1L,0.02429350310706243,0.026073926073926074,0.024543113652024544
FJX1,0.15360153864826762,,0.17481473750130466
FKBP5,1.0,,1.0
FKTN,0.39136661211129303,,
FLII,0.5622156912854587,,
FLNB,,0.029587433842752992,
FLNC,,0.021393990624759857,0.020811278273964843
FLOT1,0.1517310666649041,,0.14042771678239657
FLOT2,,,0.6303444285280815
FLRT3,0.10549535390299722,,
FLT1,,,0.020811278273964843
FLVCR1,,,0.2515018138360314
FMNL1,0.6806049542205894,,0.6414688621308481
FMNL3,,0.4031598653447393,
FNBP1,0.5073072382163292,,
FNBP1L,,,0.29144559612321935
FNDC3B,0.05151183048757173,,0.04975802786021764
FNDC5,,1.0,
FOLH1,0.08483805913712456,,0.055433099011080664
FOLR1,,0.9600919628316888,
FOS,1.0,,1.0
FOSL2,1.0,,1.0
FOXO1,1.0,,1.0
FOXP4,1.0,,1.0
FRMD5,0.6893128469802337,,0.5929358707136485
FRMD8,,,0.36082733834213127
FRY,,,1.0
FSD1L,,0.41086186540731995,0.32821591950975265
FST,0.020886217607529085,,
FSTL3,,,0.02825442035168479
FSTL5,0.04764487589972355,,0.032332884506797555
FTH1,,,1.0
FUK,0.5205833592930367,,
FURIN,0.03735027187795917,,0.024543113652024544
FUS,1.0,1.0,
FUT3,,0.07532467532467532,
FUT7,0.43857040395501934,0.48299791811242193,
FUT9,1.0,,1.0
FUZ,0.24767712287712287,,
FXYD5,0.04764487589972355,,0.055433099011080664
FXYD7,,0.52651696129957,
FYB1,0.02429350310706243,,0.024543113652024544
FYN,,,0.03585120114045734
FZD5,0.04764487589972355,,0.052866564714905945
FZD6,,0.07532467532467532,
GAA,1.0,,1.0
GAB1,0.03306382199115763,,0.03585120114045734
GABARAPL1,1.0,,
GABRA2,,1.0,
GABRA4,,1.0,
GABRB2,0.34795736476408745,,0.2878365289532802
GABRG2,,1.0,
GADD45B,1.0,,1.0
GAL3ST1,,,0.19443736778980333
GAL3ST4,,,0.4169240370613368
GALM,1.0,,1.0
GALNS,,0.2136411074958561,
GALNT10,,1.0,
GALNT13,1.0,,
GALNT14,1.0,,1.0
GALNT5,0.6233687305922069,0.6190752768825858,
GALNT6,,0.4885226297865703,0.3942326503160802
GALNT8,1.0,,
GANAB,,,0.11277284240889095
GAPDH,1.0,,
GAS1,,0.28394642007207455,
GAS7,0.04116191500806885,,
GATA3,0.565345327526302,,
GATD1,0.5469901123611371,,
GBE1,0.2505851178836961,,0.19443736778980333
GBP1,0.02429350310706243,,0.032332884506797555
GBP2,0.22795668383903678,,0.18591408591408592
GCA,1.0,1.0,
GCDH,,1.0,
GCHFR,1.0,,1.0
GEM,,0.7291189054106987,
GFAP,0.04457350229944982,,0.03585120114045734
GFRA1,0.04764487589972355,,0.024543113652024544
GFRA2,0.09703100431577252,,
GIGYF1,0.37654383403371255,,0.3506564609767457
GIMAP1,1.0,,1.0
GIMAP4,0.04457350229944982,,0.0395561884923587
GIMAP7,1.0,,1.0
GIMAP8,1.0,,1.0
GINS1,1.0,,
GKAP1,,1.0,
GLB1,,1.0,
GLB1L2,0.3289356447251184,,0.32688190929949174
GLCE,1.0,,1.0
GLDC,1.0,,1.0
GLI2,,0.14466070841909767,
GLI3,,0.46353646353646355,
GLIPR1,0.09703100431577252,,0.10680881057900805
GLIS3,,,0.2878365289532802
GLRX,1.0,,1.0
GLS,,1.0,
GMPR,,,1.0
GMPR2,1.0,,1.0
GNA11,,0.23048774429989904,
GNA12,,0.4278798124951971,
GNA13,0.166181644442514,,
GNA15,0.10817484402390062,0.11146105802594353,0.08498929641786784
GNAI1,0.4971176063200603,0.5394178774961693,
GNAL,0.7390617812114124,,
GNB2,1.0,,
GNB3,,,0.9714873985431014
GNB4,1.0,,
GNG2,,0.6997193282907569,
GNG5,1.0,,
GNL1,1.0,1.0,
GOLGA8A,,,0.6903827166985063
GOLIM4,1.0,,1.0
GOLM1,1.0,,
GOLPH3,,,1.0
GOLT1B,0.6832712249830343,0.7231168831168832,
GON4L,,,0.5226977495348103
GPC1,0.06305623310699453,,0.06328990158777392
GPC3,0.5755233272474652,,0.5192909435979799
GPD2,1.0,,1.0
GPER1,0.020886217607529085,,
GPI,1.0,,
GPM6A,0.12588010791603607,,
GPR15,0.3289356447251184,,0.2642189851492177
GPR155,0.5755233272474652,,0.5429003769339903
GPR173,,,0.47899262309742663
GPR22,1.0,,
GPR68,0.2564019443894639,,0.2080157604633129
GPR85,,0.1614901227804454,
GPR88,0.9765755775325154,,0.953575364973406
GPRC5B,0.08998400702436576,,0.052866564714905945
GPRC5C,0.481906227270875,,
GPSM3,0.10014439708762853,,0.087530172275935
GPX7,,1.0,
GRAMD1C,0.14472323792712144,,0.14231208530882797
GRAMD2B,,0.4861905012280952,0.40052919430799616
GRAMD4,1.0,,
GRB10,0.09343101343101344,,0.06857486775519563
GREM1,0.029176929940288716,,0.01849891402130208
GRIA2,,0.3920660836960397,
GRIA3,1.0,,
GRIK2,0.1914389582783365,0.19632132573309044,
GRIK3,0.6080737444373808,,0.5594906660737382
GRIN2B,,,0.15248473923552788
GRIN2D,0.24272672664955625,,
GRK2,0.05972152847152847,,0.06088889276662203
GRK5,1.0,,1.0
GRM1,0.867471477976929,0.9120991368182381,
GRM4,,,0.616542106818463
GRM5,0.8934716857945204,0.9296339020095927,
GRM8,0.8041516097071651,,
GRN,,0.021393990624759857,0.02825442035168479
GSAP,0.4230274933399933,,0.4234945009432481
GSE1,1.0,,1.0
GSTK1,1.0,,1.0
GSTM2,1.0,,
GSTM3,1.0,1.0,
GTF2IRD1,1.0,,1.0
GTPBP1,0.166181644442514,,
GTPBP6,0.6248205008069722,,
GTSE1,1.0,1.0,
GTSF1,0.7731583768928167,,0.5974446498060462
GUCA1A,1.0,,
GUCA1B,1.0,,1.0
GUCY1A1,0.21374020716125983,,0.2159997678669878
GUCY1A2,0.41578081158684044,,
GUCY1B1,0.36451287132486043,0.42679271947564634,
GUK1,0.05972152847152847,,0.04975802786021764
GXYLT2,,1.0,1.0
GYPC,0.2505851178836961,,0.24455812643732108
H2AFY2,1.0,,
HACD4,0.12280089388523124,,0.09347635604618845
HACE1,,1.0,
HADH,1.0,,
HAPLN3,0.018554261272707873,,0.018407335239018406
HAUS5,1.0,,1.0
HAVCR2,0.020886217607529085,,0.018407335239018406
HCK,,,0.02825442035168479
HCLS1,0.020886217607529085,,0.03585120114045734
HCN3,,1.0,1.0
HCRTR2,0.3606324804671912,,
HCST,0.295324289380753,,0.2659338084595817
HDAC8,,,1.0
HDAC9,,,1.0
HDGFL3,,,1.0
HDLBP,,1.0,
HECA,1.0,,
HEG1,,0.04256967522273645,
HENMT1,1.0,,1.0
HERC2,1.0,,
HERC3,1.0,,
HERC5,1.0,,1.0
HERC6,0.7532759211591328,,
HES1,,,1.0
HES4,,1.0,1.0
HES5,0.44551499455958055,,0.37963786505210073
HEXIM1,1.0,,1.0
HEY2,0.41436224747657074,,
HGSNAT,1.0,,
HIBADH,,,1.0
HIF3A,1.0,,1.0
HIGD2A,1.0,,
HILPDA,0.3212845125888604,,0.2080157604633129
HIP1R,1.0,,0.9136157428840357
HIPK2,1.0,1.0,
HIPK3,0.9838366027477775,,0.9295704295704295
HIST1H1C,,1.0,
HIST1H2AC,1.0,1.0,
HIST2H2BE,1.0,1.0,
HIST3H2A,,1.0,
HIVEP2,1.0,,
HK1,1.0,1.0,1.0
HLA-A,0.018554261272707873,,0.020811278273964843
HLA-B,0.02429350310706243,,0.02825442035168479
HLA-C,0.04764487589972355,,0.02825442035168479
HLA-DMA,0.029176929940288716,,0.01849891402130208
HLA-DMB,0.018554261272707873,,0.01849891402130208
HLA-DOA,0.018554261272707873,,0.01849891402130208
HLA-DPA1,0.02429350310706243,,0.01849891402130208
HLA-DPB1,0.02429350310706243,,0.020811278273964843
HLA-DQB1,0.02429350310706243,,0.018407335239018406
HLA-DRA,0.018554261272707873,,0.018407335239018406
HLA-E,0.018554261272707873,,0.018407335239018406
HLA-F,0.018554261272707873,,0.018407335239018406
HMGA2,1.0,,1.0
HMGCLL1,1.0,,
HMGCR,,0.911359826614064,0.8187836372193914
HMGCS1,,1.0,1.0
HMGN4,1.0,,1.0
HMGN5,1.0,,1.0
HMOX2,0.45109459068849933,,0.3929891246964418
HNRNPM,,1.0,
HOMER1,,,0.24455812643732108
HOOK3,,,1.0
HOPX,1.0,,1.0
HOXB4,,,1.0
HOXB5,,0.3476523476523477,0.2621242986778235
HOXC4,,,0.9949180871852226
HPCA,0.9765755775325154,,
HPCAL4,,1.0,
HPS3,0.8010434467695023,,0.7500244759997375
HPS6,1.0,,1.0
HR,,1.0,
HS3ST2,0.029176929940288716,,0.02825442035168479
HS3ST4,0.6859259659259659,0.7083010447496428,
HS3ST5,,,0.042903250595558294
HSBP1L1,,,1.0
HSD11B1,1.0,,
HSD17B11,1.0,,
HSD17B7,,1.0,1.0
HSF2,,1.0,1.0
HSP90AA1,1.0,,
HSPA4L,1.0,,1.0
HSPA5,,,1.0
HSPB1,1.0,,1.0
HTATIP2,1.0,,1.0
HTR2A,,0.2616738100609069,
HTR2C,0.4658279220779221,0.4984721161191749,
HUNK,,1.0,
IARS,1.0,1.0,
ICA1L,1.0,,
ICAM1,0.029176929940288716,,0.01849891402130208
ICAM2,0.018554261272707873,,0.01849891402130208
ICAM5,0.018554261272707873,0.026073926073926074,
ID1,,1.0,
ID2,1.0,,1.0
ID3,,1.0,
ID4,0.1517310666649041,,
IDI1,,1.0,
IDS,0.04116191500806885,,
IER2,1.0,,
IER3,,,0.20305510092744136
IFFO2,0.36451287132486043,,0.2898280426797537
IFI16,1.0,1.0,1.0
IFI27,0.07476142439467623,,
IFI35,0.110787762961676,,0.08498929641786784
IFI44,0.03735027187795917,,
IFI44L,0.05517579533327565,,
IFI6,0.07476142439467623,,0.04975802786021764
IFIT1,0.2734327211250288,,
IFIT2,1.0,,1.0
IFIT3,0.07828556985183491,,0.046247285053255205
IFITM1,0.04764487589972355,,0.06088889276662203
IFITM2,0.16100749067782036,,0.13828320439890687
IFITM3,0.06305623310699453,,0.06598203466679459
IFNAR2,0.018554261272707873,,0.018407335239018406
IFRD1,,,1.0
IFT22,0.9079073419249373,0.902710925438198,
IFT81,0.13192921476945146,,
IGDCC4,,0.057410479428828064,0.046247285053255205
IGF2,,0.17817182817182817,0.1015923966743639
IGF2BP2,1.0,1.0,1.0
IGF2R,,1.0,
IGFBP2,0.03306382199115763,,
IGFBP5,0.02429350310706243,,0.018407335239018406
IGFBP6,,,0.01849891402130208
IGFBP7,,0.026073926073926074,
IKBKE,1.0,,1.0
IKZF1,0.05151183048757173,,0.03585120114045734
IL10RA,0.020886217607529085,,0.01849891402130208
IL13RA1,0.04116191500806885,,0.046247285053255205
IL16,0.020886217607529085,,0.01849891402130208
IL17RC,0.4263389010470723,,0.3744405477426555
IL17RD,0.1517310666649041,,
IL18BP,0.029176929940288716,,0.02825442035168479
IL1R1,,,0.018407335239018406
IL27RA,0.02429350310706243,,0.01849891402130208
IL2RA,0.02429350310706243,,0.020811278273964843
IL2RB,0.02429350310706243,,0.02825442035168479
IL2RG,0.02429350310706243,,0.020811278273964843
IL6R,0.029176929940288716,,0.01849891402130208
IL6ST,0.02429350310706243,,0.01849891402130208
IL7R,0.020886217607529085,,0.020811278273964843
IL9R,1.0,,1.0
ILDR2,0.020886217607529085,,
ILF3,1.0,1.0,1.0
IMP3,1.0,1.0,
INA,,,1.0
ING1,1.0,,
INO80C,1.0,,
INSIG1,,1.0,
INSIG2,1.0,,
INSM1,0.3221864590740672,,
INTS11,1.0,,1.0
INTS2,,,1.0
INTS5,,,1.0
INTS6L,,,0.11519633550614619
INTU,1.0,,1.0
IPO5,1.0,,1.0
IPO7,,,1.0
IPO9,1.0,,
IQGAP1,0.39136661211129303,,0.3506564609767457
IQGAP3,1.0,,
IRAK4,0.08998400702436576,,0.052866564714905945
IRF1,0.04116191500806885,,0.01849891402130208
IRF2,1.0,,1.0
IRF2BPL,1.0,,1.0
IRF3,0.04457350229944982,,0.0395561884923587
IRF4,0.06722423305337878,,0.07731080800387732
IRF5,0.19500907256009298,,0.11277284240889095
IRF7,0.020886217607529085,,0.024543113652024544
IRF8,0.029176929940288716,,0.024543113652024544
IRF9,0.102306686889128,,0.06857486775519563
IRS1,,0.026073926073926074,0.020811278273964843
IRS4,0.7888911913679716,0.8343656343656343,
ISG15,0.4584682993773903,,0.3912842970982506
ISLR,,,0.018407335239018406
ISM2,,0.2616738100609069,
ISYNA1,1.0,,1.0
ITFG1,0.12892266463695035,,
ITGA2,0.018554261272707873,,0.018407335239018406
ITGA5,0.018554261272707873,,0.018407335239018406
ITGA6,0.018554261272707873,,0.020811278273964843
ITGA9,0.018554261272707873,,0.01849891402130208
ITGAE,0.018554261272707873,,
ITGAM,0.018554261272707873,,0.018407335239018406
ITGB1,,,0.018407335239018406
ITGB2,0.020886217607529085,,0.020811278273964843
ITGB3BP,1.0,,
ITGB4,,,0.018407335239018406
ITGB5,,0.019314019314019316,0.018407335239018406
ITK,0.020886217607529085,,0.02825442035168479
ITM2A,0.029176929940288716,,0.02825442035168479
ITM2B,0.02429350310706243,,0.01849891402130208
ITPK1,1.0,,
ITPKB,,,0.12810886592399198
ITPR2,,,0.5660783429292292
ITPRIP,,0.46353646353646355,0.37790947370386624
JADE2,1.0,,1.0
JAK1,0.020886217607529085,,0.02825442035168479
JAK2,0.020886217607529085,,
JAK3,0.04457350229944982,,0.032332884506797555
JCAD,,,1.0
JMJD6,1.0,1.0,
JPT2,1.0,,
JRK,1.0,,
JUN,1.0,,1.0
JUNB,1.0,,1.0
KANK2,,1.0,
KANK4,,1.0,
KAT2A,1.0,,1.0
KAT2B,1.0,,
KCNAB2,1.0,1.0,1.0
KCNAB3,1.0,,1.0
KCND2,,,1.0
KCNE4,,,1.0
KCNH4,,1.0,1.0
KCNH8,1.0,,1.0
KCNIP2,1.0,,1.0
KCNIP3,0.36176991732547287,,
KCNIP4,0.14814642721619467,,0.14231208530882797
KCNJ4,1.0,,
KCNJ5,,1.0,
KCNJ9,,1.0,
KCNK12,1.0,,
KCNK5,1.0,,1.0
KCNK6,1.0,,1.0
KCNK9,1.0,1.0,
KCNQ3,1.0,,
KCNQ5,1.0,,
KCNV1,1.0,1.0,1.0
KDELR3,,,0.14042771678239657
KDM3A,0.481906227270875,,0.45810874208664265
KDM4C,1.0,,
KDM5D,1.0,,1.0
KDM7A,,1.0,
KHDRBS2,,,1.0
KHDRBS3,1.0,,
KIAA0513,1.0,,
KIAA0586,1.0,,
KIAA0930,1.0,,
KIAA1217,0.9211857141886297,0.9600919628316888,
KIAA1549,0.03735027187795917,,
KIAA1549L,0.5068337988046018,0.497014097014097,
KIAA1841,,,1.0
KIAA2013,,,0.4859576432244545
KIF13A,,1.0,
KIF26B,,0.7780790637933495,
KIF2A,1.0,,
KIFC2,,1.0,1.0
KIFC3,1.0,,
KIZ,,1.0,1.0
KLC4,,0.1896285532649169,
KLF10,0.2354015514469323,,0.1850974793873769
KLF13,1.0,,1.0
KLF15,0.04116191500806885,,
KLF2,0.46704916031599325,,0.4228217496788926
KLF4,,,1.0
KLF5,,1.0,1.0
KLF6,0.3423248120004114,0.38350886781380056,0.3178604912922256
KLF9,0.04116191500806885,,0.03585120114045734
KLHL13,1.0,,1.0
KLHL2,,,0.15248473923552788
KLHL32,1.0,,
KLHL4,0.20634680933684255,,
KMT5C,,,1.0
KPNA4,,,1.0
KPNA5,,1.0,
KREMEN1,0.3491668721794245,,0.3006073528461588
KRT18,,,1.0
KRT8,,,1.0
KRTCAP2,0.816804872019596,,
KSR2,,1.0,1.0
L3MBTL1,,,1.0
LAGE3,,,1.0
LAIR1,0.018554261272707873,,0.01849891402130208
LAIR2,,,0.03585120114045734
LAMA4,,,0.018407335239018406
LAMB1,,0.021393990624759857,
LAMB2,,0.019314019314019316,0.018407335239018406
LAMC1,,0.021393990624759857,
LAMP1,,0.15655867311496452,
LAMTOR4,0.7295779512110371,,
LAP3,0.02429350310706243,,0.03585120114045734
LAPTM4B,0.15360153864826762,,0.11070190754954327
LAPTM5,0.018554261272707873,,0.01849891402130208
LARP1,1.0,,
LARS,1.0,,
LASP1,0.8083866851833998,,0.7486235138906895
LAT,0.018554261272707873,,
LAT2,0.04457350229944982,,0.020811278273964843
LAX1,0.28009852742677166,,0.2808945216115511
LBH,0.11944305694305693,,
LCP1,0.02429350310706243,,0.032332884506797555
LDB2,,1.0,
LDHA,1.0,,1.0
LDLRAD3,1.0,,1.0
LDLRAD4,,,1.0
LDLRAP1,,0.051985397779790304,0.06328990158777392
LEAP2,0.24272672664955625,,0.17481473750130466
LEF1,0.5684604747104748,,0.5420863347179137
LENG8,,,1.0
LEPR,0.05517579533327565,,
LGALS1,0.020886217607529085,,0.020811278273964843
LGALS3,0.02429350310706243,,0.020811278273964843
LGALS3BP,0.13192921476945146,,0.13057511050822088
LGALS8,0.018554261272707873,,0.018407335239018406
LGALS9,0.020886217607529085,,0.020811278273964843
LGI1,,0.03584044821158223,
LHX2,1.0,,1.0
LHX6,0.48603001936335266,,0.40052919430799616
LIG1,1.0,,
LIG3,1.0,,
LIMA1,,,0.13057511050822088
LIMS2,,,0.16328355773656236
LIN7A,,0.12912801484230058,0.13611014609350716
LIN7B,,0.52651696129957,
LIN7C,,0.34600470619427964,
LINGO2,0.02429350310706243,,
LIPG,0.28376774740411104,,0.20424364368026338
LITAF,1.0,,
LLGL1,1.0,,
LMAN1,,,0.6614782640550728
LMBR1L,0.9019888665906366,,0.8360125562341629
LMCD1,,0.2882092001262986,0.16875711278131852
LMO2,1.0,,1.0
LMO3,1.0,,1.0
LMO4,1.0,,1.0
LNPEP,0.36451287132486043,,
LNPK,,0.5872505872505873,
LOXL2,,,0.4693769457765067
LPAR1,,,0.08498929641786784
LPAR6,0.46336703497507514,,0.4580791018082916
LPCAT4,,0.199239357134094,
LPIN2,1.0,,1.0
LPXN,0.05151183048757173,,0.024543113652024544
LRCH4,,1.0,
LRIG1,0.03735027187795917,0.04725371715662978,
LRMP,0.17588782898517413,,0.14042771678239657
LRP1,,0.026073926073926074,0.01849891402130208
LRP10,0.15360153864826762,,0.15248473923552788
LRP1B,0.13892001907718998,,
LRP2BP,,0.26628690458477694,
LRP3,,,0.087530172275935
LRP4,,1.0,
LRP8,0.12892266463695035,,0.1015923966743639
LRRC15,1.0,,0.8889334709006841
LRRC32,,,0.32124860433683966
LRRC4,0.020886217607529085,,
LRRC40,,,1.0
LRRC6,1.0,,
LRRC7,,0.12505480131379412,0.08498929641786784
LRRC8B,,,1.0
LRRC8C,0.08998400702436576,,0.07988495879120878
LRRFIP1,1.0,,
LRRN1,0.16100749067782036,,
LRRN4CL,,0.019314019314019316,
LRRTM2,0.3435665458137368,0.3977507208948257,
LRRTM4,0.05151183048757173,,
LRTOMT,,1.0,
LSAMP,,0.019314019314019316,
LSS,0.979296038569461,,0.8314491064491065
LST1,0.018554261272707873,,0.018407335239018406
LTB,0.018554261272707873,,0.018407335239018406
LTBP2,,,0.020811278273964843
LTBP4,,,0.02825442035168479
LUC7L,1.0,,1.0
LUC7L3,,1.0,1.0
LY6E,0.14472323792712144,,0.11070190754954327
LY6G6C,,,1.0
LY6H,0.7365865391208579,,0.684659121485762
LYN,0.03735027187795917,,
LYPD6,0.4301804275931055,,
LYSMD2,1.0,,0.9778917118124167
LZTS3,,0.7837606180801447,
M6PR,0.665636663446083,,
MACROD1,,,1.0
MAFF,1.0,,1.0
MAFK,1.0,,1.0
MAGED1,1.0,,
MAL,0.02429350310706243,,0.020811278273964843
MAL2,0.46704916031599325,,0.4234945009432481
MAMDC4,,,0.24304132525156782
MAN1A1,0.3171239241108237,0.3821043821043821,0.2966217199885542
MAN1C1,0.02429350310706243,,0.032332884506797555
MAN2A2,,,0.10440827288653375
MAN2B1,,0.12360972360972361,
MAN2B2,,,0.7475628478493809
MAOB,0.22995216165947874,,
MAP1LC3A,1.0,,
MAP1LC3B,1.0,,
MAP2K1,1.0,,
MAP3K14,1.0,,
MAP4,1.0,,1.0
MAP4K1,0.08229569473588613,,0.05848982478195961
MAP7,,,0.6710508426484757
MAPK11,,,1.0
MAPK12,1.0,,1.0
MAPK15,1.0,,0.9763361087279886
MAPK7,1.0,,
MAPK9,,,1.0
MAPKAP1,,0.638498756145815,
MAPRE2,1.0,,
MAPRE3,,,0.055433099011080664
MARCKS,0.634899103126528,,
MARS,1.0,,
MARVELD1,,,0.3296667144676795
MASP1,0.020886217607529085,,0.01849891402130208
MAST2,,,0.26037705749747636
MAT2A,1.0,,1.0
MATK,0.1135688082409394,,
MAVS,1.0,,
MAX,1.0,,
MBD2,1.0,,1.0
MBIP,,,1.0
MBNL1,1.0,,1.0
MBP,0.018554261272707873,,0.020811278273964843
MC1R,,,0.2460627607686431
MCC,,1.0,
MCCC2,,1.0,
MCL1,1.0,,1.0
MCM2,1.0,1.0,
MCM3,1.0,,
MCM4,1.0,,
MCM7,1.0,,
MCOLN1,,0.3113304605841919,
MCUB,1.0,,1.0
MDFIC,,,0.9494542890264815
MDM2,1.0,,
MDM4,0.8311597585058735,,0.767486989918658
ME3,1.0,,
MEAF6,,1.0,
MED10,1.0,1.0,
MED19,1.0,,
MED22,,1.0,
MED28,,,0.31370118715031864
MEGF10,0.19307233862028383,,0.15735674983323886
MEGF11,0.03306382199115763,,0.020811278273964843
MEI1,1.0,,1.0
MEIS2,1.0,,1.0
MESP1,,0.1896285532649169,
MEST,,1.0,
METTL15,0.8344191020247357,,
METTL17,,,1.0
METTL22,,,1.0
MEX3A,1.0,,
MFAP1,1.0,,
MFAP3,,,0.01849891402130208
MFGE8,0.020886217607529085,,
MFHAS1,1.0,,1.0
MFSD14A,0.5590714646658702,,
MFSD4B,1.0,,
MFSD5,,0.39816593662747507,
MFSD6,1.0,,
MGAT1,0.30723995768243556,,0.2478854478854479
MGAT4A,0.029176929940288716,0.026073926073926074,
MGAT4B,0.3749768499430205,,
MGAT4C,0.20133545384381507,,0.17706103420389135
MGLL,1.0,,1.0
MGP,,,0.020811278273964843
MIB1,,,0.5701107624184547
MIB2,,,1.0
MICAL1,,,0.01849891402130208
MICAL2,0.35253096418144964,,0.3424733161575267
MICALL1,1.0,,
MID1,0.08483805913712456,0.07255353342309864,
MIEF1,,1.0,
MIEN1,0.18136871915430788,,
MITF,1.0,1.0,
MKI67,,1.0,
MKNK2,,,1.0
MKS1,,,1.0
