,FDR corrected P-value Ctrl Tc vs. wo Tc,FDR corrected P-value IBD Tc vs. Ctrl Tc,FDR corrected P-value IBD Tc vs. wo Tc
RASSF5,1.0,,1.0
RBBP8,0.8639537154574748,,
RBL2,0.8068225891755305,,
RBM47,,1.0,
RBMS1,,,1.0
RBP1,,,0.17219709750830084
RBPJ,0.546152477659327,,
RCN2,,,0.22338855174676073
RCSD1,0.23246545121545123,,0.21728841500704618
RECQL,0.26762660416506573,,
RELB,0.03419307964762511,,0.03239617525331811
REV3L,,,0.09718852575995433
RFLNB,0.6929419128589254,,0.6710636302473036
RFTN1,0.4122708460370798,,
RGCC,0.9265825415460452,,0.9454144265277467
RGL1,1.0,,1.0
RGS1,0.6782819690769482,,0.707352250398608
RGS10,0.9498490639794986,,0.9143934536288661
RGS14,1.0,,1.0
RGS19,0.23605015673981192,,0.239685581322592
RHOD,,,1.0
RHOF,1.0,,
RHOG,1.0,,1.0
RIN3,0.9692941467135016,,0.9776247374672571
RIPK1,,,0.023870865976129134
RIPOR2,0.2705244282531349,,
RNF113A,1.0,,
RNF125,0.3871568431568431,,0.376853467232476
RNF19A,1.0,,
RNF19B,0.923087901109879,,
RNF213,1.0,,1.0
RPL6,,,1.0
RPS4Y1,0.488332669716918,,0.4454026636347078
RPS6KA1,0.23782403163846463,,
RPS6KA6,,,0.119865848437277
RPS7,,,1.0
RRBP1,,,0.05756551141166526
RSAD2,0.018347506152384202,,0.02000940236234354
S100A10,0.647060566552092,,0.6237573050506077
S100A11,0.04424986777927954,,0.04409479409479409
S100A4,0.09403096903096902,,0.12252202773529787
S100A6,0.9900117739403455,,0.9339057735851323
S1PR4,0.10257923894287531,,0.11565434565434565
SAMD4A,1.0,,1.0
SAMD9L,0.8068225891755305,,0.8053356899510746
SAMHD1,0.04424986777927954,,0.05756551141166526
SARAF,0.7294062213090553,,
SASH3,0.19148124602670058,,0.15676931763888285
SCARA3,,,0.9451147654740468
SCG2,,,0.45043143669517294
SCN1A,1.0,1.0,1.0
SDC4,,,0.5579961910011172
SDK2,0.9049179602685138,1.0,
SELENOM,,,0.6710425937698664
SELL,0.058685994856207624,,0.07710289710289711
SELPLG,0.1393051393051393,,0.15448307151363921
SEMA5A,0.7612208864693955,,0.7555828119819442
SERPINB6,0.5148795520025218,,
SERPINB9,0.45980913951574104,,0.43964948700324746
SERPING1,0.04424986777927954,,0.03239617525331811
SETD6,0.3596813023042531,,
SEZ6L,,,0.2752102266665374
SH2D2A,0.3165076997930024,,0.29156557727986304
SH2D3A,0.3263271939328277,,
SH3BGRL3,0.5783949383949384,,0.5893938996564294
SH3TC1,0.16303468394723147,,0.15217677059782325
SHISA5,0.29202164295331995,,0.29401828455456214
SHOX2,,,1.0
SHROOM3,,1.0,
SIGIRR,0.018347506152384202,,
SIPA1L1,0.565447974843948,,0.5722004157211982
SKAP1,0.8578764688821614,,0.8525167778279812
SLAMF1,0.2524153587276511,,0.256551529278802
SLAMF6,0.31361932528113284,,0.2981647981647982
SLC13A4,1.0,1.0,
SLC16A3,0.4517219752951763,,0.41703212042195087
SLC16A7,1.0,,
SLC16A9,1.0,,
SLC17A9,1.0,,1.0
SLC19A1,0.15224061652633084,,
SLC22A23,,0.07692307692307693,
SLC26A10,,,1.0
SLC2A3,0.10257923894287531,,0.08129606242813789
SLC38A5,,,1.0
SLC39A8,0.8081878982074677,,0.8186897847914798
SLC5A6,0.38322055303187375,,
SLC7A11,0.4122708460370798,,
SLC7A5,0.26831766959155495,0.35524475524475524,
SLC9A3R1,0.15573879245754246,,0.12836220383390196
SLC9A5,,,1.0
SLC9A9,,,1.0
SLFN5,1.0,,1.0
SLITRK6,0.7093497134230332,,
SLK,0.06928597718071403,,
SMAP2,1.0,,
SMARCC1,0.9220210981678872,,
SMO,0.14985014985014986,0.1998001998001998,
SMOC2,0.5991645116371593,,0.6140240270170664
SNCAIP,1.0,,
SNTB1,,,0.32366724184906004
SNX20,0.5696308146196787,,0.5310225933667331
SOCS3,0.05572205572205572,,0.05756551141166526
SORCS1,1.0,,1.0
SORL1,0.8639537154574748,,
SORT1,0.09403096903096902,,0.09437960883047589
SOX1,1.0,,1.0
SP110,0.03761238761238762,,0.028346653346653344
SPATA13,1.0,,1.0
SPN,0.3521603050688923,,0.3759661391240338
SPOCK2,0.488332669716918,,0.5306493506493506
SPRED2,0.8439143061967047,,
SQOR,0.8588991348915734,,0.8186897847914798
SRGN,0.04140813315125241,,0.03239617525331811
STAMBPL1,1.0,,
STARD9,1.0,,1.0
STAT1,0.02735446371810008,,0.02000940236234354
STAT2,0.08407474878063113,,
STAT3,0.018347506152384202,,0.023870865976129134
STAT4,0.04140813315125241,,0.028346653346653344
STAT5A,0.02735446371810008,,0.02000940236234354
STAT6,0.02735446371810008,,0.023870865976129134
STK10,0.3989493356247974,,0.4097379892834438
STK36,1.0,,
STMN4,1.0,,
STOM,1.0,,1.0
STON2,1.0,,1.0
STOX1,1.0,,1.0
STUM,1.0,,1.0
SUB1,1.0,,
SULF1,,0.27226107226107227,
SYNE3,0.12958889849646152,,0.13480989057025924
SYTL1,0.48397626469915633,,0.5132538347728222
SYTL2,1.0,,
TAC3,1.0,,1.0
TACC1,1.0,,1.0
TAGAP,1.0,,1.0
TAGLN2,0.06182858237652759,,0.03239617525331811
TAP1,0.04140813315125241,,0.03239617525331811
TAP2,0.14678004921907362,,0.13731222905534834
TAPBP,0.2954447365323498,,0.2667033962715026
TBX21,0.04140813315125241,,0.05756551141166526
TCF7,0.5171703296703296,,0.524377385838343
TCF7L2,,,0.4723935581844429
TCTN1,0.9420162414717768,,
TEAD1,0.16202259279182354,,
TENM4,0.3165076997930024,,
TES,0.7061917674162572,,0.6909496753246753
TESPA1,1.0,,1.0
TFEB,0.26292154447494254,,0.24194467504326658
TGFB1,0.018347506152384202,,0.02000940236234354
TGFB3,,,0.47405254320147944
TGFBI,,,0.16719720957009093
TGFBR2,0.08108059605065594,,0.07710289710289711
TGFBR3,,,0.5972759634731466
TGM2,,,0.10856165111484262
THBS2,,,0.2981647981647982
THBS4,0.05248240131961063,,0.04409479409479409
TIMELESS,0.3013455387342628,,
TIMM10,1.0,,
TIMP1,,,0.04651758497912344
TIMP3,,0.12867132867132866,
TLN1,,,1.0
TM4SF1,,,0.3681730034671211
TMBIM1,1.0,,1.0
TMC6,0.3193302424071655,,0.29523306881797445
TMC8,0.12007710599259895,,0.13095355348876475
TMEM132B,,,0.3929432636329188
TMEM140,0.421803003198352,,0.3862333631786082
TMEM173,0.08646525887905199,,0.11164220394989625
TMEM176A,,,0.21912918542132026
TMEM204,0.3165076997930024,,0.2981647981647982
TMEM63A,,,1.0
TMIGD2,,,0.11672151378033732
TMPRSS3,0.11320233164893359,,
TMTC4,1.0,,
TNF,0.018347506152384202,,0.02000940236234354
TNFAIP2,,,0.03618721703828087
TNFAIP3,0.031343656343656344,,0.023870865976129134
TNFAIP8L2,0.12077372169115289,,0.14096714096714097
TNFRSF14,0.031343656343656344,,0.028346653346653344
TNFRSF18,0.018347506152384202,,0.028346653346653344
TNFRSF1A,,,0.023870865976129134
TNFRSF1B,0.03419307964762511,,0.03618721703828087
TNFRSF8,0.03419307964762511,,
TNFRSF9,0.11821036106750393,,0.09437960883047589
TNFSF10,0.018347506152384202,,0.02000940236234354
TNIP1,0.12101376883985579,,
TNK2,,,0.5472868715442973
TNNT3,1.0,,0.9804607157548334
TNS3,,,0.6954378954378954
TPD52L1,0.7294523658160023,,
TRADD,0.07522477522477522,,0.041231495776950323
TRAF1,0.018347506152384202,,0.02000940236234354
TRAF5,,,0.02000940236234354
TRANK1,1.0,,1.0
TRIM14,0.24397224397224399,,0.21821574651763329
TRIM21,0.02735446371810008,,0.028346653346653344
TRIM22,0.04140813315125241,,0.05145274893174053
TRIM25,0.12804217059536208,,
TRIM47,,,1.0
TRIM56,0.4590923782100253,,0.46460856216953783
TRIM69,0.2954447365323498,,
TRPM2,1.0,,
TRPV2,0.8639537154574748,,0.8796756522166358
TSC22D3,0.24655611946581849,,
TSC22D4,0.06928597718071403,,
TSPYL5,,,1.0
TTN,,,0.22760695187165778
TTR,0.048926683073024536,0.07192807192807193,
TTYH1,1.0,,1.0
TUBA4A,0.2198470543540966,,0.23501952592861686
TXNIP,0.03419307964762511,,
TYMP,0.16303468394723147,,0.18973058813696267
UBC,1.0,,
UBE2G2,1.0,,1.0
UBE2L6,0.17976508785332312,,
UCHL1,,,1.0
UGT8,0.657226983542773,,0.638382165779426
ULK1,,,1.0
USP9Y,1.0,,1.0
UTRN,,,0.1947581829934771
UTY,0.8853269635392541,,0.8798431710855334
UVSSA,,,0.9429230769230769
VAMP5,1.0,,1.0
VAMP8,0.11320233164893359,,0.10664470664470664
VASP,0.4290313267295365,,
VAV1,0.2280332907510608,,0.1947581829934771
VEGFA,0.06563235422295825,,
VGF,0.38421256163191647,,0.3862333631786082
VIM,0.2153076605373425,,0.21013735299449585
VSIR,0.031343656343656344,,0.03239617525331811
VSNL1,1.0,,
VSTM2L,1.0,,
WARS,0.14985014985014986,,
WAS,0.8578764688821614,,0.8403948992184286
WDFY1,0.29954775763159,,
WDR81,,,0.5045849291373589
WDR90,1.0,,1.0
WIPF1,0.0784552870442441,,0.07849842465227082
WWTR1,,,0.5814838914112521
XAF1,0.05248240131961063,,0.04651758497912344
YBX3,,,0.47405254320147944
ZBED4,1.0,,
ZBTB8B,,,0.558296740114922
ZC3H4,,0.13731722822631914,
ZC3HAV1,1.0,,1.0
ZFHX2,1.0,,
ZFP36,0.8578764688821614,,0.8425716542871354
ZMAT2,1.0,,
ZNF121,1.0,,1.0
ZNF333,,,0.5111031100878816
ZNF33B,,,1.0
ZNF423,0.2735446371810008,,
ZNF436,0.8529310078067248,,0.8720970387637055
ZNF445,,,1.0
ZNF622,1.0,,
ZNF671,0.5548252652325051,,
ZNFX1,1.0,,1.0
