,FDR corrected P-value Ctrl Tc vs. wo Tc,FDR corrected P-value IBD Tc vs. Ctrl Tc,FDR corrected P-value IBD Tc vs. wo Tc
DDX58,0.6555328729241773,,0.6744121263352033
DEAF1,,1.0,
DEDD2,0.7215867034519884,,
DENND1C,0.6906233698042571,,0.6920639601362494
DENND4A,1.0,,1.0
DENND6B,0.5576225576225576,,0.5665145665145666
DEPP1,0.7630190322498015,0.8174682460396746,0.7629430655181728
DEPTOR,1.0,,
DERL1,0.5576225576225576,,
DES,1.0,,1.0
DET1,0.8897264351809807,,0.8600052859761599
DEXI,1.0,,1.0
DFFA,1.0,,
DGKA,1.0,,1.0
DGKB,1.0,,1.0
DGKE,,1.0,1.0
DGLUCY,0.7180672588281285,,0.7073845374681029
DHCR24,,,0.949786265236909
DHFR,,1.0,
DHODH,1.0,,
DHRS7,0.7176359872012046,,
DHTKD1,1.0,,1.0
DHX36,,1.0,1.0
DHX9,,1.0,
DIAPH1,1.0,,1.0
DIO3,,0.7432928517265867,
DIP2A,1.0,,1.0
DIP2B,1.0,,
DIRAS2,1.0,1.0,
DIS3L,,,1.0
DKK1,,1.0,
DLGAP2,1.0,,1.0
DLGAP4,1.0,,1.0
DLL1,1.0,1.0,1.0
DMC1,0.879486981860869,,
DMPK,,,1.0
DMTN,1.0,1.0,
DNAAF1,,1.0,
DNAAF5,1.0,1.0,
DNAH7,,0.8759306267502989,
DNAJA1,0.5576225576225576,,
DNAJA3,,,0.7717922152059444
DNAJA4,0.5576225576225576,,0.5665145665145666
DNAJB1,0.5576225576225576,,0.5665145665145666
DNAJB2,0.5576225576225576,0.5738912250540157,
DNAJB9,0.5576225576225576,,
DNAJC1,0.6854701718514947,,0.6920639601362494
DNAJC10,1.0,,1.0
DNAJC11,1.0,1.0,
DNAJC13,,0.5960705960705961,
DNAJC15,1.0,,1.0
DNAJC19,0.7279086827959008,,0.6951611262988509
DNASE1L1,,1.0,
DNASE2,1.0,,
DNER,0.777541007379717,,0.7578221778221779
DNHD1,,0.5179647938268628,0.5665145665145666
DNM1,,,0.8167150956710499
DNMBP,1.0,1.0,
DNMT1,,1.0,
DOC2A,1.0,,0.9994539061740667
DOCK1,1.0,1.0,
DOCK10,1.0,,1.0
DOCK5,0.6492598310780129,,
DOCK6,0.5576225576225576,0.5082286134917715,
DOCK8,1.0,,0.9833246835300222
DOCK9,1.0,,1.0
DOK5,1.0,1.0,1.0
DONSON,,0.8271464218600783,0.7706501914918749
DPH7,1.0,,1.0
DPM3,0.8106051654438752,,
DPP10,1.0,,1.0
DPP6,,1.0,
DPP7,1.0,,1.0
DPY19L1,0.9522477522477523,,0.9325308288104229
DPY19L2,,1.0,
DPY19L3,1.0,,
DPY19L4,0.7979729767439264,,
DPYD,0.8321817313121661,,0.8034469789154627
DPYSL2,,0.5988430174476687,
DRAM1,,,0.6046453546453546
DRAP1,1.0,,1.0
DROSHA,,,1.0
DRP2,,,1.0
DSC2,,1.0,1.0
DSCAM,1.0,,
DSCC1,1.0,1.0,
DSEL,,1.0,
DTNA,1.0,1.0,
DTNBP1,1.0,,
DTX3,,0.5082286134917715,0.5665145665145666
DTX3L,0.5576225576225576,,0.5665145665145666
DUSP10,1.0,,1.0
DUSP12,,1.0,
DUSP4,,1.0,
DUSP5,,,1.0
DUSP8,1.0,,
DYNC1I2,,1.0,
DYNC2H1,1.0,,1.0
DYRK4,,1.0,
DYSF,0.6171976171976171,,0.6000991489713294
DZANK1,,,1.0
DZIP1,,,1.0
DZIP1L,0.5576225576225576,,
DZIP3,,0.5082286134917715,
E2F1,1.0,,
EBP,,0.8494005994005995,
ECE1,,,0.7267959313413859
ECH1,,,1.0
ECHDC2,1.0,,1.0
ECHDC3,1.0,,
ECI1,1.0,1.0,
EDA,0.8805507358138936,,
EDIL3,,,1.0
EDNRA,,,1.0
EEF2K,1.0,,1.0
EEFSEC,1.0,,1.0
EEPD1,1.0,,1.0
EFCAB14,1.0,,1.0
EFCAB2,,0.7610296680064121,
EFCAB7,,0.7432928517265867,
EFEMP1,,1.0,1.0
EFEMP2,0.8488737886519185,,0.8310544081469192
EFHC1,1.0,,
EFHD1,0.7979729767439264,,
EFNA1,1.0,,1.0
EFNA3,1.0,,1.0
EFR3B,0.777541007379717,,0.7717922152059444
EFS,1.0,,1.0
EFTUD2,1.0,,1.0
EGFL6,,,0.930853570808424
EGFL7,,0.8606573282832276,
EGFR,,0.7315411860866406,
EGLN1,1.0,,
EGR1,,1.0,1.0
EHD1,1.0,,1.0
EHD4,1.0,,1.0
EHMT1,,1.0,
EID2,,,1.0
EIF1AY,1.0,,1.0
EIF1B,,1.0,
EIF2AK2,1.0,,1.0
EIF2AK3,0.7162925570005216,,
EIF4A3,1.0,,1.0
EIF4E2,1.0,,1.0
EIF4E3,1.0,,1.0
EIF4EBP2,1.0,1.0,
EIF4G1,,1.0,
EIF4G3,1.0,,
EIF4H,1.0,,1.0
ELAVL2,1.0,,1.0
ELF1,0.8399909034055375,,0.817548648534564
ELK3,1.0,,1.0
ELL2,0.7950370384332648,,0.7717922152059444
ELMSAN1,1.0,,1.0
ELOF1,0.777541007379717,,0.7717922152059444
ELOVL6,,,0.8255909504029805
ELOVL7,0.9669563845765219,,
ELP1,,,0.940121767483331
ELP6,,0.7265490415096715,
EMB,1.0,,1.0
EMC7,1.0,,
EMCN,,,0.6744121263352033
EMID1,1.0,,0.9734853259357952
EMILIN2,,,0.5665145665145666
EMILIN3,0.5576225576225576,0.5179647938268628,0.5665145665145666
EML3,1.0,,1.0
EML4,,,0.7019446071170209
EML5,,,0.6000991489713294
EMP1,0.8399909034055375,,0.8167150956710499
EMP2,1.0,1.0,
EMP3,0.781424682188041,,0.7717922152059444
EMX2,1.0,,1.0
EN2,,1.0,
ENAH,1.0,,1.0
ENC1,1.0,,
ENDOD1,1.0,,
ENG,0.5576225576225576,,0.5665145665145666
ENGASE,,,1.0
ENKUR,1.0,,
ENO1,0.8453473278314043,,0.8310544081469192
ENO2,1.0,1.0,
ENO3,1.0,,1.0
ENOSF1,,1.0,
ENPP2,,0.7953538998315118,0.7578221778221779
ENPP5,0.9053951367781155,,0.8621259123651468
ENTPD1,0.9177196848952575,0.9196517767946338,
EP400,0.8620116401318251,0.8598910115155604,0.856014771745109
EPAS1,,0.5662670662670662,0.5665145665145666
EPB41L2,,1.0,1.0
EPB41L5,,,0.817548648534564
EPDR1,,1.0,
EPHA10,,1.0,
EPHA4,1.0,,1.0
EPHA7,1.0,1.0,1.0
EPHA8,1.0,,1.0
EPHB1,,1.0,1.0
EPHB2,1.0,,
EPHB4,,1.0,
EPS8,1.0,,
EPSTI1,0.5771198498471226,,0.6003570897187919
ERBB2,,0.9989321023803783,0.9587399915095476
ERBB3,,,0.8600052859761599
ERCC1,1.0,,
ERCC2,1.0,,1.0
ERF,,,1.0
ERFE,1.0,,
ERLIN2,,0.8598910115155604,
ERO1A,0.8948669694724214,,0.8600052859761599
ERO1B,,0.9352921131346786,
ERP27,0.5576225576225576,,
ESPL1,1.0,1.0,
ESYT1,1.0,,1.0
ESYT2,0.7979729767439264,,
ETFA,,1.0,
ETFB,,,1.0
ETS1,1.0,,1.0
ETV6,0.7162925570005216,,0.7285603285603285
ETV7,1.0,,1.0
EVI2A,0.9298834663482377,,0.8805237315875614
EVI2B,1.0,,1.0
EVX1,,,1.0
EXD3,,,1.0
EXOC3,1.0,,1.0
EXOG,1.0,,1.0
EXOSC10,1.0,,1.0
EXOSC8,0.8986668602053217,,0.8600052859761599
EXT1,,0.7035587363456216,
EXTL3,,,0.8600052859761599
EYA4,1.0,1.0,
F12,0.5576225576225576,0.5082286134917715,
F3,0.5576225576225576,0.5179647938268628,0.5665145665145666
F5,,,0.6920639601362494
F8,0.7162925570005216,,0.6920639601362494
FABP3,1.0,,
FABP5,1.0,1.0,1.0
FABP6,1.0,,
FABP7,1.0,,1.0
FADS3,,1.0,1.0
FAF2,,0.9788622336567542,
FAM102A,1.0,,1.0
FAM107A,1.0,,1.0
FAM111A,0.7329353224341291,,0.718208187751335
FAM114A1,,1.0,1.0
FAM117A,1.0,,1.0
FAM117B,,0.9506561814254122,
FAM120A,,,1.0
FAM126B,,0.6997350475611346,0.6744121263352033
FAM129A,1.0,,1.0
FAM129B,,,1.0
FAM131C,,,1.0
FAM133A,,1.0,1.0
FAM13C,1.0,,1.0
FAM153A,,1.0,
FAM155B,,,1.0
FAM162A,0.5771198498471226,0.5988430174476687,
FAM168A,,,1.0
FAM171B,0.997988910652666,,0.940121767483331
FAM174B,,,0.7373723837138472
FAM184A,0.6906233698042571,0.7265490415096715,
FAM193A,,0.7315411860866406,
FAM193B,,,0.6920639601362494
FAM210A,0.5576225576225576,,
FAM210B,1.0,,
FAM219A,0.9132810923092254,,0.8600052859761599
FAM219B,1.0,,1.0
FAM221A,1.0,,1.0
FAM222A,1.0,,1.0
FAM234B,0.7935397935397936,0.8410657139470699,
FAM241B,,1.0,1.0
FAM43A,,,0.8600052859761599
FAM49A,1.0,1.0,
FAM57A,1.0,,
FAM78A,1.0,,1.0
FAM81A,1.0,,1.0
FAM83H,0.8998674104456897,,0.8600052859761599
FAM84B,0.6078177142006929,,
FAM92A,0.5727806028557908,,0.6000991489713294
FAN1,1.0,,1.0
FANCA,0.9556205305910147,0.9557165523552078,
FANCG,1.0,,
FANCI,0.5576225576225576,0.5082286134917715,
FARP1,1.0,,1.0
FARSB,,,1.0
FAS,1.0,,1.0
FASLG,1.0,,1.0
FAT1,0.7141858141858142,0.7432928517265867,
FBLIM1,,1.0,
FBLN5,0.9440889587768412,,0.9003274182464933
FBLN7,0.5984070574234508,,
FBN1,,,0.8600052859761599
FBRSL1,1.0,,1.0
FBXL2,,,0.6920639601362494
FBXL20,,,0.6920639601362494
FBXL3,0.7162925570005216,,0.7019446071170209
FBXL7,,0.6882928392362354,
FBXO10,,0.6882928392362354,
FBXO2,0.5771198498471226,,0.6583121020990843
FBXO22,,,0.747664513472476
FBXO27,0.5576225576225576,,
FBXO32,0.6854701718514947,,0.6920639601362494
FBXO33,0.6906233698042571,,
FBXO6,0.7402820892753779,0.8111123326434332,0.7629430655181728
FBXO7,0.8077864684686946,,
FBXW4,1.0,,1.0
FCGRT,,0.86994086994087,0.8400282785232134
FCHO2,,,1.0
FDFT1,,1.0,
FDPS,,,1.0
FDX1,1.0,,
FEM1C,1.0,,1.0
FERMT2,1.0,,1.0
FEZ1,,0.7432928517265867,
FGD3,1.0,,1.0
FGD5,,1.0,1.0
FGF11,1.0,,1.0
FGF12,1.0,1.0,1.0
FGF13,1.0,,1.0
FGF14,1.0,,1.0
FGF9,,,1.0
FGFBP3,,,1.0
FGFR1,,1.0,
FGFR1OP,,,1.0
FGFR2,,1.0,
FGFR3,1.0,,1.0
FGFRL1,,1.0,0.940121767483331
FGL2,1.0,,1.0
FGR,1.0,,1.0
FHIT,,,1.0
FHL1,0.9132810923092254,,0.8600052859761599
FHOD3,1.0,,1.0
FIBP,1.0,,
FILIP1L,0.8050195735548358,0.850490972442192,0.817548648534564
FJX1,0.8213345323678073,,0.7991466575382659
FKBP14,,0.8598910115155604,
FKBP5,0.9516761749654907,,0.8621259123651468
FKTN,0.8927322677322678,,0.8600052859761599
FLII,0.7439435564435565,,
FLNA,,1.0,
FLNB,,1.0,
FLNC,,1.0,1.0
FLOT1,1.0,,1.0
FLOT2,,,1.0
FLRT3,0.8576144352541868,,
FLT1,,1.0,1.0
FLVCR1,,,0.5940375414059625
FMNL1,1.0,,1.0
FMNL3,,1.0,
FMOD,,1.0,
FN1,,0.8598910115155604,
FNBP1,1.0,,1.0
FNBP1L,,1.0,1.0
FNDC3B,1.0,,0.9924270258616763
FNDC5,,1.0,
FOLH1,1.0,,1.0
FOLR1,,1.0,
FOS,0.777541007379717,,0.7717922152059444
FOSL2,1.0,,1.0
FOXO1,0.9053951367781155,,0.8600052859761599
FOXO3,0.9669563845765219,,
FOXP2,,,1.0
FOXP4,1.0,,1.0
FOXRED2,,0.5988430174476687,
FRMD5,0.9018502388975926,0.8946772077762493,0.8600052859761599
FRMD8,,1.0,1.0
FRRS1L,,1.0,
FRY,,,1.0
FSD1L,,0.5988430174476687,0.6920639601362494
FST,0.7979729767439264,,
FSTL1,,0.782946782946783,0.7717922152059444
FSTL3,,,0.7706501914918749
FSTL4,,0.5082286134917715,
FSTL5,0.5576225576225576,,0.5665145665145666
FTH1,,,1.0
FUK,0.5576225576225576,,0.5665145665145666
FURIN,0.6719490187232123,,0.6920639601362494
FUS,1.0,1.0,
FUT3,,0.8430141287284145,
FUT7,1.0,1.0,
FUT9,1.0,,1.0
FUZ,1.0,,
FXYD5,1.0,,1.0
FXYD7,,0.7315411860866406,
FYB1,1.0,,1.0
FYN,,,1.0
FYTTD1,1.0,,
FZD3,0.7162925570005216,,
FZD5,1.0,1.0,1.0
FZD6,,0.6437562437562437,
FZR1,,,0.8600052859761599
G0S2,,,1.0
G3BP2,1.0,,
GAA,0.7141858141858142,,0.7396632493719874
GAB1,1.0,,1.0
GABARAPL1,1.0,,1.0
GABRA2,,0.5537688118333279,
GABRA4,,0.5082286134917715,
GABRA5,,0.5738912250540157,
GABRB2,0.5576225576225576,,0.5665145665145666
GABRG1,0.5576225576225576,,
GABRG2,,0.5082286134917715,0.5665145665145666
GADD45B,1.0,,1.0
GAK,0.8399909034055375,,
GAL3ST1,,,1.0
GAL3ST4,,,1.0
GALM,0.9516761749654907,,0.9374346583648908
GALNS,,0.6506047144345016,
GALNT10,,1.0,
GALNT13,1.0,1.0,
GALNT14,1.0,,1.0
GALNT16,1.0,,
GALNT5,1.0,1.0,
GALNT6,,1.0,1.0
GALNT7,,0.8598910115155604,
GALNT8,1.0,,1.0
GALNT9,1.0,,
GANAB,,,0.6920639601362494
GAPDH,0.9566975080993773,,
GAS1,,0.8742368742368742,
GAS7,1.0,,
GATA3,1.0,,
GATAD2A,,1.0,
GATD1,0.7481946624803767,0.8184187905118138,
GBA2,0.5727806028557908,,0.5665145665145666
GBE1,1.0,,1.0
GBP1,1.0,,1.0
GBP2,1.0,,1.0
GCA,1.0,1.0,
GCDH,,1.0,
GCHFR,1.0,,1.0
GCN1,,0.5082286134917715,
GDAP1L1,,0.9987353072459454,
GDF10,,,0.9339611281575567
GDF9,,1.0,
GDPD3,,0.8598910115155604,
GEM,,1.0,1.0
GFAP,0.6906233698042571,,0.6920639601362494
GFRA1,1.0,,1.0
GFRA2,0.5771198498471226,,
GHITM,1.0,1.0,
GIGYF1,1.0,,1.0
GIMAP1,0.8399909034055375,,0.7783434747071111
GIMAP4,0.9298834663482377,,0.9331534607125158
GIMAP7,1.0,,1.0
GIMAP8,0.9132810923092254,,0.8600052859761599
GINM1,,0.5662670662670662,
GINS1,1.0,,
GJA1,,,0.8621259123651468
GJC2,,,0.9556471071301579
GKAP1,,0.7432928517265867,
GLB1,,0.5738912250540157,
GLB1L,,0.7005061054647832,
GLB1L2,0.5576225576225576,,0.5665145665145666
GLCE,0.5771198498471226,,0.6046453546453546
GLDC,1.0,,1.0
GLI2,,1.0,
GLI3,,1.0,
GLIPR1,0.5771198498471226,,0.6046453546453546
GLIS3,,,0.8639854768887026
GLMP,,,1.0
GLRX,1.0,,1.0
GLS,,1.0,
GLYCTK,,,1.0
GMPR,,,1.0
GMPR2,1.0,,1.0
GNA11,1.0,1.0,
GNA12,,1.0,
GNA13,1.0,,
GNA15,1.0,1.0,1.0
GNAI1,1.0,1.0,
GNAL,1.0,,
GNB2,0.7062504162504163,,
GNB3,,,1.0
GNB4,1.0,,
GNG2,,1.0,
GNG3,,1.0,
GNG5,1.0,,1.0
GNG7,1.0,,
GNL1,1.0,1.0,
GNS,,,1.0
GOLGA1,,,1.0
GOLGA7,1.0,,
GOLGA8A,,,0.9753949753949753
GOLIM4,0.8609968084465766,,0.8221702078409395
GOLM1,0.867668319429422,,
GOLPH3,,,0.7717922152059444
GOLT1B,1.0,1.0,
GON4L,,,1.0
GPC1,1.0,,0.9871760892169056
GPC3,1.0,,1.0
GPD2,0.7176359872012046,,0.7019446071170209
GPER1,1.0,,
GPI,1.0,,
GPM6A,0.8776313238999807,0.8759306267502989,
GPM6B,0.7293564278858397,,
GPR15,1.0,,1.0
GPR155,1.0,,1.0
GPR158,,0.8410657139470699,
GPR173,,,0.7154442416222521
GPR22,1.0,,
GPR68,0.7648372903692053,,0.7706501914918749
GPR85,,0.7432928517265867,
GPR88,1.0,,1.0
GPRC5B,0.7162925570005216,,0.7128450496871549
GPRC5C,0.7215867034519884,,
GPRIN1,1.0,,
GPSM1,,,1.0
GPSM2,1.0,,
GPSM3,1.0,,1.0
GPX7,,0.782946782946783,
GRAMD1C,0.9298834663482377,,0.8600052859761599
GRAMD2B,,0.7610296680064121,0.7571685071685071
GRAMD4,0.7102831594634874,,0.6920639601362494
GRB10,1.0,,1.0
GRB2,1.0,,
GREM1,0.7399222399222398,,0.7519487473083761
GRIA2,,1.0,
GRIA3,0.8998674104456897,,
GRIK2,1.0,1.0,
GRIK3,1.0,,1.0
GRIN2B,,,1.0
GRIN2D,1.0,,1.0
GRK2,1.0,,1.0
GRK3,,1.0,
GRK4,,1.0,
GRK5,1.0,,1.0
GRM1,1.0,1.0,
GRM4,,,1.0
GRM5,1.0,1.0,
GRM8,1.0,,
GRN,,1.0,1.0
GRPEL2,0.6514132633535619,,
GSAP,0.781424682188041,,0.7784945614963699
GSE1,1.0,,1.0
GSTA4,,,0.6744121263352033
GSTK1,0.8814538231447853,,0.8600052859761599
GSTM2,0.8721788721788721,,
GSTM3,0.9363965257923333,0.9344848699687409,
GSTO1,1.0,,1.0
GTF2IRD1,1.0,,1.0
GTPBP1,1.0,,
GTPBP6,0.7399222399222398,,
GTSE1,1.0,1.0,
GTSF1,1.0,,1.0
GUCA1A,1.0,,
GUCA1B,1.0,,1.0
GUCD1,,,0.8167150956710499
GUCY1A1,0.5576225576225576,,0.5665145665145666
GUCY1A2,0.5727806028557908,,
GUCY1B1,0.6629572958686882,0.5988430174476687,
GUK1,1.0,,1.0
GXYLT2,,1.0,1.0
GYPC,0.7180672588281285,,0.6920639601362494
H1F0,1.0,,1.0
H2AFY2,1.0,,
H6PD,,1.0,
HACD4,0.9298834663482377,,0.8600052859761599
HACE1,,0.6882928392362354,
HADH,1.0,,
HAP1,,,1.0
HAPLN2,,,0.6003570897187919
HAPLN3,1.0,,1.0
HAUS5,1.0,,1.0
HAVCR2,1.0,,1.0
HCFC1,,1.0,
HCK,,,1.0
HCLS1,1.0,,1.0
HCN3,,1.0,1.0
HCRTR2,1.0,,1.0
HCST,1.0,,1.0
HDAC2,,,1.0
HDAC8,,,0.6744121263352033
HDAC9,,,0.8600052859761599
HDGFL3,,,1.0
HDLBP,,0.7065617309519747,
HEATR5A,,1.0,
HECA,1.0,1.0,
HECTD1,0.8753847049811176,,
HECTD2,,,0.6744121263352033
HEG1,,0.8216108216108216,
HENMT1,1.0,,1.0
HERC2,1.0,1.0,
HERC3,0.6906233698042571,,
HERC5,0.7402820892753779,,0.7450606265772142
HERC6,0.6906233698042571,0.7357214214357072,
HES1,0.6575044003615432,,0.6744121263352033
HES4,,1.0,1.0
HES5,1.0,,1.0
HEXIM1,1.0,,1.0
HEXIM2,,1.0,
HEY2,0.8399909034055375,,0.8034469789154627
HGSNAT,0.9824358066849724,,0.9994539061740667
HIBADH,,,1.0
HIF3A,0.9053951367781155,,0.8600052859761599
HIGD2A,0.8927322677322678,,0.856014771745109
HILPDA,1.0,,1.0
HIP1R,1.0,,1.0
HIPK2,0.90366368325552,0.9196517767946338,
HIPK3,1.0,,1.0
HIST1H1C,,1.0,
HIST1H2AC,1.0,1.0,
HIST2H2BE,1.0,1.0,
HIST3H2A,,1.0,
HIVEP2,0.6575044003615432,0.6882928392362354,
HK1,0.5771198498471226,0.5988430174476687,0.6000991489713294
HK2,0.8370960086225953,,0.817548648534564
HLA-A,1.0,,1.0
HLA-B,1.0,,1.0
HLA-C,0.9053951367781155,,0.8600052859761599
HLA-DMA,1.0,,1.0
HLA-DMB,1.0,,1.0
HLA-DOA,0.7666401395214955,,0.7706501914918749
HLA-DPA1,0.6015543596188757,,0.6583121020990843
HLA-DPB1,0.9044415557305653,,0.8600052859761599
HLA-DQB1,0.7279086827959008,,0.7706501914918749
HLA-DRA,1.0,,0.9476465407574126
HLA-E,0.9842693139275279,,0.9513605365695399
HLA-F,1.0,,1.0
HMGA2,0.5576225576225576,,0.5665145665145666
HMGCLL1,1.0,,1.0
HMGCR,,0.5960705960705961,0.5665145665145666
HMGCS1,,0.8749036198700628,0.8570043401976175
HMGN1,,,1.0
HMGN4,1.0,,1.0
HMGN5,1.0,,1.0
HMOX2,1.0,,1.0
HNRNPH1,1.0,,1.0
HNRNPM,,1.0,
HOMER1,,,1.0
HOMER3,0.781424682188041,,
HOOK3,,,1.0
HOPX,1.0,,1.0
HOXB3,,,1.0
HOXB4,1.0,,1.0
HOXB5,,1.0,1.0
HOXB9,,,1.0
HOXC4,1.0,,1.0
HPCA,1.0,1.0,
HPCAL4,,1.0,
HPS3,1.0,,1.0
HPS6,1.0,,1.0
HR,,1.0,
HRASLS5,0.8370960086225953,,
HS3ST1,,0.5988430174476687,
HS3ST2,0.7162925570005216,,0.6920639601362494
HS3ST4,0.5576225576225576,0.5179647938268628,0.5665145665145666
HS3ST5,,,0.5665145665145666
HSBP1L1,0.9298834663482377,,0.8600052859761599
HSD11B1,0.5576225576225576,,
HSD11B1L,,,0.9876284611518826
HSD17B11,0.8433756259843216,,0.817548648534564
HSD17B7,,1.0,1.0
HSF2,,0.5988430174476687,0.6241500435048821
HSP90AA1,0.7279086827959008,,
HSPA4L,0.5727806028557908,,0.6000991489713294
HSPA5,,,0.6920639601362494
HSPB1,0.7577025125412221,,0.7706501914918749
HTATIP2,1.0,,1.0
HTR2A,,1.0,
HTR2C,1.0,1.0,
HTRA1,,,0.6920639601362494
HUNK,1.0,1.0,
IARS,0.9132810923092254,0.921946317155898,
ICA1L,1.0,,
ICAM1,1.0,,1.0
ICAM2,0.8805507358138936,,0.8600052859761599
ICAM5,1.0,1.0,
ICMT,,0.7005061054647832,
ID1,,1.0,
ID2,1.0,,1.0
ID3,,1.0,
ID4,1.0,,
IDI1,,0.8598910115155604,0.8034609458338272
IDS,0.9539361347871987,1.0,
IER2,1.0,,1.0
IER3,,,0.940121767483331
IFFO2,1.0,,1.0
IFI16,1.0,1.0,1.0
IFI27,1.0,,
IFI35,1.0,,1.0
IFI44,1.0,,
IFI44L,1.0,,
IFI6,1.0,1.0,1.0
IFIT1,1.0,,
IFIT2,0.9298834663482377,,0.8943126640801059
IFIT3,1.0,,1.0
IFIT5,1.0,,
IFITM1,0.9184115377008778,,0.8600052859761599
IFITM2,0.6492598310780129,,0.6920639601362494
IFITM3,0.7539488710855305,,0.7571685071685071
IFNAR1,0.90366368325552,,0.8600052859761599
IFNAR2,1.0,,1.0
IFRD1,,,1.0
IFT172,1.0,,
IFT22,1.0,1.0,
IFT81,1.0,,1.0
IGDCC4,,1.0,1.0
IGF1R,,,1.0
IGF2,,1.0,1.0
IGF2BP2,1.0,1.0,1.0
IGF2R,,0.9983385598358859,
IGFBP2,0.781424682188041,,0.7889490188955429
IGFBP3,,0.8271464218600783,
IGFBP4,,,0.8344813081655187
IGFBP5,0.8998674104456897,,0.8600052859761599
IGFBP6,,,0.778190730658738
IGFBP7,,0.8216108216108216,
IGSF3,1.0,,
IK,1.0,,
IKBKE,0.8464424464424465,,0.8310544081469192
IKZF1,1.0,,1.0
IL10RA,1.0,,1.0
IL13RA1,0.7558337990303433,0.7953538998315118,0.7578221778221779
IL16,0.9669563845765219,,0.940121767483331
IL17RA,,,1.0
IL17RC,0.6854701718514947,,0.6920639601362494
IL17RD,0.6629572958686882,,
IL18BP,0.5849521906664764,,0.6920639601362494
IL1R1,,,0.8034469789154627
IL27RA,0.5576225576225576,,0.5665145665145666
IL2RA,0.7359291762102067,,0.768376612726293
IL2RB,1.0,,1.0
IL2RG,1.0,,1.0
IL34,1.0,,1.0
IL6R,0.6689343714137103,,0.6920639601362494
IL6ST,0.9298834663482377,0.9320053081247112,0.8600052859761599
IL7R,1.0,1.0,1.0
IL9R,0.7539488710855305,,0.7578221778221779
ILDR2,0.9566975080993773,,
ILF3,1.0,1.0,1.0
IMP3,1.0,1.0,
INA,,,1.0
ING1,1.0,,
ING5,,,0.7571685071685071
INO80,,1.0,
INO80C,1.0,,
INO80D,,,1.0
INPP5D,0.9069026211883355,,
INSIG1,,0.8598910115155604,
INSIG2,0.6629572958686882,,
INSM1,1.0,1.0,
INTS11,1.0,,1.0
INTS2,,,1.0
INTS5,,,0.5665145665145666
INTS6L,,,1.0
INTU,0.8383035767651152,,0.817548648534564
IP6K2,,0.7381129508789083,0.6991769292654249
IPCEF1,1.0,,
IPO5,1.0,,1.0
IPO7,,,0.7571685071685071
IPO9,0.9842693139275279,,
IQGAP1,1.0,,1.0
IQGAP3,1.0,1.0,
IRAK4,0.7979729767439264,,0.8167150956710499
IRF1,0.9566975080993773,,0.8943126640801059
IRF2,1.0,,1.0
IRF2BPL,0.8805507358138936,,0.817548648534564
IRF3,0.9824358066849724,,0.9749514733970692
IRF4,0.9669563845765219,,0.9356162232416413
IRF5,0.8576144352541868,,0.817548648534564
IRF7,1.0,,1.0
IRF8,1.0,,1.0
IRF9,1.0,1.0,1.0
IRS1,,1.0,1.0
IRS4,0.9069026211883355,0.9510035419126328,
ISCA2,,,0.9476465407574126
ISG15,0.781424682188041,,0.778190730658738
ISLR,,,0.817548648534564
ISLR2,,,0.8600052859761599
ISM2,,1.0,
ISYNA1,1.0,1.0,1.0
ITFG1,1.0,,
ITGA2,0.8666771017001431,0.86994086994087,0.8452959308879423
ITGA5,0.90366368325552,,0.8600052859761599
ITGA6,1.0,,1.0
ITGA8,,,0.612497891718671
ITGA9,0.7462427197526535,,0.7175331062799093
ITGAE,0.6906233698042571,,
ITGAM,0.8609968084465766,,0.8344813081655187
ITGB1,,,1.0
ITGB2,1.0,,1.0
ITGB3BP,1.0,,
ITGB4,,,1.0
ITGB5,,1.0,1.0
ITK,1.0,,1.0
ITM2A,0.5576225576225576,,0.5665145665145666
ITM2B,0.7162925570005216,,0.7073845374681029
ITPK1,1.0,,
ITPKB,,,1.0
ITPR1,,,0.9045327514832694
ITPR2,,,0.7019446071170209
ITPRIP,,0.8598910115155604,0.8221702078409395
JADE2,1.0,,1.0
JAK1,1.0,,1.0
JAK2,0.9298834663482377,,
JAK3,0.997988910652666,,0.9734853259357952
JARID2,,,1.0
JCAD,,,1.0
JMJD6,1.0,1.0,
JMJD8,0.8213345323678073,,
JMY,,1.0,
JPT2,1.0,1.0,
JRK,1.0,,
JUN,1.0,,1.0
JUNB,1.0,,1.0
KALRN,0.9298834663482377,,
KANK2,,1.0,
KANK4,,1.0,
KAT2A,1.0,,1.0
KAT2B,1.0,,
KCNAB2,0.9566975080993773,0.9983385598358859,0.9155861242520307
KCNAB3,0.5576225576225576,,0.5665145665145666
KCNC1,1.0,,
KCND2,,,0.7480728573751829
KCNE4,,,1.0
KCNH4,,1.0,1.0
KCNH8,0.9824358066849724,,0.9465151065151066
KCNIP2,1.0,,1.0
KCNIP3,1.0,,1.0
KCNIP4,0.6689343714137103,,0.6920639601362494
KCNJ2,,1.0,1.0
KCNJ3,1.0,,
KCNJ4,1.0,,
KCNJ5,,1.0,
KCNJ9,,0.9324247181390038,
KCNK12,0.7399222399222398,,
KCNK5,0.8965528052546599,,0.8600052859761599
KCNK6,0.9842693139275279,,0.9753949753949753
KCNK9,0.9516761749654907,0.9434358744703571,
KCNMB2,,1.0,
KCNQ3,0.9908382964242768,,
KCNQ5,1.0,,1.0
