,FDR corrected P-value Ctrl Tc vs. wo Tc,FDR corrected P-value IBD Tc vs. Ctrl Tc,FDR corrected P-value IBD Tc vs. wo Tc
CLEC2B,0.021388683259186855,,0.022252556603701644
CLIC4,,0.9536715013893438,
CLIC5,0.2856032856032856,,0.2885934065934066
CLIP4,,0.9612698168406559,
CLK3,1.0,,
CLN6,0.5120213120213121,0.452168384974709,
CLN8,0.17611725369130166,,0.156364708088846
CLOCK,,,1.0
CLPTM1L,,1.0,
CLSTN1,,,0.022252556603701644
CLSTN2,,,0.018106117484999473
CLSTN3,0.021388683259186855,,0.018106117484999473
CLUAP1,,,1.0
CLVS2,1.0,,1.0
CMAS,,0.6892463414202545,
CMPK2,0.13171638488094184,,0.11823421333910844
CMTM4,0.1340867530603145,,0.14613882160056302
CMTM6,,0.7505570163993657,0.6453410122856673
CMTM7,0.12741544170115598,,0.14029820446932748
CMTR2,1.0,,
CNDP2,,,0.6842412431086052
CNKSR2,0.43936359207295167,,0.3823062183717922
CNKSR3,,0.23136323136323136,
CNOT6L,,1.0,
CNP,,,0.05938135938135939
CNPPD1,1.0,,1.0
CNPY3,,,0.16194916194916195
CNR1,,0.25411323370507044,0.19227886365695554
CNTN1,0.03054479766808534,0.02594072594072594,
CNTN3,0.025519544832849555,,
CNTN4,0.021388683259186855,,0.022252556603701644
CNTN6,,,0.018106117484999473
CNTNAP1,0.021388683259186855,,0.018106117484999473
CNTNAP4,0.07490184234370281,,0.055525426953998376
COBLL1,1.0,1.0,
COCH,0.17611725369130166,,0.18132107127322442
COG5,1.0,,
COIL,1.0,,1.0
COL12A1,,0.030922719664441517,
COL13A1,,,0.15202528892229025
COL16A1,,0.023582478127932675,0.022252556603701644
COL18A1,,0.030922719664441517,
COL1A1,,0.023582478127932675,0.022252556603701644
COL1A2,,0.03578031164238061,0.018106117484999473
COL26A1,,0.3486151857192581,
COL27A1,1.0,1.0,
COL4A5,0.1642078851381177,0.16359016359016362,
COL4A6,0.025519544832849555,0.04838684631430745,
COL5A1,,0.02594072594072594,
COL5A2,,0.030922719664441517,0.025797211637919603
COL5A3,,0.023582478127932675,0.022252556603701644
COL6A1,,0.02594072594072594,0.018106117484999473
COL6A2,,,0.018106117484999473
COL8A2,,0.023582478127932675,0.018106117484999473
COLEC12,,,0.025797211637919603
COLGALT2,0.03054479766808534,,0.025797211637919603
COMMD10,1.0,,
COMMD4,,1.0,
COMT,,0.21303277727858733,
COPB1,1.0,,
COQ10B,1.0,,1.0
COQ4,1.0,,
CORO1A,0.025519544832849555,,0.022252556603701644
CORO1B,,0.14103695657093715,0.156364708088846
CORO1C,0.8449889676516453,,
CORO2B,,0.10675966632645333,
CORO6,0.22147549420276696,,0.19456655756421565
CORO7,1.0,,1.0
COTL1,0.5056356283122082,,0.39739274178736056
COX11,1.0,,1.0
COX14,1.0,,
COX5B,1.0,,1.0
COX6B2,0.9764658821262595,0.9536715013893438,
COX6C,,1.0,
COX7A2,1.0,,
CPA4,,0.7141908724187206,0.6482866603895348
CPAMD8,,0.6108908156689726,
CPD,,,0.2671910993229222
CPE,,0.46573118001689434,0.4444186304651421
CPEB4,1.0,,
CPED1,,,0.09571920616696736
CPNE1,1.0,,1.0
CPNE2,1.0,1.0,
CPNE4,1.0,1.0,
CPNE6,0.9187036139825838,,0.8617658435840254
CPNE7,1.0,,1.0
CPNE8,0.5001353786400515,,0.4821760942667744
CPOX,,1.0,
CPPED1,,,1.0
CPQ,0.03054479766808534,,0.018106117484999473
CPSF3,1.0,,
CPSF4,1.0,,1.0
CPSF6,1.0,,1.0
CPT1A,1.0,,1.0
CPT1C,0.626031686434371,0.6204741204741205,
CPXM2,,0.03578031164238061,
CRABP2,,0.9965417133202368,
CRAMP1,1.0,,
CREB3L2,,1.0,
CREBBP,1.0,1.0,
CREBRF,1.0,1.0,
CRELD1,0.33535228329154576,,
CRELD2,,1.0,
CREM,1.0,,1.0
CRH,0.3800570563457161,0.40487444325397415,
CRHR2,,0.23784794294177672,0.18132107127322442
CRISPLD2,,0.10999601105608173,0.0933182670987549
CRLF1,,,0.1540186617506205
CRLF3,0.04448419411012928,,0.04759322310342719
CROCC,0.7277970029970029,0.794483128811487,0.7340445372283287
CRTAM,0.021388683259186855,,0.022252556603701644
CRTAP,0.9237619523333809,0.8934732404408003,
CRTC3,,1.0,1.0
CRY1,1.0,1.0,1.0
CRYBG1,0.37738113279908947,0.4008009158223751,0.3763983269477775
CRYZL1,,,0.47097460362766486
CSF1,0.06352621737237121,,0.0791636478537437
CSF2RB,0.025519544832849555,,0.018106117484999473
CSGALNACT1,0.5304119485272276,,0.4959273092053175
CSGALNACT2,1.0,,
CSMD1,0.08258408258408259,0.13057412386271447,
CSMD2,0.08633109177573788,,0.06556419359187526
CSMD3,0.09041405821370044,,0.08276266320430359
CSNK1A1,,,1.0
CSRNP1,1.0,,1.0
CSRNP3,,1.0,1.0
CSRP1,0.31206716534030304,,0.2650077195531741
CSRP2,0.053810442950714445,,
CST3,,0.03578031164238061,0.025797211637919603
CSTB,,,0.08667701625448103
CTBP2,1.0,1.0,
CTBS,1.0,,1.0
CTDP1,1.0,,1.0
CTDSP1,,0.9674615002483854,0.888129204129204
CTDSP2,1.0,1.0,1.0
CTH,1.0,,
CTHRC1,,,0.6718701718701718
CTIF,,1.0,1.0
CTNNA2,,0.10262265207320154,
CTNNAL1,0.9296003142156989,,
CTNNBIP1,0.45849785520008607,0.4356779123513403,0.39307479850466276
CTNNBL1,1.0,,
CTPS1,1.0,1.0,
CTPS2,1.0,,1.0
CTSA,,1.0,1.0
CTSB,,,0.04350873007589425
CTSC,0.025519544832849555,,0.025797211637919603
CTSD,,,0.09571920616696736
CTSH,,,0.055525426953998376
CTSK,,,0.018106117484999473
CTSO,0.06756879484152212,,0.055525426953998376
CTSS,0.025519544832849555,,0.018106117484999473
CTSZ,0.18708514467748394,,0.12180020536566498
CTTN,0.06352621737237121,,0.04759322310342719
CUEDC1,1.0,,1.0
CUL9,1.0,,1.0
CUX1,1.0,1.0,
CWC27,,1.0,
CWF19L2,,1.0,
CXCL1,,,0.018106117484999473
CXCL10,0.021388683259186855,,0.030604566037636904
CXCL14,,0.023582478127932675,0.018106117484999473
CXCL16,0.1340867530603145,,0.1277845442229004
CXCL2,0.021388683259186855,,
CXCL8,0.025519544832849555,,0.025797211637919603
CXCL9,0.021388683259186855,,0.018106117484999473
CXorf21,,,0.5934767260820303
CYB561,,,0.6319726075451266
CYB5R2,,1.0,
CYB5R3,,1.0,1.0
CYBA,0.07078635650064222,,0.055525426953998376
CYBRD1,,0.9316892897312479,0.8323124962469225
CYFIP1,0.46247086247086244,,
CYGB,1.0,,1.0
CYLD,1.0,1.0,1.0
CYP26B1,,,1.0
CYP27A1,,1.0,1.0
CYP2S1,,,0.13503118135270722
CYR61,,,0.022252556603701644
CYSTM1,0.09892734235991679,,0.06268999817386914
CYTH1,0.3252261550604092,0.3924944620596794,0.23796611551713592
CYTH2,0.34695925059950755,,0.3680798464208602
CYTH4,0.1340867530603145,,0.1378756378756379
CYYR1,0.34995333404665324,,0.3029401970578441
DAAM2,0.04873814709880283,0.07139649341484204,0.06556419359187526
DAB2,,0.023582478127932675,0.025797211637919603
DACH1,1.0,1.0,
DACH2,,1.0,
DACT1,1.0,,1.0
DACT2,1.0,,0.9385617661027497
DACT3,1.0,1.0,
DAG1,,0.023582478127932675,
DAP,,,0.6792430870100773
DAPK1,1.0,,1.0
DAPK2,,,0.919240075263775
DAPP1,0.4837179946599547,,0.44029928404928403
DARS2,,1.0,
DAXX,1.0,,1.0
DAZAP2,1.0,1.0,1.0
DBF4B,1.0,,1.0
DBI,1.0,,1.0
DBNL,,0.8313080243414059,
DBP,1.0,,1.0
DCAF10,1.0,,
DCAF11,1.0,1.0,
DCAF16,1.0,,1.0
DCAF17,1.0,,1.0
DCAF8,1.0,,1.0
DCBLD1,,,0.018106117484999473
DCHS1,0.025519544832849555,0.023582478127932675,
DCLRE1B,,1.0,
DCN,,0.02594072594072594,0.025797211637919603
DCP1B,1.0,,1.0
DCP2,,1.0,
DCUN1D3,1.0,1.0,
DCUN1D4,,,1.0
DDAH1,0.8153301244210336,,0.7329959895177286
DDB2,,,1.0
DDIT4,1.0,,1.0
DDIT4L,,0.25064805324545586,0.2032230626516341
DDOST,,,1.0
DDR2,,0.030922719664441517,0.022252556603701644
DDRGK1,,,1.0
DDX11,1.0,,1.0
DDX25,,1.0,
DDX31,1.0,,
DDX3Y,1.0,,1.0
DDX46,,,1.0
DDX51,1.0,,1.0
DDX52,1.0,1.0,
DDX55,1.0,,1.0
DDX56,1.0,,1.0
DDX58,0.6879530935131916,,0.5788657544986658
DEAF1,,0.8329317741082447,
DECR1,,1.0,
DEDD2,0.6892568655833962,,0.6809116256877451
DENND1C,0.8073208256274618,,0.6984958661516525
DENND4A,1.0,,1.0
DENND6B,1.0,,1.0
DEPP1,0.35198628010467337,0.36826566290852003,0.34553217243715834
DEPTOR,0.6146764627777286,,0.5549197790161645
DERA,1.0,,
DERL1,1.0,,
DES,0.6464174829320058,0.6695739325609456,0.5709481601201347
DET1,1.0,,1.0
DEXI,1.0,,1.0
DFFA,1.0,,
DGCR2,,0.02594072594072594,
DGKA,0.11678011023346538,,0.18695318932848626
DGKB,1.0,,0.9125315452251256
DGKE,,1.0,1.0
DGLUCY,1.0,,1.0
DHCR24,,,0.7024559817485388
DHCR7,,,0.8248342409833094
DHFR,,1.0,
DHODH,0.07853278796675023,,
DHPS,,1.0,
DHRS7,1.0,,
DHTKD1,1.0,,1.0
DHX33,,1.0,
DHX36,,1.0,1.0
DHX9,,1.0,
DIAPH1,0.0947159035654611,,0.05154374113116746
DIO3,,0.45345205975127234,
DIP2A,0.41017592679224096,,0.3257544747516094
DIP2B,1.0,,1.0
DIRAS2,1.0,1.0,1.0
DIS3L,,,1.0
DKK1,,0.4397966762696222,
DLG1,0.04448419411012928,,
DLG2,,0.15852665852665854,
DLG5,0.4221698301698302,,
DLGAP2,0.10251817148368873,,0.09025030696857322
DLGAP4,0.025519544832849555,,0.022252556603701644
DLK2,0.8639188831924192,,
DLL1,0.021388683259186855,0.023582478127932675,0.025797211637919603
DMC1,1.0,,
DMPK,,1.0,1.0
DMTN,0.8006068006068007,0.8114595272179956,
DNAAF1,,1.0,
DNAAF5,1.0,1.0,
DNAH7,,1.0,
DNAJA1,1.0,1.0,
DNAJA3,,,1.0
DNAJA4,1.0,,1.0
DNAJB1,1.0,,1.0
DNAJB2,0.5822925995488549,0.6542685557463883,
DNAJB9,0.5005747740631462,,0.4444186304651421
DNAJC1,1.0,,0.9679287121147587
DNAJC10,1.0,,1.0
DNAJC11,1.0,1.0,
DNAJC13,,1.0,
DNAJC15,1.0,,1.0
DNAJC19,1.0,,1.0
DNAJC6,1.0,1.0,
DNAJC9,1.0,,1.0
DNASE1L1,,0.2161727161727162,
DNASE2,1.0,,
DNER,0.03054479766808534,,0.022252556603701644
DNHD1,,1.0,1.0
DNM1,,,0.15202528892229025
DNM3,,0.03578031164238061,
DNMBP,0.20422378150251333,0.18604718896264086,
DNMT1,1.0,1.0,
DNMT3B,1.0,,
DNPEP,1.0,,
DOC2A,0.35198628010467337,,0.3596533336793077
DOCK1,0.06352621737237121,0.04838684631430745,
DOCK10,0.31925121858007766,,0.2868256241750218
DOCK5,1.0,1.0,
DOCK6,0.6860831476216092,0.6534490303085344,
DOCK8,0.12741544170115598,,0.15202528892229025
DOCK9,1.0,,1.0
DOK4,,0.07139649341484204,0.055525426953998376
DOK5,0.26325504483709916,0.2698356919462447,0.23371211670236586
DONSON,,1.0,1.0
DPF1,1.0,,
DPH7,1.0,,1.0
DPM3,1.0,,
DPP10,1.0,,1.0
DPP6,,1.0,
DPP7,0.986184886045804,,0.9151786745970486
DPY19L1,0.3611216009121768,,0.3521029532265487
DPY19L2,,0.40003624884834393,
DPY19L3,0.09892734235991679,,
DPY19L4,1.0,,
DPYD,1.0,,0.9760747944907634
DPYSL2,,0.40559863864948614,
DRAM1,0.49033809792103633,,0.4579060424553987
DRAP1,1.0,,1.0
DROSHA,,,1.0
DRP2,,0.1889324548284086,0.1899640643716473
DSC2,,0.02594072594072594,0.018106117484999473
DSCAM,0.03571203571203571,,0.018106117484999473
DSCC1,1.0,1.0,
DSEL,,0.46783274528939267,
DTD2,,1.0,
DTNA,0.3567632367632368,0.3941642772811604,
DTNB,,,0.9138559852845567
DTNBP1,0.8277050263506245,,
DTX3,,1.0,1.0
DTX3L,1.0,,1.0
DUSP10,0.6483466781974244,,0.6020284063762325
DUSP12,,1.0,
DUSP4,,1.0,
DUSP5,,,1.0
DUSP8,1.0,,
DVL3,1.0,,1.0
DYNC1I1,1.0,,
DYNC1I2,,1.0,
DYNC1LI1,,1.0,
DYNC2H1,1.0,,1.0
DYNC2LI1,1.0,,
DYRK4,,0.5320931353838119,
DYSF,0.3587598131144825,,0.34165456471694655
DZANK1,,,0.884067168636307
DZIP1,1.0,,1.0
DZIP1L,0.547036963036963,,
DZIP3,,1.0,
E2F1,1.0,,
EARS2,1.0,,
EBF4,0.33178200355443244,,
EBP,0.8663998723170321,0.883743375268799,
ECD,,,1.0
ECE1,0.07490184234370281,0.08158776707163803,0.05938135938135939
ECH1,,,1.0
ECHDC2,1.0,,1.0
ECHDC3,1.0,1.0,
ECI1,1.0,1.0,
ECI2,,,1.0
EDA,0.31400509602756793,,
EDIL3,,,0.018106117484999473
EDNRA,,,0.025797211637919603
EEF2K,1.0,,1.0
EEFSEC,1.0,,1.0
EEPD1,0.0947159035654611,,0.07336623108435189
EFCAB14,1.0,,1.0
EFCAB2,,1.0,
EFCAB7,,0.7294304441639865,
EFEMP1,,0.04838684631430745,0.025797211637919603
EFEMP2,0.025519544832849555,,0.022252556603701644
EFHC1,1.0,,
EFHD1,0.1852994650778584,0.20282267307763058,
EFHD2,,,0.714377064047876
EFNA1,0.021388683259186855,,0.018106117484999473
EFNA3,0.08258408258408259,,0.05154374113116746
EFR3A,0.49503571168661054,,
EFR3B,0.5332059245102723,,0.47764060264060265
EFS,0.18244516989286866,0.18604718896264086,0.18132107127322442
EFTUD2,1.0,,1.0
EGFL6,,,0.06976271591656207
EGFL7,,0.023582478127932675,
EGFR,,0.08945077910595153,
EGLN1,0.9178901327898462,,0.832026289931834
EGR1,,0.9102902707390785,0.8402420149530958
EHD1,1.0,,1.0
EHD3,,1.0,
EHD4,1.0,,1.0
EHMT1,1.0,1.0,
EID2,,,1.0
EIF1,,1.0,
EIF1AY,1.0,,1.0
EIF1B,,1.0,
EIF2AK2,1.0,1.0,1.0
EIF2AK3,0.7572364939136099,,
EIF3M,,1.0,
EIF4A3,1.0,,1.0
EIF4E2,1.0,,1.0
EIF4E3,0.7750692886879658,,0.6742224841027236
EIF4EBP2,1.0,1.0,
EIF4G1,,1.0,
EIF4G3,1.0,,
EIF4H,1.0,,1.0
EIF5A2,1.0,,
EIF5B,,1.0,
ELAVL2,1.0,,1.0
ELAVL4,,,1.0
ELF1,0.1642078851381177,,0.1434283801305078
ELFN2,,1.0,
ELK1,1.0,,
ELK3,0.11377640662166452,,0.1378756378756379
ELL2,1.0,,1.0
ELMSAN1,1.0,,1.0
ELOF1,1.0,,1.0
ELOVL2,0.23432724910557426,,
ELOVL6,,,1.0
ELOVL7,1.0,1.0,
ELP1,,,1.0
ELP6,0.9540466570726951,0.9843453843453843,
EMB,0.03054479766808534,,0.022252556603701644
EMC7,1.0,,1.0
EMCN,,,0.055525426953998376
EMID1,1.0,,1.0
EMILIN2,,0.07914119778526559,0.06556419359187526
EMILIN3,0.3638537195022551,0.31128871128871133,0.2868256241750218
EML1,1.0,,
EML2,1.0,,
EML3,1.0,,1.0
EML4,,,1.0
EML5,1.0,,1.0
EMP1,0.31925121858007766,,0.27790870387219274
EMP2,0.42429426860564584,0.5149136577708007,
EMP3,0.021388683259186855,,0.018106117484999473
EMX2,0.24144582690037233,,0.1777490801881046
EN2,,0.7242126958215286,0.612393807742645
ENAH,0.20570552163241457,,0.19227886365695554
ENC1,1.0,,
ENDOD1,0.753260990790682,,
ENG,0.040067748962627665,,0.05154374113116746
ENGASE,,,0.8394015786799995
ENKUR,0.4221698301698302,,
ENO1,1.0,,1.0
ENO2,1.0,1.0,
ENO3,1.0,,1.0
ENOSF1,,1.0,
ENPP1,,0.08158776707163803,
ENPP2,,0.08511800699300699,0.08276266320430359
ENPP5,1.0,,0.9822975484079464
ENTPD1,0.11011211011211013,0.10675966632645333,0.09571920616696736
EP300,,1.0,
EP400,1.0,1.0,1.0
EPAS1,,1.0,1.0
EPB41L2,,0.9050107196174612,0.832026289931834
EPB41L3,1.0,,1.0
EPB41L5,,,0.025797211637919603
EPDR1,0.11678011023346538,0.10999601105608173,
EPHA10,,0.02594072594072594,
EPHA4,0.025519544832849555,,0.025797211637919603
EPHA7,0.040067748962627665,0.023582478127932675,0.018106117484999473
EPHA8,0.025519544832849555,,0.018106117484999473
EPHB1,,0.03578031164238061,0.022252556603701644
EPHB2,0.021388683259186855,,0.030604566037636904
EPHB4,,0.02594072594072594,
EPM2A,,,1.0
EPS15,,0.8270736562707366,
EPS8,0.03571203571203571,,
EPSTI1,1.0,,1.0
ERBB2,,0.023582478127932675,0.025797211637919603
ERBB3,,,0.022252556603701644
ERCC1,1.0,,
ERCC2,1.0,,1.0
ERF,,,1.0
ERFE,0.2161511957430325,,
ERG28,,1.0,
ERLIN2,,1.0,
ERO1A,1.0,,1.0
ERO1B,,0.9764679764679765,
ERP27,1.0,,
ERP29,1.0,,
ERRFI1,,0.6151531602979644,
ESPL1,1.0,1.0,
ESYT1,1.0,,1.0
ESYT2,0.7503353789068075,,0.7002236492258664
ETFA,1.0,1.0,
ETFB,,,1.0
ETS1,1.0,,1.0
ETV5,,1.0,
ETV6,1.0,,1.0
ETV7,0.6397339107931268,,0.6167824453538739
EVA1A,,0.49321835659596575,0.45922570580104827
EVI2A,0.03054479766808534,,0.03470339184624899
EVI2B,0.021388683259186855,0.02594072594072594,0.018106117484999473
EVI5,1.0,,
EVX1,1.0,,0.922470950102529
EXD3,,,0.39739274178736056
EXOC3,1.0,,1.0
EXOG,0.22147549420276696,,0.19227886365695554
EXOSC10,1.0,,1.0
EXOSC4,,,1.0
EXOSC8,1.0,,1.0
EXT1,,0.5100210523939338,
EXTL3,0.14027981151268823,,0.14613882160056302
EYA4,1.0,1.0,
EZH1,,1.0,
F12,0.025519544832849555,0.030922719664441517,
F3,0.021388683259186855,0.023582478127932675,0.022252556603701644
F5,0.025519544832849555,,0.018106117484999473
F8,0.025519544832849555,,0.022252556603701644
FABP3,0.0947159035654611,,
FABP5,1.0,1.0,1.0
FABP6,0.1701302988856637,,
FABP7,0.34205794205794204,,0.27096294920605446
FADS3,,0.38054016468113383,0.29957394384271857
FAF2,,1.0,1.0
FAM102A,0.1852994650778584,,0.2032230626516341
FAM107A,0.06756879484152212,,0.04350873007589425
FAM111A,1.0,,1.0
FAM114A1,,0.08158776707163803,0.04350873007589425
FAM117A,1.0,,1.0
FAM117B,,1.0,1.0
FAM118B,,0.030922719664441517,
FAM120A,,,1.0
FAM122B,,,1.0
FAM126B,,1.0,1.0
FAM129A,0.6753542753542753,,0.5848518122318279
FAM129B,,,1.0
FAM131C,,,1.0
FAM133A,,1.0,1.0
FAM135B,1.0,,
FAM13C,1.0,,1.0
FAM153A,,0.5450361912455776,
FAM155B,0.5332059245102723,,0.5049941847971404
FAM162A,1.0,1.0,
FAM168A,1.0,,1.0
FAM171B,0.11011211011211013,,0.12498980963711254
FAM172A,,0.03578031164238061,0.0393930393930394
FAM174B,,,1.0
FAM184A,1.0,1.0,
FAM193A,,0.34069617018925774,
FAM193B,,1.0,1.0
FAM207A,1.0,,1.0
FAM210A,1.0,,1.0
FAM210B,0.4837179946599547,,0.40270780912492143
FAM219A,1.0,,1.0
FAM219B,0.11377640662166452,,0.16194916194916195
FAM221A,1.0,,1.0
FAM222A,1.0,,1.0
FAM234B,0.3860679198102511,0.4241946578012152,
FAM241B,,0.4241946578012152,0.35383850509900927
FAM32A,,1.0,
FAM3A,,,0.1970570222318474
FAM3C,1.0,,
FAM43A,,,0.2032230626516341
FAM49A,1.0,1.0,
FAM50A,,,1.0
FAM50B,1.0,,
FAM53C,0.5386111646201333,,
FAM57A,0.021388683259186855,,
FAM71E1,0.2586781514075912,,
FAM78A,0.11678011023346538,,0.10258363337542223
FAM81A,1.0,,0.8700286969904676
FAM83D,,,1.0
FAM83H,1.0,,1.0
FAM84B,0.799546666625492,,0.6641133302787439
FAM92A,0.11988011988011987,,0.08667701625448103
FAN1,0.3395914430397189,,0.3521029532265487
FANCA,1.0,1.0,
FANCG,1.0,,
FANCI,1.0,1.0,
FAR1,,,1.0
FARP1,0.4036328413228109,,0.3992909507681217
FARP2,0.22641029382602415,,
FARSA,,1.0,1.0
FARSB,,,1.0
FAS,0.07078635650064222,,0.0791636478537437
FASLG,0.021388683259186855,,0.030604566037636904
FASTKD5,,,0.6925220288249242
FAT1,0.021388683259186855,0.030922719664441517,
FBL,,,1.0
FBLIM1,,0.08511800699300699,
FBLN1,,0.030922719664441517,0.022252556603701644
FBLN5,0.025519544832849555,,0.022252556603701644
FBLN7,0.7537910907989648,,0.714377064047876
FBN1,,,0.022252556603701644
FBRSL1,1.0,,1.0
FBXL17,1.0,,
FBXL2,,1.0,1.0
FBXL20,,,1.0
FBXL3,1.0,,1.0
FBXL7,,0.7711896537197741,
FBXO10,,1.0,
FBXO2,0.18244516989286866,,0.20196893176107958
FBXO22,1.0,,1.0
FBXO27,1.0,,1.0
FBXO30,,,1.0
FBXO32,1.0,,1.0
FBXO33,0.7030644899894295,,
FBXO42,1.0,,1.0
FBXO46,0.8507022039063769,,
FBXO6,1.0,1.0,1.0
FBXO7,1.0,,
FBXO8,,1.0,
FBXW4,1.0,,1.0
FBXW9,,1.0,
FCGRT,,0.02594072594072594,0.03470339184624899
FCHO2,,,1.0
FDFT1,,1.0,
FDPS,,,1.0
FDX1,1.0,,
FEM1B,,1.0,
FEM1C,1.0,,1.0
FERMT2,0.03054479766808534,,0.018106117484999473
FEZ1,0.1852994650778584,0.16359016359016362,
FGD3,0.03054479766808534,,0.018106117484999473
FGD4,,,0.17317336129217317
FGD5,,0.4547256664903724,0.35589573520608003
FGF11,0.08258408258408259,,0.1051617934734818
FGF12,0.13721662952432184,0.113490675990676,0.10812012523852753
FGF13,0.12741544170115598,,0.08276266320430359
FGF14,0.12741544170115598,,0.09025030696857322
FGF9,,,0.025797211637919603
FGFBP3,0.07078635650064222,,0.05938135938135939
FGFR1,0.021388683259186855,0.023582478127932675,
FGFR1OP,0.5436846828461458,,0.49473986911590906
FGFR2,,0.030922719664441517,0.03470339184624899
FGFR3,0.03571203571203571,,0.03470339184624899
FGFRL1,,0.030922719664441517,0.018106117484999473
FGL2,0.021388683259186855,,0.018106117484999473
FGR,0.03054479766808534,,0.022252556603701644
FHIT,,,1.0
FHL1,0.3211398846142721,,0.26251026460450544
FHOD3,0.8932025884130383,,0.8562200797177164
FIBP,0.911984567156981,,
FIGNL1,0.4377282796255129,,
FILIP1L,0.03571203571203571,0.04161613787282236,0.04759322310342719
FIZ1,0.6892568655833962,0.7025096116005206,
FJX1,0.17929896190765757,,0.1678271665756021
FKBP14,,0.21303277727858733,
FKBP5,1.0,,1.0
FKTN,0.4955044955044955,,0.44654484929872196
FLII,0.5822392512167208,,
FLNA,,0.06576522069479816,
FLNB,,0.02594072594072594,
FLNC,0.025519544832849555,0.02594072594072594,0.03470339184624899
FLOT1,0.1958041958041958,,0.156364708088846
FLOT2,0.8073208256274618,,0.7319443981272719
FLRT3,0.10564055234105997,0.14103695657093715,
FLT1,,0.02594072594072594,0.025797211637919603
FLT3,,,0.04350873007589425
FLVCR1,,,0.24006581653640477
FMNL1,0.7325879861765029,,0.6842412431086052
FMNL3,,0.42126881383079734,
FMO5,1.0,,
FMOD,,0.07476366428331495,
FN1,,0.023582478127932675,
FNBP1,0.660399880878824,,0.5934767260820303
FNBP1L,,0.36826566290852003,0.3521029532265487
FNDC10,,1.0,
FNDC3B,0.04873814709880283,,0.04759322310342719
FNDC5,,1.0,
FOLH1,0.07853278796675023,,0.06268999817386914
FOLR1,1.0,1.0,
FOS,1.0,,1.0
FOSL2,1.0,,1.0
FOXO1,1.0,,1.0
FOXO3,1.0,,
FOXP2,,,0.3160595454883935
FOXP4,1.0,,1.0
FOXRED1,1.0,,
FOXRED2,1.0,1.0,
FPGT,,,1.0
FRMD5,0.8006068006068007,0.756737127902772,0.637951713939556
FRMD6,,,1.0
FRMD8,,0.452168384974709,0.41241535266139834
FRMPD1,,,0.1434283801305078
FRRS1L,,0.8602565525642448,
FRY,,,1.0
FSD1,,,0.1051617934734818
FSD1L,,0.44114767468060884,0.3787210045215535
FST,0.03571203571203571,,
FSTL1,,0.02594072594072594,0.025797211637919603
FSTL3,0.06756879484152212,,0.04759322310342719
FSTL4,0.025519544832849555,0.04838684631430745,
FSTL5,0.025519544832849555,,0.05154374113116746
FTH1,,,1.0
FUBP3,,,1.0
FUK,0.637786253812965,,0.5779311885576754
FUOM,,,1.0
FURIN,0.040067748962627665,,0.03470339184624899
FUS,1.0,1.0,
FUT3,,0.07914119778526559,
FUT7,0.5324421033511942,0.5320931353838119,
FUT9,1.0,,1.0
FUZ,0.34451385524346895,,
FXYD5,0.09041405821370044,,0.05154374113116746
FXYD7,,0.5967711045431253,
FYB1,0.040067748962627665,,0.025797211637919603
FYN,,,0.03470339184624899
FYTTD1,1.0,,
FZD1,,,0.04759322310342719
FZD3,0.040067748962627665,,
FZD5,0.07078635650064222,0.07914119778526559,0.055525426953998376
FZD6,,0.08158776707163803,
FZR1,,,1.0
G0S2,,,0.20561463564876534
G3BP2,1.0,,
G6PC3,0.8315534089970181,,
G6PD,,1.0,
GAA,1.0,,1.0
GAB1,0.025519544832849555,,0.03470339184624899
GAB2,,0.05314685314685315,
GABARAPL1,1.0,1.0,1.0
GABARAPL2,,1.0,
GABRA2,,1.0,
GABRA4,,1.0,
GABRA5,,0.2422959626125853,
GABRB2,0.3378439742076106,,0.3029401970578441
GABRB3,,1.0,
GABRG1,1.0,,
GABRG2,,1.0,1.0
GADD45A,,,1.0
GADD45B,1.0,,1.0
GAK,1.0,,
GAL,,,0.0791636478537437
GAL3ST1,,,0.21976249914165658
GAL3ST4,0.5649271918974196,,0.4975207063028107
GALM,1.0,,1.0
GALNS,,0.2457542457542458,
GALNT10,,1.0,
GALNT13,1.0,1.0,
GALNT14,1.0,,1.0
GALNT16,0.9389616770738133,,
GALNT5,0.6666639214042347,0.6652336244505903,
GALNT6,,0.5560722939538021,0.46641358641358643
GALNT7,,0.4690242578918203,
GALNT8,1.0,,1.0
GALNT9,1.0,,
GALT,,,1.0
GANAB,0.14709128952007514,,0.12180020536566498
GAPDH,1.0,,
GAREM1,0.6400781263624157,,
GART,1.0,,
GAS1,,0.25742705132018107,0.22250095037705658
GAS2L2,,0.22662502332832002,
GAS7,0.07078635650064222,,
GATA3,0.6924150767798976,,
GATAD2A,,1.0,
GATD1,0.547036963036963,0.6033554781410699,
GBA2,0.9418448312849447,,0.882709536452852
GBE1,0.31400509602756793,0.3083169813480076,0.2693610291146225
GBP1,0.040067748962627665,,0.03470339184624899
GBP2,0.23900095032859953,,0.20822035107749395
GCA,1.0,1.0,
GCC1,,,1.0
GCDH,,1.0,
GCHFR,1.0,,1.0
GCN1,,1.0,
GCNT1,,0.2730602730602731,
GDAP1L1,,1.0,1.0
GDAP2,,,0.7116739565419917
GDF10,,,0.04350873007589425
GDF9,,0.1526890830688299,
GDPD3,,1.0,
GEM,,0.8313080243414059,0.7234672169169986
GFAP,0.05854976533313514,,0.03470339184624899
