,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
ECM2,0.027328227328227327,,0.015724659955429186,
EDEM1,,0.886919458673445,0.9499422246116039,
EDIL3,0.022359458723095086,0.015926602133498686,0.015724659955429186,
EDN1,0.035136292279149425,,,
EDNRB,,0.02664643049258434,,
EEF1A2,,1.0,,
EEF2,,1.0,,
EFHD1,,0.15204464272787255,,
EFHD2,,,0.6759256816662098,
EFNA1,,0.01371895431301372,,0.009409944893815862
EFNA5,,,0.01847869644479814,
EFNB3,,0.015926602133498686,,0.009888416668077686
EFS,0.15459968602825747,,,
EFTUD2,,1.0,,
EGR3,,,1.0,
EHD1,,1.0,,
EIF1AX,1.0,,1.0,
EIF1AY,,1.0,1.0,1.0
EIF2AK1,1.0,,,
EIF2AK2,,1.0,,
EIF2AK4,1.0,,1.0,
EIF2B1,,,1.0,
EIF2S3,1.0,,,
EIF3F,1.0,,,
EIF3L,,1.0,,
EIF4B,,1.0,,
ELAVL3,,,1.0,
ELAVL4,1.0,,1.0,
ELF1,,0.12008658008658009,0.11801600461394278,
ELFN2,,1.0,1.0,
ELK3,,0.08027488883912058,,
ELL2,1.0,,,
ELL3,,1.0,,
ELMSAN1,1.0,,,
ELOVL6,,,1.0,
EMB,0.035136292279149425,0.015926602133498686,0.01847869644479814,
EMILIN2,,0.04646877512731172,,
EMILIN3,0.32669921870785806,,,0.17801685493993186
EML3,,1.0,1.0,
EML6,0.8483137233137233,0.7694235176588119,,
EMP2,0.38742761303736917,,0.3743323914997735,
EMP3,,,0.015724659955429186,
EMX2,0.23323228495642293,,,
EN2,0.5938992747866467,,0.5151398601398602,
ENC1,,1.0,1.0,
ENDOD1,,,0.6413574577081687,
ENKUR,,,0.33245080778713065,
ENO1,,1.0,,
ENO2,,1.0,1.0,
ENOX1,,,0.7359140859140859,
ENOX2,1.0,,1.0,
ENPP2,,0.04088698187058844,,
ENPP4,,0.3135981193766106,,
ENPP5,,0.8523195018040379,,
ENTPD1,,0.10487448331485029,0.093861987901723,
EOMES,0.027328227328227327,,,
EPAS1,1.0,1.0,,
EPB41L2,,,0.7487866900283752,
EPB41L3,0.9599549704027315,,,
EPHA5,0.035136292279149425,,0.01847869644479814,
EPHA8,0.022359458723095086,,,
EPHB6,0.027328227328227327,,0.01847869644479814,
EPSTI1,,1.0,1.0,0.981964537520093
ERBB2,0.039457868334873684,,0.025453146075714167,
ERBB3,,0.023385896803618324,,
ERBB4,0.03153256999410846,,0.025453146075714167,
ERC2,,,,0.17195436142804563
ERMN,,,0.025453146075714167,
ERN1,,,0.7347290390768653,
ERO1A,,1.0,,
ERO1B,0.8732877551895958,0.7511575020471817,,
ERRFI1,,,0.45703567955223584,
ESPL1,,1.0,1.0,
ESYT1,,1.0,1.0,
ESYT2,,,0.6252290123257865,
ETFB,1.0,,1.0,
ETNK2,,0.8166654568038652,,
ETS1,,0.9433970285034115,1.0,
ETV1,1.0,,1.0,
ETV5,0.9190718509931823,,0.8677092949244847,
ETV6,,1.0,,1.0
ETV7,,0.5184522534722268,0.5166450464957928,0.39917976760082025
EVI2A,,0.01371895431301372,0.025453146075714167,0.009888416668077686
EVI2B,,0.015926602133498686,0.01847869644479814,0.009409944893815862
EWSR1,,1.0,,
EXTL3,,0.12235005612489057,,
EYA4,,1.0,,
F13A1,0.043258249288400046,,,
F3,,0.01371895431301372,,0.009409944893815862
F5,0.02016016770115131,0.01371895431301372,0.015724659955429186,
FABP5,,1.0,,1.0
FABP6,0.13788332879241968,,0.11893560984470077,
FABP7,0.28657541553469157,0.22210212374146804,,
FAIM2,0.29779189420445024,,,
FAM102A,,0.1790555369084196,0.17584565971662747,
FAM107A,,0.037073294598378215,,
FAM110B,,,0.3011858765283423,
FAM111A,,1.0,,
FAM117B,,1.0,1.0,
FAM118A,,0.7193261284170375,,
FAM120A,,,1.0,
FAM122B,1.0,,1.0,
FAM124A,1.0,,1.0,
FAM129A,,0.5142867813094781,0.584766748403112,
FAM135B,1.0,,1.0,
FAM13A,,0.9216530076258583,,
FAM153A,0.45796736344940503,,0.4601488339929556,
FAM162A,,1.0,1.0,
FAM171A1,0.12102500673929244,0.08511144874781239,,
FAM177A1,1.0,,,
FAM189A2,,,0.45859431573717285,
FAM199X,1.0,,1.0,
FAM19A2,0.4793639875607089,,0.4849412461735954,
FAM210B,0.4148034505177362,,,
FAM221A,1.0,,,
FAM222A,,,1.0,
FAM234B,,0.3143086945003878,,
FAM43A,0.2207279899587592,0.18438704152989868,,
FAM49A,1.0,1.0,,
FAM50B,1.0,,1.0,
FAM78A,,0.07461000537923615,0.11243131868131868,
FAM84A,1.0,,0.9209506849258402,
FAM8A1,,0.19075379687234376,,
FANCI,,1.0,1.0,
FAR2,,,1.0,
FAS,,,0.04699323664840906,
FASLG,,0.01371895431301372,0.021902204937919226,
FASN,,1.0,1.0,
FAT3,,0.01371895431301372,,
FAT4,0.2249955558226235,,0.2008838911953099,
FBL,1.0,,,
FBLN1,,,0.015724659955429186,
FBLN5,0.027328227328227327,0.023385896803618324,,
FBN1,,0.01371895431301372,0.015724659955429186,
FBXO32,,,1.0,
FGD3,0.03153256999410846,0.02027728369191784,0.021902204937919226,
FGF1,0.02016016770115131,0.02027728369191784,,
FGF11,0.06394805194805196,,,
FGF12,,0.08765443801940154,0.07677768241148523,
FGF13,0.09492963177173704,0.08765443801940154,0.11893560984470077,
FGF14,0.06394805194805196,,0.05977834176267596,
FGF9,0.027328227328227327,,0.025453146075714167,
FGFBP3,0.06673171789450859,0.056478847239716815,,
FGFR1,0.02016016770115131,,,
FGFR1OP2,1.0,,,
FGFR2,0.027328227328227327,0.02027728369191784,,
FGFR3,0.03153256999410846,0.02969173683459398,,0.01732920544801733
FH,1.0,,,
FHDC1,,,,0.04051504051504052
FHIT,1.0,,,
FHL1,0.27265113639247585,0.24055805305805308,0.24463991293259585,
FIGN,,,1.0,
FILIP1L,,0.023385896803618324,0.029519217244849016,
FKBP4,1.0,,1.0,
FKBP5,,1.0,1.0,
FLNC,,0.02027728369191784,,
FLOT2,,0.5811784123804584,,
FLRT3,0.11541532900756202,,0.06557853174394528,
FLT1,0.022359458723095086,,,
FMN1,0.8275089396584723,,0.8472580610878484,
FMN2,,0.6852857636934838,,
FMNL1,,0.6127339996686731,0.628385933875194,0.4236715665287094
FMR1,1.0,,,
FNBP1L,,0.28771062824218974,,
FNDC4,,,0.19155494854795552,
FNDC5,1.0,,,
FNIP2,1.0,,1.0,
FOLH1,0.06987330850967215,,,
FOLR1,0.9841800211622698,,0.8988524537113879,
FOS,,1.0,,0.9118948278612145
FOSL2,,1.0,,
FOXG1,1.0,,,
FOXK1,,,1.0,
FOXN3,,,1.0,
FOXP1,1.0,,,1.0
FOXP2,0.31219332543835854,,0.3047725002270457,
FRA10AC1,1.0,,1.0,
FRAS1,0.09125503471793225,,0.09704361572493442,
FRMD4B,0.5971380063060877,0.5613973123650542,,
FRMD6,1.0,,,
FRRS1L,,0.6555412802356568,0.6759256816662098,
FRY,,1.0,,
FRZB,0.039457868334873684,,,
FSCN1,,,0.2320814499032321,
FST,0.02016016770115131,,,
FSTL1,,0.015926602133498686,,
FSTL4,0.035136292279149425,,0.021902204937919226,
FSTL5,0.05780971165586551,,0.05977834176267596,
FTO,,1.0,1.0,
FUCA1,,0.29854520479520485,,
FUNDC1,1.0,,1.0,
FURIN,,0.02969173683459398,0.03348869560473656,0.009888416668077686
FUS,,1.0,,
FUT9,,0.9747187038156937,,
FXYD5,,0.0543378190437014,0.04699323664840906,0.01982483535881594
FYB1,,0.02027728369191784,0.01847869644479814,0.009888416668077686
FZD1,0.05780971165586551,,,
FZD5,0.06394805194805196,0.04861804861804862,0.05010866570755151,0.032899431395672
FZD7,,,,0.011365258118504872
FZD8,0.046406423764914335,,,
GABBR1,,0.40671271174868295,,
GABBR2,,1.0,,
GABRA1,0.9007032722629053,,0.8532337227989403,
GABRA2,1.0,1.0,1.0,
GABRA4,1.0,,,
GABRA5,0.1799663750883263,,,
GABRB1,,,1.0,
GABRB2,0.32348303870043,,0.29157664041384973,
GABRG1,,,1.0,
GABRG2,1.0,,1.0,
GAD2,,1.0,1.0,
GADD45B,,1.0,,1.0
GAL3ST4,0.4685927455444184,,,
GALNT1,,,1.0,
GALNT10,1.0,1.0,,1.0
GALNT13,1.0,,1.0,
GALNT15,,0.8747086247086246,,0.690888059309112
GALNT17,1.0,,,
GALNT18,,0.19303406517146976,,
GALNT2,1.0,,1.0,
GALNT6,,0.38466309809593396,0.3911151785277659,
GAPDH,,1.0,,
GAS1,0.2249955558226235,0.18438704152989868,0.18267370926945398,
GAS2L2,0.15283271641653146,,,
GAS6,,,0.021902204937919226,
GAS7,0.046406423764914335,0.04646877512731172,0.040008920742865696,
GAS8,1.0,,1.0,
GATAD2B,,,1.0,
GATM,1.0,,1.0,
GBE1,,0.2668243918243918,,
GBF1,,1.0,,
GBP1,,0.015926602133498686,0.021902204937919226,0.009409944893815862
GBP2,,0.18528564458797017,0.22188364399419674,0.1093906093906094
GCFC2,1.0,,,
GCLM,0.5799604870172856,,,
GCNT1,0.2221722298058176,,0.19155494854795552,
GDE1,,0.45090524001138527,,
GDF11,,0.02969173683459398,,
GEMIN8,1.0,,,
GFAP,,0.02969173683459398,,
GFPT1,,1.0,,
GFRA2,0.09787098714434354,,,
GGA2,1.0,,,
GIMAP1,,1.0,1.0,
GIMAP4,,0.02664643049258434,0.05347241314543767,0.023910515713794402
GIMAP7,,1.0,1.0,1.0
GIMAP8,,1.0,1.0,
GJA1,,,0.08587531190270915,
GJD2,0.6524896591012295,,,
GK,0.2616532403766446,,0.28529725725987404,
GK5,,,1.0,
GLB1L2,0.38714988714988713,0.29934713404435176,,
GLCCI1,,,1.0,
GLG1,,0.9811564683928723,,
GLI2,0.12642497689226662,0.10487448331485029,,
GLI3,0.4099234099234099,0.3118746205562926,,
GLIPR1,,0.10658572197033736,0.12150299499697088,
GLIPR2,1.0,,1.0,
GLIS2,1.0,,1.0,
GLIS3,0.3598696040801304,0.3143086945003878,,
GLO1,1.0,,,
GLRX,,1.0,,
GLRX2,,,1.0,
GLRX3,,,1.0,
GLS,1.0,,,
GLUL,1.0,,,
GNA15,,0.08511144874781239,0.07144796950622194,0.04564143339653543
GNAI1,,0.4058870422506786,,
GNAI2,,0.04861804861804862,,
GNAO1,,0.48524936076235664,,
GNAS,0.21136675824175824,0.1658240339781922,0.19874222999223,
GNAZ,,0.09499483967569075,,
GNB3,1.0,,0.9871416310048101,
GNB4,,1.0,,
GNG12,0.7528401086093395,,0.7347290390768653,
GNG3,,,1.0,
GNG4,,0.3184058413852392,,
GOLGA3,,,1.0,
GOLGA7B,,0.18528564458797017,,
GOLM1,1.0,,1.0,
GON4L,,0.494459407620873,,
GOSR1,1.0,,,
GOT1,1.0,1.0,,
GPATCH4,,0.09757847786016802,,
GPC3,,,0.5316451163175514,
GPC4,0.1510244141823089,,0.13362901689749937,
GPD1,,1.0,,
GPD1L,0.9885321168507009,,,
GPD2,1.0,,,
GPI,,1.0,1.0,
GPM6A,,0.14001998001998003,0.15954776930386688,
GPM6B,0.07397114164031457,,,
GPNMB,0.05780971165586551,,0.04699323664840906,0.02939695962951777
GPR12,,0.02664643049258434,0.029519217244849016,
GPR15,,0.24055805305805308,0.29157664041384973,
GPR158,0.5580109245030711,,,
GPR17,,0.04861804861804862,,
GPR173,,0.454805278171064,,
GPR22,1.0,,1.0,
GPR26,0.2616532403766446,0.20017318516380433,,
GPR68,,0.2611259708033902,0.20757630020065698,
GPR83,0.5896158635884664,0.5196053946053947,,
GPR89B,0.512766385557905,,,
GPRASP1,,,0.6587417266574176,
GPRC5B,,0.06820381690848012,,0.05022791777758666
GPRC5C,,0.3861548287777796,,
GPSM3,,0.07736933117643778,0.11488098678181323,
GPT2,,1.0,1.0,
GPX3,,0.20642299971908912,0.22188364399419674,
GRAMD2B,0.3872896020135284,,,
GRASP,0.21136675824175824,,,
GRB10,,,,0.03382125121255556
GREB1,0.6241547397326292,,,
GREM1,0.03153256999410846,,,
GREM2,0.12102500673929244,,0.1362803862803863,
GRIA1,1.0,1.0,,
GRIA2,,0.29934713404435176,0.296425540665172,
GRIA3,,1.0,1.0,
GRID1,,1.0,1.0,
GRID2,1.0,,1.0,
GRIK1,1.0,,1.0,
GRIK3,0.5591812368815853,0.5341908091908093,,
GRIN1,0.3598696040801304,,0.3435233405647607,
GRIN2A,,0.01371895431301372,,
GRIN2B,,0.15204464272787255,,
GRIN2D,,0.26825867734958647,0.25403722491101133,
GRIN3A,0.4366746497264731,0.36485736485736486,0.4200116823067642,
GRK2,,0.037073294598378215,,
GRK5,,1.0,1.0,
GRK6,,,0.33245080778713065,
GRM1,,,0.8017188884867843,
GRM2,0.46717528281774096,,0.40432357697551063,
GRM3,0.4651939820479146,0.39733047156627943,0.43902406318513704,
GRM4,,0.6080628073061869,0.6655553748577003,
GRM5,,0.7986527361527361,,
GRM8,0.7681152713101596,,0.7604266630524836,
GSAP,0.4779946331041222,,,
GSE1,,1.0,,
GSPT2,1.0,,,
GSTK1,,1.0,,
GSTM1,,1.0,,
GSTM3,,1.0,,
GSTO1,,,1.0,
GTF2IRD2,,,1.0,
GTSE1,,,1.0,
GUCY1A2,,0.3361677203045788,0.3911151785277659,
GUCY1B1,0.3999858727131454,,,
GUK1,,,0.056541862392926225,
GULP1,0.0816821554828935,,0.07677768241148523,
GYG2,1.0,,1.0,
GYPC,,0.21119029669215544,0.23630884714628558,
H2AFX,,,1.0,
HABP2,,0.04412784667561738,0.05347241314543767,
HACD4,,0.08511144874781239,,
HACE1,1.0,,,
HAP1,0.06987330850967215,0.06633260356664614,0.056541862392926225,0.0230296019769704
HAPLN3,,0.01371895431301372,,0.009888416668077686
HASPIN,,,0.07986664498292405,
HAVCR2,,0.02027728369191784,0.01847869644479814,
HCCS,,,1.0,
HCLS1,,0.023385896803618324,0.021902204937919226,0.011365258118504872
HCN1,1.0,,1.0,
HCN2,1.0,,1.0,
HCRT,0.8832499812591695,,0.8088900346964862,
HCST,,0.21258039557485028,0.2691106361992438,0.15287386410381062
HDAC1,,1.0,1.0,
HDAC7,,1.0,,
HDAC8,1.0,,1.0,
HECW1,,,0.029519217244849016,
HEG1,,0.04412784667561738,0.056541862392926225,
HELZ,1.0,,,
HEMK1,1.0,,,
HERC3,1.0,,,
HERC5,1.0,,1.0,
HERC6,0.8063116129153866,,0.7565807818555073,
HES4,1.0,,1.0,
HES5,,,0.39920135343158925,
HEY1,1.0,,,
HEYL,,,1.0,0.8553480417887198
HIP1R,,,0.9244096088905956,
HIST1H1C,1.0,,1.0,
HIST1H2AC,,1.0,,
HIST1H2BK,,1.0,,
HK2,,1.0,1.0,
HLA-A,,0.015926602133498686,,0.009888416668077686
HLA-B,,0.015926602133498686,,0.009888416668077686
HLA-C,,0.04088698187058844,,0.023910515713794402
HLA-DMA,,0.023385896803618324,0.029519217244849016,0.015516398495121899
HLA-DMB,,0.01371895431301372,,0.009409944893815862
HLA-DOA,,0.01371895431301372,,0.009409944893815862
HLA-DPA1,,0.01371895431301372,0.021902204937919226,0.009888416668077686
HLA-DPB1,,0.015926602133498686,0.015724659955429186,
HLA-DQB1,,0.04088698187058844,0.01847869644479814,0.015516398495121899
HLA-DRA,,0.01371895431301372,,0.01372744902156667
HLA-E,,0.015926602133498686,0.021902204937919226,0.009409944893815862
HLA-F,,0.015926602133498686,0.029519217244849016,0.009409944893815862
HLCS,1.0,,1.0,
HMGB2,,1.0,,
HMGB3,1.0,,1.0,
HMX1,,,1.0,
HNMT,,,1.0,
HNRNPF,,1.0,,
HNRNPM,,1.0,,
HOMER1,0.2764162443061526,,0.23821186996309746,
HOOK1,,0.6607796096847193,,
HOPX,,1.0,1.0,
HOXB3,,0.7715906602190306,,
HOXC10,,,,0.4531654392119509
HPCA,0.9352921175210333,,0.8803169548185287,
HPCAL1,,1.0,,
HPCAL4,,1.0,,
HPRT1,1.0,,1.0,
HPS1,,,1.0,
HPS6,,,1.0,
HPX,0.02016016770115131,,,
HRH3,,0.3388963977199272,,
HRK,,,1.0,
HS3ST1,0.7127077467986559,,0.6759256816662098,
HS3ST4,0.5982102643119592,0.59984825301281,,
HS6ST1,,,0.3439075630252101,
HS6ST2,0.03153256999410846,,0.015724659955429186,
HSBP1,0.06394805194805196,,,
HSD17B10,,1.0,1.0,
HSD17B11,,1.0,,
HSP90AA1,1.0,,,
HSP90AB1,,1.0,,
HSP90B1,,1.0,,
HSPA12B,,,0.07677768241148523,
HSPA4L,,1.0,,
HSPA9,,1.0,,
HSPB1,,1.0,,
HSPB8,0.4651939820479146,0.4573872729212535,0.44481918081918087,
HTATIP2,1.0,1.0,1.0,
HTATSF1,1.0,,1.0,
HTR1E,0.6533154345654346,,,
HTR2C,0.44290575325058085,0.38919462890051126,,
HTR3A,0.5046906498519401,,0.4916510241351006,
HTRA1,,0.01371895431301372,,
HYLS1,0.5054749520941693,,,
HYOU1,,1.0,,
IAH1,1.0,,1.0,
ICAM1,,0.02664643049258434,0.01847869644479814,0.011365258118504872
ICAM2,,0.01371895431301372,0.015724659955429186,0.009888416668077686
ICAM5,,,0.021902204937919226,
ID1,1.0,,0.9952969952969953,
ID2,1.0,,,
ID3,1.0,,1.0,
ID4,0.15459968602825747,,0.1545713265940109,0.08334522620236906
IDH1,,1.0,,
IDH3A,1.0,,,
IDI1,,1.0,,
IDS,0.05124042624042625,0.02664643049258434,,
IER2,,1.0,,
IER3,0.2559569616985885,0.24055805305805308,,0.11963317581295109
IER5,,1.0,,
IFI16,,1.0,1.0,1.0
IFI27,,0.0514656771799629,0.06830761376215921,0.027781742067456355
IFI35,,0.06820381690848012,,0.051816604448183395
IFI44,,0.015926602133498686,0.025453146075714167,
IFI44L,0.08911378476595867,0.04646877512731172,0.06830761376215921,0.0230296019769704
IFI6,,0.037073294598378215,,0.021409782877672787
IFIT1,,0.23422307230136413,,
IFIT2,,1.0,1.0,1.0
IFIT3,,0.056478847239716815,0.056541862392926225,0.04195804195804196
IFITM1,0.0816821554828935,0.0514656771799629,0.056541862392926225,0.027781742067456355
IFITM2,0.15283271641653146,0.1248575600223952,0.1362803862803863,0.07114836383129065
IFITM3,,0.0543378190437014,,
IFNAR1,0.022359458723095086,,,
IFRD1,1.0,,,
IGDCC3,0.06394805194805196,,0.06289863982171674,
IGDCC4,0.054900456686170974,,,
IGF1,0.039457868334873684,,,
IGF2R,1.0,,0.9330608042264483,
IGFBP2,0.035136292279149425,0.023385896803618324,0.029519217244849016,
IGFBP3,,0.023385896803618324,0.015724659955429186,
IGFBP5,,0.015926602133498686,,
IGFBP7,0.022359458723095086,,0.015724659955429186,
IGFLR1,,0.3361677203045788,,
IGLON5,,0.0543378190437014,,
IGSF1,0.03153256999410846,,0.01847869644479814,
IGSF21,,,1.0,
IGSF3,,,0.015724659955429186,
IGSF8,,1.0,1.0,
IKBKE,,1.0,1.0,
IKZF1,,0.033561594115227335,0.03348869560473656,
IL10RA,,0.023385896803618324,0.01847869644479814,
IL11RA,0.043258249288400046,,,
IL13RA1,0.043258249288400046,0.02664643049258434,0.04393516930830364,0.01732920544801733
IL16,0.02016016770115131,0.01371895431301372,0.029519217244849016,0.009888416668077686
IL17RA,0.6958699836748617,0.6382016997780545,0.7106268449383574,
IL18BP,,0.023385896803618324,,
IL2RA,,0.01371895431301372,0.021902204937919226,0.021409782877672787
IL2RB,,0.023385896803618324,0.015724659955429186,0.009888416668077686
IL2RG,,0.01371895431301372,0.01847869644479814,0.009409944893815862
IL6R,,,0.01847869644479814,
IL6ST,0.022359458723095086,0.01371895431301372,0.01847869644479814,
IL7R,,0.02969173683459398,0.021902204937919226,0.015516398495121899
IL9R,,1.0,1.0,
IMPAD1,,0.056478847239716815,0.04393516930830364,
IMPDH2,,1.0,1.0,
INAVA,,1.0,,
INPP5E,0.4366746497264731,,,
INPP5F,,1.0,,
INSIG1,,,1.0,
INSIG2,,1.0,,
INSM1,,,0.3363343065280472,
INSM2,1.0,,1.0,
INTS4,1.0,,,
INTS6L,0.14359592503305077,,0.13362901689749937,
IP6K3,0.3811271373254844,,,
IPCEF1,,0.6262077498032554,,
IQGAP1,,0.38466309809593396,,
IQGAP3,,,1.0,
IQSEC2,0.5381595557342481,,0.48998120957147845,
IRAK4,,0.04646877512731172,0.0883980883980884,
IRF1,,0.02664643049258434,0.021902204937919226,0.009888416668077686
IRF2,,1.0,1.0,
IRF4,,0.06820381690848012,0.06830761376215921,0.030938758211485486
IRF7,0.039457868334873684,0.015926602133498686,0.029519217244849016,0.01982483535881594
IRF8,,0.015926602133498686,,0.009888416668077686
IRF9,,0.06349176430038965,,0.056826290592524364
IRS2,0.027328227328227327,,,
IRX1,1.0,,1.0,
IRX2,1.0,,1.0,
IRX3,0.7634413586413586,,0.7258078999652033,
ISG15,,0.420772730094764,0.408277240001378,0.2830863717563225
ISLR2,0.022359458723095086,,0.015724659955429186,
ISM2,0.2506725888020852,,0.26736913879771024,
ITGA10,0.02016016770115131,,,
ITGA2,0.02016016770115131,,0.015724659955429186,
ITGA3,0.022359458723095086,,0.015724659955429186,
ITGA5,,0.01371895431301372,,
ITGA6,0.02016016770115131,0.015926602133498686,0.021902204937919226,
ITGA7,0.027328227328227327,,,
ITGA8,,,0.015724659955429186,
ITGB1,,,0.015724659955429186,
ITGB2,,0.01371895431301372,0.015724659955429186,0.009409944893815862
ITGB4,0.02016016770115131,0.01371895431301372,,
ITGB8,,0.015926602133498686,,
ITIH5,,0.02969173683459398,,
ITK,,0.02969173683459398,0.03348869560473656,0.01372744902156667
ITM2A,0.046406423764914335,0.033561594115227335,0.01847869644479814,
ITM2C,,0.5444777154959922,,
ITPKB,,0.12678824443530326,,
ITPKC,,0.8339198201108442,,
ITPR1,,,0.6700452325452326,
ITPRIPL1,,0.3888725749877892,0.4221729357598923,
ITSN2,,,0.16979195667720257,
JADE1,1.0,,,
JAG2,0.022359458723095086,,,
JAK3,,0.02664643049258434,0.025453146075714167,
JAM2,,0.01371895431301372,,
JAM3,,0.01371895431301372,,
JAZF1,1.0,,,
JMY,,1.0,1.0,
JOSD2,,1.0,,
JUN,,1.0,,
JUNB,,0.9756328210165808,1.0,0.7711245276462667
KANK4,,,1.0,
KAT6B,1.0,,,
KCNA2,1.0,,1.0,
KCNAB1,1.0,1.0,,
KCNAB2,,1.0,1.0,
KCNAB3,,,1.0,
KCNC1,,,1.0,
KCND2,1.0,,1.0,
KCND3,,1.0,,
KCNH5,1.0,1.0,,
KCNH8,,,1.0,
KCNJ16,1.0,,,
KCNJ3,,1.0,1.0,
KCNJ6,1.0,1.0,1.0,
KCNK1,,,1.0,
KCNK12,1.0,,1.0,
KCNK3,1.0,,,
KCNK5,,,1.0,
KCNK9,1.0,,1.0,
KCNMA1,,1.0,,
KCNMB1,0.1989813899628223,,,
KCNN3,1.0,,,
KCNQ3,1.0,,,
KCTD11,,,1.0,
KCTD12,,1.0,1.0,
KCTD2,1.0,,1.0,
KDELR2,,1.0,,
KDM3A,,0.41370486656200944,,
KDM4B,,1.0,,
KDM5A,1.0,,1.0,
KDM5B,,,0.30678549891863055,
KDM5C,1.0,,1.0,
KDM5D,,1.0,1.0,1.0
KDM6A,1.0,,0.9204232942550699,
KHDRBS3,1.0,,1.0,
KHNYN,,1.0,,
KIAA0319,,0.3028912360070598,,
KIAA0930,,,1.0,
KIAA1549L,,0.39357128961814175,,
KIAA1551,,0.5131219048331348,,
KIF13A,1.0,,1.0,
KIF17,1.0,,,
KIF21A,1.0,1.0,,
KIF2C,,,1.0,
KIF3B,1.0,,,
KIF5C,1.0,,1.0,
KIFC2,,1.0,1.0,
KIR2DL4,,0.0514656771799629,,
KIRREL3,,,0.04393516930830364,
KIT,0.027328227328227327,,0.021902204937919226,
KLF10,0.23323228495642293,0.21258039557485028,0.22387295509165295,
KLF13,,1.0,1.0,
KLF15,0.022359458723095086,,,
KLF2,,0.36851446425914514,0.4094035263223709,
KLHDC10,,1.0,,
KLHDC8A,1.0,1.0,,
KLHDC8B,1.0,,1.0,1.0
KLHL1,1.0,,0.9233806524395975,
KLHL13,,1.0,,
KLHL15,0.28657541553469157,,0.26124035708700244,
KLHL28,1.0,,1.0,
KLHL32,,1.0,1.0,
KLHL5,0.5788401253918495,,0.5637809623139697,
KNDC1,0.676072703805167,0.6070810502628684,,
KPNA2,,,1.0,
KREMEN1,,0.30415925537876765,,
KRT8,,,1.0,
KSR2,,1.0,1.0,
L3MBTL1,,1.0,,
L3MBTL3,,,1.0,
LAIR1,,0.015926602133498686,0.01847869644479814,0.009888416668077686
LAMA4,,0.02027728369191784,0.01847869644479814,
LAMA5,0.02016016770115131,,,
LAMB1,0.022359458723095086,,0.01847869644479814,
LAMC1,,0.015926602133498686,,
LAMC3,,,0.6196345620806054,
LAMP1,,,0.09954393432654302,
LAMP5,0.9599549704027315,,0.9011540542790543,
LAMTOR5,1.0,,,
LAP3,,0.02664643049258434,0.036690873229334765,0.01732920544801733
LAPTM4B,,0.1332321524629217,,
LAPTM5,,0.01371895431301372,0.01847869644479814,0.009888416668077686
LARGE1,0.4148034505177362,,,
LAT2,,,0.04699323664840906,
LAX1,,0.22038108144141053,0.24955239565629175,
LBH,,,0.10505554402770677,
LCNL1,0.5054749520941693,,,
LCP1,,0.023385896803618324,0.025453146075714167,0.011365258118504872
LDB2,1.0,,,
LDHA,,1.0,,
LEF1,0.5971380063060877,0.5089253909629246,,
LEPROTL1,0.47662027186707256,,0.49825901026912406,
LGALS1,,0.015926602133498686,,
LGALS3,,0.02027728369191784,,0.011365258118504872
LGALS3BP,,0.1353253964718933,,0.10226555054141259
LGALS8,0.022359458723095086,0.015926602133498686,0.01847869644479814,
LGI1,0.02016016770115131,,0.015724659955429186,
LGI3,,0.2460660029625547,,
LGR5,,,0.6437073564733139,
LGR6,1.0,,,
LHFPL2,0.06673171789450859,,,
LHFPL3,0.12944949787055052,,0.12150299499697088,
LHFPL6,0.039457868334873684,0.04412784667561738,,
LHX2,1.0,,,
LHX4,1.0,,1.0,
LIFR,,0.28357831852008225,,
LIMCH1,,1.0,1.0,
LIMK2,,0.1807323111670938,0.17584565971662747,
LIMS1,,,0.09125918724133011,
LIN7A,0.13497478131624474,0.09058495983435451,,
LINGO2,0.027328227328227327,,0.01847869644479814,
LIPA,,,0.6252290123257865,
LIPG,,0.23739547166120595,0.29320293307928547,
LMAN1,,0.6070810502628684,,
LMO2,,1.0,1.0,
LMO4,,,,1.0
LNPK,,0.4980721980721981,,
LNX1,0.02016016770115131,,0.015724659955429186,
LONRF2,,1.0,,
LPAR1,0.06987330850967215,,0.05977834176267596,
LPAR6,,0.4030513625303785,0.4287307287307287,
LPCAT1,,1.0,,1.0
LPCAT2,,0.3184058413852392,,
LPL,0.12944949787055052,,0.13917996896720303,
LPXN,,0.04412784667561738,0.040008920742865696,
LRCH2,0.9255736721800071,,,
LRCH3,,1.0,,
LRFN5,0.07397114164031457,,0.05977834176267596,
LRIG1,,0.037073294598378215,,
LRMP,,0.10487448331485029,0.14152193959886267,
LRP1,0.043258249288400046,0.023385896803618324,0.03348869560473656,
LRP1B,0.1799663750883263,0.10922635922635925,,
LRP2,0.06673171789450859,0.07123981417040544,0.04699323664840906,
LRP2BP,0.28012989288615714,0.18274835400819653,0.23400776854724223,
LRP4,1.0,,0.9775919644871258,
LRP6,,,0.07433475615293797,
LRPAP1,,0.08765443801940154,,
LRRC17,0.06673171789450859,,0.06289863982171674,
LRRC3B,0.10316864343709982,,0.11243131868131868,
LRRC4C,0.02016016770115131,,0.015724659955429186,
