,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
GPR17,,0.024813024813024814,,
GPR26,,0.18532047998405307,,
GPR68,,0.15263396652974817,0.2213139557537898,
GPR83,0.6090026478375993,,,
GPR89B,0.48895985903859923,,,
GPRASP1,,,0.6155424354476486,
GPRC5B,,0.05720136561258057,,0.03214642500356786
GPRC5C,,0.3267130483830285,,
GPSM3,,0.09207125252970526,0.08492347988146307,
GPT2,,1.0,1.0,
GPX3,,0.15636431694825856,,
GREB1,0.6433566433566433,,,
GREM2,0.14223065070522697,,,
GRIA1,1.0,1.0,,
GRIA2,,0.26147902730181216,,
GRIA3,,1.0,1.0,
GRID1,,,1.0,
GRID2,,,1.0,
GRIK1,1.0,,1.0,
GRIK3,0.6101145231580013,0.45581961897751366,,
GRIN1,0.3698429230344124,,0.27796172393421903,
GRIN2A,,0.019638115894800388,,
GRIN2B,,0.11231853253129849,,
GRIN2D,,0.22090712819189642,0.22318054616191263,
GRIN3A,0.4147297788916286,,0.3708394926107103,
GRK2,,0.029615545744578003,,
GRM1,,,0.7530472508117813,
GRM2,0.48895985903859923,,0.43202551348131935,
GRM3,0.4541612233919926,,0.40131709445788866,
GRM4,,,0.6155424354476486,
GRM5,,0.6718028003742289,,
GRM8,0.8016983016983017,,0.6665480638083378,
GSAP,0.4243483788938334,,,
GSPT2,1.0,,,
GSTK1,,1.0,,
GSTM1,,1.0,,
GSTO1,,,1.0,
GTSE1,,,1.0,
GUCY1A2,,,0.395350565949477,
GUCY1B1,0.39358871217278296,,,
GULP1,0.07711207711207711,,0.06276952860803793,
GYG2,1.0,,1.0,
GYPC,,0.1728154198742434,0.1879598662207358,
HABP2,,,0.029165639555249943,
HACE1,1.0,,,
HAP1,0.06417112299465241,,0.0534703391846249,0.030528030528030527
HAPLN3,,0.013910332092150273,,
HAVCR2,,0.016591841893046713,0.019585066096694,
HCLS1,,0.016591841893046713,0.016635216635216634,0.006831877799619735
HCN1,1.0,,1.0,
HCN2,1.0,,,
HCRT,0.7881307881307881,,0.7137929536730137,
HCST,,0.22090712819189642,0.2419206809450712,0.16280318321134646
HDAC1,,,1.0,
HDAC8,1.0,,,
HECW1,,,0.025992525992525994,
HEG1,,0.024813024813024814,0.03756837957581452,
HEMK1,1.0,,,
HERC3,1.0,,,
HERC5,1.0,,1.0,
HERC6,0.7861213278820502,,0.6336856941508104,
HES4,,,1.0,
HEY1,1.0,,,
HIST1H1C,1.0,,1.0,
HK2,,1.0,,
HLA-A,,0.013910332092150273,,0.008471528471528472
HLA-B,,0.013910332092150273,,0.011604833522641743
HLA-C,,0.03852091963980076,,0.02420436706150992
HLA-DMA,,0.019638115894800388,,0.012913915352939743
HLA-DMB,,0.013910332092150273,,0.008471528471528472
HLA-DOA,,0.013910332092150273,,0.008471528471528472
HLA-DPA1,,0.013910332092150273,,0.008471528471528472
HLA-DPB1,,0.013910332092150273,0.014213634466799024,
HLA-DQB1,,0.013910332092150273,0.029165639555249943,
HLA-DRA,,0.013910332092150273,,0.0100851529422958
HLA-E,,0.013910332092150273,0.014213634466799024,0.006831877799619735
HLA-F,,0.013910332092150273,0.019585066096694,0.008471528471528472
HLCS,1.0,,1.0,
HMGB3,1.0,,1.0,
HNRNPM,,1.0,,
HOMER1,,,0.19914273760427606,
HOOK1,,0.5914855636167111,,
HOPX,,1.0,,
HPCA,0.9320041660467192,,,
HPRT1,1.0,,1.0,
HPS1,,,1.0,
HPX,0.03024003024003024,,,
HRK,,,1.0,
HS3ST1,0.7525502020914864,,,
HS3ST4,0.7159274292141425,0.5019055647239009,,
HS6ST2,0.026223776223776224,,0.016635216635216634,
HSD17B10,,1.0,,
HSP90B1,,1.0,,
HSPA12B,,,0.06764320017332065,
HSPB8,0.503062828644224,0.3467130172332485,0.4208331073479935,
HTATIP2,,1.0,1.0,
HTATSF1,1.0,,1.0,
HTR1E,0.5698005698005698,,,
HTR2C,0.4450797820963567,,,
HTR3A,0.4651869869261174,,0.4311221065147766,
HTRA1,,0.013910332092150273,,
HYOU1,,1.0,,
IAH1,1.0,,1.0,
ICAM1,,0.024813024813024814,0.016635216635216634,0.012913915352939743
ICAM2,,0.013910332092150273,,
ICAM5,,,0.016635216635216634,
ID1,1.0,,0.9553761155971101,
ID2,1.0,,,
ID3,1.0,,1.0,
ID4,0.16317016317016317,,0.12903477940152755,
IDH1,,1.0,,
IDS,0.033566433566433566,0.024813024813024814,,
IER3,,,,0.1241517103586069
IFI16,,1.0,1.0,1.0
IFI27,,0.03852091963980076,0.04786033638492655,0.02306604286802307
IFI35,,0.07018974908883166,,0.040592740592740595
IFI44,,0.019638115894800388,0.022457542457542456,
IFI44L,,0.047847917554757945,0.03756837957581452,0.020277594745679854
IFI6,,0.03852091963980076,,0.029415029415029416
IFIT2,,1.0,1.0,1.0
IFIT3,,0.03438509056486584,0.07811319115666943,0.04132452912940718
IFITM1,0.09184845005740529,0.04605762130845743,0.051206122867360655,0.021392748665475938
IFITM2,0.14395646194809375,0.10312700997632505,0.13113893405864208,0.061434748457649214
IFITM3,,0.03852091963980076,,
IFRD1,1.0,,,
IGDCC3,0.060662229336928136,,0.06484700709624722,
IGDCC4,0.026223776223776224,,,
IGF1,0.060662229336928136,,,
IGF2R,1.0,,0.9378219545817311,
IGFBP2,0.017482517482517484,0.016591841893046713,0.022457542457542456,
IGFBP3,,0.013910332092150273,0.016635216635216634,
IGFBP5,,0.016591841893046713,,
IGFBP7,0.022680022680022678,,0.016635216635216634,
IGSF1,0.022680022680022678,,0.016635216635216634,
IGSF3,,,0.014213634466799024,
IGSF8,,1.0,,
IKBKE,,,1.0,
IKZF1,,0.03438509056486584,0.03756837957581452,
IL10RA,,0.019638115894800388,0.014213634466799024,
IL13RA1,0.037856879962143125,0.02688942856306873,0.016635216635216634,0.012913915352939743
IL16,0.017482517482517484,0.016591841893046713,0.016635216635216634,0.008471528471528472
IL17RA,,,0.6336856941508104,
IL18BP,,0.013910332092150273,,
IL2RA,,0.016591841893046713,0.019585066096694,0.008471528471528472
IL2RB,,0.016591841893046713,0.019585066096694,0.006831877799619735
IL2RG,,0.013910332092150273,0.019585066096694,0.011604833522641743
IL6ST,0.026223776223776224,0.013910332092150273,0.014213634466799024,
IL7R,,0.022392241904437026,0.019585066096694,0.012913915352939743
IL9R,,1.0,1.0,
IMPDH2,,,1.0,
INPP5F,,1.0,,
INSIG2,,1.0,,
INSM2,1.0,,1.0,
INTS6L,0.1245915656396006,,,
IQGAP1,,0.30541031549096065,,
IQGAP3,,,1.0,
IQSEC2,0.5361305361305361,,0.45031044686810606,
IRAK4,,0.03438509056486584,,
IRF1,,0.022392241904437026,0.022457542457542456,0.012913915352939743
IRF4,,0.049705071998065634,0.06484700709624722,0.029415029415029416
IRF7,0.033566433566433566,0.016591841893046713,,
IRF8,,0.013910332092150273,,0.0100851529422958
IRF9,,0.07018974908883166,,0.040592740592740595
IRS2,0.04023373886387585,,,
IRX1,1.0,,1.0,
IRX2,1.0,,1.0,
IRX3,0.7860013289877543,,0.6540023920609437,
ISG15,,0.3668882712034682,0.41684070813733337,0.2620200312508005
ISLR2,0.017482517482517484,,0.014213634466799024,
ISM2,0.236013986013986,,0.18468373731531626,
ITGA10,0.022680022680022678,,,
ITGA2,0.017482517482517484,,0.014213634466799024,
ITGA3,0.017482517482517484,,0.014213634466799024,
ITGA5,,0.013910332092150273,,
ITGA6,0.026223776223776224,0.013910332092150273,0.014213634466799024,
ITGA8,,,0.016635216635216634,
ITGB2,,0.013910332092150273,0.014213634466799024,0.006831877799619735
ITGB4,0.017482517482517484,,,
ITIH5,,0.024813024813024814,,
ITK,,0.013910332092150273,0.019585066096694,0.006831877799619735
ITM2A,,0.022392241904437026,0.022457542457542456,
ITM2C,,0.4485162104209724,,
ITPKB,,0.09207125252970526,,
ITPRIPL1,,0.3302191879266978,,
JADE1,1.0,,,
JAK3,,0.024813024813024814,0.022457542457542456,
JAM2,,0.013910332092150273,,
JUNB,,0.856125469622402,0.9692687613344247,0.7827494143283618
KCNA2,1.0,,1.0,
KCNAB2,,1.0,1.0,
KCND2,1.0,,1.0,
KCNH5,,1.0,,
KCNH8,,,1.0,
KCNJ16,1.0,,,
KCNJ3,,1.0,,
KCNJ6,1.0,,1.0,
KCNK1,,,1.0,
KCNK12,1.0,,,
KCNK9,1.0,,1.0,
KCNMB1,0.16111888111888112,,,
KCNN3,1.0,,,
KCNQ3,1.0,,,
KCTD12,,1.0,1.0,
KCTD2,1.0,,,
KDM3A,,0.35645225986135076,,
KDM5A,1.0,,1.0,
KDM5C,1.0,,1.0,
KDM5D,,1.0,1.0,1.0
KDM6A,0.983964060887138,,,
KHDRBS3,1.0,,1.0,
KIAA0319,,0.27216624711405507,,
KIAA0930,,,1.0,
KIAA1549L,,0.38522106359444624,,
KIF17,1.0,,,
KIF21A,1.0,,,
KIF2C,,,1.0,
KIF5C,1.0,,,
KIFC2,,,1.0,
KIT,0.033566433566433566,,0.016635216635216634,
KLF10,0.25953428015283686,,,
KLF13,,1.0,1.0,
KLF2,,0.2821973108858355,,
KLHDC10,,1.0,,
KLHDC8A,1.0,1.0,,
KLHDC8B,1.0,,,
KLHL1,0.9980143313476646,,0.8777983785116452,
KLHL15,0.2546419098143236,,,
KLHL28,1.0,,1.0,
KLHL32,,,1.0,
KLHL5,0.5439786344308958,,,
KPNA2,,,1.0,
KREMEN1,,0.21771070093217745,,
KSR2,,1.0,,
L3MBTL1,,1.0,,
LAIR1,,0.013910332092150273,0.022457542457542456,
LAMA4,,0.013910332092150273,,
LAMB1,0.017482517482517484,,0.016635216635216634,
LAMC1,,0.013910332092150273,,
LAMC3,,,0.5559342618166148,
LAMP5,0.9046918374467181,,,
LAP3,,0.024813024813024814,0.025992525992525994,0.014775921752665937
LAPTM4B,,0.11776443451836122,,
LAPTM5,,0.013910332092150273,0.014213634466799024,0.008471528471528472
LARGE1,0.41958041958041953,,,
LAX1,,0.19250104733975704,0.19914273760427606,
LCP1,,0.013910332092150273,0.019585066096694,0.011604833522641743
LDHA,,1.0,,
LEF1,0.5841217605923488,0.4334928984839218,,
LEPROTL1,,,0.4208331073479935,
LGALS1,,0.013910332092150273,,
LGALS3,,0.019638115894800388,,
LGALS3BP,,0.09772300528603049,,0.07270341598699807
LGALS8,0.022680022680022678,,0.014213634466799024,
LGI1,0.026223776223776224,,0.014213634466799024,
LGR6,1.0,,,
LHFPL3,0.14223065070522697,,0.12659889130477364,
LHFPL6,0.037856879962143125,0.022392241904437026,,
LHX2,1.0,,,
LHX4,1.0,,,
LIMCH1,,1.0,,
LIMK2,,0.12161604629137097,,
LINGO2,0.037856879962143125,,0.025992525992525994,
LIPG,,0.19416904934146312,0.21186360809002316,
LMAN1,,0.550544140245137,,
LMO2,,1.0,1.0,
LMO4,,,,1.0
LNPK,,0.4678226121704383,,
LNX1,0.017482517482517484,,0.014213634466799024,
LONRF2,,1.0,,
LPAR1,0.09037116729424421,,0.06764320017332065,
LPAR6,,,0.4178607988131797,
LPCAT2,,0.28349768840566386,,
LPL,0.1121459185975315,,0.0822388878726907,
LPXN,,0.03438509056486584,0.043645400535859906,
LRCH3,,1.0,,
LRFN5,0.08480880821306352,,0.0534703391846249,
LRIG1,,0.029615545744578003,,
LRMP,,0.09622954948733985,0.11731552030059493,
LRP1,0.03024003024003024,0.022392241904437026,0.019585066096694,
LRP2,0.04505561552541418,0.05229580546036243,0.045676357540764316,
LRP2BP,,,0.21186360809002316,
LRP4,1.0,,0.9024252583574617,
LRP6,,,0.0534703391846249,
LRRC17,,,0.04786033638492655,
LRRC3B,0.1245915656396006,,0.08492347988146307,
LRRC4C,0.026223776223776224,,0.014213634466799024,
LRRC7,,0.08124618744087772,0.07811319115666943,
LRRC8C,,0.049705071998065634,,
LRRFIP1,,,1.0,
LRRK2,,1.0,,
LRRN1,0.18787182966287447,,0.14300793546076565,
LRRN2,,,,0.050894841592516005
LRRTM1,0.7920169717922527,,0.6774805741371092,
LSM11,,,1.0,
LTB,,0.013910332092150273,0.016635216635216634,0.006831877799619735
LTBP3,0.09776631135854437,,,
LTBP4,0.04023373886387585,,,
LY6E,,0.09207125252970526,0.11228771228771228,
LZTFL1,,1.0,,
LZTS1,,0.5541987034524348,,
MAB21L1,1.0,,1.0,
MAB21L2,1.0,,1.0,
MAF,,1.0,1.0,
MAGED1,1.0,1.0,,
MAGEL2,1.0,,1.0,
MAML3,1.0,,,
MAN1C1,,0.024813024813024814,0.03221368795139287,
MANSC1,0.41106719367588934,,,
MAOA,0.5180533751962323,0.38494714932562796,,
MAOB,,0.14726126004321494,0.15631700086456468,
MAP1B,0.9320041660467192,,0.7828626321979351,
MAP3K21,,,0.37360433683963096,
MAP4K1,,0.03438509056486584,0.05667518601272544,
MAP7,,0.5453498248839347,,
MAP7D2,1.0,,,
MAP7D3,1.0,,1.0,
MAPT,,0.22598939522016445,0.26671133257959606,
MASP1,,,0.016635216635216634,
MBIP,1.0,,,
MBNL1,,1.0,1.0,
MBP,,0.029615545744578003,0.019585066096694,
MCCC2,1.0,,,
MCHR1,,0.16831501831501833,0.21083557792418553,
MCL1,,1.0,,1.0
MCM3,,1.0,,
MCTP1,0.1857684300432392,,,
MCUB,,1.0,,
MDM2,,1.0,,
MED14,1.0,,,
MED26,,1.0,,
MEIS2,1.0,,,
MEST,1.0,0.9992915630097039,,
MET,0.017482517482517484,,0.019585066096694,
METAP1D,1.0,,,
MFNG,,0.1405227425635589,0.15216559141792788,
MFSD2A,,0.5441053103824388,0.632384775910517,
MICAL2,,,0.3003043468159747,
MID1IP1,1.0,,1.0,
MID2,1.0,,,
MIDN,,1.0,,
MINDY2,,0.4889100625401996,,
MKI67,,,1.0,
MKNK2,1.0,,1.0,
MLKL,,0.08781653129479217,0.07618340361703194,
MLLT3,1.0,,,
MLPH,0.04023373886387585,,,
MMGT1,1.0,,1.0,
MMP14,,0.013910332092150273,,
MMP17,,,0.019585066096694,
MMP2,,0.013910332092150273,,
MMP25,,0.024813024813024814,,
MN1,1.0,,1.0,
MOB3A,,,0.7757154088515036,
MORC4,1.0,,1.0,
MORF4L2,1.0,,1.0,
MOSPD1,1.0,,0.967520151081795,
MOXD1,,,0.04786033638492655,
MR1,,0.013910332092150273,0.014213634466799024,
MRI1,1.0,,1.0,
MSMO1,0.3607368241514583,,0.27126932473467125,
MSN,,0.016591841893046713,,
MSX1,0.2127872127872128,,0.17755963412979003,
MT-ATP6,,,1.0,
MT-CO1,,,0.7047487047487048,
MT-CO3,1.0,,1.0,
MT-ND2,0.4278074866310161,,0.3425726815557324,
MT-ND6,1.0,,1.0,
MT2A,,0.5413146317668931,0.6386689045112538,0.44423868814112716
MT3,,,0.1951782123455943,
MTCH1,,0.36376830716453357,,
MTMR1,1.0,,1.0,
MTSS1L,,0.049705071998065634,,
MX1,,0.1728154198742434,0.2030735222224584,
MX2,,0.0546819951208666,0.06484700709624722,
MXRA7,,,0.10207973844337483,
MYD88,,,0.019585066096694,
MYH9,,,0.13561317909143997,
MYLK,0.026223776223776224,,0.025992525992525994,
MYO1F,,0.019638115894800388,0.019585066096694,0.011604833522641743
MYO1G,,0.14177973924809367,0.1661656728921303,0.09361652839913709
MYO5B,,,0.571415660268649,0.3591191417278374
MYO7A,,,0.025992525992525994,
MYOF,,,0.014213634466799024,
MYOM2,0.026223776223776224,,0.016635216635216634,
MYORG,1.0,,,
MYT1L,,0.7655479316921323,0.8781474935321089,
NAA25,,0.42347562347562345,,
NAALAD2,,0.5864267095794189,,
NALCN,1.0,,1.0,
NAMPT,,0.6299684055781617,,
NANOS1,,1.0,,
NAP1L5,1.0,1.0,1.0,
NAPB,1.0,1.0,,
NBEA,,,1.0,
NCAM1,,0.013910332092150273,,
NCAM2,0.017482517482517484,,0.014213634466799024,
NCAN,0.017482517482517484,,0.014213634466799024,
NCKAP1L,,0.013910332092150273,0.019585066096694,
NDN,,0.02688942856306873,,
NDNF,0.04505561552541418,,0.05667518601272544,0.04132452912940718
NDP,,,0.03756837957581452,
NDRG1,,0.9608797217819773,,
NDRG2,,,0.414010449981673,
NDUFAF4,1.0,,,
NEBL,0.4689428218839984,0.3278863993149707,0.43202551348131935,
NECAB2,1.0,1.0,,
NECTIN3,,0.013910332092150273,,
NEFM,,,,1.0
NEGR1,,0.013910332092150273,0.016635216635216634,
NEK11,1.0,,1.0,
NEK6,,1.0,,
NEK7,1.0,,1.0,
NELL1,0.022680022680022678,,,
NET1,,0.34405788386370906,,
NEUROD1,0.7585092253284472,,,
NEUROD2,0.022680022680022678,,0.022457542457542456,0.006831877799619735
NEUROD6,0.49517062571892856,,0.4556881474689694,
NFATC4,,,0.6665480638083378,
NFE2L1,,1.0,,
NFIB,,,1.0,
NFIX,,,1.0,
NFKB1,,0.6718028003742289,0.6815642627478743,
NINL,1.0,,1.0,
NKRF,1.0,,1.0,
NLGN4Y,0.14395646194809375,,,
NLRC5,,0.9567962158323605,,0.8593245834625144
NME3,1.0,,1.0,
NME6,,,1.0,
NMI,,0.7765085381907811,0.929440307591568,
NMRK1,1.0,,1.0,
NNAT,,0.47879315177077664,,
NNMT,,0.03438509056486584,0.022457542457542456,0.021392748665475938
NOG,,,0.025992525992525994,
NOMO3,,,0.699054329129517,
NOS1,0.38325853251226377,,0.33238867394465116,
NOTCH1,0.026223776223776224,0.03240289122642064,0.043645400535859906,
NOTCH2,0.022680022680022678,,,
NOVA1,,1.0,,
NPAS2,1.0,,1.0,
NPIPA1,,,1.0,
NPNT,0.0999000999000999,,0.06764320017332065,
NPPA,1.0,,,
NPTX1,0.033566433566433566,,0.022457542457542456,0.020277594745679854
NPTX2,,,0.23518165612621464,
NQO2,1.0,,,
NR3C2,1.0,,1.0,
NR4A2,1.0,,1.0,
NRCAM,0.022680022680022678,,0.016635216635216634,
NREP,0.3277972027972028,,0.22689063513805782,
NRG3,,,0.10207973844337483,
NRGN,0.7500121125987178,,0.632384775910517,
NRM,,,0.5355828382144171,
NRN1,0.10928606277443488,,0.06484700709624722,
NRP1,0.017482517482517484,,0.014213634466799024,
NRP2,0.017482517482517484,,0.014213634466799024,
NRSN1,,0.47486995762857837,,
NRXN1,,0.029615545744578003,0.03221368795139287,
NRXN2,,,0.022457542457542456,
NRXN3,0.022680022680022678,,0.019585066096694,
NSG2,,1.0,,
NSMF,,1.0,,
NTM,,0.013910332092150273,,
NTN1,,0.016591841893046713,,
NTNG1,0.017482517482517484,,,0.0100851529422958
NTRK2,,0.019638115894800388,,
NTRK3,0.026223776223776224,,0.016635216635216634,
NTS,,,1.0,
NUP210,,1.0,1.0,
NXPH1,0.3123690189936247,,0.26275324675324674,
NXPH3,,,0.6195184126218609,
NXPH4,0.6583580354072157,0.5117686367686367,0.5659883066690198,
NXT2,1.0,,1.0,
OAS1,,0.024813024813024814,0.019585066096694,0.018618743893469167
OAS2,,0.08781653129479217,0.08709296243922283,0.053761622992392226
OAS3,,0.1298059267210938,0.15216559141792788,0.09032144326261975
OASL,,0.1298059267210938,0.15406918662732616,
OBSL1,,1.0,,
OCRL,0.1456394844824597,,0.13799212835357413,
OGFRL1,1.0,,1.0,
OGN,,0.10859033439678602,0.1192190525523859,
OLFM1,,0.42064844246662436,,
OLFM2,,1.0,1.0,
OLFM3,1.0,,1.0,
OLFML2A,,0.17976429165240354,,
OMG,0.033566433566433566,,,
ONECUT2,0.33618555357685787,0.22598939522016445,,
OPCML,0.017482517482517484,0.013910332092150273,,
ORMDL3,,0.7983321026799288,0.9096726058751375,
OSTF1,,,1.0,
P4HA1,,0.35538654893493604,0.3469564143721447,
P4HA2,,0.2335471545997862,,
P4HB,,1.0,1.0,
PACSIN2,0.28525929516028525,,,
PADI2,,,0.25054053451619374,
PAIP2B,,,1.0,
PALMD,1.0,,1.0,
PAM,,,0.29054991700906097,
PAMR1,0.033566433566433566,,,
PAPPA2,,,0.1661656728921303,
PARD3B,0.18787182966287447,,,
PARP10,,1.0,1.0,1.0
PARP12,,0.16732428243219608,0.17294312830027114,
PARP14,,1.0,1.0,1.0
PARP4,,0.1141530427244713,,
PARP9,,1.0,1.0,1.0
PAX7,0.026223776223776224,0.013910332092150273,0.019585066096694,
PBX1,1.0,,,
PBX3,1.0,,1.0,
PC,1.0,,1.0,
PCBD1,1.0,,,
PCDH10,0.026223776223776224,0.013910332092150273,0.019585066096694,
PCDH17,,0.013910332092150273,,
PCDH18,,0.013910332092150273,,
PCDH8,0.022680022680022678,,,
PCDHGA3,0.022680022680022678,,0.014213634466799024,
PCDHGB5,,,0.014213634466799024,
PCLO,,0.10116605157927472,0.16225059344325402,
PCNA,,1.0,,
PCP4,0.6404122193595877,,0.5659883066690198,
PCSK1,,0.34405788386370906,,
PCSK1N,,0.5354192026460933,0.5882588748830787,
PCSK5,0.14223065070522697,,,
PDE10A,,0.06272609378199441,,
PDE1A,0.14223065070522697,,,
PDE1C,,0.3482379689276241,,
PDE3B,,0.30478832907982706,0.33749992918234883,
PDE4DIP,,0.6383422088446399,,
PDE7A,,0.07018974908883166,,
PDGFRA,0.03024003024003024,,0.014213634466799024,
PDGFRB,,0.013910332092150273,,
PDIA2,1.0,,0.9291690077103822,
PDK1,,1.0,,
PDK3,1.0,,1.0,
PDK4,,1.0,,
PDLIM1,0.4960664335664336,,0.43202551348131935,
PDLIM3,0.09461127108185931,,,
PDP1,,,0.56052565320858,
PDPN,,0.041013968849020394,0.04068395372743199,
PDZD4,,0.047847917554757945,0.03481789528301156,
PDZRN3,,,0.0982889789255837,
PDZRN4,0.17112299465240643,,,
PEA15,0.2769230769230769,0.2161403618802722,,
PEAK1,0.07711207711207711,,,
PECAM1,,0.013910332092150273,0.014213634466799024,0.006831877799619735
PEG10,,0.03240289122642064,0.03756837957581452,
PEG3,1.0,,,
PENK,,,0.49593739593739594,
PFKFB4,,1.0,,
PFKP,,1.0,,
PFN1,,0.19250104733975704,,
PGAP1,0.28525929516028525,,,
PGGHG,,1.0,1.0,1.0
PGK1,,1.0,,
PGM3,,1.0,1.0,
PGM5,0.9952031439634746,0.8375731960347346,,
PGPEP1,,,1.0,
PGRMC1,1.0,,1.0,
PHACTR1,,1.0,,
PHC2,,1.0,,
PHF11,,0.856125469622402,0.9437774430839619,
PHF19,,1.0,1.0,
PHF24,,,1.0,
PHF6,1.0,,1.0,
PHIP,,,1.0,
PHKA1,0.794105223635425,,,
PHKA2,1.0,,1.0,
PHLDA1,,1.0,,
PHYHD1,1.0,,,
PHYHIP,,0.10116605157927472,,
PHYKPL,,1.0,,
PIEZO1,,1.0,1.0,
PIGP,1.0,,,
PIK3AP1,,,0.30879120879120875,
PIK3CD,,0.03438509056486584,0.03221368795139287,
PIK3CG,,0.03240289122642064,0.022457542457542456,0.016846789574062302
PIK3IP1,,1.0,,
PIK3R1,,,0.029165639555249943,
PIK3R5,,0.013910332092150273,0.016635216635216634,
PIM2,1.0,,0.9620242016936233,
PIMREG,,,1.0,
PIN4,1.0,,1.0,
PIP4K2A,,1.0,1.0,
PIR,1.0,,,
PITPNM3,,0.11046440190825217,,0.04963786213786214
PJA1,1.0,1.0,1.0,
PKHD1,,,1.0,
PKIA,,1.0,,
PKIB,0.9489244932282906,,,
PLA2G16,1.0,,,
PLAC8,,0.04342279342279342,0.0822388878726907,0.021392748665475938
PLCB1,0.29520967631716816,,,
PLCD4,,,0.07811319115666943,
PLCE1,0.15288355369327028,,0.11030782819195917,
PLCXD2,0.44398814481916976,,,
PLEK,,0.016591841893046713,,
PLEKHA2,,0.03852091963980076,0.045676357540764316,
PLEKHB1,0.04023373886387585,,0.016635216635216634,
PLEKHF1,,0.47486995762857837,0.5944643591702415,
PLEKHG2,,0.21297846297846298,,
PLIN2,0.7476514205052489,,0.6386689045112538,
PLOD1,,0.20656843156843158,,
PLOD2,,0.42347562347562345,,
PLP2,,0.04342279342279342,0.06276952860803793,
PLPPR4,0.09037116729424421,,,
PLS3,,,0.16369962611420472,
PLSCR1,,0.024813024813024814,0.016635216635216634,
PLXDC2,,1.0,,
PLXNA2,,,0.016635216635216634,
PLXNB3,,,0.016635216635216634,
PMCH,,0.4973595399489778,,
PML,,1.0,,1.0
PMP22,,0.024813024813024814,0.029165639555249943,
PNPLA3,0.41958041958041953,,,
POFUT2,,1.0,,
POLA1,1.0,,1.0,
PON2,0.026223776223776224,0.024813024813024814,,
POU2F1,,,1.0,
POU3F1,1.0,,1.0,
POU3F2,0.7525502020914864,,,
POU3F3,0.8428657435279951,,0.816339864515047,
POU4F1,1.0,,1.0,
POU4F2,0.033566433566433566,,0.04786033638492655,
PPARGC1A,1.0,,,
PPFIA3,,,0.14169639883925597,
PPIL3,1.0,,1.0,
PPM1K,0.3056368551576219,,0.25704416065861846,
PPM1M,,1.0,,
PPP1CA,,1.0,,
PPP1CB,1.0,,1.0,
PPP1R15A,1.0,,,
PPP1R16B,,0.14177973924809367,0.18302402443371607,
PPP1R17,,,0.7883326113414609,
PPP1R1A,,,0.7619523333809048,
PPP1R1B,0.6428893302401656,,0.5953031095888239,
PPP1R3C,,,1.0,
PPP2R2C,1.0,1.0,,
PRDM1,,0.04605762130845743,0.03481789528301156,
PRDX2,1.0,,1.0,
PRELP,,0.029615545744578003,,
PREPL,,1.0,,
PRF1,,0.022392241904437026,0.022457542457542456,0.012913915352939743
PRIMA1,,,0.07997700305392613,
PRKACB,1.0,,1.0,
PRKCH,0.1245915656396006,0.09772300528603049,0.10207973844337483,0.047064047064047064
PRKCQ,,0.022392241904437026,0.025992525992525994,
PRKD1,0.30636030636030637,,,
PRKX,,,1.0,
PRNP,,,0.04786033638492655,
PROX1,,,0.043645400535859906,
PRPH,,1.0,,0.9565767565767566
PRPS1,1.0,,1.0,
PRPS2,1.0,,1.0,
PRR36,,,1.0,
PRRG1,0.7525502020914864,,0.6171403399749856,
PRRX1,0.48895985903859923,,0.4178607988131797,
PRSS23,,0.43436133758714407,0.49593739593739594,
PSMB10,,1.0,1.0,
PSMB5,1.0,,,
PSMB9,,0.047847917554757945,0.04786033638492655,0.02420436706150992
PSMD10,1.0,,,
PSME1,,1.0,,
PSME2,,0.35538654893493604,,
PSRC1,,1.0,,1.0
PTCH1,,,,0.011604833522641743
PTGER3,0.14395646194809375,,,
PTH1R,,,0.13322270949389595,
PTH2,1.0,,,
PTK2B,,0.022392241904437026,,0.0100851529422958
PTN,0.04023373886387585,0.049705071998065634,0.04786033638492655,
PTP4A2,,,1.0,
PTP4A3,,1.0,,1.0
PTPN5,,0.2581498839426958,0.21332321123552858,
PTPN6,,0.022392241904437026,0.019585066096694,0.008471528471528472
PTPN7,,0.16831501831501833,0.1651289886584004,0.1058941058941059
PTPRB,0.017482517482517484,,0.016635216635216634,
PTPRC,,0.013910332092150273,0.014213634466799024,0.0100851529422958
PTPRD,0.017482517482517484,,,
PTPRE,0.04023373886387585,,0.043645400535859906,
PTPRM,,0.013910332092150273,0.019585066096694,
PTPRN,0.022680022680022678,0.016591841893046713,0.019585066096694,
PTPRR,,,0.14002304649786665,
PTPRT,0.017482517482517484,0.016591841893046713,0.025992525992525994,
PTPRU,,0.013910332092150273,,
PUDP,1.0,,1.0,
RAB11FIP5,,,1.0,
RAB26,1.0,,,
RAB27A,0.26544883687740833,0.20656843156843158,0.2152181152181152,
RAB29,1.0,,,
RAB30,,,1.0,
RAB31,0.09461127108185931,,0.09307270269837115,
RAB33A,1.0,,1.0,
RAB37,,0.664614679060907,0.8072220605163504,
RAB3B,0.7682728230673436,0.6130563380972547,,
RAB7A,1.0,,1.0,
RAB9A,1.0,,1.0,
RAB9B,1.0,,0.9771485345255837,
