,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
CCT7,1.0,,,
CCZ1,,1.0,1.0,
CD109,,0.46662075788289387,0.4721362779615207,
CD151,,,0.7511360677237454,
CD2,,0.0463470955274234,0.05816990027516344,0.01901040136334254
CD200,0.9524779710979053,0.8690938690938691,,
CD200R1,,0.3811279263995561,0.38180607271516365,
CD22,,,0.5659894245881507,
CD27,,0.0463470955274234,0.09296311165470045,0.01901040136334254
CD274,,0.1843808365547496,0.198148465080736,0.0670744349989633
CD276,,0.0463470955274234,0.05816990027516344,
CD300A,,0.32401306558609927,0.3604004690961213,
CD34,,0.6348130397210152,,
CD37,,0.07311653863378001,0.10361513486513486,0.025854145854145853
CD3E,,0.0463470955274234,0.0808703491630321,0.01901040136334254
CD4,,0.10814322289732126,0.1410929496035879,
CD40,,,0.05816990027516344,
CD44,0.6368274582560298,0.5037665867158955,,0.28329542797627905
CD47,0.3429070929070929,0.18000725865894407,0.2218239506971901,0.10129422815989982
CD48,,0.0463470955274234,0.05816990027516344,0.01901040136334254
CD53,,0.07745678978555691,0.0808703491630321,0.034472194472194476
CD6,,0.7872412140704824,0.7877689686200324,0.5731815354456864
CD74,,0.0463470955274234,0.05816990027516344,0.01901040136334254
CD82,0.45053486659326075,0.32401306558609927,0.34742933603981435,
CD83,0.20574425574425576,,,
CD84,,0.1247282129635071,0.20954138798004968,0.10129422815989982
CD86,,0.0463470955274234,0.05816990027516344,
CD8A,,0.06353197364433319,0.05816990027516344,0.01901040136334254
CD9,0.7252855058610453,0.5261798762537315,0.6021314408411182,
CD93,0.20574425574425576,0.07311653863378001,,
CD99,0.8637458259624508,,0.776267289878905,
CD99L2,0.9216844449534574,0.8261932242514767,0.7877689686200324,
CDC123,,1.0,,
CDC25B,,1.0,,
CDC42EP4,1.0,,,
CDC42SE1,,1.0,1.0,
CDC42SE2,0.8795946068673342,0.7715765182294533,,
CDC7,0.8702276657666992,,0.7538489812074718,
CDCA4,,1.0,1.0,
CDCA7,,1.0,1.0,
CDH12,1.0,,1.0,
CDH13,,0.9995992522653722,,0.812216883645455
CDH15,1.0,,,
CDH18,1.0,1.0,,
CDH19,,1.0,,
CDH2,,,1.0,
CDH22,,1.0,,
CDH24,1.0,,1.0,
CDH4,1.0,0.9480340019262175,0.9645627100172555,
CDH6,1.0,,1.0,1.0
CDH8,1.0,,1.0,1.0
CDH9,1.0,,1.0,
CDHR2,1.0,,1.0,
CDHR3,0.8872364258808968,,,
CDK14,1.0,,1.0,
CDK16,1.0,,1.0,
CDK18,1.0,,,
CDK2,,1.0,,0.9176625843292509
CDK20,,1.0,,
CDK2AP1,,,1.0,
CDK4,,1.0,1.0,
CDK5R1,,1.0,1.0,
CDK5RAP2,1.0,1.0,,
CDK5RAP3,0.9516804781121962,,,
CDK6,0.8268407648689338,0.6434727500102803,,
CDK8,1.0,,,
CDKL2,1.0,1.0,,
CDKN1A,0.7518893067065824,,,0.4331944651093587
CDKN1B,0.5814883370993097,,0.4611216597971565,
CDKN1C,,0.2462102462102462,,0.10533170533170534
CDKN2A,,1.0,1.0,
CDKN2C,,0.8711030666750224,0.9254822333491017,
CDKN2D,,0.8141365537815242,,
CDKN3,,,1.0,
CDO1,,0.07745678978555691,,
CDON,,0.45428076197306966,0.4436078501258604,
CDS1,,0.6203380478285901,,
CDS2,,,0.838417719759782,
CDV3,1.0,,1.0,
CEACAM21,0.5814883370993097,,,
CEBPA,,0.13592177053715515,0.13187380801017165,
CEBPB,,0.0463470955274234,0.05816990027516344,
CEBPD,,0.07311653863378001,,0.032865439645100664
CECR2,,,0.7078427190786741,
CELF1,,1.0,1.0,
CELF4,,1.0,1.0,
CELF5,,1.0,,
CELSR2,0.49306902248078716,,,
CEMIP,,1.0,,
CENPA,,,1.0,
CENPO,1.0,,1.0,
CENPT,,1.0,,
CENPU,,,1.0,
CENPV,1.0,,0.8707593668161492,
CEP126,,1.0,,1.0
CEP162,,1.0,,
CEP170,,1.0,1.0,
CEP170B,,1.0,,
CEP19,1.0,,1.0,
CEP290,,1.0,,
CEP41,1.0,,,
CEP44,,1.0,1.0,
CEP63,,1.0,,
CEP70,1.0,1.0,,
CEP78,,,1.0,
CEP95,,1.0,1.0,
CEPT1,,,1.0,
CER1,1.0,,1.0,
CERCAM,,,1.0,
CERK,1.0,,1.0,
CERS2,,,0.12130552374454814,
CES4A,0.8916397955543864,,0.838417719759782,
CETN2,,1.0,,
CFAP47,,1.0,,
CFAP52,0.6437027884396306,0.4822563977493555,0.5391356610868806,0.2881660006660007
CFB,,,0.10361513486513486,0.032865439645100664
CFL2,1.0,,1.0,
CFLAR,0.10160210160210159,0.0463470955274234,0.0808703491630321,
CGAS,,1.0,1.0,1.0
CGNL1,1.0,,1.0,1.0
CGREF1,,1.0,1.0,
CHAF1A,,,1.0,
CHCHD1,,1.0,,
CHCHD6,1.0,1.0,,
CHD1,,,0.21702660975388252,
CHD1L,,,1.0,
CHD3,1.0,1.0,1.0,
CHD5,1.0,,1.0,
CHD6,,,0.48484063106704617,
CHD7,,,1.0,
CHERP,1.0,,1.0,
CHGA,,1.0,,1.0
CHGB,,1.0,1.0,
CHI3L1,,,,0.378647471931054
CHI3L2,,1.0,1.0,
CHID1,,1.0,,
CHL1,,1.0,,
CHM,1.0,,1.0,
CHMP1A,,1.0,,
CHMP1B,1.0,,1.0,
CHMP2A,,,0.6010424149679853,
CHMP2B,,,1.0,
CHN1,1.0,,1.0,
CHN2,,,1.0,
CHORDC1,,1.0,1.0,
CHPF,,1.0,1.0,
CHPF2,,,1.0,
CHRD,0.7640014708418617,,0.6371913472028546,
CHRDL1,,,0.792064082386663,
CHRM3,0.7102615958150666,,,
CHRNA6,1.0,,1.0,
CHRNB1,1.0,,1.0,
CHRNB3,1.0,,,
CHST1,1.0,1.0,1.0,
CHST11,0.8221976886749613,,0.6660013852238474,
CHST15,0.7138586320742456,,,0.33952428894063136
CHST2,1.0,1.0,1.0,
CHST3,0.8928524305882797,,,
CHST8,1.0,,1.0,
CHSY1,,1.0,,
CHTF8,,1.0,,
CHURC1,0.9854976955817291,0.8424813009340231,,
CIB2,0.8329108217687605,,0.771441150090785,
CIC,1.0,1.0,,
CIDEB,,1.0,1.0,
CIRBP,1.0,,1.0,
CISD1,0.25988748094011255,,,
CISD3,,,1.0,
CISH,,0.6150719509498135,,0.383996077723015
CITED2,0.755191740266367,,0.5639207339974603,
CKS1B,,1.0,1.0,
CLASP2,,1.0,,
CLCC1,,1.0,,
CLCN2,1.0,,1.0,
CLCN5,1.0,,1.0,
CLCN6,,1.0,,
CLDN1,1.0,,,
CLDN19,1.0,1.0,,
CLDN5,0.8098760862870849,0.6370608684859598,0.7314009519891873,0.4803979803979804
CLDND2,,,0.5314178971713218,
CLEC2B,,0.4973729973729974,0.5155628964473473,0.3180470323327466
CLIC1,0.34077723518717307,0.1247282129635071,0.1564002035700149,
CLIP3,,1.0,1.0,
CLIP4,1.0,,,
CLK2,,1.0,,
CLK3,1.0,,1.0,
CLK4,,,1.0,
CLMN,,,1.0,
CLN8,,0.1557340964120625,0.17959956709956712,
CLOCK,1.0,,0.8784478100515836,
CLP1,,1.0,1.0,
CLPP,,,0.8240491666184361,
CLSTN1,,0.41607449154618964,0.4751776885534847,
CLSTN2,,1.0,,
CLSTN3,,1.0,,
CLTB,1.0,,,
CLTC,,0.3274231336592138,,
CLTCL1,,,1.0,
CLU,,0.3852660365686418,,
CLYBL,1.0,,,
CMAS,1.0,,,
CMBL,1.0,1.0,1.0,
CMC2,1.0,,,
CMIP,,0.9535718518769366,,
CMPK2,,,0.05816990027516344,
CMTM3,,0.46662075788289387,,
CMTM4,,0.544947805817371,,0.33075127997003
CMTM5,,,1.0,
CMTM6,,0.45445248490933776,0.5060274028297285,
CMTM7,,0.10814322289732126,0.12130552374454814,
CMTR2,,1.0,1.0,
CNEP1R1,,,0.4682247145301333,
CNGA1,,,,1.0
CNIH1,1.0,,,
CNIH2,,1.0,,
CNKSR2,1.0,1.0,1.0,
CNKSR3,0.8812877943312726,,,
CNMD,,1.0,1.0,
CNN2,1.0,1.0,1.0,
CNN3,,0.3274231336592138,,
CNNM1,,0.8615894822791373,,
CNNM2,,1.0,,
CNNM3,,,1.0,
CNOT11,,1.0,1.0,
CNOT3,1.0,,,
CNOT4,,,1.0,
CNP,,1.0,,
CNR1,0.38214521796611345,0.2706867600484622,,
CNRIP1,1.0,1.0,,
CNTD2,,,0.9287910884296428,
CNTFR,0.5394044158089102,,0.4074092259347457,
CNTN1,1.0,1.0,1.0,1.0
CNTN2,0.818233639559288,0.688043213994771,0.6916364557873992,
CNTN3,,1.0,1.0,1.0
CNTN4,1.0,1.0,1.0,
CNTN6,1.0,,1.0,
CNTNAP1,,1.0,,
CNTNAP2,1.0,,,
CNTNAP4,1.0,,1.0,
CNTNAP5,1.0,,1.0,
COA5,1.0,,,
COBLL1,1.0,,,
COCH,0.7728679988741909,0.6434727500102803,0.6638545437246736,0.4161773478320241
COG3,,0.6798288416785527,,
COG5,,,1.0,
COG6,1.0,1.0,,
COL11A1,1.0,0.9192647842954591,0.9525858189078277,
COL11A2,1.0,1.0,1.0,
COL12A1,0.6774844588609771,0.5057786250446801,0.5406978466277658,
COL16A1,0.31224060492353173,0.1843808365547496,0.2218239506971901,
COL1A1,0.2939203653489368,0.1615527329813044,0.2456062456062456,
COL1A2,0.8480497996627028,0.7262748277081242,0.7210872543543844,
COL21A1,0.7331117158703365,0.5942230093666124,0.5633652987738591,
COL23A1,,1.0,,
COL26A1,,0.7656926406926405,,
COL27A1,,1.0,,
COL4A2,,0.5209055431938047,,
COL4A3,0.9399328350221208,,,
COL4A3BP,1.0,1.0,1.0,
COL4A6,0.8589995862723135,,,
COL5A1,,0.6003648860791717,,
COL5A2,,0.629432756298428,,
COL5A3,,0.8372781065088758,0.8841824841824841,
COL6A2,0.3972136460824243,,0.299868090565765,
COL9A3,,,1.0,
COLEC11,,,0.28472635397843155,
COLEC12,,0.27688806039321506,0.29023231410499317,
COLGALT2,0.8589995862723135,,0.7771603961649212,
COMMD4,,1.0,,
COMMD6,,0.8454593026021596,,
COMMD9,0.8928524305882797,,0.7791114714881532,
COPG2,1.0,,1.0,
COPS2,,0.3811279263995561,,
COPS8,,0.5654345654345654,,
COQ10A,,,1.0,
COQ3,,,1.0,
COQ8A,,0.7715765182294533,0.8261487676203395,
COQ8B,,1.0,,
COQ9,1.0,1.0,,
CORO1A,,0.06353197364433319,0.1410929496035879,0.034472194472194476
CORO1B,,1.0,1.0,
CORO1C,1.0,,1.0,
CORO2B,,,1.0,
CORO6,,,1.0,
COTL1,1.0,1.0,1.0,
COX10,,,1.0,
COX14,,,1.0,
COX17,1.0,,,
COX4I1,1.0,,,
COX6B1,1.0,,,
COX6B2,,,,0.974125400665685
COX7A2L,1.0,,,
COX7B,1.0,,,
COX7C,1.0,,,
CPA4,1.0,,,
CPD,0.6437027884396306,0.5474583220247959,,
CPE,1.0,1.0,,1.0
CPEB3,1.0,,1.0,
CPED1,,,1.0,
CPLX1,,,1.0,
CPNE4,,,,1.0
CPNE5,,1.0,,
CPNE7,1.0,,,
CPNE8,,1.0,1.0,1.0
CPOX,,,1.0,
CPPED1,1.0,,,
CPQ,0.7649465918696688,0.6305961696296268,,
CPS1,0.8329108217687605,,0.757247451796324,
CPSF2,,,1.0,
CPT1A,,0.8865079215483529,0.9508392568259529,
CPXM2,,0.9480340019262175,,
CRB1,0.4237551066819359,,0.2320979020979021,
CREB3L2,0.8397724724255337,,,
CREB3L4,,,0.6324715746681064,
CREB5,0.5073735042387081,,,
CREBBP,0.3331097473954617,,,
CREBL2,,,0.1410929496035879,
CREBRF,0.8637458259624508,,0.7210872543543844,
CREG1,,,1.0,
CREG2,,0.5767432567432567,,
CRELD1,,1.0,,
CRELD2,1.0,,1.0,
CREM,,,0.36840936840936844,
CRH,,0.910066187111042,0.9196236893805282,0.6946444360237464
CRHBP,1.0,,,
CRIM1,0.8950319409683368,0.8188289205901729,,0.568872767610938
CRISPLD1,1.0,1.0,1.0,
CRISPLD2,0.7252855058610453,,,
CRKL,1.0,,,
CRLF1,,0.831199748027601,0.815517248708738,
CRLF3,,0.5209055431938047,,
CRMP1,,1.0,,
CROCC,0.8872364258808968,,0.7877689686200324,
CRTAM,,0.0463470955274234,0.05816990027516344,
CRTC1,,1.0,1.0,
CRTC2,1.0,,,
CRTC3,,1.0,1.0,
CRY1,,,1.0,1.0
CRY2,,0.5942230093666124,0.646872636839192,
CRYAB,1.0,,,
CRYBG1,,0.8454593026021596,0.838417719759782,0.5445165766709176
CRYGD,0.7651556050922137,,,
CRYM,1.0,,1.0,
CRYZ,1.0,1.0,1.0,
CSAD,0.773631855948929,,0.6453345312405715,
CSDC2,0.8812877943312726,0.788511691148608,,
CSF1,0.43314580156685417,0.2706867600484622,0.3067007992007992,0.1405116622507927
CSGALNACT1,1.0,1.0,,
CSK,,0.700338474311077,0.7186210966452902,
CSMD1,0.7580051527419949,0.6416035420889791,0.6801403724480648,0.43835749026060444
CSMD2,0.8812877943312726,0.8188289205901729,0.831684149184149,
CSMD3,1.0,1.0,1.0,
CSNK1D,0.8589995862723135,,,
CSNK1G1,0.8385335273302079,,,
CSNK1G2,,0.9974154135338346,,
CSPG5,,1.0,1.0,1.0
CSPP1,,1.0,1.0,
CSRNP1,,1.0,,
CSRP1,,,0.2320979020979021,
CSRP2,,,1.0,
CSTB,0.6286630036630035,,,
CSTF2T,,1.0,,
CTDSP1,0.9112548351302677,0.8117904030167241,0.838417719759782,
CTDSP2,,1.0,1.0,1.0
CTDSPL2,1.0,,1.0,
CTGF,0.4620221883379778,0.3426876154148881,0.35019587154418613,0.17627826718735812
CTH,,,1.0,
CTHRC1,0.5360386739697085,,0.4698119470106441,
CTIF,,1.0,1.0,
CTNNA2,1.0,1.0,1.0,1.0
CTNNB1,0.39189382046524907,0.2706867600484622,,
CTNND2,,1.0,1.0,
CTPS2,1.0,,1.0,
CTR9,,0.35779573123971464,,
CTSA,,0.17331327676155264,0.14700078246876278,
CTSB,0.30480630480630483,,0.14700078246876278,
CTSC,0.2939203653489368,0.1247282129635071,,0.09669857701353764
CTSH,,,0.35019587154418613,
CTSK,0.6125086315110069,,0.4698119470106441,
CTSL,,0.2613353033521101,,
CTSO,,0.33876798582680934,,
CTSS,,0.06353197364433319,0.11277837808450053,0.025854145854145853
CTSZ,,0.8250504359453775,0.7791114714881532,
CTTNBP2,1.0,1.0,1.0,
CTXN3,,,0.838417719759782,
CUEDC2,,,0.502228653699242,
CUL4A,,,1.0,
CUL4B,,,1.0,
CUL7,,1.0,1.0,
CUX2,1.0,,1.0,
CUZD1,0.7447965188268729,,,
CWC25,1.0,,1.0,
CXADR,0.6539831476540338,0.4836532052706236,0.5639207339974603,
CXCL10,,0.0463470955274234,0.05816990027516344,0.025854145854145853
CXCL12,,0.0463470955274234,0.05816990027516344,
CXCL14,0.8824693378910247,,0.771441150090785,
CXCL8,,0.0463470955274234,0.0808703491630321,
CXCL9,,0.0463470955274234,0.05816990027516344,0.025854145854145853
CXCR4,0.14828414828414826,0.0463470955274234,0.05816990027516344,
CXXC4,,0.9342808654340496,,0.7097216508981216
CXXC5,0.8794657869873651,,,
CXorf56,0.10160210160210159,,0.05816990027516344,
CYB5A,,,0.0808703491630321,
CYB5R1,0.9175612474581547,0.8598651818990802,,
CYB5R4,,,,0.559622486140058
CYBA,0.34077723518717307,0.191843870415299,0.21702660975388252,
CYBRD1,,1.0,1.0,
CYFIP2,,1.0,1.0,
CYP1B1,0.10160210160210159,,,
CYP26B1,0.14828414828414826,,0.05816990027516344,
CYP27A1,0.43314580156685417,,0.3707410732727188,
CYP2U1,,,0.1564002035700149,
CYP46A1,1.0,1.0,,
CYP4V2,0.6506442275673046,,0.5687641456383515,
CYP4X1,,1.0,,
CYR61,0.5730040194792153,0.43651142394409903,,
CYSLTR2,,,1.0,
CYSTM1,1.0,,1.0,
CYTH1,,1.0,,
CYTH2,1.0,,,
CYTH4,,1.0,1.0,1.0
D2HGDH,1.0,,1.0,
DAAM2,1.0,,,
DAB1,,,1.0,
DACH1,1.0,,1.0,
DACH2,0.818233639559288,,0.693657806628518,
DACT1,,,0.9799583486814476,
DACT2,,0.5737386778775296,,0.383024383024383
DACT3,,1.0,,1.0
DAG1,,0.1843808365547496,,
DAGLA,1.0,,1.0,
DAGLB,,,1.0,
DALRD3,,,1.0,
DAPK1,0.883755765192891,,0.841012310218145,
DAPP1,,1.0,1.0,
DAZAP1,1.0,,,
DAZAP2,,1.0,,
DBI,,0.3362716578575609,,
DBNL,,1.0,,
DCAF15,,1.0,,
DCAF4,1.0,,1.0,
DCAF7,,1.0,,
DCAF8,,1.0,,
DCAKD,1.0,,1.0,
DCBLD2,0.7257292971578686,0.5499543683981725,0.578411760229942,
DCC,0.43314580156685417,,0.33468175017470797,
DCHS1,,1.0,,
DCK,,,0.05816990027516344,
DCLK1,,1.0,1.0,
DCLK2,1.0,,,
DCLRE1C,,1.0,,
DCN,,0.13592177053715515,,
DCP2,1.0,,,
DCT,,,1.0,
DCTD,,,0.4862313973078404,
DCTN1,,,1.0,
DCTN3,1.0,,,
DCUN1D3,,,1.0,
DCUN1D4,,1.0,,
DCX,,1.0,,
DDAH1,,0.9318205521829336,,
DDAH2,1.0,,1.0,
DDB1,1.0,,,
DDB2,1.0,1.0,,
DDHD2,,1.0,1.0,
DDIT3,0.20574425574425576,,0.09296311165470045,
DDIT4,,0.2706867600484622,0.28472635397843155,
DDIT4L,1.0,1.0,1.0,
DDN,1.0,1.0,,
DDR2,0.7849557298141501,0.7262748277081242,,
DDRGK1,,0.3274231336592138,0.385848865138806,
DDX11,0.6043313122521043,,,
DDX23,1.0,1.0,,
DDX24,1.0,,,
DDX25,,1.0,1.0,
DDX27,1.0,,,
DDX39A,,1.0,,1.0
DDX3X,1.0,,1.0,
DDX3Y,,1.0,1.0,1.0
DDX47,1.0,,1.0,
DDX5,,1.0,,
DDX58,,0.09978257037080566,0.12130552374454814,0.025854145854145853
DDX6,1.0,,,
DEAF1,,1.0,,
DECR1,,0.8690938690938691,0.9287910884296428,
DEK,,1.0,,
DENND1A,1.0,1.0,1.0,
DENND1B,,,1.0,
DENND1C,,0.7705144596336306,0.7492171290248213,
DENND2A,,1.0,,
DENND3,0.8237541495331863,,,
DENND4A,,0.5598755177406862,,
DENND5A,1.0,1.0,,
DENND5B,,,,0.25392464678178966
DENR,,,1.0,
DEPP1,0.9349215806614909,0.8141365537815242,0.8560879568073813,0.5756587162837163
DEPTOR,,1.0,1.0,
DERL3,,,0.6638545437246736,
DES,,0.8402910608087981,,
DESI1,1.0,,,
DET1,,,1.0,
DGAT2,0.987113305104937,,,
DGKA,,1.0,1.0,
DGKB,1.0,1.0,,
DGKG,0.5797604457398272,0.3504268840403294,0.4226455770441408,
DGKH,1.0,1.0,,
DGKI,,,1.0,
DGLUCY,,1.0,,
DGUOK,,,0.7791114714881532,
DHCR7,,1.0,1.0,
DHDDS,1.0,,,
DHFR,1.0,1.0,1.0,
DHPS,1.0,,0.9196236893805282,
DHRS1,1.0,,1.0,
DHRS11,,,0.35019587154418613,
DHRS12,,,1.0,
DHRS3,,0.21887789629725113,0.2218239506971901,
DHRS7,0.5169663163584136,,0.3730144855144855,
DHX16,,1.0,,
DHX29,,,1.0,
DHX32,1.0,,1.0,
DHX40,1.0,,,
DHX9,,1.0,,
DIAPH1,1.0,1.0,1.0,
DIAPH2,1.0,,1.0,
DIO3,1.0,,1.0,
DIP2A,0.6073877460738775,,,
DIRAS1,,,1.0,
DIRAS2,,1.0,1.0,
DIRAS3,1.0,,1.0,
DIS3,,,0.5900794121133104,
DIS3L,,,1.0,
DISP3,,,1.0,
DIXDC1,1.0,,1.0,
DKK1,1.0,,,
DKK3,,0.45445248490933776,,
DLAT,1.0,,1.0,
DLC1,1.0,,,
DLG1,1.0,,1.0,
DLG4,,1.0,,
DLGAP2,1.0,,1.0,1.0
DLGAP3,1.0,,1.0,
DLK1,,1.0,,
DLK2,,,0.2640810516916712,
DLL1,,,1.0,
DLX1,1.0,1.0,1.0,0.9485045075406521
DLX2,1.0,1.0,1.0,1.0
DLX4,1.0,,,
DMAC1,0.31411336754848207,,,
DMC1,,,1.0,
DMD,0.4090821459242512,,0.3505569320547294,
DMTN,1.0,1.0,,
DMXL2,,1.0,1.0,
DNAAF1,,1.0,,
DNAH12,,,1.0,
DNAJA4,,0.818465146237472,0.8183750092147039,
DNAJB1,,1.0,1.0,0.773877473877474
DNAJB12,0.6252073507887461,,0.46097453635142077,
DNAJB2,,1.0,1.0,
DNAJB9,,0.9383393906179804,,
DNAJC10,,1.0,,
DNAJC12,0.7653600318177121,,0.645234405639355,
DNAJC15,,1.0,1.0,
DNAJC17,,,0.770094421707325,
DNAJC2,,,1.0,
DNAJC21,1.0,,,
DNAJC3,,0.07745678978555691,,
DNAJC30,1.0,1.0,,
DNAJC5,,1.0,,
DNAJC6,,0.4100479672998757,0.46097453635142077,
DNER,,1.0,,
DNHD1,1.0,1.0,1.0,
DNM1,1.0,1.0,1.0,
DNM3,1.0,,1.0,
DNMBP,1.0,,1.0,
DNMT3A,0.6569984637211528,,0.5097388243939969,
DNMT3B,,,0.48684700153015453,
DOC2A,1.0,,,
DOCK10,1.0,1.0,1.0,1.0
DOCK11,1.0,1.0,1.0,
DOCK3,,1.0,1.0,
DOCK5,1.0,1.0,1.0,1.0
DOCK8,,0.7484584011915202,0.7314009519891873,0.5095035257901708
DOCK9,1.0,1.0,,
DOK1,0.8795946068673342,,0.747466406425944,
DOK3,1.0,,,
DOK4,,1.0,,
DOK5,1.0,1.0,1.0,1.0
DOK6,,1.0,,1.0
DOLK,,0.46657590775237834,,
DONSON,,0.8740892135387547,0.896548672772449,
DPCD,,0.8865079215483529,,
DPF1,,0.7455945561435335,0.7498255561232661,
DPH3,0.524084870353527,,0.4226455770441408,
DPP10,,1.0,1.0,1.0
DPP3,,0.4836532052706236,0.5305094905094906,
DPP6,1.0,,1.0,1.0
DPY19L1,,0.9251670870469826,,0.7000621155348948
DPY19L2,0.34684855374510554,,0.2456062456062456,
DPYD,,1.0,1.0,
DPYSL2,,0.4015245454934171,,0.23939023939023937
DRAM1,,0.5151926386866146,0.5639207339974603,0.3114011494578296
DRD2,,,,0.039898373231706565
DRP2,1.0,,1.0,
DSC2,,0.675635269602787,0.7498255561232661,0.46105089449799347
DSC3,1.0,,,
DSCAM,1.0,,1.0,
DSCAML1,1.0,1.0,1.0,
DSCC1,,1.0,,
DSEL,0.6146447891730912,,0.5097388243939969,
DSP,,0.8760617809977957,,
DSTN,1.0,1.0,1.0,
DTD1,1.0,,,
DTD2,,,1.0,
DTNA,,0.8465393921667687,,
DTX3L,,0.2738361115324466,0.36840936840936844,0.16600339551159224
DTX4,1.0,,,
DUSP10,0.550158632576215,0.32401306558609927,0.3823254280510742,
DUSP16,,0.8141365537815242,0.795879164163393,
DUSP2,,0.6594482072950972,0.6890187871200529,
DUSP22,1.0,,1.0,
DUSP3,,0.6150719509498135,,0.42012987012987013
DUSP4,0.7211134453781513,0.5525287836272145,0.5633652987738591,
DUSP8,1.0,,,
DUT,1.0,,1.0,
DVL1,1.0,1.0,,
DVL2,1.0,,,
DYM,,1.0,,
DYNC1I1,,1.0,,1.0
DYNC1I2,1.0,,,
DYNC2H1,1.0,1.0,,
DYNC2LI1,,1.0,,
DYNLT3,0.9863071938543637,,0.8496274072422341,
DZIP1,,0.7035805103986923,0.7124331879932694,0.4809567536840264
DZIP1L,,1.0,,
DZIP3,,1.0,,
E2F1,,0.35779573123971464,0.4041977070548499,
E2F2,,1.0,1.0,
E2F3,1.0,,1.0,
EARS2,,1.0,1.0,
EBF1,0.5051075908218765,,0.3823254280510742,
EBP,,,0.838417719759782,
EBPL,1.0,,1.0,
ECE1,,1.0,1.0,
ECHDC2,1.0,,1.0,
ECM2,0.7672546203796203,,0.6870971748761335,
EDA,0.16795449448510671,0.08834915084915085,,
EDEM1,,0.28342584733562176,0.31187129701981187,
EDIL3,1.0,1.0,1.0,
EDN1,0.34077723518717307,,0.2504293289791779,
EDNRA,0.43314580156685417,,,
EDNRB,0.20574425574425576,0.07745678978555691,,
EDRF1,1.0,,0.9287910884296428,
EEA1,0.7518893067065824,,,
EEF1A1,,1.0,,
EEF1A2,0.5051075908218765,0.37848561175133183,,
EEF1AKMT1,,,1.0,
EEF2,,1.0,,
EEF2K,,0.7545092038762925,,
EEFSEC,1.0,,,
EEPD1,,1.0,,
EFCAB11,,,1.0,
EFHC1,,1.0,,
EFHD1,1.0,1.0,,1.0
EFHD2,,,0.6078105208539991,
EFNA1,,0.5582569757463974,,0.3882857069670257
EFNA5,,,1.0,
EFNB3,,1.0,1.0,1.0
EFR3B,,1.0,,
EFS,1.0,1.0,1.0,
EFTUD2,,1.0,,1.0
EGFL7,,,0.578411760229942,
EGLN1,,0.9252565616201979,0.9632425968192392,
EGLN3,,1.0,1.0,
EGR1,,0.33150477840743325,,
EGR3,,,1.0,
EHD1,,1.0,1.0,
EID1,0.7640014708418617,,,
EIF1,,1.0,,
EIF1AX,1.0,,1.0,
EIF1AY,,1.0,1.0,1.0
EIF1B,0.6775513642983523,,,
EIF2AK1,1.0,,,
EIF2AK2,,0.197015528025981,0.23606813898076034,
EIF2AK4,0.6506442275673046,,0.5375564490005906,
EIF2B1,1.0,,1.0,
EIF2B2,1.0,,,
EIF2S1,,,1.0,
EIF2S3,1.0,,1.0,
EIF3F,1.0,,1.0,
EIF3L,,1.0,,
EIF4B,,1.0,,
EIF4E,0.691130574851505,,,
EIF4EBP2,,,0.8457008578466068,
EIF5,,1.0,1.0,
EIF5B,1.0,,,
ELAC2,1.0,,,1.0
ELAVL2,1.0,,,1.0
ELAVL3,,1.0,1.0,
ELAVL4,1.0,,1.0,
ELF1,,0.1177988677988678,0.13187380801017165,
ELFN2,,1.0,1.0,
ELK3,,0.7551018907485785,0.7210872543543844,
ELL2,0.5169663163584136,,0.4263022691594121,
ELL3,,0.42664608119153574,,
ELMO1,1.0,,1.0,
ELMOD2,,,1.0,
ELMSAN1,0.9516804781121962,,,
ELOVL5,1.0,,,
ELOVL6,,0.45254229419461783,0.4436078501258604,
ELP1,,0.7511086150831103,,
EMB,0.691130574851505,0.4973729973729974,0.5633652987738591,
EMC1,1.0,,,
EMC2,,,0.770094421707325,
EMC4,,1.0,,
EMC7,1.0,,,
EMD,,,1.0,
EMID1,,1.0,,
EMILIN2,1.0,1.0,,
EMILIN3,0.850593701600413,,0.720657209191606,0.49553779553779553
EML3,,1.0,1.0,
EML4,1.0,1.0,,
EML5,,,0.948040108040108,
EML6,1.0,1.0,,
EMP2,0.8589995862723135,,0.7252038601792297,
EMP3,,0.2968868839990559,0.33468175017470797,
EMSY,,,0.6660013852238474,
EMX2,0.3861866289050755,,0.2690990169251039,
EN2,1.0,,1.0,
ENC1,1.0,1.0,1.0,
ENDOD1,0.9112548351302677,,0.7943827006327006,
ENDOV,,0.2428246600025741,,
ENG,0.34077723518717307,0.14135864135864137,,
ENKUR,,,0.965873257177605,
ENO1,,1.0,,
ENO2,,1.0,1.0,
ENO3,,1.0,,
ENOPH1,1.0,1.0,,
ENOX1,1.0,,1.0,
ENOX2,0.883755765192891,,0.7909775084070858,
ENPP2,0.8795946068673342,0.7872412140704824,,
ENPP4,0.9524779710979053,0.8634196343693551,,
ENPP5,1.0,1.0,,
ENTPD1,,0.06353197364433319,0.0808703491630321,
EOMES,0.4620221883379778,0.2968868839990559,,
EP300,0.3597713761648188,,,
