,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
CCL2,0.049877395331940785,0.02416387031771647,0.02456062456062456,0.008394203199398004
CCL28,,0.038205038205038205,0.02456062456062456,
CCL4,,0.02416387031771647,0.02456062456062456,
CCL5,,0.02416387031771647,0.02456062456062456,0.008394203199398004
CCM2,,1.0,1.0,
CCNA1,1.0,,,1.0
CCNA2,1.0,,1.0,
CCNB1,1.0,1.0,1.0,
CCND1,,1.0,1.0,
CCND2,,1.0,,
CCND3,,1.0,1.0,
CCNDBP1,,,1.0,
CCNE2,,,1.0,
CCNF,,1.0,,
CCNG2,1.0,,1.0,
CCNH,,,1.0,
CCNI,1.0,1.0,,
CCNL1,,1.0,,
CCR1,,,0.02456062456062456,
CCR2,,0.030898063684948927,0.03490194016509806,
CCR5,,0.02416387031771647,0.02456062456062456,
CCSAP,,,1.0,
CCSER2,,,1.0,
CCT4,1.0,,,
CCT7,1.0,,,
CCZ1,,1.0,1.0,
CD109,,0.2542263937612775,0.31125067891691105,
CD151,,,0.13321945911231628,
CD2,,0.02416387031771647,0.02456062456062456,0.008394203199398004
CD200,0.2351362922791494,0.15889149610079845,,
CD200R1,,0.06536815785370699,0.03490194016509806,
CD22,,,0.03490194016509806,
CD27,,0.02416387031771647,0.02456062456062456,0.008394203199398004
CD274,,0.04383213685539267,0.03490194016509806,0.013057649421285785
CD276,,0.02416387031771647,0.02456062456062456,
CD300A,,0.05561651463290807,0.04269121436503411,
CD34,,0.4024202576675436,,
CD37,,0.02416387031771647,0.02456062456062456,0.008394203199398004
CD3E,,0.02416387031771647,0.02456062456062456,0.008394203199398004
CD4,,0.02416387031771647,0.02456062456062456,
CD40,,,0.02456062456062456,
CD44,0.06858141858141859,0.030898063684948927,,0.01860010493104018
CD47,0.05775277354224723,0.02416387031771647,0.03490194016509806,0.015512487512487511
CD48,,0.02416387031771647,0.02456062456062456,0.008394203199398004
CD53,,0.02416387031771647,0.02456062456062456,0.008394203199398004
CD6,,0.396977869505342,0.3723286170094681,0.23067744975872184
CD74,,0.02416387031771647,0.02456062456062456,0.008394203199398004
CD82,0.05775277354224723,0.04383213685539267,0.05697052088804666,
CD83,0.049877395331940785,,,
CD84,,0.02416387031771647,0.02456062456062456,0.008394203199398004
CD86,,0.02416387031771647,0.02456062456062456,
CD8A,,0.02416387031771647,0.02456062456062456,0.008394203199398004
CD9,0.0862659353225391,0.05561651463290807,0.0716351549684883,
CD93,0.05775277354224723,0.030898063684948927,,
CD99,0.5875923822691884,,0.5168108886418745,
CD99L2,1.0,1.0,1.0,
CDC123,,1.0,,
CDC25B,,1.0,,
CDC42EP4,1.0,,,
CDC42SE1,,1.0,1.0,
CDC42SE2,0.8203643975072545,0.7307003490871662,,
CDC7,1.0,,1.0,
CDCA4,,1.0,1.0,
CDCA7,,1.0,1.0,
CDH12,0.981215258293344,,0.9262437966891407,
CDH13,,0.04383213685539267,,0.015512487512487511
CDH15,1.0,,,
CDH18,0.9630335908816922,0.9387607769734119,,
CDH19,,1.0,,
CDH2,,,0.25654199814783757,
CDH22,,0.5513690289809693,,
CDH24,0.9645346222074721,,0.9776457052182645,
CDH4,0.29641121590274133,0.21264205879590498,0.2790197180099004,
CDH6,1.0,,1.0,0.7944100234740629
CDH8,0.5114546470478675,,0.43402734604451343,0.29896487876943906
CDH9,0.381544511826202,,0.3277862821589057,
CDHR2,1.0,,1.0,
CDHR3,0.3188554932041906,,,
CDK14,1.0,,1.0,
CDK16,1.0,,1.0,
CDK18,1.0,,,
CDK2,,1.0,,1.0
CDK20,,1.0,,
CDK2AP1,,,1.0,
CDK4,,1.0,1.0,
CDK5R1,,1.0,1.0,
CDK5RAP2,1.0,1.0,,
CDK5RAP3,1.0,,,
CDK6,1.0,1.0,,
CDK8,1.0,,,
CDKL2,1.0,1.0,,
CDKN1A,1.0,,,1.0
CDKN1B,1.0,,1.0,
CDKN1C,,0.9084176012075699,,0.6677343013220876
CDKN2A,,1.0,1.0,
CDKN2C,,0.392952680775559,0.40190112917385645,
CDKN2D,,1.0,,
CDKN3,,,1.0,
CDO1,,0.6835475635475636,,
CDON,,0.04383213685539267,0.04269121436503411,
CDS1,,0.6462109319252176,,
CDS2,,,1.0,
CDV3,1.0,,1.0,
CEACAM21,0.10550987474064398,,,
CEBPA,,0.2872309113237996,0.3413204442616207,
CEBPB,,0.04977416949247935,0.0716351549684883,
CEBPD,,0.11963537576009735,,0.07717655478849508
CECR2,,,1.0,
CELF1,,1.0,1.0,
CELF4,,1.0,1.0,
CELF5,,1.0,,
CELSR2,0.4251376682045524,,,
CEMIP,,1.0,,
CENPA,,,1.0,
CENPO,0.07951468821034038,,0.04269121436503411,
CENPT,,1.0,,
CENPU,,,1.0,
CENPV,1.0,,1.0,
CEP126,,1.0,,1.0
CEP162,,1.0,,
CEP170,,1.0,1.0,
CEP170B,,0.7240320654954802,,
CEP19,0.855997705997706,,0.865568116094432,
CEP290,,1.0,,
CEP41,1.0,,,
CEP44,,1.0,1.0,
CEP63,,1.0,,
CEP70,1.0,1.0,,
CEP78,,,1.0,
CEP95,,1.0,1.0,
CEPT1,,,1.0,
CER1,0.05775277354224723,,0.05697052088804666,
CERCAM,,,1.0,
CERK,0.31415619145680496,,0.2692222307606923,
CERS2,,,0.5161206717810491,
CES4A,0.7179161264267647,,0.678988740343322,
CETN2,,1.0,,
CFAP47,,1.0,,
CFAP52,1.0,1.0,1.0,1.0
CFB,,,0.03490194016509806,0.015512487512487511
CFL2,1.0,,1.0,
CFLAR,0.049877395331940785,0.05561651463290807,0.03490194016509806,
CGAS,,1.0,1.0,1.0
CGNL1,1.0,,1.0,1.0
CGREF1,,1.0,1.0,
CHAF1A,,,1.0,
CHCHD1,,1.0,,
CHCHD6,1.0,1.0,,
CHD1,,,1.0,
CHD1L,,,1.0,
CHD3,1.0,1.0,1.0,
CHD5,1.0,,1.0,
CHD6,,,1.0,
CHD7,,,1.0,
CHERP,1.0,,1.0,
CHGA,,1.0,,1.0
CHGB,,0.1094804967242325,0.13844193384903197,
CHI3L1,,,,0.008394203199398004
CHI3L2,,0.038205038205038205,0.04269121436503411,
CHID1,,0.059970332697605426,,
CHL1,,0.3989684281655084,,
CHM,1.0,,1.0,
CHMP1A,,1.0,,
CHMP1B,1.0,,1.0,
CHMP2A,,,1.0,
CHMP2B,,,1.0,
CHN1,0.9062979649125298,,0.8534730431768512,
CHN2,,,1.0,
CHORDC1,,1.0,1.0,
CHPF,,0.9948247241480324,1.0,
CHPF2,,,0.8844880068100524,
CHRD,0.31109097088478527,,0.2871123290117703,
CHRDL1,,,0.6533768765984629,
CHRM3,0.19478746105965042,,,
CHRNA6,1.0,,1.0,
CHRNB1,0.74790435901547,,0.6668713426557353,
CHRNB3,0.8090103940248032,,,
CHST1,0.6549644127498798,0.5226706067042202,0.5161206717810491,
CHST11,0.17728529973427934,,0.1648332546994115,
CHST15,0.7717113900016483,,,0.5081057831057831
CHST2,1.0,1.0,1.0,
CHST3,0.0862659353225391,,,
CHST8,1.0,,1.0,
CHSY1,,0.15889149610079845,,
CHTF8,,1.0,,
CHURC1,0.8395641567734591,0.8348227454927207,,
CIB2,1.0,,1.0,
CIC,1.0,1.0,,
CIDEB,,0.9394912779528164,0.9142842252598351,
CIRBP,1.0,,1.0,
CISD1,1.0,,,
CISD3,,,1.0,
CISH,,0.059970332697605426,,0.013057649421285785
CITED2,0.43292020479520477,,0.3920958490418881,
CKS1B,,1.0,1.0,
CLASP2,,1.0,,
CLCC1,,0.3745553809248077,,
CLCN2,1.0,,1.0,
CLCN5,1.0,,1.0,
CLCN6,,1.0,,
CLDN1,0.4313296766126955,,,
CLDN19,0.8203643975072545,0.7978377554648741,,
CLDN5,0.09569500267174687,0.04383213685539267,0.0716351549684883,0.029379711197893014
CLDND2,,,0.49473155303194827,
CLEC2B,,0.038205038205038205,0.04269121436503411,0.008394203199398004
CLIC1,0.10550987474064398,0.04977416949247935,0.07666322117189169,
CLIP3,,1.0,1.0,
CLIP4,1.0,,,
CLK2,,1.0,,
CLK3,1.0,,1.0,
CLK4,,,1.0,
CLMN,,,1.0,
CLN8,,0.28965262731496494,0.26024266431243176,
CLOCK,1.0,,1.0,
CLP1,,1.0,1.0,
CLPP,,,1.0,
CLSTN1,,0.5284435190977247,0.5243407755035662,
CLSTN2,,0.9343674900950443,,
CLSTN3,,0.3783842420206056,,
CLTB,1.0,,,
CLTC,,1.0,,
CLTCL1,,,1.0,
CLU,,0.08834915084915086,,
CLYBL,0.7861111220795015,,,
CMAS,0.5389867584989536,,,
CMBL,1.0,1.0,1.0,
CMC2,1.0,,,
CMIP,,0.6886381997099447,,
CMPK2,,,0.136359311683987,
CMTM3,,0.18712950734417638,,
CMTM4,,0.1317750046563606,,0.07181707181707182
CMTM5,,,0.18251473297344858,
CMTM6,,0.3339479312633675,0.3413204442616207,
CMTM7,,0.07147347034987485,0.05697052088804666,
CMTR2,,1.0,1.0,
CNEP1R1,,,0.9882039529098353,
CNGA1,,,,1.0
CNIH1,1.0,,,
CNIH2,,0.9794592699282563,,
CNKSR2,1.0,1.0,1.0,
CNKSR3,0.8237541495331864,,,
CNMD,,0.2704619744978489,0.2790197180099004,
CNN2,0.6092426990485242,0.5302780121432972,0.5545806506660599,
CNN3,,0.5424727556707252,,
CNNM1,,0.5284435190977247,,
CNNM2,,1.0,,
CNNM3,,,1.0,
CNOT11,,1.0,1.0,
CNOT3,1.0,,,
CNOT4,,,1.0,
CNP,,1.0,,
CNR1,0.06858141858141859,0.038205038205038205,,
CNRIP1,1.0,1.0,,
CNTD2,,,0.6825636754377846,
CNTFR,0.049877395331940785,,0.02456062456062456,
CNTN1,0.381544511826202,0.2935755567334515,0.34101833730086517,0.1791100465799261
CNTN2,0.13119923554706164,0.07620411933080397,0.12251951281974377,
CNTN3,,0.2225747451878105,0.29452915859376155,0.14542957042957042
CNTN4,0.13119923554706164,0.08015180695593067,0.07666322117189169,
CNTN6,0.282303825927987,,0.24743912803614296,
CNTNAP1,,0.3370139793980853,,
CNTNAP2,0.955094520535068,,,
CNTNAP4,0.7966863726786283,,0.7917688483448954,
CNTNAP5,1.0,,1.0,
COA5,0.7609435790340313,,,
COBLL1,1.0,,,
COCH,1.0,1.0,1.0,0.9248760607074424
COG3,,1.0,,
COG5,,,1.0,
COG6,0.13381740211008503,0.08015180695593067,,
COL11A1,0.4185400006295528,0.3265077313990357,0.3413204442616207,
COL11A2,0.5155629783960779,0.4877649822704767,0.47604704532415376,
COL12A1,0.11083865629320175,0.038205038205038205,0.03490194016509806,
COL16A1,0.1164590126854278,0.08834915084915086,0.12752631983401214,
COL1A1,0.09569500267174687,0.04383213685539267,0.0716351549684883,
COL1A2,0.3255615979351388,0.2278478100846522,0.24743912803614296,
COL21A1,0.8090103940248032,0.7505123742237144,0.7182718120933224,
COL23A1,,0.1799109980928163,,
COL26A1,,0.19343814080656185,,
COL27A1,,1.0,,
COL4A2,,0.038205038205038205,,
COL4A3,0.2737036206423962,,,
COL4A3BP,1.0,1.0,1.0,
COL4A6,0.41536832551807595,,,
COL5A1,,0.08015180695593067,,
COL5A2,,0.11963537576009735,,
COL5A3,,0.3660826353134045,0.40858487205270194,
COL6A2,0.3745226404800873,,0.34880838629327143,
COL9A3,,,1.0,
COLEC11,,,0.18812393280478387,
COLEC12,,0.02416387031771647,0.04269121436503411,
COLGALT2,0.18230503673541648,,0.15695547056493803,
COMMD4,,0.1317750046563606,,
COMMD6,,0.04383213685539267,,
COMMD9,0.1164590126854278,,0.08175659956481875,
COPG2,1.0,,1.0,
COPS2,,1.0,,
COPS8,,1.0,,
COQ10A,,,0.1107865881135571,
COQ3,,,1.0,
COQ8A,,1.0,1.0,
COQ8B,,1.0,,
COQ9,1.0,1.0,,
CORO1A,,0.038205038205038205,0.03490194016509806,0.008394203199398004
CORO1B,,1.0,1.0,
CORO1C,1.0,,1.0,
CORO2B,,,1.0,
CORO6,,,0.6390028499209641,
COTL1,0.6549644127498798,0.5302780121432972,0.6194135534794876,
COX10,,,1.0,
COX14,,,1.0,
COX17,1.0,,,
COX4I1,1.0,,,
COX6B1,1.0,,,
COX6B2,,,,1.0
COX7A2L,1.0,,,
COX7B,1.0,,,
COX7C,1.0,,,
CPA4,0.9617699787479075,,,
CPD,0.5875967121297134,0.5226706067042202,,
CPE,0.7501967420334766,0.7117358166309216,,0.49970197869357535
CPEB3,1.0,,1.0,
CPED1,,,0.2671630527745636,
CPLX1,,,1.0,
CPNE4,,,,1.0
CPNE5,,1.0,,
CPNE7,1.0,,,
CPNE8,,0.7295137529716157,0.7345825646280882,0.5081057831057831
CPOX,,,1.0,
CPPED1,1.0,,,
CPQ,0.29641121590274133,0.2400429758920325,,
CPS1,1.0,,1.0,
CPSF2,,,1.0,
CPT1A,,1.0,1.0,
CPXM2,,0.48162014976174267,,
CRB1,0.07951468821034038,,0.07666322117189169,
CREB3L2,1.0,,,
CREB3L4,,,0.6130781855972697,
CREB5,0.7506979287243785,,,
CREBBP,0.7200684543936404,,,
CREBL2,,,0.3778337941128639,
CREBRF,1.0,,1.0,
CREG1,,,1.0,
CREG2,,1.0,,
CRELD1,,0.35339660339660345,,
CRELD2,0.49115077062675316,,0.45909475140244377,
CREM,,,0.6810168420001885,
CRH,,0.02416387031771647,0.02456062456062456,0.008394203199398004
CRHBP,0.2949738433609401,,,
CRIM1,0.4674607903307455,0.396977869505342,,0.27076977076977077
CRISPLD1,1.0,1.0,1.0,
CRISPLD2,0.4973386325904312,,,
CRKL,0.3217736537816061,,,
CRLF1,,0.15889149610079845,0.136359311683987,
CRLF3,,0.02416387031771647,,
CRMP1,,1.0,,
CROCC,0.577714275388694,,0.4826419841374976,
CRTAM,,0.02416387031771647,0.02456062456062456,
CRTC1,,1.0,1.0,
CRTC2,1.0,,,
CRTC3,,1.0,1.0,
CRY1,,,1.0,1.0
CRY2,,1.0,1.0,
CRYAB,1.0,,,
CRYBG1,,0.23372493960729257,0.2671630527745636,0.177225999806645
CRYGD,1.0,,,
CRYM,1.0,,1.0,
CRYZ,1.0,1.0,1.0,
CSAD,0.1164590126854278,,0.049859914521568655,
CSDC2,0.8898377608055028,0.8449022242125691,,
CSF1,0.13381740211008503,0.07620411933080397,0.09897565121445719,0.044321392892821464
CSGALNACT1,0.3152532950920048,0.1908216117807592,,
CSK,,0.1268603191680115,0.08841824841824843,
CSMD1,0.46132846132846134,0.39997487397729237,0.37572590960441427,0.23955764515205072
CSMD2,0.3152532950920048,0.2022933436546002,0.18251473297344858,
CSMD3,0.5124341950184647,0.4239090307567286,0.4736691879549022,
CSNK1D,1.0,,,
CSNK1G1,1.0,,,
CSNK1G2,,0.541802743637606,,
CSPG5,,1.0,1.0,1.0
CSPP1,,1.0,1.0,
CSRNP1,,0.9247761584210182,,
CSRP1,,,1.0,
CSRP2,,,0.8133263263509285,
CSTB,0.29641121590274133,,,
CSTF2T,,1.0,,
CTDSP1,0.6661746043189342,0.5620788706842119,0.5638123990546898,
CTDSP2,,1.0,1.0,0.9525211630474788
CTDSPL2,1.0,,1.0,
CTGF,0.05775277354224723,0.030898063684948927,0.04269121436503411,0.015512487512487511
CTH,,,1.0,
CTHRC1,1.0,,1.0,
CTIF,,1.0,1.0,
CTNNA2,1.0,1.0,1.0,0.7988105260832533
CTNNB1,1.0,1.0,,
CTNND2,,1.0,1.0,
CTPS2,1.0,,1.0,
CTR9,,1.0,,
CTSA,,0.30489118724412845,0.34328034937048335,
CTSB,0.049877395331940785,,0.04269121436503411,
CTSC,0.05775277354224723,0.038205038205038205,,0.015512487512487511
CTSH,,,0.08175659956481875,
CTSK,0.16363285836970048,,0.14152311103530615,
CTSL,,0.04383213685539267,,
CTSO,,0.06536815785370699,,
CTSS,,0.02416387031771647,0.02456062456062456,0.008394203199398004
CTSZ,,0.12265391874936343,0.14152311103530615,
CTTNBP2,1.0,1.0,1.0,
CTXN3,,,0.33571303696303695,
CUEDC2,,,0.6955981081855208,
CUL4A,,,1.0,
CUL4B,,,1.0,
CUL7,,1.0,1.0,
CUX2,1.0,,1.0,
CUZD1,0.06858141858141859,,,
CWC25,1.0,,1.0,
CXADR,0.07951468821034038,0.038205038205038205,0.04269121436503411,
CXCL10,,0.02416387031771647,0.02456062456062456,0.008394203199398004
CXCL12,,0.02416387031771647,0.02456062456062456,
CXCL14,0.3363379915104053,,0.3277862821589057,
CXCL8,,0.02416387031771647,0.02456062456062456,
CXCL9,,0.02416387031771647,0.02456062456062456,0.008394203199398004
CXCR4,0.049877395331940785,0.02416387031771647,0.02456062456062456,
CXXC4,,1.0,,1.0
CXXC5,1.0,,,
CXorf56,0.1518407791470522,,0.09897565121445719,
CYB5A,,,0.6658108021011246,
CYB5R1,1.0,1.0,,
CYB5R4,,,,0.06768101008938705
CYBA,0.05775277354224723,0.038205038205038205,0.02456062456062456,
CYBRD1,,1.0,1.0,
CYFIP2,,1.0,1.0,
CYP1B1,0.09569500267174687,,,
CYP26B1,0.5259485342243962,,0.4988197643064899,
CYP27A1,1.0,,0.8847905876791708,
CYP2U1,,,0.07666322117189169,
CYP46A1,1.0,1.0,,
CYP4V2,1.0,,1.0,
CYP4X1,,1.0,,
CYR61,0.15675752818609962,0.16310612464458618,,
CYSLTR2,,,1.0,
CYSTM1,0.923257761570591,,0.8401626924110864,
CYTH1,,1.0,,
CYTH2,1.0,,,
CYTH4,,1.0,1.0,1.0
D2HGDH,1.0,,1.0,
DAAM2,0.2786603915272087,,,
DAB1,,,1.0,
DACH1,0.8580563870352279,,0.8407290714983022,
DACH2,0.7501967420334766,,0.6841056177024556,
DACT1,,,1.0,
DACT2,,1.0,,0.9525211630474788
DACT3,,1.0,,1.0
DAG1,,0.030898063684948927,,
DAGLA,0.13381740211008503,,0.049859914521568655,
DAGLB,,,0.02456062456062456,
DALRD3,,,1.0,
DAPK1,0.9839942666029623,,0.9842758813925262,
DAPP1,,1.0,1.0,
DAZAP1,1.0,,,
DAZAP2,,0.5586965169884733,,
DBI,,1.0,,
DBNL,,1.0,,
DCAF15,,0.9292106494903698,,
DCAF4,1.0,,1.0,
DCAF7,,1.0,,
DCAF8,,1.0,,
DCAKD,1.0,,1.0,
DCBLD2,0.21576176632356406,0.13932679230420503,0.19229803588327316,
DCC,0.049877395331940785,,0.04269121436503411,
DCHS1,,0.46098713145463427,,
DCK,,,1.0,
DCLK1,,1.0,1.0,
DCLK2,1.0,,,
DCLRE1C,,1.0,,
DCN,,0.1656755342955721,,
DCP2,1.0,,,
DCT,,,0.10436778717650388,
DCTD,,,0.5137874637393405,
DCTN1,,,1.0,
DCTN3,1.0,,,
DCUN1D3,,,0.8313030360444155,
DCUN1D4,,1.0,,
DCX,,1.0,,
DDAH1,,0.3954573034327636,,
DDAH2,0.8489818731454419,,0.8407290714983022,
DDB1,1.0,,,
DDB2,1.0,1.0,,
DDHD2,,0.08834915084915086,0.13321945911231628,
DDIT3,0.8203643975072545,,0.6916310252247753,
DDIT4,,1.0,1.0,
DDIT4L,0.640411852955407,0.5431373479907353,0.6406854912222377,
DDN,1.0,1.0,,
DDR2,0.29641121590274133,0.21636526738567555,,
DDRGK1,,0.632672570874818,0.6935607161112605,
DDX11,1.0,,,
DDX23,1.0,1.0,,
DDX24,1.0,,,
DDX25,,1.0,1.0,
DDX27,1.0,,,
DDX39A,,1.0,,1.0
DDX3X,1.0,,1.0,
DDX3Y,,1.0,1.0,1.0
DDX47,1.0,,1.0,
DDX5,,1.0,,
DDX58,,0.059970332697605426,0.0716351549684883,0.029379711197893014
DDX6,1.0,,,
DEAF1,,1.0,,
DECR1,,1.0,1.0,
DEK,,1.0,,
DENND1A,1.0,1.0,1.0,
DENND1B,,,1.0,
DENND1C,,0.23372493960729257,0.18812393280478387,
DENND2A,,1.0,,
DENND3,0.937478173999913,,,
DENND4A,,1.0,,
DENND5A,1.0,1.0,,
DENND5B,,,,0.5594781562523498
DENR,,,1.0,
DEPP1,1.0,1.0,1.0,0.8334974028404685
DEPTOR,,0.7439928492560072,0.7854868378853619,
DERL3,,,0.136359311683987,
DES,,1.0,,
DESI1,0.49115077062675316,,,
DET1,,,0.8832576071069795,
DGAT2,0.7282727765414019,,,
DGKA,,0.2912109349877591,0.2910888836814763,
DGKB,1.0,1.0,,
DGKG,0.6169046264740045,0.5344758547237887,0.5638123990546898,
DGKH,1.0,1.0,,
DGKI,,,0.6023351113325406,
DGLUCY,,1.0,,
DGUOK,,,1.0,
DHCR7,,1.0,1.0,
DHDDS,1.0,,,
DHFR,1.0,1.0,1.0,
DHPS,0.6032468759741487,,0.5506190560342185,
DHRS1,1.0,,1.0,
DHRS11,,,1.0,
DHRS12,,,1.0,
DHRS3,,0.1656755342955721,0.19605785518829,
DHRS7,0.2949738433609401,,0.2692222307606923,
DHX16,,1.0,,
DHX29,,,0.8507192878195011,
DHX32,1.0,,1.0,
DHX40,1.0,,,
DHX9,,1.0,,
DIAPH1,1.0,1.0,1.0,
DIAPH2,1.0,,1.0,
DIO3,0.4874215358796857,,0.4076362715221113,
DIP2A,0.13381740211008503,,,
DIRAS1,,,1.0,
DIRAS2,,1.0,1.0,
DIRAS3,1.0,,1.0,
DIS3,,,1.0,
DIS3L,,,1.0,
DISP3,,,0.4736691879549022,
DIXDC1,1.0,,1.0,
DKK1,1.0,,,
DKK3,,0.6125095339854091,,
DLAT,1.0,,1.0,
DLC1,0.5573371219809214,,,
DLG1,1.0,,1.0,
DLG4,,0.8900774087134119,,
DLGAP2,0.9127961656799279,,0.8844880068100524,0.6412508544087492
DLGAP3,1.0,,0.9745571469481641,
DLK1,,0.6387316387316387,,
DLK2,,,0.66420816663143,
DLL1,,,0.30062204462204467,
DLX1,0.5501085899492274,0.5023362336471763,0.4736691879549022,0.30858174083980533
DLX2,0.7179161264267647,0.6462109319252176,0.6841056177024556,0.4810927708654982
DLX4,0.939047051992317,,,
DMAC1,0.3843442022075998,,,
DMC1,,,1.0,
DMD,0.7105484679255172,,0.6327430902430902,
DMTN,1.0,1.0,,
DMXL2,,1.0,1.0,
DNAAF1,,1.0,,
DNAH12,,,0.3340739864669336,
DNAJA4,,1.0,1.0,
DNAJB1,,0.8335933169820213,0.8012502736740763,0.6172848315705458
DNAJB12,1.0,,0.9621208804475737,
DNAJB2,,0.7086515587830223,0.6810168420001885,
DNAJB9,,1.0,,
DNAJC10,,0.22910638793945115,,
DNAJC12,1.0,,1.0,
DNAJC15,,1.0,1.0,
DNAJC17,,,1.0,
DNAJC2,,,1.0,
DNAJC21,1.0,,,
DNAJC3,,0.5258482374469835,,
DNAJC30,1.0,1.0,,
DNAJC5,,0.8817870232661229,,
DNAJC6,,1.0,1.0,
DNER,,0.3989684281655084,,
DNHD1,1.0,1.0,1.0,
DNM1,1.0,1.0,1.0,
DNM3,1.0,,1.0,
DNMBP,1.0,,1.0,
DNMT3A,1.0,,1.0,
DNMT3B,,,1.0,
DOC2A,1.0,,,
DOCK10,1.0,1.0,1.0,1.0
DOCK11,1.0,1.0,1.0,
DOCK3,,1.0,1.0,
DOCK5,1.0,1.0,1.0,0.8440249071317032
DOCK8,,1.0,1.0,1.0
DOCK9,0.697181271766907,0.6100458476884333,,
DOK1,0.5243343913704025,,0.46547755398213175,
DOK3,0.8561595375999809,,,
DOK4,,0.541802743637606,,
DOK5,0.535995890134289,0.42805785763532245,0.4390471816319274,0.3074886278769774
DOK6,,1.0,,0.9411028786028786
DOLK,,0.6208588772208,,
DONSON,,1.0,1.0,
DPCD,,1.0,,
DPF1,,1.0,1.0,
DPH3,0.1471478712858023,,0.14152311103530615,
DPP10,,1.0,1.0,1.0
DPP3,,1.0,1.0,
DPP6,1.0,,1.0,1.0
DPY19L1,,0.396977869505342,,0.2358623832308043
DPY19L2,0.3700436254393089,,0.31881579958503037,
DPYD,,0.3132601470551609,0.34328034937048335,
DPYSL2,,1.0,,1.0
DRAM1,,0.3831049753258034,0.38331610585945847,0.2443261206147804
DRD2,,,,0.044321392892821464
DRP2,0.4284958198001676,,0.4585156845218764,
DSC2,,0.28965262731496494,0.36578723767335874,0.1961695891656981
DSC3,1.0,,,
DSCAM,0.1518407791470522,,0.07666322117189169,
DSCAML1,0.2351362922791494,0.13603551260455027,0.15221704443261327,
DSCC1,,1.0,,
DSEL,0.3700436254393089,,0.35652519523487264,
DSP,,1.0,,
DSTN,0.577714275388694,0.48367747043243736,0.5161206717810491,
DTD1,1.0,,,
DTD2,,,0.7854868378853619,
DTNA,,0.8949003752153358,,
DTX3L,,0.5461905461905462,0.5161206717810491,0.36679578090621034
DTX4,0.6850496215044709,,,
DUSP10,0.5875967121297134,0.4690681778717896,0.502867973513766,
DUSP16,,0.7240320654954802,0.7162890544569933,
DUSP2,,0.3345989117265713,0.33571303696303695,
DUSP22,0.9961039787342518,,0.8844880068100524,
DUSP3,,0.9306842226096884,,0.6446704337329338
DUSP4,0.697181271766907,0.6121513813821505,0.6366775369269135,
DUSP8,1.0,,,
DUT,1.0,,1.0,
DVL1,1.0,1.0,,
DVL2,1.0,,,
DYM,,1.0,,
DYNC1I1,,1.0,,1.0
DYNC1I2,0.7802920568034543,,,
DYNC2H1,0.1471478712858023,0.0846036756261195,,
DYNC2LI1,,1.0,,
DYNLT3,0.7249621414526277,,0.6539491478366785,
DZIP1,,1.0,1.0,1.0
DZIP1L,,0.34223671065776323,,
DZIP3,,1.0,,
E2F1,,1.0,1.0,
E2F2,,1.0,1.0,
E2F3,1.0,,1.0,
EARS2,,1.0,1.0,
EBF1,0.4284958198001676,,0.4042612868116224,
EBP,,,0.9365080111549513,
EBPL,1.0,,1.0,
ECE1,,0.19343814080656185,0.30062204462204467,
ECHDC2,1.0,,1.0,
ECM2,0.2949738433609401,,0.24011889497251593,
EDA,0.05775277354224723,0.04977416949247935,,
EDEM1,,0.05561651463290807,0.08841824841824843,
EDIL3,0.2612625469768327,0.15175679191583763,0.186206909032996,
EDN1,0.18230503673541648,,0.12752631983401214,
EDNRA,0.3255615979351388,,,
EDNRB,0.13381740211008503,0.05561651463290807,,
EDRF1,1.0,,1.0,
EEA1,0.8805209257288823,,,
EEF1A1,,1.0,,
EEF1A2,0.7179161264267647,0.6462109319252176,,
EEF1AKMT1,,,1.0,
EEF2,,1.0,,
EEF2K,,1.0,,
EEFSEC,1.0,,,
EEPD1,,1.0,,
EFCAB11,,,1.0,
EFHC1,,1.0,,
EFHD1,1.0,1.0,,1.0
EFHD2,,,1.0,
EFNA1,,0.2400429758920325,,0.160928867051316
EFNA5,,,0.6935607161112605,
EFNB3,,0.520558806273092,0.5113421980541283,0.3334039378343176
EFR3B,,0.9402294952753668,,
EFS,1.0,1.0,1.0,
EFTUD2,,1.0,,1.0
EGFL7,,,0.049859914521568655,
EGLN1,,1.0,1.0,
EGLN3,,1.0,1.0,
EGR1,,0.26016927857418654,,
EGR3,,,0.6631368631368632,
EHD1,,0.4120849282139604,0.4357149260995415,
EID1,0.790703414232826,,,
EIF1,,1.0,,
EIF1AX,1.0,,1.0,
EIF1AY,,1.0,1.0,0.9209780829499139
EIF1B,1.0,,,
EIF2AK1,1.0,,,
EIF2AK2,,0.22910638793945115,0.3143440974609806,
EIF2AK4,1.0,,1.0,
EIF2B1,1.0,,1.0,
EIF2B2,1.0,,,
EIF2S1,,,1.0,
EIF2S3,1.0,,1.0,
EIF3F,1.0,,1.0,
EIF3L,,1.0,,
EIF4B,,1.0,,
EIF4E,1.0,,,
EIF4EBP2,,,1.0,
EIF5,,1.0,1.0,
EIF5B,1.0,,,
ELAC2,1.0,,,1.0
ELAVL2,1.0,,,1.0
ELAVL3,,1.0,1.0,
