,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
CBS,1.0,,,
CBX5,1.0,,,
CBX7,,1.0,,
CCDC124,1.0,,,
CCDC136,,1.0,1.0,
CCDC137,,,,1.0
CCDC149,,,1.0,
CCDC152,1.0,,1.0,
CCDC181,,,1.0,
CCDC184,,0.30743919757372673,,0.15181260021117673
CCDC186,,1.0,,
CCDC22,0.5872959292792472,,,
CCDC33,,,1.0,
CCDC40,0.5759039461007596,,,
CCDC43,1.0,,,
CCDC51,,0.8933080808080809,,
CCDC57,1.0,,,
CCDC6,,,1.0,
CCDC71,,,,1.0
CCDC77,1.0,,,
CCDC80,,0.04711954711954713,,
CCDC82,,1.0,,
CCDC85A,,0.2582679196564702,,
CCDC85C,1.0,,,1.0
CCDC86,1.0,1.0,1.0,
CCDC88A,,0.20843767492561058,,
CCDC88B,,0.5297854509763442,0.5317365749131363,
CCDC9,,,0.08564498232394911,
CCDC90B,1.0,,,
CCHCR1,,1.0,,
CCK,0.04125198110160516,,0.04250877327800405,
CCL2,0.04125198110160516,0.04711954711954713,0.04118862503955672,0.026931401931401932
CCL28,,0.04711954711954713,0.04118862503955672,
CCL4,,0.04711954711954713,0.04118862503955672,
CCL5,,0.04711954711954713,0.04250877327800405,0.026931401931401932
CCM2,,0.9925586542837218,0.9791540248980897,
CCNA1,1.0,,,1.0
CCNA2,1.0,,1.0,
CCNB1,1.0,1.0,1.0,
CCND1,,0.7748240003934346,0.8205902138062942,
CCND2,,1.0,,
CCND3,,1.0,1.0,
CCNDBP1,,,1.0,
CCNE2,,,1.0,
CCNF,,1.0,,
CCNG2,1.0,,1.0,
CCNH,,,1.0,
CCNI,1.0,1.0,,
CCNL1,,1.0,,
CCR1,,,0.04118862503955672,
CCR2,,0.053142346375429084,0.04719835324817531,
CCR5,,0.04711954711954713,0.04118862503955672,
CCSAP,,,1.0,
CCSER2,,,1.0,
CCT4,1.0,,,
CCT7,1.0,,,
CCZ1,,1.0,1.0,
CD109,,0.12829187619103585,0.17755221117612152,
CD151,,,0.3831457431457431,
CD2,,0.04711954711954713,0.04250877327800405,0.027800156832414897
CD200,0.040342010930246225,0.04711954711954713,,
CD200R1,,0.04711954711954713,0.04118862503955672,
CD22,,,0.04118862503955672,
CD27,,0.07067932067932067,0.05846294763171338,0.028102332450158536
CD274,,0.04938293147900135,0.06631368631368632,0.03351463351463352
CD276,,0.04711954711954713,0.04250877327800405,
CD300A,,0.09978257037080568,0.08564498232394911,
CD34,,0.11903885588096115,,
CD37,,0.060152613344102705,0.0534787792852309,0.027800156832414897
CD3E,,0.05561651463290807,0.06631368631368632,0.026931401931401932
CD4,,0.04711954711954713,0.0534787792852309,
CD40,,,0.0534787792852309,
CD44,0.1083614929768776,0.08567190385372203,,0.05297980707816774
CD47,0.05695342719564173,0.053142346375429084,0.06980388033019612,0.028102332450158536
CD48,,0.04711954711954713,0.04250877327800405,0.027800156832414897
CD53,,0.05561651463290807,0.04250877327800405,0.028102332450158536
CD6,,0.623206238652739,0.5880737863434331,0.4746659590409591
CD74,,0.04711954711954713,0.04118862503955672,0.026931401931401932
CD82,0.21657290078342709,0.17994735109303708,0.17538884289514015,
CD83,0.04198862362127668,,,
CD84,,0.04711954711954713,0.04118862503955672,0.026931401931401932
CD86,,0.04711954711954713,0.04719835324817531,
CD8A,,0.04711954711954713,0.04118862503955672,0.026931401931401932
CD9,0.19354265366535303,0.1677847375176752,0.17755221117612152,
CD93,0.07717602091003627,0.060152613344102705,,
CD99,0.8354659469259155,,0.844931392594944,
CD99L2,1.0,1.0,1.0,
CDC123,,1.0,,
CDC25B,,1.0,,
CDC42EP4,1.0,,,
CDC42SE1,,1.0,1.0,
CDC42SE2,0.861083659241756,0.8737093320134666,,
CDC7,1.0,,1.0,
CDCA4,,1.0,1.0,
CDCA7,,1.0,1.0,
CDH12,0.04198862362127668,,0.04118862503955672,
CDH13,,0.04711954711954713,,0.027800156832414897
CDH15,0.04125198110160516,,,
CDH18,0.040342010930246225,0.04711954711954713,,
CDH19,,0.04711954711954713,,
CDH2,,,0.04978504978504979,
CDH22,,0.04711954711954713,,
CDH24,0.04125198110160516,,0.04118862503955672,
CDH4,0.04198862362127668,0.04711954711954713,0.04719835324817531,
CDH6,0.040342010930246225,,0.04118862503955672,0.026931401931401932
CDH8,0.04591224674906683,,0.04118862503955672,0.026931401931401932
CDH9,0.04125198110160516,,0.04118862503955672,
CDHR2,0.040342010930246225,,0.04118862503955672,
CDHR3,0.04591224674906683,,,
CDK14,1.0,,1.0,
CDK16,1.0,,1.0,
CDK18,1.0,,,
CDK2,,1.0,,1.0
CDK20,,1.0,,
CDK2AP1,,,1.0,
CDK4,,1.0,1.0,
CDK5R1,,0.06371093695037357,0.07755986703355125,
CDK5RAP2,1.0,1.0,,
CDK5RAP3,0.6101683184636694,,,
CDK6,0.5708660454423167,0.49314156163471234,,
CDK8,1.0,,,
CDKL2,0.5285919613982856,0.5552944067034588,,
CDKN1A,1.0,,,0.8985892156623864
CDKN1B,0.9253373492179462,,0.8956966715900695,
CDKN1C,,0.5861499033855403,,0.39870184163662425
CDKN2A,,1.0,1.0,
CDKN2C,,0.49314156163471234,0.557174258599615,
CDKN2D,,0.895990278791943,,
CDKN3,,,1.0,
CDO1,,1.0,,
CDON,,0.04711954711954713,0.04250877327800405,
CDS1,,0.5635162123711742,,
CDS2,,,0.5145027386406696,
CDV3,1.0,,1.0,
CEACAM21,0.04591224674906683,,,
CEBPA,,0.6096019521568748,0.6177421731409029,
CEBPB,,0.08890480588593798,0.10930827414343898,
CEBPD,,0.1017353858262949,,0.043352988474939694
CECR2,,,1.0,
CELF1,,1.0,1.0,
CELF4,,1.0,1.0,
CELF5,,1.0,,
CELSR2,0.040342010930246225,,,
CEMIP,,0.5430314732640315,,
CENPA,,,1.0,
CENPO,1.0,,1.0,
CENPT,,1.0,,
CENPU,,,1.0,
CENPV,1.0,,1.0,
CEP126,,1.0,,1.0
CEP162,,1.0,,
CEP170,,1.0,1.0,
CEP170B,,1.0,,
CEP19,1.0,,1.0,
CEP290,,1.0,,
CEP41,1.0,,,
CEP44,,1.0,1.0,
CEP63,,1.0,,
CEP70,1.0,1.0,,
CEP78,,,1.0,
CEP95,,1.0,1.0,
CEPT1,,,1.0,
CER1,0.04125198110160516,,0.04118862503955672,
CERCAM,,,0.9699729175253652,
CERK,1.0,,1.0,
CERS2,,,0.04250877327800405,
CES4A,0.41628022632389444,,0.4288247677934914,
CETN2,,1.0,,
CFAP47,,0.8933080808080809,,
CFAP52,1.0,1.0,1.0,1.0
CFB,,,0.0927464144247361,0.05634877942570251
CFL2,1.0,,1.0,
CFLAR,0.21962026328838555,0.16253035920206874,0.16194859125450384,
CGAS,,1.0,1.0,1.0
CGNL1,1.0,,1.0,0.8160583708528913
CGREF1,,0.2582679196564702,0.293752072774476,
CHAF1A,,,1.0,
CHCHD1,,1.0,,
CHCHD6,1.0,1.0,,
CHD1,,,1.0,
CHD1L,,,1.0,
CHD3,1.0,1.0,1.0,
CHD5,1.0,,1.0,
CHD6,,,1.0,
CHD7,,,0.12475802056120437,
CHERP,1.0,,1.0,
CHGA,,0.15538659813468975,,0.06869459043372088
CHGB,,0.2777573303889094,0.23391725855331677,
CHI3L1,,,,0.6494169337771233
CHI3L2,,0.4209472619935396,0.33572502714257774,
CHID1,,1.0,,
CHL1,,0.10529507736211646,,
CHM,1.0,,1.0,
CHMP1A,,1.0,,
CHMP1B,1.0,,1.0,
CHMP2A,,,1.0,
CHMP2B,,,1.0,
CHN1,0.21657290078342709,,0.20284186401833462,
CHN2,,,1.0,
CHORDC1,,1.0,1.0,
CHPF,,1.0,1.0,
CHPF2,,,1.0,
CHRD,0.04591224674906683,,0.06631368631368632,
CHRDL1,,,0.3412744007644858,
CHRM3,0.05695342719564173,,,
CHRNA6,0.6840389981028462,,0.6263476691847478,
CHRNB1,0.24871204573504976,,0.24465952549652986,
CHRNB3,0.7233693012968497,,,
CHST1,0.6243613017806567,0.6347633258461284,0.6047770540318447,
CHST11,0.4137370825895416,,0.42646365559483107,
CHST15,0.647312336786021,,,0.45193592686996376
CHST2,1.0,1.0,1.0,
CHST3,0.13690930141946778,,,
CHST8,0.13690930141946778,,0.14376950962316817,
CHSY1,,0.7617253213108136,,
CHTF8,,1.0,,
CHURC1,0.8725690785187352,0.8379041001642281,,
CIB2,1.0,,1.0,
CIC,0.4360923716455402,0.4317357519327963,,
CIDEB,,1.0,1.0,
CIRBP,1.0,,1.0,
CISD1,1.0,,,
CISD3,,,1.0,
CISH,,0.04711954711954713,,0.027800156832414897
CITED2,0.06654800724881589,,0.0993050211020261,
CKS1B,,1.0,1.0,
CLASP2,,1.0,,
CLCC1,,1.0,,
CLCN2,1.0,,1.0,
CLCN5,1.0,,1.0,
CLCN6,,0.20519802777867294,,
CLDN1,0.7375087224333456,,,
CLDN19,0.5379459564825418,0.5201998001998002,,
CLDN5,0.40741436781040746,0.4278510806700717,0.37073476568517144,0.2540698295415277
CLDND2,,,0.7476543064778359,
CLEC2B,,0.11288167368022178,0.08564498232394911,0.05471776900348328
CLIC1,0.5507595190592309,0.518608728760109,0.557174258599615,
CLIP3,,0.9925586542837218,1.0,
CLIP4,1.0,,,
CLK2,,1.0,,
CLK3,1.0,,1.0,
CLK4,,,1.0,
CLMN,,,1.0,
CLN8,,0.1519985390953133,0.1528971687074454,
CLOCK,1.0,,1.0,
CLP1,,1.0,1.0,
CLPP,,,1.0,
CLSTN1,,0.04711954711954713,0.04719835324817531,
CLSTN2,,0.04711954711954713,,
CLSTN3,,0.04711954711954713,,
CLTB,1.0,,,
CLTC,,1.0,,
CLTCL1,,,1.0,
CLU,,0.04938293147900135,,
CLYBL,1.0,,,
CMAS,1.0,,,
CMBL,1.0,1.0,1.0,
CMC2,1.0,,,
CMIP,,0.6249779159747006,,
CMPK2,,,0.18011124677791346,
CMTM3,,0.28304640644570794,,
CMTM4,,0.5282349229717651,,0.3600855968543991
CMTM5,,,0.7673012184970814,
CMTM6,,0.38672208620395154,0.3385288375746391,
CMTM7,,0.08567190385372203,0.11239607849777343,
CMTR2,,1.0,1.0,
CNEP1R1,,,1.0,
CNGA1,,,,1.0
CNIH1,1.0,,,
CNIH2,,0.3806944621140863,,
CNKSR2,0.967263899231712,0.9546297857986169,0.9335230245944531,
CNKSR3,0.34250319762687254,,,
CNMD,,0.04711954711954713,0.04978504978504979,
CNN2,1.0,1.0,1.0,
CNN3,,1.0,,
CNNM1,,0.6721949379292036,,
CNNM2,,0.37596958015806187,,
CNNM3,,,1.0,
CNOT11,,1.0,1.0,
CNOT3,1.0,,,
CNOT4,,,1.0,
CNP,,0.6030065094872313,,
CNR1,0.04125198110160516,0.04711954711954713,,
CNRIP1,1.0,1.0,,
CNTD2,,,1.0,
CNTFR,0.04125198110160516,,0.04118862503955672,
CNTN1,0.04198862362127668,0.04711954711954713,0.04250877327800405,0.027800156832414897
CNTN2,0.0508010508010508,0.060152613344102705,0.05846294763171338,
CNTN3,,0.053142346375429084,0.04250877327800405,0.026931401931401932
CNTN4,0.040342010930246225,0.04711954711954713,0.04118862503955672,
CNTN6,0.04198862362127668,,0.04118862503955672,
CNTNAP1,,0.053142346375429084,,
CNTNAP2,0.04198862362127668,,,
CNTNAP4,0.24116542797861482,,0.27514607241498,
CNTNAP5,0.33803163660983565,,0.34820848296684725,
COA5,1.0,,,
COBLL1,1.0,,,
COCH,0.3339047587257611,0.31029945664092007,0.3173213505244755,0.21472822479533887
COG3,,1.0,,
COG5,,,1.0,
COG6,1.0,1.0,,
COL11A1,0.07238144441310668,0.08567190385372203,0.10193851455987378,
COL11A2,0.04198862362127668,0.06371093695037357,0.07368187368187369,
COL12A1,0.06654800724881589,0.060152613344102705,0.04250877327800405,
COL16A1,0.1464371927005379,0.12522400938073852,0.12475802056120437,
COL1A1,0.04125198110160516,0.053142346375429084,0.04719835324817531,
COL1A2,0.08572677322677323,0.07439928492560072,0.04719835324817531,
COL21A1,0.22401953347512085,0.237094544591368,0.21465701928129674,
COL23A1,,1.0,,
COL26A1,,0.2757407105233192,,
COL27A1,,1.0,,
COL4A2,,0.04938293147900135,,
COL4A3,0.1499840547459595,,,
COL4A3BP,1.0,0.9937940847031757,1.0,
COL4A6,0.5401368757333839,,,
COL5A1,,0.04711954711954713,,
COL5A2,,0.060152613344102705,,
COL5A3,,0.11549729134098584,0.08913129880871816,
COL6A2,0.08973269720933273,,0.06226637212552706,
COL9A3,,,0.2817472682757657,
COLEC11,,,0.6007017233836065,
COLEC12,,0.11288167368022178,0.11519749133042183,
COLGALT2,0.9360299965912965,,0.9531861436623342,
COMMD4,,0.19081469494692635,,
COMMD6,,0.06626186313686315,,
COMMD9,0.06654800724881589,,0.06980388033019612,
COPG2,0.5788758393800411,,0.6277943655222759,
COPS2,,1.0,,
COPS8,,1.0,,
COQ10A,,,0.0993050211020261,
COQ3,,,1.0,
COQ8A,,1.0,1.0,
COQ8B,,1.0,,
COQ9,1.0,1.0,,
CORO1A,,0.13309742205846103,0.13392039715159493,0.08504653241495347
CORO1B,,1.0,1.0,
CORO1C,1.0,,1.0,
CORO2B,,,1.0,
CORO6,,,1.0,
COTL1,0.6454721748839395,0.6135079495403382,0.639056474252005,
COX10,,,1.0,
COX14,,,1.0,
COX17,1.0,,,
COX4I1,1.0,,,
COX6B1,1.0,,,
COX6B2,,,,0.86083871285665
COX7A2L,1.0,,,
COX7B,1.0,,,
COX7C,1.0,,,
CPA4,1.0,,,
CPD,1.0,1.0,,
CPE,0.07717602091003627,0.06626186313686315,,0.028102332450158536
CPEB3,1.0,,1.0,
CPED1,,,0.0821026592455164,
CPLX1,,,1.0,
CPNE4,,,,1.0
CPNE5,,0.09978257037080568,,
CPNE7,1.0,,,
CPNE8,,0.6347633258461284,0.6432381296303138,0.5016230588749673
CPOX,,,1.0,
CPPED1,1.0,,,
CPQ,0.9157908857833839,0.8845997208366546,,
CPS1,1.0,,1.0,
CPSF2,,,1.0,
CPT1A,,1.0,1.0,
CPXM2,,0.13084436224932094,,
CRB1,0.040342010930246225,,0.04250877327800405,
CREB3L2,0.8240613141798913,,,
CREB3L4,,,0.4628424636587901,
CREB5,0.7611348189382872,,,
CREBBP,0.23970204552728827,,,
CREBL2,,,0.2890596582904275,
CREBRF,1.0,,1.0,
CREG1,,,1.0,
CREG2,,1.0,,
CRELD1,,0.49021620581253605,,
CRELD2,0.1965443093491874,,0.17755221117612152,
CREM,,,0.5822899886760554,
CRH,,0.04711954711954713,0.04118862503955672,0.026931401931401932
CRHBP,0.5849215960947804,,,
CRIM1,0.05695342719564173,0.06626186313686315,,0.026931401931401932
CRISPLD1,1.0,1.0,1.0,
CRISPLD2,0.5158960442542532,,,
CRKL,0.26091741811688973,,,
CRLF1,,0.1091371863430687,0.10193851455987378,
CRLF3,,0.07439928492560072,,
CRMP1,,0.8918588375412887,,
CROCC,0.9293648402117941,,0.8905096121904892,
CRTAM,,0.04711954711954713,0.0534787792852309,
CRTC1,,1.0,1.0,
CRTC2,1.0,,,
CRTC3,,1.0,1.0,
CRY1,,,1.0,1.0
CRY2,,1.0,1.0,
CRYAB,0.8314211439704731,,,
CRYBG1,,1.0,1.0,1.0
CRYGD,1.0,,,
CRYM,0.6123785470427939,,0.5412329851689119,
CRYZ,1.0,1.0,1.0,
CSAD,1.0,,1.0,
CSDC2,0.1343214224570157,0.11288167368022178,,
CSF1,0.0585451134231622,0.10529507736211646,0.0993050211020261,0.0456249632720221
CSGALNACT1,0.739187172659976,0.6821948353270859,,
CSK,,0.08567190385372203,0.0534787792852309,
CSMD1,0.5872959292792472,0.5678203652887197,0.5724224568408914,0.46869099486900534
CSMD2,0.3932001332001332,0.3567694235774829,0.35143197816008875,
CSMD3,0.5064895184655663,0.45773274344702913,0.5036482504836934,
CSNK1D,1.0,,,
CSNK1G1,0.32547113903046104,,,
CSNK1G2,,0.14202438064290498,,
CSPG5,,0.1450959615811871,0.15891233119212392,0.1006616334485187
CSPP1,,1.0,1.0,
CSRNP1,,1.0,,
CSRP1,,,0.3892197828649726,
CSRP2,,,0.5412329851689119,
CSTB,1.0,,,
CSTF2T,,1.0,,
CTDSP1,0.22860472860472864,0.2582679196564702,0.26567983298752534,
CTDSP2,,1.0,1.0,1.0
CTDSPL2,1.0,,1.0,
CTGF,0.04125198110160516,0.04938293147900135,0.04978504978504979,0.026931401931401932
CTH,,,1.0,
CTHRC1,0.5269225823681268,,0.4528873444436358,
CTIF,,1.0,1.0,
CTNNA2,0.5346110582331055,0.5022119449531532,0.4835929582102024,0.3433753746253746
CTNNB1,0.11638058910786184,0.13084436224932094,,
CTNND2,,0.06626186313686315,0.08913129880871816,
CTPS2,1.0,,1.0,
CTR9,,1.0,,
CTSA,,0.18455155955155955,0.25365890939661434,
CTSB,0.07717602091003627,,0.07755986703355125,
CTSC,0.11974533403104833,0.1091371863430687,,0.06336800454447514
CTSH,,,0.3394255034065461,
CTSK,0.10094234769559444,,0.04978504978504979,
CTSL,,0.04938293147900135,,
CTSO,,0.42979725112005474,,
CTSS,,0.06371093695037357,0.04719835324817531,0.031024975024975022
CTSZ,,0.7148432433170474,0.7287939782989288,
CTTNBP2,1.0,1.0,1.0,
CTXN3,,,0.11877078145734862,
CUEDC2,,,1.0,
CUL4A,,,1.0,
CUL4B,,,1.0,
CUL7,,1.0,1.0,
CUX2,1.0,,1.0,
CUZD1,0.0585451134231622,,,
CWC25,1.0,,1.0,
CXADR,0.04125198110160516,0.04711954711954713,0.04250877327800405,
CXCL10,,0.053142346375429084,0.04250877327800405,0.027800156832414897
CXCL12,,0.04711954711954713,0.04118862503955672,
CXCL14,0.040342010930246225,,0.04118862503955672,
CXCL8,,0.04938293147900135,0.0534787792852309,
CXCL9,,0.04711954711954713,0.04118862503955672,0.026931401931401932
CXCR4,0.04198862362127668,0.04711954711954713,0.04118862503955672,
CXXC4,,0.07439928492560072,,0.03720020986208036
CXXC5,0.8164454593026023,,,
CXorf56,1.0,,1.0,
CYB5A,,,1.0,
CYB5R1,1.0,1.0,,
CYB5R4,,,,0.882438274420457
CYBA,0.22860472860472864,0.22426208381995116,0.2253013125040305,
CYBRD1,,1.0,1.0,
CYFIP2,,0.5282349229717651,0.6196448121694947,
CYP1B1,0.06234674416492598,,,
CYP26B1,0.1083614929768776,,0.08564498232394911,
CYP27A1,0.8346229242455657,,0.8189970080329249,
CYP2U1,,,0.18912277043345005,
CYP46A1,0.8508382242757243,0.8210530528127095,,
CYP4V2,1.0,,1.0,
CYP4X1,,1.0,,
CYR61,0.0585451134231622,0.06371093695037357,,
CYSLTR2,,,0.5220329164210692,
CYSTM1,1.0,,1.0,
CYTH1,,1.0,,
CYTH2,1.0,,,
CYTH4,,1.0,1.0,1.0
D2HGDH,1.0,,1.0,
DAAM2,0.45673070385112274,,,
DAB1,,,0.06226637212552706,
DACH1,0.24633325857815655,,0.2817472682757657,
DACH2,0.8225429633657482,,0.7896508101373658,
DACT1,,,1.0,
DACT2,,0.557232869519559,,0.4480017337160194
DACT3,,1.0,,0.9751509360205012
DAG1,,0.06626186313686315,,
DAGLA,1.0,,1.0,
DAGLB,,,1.0,
DALRD3,,,1.0,
DAPK1,0.18605684536283906,,0.19175041825644235,
DAPP1,,0.877057116552915,0.8971615551518699,
DAZAP1,1.0,,,
DAZAP2,,1.0,,
DBI,,1.0,,
DBNL,,1.0,,
DCAF15,,1.0,,
DCAF4,1.0,,1.0,
DCAF7,,1.0,,
DCAF8,,1.0,,
DCAKD,1.0,,1.0,
DCBLD2,0.16681966681966684,0.16253035920206874,0.15891233119212392,
DCC,0.04198862362127668,,0.04118862503955672,
DCHS1,,0.04711954711954713,,
DCK,,,1.0,
DCLK1,,0.24091197023527852,0.2253013125040305,
DCLK2,0.6804794168666252,,,
DCLRE1C,,1.0,,
DCN,,0.05561651463290807,,
DCP2,1.0,,,
DCT,,,0.3914552407944478,
DCTD,,,0.11239607849777343,
DCTN1,,,1.0,
DCTN3,1.0,,,
DCUN1D3,,,0.9157034301438634,
DCUN1D4,,1.0,,
DCX,,0.07439928492560072,,
DDAH1,,0.08890480588593798,,
DDAH2,0.9061623102255157,,0.8778009459827643,
DDB1,1.0,,,
DDB2,1.0,1.0,,
DDHD2,,1.0,1.0,
DDIT3,0.256037296037296,,0.17755221117612152,
DDIT4,,1.0,1.0,
DDIT4L,1.0,1.0,1.0,
DDN,0.9144189144189144,0.8737093320134666,,
DDR2,0.0585451134231622,0.08240638285481336,,
DDRGK1,,1.0,1.0,
DDX11,1.0,,,
DDX23,1.0,1.0,,
DDX24,1.0,,,
DDX25,,1.0,1.0,
DDX27,1.0,,,
DDX39A,,1.0,,1.0
DDX3X,1.0,,1.0,
DDX3Y,,1.0,1.0,1.0
DDX47,1.0,,1.0,
DDX5,,1.0,,
DDX58,,0.11288167368022178,0.14099617803321507,0.08504653241495347
DDX6,1.0,,,
DEAF1,,0.41576070987835695,,
DECR1,,1.0,1.0,
DEK,,1.0,,
DENND1A,1.0,1.0,1.0,
DENND1B,,,1.0,
DENND1C,,0.9628916291050894,0.9450881659907789,
DENND2A,,1.0,,
DENND3,1.0,,,
DENND4A,,1.0,,
DENND5A,1.0,1.0,,
DENND5B,,,,0.9624742070156918
DENR,,,1.0,
DEPP1,1.0,1.0,1.0,1.0
DEPTOR,,0.6777318879723845,0.6932999112225182,
DERL3,,,1.0,
DES,,1.0,,
DESI1,1.0,,,
DET1,,,1.0,
DGAT2,0.9164737883839008,,,
DGKA,,0.41007001170433244,0.41765689323529936,
DGKB,0.8354659469259155,0.7770591981118297,,
DGKG,1.0,1.0,0.9791540248980897,
DGKH,1.0,1.0,,
DGKI,,,0.560432121861757,
DGLUCY,,1.0,,
DGUOK,,,0.3812150416428491,
DHCR7,,0.9755467806888646,0.9975718805689987,
DHDDS,1.0,,,
DHFR,1.0,1.0,1.0,
DHPS,1.0,,1.0,
DHRS1,1.0,,1.0,
DHRS11,,,1.0,
DHRS12,,,1.0,
DHRS3,,0.3465566691373143,0.3385288375746391,
DHRS7,0.4995266303113386,,0.4973526473526473,
DHX16,,1.0,,
DHX29,,,1.0,
DHX32,1.0,,1.0,
DHX40,1.0,,,
DHX9,,1.0,,
DIAPH1,1.0,1.0,1.0,
DIAPH2,1.0,,1.0,
DIO3,0.040342010930246225,,0.04118862503955672,
DIP2A,0.07717602091003627,,,
DIRAS1,,,1.0,
DIRAS2,,1.0,1.0,
DIRAS3,1.0,,1.0,
DIS3,,,1.0,
DIS3L,,,1.0,
DISP3,,,0.6911440058579023,
DIXDC1,1.0,,1.0,
DKK1,0.18859890109890112,,,
DKK3,,0.42280750157121044,,
DLAT,1.0,,1.0,
DLC1,0.13690930141946778,,,
DLG1,0.08973269720933273,,0.08564498232394911,
DLG4,,0.053142346375429084,,
DLGAP2,0.04591224674906683,,0.0534787792852309,0.03878121878121878
DLGAP3,0.9859821338082206,,0.9694983379193906,
DLK1,,0.19390760131500873,,
DLK2,,,0.6932999112225182,
DLL1,,,0.04250877327800405,
DLX1,0.040342010930246225,0.04711954711954713,0.04118862503955672,0.027800156832414897
DLX2,0.04198862362127668,0.04711954711954713,0.04118862503955672,0.026931401931401932
DLX4,0.13690930141946778,,,
DMAC1,0.3339047587257611,,,
DMC1,,,1.0,
DMD,0.2913193001688577,,0.3394255034065461,
DMTN,0.8449058778212383,0.7632530191701788,,
DMXL2,,1.0,1.0,
DNAAF1,,1.0,,
DNAH12,,,0.5660924441412246,
DNAJA4,,1.0,1.0,
DNAJB1,,1.0,1.0,1.0
DNAJB12,1.0,,1.0,
DNAJB2,,1.0,1.0,
DNAJB9,,0.04711954711954713,,
DNAJC10,,1.0,,
DNAJC12,1.0,,1.0,
DNAJC15,,1.0,1.0,
DNAJC17,,,1.0,
DNAJC2,,,1.0,
DNAJC21,1.0,,,
DNAJC3,,0.20519802777867294,,
DNAJC30,1.0,1.0,,
DNAJC5,,1.0,,
DNAJC6,,1.0,1.0,
DNER,,0.1017353858262949,,
DNHD1,1.0,1.0,1.0,
DNM1,0.35324999826159925,0.2921303724977663,0.3341387294875667,
DNM3,0.09689207040200418,,0.08913129880871816,
DNMBP,1.0,,1.0,
DNMT3A,1.0,,1.0,
DNMT3B,,,1.0,
DOC2A,0.0508010508010508,,,
DOCK10,1.0,1.0,1.0,1.0
DOCK11,1.0,1.0,1.0,
DOCK3,,0.28761989455631076,0.263262488584377,
DOCK5,1.0,1.0,1.0,1.0
DOCK8,,1.0,1.0,1.0
DOCK9,0.42341571472006256,0.4513746291948969,,
DOK1,0.4499979515752386,,0.4342961824070136,
DOK3,0.8133821663233427,,,
DOK4,,0.6805346356429949,,
DOK5,0.4485282649839612,0.41576070987835695,0.39846381688486954,0.251131034570525
DOK6,,0.29021727983665696,,0.20226032470930427
DOLK,,0.7597895793886885,,
DONSON,,1.0,1.0,
DPCD,,1.0,,
DPF1,,1.0,1.0,
DPH3,0.1394032464812864,,0.08564498232394911,
DPP10,,1.0,1.0,1.0
DPP3,,1.0,1.0,
DPP6,0.32547113903046104,,0.30324349017816354,0.21617178807814258
DPY19L1,,1.0,,0.7919689505896402
DPY19L2,0.8478766929471155,,0.8062902177187892,
DPYD,,1.0,1.0,
DPYSL2,,0.6661223690772681,,0.46869099486900534
DRAM1,,0.6401990725031105,0.639056474252005,0.4677559282822441
DRD2,,,,0.026931401931401932
DRP2,0.08973269720933273,,0.09569886819462373,
DSC2,,0.04711954711954713,0.04118862503955672,0.027800156832414897
DSC3,0.040342010930246225,,,
DSCAM,0.040342010930246225,,0.04118862503955672,
DSCAML1,0.040342010930246225,0.04711954711954713,0.04250877327800405,
DSCC1,,1.0,,
DSEL,0.27539865610269787,,0.3041305653469163,
DSP,,0.06626186313686315,,
DSTN,1.0,1.0,1.0,
DTD1,1.0,,,
DTD2,,,1.0,
DTNA,,0.2807356195206662,,
DTX3L,,1.0,1.0,1.0
DTX4,0.4334583165751997,,,
DUSP10,0.35088167646307183,0.30991379984668577,0.3315684315684316,
DUSP16,,0.4317357519327963,0.45498708358198914,
DUSP2,,1.0,1.0,
DUSP22,1.0,,1.0,
DUSP3,,0.36824520017797324,,0.25529955937479454
DUSP4,0.7479536257591121,0.752784986143251,0.7147582955966189,
DUSP8,1.0,,,
DUT,1.0,,1.0,
DVL1,0.1343214224570157,0.1017353858262949,,
DVL2,0.46529744968870884,,,
DYM,,0.7019336660283949,,
DYNC1I1,,0.7804067745801176,,0.6100061307885268
DYNC1I2,1.0,,,
DYNC2H1,0.2913193001688577,0.2757407105233192,,
DYNC2LI1,,1.0,,
DYNLT3,0.04198862362127668,,0.04118862503955672,
DZIP1,,1.0,1.0,1.0
DZIP1L,,0.558691734160218,,
DZIP3,,1.0,,
E2F1,,1.0,1.0,
E2F2,,1.0,1.0,
E2F3,1.0,,1.0,
EARS2,,1.0,1.0,
EBF1,0.7780385873295409,,0.7066941101793649,
EBP,,,0.6839731306944422,
EBPL,0.8016723068764702,,0.8205902138062942,
ECE1,,0.053142346375429084,0.04978504978504979,
ECHDC2,1.0,,1.0,
ECM2,0.04125198110160516,,0.04118862503955672,
EDA,0.06234674416492598,0.06626186313686315,,
EDEM1,,0.2777573303889094,0.30324349017816354,
EDIL3,0.176255375596397,0.13548751567920897,0.12752631983401214,
EDN1,0.040342010930246225,,0.04250877327800405,
EDNRA,0.04591224674906683,,,
EDNRB,0.04198862362127668,0.04711954711954713,,
EDRF1,1.0,,1.0,
EEA1,1.0,,,
EEF1A1,,1.0,,
EEF1A2,1.0,1.0,,
EEF1AKMT1,,,1.0,
EEF2,,1.0,,
