,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
CDK5RAP3,0.9215347390252333,,,
CDK6,1.0,1.0,,
CDK8,1.0,,,
CDKL2,1.0,1.0,,
CDKN1A,1.0,,,1.0
CDKN1B,,,1.0,
CDKN1C,,1.0,,1.0
CDKN2C,,1.0,1.0,
CDKN3,,,1.0,
CDO1,,0.22040609992417223,,
CDON,,0.44463869463869465,0.47139826465669166,
CDS1,,0.5630945630945631,,
CDV3,0.21021402839584657,,0.18187292159894902,
CEACAM21,0.3661044837515426,,,
CEBPA,,0.8425620068950946,0.8804747022309276,
CEBPB,,0.7434095784693395,0.820575258075258,
CEBPD,,0.24721224721224724,,
CECR2,,,1.0,
CELF1,,,1.0,
CELF4,,1.0,1.0,
CELSR2,0.2361840494136214,,,
CEMIP,,1.0,,
CENPA,,,1.0,
CENPO,1.0,,1.0,
CENPT,,1.0,,
CENPU,,,1.0,
CENPV,1.0,,1.0,
CEP126,,1.0,,
CEP162,,1.0,,
CEP170,,,1.0,
CEP170B,,0.2764158918005072,,
CEP19,0.8396784136915716,,0.8262299031529801,
CEP290,,0.7187877269310494,,
CEP41,0.2976557121634842,,,
CEP63,,1.0,,
CEP70,,0.9888084356588294,,
CEP95,,,1.0,
CEPT1,,,0.4830528948176007,
CER1,1.0,,1.0,
CERK,1.0,,1.0,
CERS2,,,0.22841674454577682,
CES4A,0.4322465966301583,,0.47615091179447616,
CETN2,,1.0,,
CFAP47,,1.0,,
CFAP52,0.4189047667308537,0.3998624326493179,0.401267589178233,0.3836163836163836
CFB,,,0.2676758725145822,0.2749523204068659
CFL2,0.9553158705701078,,0.9743335951080266,
CFLAR,0.2156482261194303,0.18360471645143178,0.2077310444657383,
CGAS,,1.0,1.0,1.0
CGNL1,1.0,,1.0,1.0
CGREF1,,0.7501865723209596,0.7419052857255105,
CHAF1A,,,1.0,
CHCHD1,,0.23777770901664708,,
CHCHD6,,0.44463869463869465,,
CHD1,,,1.0,
CHD1L,,,0.8757917526844452,
CHD3,0.840079460769116,,0.851646665286098,
CHD5,1.0,,1.0,
CHD6,,,1.0,
CHD7,,,1.0,
CHERP,1.0,,1.0,
CHGA,,0.5700018456616697,,0.5205806339409578
CHGB,,0.5130920859076199,0.5393265626501779,
CHI3L1,,,,0.7575321874387295
CHI3L2,,0.44463869463869465,0.49256926442427507,
CHL1,,0.2432673709269454,,
CHM,1.0,,1.0,
CHMP1B,0.21021402839584657,,0.1911848151848152,
CHMP2B,,,0.25288996717568146,
CHN1,1.0,,1.0,
CHORDC1,,0.18794903726410575,0.2243953229868723,
CHPF,,0.7532491093811848,,
CHPF2,,,0.5166144339531437,
CHRD,1.0,,1.0,
CHRDL1,,,1.0,
CHRM3,0.4239924113741148,,,
CHRNB1,0.398249930312322,,0.3975917130997345,
CHRNB3,0.30817221993692584,,,
CHST1,0.6039132898178403,0.5700018456616697,0.6286505014420208,
CHST11,,,0.401267589178233,
CHST15,0.3390222112689073,,,0.2696103896103896
CHST2,1.0,1.0,1.0,
CHST3,0.6210420480806748,,,
CHST8,0.17342657342657342,,0.17021440098363175,
CHSY1,,0.22164360462232802,,
CHTF8,,1.0,,
CHURC1,,0.855031924597142,,
CIB2,0.8190801641683254,,0.8249614463206696,
CIC,,0.6146853146853147,,
CIDEB,,0.29620638428928586,0.35181222562926034,
CIRBP,1.0,,,
CISD1,0.3126681011296396,,,
CISD3,,,0.2503943424996057,
CISH,,1.0,,1.0
CITED2,1.0,,1.0,
CKS1B,,,1.0,
CLASP2,,0.5048263212197638,,
CLCC1,,0.1940241576605213,,
CLCN2,0.2522320446848748,,0.23292496976707508,
CLCN5,0.2156482261194303,,0.23208667938745062,
CLCN6,,0.28789555767973035,,
CLDN1,0.15484515484515485,,,
CLDN19,0.16494375190027363,0.11909965034965035,,
CLDN5,0.16494375190027363,0.1499484122434942,0.16162967467315292,
CLDND2,,,0.70698291528362,
CLEC2B,,0.3292867132867133,0.32798673407810464,0.3323599477445631
CLIC1,0.2913752913752914,0.2432673709269454,0.2837772914108792,
CLIP3,,1.0,,
CLK3,1.0,,1.0,
CLMN,,,0.9903458038642104,
CLOCK,1.0,,1.0,
CLPP,,,0.18187292159894902,
CLSTN1,,0.2425301970756516,0.2660774808014072,
CLSTN2,,0.16860558796042668,,
CLSTN3,,0.21216927402494415,,
CLTB,0.5392882979089876,,,
CLTC,,0.8679975667754245,,
CLTCL1,,,0.18187292159894902,
CLU,,0.12882891756131193,,
CLYBL,0.18715097851788498,,,
CMBL,1.0,0.981525387055341,,
CMC2,0.49871670882309177,,,
CMPK2,,,0.12350440257417003,
CMTM3,,0.7277585096648101,,
CMTM4,,0.46954553567082574,,0.45367132867132864
CMTM5,,,0.5848668060563972,
CMTM6,,,0.558886827458256,
CMTM7,,0.2586163836163836,0.23846541807706856,
CMTR2,,0.8440662278897573,0.8845378871454492,
CNEP1R1,,,0.4952539557386765,
CNIH1,0.5960930203354446,,,
CNIH2,,0.5953191545296809,,
CNKSR2,0.778100243156326,0.7207512227820919,0.7668865430598283,
CNKSR3,0.3995322084059285,,,
CNMD,,0.6476004206874919,0.6809141066402478,
CNN2,0.2223417608032993,0.17661606685996928,0.2071545475800795,
CNN3,,0.5489972895873202,,
CNNM1,,0.18995062445541677,,
CNNM2,,0.5395615620334722,,
CNNM3,,,0.4830528948176007,
CNOT11,,1.0,1.0,
CNR1,0.7089507845651514,0.6314516582613097,,
CNRIP1,,1.0,,
CNTD2,,,1.0,
CNTFR,0.8396784136915716,,0.844800339021957,
CNTN1,0.3043508215922009,0.22040609992417223,0.24700880514834003,
CNTN2,0.9176712857694452,0.8798804325120114,0.8787094484462904,
CNTN3,,0.2750933277249067,0.3459732449960463,0.2696103896103896
CNTN4,0.23226773226773226,0.19504319210201562,0.22064468482806593,
CNTN6,0.3958650045606567,,,
CNTNAP1,,0.5973717293942012,,
CNTNAP4,0.7159260720777835,,0.7097424719802342,
CNTNAP5,0.2156482261194303,,0.18471962819788906,
COA5,0.638533374382431,,,
COBLL1,1.0,,,
COCH,0.7124901242548303,0.6835387759617568,0.7100071489561444,
COG3,,0.11909965034965035,,
COG6,,0.16860558796042668,,
COL11A1,0.19966875230033126,0.12603931501569296,0.17021440098363175,
COL11A2,0.18715097851788498,,0.18187292159894902,
COL12A1,0.2364907819453274,0.215620607680161,0.23208667938745062,
COL16A1,,0.5152465560190882,0.5166144339531437,
COL1A1,0.9027041070384724,0.8983516483516483,0.9038745454930426,
COL1A2,0.5227006496042029,0.49919430073785087,0.5494697794986534,
COL21A1,1.0,,1.0,
COL23A1,,1.0,,
COL27A1,,1.0,,
COL4A3,0.6895730728415553,,,
COL4A3BP,0.8567687292786894,0.8535503940909347,,
COL4A6,0.4400862295599138,,,
COL5A1,,0.5313524649624234,,
COL5A3,,0.12035333087964667,0.14751914751914752,
COL6A2,0.5338691159586682,,0.4940176102966801,
COL9A3,,,1.0,
COLEC11,,,0.21867544220485394,
COLEC12,,0.14624329159212882,,
COLGALT2,0.16494375190027363,,0.14751914751914752,
COMMD4,,1.0,,
COPG2,0.31485181485181485,,0.2676758725145822,
COPS2,,1.0,,
COPS8,,1.0,,
COQ3,,,0.6627014011629396,
COQ8B,,0.4529766176544219,,
COQ9,0.16494375190027363,0.11433566433566433,,
CORO1A,,0.22283516947090035,0.21867544220485394,0.231006617145231
CORO1B,,0.884238990471285,0.9299592111498379,
CORO1C,0.4117473435655254,,,
CORO6,,,1.0,
COTL1,0.6839119984202748,0.6367804793071697,0.6809141066402478,
COX17,0.16494375190027363,,,
COX6B1,0.577588501463934,,,
COX6B2,,,,1.0
COX7A2L,1.0,,,
CPA4,1.0,,,
CPD,0.7186403340249495,0.7038936372269705,,
CPE,0.3390222112689073,0.29977081741787626,,0.2749523204068659
CPEB3,1.0,,1.0,
CPED1,,,1.0,
CPLX1,,,0.5289739845952863,
CPNE4,,,,1.0
CPNE5,,0.8144694161260425,,
CPNE7,1.0,,,
CPNE8,,0.44463869463869465,0.47532136371915373,0.4475571598213108
CPPED1,1.0,,,
CPQ,0.5692783183990687,0.5076055609243858,,
CPS1,0.3913608515378427,,0.3694392563957781,
CPSF2,,,1.0,
CPXM2,,1.0,,
CRB1,0.18715097851788498,,0.17021440098363175,
CREB3L2,0.3577138567198209,,,
CREBBP,1.0,,,
CREBL2,,,0.12848441880699946,
CREBRF,0.18715097851788498,,0.17490294137000725,
CREG1,,,1.0,
CREG2,,0.3596314664563922,,
CRELD1,,0.7377678501274006,,
CRELD2,0.3361357743380215,,0.28958472211706965,
CREM,,,1.0,
CRH,,0.7207512227820919,0.7583928124468665,0.653813982627542
CRHBP,1.0,,,
CRIM1,0.9205862630520165,0.8859601936525012,,0.8626330191547583
CRISPLD1,0.47440094531507276,0.4327794967181156,0.4561907287025771,
CRISPLD2,1.0,,,
CRLF1,,0.8740908340049356,0.943346127556654,
CRLF3,,1.0,,
CRMP1,,0.49386833638802147,,
CROCC,0.606802637538093,,,
CRTAM,,0.12603931501569296,0.17490294137000725,
CRTC1,,0.8622574253432219,,
CRTC3,,1.0,1.0,
CRY1,,,0.5022125210212985,0.4475571598213108
CRY2,,0.47782068677591066,0.5166144339531437,
CRYAB,0.35008469791078484,,,
CRYBG1,,1.0,1.0,1.0
CRYM,1.0,,1.0,
CRYZ,0.20844540075309306,,0.16481449584897861,
CSAD,0.5745758870758871,,0.5494697794986534,
CSDC2,1.0,1.0,,
CSF1,,0.713544440817168,0.7508080372625154,0.6315069014030953
CSGALNACT1,0.23226773226773226,0.21474211068119697,,
CSK,,1.0,1.0,
CSMD1,0.6160217223123948,,0.6002135296891173,0.5028376795618175
CSMD2,0.9188821889663512,0.8822496652283887,0.9049987239974403,
CSMD3,0.2976557121634842,0.2648702648702649,0.2503943424996057,
CSNK1D,1.0,,,
CSPG5,,0.2672212844626638,0.2564174023401491,
CSRNP1,,0.5525256469418905,,
CSRP1,,,0.8751959971472167,
CSRP2,,,1.0,
CSTF2T,,1.0,,
CTDSP1,,0.6862040702439705,,
CTDSP2,,0.7538812010229395,,
CTDSPL2,0.8567687292786894,,0.8845378871454492,
CTGF,0.972058464791023,,0.9903458038642104,0.8958290992674947
CTH,,,0.3498311212596927,
CTHRC1,0.5472197705207414,,,
CTIF,,,1.0,
CTNNA2,1.0,1.0,1.0,1.0
CTNNB1,1.0,1.0,,
CTNND2,,0.18794903726410575,0.21867544220485394,
CTPS2,0.7033043292585277,,0.7061420090531026,
CTSA,,0.12603931501569296,0.15319296088526857,
CTSB,0.2223417608032993,,0.1896674753817611,
CTSC,0.16494375190027363,0.11827827345068724,,0.13724510783334315
CTSK,1.0,,1.0,
CTSO,,0.5194868825442074,,
CTSS,,0.14291958041958042,0.17021440098363175,0.13724510783334315
CTSZ,,0.20677726528790358,0.2096324727903675,
CTTNBP2,0.23830779149928089,0.20214040103542866,0.22064468482806593,
CTXN3,,,0.377747775237315,
CUL7,,1.0,1.0,
CUX2,1.0,,1.0,
CUZD1,0.4117473435655254,,,
CWC25,0.5004889569533368,,0.4691209130620229,
CXADR,0.3437366016647201,0.2648702648702649,0.3204726308174584,
CXCL10,,0.3488792174592779,0.37773212702790165,0.36543576905022684
CXCL12,,0.6292574332142677,0.6540823049033939,
CXCL14,0.8585303585303584,,0.8535036392179249,
CXCL8,,0.7464965534862279,0.8001388940421876,
CXCL9,,0.1980114857209829,0.2077310444657383,0.20739260739260743
CXCR4,0.25730945612251255,0.24835205777828726,0.2448190107764576,
CXXC4,,0.8571038223715503,,0.7932456764792095
CXXC5,0.7573887787791531,,,
CXorf56,0.22182468694096602,,0.18187292159894902,
CYB5R1,0.2223417608032993,0.19055944055944055,,
CYB5R4,,,,0.24981382254109527
CYBA,0.2364907819453274,0.18794903726410575,0.2077310444657383,
CYBRD1,,1.0,1.0,
CYFIP2,,1.0,,
CYP1B1,0.256198347107438,,,
CYP26B1,0.16494375190027363,,0.12350440257417003,
CYP27A1,0.25730945612251255,,0.2503943424996057,
CYP46A1,0.7739574117390409,0.8009564355280808,,
CYP4V2,0.8493437375175107,,0.861480308743326,
CYP4X1,,0.19504319210201562,,
CYR61,1.0,1.0,,
CYSLTR2,,,0.26225626225626225,
CYSTM1,0.27022838657187687,,0.22841674454577682,
CYTH1,,1.0,,
CYTH4,,1.0,1.0,1.0
D2HGDH,0.44201675386083183,,0.4561907287025771,
DAB1,,,1.0,
DACH1,1.0,,1.0,
DACH2,0.3627112187423472,,0.380390124479137,
DACT1,,,0.18471962819788906,
DACT2,,0.22500840120977422,,0.24981382254109527
DACT3,,0.18794903726410575,,0.16497139224411952
DAGLA,,,0.6666609985758922,
DAGLB,,,0.6891405431551417,
DALRD3,,,0.3132184716691759,
DAPK1,1.0,,1.0,
DAPP1,,0.7221199852778801,0.7508080372625154,
DAZAP1,0.38599889319313774,,,
DAZAP2,,1.0,,
DBI,,0.686962829701419,,
DBNL,,1.0,,
DCAF4,1.0,,1.0,
DCAKD,0.2223417608032993,,,
DCBLD2,,0.6490407659124706,0.6891405431551417,
DCC,0.6609244414122463,,0.6666609985758922,
DCLK1,,1.0,1.0,
DCLK2,1.0,,,
DCN,,0.24397986950288209,,
DCP2,1.0,,,
DCT,,,0.2071545475800795,
DCTN3,1.0,,,
DCUN1D3,,,1.0,
DCUN1D4,,1.0,,
DCX,,0.9798046383412237,,
DDAH1,,0.8487288699587382,,
DDAH2,0.5261994642525616,,0.5120049181587644,
DDB2,0.972058464791023,0.9798046383412237,,
DDHD2,,1.0,,
DDIT3,0.5022333687255153,,0.4673406593406594,
DDIT4,,0.9798046383412237,1.0,
DDIT4L,1.0,1.0,1.0,
DDN,1.0,1.0,,
DDR2,1.0,1.0,,
DDRGK1,,0.3143762947363602,0.35181222562926034,
DDX11,1.0,,,
DDX23,1.0,1.0,,
DDX25,,1.0,1.0,
DDX27,1.0,,,
DDX39A,,1.0,,1.0
DDX3X,1.0,,1.0,
DDX3Y,,0.9653993301287891,0.9885211640659582,0.9058696984833349
DDX47,1.0,,1.0,
DDX5,,1.0,,
DDX58,,0.1899263527170504,,0.16418581418581418
DEAF1,,1.0,,
DEK,,1.0,,
DENND1A,1.0,1.0,1.0,
DENND1B,,,0.7608769412405777,
DENND1C,,0.5677357125632988,0.6186286831448121,
DENND3,0.7152234382717654,,,
DENND5A,1.0,1.0,,
DENR,,,1.0,
DEPP1,0.9629504122896193,0.9798046383412237,0.9832214070947323,0.9378626913252952
DEPTOR,,0.8812528848015008,0.9304623270467672,
DERL3,,,0.7249191872766018,
DES,,1.0,,
DESI1,0.8616403390750185,,,
DGAT2,0.7680103491621816,,,
DGKA,,1.0,1.0,
DGKB,1.0,1.0,,
DGKG,0.972058464791023,0.9328412860240377,0.9753661571843389,
DGKH,1.0,1.0,,
DGKI,,,1.0,
DHCR7,,0.23777770901664708,0.2660774808014072,
DHFR,0.6611119377076824,0.6598182179577528,0.7028853499441735,
DHPS,1.0,,1.0,
DHRS1,0.5047992111381503,,0.46445614224670606,
DHRS11,,,0.23208667938745062,
DHRS3,,0.29977081741787626,0.3357840163164622,
DHRS7,0.18715097851788498,,0.17490294137000725,
DHX16,,1.0,,
DHX29,,,1.0,
DHX32,0.725231251069873,,0.723632093097742,
DHX9,,1.0,,
DIAPH1,,1.0,1.0,
DIAPH2,1.0,,1.0,
DIO3,0.6230201422509115,,0.621866112516157,
DIP2A,0.6750136091453456,,,
DIRAS1,,,1.0,
DIRAS2,,1.0,1.0,
DIRAS3,,,1.0,
DIS3,,,0.3809046126287506,
DISP3,,,0.4992717366666946,
DIXDC1,1.0,,1.0,
DKK1,0.31195633634658027,,,
DKK3,,1.0,,
DLAT,0.7124901242548303,,0.7282081554808828,
DLC1,1.0,,,
DLG1,1.0,,1.0,
DLG4,,0.11433566433566433,,
DLGAP2,0.25730945612251255,,,0.24456675400071629
DLGAP3,0.5426197733890041,,0.502885252104815,
DLK1,,0.41686450933478675,,
DLK2,,,0.15319296088526857,
DLL1,,,0.9481005885500267,
DLX1,1.0,,1.0,1.0
DLX2,1.0,1.0,1.0,
DMD,0.3627112187423472,,0.33739527798933744,
DMTN,1.0,1.0,,
DMXL2,,0.673019092866421,,
DNAH12,,,0.3717482517482517,
DNAJA4,,0.11433566433566433,0.11063936063936065,
DNAJB1,,0.11827827345068724,,0.13724510783334315
DNAJB12,,,0.19862814351003327,
DNAJB2,,0.12035333087964667,0.17021440098363175,
DNAJB9,,0.12035333087964667,,
DNAJC10,,0.11433566433566433,,
DNAJC12,0.761722749300389,,0.7525426115734485,
DNAJC15,,,0.30346796061081777,
DNAJC17,,,0.24700880514834003,
DNAJC21,0.16494375190027363,,,
DNAJC3,,0.12035333087964667,,
DNAJC30,0.9441607867394973,0.9181500317863954,,
DNAJC6,,0.33176963442174057,0.3717482517482517,
DNER,,0.20395010395010396,,
DNHD1,0.4594694068378279,0.3821894397737094,0.43716040057503475,
DNM1,1.0,1.0,1.0,
DNM3,0.4190218726959941,,0.43716040057503475,
DNMBP,1.0,,1.0,
DNMT3A,1.0,,1.0,
DOCK10,1.0,1.0,1.0,1.0
DOCK11,1.0,1.0,1.0,
DOCK5,,,0.40264049675814384,
DOCK8,,0.5554769117522155,0.5628724887280021,0.5076346247894366
DOCK9,1.0,1.0,,
DOK1,1.0,,1.0,
DOK3,1.0,,,
DOK4,,1.0,,
DOK5,1.0,1.0,1.0,1.0
DOK6,,1.0,,
DONSON,,0.7502150845999427,0.7800905313414247,
DPCD,,0.17795434137846589,,
DPF1,,,1.0,
DPH3,0.545913940074524,,0.47615091179447616,
DPP10,,0.29088932269144285,0.3717482517482517,0.3323599477445631
DPP3,,0.1899263527170504,0.2096324727903675,
DPP6,0.3470334239565009,,0.3204726308174584,0.3139105792167016
DPY19L1,,0.5750084866589721,,0.5205806339409578
DPY19L2,0.43023130715438407,,0.4074697680835788,
DPYD,,0.22283516947090035,0.28115413997766936,
DPYSL2,,0.46954553567082574,,0.4246858668969222
DRAM1,,0.6502028155571463,0.6891405431551417,0.5979567877378097
DRP2,0.34395666963516647,,0.3498311212596927,
DSC2,,0.2432673709269454,0.26225626225626225,0.24963924963924966
DSC3,0.2361840494136214,,,
DSCAM,0.7089894083296533,,0.6824894114150313,
DSCAML1,0.398249930312322,0.3596314664563922,0.3956285325412843,
DSEL,0.6064200117063554,,0.6279690194659194,
DSP,,0.8430046774417636,,
DSTN,0.7621883416936421,0.7464965534862279,0.7945420845914848,
DTD1,0.5047992111381503,,,
DTD2,,,0.776060615602163,
DTX3L,,1.0,1.0,0.9578486908187182
DTX4,0.5612677109114164,,,
DUSP10,,,1.0,
DUSP16,,0.877251574048727,0.9016537586125216,
DUSP2,,0.6277655737601733,,
DUSP22,0.4225726729688695,,0.4074697680835788,
DUSP3,,1.0,,
DUSP4,,1.0,1.0,
DUT,,,0.4867171873679466,
DVL1,,0.11433566433566433,,
DYM,,1.0,,
DYNC1I1,,0.7616473379447818,,
DYNC2H1,1.0,1.0,,
DYNLT3,0.16494375190027363,,0.17490294137000725,
DZIP1,,1.0,1.0,1.0
E2F1,,1.0,1.0,
E2F2,,1.0,1.0,
E2F3,1.0,,1.0,
EARS2,,0.5922111914550477,0.6722391532518115,
EBF1,1.0,,1.0,
EBP,,,0.41731652378040207,
EBPL,0.21092421092421093,,0.19862814351003327,
ECE1,,0.45354052123648325,0.48120874758429344,
ECHDC2,0.16494375190027363,,0.16162967467315292,
ECM2,1.0,,1.0,
EDA,0.16494375190027363,0.11827827345068724,,
EDEM1,,0.1499484122434942,0.20116247388974662,
EDIL3,0.7024610005379236,0.6536304703116171,0.7043075689156449,
EDN1,0.4190218726959941,,,
EDNRA,0.7611499611499611,,,
EDNRB,0.4439357354155561,0.3890920794686485,,
EDRF1,0.22581585081585082,,0.22064468482806593,
EEF1A1,,0.8560686236283631,,
EEF1A2,,0.9250509106278336,,
EEF2,,1.0,,
EEFSEC,1.0,,,
EEPD1,,0.8832450327843666,,
EFHC1,,0.17795434137846589,,
EFHD1,,0.4983213688965901,,0.49290619694207133
EFHD2,,,0.709332723351415,
EFNA1,,0.6502028155571463,,0.6432021586660762
EFNA5,,,0.8988375965120152,
EFNB3,,0.5554769117522155,,0.5076346247894366
EFS,1.0,1.0,1.0,
EFTUD2,,1.0,,1.0
EGLN1,,0.6200551041315373,,
EGLN3,,,1.0,
EGR1,,1.0,,
EGR3,,,0.903329467959693,
EHD1,,0.19055944055944055,0.22841674454577682,
EIF1,,1.0,,
EIF1AX,1.0,,1.0,
EIF1AY,,1.0,1.0,1.0
EIF2AK1,1.0,,,
EIF2AK2,,1.0,,
EIF2AK4,1.0,,1.0,
EIF2B1,,,0.7717692379562883,
EIF2B2,0.9147885166332514,,,
EIF2S3,1.0,,1.0,
EIF3F,1.0,,1.0,
EIF3L,,1.0,,
EIF4B,,1.0,,
EIF4EBP2,,,0.8265948927105952,
EIF5B,1.0,,,
ELAC2,1.0,,,1.0
ELAVL2,1.0,,,1.0
ELAVL3,,1.0,1.0,
ELAVL4,1.0,,1.0,
ELF1,,0.3864417705199828,0.4039991218144664,
ELFN2,,0.46377655170152243,0.47532136371915373,
ELK3,,0.845126218381178,,
ELL2,1.0,,1.0,
ELL3,,1.0,,
ELMO1,1.0,,,
ELMOD2,,,1.0,
ELMSAN1,1.0,,,
ELOVL5,0.6039132898178403,,,
ELOVL6,,0.28480725051122163,0.3459732449960463,
ELP1,,0.649907986750092,,
EMB,0.7621883416936421,0.740302862605021,0.7875382085908401,
EMD,,,1.0,
EMID1,,0.14624329159212882,,
EMILIN2,0.21021402839584657,0.16087430157781915,,
EMILIN3,0.6043071972275512,,0.5418546637115302,0.5027016461799071
EML3,,1.0,1.0,
EML4,,0.8005236772360059,,
EML6,0.35238424127313017,0.28992257742257743,,
EMP2,0.33543823382160565,,0.34859467922676995,
EMP3,,0.44463869463869465,0.47469848587167024,
EMX2,1.0,,,
EN2,1.0,,1.0,
ENC1,0.972058464791023,0.9640366336076793,1.0,
ENDOD1,0.5141653218576295,,0.5550001293050191,
ENDOV,,0.17795434137846589,,
ENG,,0.47782068677591066,,
ENKUR,,,0.47469848587167024,
ENO1,,0.19055944055944055,,
ENO2,,0.20677726528790358,0.23059572006940426,
ENOPH1,0.2791455120222244,0.20951561527477758,,
ENOX1,0.9243715313518044,,0.9304623270467672,
ENOX2,0.67255034122504,,0.7043075689156449,
ENPP2,0.642404715703145,0.5863926350103662,,
ENPP4,0.17577017577017578,0.17050055207949946,,
ENPP5,0.5141653218576295,0.4737519425019425,,
ENTPD1,,0.1899263527170504,0.18471962819788906,
EOMES,0.8396784136915716,,,
EPAS1,1.0,1.0,,
EPB41L1,,1.0,,1.0
EPB41L2,1.0,,1.0,
EPB41L3,1.0,,1.0,
EPHA10,0.6925310894333159,,,
EPHA4,1.0,,1.0,
EPHA5,1.0,,1.0,
EPHA7,,,,0.4035748035748036
EPHA8,1.0,,1.0,
EPHB3,0.677581567789283,,,
EPHB4,0.8567687292786894,,0.8686366824664696,
EPHB6,0.6839119984202748,,0.7100071489561444,
EPHX4,,,0.44630339430823107,
EPN1,,,1.0,
EPRS,,1.0,,
EPSTI1,,0.4983213688965901,0.5372984786474523,0.46113794040061323
ERBB2,1.0,,1.0,
ERBB3,,1.0,,
ERBB4,1.0,,1.0,
ERBIN,,1.0,1.0,
ERC1,1.0,,,
ERC2,,0.11909965034965035,,0.13724510783334315
ERG28,,,0.23059572006940426,
ERICH1,0.8267003604222589,,,
ERLEC1,,0.12603931501569296,,
ERMN,,,1.0,
ERN1,,,0.7583928124468665,
ERO1A,,0.12603931501569296,,
ERO1B,0.18715097851788498,0.11909965034965035,,
ERP44,,0.11433566433566433,,
ERRFI1,0.847902097902098,,0.8602321373405711,
ESPL1,,1.0,1.0,
ESPNL,,,1.0,
ESRRA,,,,0.9233631537002323
ESYT1,,0.3756743256743257,0.4074697680835788,
ESYT2,,,0.7240010560650317,
ETFA,0.34032634032634035,,,
ETFB,0.7025765821176911,,0.692698605742084,
ETFDH,0.17577017577017578,,,
ETNK2,,0.28480725051122163,,
ETS1,,1.0,1.0,
ETV1,1.0,,1.0,
ETV5,0.9467012388360705,,0.9239653476294699,
ETV6,,0.5194868825442074,,0.5027016461799071
ETV7,,0.5999686587921882,0.6615549399054554,0.5348761910026733
EVI2A,,0.2425301970756516,0.28115413997766936,0.231006617145231
EVI2B,,0.22164360462232802,0.25288996717568146,0.231006617145231
EWSR1,,0.7775177790597992,,
EXOC3L2,,0.5659956345841037,,
EXTL3,,0.713544440817168,,
EYA4,,0.7187877269310494,,
F13A1,0.5869670716087099,,0.6076194076194077,
F3,,0.3603509892169686,,0.32145854145854147
F5,0.30416012558869704,0.2586163836163836,0.29179611597194016,
FAAH2,,,0.3809046126287506,
FABP5,,0.30564979574880563,,0.3118140600658083
FABP6,0.7680103491621816,,0.776060615602163,
FABP7,0.34032634032634035,0.3116538633780013,,
FADD,,,0.14751914751914752,
FADS2,,0.2764158918005072,0.3624506057740479,
FAH,1.0,,,
FAIM2,0.3577138567198209,0.29977081741787626,,
FAM102A,,0.7148318130314857,0.7668865430598283,
FAM107A,0.24003677982916738,0.215620607680161,,
FAM110B,1.0,,1.0,
FAM110C,0.5740600862552082,,,
FAM111A,0.7212932919405116,0.6903642263443752,,
FAM114A1,,0.42488608166027525,,
FAM117B,,1.0,1.0,
FAM118A,,0.497995337995338,,
FAM120A,,,0.3941807180673577,
FAM120B,,,1.0,
FAM122B,0.8626737186863769,,0.8943228423072376,
FAM124A,1.0,,1.0,
FAM126B,,,0.48748228013886763,
FAM129A,,0.20951561527477758,0.21867544220485394,
FAM131A,,0.6044362292051756,,
FAM131C,,,0.5981820377424774,
FAM135A,,1.0,,
FAM135B,0.7504034427111351,,0.7744755244755245,
FAM13A,,0.3740104945269938,,
FAM153A,0.3790744774351332,,0.38350920056559673,
FAM155B,,0.4947709241431214,,
FAM160A1,,0.45517515659695756,,
FAM161A,0.2364907819453274,,,
FAM161B,,,1.0,
FAM162A,,0.43514722825067653,0.47532136371915373,
FAM167A,1.0,,,
FAM168A,,1.0,,
FAM171A1,0.9964910179042941,0.9798046383412237,,
FAM174B,1.0,,,
FAM177A1,0.8076597407672768,0.8009564355280808,,
FAM184A,0.6626369581835169,0.6121743941431154,,
FAM189A2,0.24568764568764567,,0.23292496976707508,
FAM199X,1.0,1.0,1.0,
FAM19A2,0.40691866273261623,,0.3694392563957781,
FAM210B,0.4117473435655254,,,
FAM219A,0.18715097851788498,0.11909965034965035,,
FAM221A,0.8255827505827504,,,
FAM222A,,,1.0,
FAM234B,,0.18360471645143178,0.22064468482806593,
FAM241A,0.28276071754332627,,,
FAM43A,1.0,1.0,,1.0
FAM49A,1.0,1.0,,
FAM50A,,,0.760051310670393,
FAM50B,1.0,,1.0,
FAM53B,0.37278609241226063,,,
FAM57A,,1.0,,
FAM71F1,,,0.4884698189511024,
FAM78A,,0.8323026121395284,0.8656812249626621,
FAM78B,0.8396784136915716,,,
FAM83D,,,1.0,
FAM84A,0.30416012558869704,0.27284647171010806,0.28894932459660416,
FAM89B,1.0,,,
FAM8A1,,0.20951561527477758,,
FANCG,,,1.0,
FANCI,,0.9300555411666522,0.9598823536711735,
FAR2,,,0.36065128900949794,
FARP2,,1.0,,
FAS,,0.30564979574880563,0.3687978687978688,
FASLG,,0.3784235566413784,0.4505458440476491,
FASN,,0.6444006523511824,0.6984386904194442,
FASTKD5,,0.215620607680161,,
FAT3,,0.17795434137846589,0.2096324727903675,
FAT4,0.5084348641049672,,0.5226225067179342,
FBL,1.0,,,
FBLN1,,,0.32798673407810464,
