,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
CAMSAP3,,,0.8790914495253007,
CANX,,0.10097045811331526,,
CAP1,,0.9764346217548188,,
CAP2,0.9487709666600543,0.9587116793820704,0.9749101644624033,
CAPG,,0.9764346217548188,1.0,
CAPN1,,0.23514203398149242,0.2438003173297291,
CAPN15,,0.44824605446367105,0.43522509554573685,
CAPN3,,,0.3407422616908783,
CAPN5,,0.9597258928362609,,
CAPRIN2,,,0.12512016285601193,
CAPZA1,,0.7101611798684637,0.7248529109865773,
CAPZA2,,1.0,,
CARD10,,,0.3552518909661767,
CARD19,0.5669397269397268,,,
CARD8,,0.23126158095483249,0.25240503441195483,
CARMIL2,,1.0,,
CARMIL3,0.3581959441832054,,0.3562998316474928,
CARTPT,0.25068925852215673,,0.2869342196265273,0.2602766361155623
CASC10,0.40342010930246225,,0.37543505362337304,
CASC3,,1.0,,
CASK,0.21627335320281377,0.1691470922240153,0.17959956709956712,
CASKIN1,,1.0,1.0,
CASP1,,0.14967385555620852,0.1898292547147509,0.12927072927072927
CASP10,,0.4365487453722747,0.4326275151963226,
CASP7,,0.6149807149038509,,
CASQ2,,,,0.9994156381253155
CAV2,,0.7101611798684637,0.748443304268547,
CBFA2T2,,0.8588879474955425,,
CBFA2T3,1.0,,,
CBLB,1.0,1.0,1.0,
CBLN1,0.13546946880280214,0.13304342716107423,0.12280312280312279,
CBLN2,0.11927203231551059,,0.12512016285601193,
CBLN4,0.13491426606180706,,0.12280312280312279,
CBR1,0.8301961196698039,,,
CBS,0.4778976679429168,,,
CBX5,1.0,,,
CBX7,,0.3552088936704321,,
CCDC124,0.6675184152952948,,,
CCDC136,,0.4917941803187705,0.500210995900651,
CCDC137,,,,1.0
CCDC149,,,0.20723026973026973,
CCDC152,1.0,,1.0,
CCDC181,,,0.7046900128295477,
CCDC184,,0.926198658157421,,0.8872118447590145
CCDC186,,1.0,,
CCDC22,1.0,,,
CCDC33,,,1.0,
CCDC40,0.5829101001514795,,,
CCDC43,0.6609985409327516,,,
CCDC51,,1.0,,
CCDC57,1.0,,,
CCDC6,,,0.9604165914406879,
CCDC71,,,,1.0
CCDC77,1.0,,,
CCDC80,,1.0,,
CCDC82,,0.4863378587386149,,
CCDC85A,,0.25096280531063136,,
CCDC85C,0.8759110154458992,,,0.7841790562378799
CCDC86,1.0,1.0,1.0,
CCDC88A,,0.47347618499603017,,
CCDC88B,,0.6724632510346796,0.707459635480201,
CCDC9,,,1.0,
CCDC90B,0.7994953416149069,,,
CCHCR1,,1.0,,
CCK,0.5014876309762055,,0.5046226344592639,
CCL2,0.3551141415219085,0.29096863198245687,0.3365715217567069,0.2602766361155623
CCL28,,0.24516074331572485,0.25240503441195483,
CCL4,,0.17728146441017728,0.1977776609355557,
CCL5,,0.17413745674615239,0.20723026973026973,0.14363414363414362
CCM2,,0.4607665975875231,0.4957200364541457,
CCNA1,1.0,,,1.0
CCNA2,1.0,,1.0,
CCNB1,1.0,1.0,1.0,
CCND1,,1.0,1.0,
CCND2,,1.0,,
CCND3,,1.0,1.0,
CCNDBP1,,,0.20666867008330422,
CCNE2,,,1.0,
CCNF,,1.0,,
CCNG2,1.0,,1.0,
CCNH,,,1.0,
CCNI,1.0,1.0,,
CCNL1,,1.0,,
CCR1,,,0.2271989252717304,
CCR2,,0.3358243965978773,0.3373386987844819,
CCR5,,0.4096898676544694,0.4290481774953825,
CCSAP,,,0.6734983766233765,
CCSER2,,,1.0,
CCT4,0.4848261358328473,,,
CCT7,0.6803100591222582,,,
CCZ1,,0.9989955931514373,1.0,
CD109,,0.30909323912239367,0.3537298177401005,
CD151,,,0.3373386987844819,
CD2,,0.3939503119830989,0.41970687540307794,0.35582094673003767
CD200,0.24674796103367536,0.23514203398149242,,
CD200R1,,0.33879343796699163,0.3741588543509312,
CD22,,,1.0,
CD27,,0.26489694292079297,0.32163556842586805,0.266881505591183
CD274,,0.255196131302326,0.32010208811361546,0.23048269559897466
CD276,,0.17331327676155264,0.1820375702728644,
CD300A,,0.6970845088976958,0.7501911276865905,
CD34,,0.9075077611804042,,
CD37,,0.23182817182817184,0.23496975465479406,0.186448167217398
CD3E,,0.43813777845191454,0.44621684798502087,0.40360544432942624
CD4,,0.34002484002484,0.3562998316474928,
CD40,,,0.20063057961147132,
CD44,1.0,1.0,,1.0
CD47,0.23146228771228772,0.16963036963036962,0.20063057961147132,0.15308375834691626
CD48,,0.29096863198245687,0.2610337735965877,0.25392464678178966
CD53,,0.17413745674615239,0.20063057961147132,0.14773797630940488
CD6,,1.0,1.0,0.964580277490562
CD74,,0.12472821296350708,0.12280312280312279,0.12927072927072927
CD82,0.4527049305374428,0.3987457629076126,0.43879205371742686,
CD83,0.22702814426952359,,,
CD84,,0.5348705348705348,0.5684030255458827,0.5258470343216106
CD86,,0.19803867629954586,0.21038606063986776,
CD8A,,0.1691470922240153,0.1720402239270164,0.15308375834691626
CD9,0.7016650529747601,0.6563814642417263,0.707459635480201,
CD93,0.22787436205966558,0.1861148256132582,,
CD99,0.7103635131053258,,0.7144059995771023,
CD99L2,0.7147340611196034,0.6995266556609943,0.7501911276865905,
CDC123,,0.624931465203986,,
CDC25B,,1.0,,
CDC42EP4,1.0,,,
CDC42SE1,,1.0,1.0,
CDC42SE2,0.6407948402833313,0.5710053493304725,,
CDC7,1.0,,1.0,
CDCA4,,1.0,1.0,
CDCA7,,0.9991675887318705,1.0,
CDH12,0.24674796103367536,,0.25101131263103094,
CDH13,,0.200096706946022,,0.1762782671873581
CDH15,0.25995949187969136,,,
CDH18,0.2790759024525258,0.2409522295885932,,
CDH19,,0.3113987461813548,,
CDH2,,,0.5705228413561747,
CDH22,,0.19497743635674675,,
CDH24,0.630496996498731,,0.652418558251306,
CDH4,0.3196027273697177,0.27083840529218683,0.2869342196265273,
CDH6,0.24674796103367536,,0.22052057206451506,0.19082821939964797
CDH8,0.3233496541481332,,0.2976930190552482,0.2602766361155623
CDH9,0.2609439341146658,,0.23999238856381713,
CDHR2,0.24674796103367536,,0.20666867008330422,
CDHR3,0.2047206524818465,,,
CDK14,1.0,,1.0,
CDK16,1.0,,1.0,
CDK18,1.0,,,
CDK2,,1.0,,1.0
CDK20,,1.0,,
CDK2AP1,,,1.0,
CDK4,,1.0,1.0,
CDK5R1,,0.9991675887318705,1.0,
CDK5RAP2,1.0,1.0,,
CDK5RAP3,0.9298614533837695,,,
CDK6,1.0,1.0,,
CDK8,1.0,,,
CDKL2,1.0,1.0,,
CDKN1A,1.0,,,1.0
CDKN1B,1.0,,1.0,
CDKN1C,,1.0,,1.0
CDKN2A,,1.0,1.0,
CDKN2C,,1.0,1.0,
CDKN2D,,1.0,,
CDKN3,,,1.0,
CDO1,,0.20778775789911647,,
CDON,,0.4669758102593923,0.47191810038390447,
CDS1,,0.5659061538961456,,
CDS2,,,0.5684030255458827,
CDV3,0.18859890109890112,,0.1820375702728644,
CEACAM21,0.3736944170380703,,,
CEBPA,,0.8563564609513825,0.9061713155953993,
CEBPB,,0.7610205139463917,0.795458290267979,
CEBPD,,0.2862402395112675,,0.25584831834831834
CECR2,,,1.0,
CELF1,,1.0,1.0,
CELF4,,1.0,1.0,
CELF5,,1.0,,
CELSR2,0.2047206524818465,,,
CEMIP,,1.0,,
CENPA,,,1.0,
CENPO,1.0,,1.0,
CENPT,,1.0,,
CENPU,,,1.0,
CENPV,1.0,,1.0,
CEP126,,1.0,,0.9744590921061509
CEP162,,1.0,,
CEP170,,1.0,1.0,
CEP170B,,0.2892921032455916,,
CEP19,0.8134288736698375,,0.8033429427715142,
CEP290,,0.7599529313067573,,
CEP41,0.2992643719916447,,,
CEP44,,0.9784583923457626,1.0,
CEP63,,1.0,,
CEP70,1.0,1.0,,
CEP78,,,1.0,
CEP95,,1.0,1.0,
CEPT1,,,0.4741033485304796,
CER1,1.0,,1.0,
CERCAM,,,0.5382604408578435,
CERK,1.0,,1.0,
CERS2,,,0.25101131263103094,
CES4A,0.46047523904666765,,0.4628733090271552,
CETN2,,1.0,,
CFAP47,,1.0,,
CFAP52,0.4177736010620108,0.42944397374777127,0.42268911861388353,0.3706577782407166
CFB,,,0.30280222061043977,0.26614561908679557
CFL2,0.967827452783205,,0.967212607572248,
CFLAR,0.23146228771228772,0.21464435781138602,0.22986887062517317,
CGAS,,1.0,1.0,1.0
CGNL1,1.0,,1.0,1.0
CGREF1,,0.7599529313067573,0.7573595469278922,
CHAF1A,,,1.0,
CHCHD1,,0.24516074331572485,,
CHCHD6,0.4778976679429168,0.42771606076327107,,
CHD1,,,1.0,
CHD1L,,,0.8850068418528728,
CHD3,0.8515379222320095,0.8004111393941902,0.8564764935337142,
CHD5,1.0,,1.0,
CHD6,,,1.0,
CHD7,,,1.0,
CHERP,1.0,,1.0,
CHGA,,0.5544413321251868,,0.5379193175245807
CHGB,,0.4984617552429488,0.5360042070033947,
CHI3L1,,,,0.7486659069573643
CHI3L2,,0.4622158182840229,0.46838663195540514,
CHID1,,0.18181175737445834,,
CHL1,,0.2409522295885932,,
CHM,1.0,,1.0,
CHMP1A,,0.17728146441017728,,
CHMP1B,0.20544213495755348,,0.20063057961147132,
CHMP2A,,,0.16788275016123116,
CHMP2B,,,0.20666867008330422,
CHN1,1.0,,1.0,
CHN2,,,1.0,
CHORDC1,,0.19803867629954586,0.2059431251977836,
CHPF,,0.7497991426562856,0.78187289597471,
CHPF2,,,0.49966322875730546,
CHRD,1.0,,1.0,
CHRDL1,,,1.0,
CHRM3,0.4566579379607124,,,
CHRNA6,0.4386425756984133,,0.4140144032501406,
CHRNB1,0.41485217779495714,,0.3942772968820534,
CHRNB3,0.33561119731332495,,,
CHST1,0.6063262882669891,0.5988263704799137,0.5849724420066625,
CHST11,0.390187461305023,,0.37543505362337304,
CHST15,0.3299788183091594,,,0.28376501547233257
CHST2,1.0,1.0,1.0,
CHST3,0.603268224987682,,,
CHST8,0.13546946880280214,,0.16788275016123116,
CHSY1,,0.255196131302326,,
CHTF8,,1.0,,
CHURC1,0.8980698709428673,0.8685994220961346,,
CIB2,0.8240685044398572,,0.8316933902218183,
CIC,0.6491150989478749,0.6273123103311783,,
CIDEB,,0.34002484002484,0.3399569804363413,
CIRBP,1.0,,1.0,
CISD1,0.2767320398899346,,,
CISD3,,,0.23999238856381713,
CISH,,1.0,,1.0
CITED2,1.0,,1.0,
CKS1B,,1.0,1.0,
CLASP2,,0.4875349580129336,,
CLCC1,,0.19497743635674675,,
CLCN2,0.27616678623390034,,0.21444724429799059,
CLCN5,0.22702814426952359,,0.21038606063986776,
CLCN6,,0.31906664763807624,,
CLDN1,0.13546946880280214,,,
CLDN19,0.13546946880280214,0.12472821296350708,,
CLDN5,0.15612030246176586,0.16197344322344326,0.16788275016123116,0.12927072927072927
CLDND2,,,0.7144059995771023,
CLEC2B,,0.34002484002484,0.35867780018723416,0.33514633514633513
CLIC1,0.3029701222472307,0.23420366615632887,0.2713325953915152,
CLIP3,,1.0,1.0,
CLIP4,0.24674796103367536,,,
CLK2,,1.0,,
CLK3,1.0,,1.0,
CLK4,,,1.0,
CLMN,,,1.0,
CLN8,,0.200096706946022,0.2249151286350411,
CLOCK,1.0,,1.0,
CLP1,,1.0,1.0,
CLPP,,,0.15915284715284717,
CLSTN1,,0.2853928405978879,0.2610337735965877,
CLSTN2,,0.197244615849267,,
CLSTN3,,0.200096706946022,,
CLTB,0.5276556273535126,,,
CLTC,,0.9029190704583374,,
CLTCL1,,,0.20063057961147132,
CLU,,0.14237561000150928,,
CLYBL,0.20544213495755348,,,
CMAS,0.20923144651958211,,,
CMBL,1.0,0.9991675887318705,1.0,
CMC2,0.513459201156362,,,
CMIP,,1.0,,
CMPK2,,,0.12512016285601193,
CMTM3,,0.7272042933560731,,
CMTM4,,0.4669758102593923,,0.4342298628012914
CMTM5,,,0.5582397242538198,
CMTM6,,0.5313305575543338,0.5808129418182731,
CMTM7,,0.2583708031862689,0.2953031343656344,
CMTR2,,0.8778588589686583,0.9157439746288105,
CNEP1R1,,,0.5092443421557346,
CNGA1,,,,0.2257107971393686
CNIH1,0.603565956135839,,,
CNIH2,,0.5630687304327472,,
CNKSR2,0.7403391648468234,0.7471545718557672,0.7614968763294122,
CNKSR3,0.4217573869980287,,,
CNMD,,0.6725610571764419,0.719715667018051,
CNN2,0.22702814426952359,0.16963036963036962,0.1820375702728644,
CNN3,,0.5955491249608896,,
CNNM1,,0.16197344322344326,,
CNNM2,,0.5359336315858055,,
CNNM3,,,0.4433953460502133,
CNOT11,,1.0,1.0,
CNOT3,1.0,,,
CNOT4,,,1.0,
CNP,,0.660631096044739,,
CNR1,0.6780835911270694,0.6382588543950498,,
CNRIP1,1.0,1.0,,
CNTD2,,,1.0,
CNTFR,0.8349821308671733,,0.8512014589908171,
CNTN1,0.25696328987468225,0.23182817182817184,0.23496975465479406,0.22723370379620378
CNTN2,0.9293279184583533,0.8602221590796455,0.9506977318527469,
CNTN3,,0.33895260053298204,0.34583408768545665,0.3023876708087234
CNTN4,0.22702814426952359,0.1691470922240153,0.20666867008330422,
CNTN6,0.39916146620854187,,0.40712495469132637,
CNTNAP1,,0.6324771425442567,,
CNTNAP2,0.5878407306978736,,,
CNTNAP4,0.6980513667868207,,0.7354567798190719,
CNTNAP5,0.20544213495755348,,0.20666867008330422,
COA5,0.6858141858141859,,,
COBLL1,1.0,,,
COCH,0.7487011183762086,0.6995266556609943,0.7248529109865773,0.6516954120259906
COG3,,0.10097045811331526,,
COG5,,,0.21781867767269228,
COG6,0.22702814426952359,0.1884781884781885,,
COL11A1,0.2032042032042032,0.14967385555620852,0.17959956709956712,
COL11A2,0.1428779553779554,0.14967385555620852,0.15788972931830075,
COL12A1,0.25696328987468225,0.21934961590134006,0.22986887062517317,
COL16A1,0.5669397269397268,0.5480514361812399,0.5268163449981631,
COL1A1,0.8998151725424454,0.8860793570811145,0.9330141923683696,
COL1A2,0.5432724138606492,0.49042793940753127,0.5468345009777029,
COL21A1,1.0,0.9874373318153872,1.0,
COL23A1,,1.0,,
COL26A1,,0.30909323912239367,,
COL27A1,,1.0,,
COL4A2,,0.39633263932329355,,
COL4A3,0.6985144485144485,,,
COL4A3BP,0.8528714874868721,0.8218117286440267,0.86822337145613,
COL4A6,0.42399080443994575,,,
COL5A1,,0.5057554252545308,,
COL5A2,,0.8575472865503077,,
COL5A3,,0.14967385555620852,0.16788275016123116,
COL6A2,0.5132731961484605,,0.5070715181165478,
COL9A3,,,1.0,
COLEC11,,,0.23592369169292246,
COLEC12,,0.16197344322344326,0.16460844120418588,
COLGALT2,0.11927203231551059,,0.14261007809394907,
COMMD4,,0.9939518769421263,,
COMMD6,,1.0,,
COMMD9,0.7788547117218446,,0.8034012737547516,
COPG2,0.28358561269953675,,0.30049980741224985,
COPS2,,1.0,,
COPS8,,1.0,,
COQ10A,,,1.0,
COQ3,,,0.6847130293345434,
COQ8A,,0.40065077779363495,0.47191810038390447,
COQ8B,,0.4284509513965224,,
COQ9,0.1428779553779554,0.12472821296350708,,
CORO1A,,0.23514203398149242,0.23592369169292246,0.2518878180642886
CORO1B,,0.9114661964402898,0.9509322240733471,
CORO1C,0.43073014501585927,,0.4131134304482083,
CORO2B,,,1.0,
CORO6,,,1.0,
COTL1,0.681964386856127,0.6563814642417263,0.63562474721273,
COX10,,,0.6294994860212252,
COX14,,,0.8651947728122767,
COX17,0.15612030246176586,,,
COX4I1,0.6562923831135752,,,
COX6B1,0.5843774829821342,,,
COX6B2,,,,1.0
COX7A2L,1.0,,,
COX7B,0.9287930932429119,,,
COX7C,0.70323671709353,,,
CPA4,1.0,,,
CPD,0.7479800837306276,0.7125394930272979,,
CPE,0.3285933667058894,0.27582173923637343,,0.2842398565290132
CPEB3,1.0,,1.0,
CPED1,,,1.0,
CPLX1,,,0.5490773226773227,
CPNE4,,,,1.0
CPNE5,,0.8004111393941902,,
CPNE7,1.0,,,
CPNE8,,0.47347618499603017,0.49966322875730546,0.42558264780487004
CPOX,,,0.3365715217567069,
CPPED1,1.0,,,
CPQ,0.5730243291679964,0.5470385778604957,,
CPS1,0.37521748767949376,,0.37286413707211774,
CPSF2,,,1.0,
CPT1A,,0.5286986937557614,0.5490773226773227,
CPXM2,,1.0,,
CRB1,0.189190120224603,,0.17683649683649683,
CREB3L2,0.3398725168636673,,,
CREB3L4,,,0.2976930190552482,
CREB5,1.0,,,
CREBBP,1.0,,,
CREBL2,,,0.13815351315351315,
CREBRF,0.2047206524818465,,0.17683649683649683,
CREG1,,,1.0,
CREG2,,0.3520215193366944,,
CRELD1,,0.7707150730406543,,
CRELD2,0.32424985895905223,,0.27540700342003277,
CREM,,,1.0,
CRH,,0.7497991426562856,0.748443304268547,0.6708102708102709
CRHBP,1.0,,,
CRIM1,0.9923433088650481,0.9041046011446475,,0.8233314304742876
CRISPLD1,0.4935439836102088,0.47347618499603017,0.46838663195540514,
CRISPLD2,1.0,,,
CRKL,1.0,,,
CRLF1,,0.887312570538754,0.9386560486356819,
CRLF3,,1.0,,
CRMP1,,0.49725433224979915,,
CROCC,0.6544594225392231,,0.6294994860212252,
CRTAM,,0.14967385555620852,0.16788275016123116,
CRTC1,,0.9075077611804042,0.9015876511939505,
CRTC2,1.0,,,
CRTC3,,1.0,1.0,
CRY1,,,0.49966322875730546,0.4283066331259102
CRY2,,0.5449971715031956,0.522090440474612,
CRYAB,0.37521748767949376,,,
CRYBG1,,1.0,1.0,1.0
CRYGD,0.46898768678628167,,,
CRYM,1.0,,1.0,
CRYZ,0.2032042032042032,0.16407699443413729,0.20063057961147132,
CSAD,0.5919791870205093,,0.6012770811278274,
CSDC2,1.0,1.0,,
CSF1,0.7626642860685413,0.7553939184587515,0.7797023670039545,0.6740051392457811
CSGALNACT1,0.2646435917024152,0.2409522295885932,,
CSK,,1.0,1.0,
CSMD1,0.6098825886248385,0.574197417590566,0.6326915552166628,0.5410372375228606
CSMD2,0.909385415807434,0.9041046011446475,0.9330141923683696,
CSMD3,0.28358561269953675,0.2892921032455916,0.2676582067026878,
CSNK1D,1.0,,,
CSNK1G1,1.0,,,
CSNK1G2,,1.0,,
CSPG5,,0.2583708031862689,0.2713325953915152,0.25584831834831834
CSPP1,,1.0,1.0,
CSRNP1,,0.5710053493304725,,
CSRP1,,,0.8761099265932779,
CSRP2,,,1.0,
CSTB,0.2646435917024152,,,
CSTF2T,,1.0,,
CTDSP1,0.7042642215586106,0.7034114211147704,0.7347720181053514,
CTDSP2,,0.7125394930272979,0.7699930401352202,0.6708102708102709
CTDSPL2,0.8883250744292928,,0.858219540111873,
CTGF,0.9999816486613271,0.9745120190419805,1.0,0.9341138313741054
CTH,,,0.3373386987844819,
CTHRC1,0.5660270631479845,,0.5625051990810745,
CTIF,,1.0,1.0,
CTNNA2,1.0,1.0,1.0,1.0
CTNNB1,1.0,1.0,,
CTNND2,,0.19803867629954586,0.1977776609355557,
CTPS2,0.6954434021516706,,0.6998577969262008,
CTR9,,0.14967385555620852,,
CTSA,,0.14237561000150928,0.1720402239270164,
CTSB,0.22702814426952359,,0.20063057961147132,
CTSC,0.16500792440642065,0.14967385555620852,,0.12927072927072927
CTSH,,,0.3365715217567069,
CTSK,1.0,,1.0,
CTSL,,0.36906443310384196,,
CTSO,,0.5286986937557614,,
CTSS,,0.14782603017897136,0.1720402239270164,0.12927072927072927
CTSZ,,0.200096706946022,0.22986887062517317,
CTTNBP2,0.24134223547713285,0.200096706946022,0.22052057206451506,
CTXN3,,,0.4057010842327861,
CUEDC2,,,0.4103749481624618,
CUL4A,,,1.0,
CUL4B,,,1.0,
CUL7,,1.0,1.0,
CUX2,1.0,,1.0,
CUZD1,0.45332067689297345,,,
CWC25,0.5033228574001106,,0.47191810038390447,
CXADR,0.3285933667058894,0.2862402395112675,0.32971090534115743,
CXCL10,,0.36491077844461306,0.3942772968820534,0.3611976259035083
CXCL12,,0.6205989132818402,0.6868359965646531,
CXCL14,0.819509166814556,,0.8634781569269929,
CXCL8,,0.7536652448011607,0.7701323499195839,
CXCL9,,0.19803867629954586,0.20666867008330422,0.17324943098138973
CXCR4,0.24674796103367536,0.197244615849267,0.23592369169292246,
CXXC4,,0.8595558565456217,,0.8126485165320116
CXXC5,0.7545921127583018,,,
CXorf56,0.20544213495755348,,0.17959956709956712,
CYB5A,,,0.1820375702728644,
CYB5R1,0.2212303825207051,0.19497743635674675,,
CYB5R4,,,,0.2518878180642886
CYBA,0.22702814426952359,0.19909667796991742,0.1898292547147509,
CYBRD1,,1.0,1.0,
CYFIP2,,1.0,1.0,
CYP1B1,0.28358561269953675,,,
CYP26B1,0.1428779553779554,,0.13815351315351315,
CYP27A1,0.3458279369693339,,0.2249151286350411,
CYP2U1,,,0.5495464091816193,
CYP46A1,0.79182923779367,0.7967649829587765,,
CYP4V2,0.8432579094057693,,0.8793463740101948,
CYP4X1,,0.255196131302326,,
CYR61,1.0,1.0,,
CYSLTR2,,,0.2610337735965877,
CYSTM1,0.24674796103367536,,0.24170409030222115,
CYTH1,,1.0,,
CYTH2,1.0,,,
CYTH4,,1.0,1.0,1.0
D2HGDH,0.4549953678282976,,0.43495354292528865,
DAAM2,1.0,,,
DAB1,,,1.0,
DACH1,1.0,,1.0,
DACH2,0.3458279369693339,,0.37543505362337304,
DACT1,,,0.20063057961147132,
DACT2,,0.25096280531063136,,0.2518878180642886
DACT3,,0.19803867629954586,,0.1670352119790322
DAG1,,0.49042793940753127,,
DAGLA,0.6503212980675418,,0.681274695951147,
DAGLB,,,0.681274695951147,
DALRD3,,,0.31647500810496404,
DAPK1,1.0,,1.0,
DAPP1,,0.750560375066304,0.7447100023599412,
DAZAP1,0.3963790144047655,,,
DAZAP2,,1.0,,
DBI,,0.6946322775641427,,
DBNL,,1.0,,
DCAF15,,0.8713198915099152,,
DCAF4,1.0,,1.0,
DCAF7,,0.8472872693056179,,
DCAF8,,0.4779850312991524,,
DCAKD,0.24674796103367536,,0.2271989252717304,
DCBLD2,0.7098962106595694,0.6788409330782212,0.7071465905228792,
DCC,0.6616222169954737,,0.681274695951147,
DCHS1,,0.20778775789911647,,
DCK,,,0.15915284715284717,
DCLK1,,1.0,1.0,
DCLK2,1.0,,,
DCLRE1C,,1.0,,
DCN,,0.25242614528328816,,
DCP2,1.0,,,
DCT,,,0.22258066008066008,
DCTD,,,0.8242484685551202,
DCTN1,,,1.0,
DCTN3,1.0,,,
DCUN1D3,,,1.0,
DCUN1D4,,1.0,,
DCX,,1.0,,
DDAH1,,0.8602221590796455,,
DDAH2,0.5669397269397268,,0.5495464091816193,
DDB1,1.0,,,
DDB2,0.9978358823624413,0.9874373318153872,,
DDHD2,,1.0,1.0,
DDIT3,0.5234581744785827,,0.5122467792492981,
DDIT4,,0.9764346217548188,1.0,
DDIT4L,1.0,1.0,1.0,
DDN,1.0,1.0,,
DDR2,1.0,1.0,,
DDRGK1,,0.33895260053298204,0.3741588543509312,
DDX11,1.0,,,
DDX23,1.0,1.0,,
DDX24,0.9999816486613271,,,
DDX25,,1.0,1.0,
DDX27,1.0,,,
DDX39A,,1.0,,1.0
DDX3X,1.0,,1.0,
DDX3Y,,0.9602313054428867,1.0,0.9341138313741054
DDX47,1.0,,1.0,
DDX5,,1.0,,
DDX58,,0.17728146441017728,0.20666867008330422,0.17324943098138973
DDX6,0.42561610488598756,,,
DEAF1,,1.0,,
DECR1,,0.17728146441017728,0.20666867008330422,
DEK,,1.0,,
DENND1A,1.0,1.0,1.0,
DENND1B,,,0.7562785353901802,
DENND1C,,0.5764138773847512,0.6012770811278274,
DENND2A,,0.781097108020185,,
DENND3,0.737952106373159,,,
DENND4A,,1.0,,
DENND5A,1.0,1.0,,
DENND5B,,,,0.6623349178294233
DENR,,,1.0,
DEPP1,0.9831601964469097,0.9622748156895854,1.0,0.9048951048951048
DEPTOR,,0.8879270175242154,0.9468570047838339,
DERL3,,,0.7071465905228792,
DES,,1.0,,
DESI1,0.8516589247827221,,,
DET1,,,1.0,
DGAT2,0.7683435494835917,,,
DGKA,,1.0,1.0,
DGKB,1.0,1.0,,
DGKG,0.9625747034031058,0.9498280749689995,0.9961630943555712,
DGKH,1.0,1.0,,
DGKI,,,1.0,
DGLUCY,,1.0,,
DGUOK,,,0.6571832863269327,
DHCR7,,0.2605915823307128,0.25101131263103094,
DHDDS,0.20923144651958211,,,
DHFR,0.6691951021514834,0.6864001586028328,0.7188873073828825,
DHPS,1.0,,1.0,
DHRS1,0.5191478635118759,,0.49966322875730546,
DHRS11,,,0.20063057961147132,
DHRS12,,,0.5092443421557346,
DHRS3,,0.3492171429096528,0.3407422616908783,
DHRS7,0.20544213495755348,,0.14261007809394907,
DHX16,,1.0,,
DHX29,,,1.0,
DHX32,0.7813314818885849,,0.7562785353901802,
DHX40,0.7633073141547718,,,
DHX9,,1.0,,
DIAPH1,1.0,1.0,1.0,
DIAPH2,1.0,,1.0,
DIO3,0.6284638706241493,,0.6571626571626571,
DIP2A,0.7042642215586106,,,
DIRAS1,,,1.0,
DIRAS2,,1.0,1.0,
DIRAS3,1.0,,1.0,
DIS3,,,0.38061701611997467,
DIS3L,,,1.0,
DISP3,,,0.5521778931407977,
DIXDC1,1.0,,1.0,
DKK1,0.3299788183091594,,,
DKK3,,1.0,,
DLAT,0.7166142240992541,,0.7453706952790642,
DLC1,1.0,,,
DLG1,1.0,,1.0,
DLG4,,0.12472821296350708,,
DLGAP2,0.30420272796510417,,0.25101131263103094,0.21545121545121543
DLGAP3,0.5099643945797793,,0.5204853286248635,
DLK1,,0.42269756245920925,,
DLK2,,,0.1720402239270164,
DLL1,,,0.9197794413378829,
DLX1,1.0,1.0,1.0,1.0
DLX2,1.0,1.0,1.0,1.0
DLX4,0.8871736581233788,,,
DMAC1,0.46990971990971986,,,
DMC1,,,1.0,
DMD,0.3736944170380703,,0.35867780018723416,
DMTN,1.0,1.0,,
DMXL2,,0.6777194436768905,0.7512879869375337,
DNAAF1,,0.6256507842610562,,
DNAH12,,,0.41970687540307794,
DNAJA4,,0.10097045811331526,0.12280312280312279,
DNAJB1,,0.13995905085013996,0.15788972931830075,0.12927072927072927
DNAJB12,0.1738683851359908,,0.1720402239270164,
DNAJB2,,0.162325712564947,0.16788275016123116,
DNAJB9,,0.14237561000150928,,
DNAJC10,,0.10097045811331526,,
DNAJC12,0.7579026087548815,,0.743135615150312,
DNAJC15,,0.2982604319900011,0.3338551104068346,
DNAJC17,,,0.2438003173297291,
DNAJC2,,,0.13815351315351315,
DNAJC21,0.11927203231551059,,,
DNAJC3,,0.13995905085013996,,
DNAJC30,0.9293279184583533,0.9674378777368811,,
DNAJC5,,0.23876315622956698,,
DNAJC6,,0.35745863332070227,0.4140144032501406,
DNER,,0.23182817182817184,,
DNHD1,0.4386425756984133,0.4291780406430088,0.4153480352623821,
DNM1,1.0,1.0,1.0,
DNM3,0.44112671248349644,,0.4214262628128175,
DNMBP,1.0,,1.0,
DNMT3A,1.0,,1.0,
DNMT3B,,,1.0,
DOC2A,0.5165127759270018,,,
DOCK10,1.0,1.0,1.0,1.0
DOCK11,1.0,1.0,1.0,
DOCK3,,0.4365487453722747,0.4638197341410952,
DOCK5,0.3963790144047655,0.36008128063613565,0.3720036061499476,0.3231768231768232
DOCK8,,0.574197417590566,0.5521799488806559,0.5258470343216106
DOCK9,1.0,1.0,,
DOK1,1.0,,1.0,
DOK3,1.0,,,
DOK4,,1.0,,
DOK5,1.0,1.0,1.0,1.0
DOK6,,1.0,,1.0
DOLK,,0.22828103573445185,,
DONSON,,0.750560375066304,0.7923793144210778,
DPCD,,0.17413745674615239,,
DPF1,,1.0,1.0,
