,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
GRIN2D,,0.6844184696170257,0.7555277774502058,
GRIN3A,1.0,,1.0,
GRK2,,0.08518285837873465,,
GRM1,,,0.4865032298297185,
GRM2,0.875094678621127,,0.7555277774502058,
GRM3,1.0,,1.0,
GRM4,,,1.0,
GRM5,,1.0,,
GRM8,1.0,,0.9564600765848815,
GSAP,0.23565475620270143,,,
GSPT2,1.0,,,
GSTK1,,0.23901402733519522,,
GSTM1,,0.06212584408073131,,
GSTO1,,,1.0,
GTSE1,,,1.0,
GUCY1A2,,,0.0708120708120708,
GUCY1B1,0.11106540518305225,,,
GULP1,1.0,,1.0,
GYG2,1.0,,1.0,
GYPC,,0.9751874919339034,1.0,
HABP2,,,0.16691416691416694,
HACE1,1.0,,,
HAP1,1.0,,1.0,1.0
HAPLN3,,0.022837858658754182,,
HAVCR2,,0.009000803118450177,0.018871884418102905,
HCLS1,,0.009000803118450177,0.012759967305421852,0.0037819323533609247
HCN1,1.0,,1.0,
HCN2,1.0,,,
HCRT,0.20112119285673008,,0.11705668848525991,
HCST,,0.10134670524280916,0.16956198164251857,0.06628486017798994
HDAC1,,,1.0,
HDAC8,0.8730663276117822,,,
HECW1,,,0.05318891634681108,
HEG1,,0.3586562057899637,0.4207731266554796,
HEMK1,1.0,,,
HERC3,0.8304873421152491,,,
HERC5,0.16961761642612705,,0.06758056758056759,
HERC6,0.10127803231251506,,0.05558797638005559,
HES4,,,1.0,
HEY1,1.0,,,
HIST1H1C,1.0,,1.0,
HK2,,0.45634600233426065,,
HLA-A,,0.06484593473441057,,0.012707292707292707
HLA-B,,0.01943030514459086,,0.008917398391082602
HLA-C,,0.025740614525661253,,0.008917398391082602
HLA-DMA,,0.016394319965748538,,0.0037819323533609247
HLA-DMB,,0.009000803118450177,,0.0037819323533609247
HLA-DOA,,0.009000803118450177,,0.0037819323533609247
HLA-DPA1,,0.009000803118450177,,0.0037819323533609247
HLA-DPB1,,0.009000803118450177,0.012759967305421852,
HLA-DQB1,,0.009000803118450177,0.023891002614406867,
HLA-DRA,,0.009000803118450177,,0.0037819323533609247
HLA-E,,0.009000803118450177,0.012759967305421852,0.0037819323533609247
HLA-F,,0.009000803118450177,0.012759967305421852,0.0037819323533609247
HLCS,1.0,,1.0,
HMGB3,1.0,,1.0,
HNRNPM,,1.0,,
HOMER1,,,1.0,
HOOK1,,1.0,,
HOPX,,1.0,,
HPCA,0.9640115981579397,,,
HPRT1,1.0,,1.0,
HPS1,,,1.0,
HPX,0.064550833781603,,,
HRK,,,0.3368631368631369,
HS3ST1,0.6406766885808802,,,
HS3ST4,0.34783868980760174,0.20876281341397623,,
HS6ST2,0.3418803418803419,,0.2515735630489729,
HSD17B10,,1.0,,
HSP90B1,,0.2982708535703928,,
HSPA12B,,,1.0,
HSPB8,1.0,1.0,1.0,
HTATIP2,,1.0,1.0,
HTATSF1,1.0,,1.0,
HTR1E,0.23896633168156348,,,
HTR2C,0.064550833781603,,,
HTR3A,0.19138755980861247,,0.09241787019564797,
HTRA1,,0.23627108185931714,,
HYOU1,,0.8219314469314468,,
IAH1,1.0,,1.0,
ICAM1,,0.009000803118450177,0.012759967305421852,0.0037819323533609247
ICAM2,,0.01943030514459086,,
ICAM5,,,0.20658273477264574,
ID1,0.9016293879817453,,0.773747261142219,
ID2,1.0,,,
ID3,1.0,,1.0,
ID4,0.4769589384974,,0.3155426851629383,
IDH1,,1.0,,
IDS,0.470219435736677,0.2760665907519054,,
IER3,,,,0.03948593779102254
IFI16,,0.5186111598325338,0.6071252436532726,0.3606817424999243
IFI27,,0.009000803118450177,0.012759967305421852,0.0037819323533609247
IFI35,,0.01320981177096285,,0.005802416761320871
IFI44,,0.009000803118450177,0.012759967305421852,
IFI44L,,0.01320981177096285,0.012759967305421852,0.0075638647067218494
IFI6,,0.009000803118450177,,0.010805521009602642
IFIT2,,0.016394319965748538,0.05558797638005559,0.021373122290553482
IFIT3,,0.01320981177096285,0.012759967305421852,0.008917398391082602
IFITM1,0.044166359955833644,0.009000803118450177,0.018871884418102905,0.0037819323533609247
IFITM2,0.06993006993006994,0.01320981177096285,0.023891002614406867,0.0075638647067218494
IFITM3,,0.016394319965748538,,
IFRD1,0.5594405594405595,,,
IGDCC3,0.47952047952047955,,0.34922015783259797,
IGDCC4,0.11005388054568381,,,
IGF1,0.06993006993006994,,,
IGF2R,0.25121375439846777,,0.20658273477264574,
IGFBP2,0.064550833781603,0.022837858658754182,0.029165639555249943,
IGFBP3,,0.034717383456879254,0.0708120708120708,
IGFBP5,,0.016394319965748538,,
IGFBP7,0.064550833781603,,0.012759967305421852,
IGSF1,0.23896633168156348,,0.186548276005145,
IGSF3,,,0.029165639555249943,
IGSF8,,0.5073148648674461,,
IKBKE,,,0.19573087462995722,
IKZF1,,0.032072730762687095,0.029165639555249943,
IL10RA,,0.009000803118450177,0.012759967305421852,
IL13RA1,0.064550833781603,0.01320981177096285,0.018871884418102905,0.0075638647067218494
IL16,0.11106540518305225,0.025740614525661253,0.05995945801771045,0.010805521009602642
IL17RA,,,0.08088521647843683,
IL18BP,,0.009000803118450177,,
IL2RA,,0.01320981177096285,0.018871884418102905,0.008917398391082602
IL2RB,,0.009000803118450177,0.012759967305421852,0.0037819323533609247
IL2RG,,0.009000803118450177,0.012759967305421852,0.0037819323533609247
IL6ST,0.044166359955833644,0.009000803118450177,0.012759967305421852,
IL7R,,0.009000803118450177,0.012759967305421852,0.0037819323533609247
IL9R,,0.12072636843279046,0.21279012532656846,
IMPDH2,,,1.0,
INPP5F,,1.0,,
INSIG2,,1.0,,
INSM2,1.0,,1.0,
INTS6L,0.470219435736677,,,
IQGAP1,,1.0,,
IQGAP3,,,1.0,
IQSEC2,1.0,,1.0,
IRAK4,,0.009000803118450177,,
IRF1,,0.009000803118450177,0.012759967305421852,0.0037819323533609247
IRF4,,0.009000803118450177,0.012759967305421852,0.0037819323533609247
IRF7,0.044166359955833644,0.009000803118450177,,
IRF8,,0.009000803118450177,,0.0037819323533609247
IRF9,,0.009000803118450177,,0.0037819323533609247
IRS2,0.17982017982017984,,,
IRX1,1.0,,1.0,
IRX2,1.0,,1.0,
IRX3,0.3410493250065443,,0.23971534083893634,
ISG15,,0.009000803118450177,0.012759967305421852,0.0037819323533609247
ISLR2,0.8146760401402311,,0.7270286432590096,
ISM2,1.0,,1.0,
ITGA10,0.064550833781603,,,
ITGA2,0.044166359955833644,,0.012759967305421852,
ITGA3,0.20635102602315716,,0.11705668848525991,
ITGA5,,0.032072730762687095,,
ITGA6,0.2908455181182454,0.17167385460068385,0.16423032749563363,
ITGA8,,,0.24746603258999955,
ITGB2,,0.009000803118450177,0.012759967305421852,0.0037819323533609247
ITGB4,0.1134001134001134,,,
ITIH5,,0.17569761774613527,,
ITK,,0.016394319965748538,0.023891002614406867,0.005802416761320871
ITM2A,,0.06212584408073131,0.05995945801771045,
ITM2C,,0.12295739974311402,,
ITPKB,,0.09180819180819182,,
ITPRIPL1,,0.3621968748551027,,
JADE1,1.0,,,
JAK3,,0.01320981177096285,0.018871884418102905,
JAM2,,0.07595641768303639,,
JUNB,,0.06800606800606801,0.08964145098598879,0.027624549363679796
KCNA2,1.0,,1.0,
KCNAB2,,1.0,1.0,
KCND2,1.0,,1.0,
KCNH5,,1.0,,
KCNH8,,,1.0,
KCNJ16,1.0,,,
KCNJ3,,1.0,,
KCNJ6,1.0,,1.0,
KCNK1,,,1.0,
KCNK12,1.0,,,
KCNK9,1.0,,1.0,
KCNMB1,0.516406670252824,,,
KCNN3,1.0,,,
KCNQ3,1.0,,,
KCTD12,,1.0,1.0,
KCTD2,1.0,,,
KDM3A,,0.33220069404279934,,
KDM5A,1.0,,1.0,
KDM5C,1.0,,1.0,
KDM5D,,1.0,1.0,1.0
KDM6A,1.0,,,
KHDRBS3,1.0,,1.0,
KIAA0319,,1.0,,
KIAA0930,,,1.0,
KIAA1549L,,0.2860999465650628,,
KIF17,1.0,,,
KIF21A,1.0,,,
KIF2C,,,1.0,
KIF5C,1.0,,,
KIFC2,,,1.0,
KIT,0.044166359955833644,,0.023891002614406867,
KLF10,0.25121375439846777,,,
KLF13,,0.6103638534577761,0.7277182747566023,
KLF2,,0.29327616827616826,,
KLHDC10,,0.7286873965195645,,
KLHDC8A,1.0,1.0,,
KLHDC8B,1.0,,,
KLHL1,1.0,,1.0,
KLHL15,1.0,,,
KLHL28,1.0,,1.0,
KLHL32,,,1.0,
KLHL5,1.0,,,
KPNA2,,,1.0,
KREMEN1,,0.5453268535975304,,
KSR2,,1.0,,
L3MBTL1,,1.0,,
LAIR1,,0.009000803118450177,0.012759967305421852,
LAMA4,,0.29900833111842284,,
LAMB1,0.28771228771228774,,0.20658273477264574,
LAMC1,,0.03778114889226,,
LAMC3,,,0.14476116218276497,
LAMP5,1.0,,,
LAP3,,0.01943030514459086,0.023891002614406867,0.0075638647067218494
LAPTM4B,,0.21240969827088077,,
LAPTM5,,0.009000803118450177,0.012759967305421852,0.0037819323533609247
LARGE1,0.6293706293706294,,,
LAX1,,0.05358454774797188,0.13474525474525476,
LCP1,,0.016394319965748538,0.018871884418102905,0.0075638647067218494
LDHA,,1.0,,
LEF1,0.5769230769230769,0.32701590444953277,,
LEPROTL1,,,0.05318891634681108,
LGALS1,,0.01943030514459086,,
LGALS3,,0.028818714917369627,,
LGALS3BP,,0.01943030514459086,,0.0075638647067218494
LGALS8,0.14154520178616564,,0.05318891634681108,
LGI1,0.12746746923962113,,0.08088521647843683,
LGR6,1.0,,,
LHFPL3,0.5119205119205119,,0.47658345794991763,
LHFPL6,0.4136708362060475,0.25575139146567716,,
LHX2,1.0,,,
LHX4,1.0,,,
LIMCH1,,1.0,,
LIMK2,,0.938846291027228,,
LINGO2,0.21634615384615383,,0.18169532732639532,
LIPG,,0.34128697389566953,0.4424897136761544,
LMAN1,,0.7958798880300587,,
LMO2,,0.310830425180201,0.35123170668194365,
LMO4,,,,0.6740916226630513
LNPK,,0.8009796326122857,,
LNX1,1.0,,1.0,
LONRF2,,1.0,,
LPAR1,0.06993006993006994,,0.018871884418102905,
LPAR6,,,0.04935723617042298,
LPCAT2,,0.14124337201260279,,
LPL,0.1134001134001134,,0.05558797638005559,
LPXN,,0.08934354236367659,0.13259065657589642,
LRCH3,,1.0,,
LRFN5,1.0,,0.8800435337020703,
LRIG1,,0.09180819180819182,,
LRMP,,0.11259495221759372,0.11359846379301633,
LRP1,0.06993006993006994,0.025740614525661253,0.029165639555249943,
LRP2,0.5244755244755245,0.3633671591566328,0.4238191309774824,
LRP2BP,,,1.0,
LRP4,1.0,,1.0,
LRP6,,,0.5741503779239628,
LRRC17,,,0.5974942488703957,
LRRC3B,1.0,,1.0,
LRRC4C,0.6443556443556443,,0.525038811875747,
LRRC7,,1.0,1.0,
LRRC8C,,0.19811241390188758,,
LRRFIP1,,,1.0,
LRRK2,,1.0,,
LRRN1,0.470219435736677,,0.3481998770460309,
LRRN2,,,,0.2063577448192833
LRRTM1,0.2538202538202538,,0.17671508819049803,
LSM11,,,1.0,
LTB,,0.009000803118450177,0.018871884418102905,0.008917398391082602
LTBP3,0.5061086773149029,,,
LTBP4,0.8304873421152491,,,
LY6E,,0.025740614525661253,0.04935723617042298,
LZTFL1,,1.0,,
LZTS1,,0.14124337201260279,,
MAB21L1,1.0,,1.0,
MAB21L2,1.0,,1.0,
MAF,,0.14401284989520283,0.18773655366715303,
MAGED1,0.2506584324766143,0.1311545597259883,,
MAGEL2,0.6515837104072398,,0.572071867526413,
MAML3,0.45360045360045365,,,
MAN1C1,,0.5261114596977975,0.6071252436532726,
MANSC1,0.15257469802924348,,,
MAOA,0.5463601147054385,0.3462593441041717,,
MAOB,,1.0,1.0,
MAP1B,1.0,,1.0,
MAP3K21,,,1.0,
MAP4K1,,0.24066225037098823,0.2556143043947922,
MAP7,,0.7900877091927007,,
MAP7D2,0.6325589304312709,,,
MAP7D3,1.0,,1.0,
MAPT,,0.9314520431025285,1.0,
MASP1,,,0.012759967305421852,
MBIP,1.0,,,
MBNL1,,0.6852825745682889,0.8057426973683132,
MBP,,0.09900883430295195,0.09241787019564797,
MCCC2,1.0,,,
MCHR1,,0.04072137539879476,0.04935723617042298,
MCL1,,0.34003034003034,,0.19949083174889626
MCM3,,1.0,,
MCTP1,0.5863011161024406,,,
MCUB,,0.4057510717388518,,
MDM2,,1.0,,
MED14,1.0,,,
MED26,,1.0,,
MEIS2,1.0,,,
MEST,1.0,0.9210724129290905,,
MET,0.15339499210466953,,0.07519266447837877,
METAP1D,0.23565475620270143,,,
MFNG,,0.17167385460068385,0.19954744051129594,
MFSD2A,,0.9622913202367456,1.0,
MICAL2,,,0.6729299069724601,
MID1IP1,1.0,,1.0,
MID2,0.6910736322501029,,,
MIDN,,0.7701068428971375,,
MINDY2,,0.13344213925609275,,
MKI67,,,1.0,
MKNK2,1.0,,0.9619663825271303,
MLKL,,0.31354136934494076,0.3304226945124701,
MLLT3,1.0,,,
MLPH,0.6900835554130683,,,
MMGT1,1.0,,1.0,
MMP14,,0.009000803118450177,,
MMP17,,,0.018871884418102905,
MMP2,,0.016394319965748538,,
MMP25,,0.016394319965748538,,
MN1,0.8710277064707445,,0.7485847485847484,
MOB3A,,,1.0,
MORC4,0.9504991323173142,,0.8878142791186269,
MORF4L2,1.0,,1.0,
MOSPD1,0.7552447552447553,,0.6919137200827341,
MOXD1,,,0.5974942488703957,
MR1,,0.01320981177096285,0.023891002614406867,
MRI1,1.0,,1.0,
MSMO1,0.5061086773149029,,0.35571048337005784,
MSN,,0.016394319965748538,,
MSX1,1.0,,1.0,
MT-ATP6,,,1.0,
MT-CO1,,,1.0,
MT-CO3,1.0,,0.9958548239091226,
MT-ND2,0.11106540518305225,,0.04465988556897648,
MT-ND6,1.0,,1.0,
MT2A,,0.2541706503520346,0.34612959855678305,0.18565849734680906
MT3,,,0.2515735630489729,
MTCH1,,1.0,,
MTMR1,1.0,,0.9526910589410588,
MTSS1L,,0.918081918081918,,
MX1,,0.009000803118450177,0.018871884418102905,
MX2,,0.01320981177096285,0.012759967305421852,
MXRA7,,,0.6476594833737691,
MYD88,,,0.012759967305421852,
MYH9,,,0.5865776015029747,
MYLK,0.28133715994987674,,0.20569220569220567,
MYO1F,,0.016394319965748538,0.012759967305421852,0.0075638647067218494
MYO1G,,1.0,1.0,0.8563610302740737
MYO5B,,,1.0,1.0
MYO7A,,,1.0,
MYOF,,,0.05318891634681108,
MYOM2,0.47952047952047955,,0.3502307216592931,
MYORG,1.0,,,
MYT1L,,1.0,1.0,
NAA25,,1.0,,
NAALAD2,,0.10818162728990754,,
NALCN,1.0,,1.0,
NAMPT,,0.01320981177096285,,
NANOS1,,1.0,,
NAP1L5,1.0,1.0,1.0,
NAPB,1.0,0.924043488978554,,
NBEA,,,1.0,
NCAM1,,0.03778114889226,,
NCAM2,0.22714127977285875,,0.13474525474525476,
NCAN,0.11005388054568381,,0.04935723617042298,
NCKAP1L,,0.01320981177096285,0.023891002614406867,
NDN,,0.05358454774797188,,
NDNF,0.28133715994987674,,0.22004508459839875,0.07325005821246422
NDP,,,0.28292966875644043,
NDRG1,,1.0,,
NDRG2,,,0.10736673684880856,
NDUFAF4,1.0,,,
NEBL,1.0,1.0,1.0,
NECAB2,1.0,1.0,,
NECTIN3,,0.1434502997002997,,
NEFM,,,,1.0
NEGR1,,0.14617505399628306,0.17417565932417417,
NEK11,1.0,,1.0,
NEK6,,1.0,,
NEK7,1.0,,1.0,
NELL1,0.6325589304312709,,,
NET1,,1.0,,
NEUROD1,1.0,,,
NEUROD2,0.11005388054568381,,0.023891002614406867,0.021373122290553482
NEUROD6,0.703962703962704,,0.5824662229156611,
NFATC4,,,0.13474525474525476,
NFE2L1,,0.8999320284328521,,
NFIB,,,1.0,
NFIX,,,0.452467363859769,
NFKB1,,0.009000803118450177,0.012759967305421852,
NINL,1.0,,1.0,
NKRF,1.0,,1.0,
NLGN4Y,1.0,,,
NLRC5,,0.07595641768303639,,0.047440559440559436
NME3,1.0,,1.0,
NME6,,,1.0,
NMI,,0.01943030514459086,0.029165639555249943,
NMRK1,0.8647840708909411,,0.7447060711309417,
NNAT,,0.20692519915317842,,
NNMT,,0.03778114889226,0.05318891634681108,0.020364251133481902
NOG,,,0.2515735630489729,
NOMO3,,,0.7927288658185668,
NOS1,0.9522830111065405,,0.8925433540818156,
NOTCH1,0.23275994078913786,0.08518285837873465,0.13782607284412338,
NOTCH2,0.06993006993006994,,,
NOVA1,,1.0,,
NPAS2,0.2413273001508296,,0.21074526646374153,
NPIPA1,,,0.5517026326274881,
NPNT,0.4994196087313496,,0.39868446160581,
NPPA,0.07916611690196595,,,
NPTX1,0.3602458147912693,,0.23722756117122315,0.13009847295561583
NPTX2,,,0.14233653670273388,
NQO2,0.9264003323409264,,,
NR3C2,0.2922919776852361,,0.21279012532656846,
NR4A2,0.5428029219850782,,0.4424897136761544,
NRCAM,0.22830111065405181,,0.19675792485460158,
NREP,0.6325589304312709,,0.49039939652184555,
NRG3,,,0.501324937688574,
NRGN,1.0,,1.0,
NRM,,,0.9920729799701055,
NRN1,0.5594405594405595,,0.396309572780161,
NRP1,0.044166359955833644,,0.012759967305421852,
NRP2,0.5061086773149029,,0.39390222533730507,
NRSN1,,1.0,,
NRXN1,,1.0,1.0,
NRXN2,,,1.0,
NRXN3,1.0,,1.0,
NSG2,,1.0,,
NSMF,,1.0,,
NTM,,0.1349342300350946,,
NTN1,,0.5411669309974395,,
NTNG1,0.17482517482517482,,,0.04375789499756442
NTRK2,,0.08053350158613316,,
NTRK3,0.07916611690196595,,0.023891002614406867,
NTS,,,0.6052531860154364,
NUP210,,1.0,1.0,
NXPH1,1.0,,1.0,
NXPH3,,,0.4929704441899564,
NXPH4,1.0,0.7833030527331045,0.8921736369569436,
NXT2,1.0,,1.0,
OAS1,,0.016394319965748538,0.018871884418102905,0.005802416761320871
OAS2,,0.01320981177096285,0.012759967305421852,0.005802416761320871
OAS3,,0.01320981177096285,0.023891002614406867,0.0037819323533609247
OASL,,0.016394319965748538,0.029165639555249943,
OBSL1,,1.0,,
OCRL,1.0,,1.0,
OGFRL1,1.0,,1.0,
OGN,,0.29327616827616826,0.38967425268795125,
OLFM1,,1.0,,
OLFM2,,1.0,1.0,
OLFM3,1.0,,1.0,
OLFML2A,,0.3656930072024412,,
OMG,0.7089863045541716,,,
ONECUT2,0.626040626040626,0.42782617382617383,,
OPCML,0.3632188706815572,0.22488370215642942,,
ORMDL3,,0.6748152029458744,0.7555277774502058,
OSTF1,,,1.0,
P4HA1,,1.0,1.0,
P4HA2,,0.8798921544345838,,
P4HB,,1.0,1.0,
PACSIN2,1.0,,,
PADI2,,,0.7962219598583236,
PAIP2B,,,1.0,
PALMD,1.0,,1.0,
PAM,,,0.9696783836318721,
PAMR1,0.14808720691073632,,,
PAPPA2,,,0.18948551448551446,
PARD3B,0.448318804483188,,,
PARP10,,1.0,1.0,0.9998632946001367
PARP12,,0.01320981177096285,0.018871884418102905,
PARP14,,0.3864615876936206,0.46180958915823217,0.23941276115189158
PARP4,,0.07595641768303639,,
PARP9,,0.11476023976023976,0.19061185727852392,0.07325005821246422
PAX7,0.044166359955833644,0.016394319965748538,0.034871960337798845,
PBX1,0.6723101459943566,,,
PBX3,1.0,,1.0,
PC,1.0,,1.0,
PCBD1,1.0,,,
PCDH10,0.6369534080377455,0.505738023972189,0.5915341590018116,
PCDH17,,0.4653046758309916,,
PCDH18,,0.33876821868088247,,
PCDH8,0.5061086773149029,,,
PCDHGA3,0.20112119285673008,,0.13259065657589642,
PCDHGB5,,,0.39868446160581,
PCLO,,1.0,1.0,
PCNA,,1.0,,
PCP4,1.0,,1.0,
PCSK1,,0.33876821868088247,,
PCSK1N,,0.6693651802742712,0.7511527923191732,
PCSK5,0.46993006993006997,,,
PDE10A,,0.022837858658754182,,
PDE1A,0.15339499210466953,,,
PDE1C,,0.11476023976023976,,
PDE3B,,0.047361368789940225,0.0708120708120708,
PDE4DIP,,1.0,,
PDE7A,,0.08743637315065887,,
PDGFRA,0.10127803231251506,,0.05558797638005559,
PDGFRB,,0.009000803118450177,,
PDIA2,0.9622651187443364,,0.8804377440741077,
PDK1,,0.7634743728493729,,
PDK3,1.0,,1.0,
PDK4,,1.0,,
PDLIM1,1.0,,0.9478143903340752,
PDLIM3,1.0,,,
PDP1,,,1.0,
PDPN,,0.1398228208573036,0.19675792485460158,
PDZD4,,1.0,1.0,
PDZRN3,,,1.0,
PDZRN4,0.7525083612040133,,,
PEA15,0.23565475620270143,0.11864443249058634,,
PEAK1,0.6331849968213604,,,
PECAM1,,0.025740614525661253,0.023891002614406867,0.008917398391082602
PEG10,,0.3961457765138746,0.49652578658663854,
PEG3,0.6824210272486133,,,
PENK,,,1.0,
PFKFB4,,1.0,,
PFKP,,1.0,,
PFN1,,0.7137032578728691,,
PGAP1,0.5769230769230769,,,
PGGHG,,0.08934354236367659,0.11954585338615757,0.04271358893207632
PGK1,,1.0,,
PGM3,,1.0,1.0,
PGM5,1.0,1.0,,
PGPEP1,,,1.0,
PGRMC1,1.0,,1.0,
PHACTR1,,1.0,,
PHC2,,1.0,,
PHF11,,0.1349342300350946,0.21074526646374153,
PHF19,,1.0,1.0,
PHF24,,,1.0,
PHF6,1.0,,1.0,
PHIP,,,1.0,
PHKA1,1.0,,,
PHKA2,1.0,,1.0,
PHLDA1,,1.0,,
PHYHD1,1.0,,,
PHYHIP,,1.0,,
PHYKPL,,1.0,,
PIEZO1,,0.815381228940551,0.9457671665873559,
PIGP,1.0,,,
PIK3AP1,,,0.012759967305421852,
PIK3CD,,0.08259560508695457,0.11954585338615757,
PIK3CG,,0.12204110089306465,0.17671508819049803,0.0640289942615524
PIK3IP1,,0.6769190953973563,,
PIK3R1,,,0.012759967305421852,
PIK3R5,,0.01320981177096285,0.018871884418102905,
PIM2,1.0,,1.0,
PIMREG,,,1.0,
PIN4,1.0,,1.0,
PIP4K2A,,0.6852589856186978,0.8057426973683132,
PIR,1.0,,,
PITPNM3,,0.4572478302947052,,0.32672205842937546
PJA1,1.0,1.0,1.0,
PKHD1,,,1.0,
PKIA,,1.0,,
PKIB,1.0,,,
PLA2G16,1.0,,,
PLAC8,,0.06212584408073131,0.08964145098598879,0.04375789499756442
PLCB1,0.2008248162094316,,,
PLCD4,,,0.19675792485460158,
PLCE1,1.0,,1.0,
PLCXD2,1.0,,,
PLEK,,0.009000803118450177,,
PLEKHA2,,0.42880472820592586,0.5915341590018116,
PLEKHB1,0.5463601147054385,,0.452467363859769,
PLEKHF1,,1.0,1.0,
PLEKHG2,,1.0,,
PLIN2,0.572289900911809,,0.4259189086775294,
PLOD1,,0.5938522444098652,,
PLOD2,,1.0,,
PLP2,,0.028818714917369627,0.04465988556897648,
PLPPR4,1.0,,,
PLS3,,,1.0,
PLSCR1,,0.01943030514459086,0.04935723617042298,
PLXDC2,,0.032072730762687095,,
PLXNA2,,,0.7099100549188115,
PLXNB3,,,0.33301012712777417,
PMCH,,0.08053350158613316,,
PML,,0.7568188333405725,,0.5577910461631391
PMP22,,0.37904211970602014,0.44147305685767224,
PNPLA3,0.881224039118776,,,
POFUT2,,0.01320981177096285,,
POLA1,1.0,,1.0,
PON2,0.2354480052321779,0.14124337201260279,,
POU2F1,,,0.776217071519085,
POU3F1,0.9363050742361088,,0.8407840120727559,
POU3F2,0.40552748686719975,,,
POU3F3,1.0,,0.9779897521833006,
POU4F1,1.0,,1.0,
POU4F2,0.11106540518305225,,0.03939919729393413,
PPARGC1A,1.0,,,
PPFIA3,,,1.0,
PPIL3,1.0,,1.0,
PPM1K,1.0,,1.0,
PPM1M,,1.0,,
PPP1CA,,1.0,,
PPP1CB,1.0,,1.0,
PPP1R15A,0.6910736322501029,,,
PPP1R16B,,0.310830425180201,0.4008497046191059,
PPP1R17,,,1.0,
PPP1R1A,,,0.9703876370543038,
PPP1R1B,0.6437741363114498,,0.5635814567112277,
PPP1R3C,,,1.0,
PPP2R2C,1.0,1.0,,
PRDM1,,0.12204110089306465,0.16956198164251857,
PRDX2,0.6325589304312709,,0.5646467817896389,
PRELP,,0.9666343272112503,,
PREPL,,1.0,,
PRF1,,0.01320981177096285,0.029165639555249943,0.005802416761320871
PRIMA1,,,1.0,
PRKACB,1.0,,1.0,
PRKCH,0.5904193526343363,0.3610216422055746,0.49039939652184555,0.2702573500119513
PRKCQ,,0.25950534026543526,0.3284415584415584,
PRKD1,0.6910736322501029,,,
PRKX,,,1.0,
PRNP,,,0.7555277774502058,
PROX1,,,0.3155426851629383,
PRPH,,1.0,,1.0
PRPS1,1.0,,1.0,
PRPS2,1.0,,1.0,
PRR36,,,1.0,
PRRG1,1.0,,0.9501267962806424,
PRRX1,0.819285977180714,,0.6407831881892705,
PRSS23,,0.5246182389039532,0.5906584122197505,
PSMB10,,0.1821591107305393,0.29748952346354945,
PSMB5,1.0,,,
PSMB9,,0.01320981177096285,0.012759967305421852,0.0037819323533609247
PSMD10,1.0,,,
PSME1,,0.8547126274399002,,
PSME2,,0.016394319965748538,,
PSRC1,,0.8999020781199,,0.705960705960706
PTCH1,,,,0.22644022644022643
PTGER3,0.044166359955833644,,,
PTH1R,,,0.29748952346354945,
PTH2,1.0,,,
PTK2B,,0.034717383456879254,,0.026473526473526472
PTN,1.0,0.8799555925801774,0.9521575603080306,
PTP4A2,,,1.0,
PTP4A3,,1.0,,1.0
PTPN5,,0.24878478835313367,0.4008497046191059,
PTPN6,,0.009000803118450177,0.012759967305421852,0.0037819323533609247
PTPN7,,0.213126159554731,0.22004508459839875,0.135183964971199
PTPRB,0.18558364712210865,,0.12664027701621688,
PTPRC,,0.009000803118450177,0.012759967305421852,0.0037819323533609247
PTPRD,0.21634615384615383,,,
PTPRE,0.2922919776852361,,0.22967941149759336,
PTPRM,,0.12204110089306465,0.16423032749563363,
PTPRN,1.0,0.9809442150206481,1.0,
PTPRR,,,0.39868446160581,
PTPRT,0.4825174825174825,0.27456655494038673,0.3030902259694033,
PTPRU,,0.034717383456879254,,
PUDP,1.0,,1.0,
RAB11FIP5,,,1.0,
RAB26,1.0,,,
RAB27A,1.0,1.0,1.0,
RAB29,1.0,,,
RAB30,,,1.0,
RAB31,1.0,,1.0,
RAB33A,1.0,,1.0,
RAB37,,1.0,1.0,
RAB3B,1.0,1.0,,
RAB7A,1.0,,1.0,
RAB9A,1.0,,1.0,
RAB9B,1.0,,1.0,
RAC2,,0.034717383456879254,0.06355908242700696,0.021373122290553482
RAI14,1.0,,,
RALGPS1,,1.0,1.0,
RANBP9,1.0,,,
RAP1GAP,,1.0,,
RAP2C,1.0,,1.0,
RAPGEF5,,,1.0,
RAPGEF6,,,1.0,
RARRES3,,0.01943030514459086,0.018871884418102905,
RASAL3,,1.0,1.0,
RASD1,1.0,,,
RASGRF1,,1.0,,
RASGRF2,1.0,,,
RASGRP1,,1.0,1.0,
RASGRP2,1.0,1.0,,
RASSF2,1.0,1.0,,
RASSF3,,1.0,1.0,
RASSF5,,1.0,1.0,
RASSF7,1.0,,,
RBBP7,1.0,,1.0,
RBFOX1,1.0,,1.0,
RBM11,1.0,,,
RBM24,1.0,,,
RBM3,,1.0,,
RBM41,1.0,,,
RBMS3,1.0,,1.0,
RBMX2,1.0,,1.0,
RBP1,,,1.0,
RCAN1,0.5119205119205119,,0.38967425268795125,
RCN2,,0.6852825745682889,,
RCOR2,0.8520710059171597,,0.7555277774502058,
RCSD1,,0.3506836511128357,0.4802387694949678,
REEP1,,,,0.8643248643248643
RELN,0.14808720691073632,,0.06758056758056759,
