,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
CADM4,,,1.0,
CADPS,,1.0,,
CADPS2,,0.5105663567202028,,
CALB1,1.0,1.0,,
CALB2,0.6634491050075465,,0.6272467689790524,
CALCOCO2,1.0,,1.0,
CALCR,0.7587831017150389,,,
CALHM2,,0.789198606271777,0.8385298911614701,
CALHM5,0.6744267877871117,,0.6458946458946458,
CALN1,,,0.7319625481916652,
CALU,,0.852468916985046,,
CALY,,0.8954629304783785,0.9418624672579711,
CAMK1D,,,1.0,
CAMK1G,,1.0,,
CAMK2A,1.0,1.0,1.0,
CAMK2B,,1.0,,
CAMK2D,,1.0,,
CAMK2G,,1.0,,
CAMK2N1,,,1.0,1.0
CAMK2N2,1.0,,1.0,
CAMK4,,1.0,,
CAMKK1,,1.0,,1.0
CAMKV,1.0,1.0,,
CAMLG,,1.0,1.0,
CAMSAP3,,,1.0,
CAMTA1,,1.0,1.0,
CANX,,0.5871513102282333,,
CAP1,,1.0,1.0,
CAP2,1.0,1.0,1.0,
CAPG,,1.0,1.0,
CAPN1,,0.9502961577429663,0.9957542457542458,
CAPN15,,0.8407326007326008,0.8745070844783214,
CAPN2,0.5552780552780553,,0.5531968031968032,
CAPN3,,,0.8281017451935819,
CAPN5,,0.7585557299843014,,
CAPNS1,,1.0,,
CAPRIN2,,0.7865376214000068,0.8285473924571669,
CAPZA1,,1.0,1.0,
CAPZA2,,1.0,1.0,
CARD10,,,1.0,
CARD19,0.9664839664839665,,,
CARD8,,1.0,1.0,
CARMIL2,,1.0,1.0,
CARMIL3,0.8491691235593676,,0.8439352127692935,
CARTPT,1.0,,1.0,1.0
CASC10,0.8491691235593676,,0.9002206280804066,
CASC3,,1.0,,
CASC4,,,0.8347640383568526,
CASK,1.0,1.0,1.0,
CASKIN1,,1.0,1.0,1.0
CASKIN2,,,1.0,
CASP1,,1.0,1.0,1.0
CASP10,,0.8983151679780892,0.915880910533317,
CASP7,,1.0,,
CASQ2,,,,1.0
CAST,,,1.0,
CAV1,0.7655487894458484,,,
CAV2,,1.0,1.0,
CAVIN3,1.0,,,
CBFA2T2,,1.0,,
CBFA2T3,0.7623308894495334,,,
CBLB,1.0,1.0,1.0,
CBLN1,0.7726401887586098,0.7454069368131868,0.8144691719889608,
CBLN2,0.7696923538507697,,0.8124299541518085,
CBLN4,0.885771777456679,,0.8468873319371658,
CBR1,1.0,1.0,,
CBR4,,,0.9418624672579711,
CBS,1.0,,,
CBX4,1.0,,,
CBX5,1.0,1.0,1.0,
CBX7,,1.0,,
CC2D1B,,,1.0,
CC2D2A,,,1.0,
CCDC124,1.0,,,
CCDC136,,1.0,1.0,
CCDC137,,,,1.0
CCDC149,,,1.0,
CCDC152,1.0,,1.0,
CCDC157,,,1.0,
CCDC181,,,0.9161646523991107,
CCDC184,,1.0,,1.0
CCDC186,,1.0,,
CCDC191,,,,1.0
CCDC22,1.0,,,
CCDC32,0.9113986317633734,,,
CCDC33,,,1.0,
CCDC40,1.0,,1.0,
CCDC43,1.0,,,
CCDC51,1.0,1.0,,
CCDC57,1.0,,,
CCDC6,,,1.0,
CCDC71,,,,1.0
CCDC77,1.0,1.0,,
CCDC80,,1.0,,
CCDC82,,0.8748915156034177,0.8745070844783214,
CCDC85A,,1.0,,
CCDC85C,1.0,1.0,1.0,1.0
CCDC86,1.0,1.0,1.0,
CCDC88A,,1.0,1.0,
CCDC88B,,1.0,1.0,
CCDC9,,,1.0,
CCDC90B,1.0,,,
CCDC93,,,1.0,
CCHCR1,,1.0,,
CCK,1.0,,1.0,
CCL2,0.6035631035631036,0.5871513102282333,0.60757886181615,0.514925074925075
CCL28,,0.5871513102282333,0.60757886181615,
CCL4,,0.8407326007326008,0.8679894443641898,
CCL5,,0.6321297749869179,0.6103009893332474,0.5579683474420316
CCM2,1.0,1.0,1.0,
CCNA1,0.7785689272790942,,,0.8207241859936472
CCNA2,1.0,,1.0,
CCNB1,1.0,1.0,1.0,
CCND1,1.0,1.0,1.0,
CCND2,,1.0,,
CCND3,,0.6785407900649537,0.6774632991641789,
CCNDBP1,1.0,,1.0,
CCNE1,,,1.0,
CCNE2,1.0,,1.0,
CCNF,,1.0,,
CCNG2,1.0,,1.0,
CCNH,,,1.0,
CCNI,1.0,1.0,,1.0
CCNJL,,1.0,1.0,
CCNL1,1.0,1.0,,
CCPG1,,0.5871513102282333,,
CCR1,,,1.0,
CCR2,,0.8765647396082179,0.9002206280804066,
CCR5,,1.0,1.0,
CCSAP,1.0,,0.9769664297966185,
CCSER2,,,1.0,
CCT4,0.9466701950661621,,,
CCT7,0.7904831703958342,,,
CCZ1,,0.7827584370395356,0.7977349355190265,
CD109,,1.0,1.0,
CD151,,,0.999385734615494,
CD164,,0.7096551247494645,,
CD2,,1.0,1.0,1.0
CD200,1.0,1.0,,
CD200R1,,1.0,1.0,
CD22,,,1.0,
CD248,0.7623308894495334,,,
CD27,,0.7843185753153599,0.8274396571170763,0.8207241859936472
CD274,,0.9083389728551019,0.9448530702524313,0.9332684859000647
CD276,,0.9862520058933382,0.9957542457542458,
CD2BP2,,0.7475088018777339,,
CD300A,,1.0,1.0,
CD300C,1.0,,1.0,
CD34,,0.8912237188099259,0.9161646523991107,
CD37,,1.0,1.0,1.0
CD3E,,0.9083389728551019,0.9459269880238903,0.9427520270893764
CD4,,0.8859191655801827,0.9429990539262061,
CD40,,,0.8615303192105699,
CD44,1.0,1.0,,1.0
CD47,0.9811229695571333,0.9523939302504404,0.9448530702524313,0.9400254917496298
CD48,,1.0,1.0,1.0
CD53,,1.0,1.0,1.0
CD59,0.7813204494620425,,,
CD6,,1.0,1.0,1.0
CD74,,1.0,1.0,1.0
CD80,,,1.0,
CD82,1.0,1.0,1.0,
CD83,0.7675345132683018,,,
CD84,,1.0,1.0,1.0
CD86,,0.8765647396082179,0.9279803965667841,
CD8A,,0.9083389728551019,0.9429990539262061,0.9427520270893764
CD9,1.0,0.9762526420489867,1.0,
CD93,0.6035631035631036,0.5871513102282333,,0.514925074925075
CD99,0.7655487894458484,,0.7406436538667943,
CD99L2,0.7623308894495334,0.7450100919488675,0.7046876200722354,
CDC123,,1.0,,
CDC25B,,1.0,,
CDC27,,,0.60757886181615,
CDC42BPA,,1.0,,
CDC42EP4,1.0,,,
CDC42SE1,,1.0,1.0,
CDC42SE2,0.6258382501476425,0.5871513102282333,,
CDC7,1.0,,1.0,
CDCA4,,1.0,1.0,
CDCA7,,0.8407326007326008,0.8565627920466631,
CDH10,,,1.0,
CDH12,1.0,,1.0,
CDH13,,1.0,,1.0
CDH15,1.0,,,
CDH18,0.9089474627936167,0.8793087254625717,,
CDH19,,1.0,,
CDH2,,,1.0,
CDH22,,1.0,,
CDH24,1.0,,1.0,
CDH4,0.9852177568713001,0.9690432698348265,0.9950161032444205,
CDH6,1.0,,1.0,1.0
CDH8,1.0,,1.0,1.0
CDH9,1.0,,1.0,
CDHR2,1.0,,1.0,
CDHR3,1.0,,,
CDK14,1.0,1.0,1.0,
CDK16,1.0,,1.0,
CDK18,0.8931706591281061,,,
CDK2,,1.0,,1.0
CDK20,,0.7861423155540803,,
CDK2AP1,,,1.0,
CDK4,1.0,1.0,1.0,
CDK5R1,,1.0,1.0,
CDK5RAP2,1.0,1.0,1.0,
CDK5RAP3,0.7479255438439113,,,
CDK6,0.6965160275264806,0.6807551422936038,,
CDK8,1.0,,,
CDKL2,1.0,1.0,,
CDKN1A,0.8931706591281061,,,0.8865281060403013
CDKN1B,1.0,,1.0,
CDKN1C,,1.0,,1.0
CDKN2A,,1.0,1.0,
CDKN2AIP,1.0,,1.0,
CDKN2C,,1.0,1.0,
CDKN2D,,1.0,1.0,
CDKN3,,,1.0,
CDO1,,0.9798011512297227,,
CDON,,1.0,1.0,
CDS1,1.0,1.0,,
CDS2,,,0.7765630595819274,
CDV3,1.0,1.0,1.0,
CEACAM21,0.9858722652456333,,0.9623813442987253,
CEBPA,,1.0,1.0,
CEBPB,,1.0,1.0,
CEBPD,,1.0,,1.0
CEBPE,,,1.0,
CECR2,1.0,,1.0,
CELF1,,1.0,1.0,
CELF4,,0.8928256310946613,0.8745070844783214,
CELF5,,1.0,,
CELSR2,1.0,,,
CEMIP,0.9954725757834567,0.9742121989508749,,
CENPA,,1.0,1.0,
CENPO,1.0,,1.0,
CENPT,,1.0,,
CENPU,,1.0,1.0,
CENPV,1.0,,1.0,
CENPX,,,0.9103010810327884,
CEP126,,1.0,,1.0
CEP162,,1.0,,
CEP170,,1.0,1.0,
CEP170B,1.0,1.0,,
CEP19,1.0,,1.0,
CEP290,,1.0,,
CEP41,1.0,,,
CEP44,,1.0,1.0,
CEP63,,1.0,,
CEP70,0.8339862961172333,0.7938056180131108,,
CEP78,,,1.0,
CEP95,,1.0,1.0,
CEPT1,,,1.0,
CER1,1.0,,1.0,
CERCAM,,,0.60757886181615,
CERK,1.0,,1.0,
CERS2,,,0.7022687838477312,
CERS6,,,1.0,
CES4A,0.7313418289028045,,0.7319625481916652,
CETN2,,1.0,,
CFAP36,,1.0,,
CFAP47,1.0,1.0,,
CFAP52,0.6035631035631036,0.6321297749869179,0.6458946458946458,0.5872494852086689
CFB,,,0.5690024261452833,0.514925074925075
CFL2,0.9089474627936167,,0.9584134615384616,
CFLAR,0.7785689272790942,0.7938056180131108,0.8124299541518085,
CGAS,,0.6839174339174339,0.7046876200722354,0.7139717425431712
CGNL1,1.0,,1.0,1.0
CGREF1,,0.6445372809009173,0.6103009893332474,
CHAF1A,,,1.0,
CHCHD1,,1.0,,
CHCHD6,1.0,1.0,,
CHD1,,,0.8124299541518085,
CHD1L,,,1.0,
CHD3,1.0,1.0,1.0,
CHD5,1.0,,1.0,
CHD6,1.0,,1.0,
CHD7,,,1.0,
CHDH,,,1.0,
CHERP,1.0,,1.0,
CHGA,,1.0,,1.0
CHGB,,1.0,1.0,
CHI3L1,,,,0.7411312092163156
CHI3L2,,0.7450100919488675,0.7311818616166442,
CHID1,,0.5871513102282333,,
CHL1,,1.0,,
CHM,1.0,,1.0,
CHMP1A,,1.0,,
CHMP1B,1.0,,1.0,
CHMP2A,,,1.0,
CHMP2B,1.0,,1.0,
CHN1,1.0,,1.0,
CHN2,,1.0,1.0,
CHORDC1,,1.0,1.0,
CHPF,,1.0,1.0,
CHPF2,,,1.0,
CHRD,0.9545108176495037,,0.9584134615384616,
CHRDL1,,,0.8679894443641898,
CHRM1,,,1.0,
CHRM3,1.0,,,
CHRM5,1.0,,,
CHRNA3,,0.5871513102282333,0.60757886181615,
CHRNA6,0.6035631035631036,,0.5915371756955916,
CHRNB1,0.6035631035631036,,0.5915371756955916,
CHRNB3,0.5552780552780553,,,
CHST1,1.0,1.0,1.0,
CHST11,0.7675047465623382,,0.7692242291260295,
CHST15,1.0,,1.0,1.0
CHST2,1.0,1.0,1.0,
CHST3,0.6035631035631036,,,
CHST8,0.8190351315351315,,0.8124299541518085,
CHSY1,,0.7938056180131108,,
CHTF8,1.0,1.0,,
CHURC1,0.7074090293268376,0.6785407900649537,,
CIART,1.0,,,
CIB1,,,1.0,
CIB2,0.8105331726265249,,0.7977349355190265,
CIC,1.0,1.0,,
CIDEB,,1.0,1.0,
CIRBP,1.0,,1.0,
CISD1,1.0,,,
CISD3,,,1.0,
CISH,,1.0,,1.0
CITED1,0.7675047465623382,,,
CITED2,1.0,,1.0,
CKAP5,1.0,,,
CKS1B,,1.0,1.0,
CLASP2,,1.0,,
CLCC1,,1.0,,
CLCN2,0.6035631035631036,,0.60757886181615,
CLCN5,0.8711242885554812,,0.9109141979097136,
CLCN6,,0.7450100919488675,,
CLDN1,0.7100276772407919,,,
CLDN19,1.0,1.0,,
CLDN5,0.8867694805194805,0.8634578091591666,0.8745070844783214,0.8865281060403013
CLDND2,,,1.0,
CLEC2B,,0.7450100919488675,0.7453130370635401,0.7411312092163156
CLIC1,1.0,1.0,1.0,
CLIP3,,1.0,1.0,
CLIP4,1.0,,,
CLK2,,1.0,,
CLK3,1.0,1.0,1.0,
CLK4,,,1.0,
CLMN,,0.9116227140686219,0.9647338642665747,
CLN8,,1.0,1.0,
CLOCK,0.8350045944030906,,0.8615303192105699,
CLP1,,1.0,1.0,
CLPP,,,1.0,
CLPX,,,1.0,
CLSTN1,,0.6321297749869179,0.6272467689790524,
CLSTN2,,1.0,,
CLSTN3,,1.0,,
CLTA,,,1.0,
CLTB,1.0,,1.0,
CLTC,,0.9702553811421238,,
CLTCL1,0.5552780552780553,,0.5531968031968032,
CLU,,0.5871513102282333,,
CLUAP1,0.6035631035631036,,,
CLYBL,1.0,,,
CMAS,0.7655487894458484,,,
CMBL,1.0,1.0,1.0,
CMC2,1.0,,,
CMIP,,1.0,,
CMPK2,1.0,1.0,1.0,
CMTM3,,1.0,,
CMTM4,,1.0,,1.0
CMTM5,,,1.0,
CMTM6,,0.7684194999631242,0.8285473924571669,
CMTM7,0.8711242885554812,0.8634578091591666,0.8679894443641898,
CMTR2,,1.0,1.0,
CNDP2,,1.0,,
CNEP1R1,,,0.7537434735950507,
CNGA1,,0.9862520058933382,,0.9705928991643277
CNIH1,1.0,,,
CNIH2,,1.0,,
CNIH3,1.0,,,
CNKSR2,0.7623308894495334,0.7450100919488675,0.7631326656536741,
CNKSR3,1.0,,,
CNMD,,0.6321297749869179,0.6458946458946458,
CNN2,1.0,1.0,1.0,
CNN3,,1.0,,1.0
CNNM1,,0.7485747335371397,0.7631326656536741,
CNNM2,,1.0,,
CNNM3,,,1.0,
CNOT11,,0.971463243154742,0.9852726221147273,
CNOT3,0.7623308894495334,,,
CNOT4,,,0.5915371756955916,
CNP,,1.0,,
CNR1,1.0,1.0,,
CNRIP1,1.0,1.0,,
CNTD2,,,1.0,
CNTF,0.8711242885554812,,,
CNTFR,1.0,,1.0,
CNTN1,1.0,1.0,1.0,1.0
CNTN2,1.0,1.0,1.0,
CNTN3,,1.0,1.0,1.0
CNTN4,0.9321113668939754,0.9405888229417642,0.9769664297966185,
CNTN6,1.0,,1.0,
CNTNAP1,,1.0,,
CNTNAP2,1.0,,,
CNTNAP4,1.0,,1.0,
CNTNAP5,1.0,,1.0,
COA4,1.0,,,
COA5,0.7623308894495334,,,
COBL,,1.0,1.0,
COBLL1,1.0,,,
COCH,1.0,1.0,1.0,1.0
COG3,,0.6321297749869179,,
COG5,,,1.0,
COG6,1.0,1.0,,
COG7,,,1.0,
COL11A1,0.7100276772407919,0.6445372809009173,0.6638361638361638,
COL11A2,0.6634491050075465,0.6266041650657035,0.6458946458946458,
COL12A1,0.8867694805194805,0.8765647396082179,0.9418624672579711,
COL16A1,0.8711242885554812,0.8765647396082179,0.8745070844783214,
COL1A1,0.7785689272790942,0.7938056180131108,0.7977349355190265,
COL1A2,0.8730239525312313,0.8407326007326008,0.8745070844783214,
COL21A1,0.9220122370269573,0.9218559218559219,0.9445257315032235,
COL23A1,,1.0,,
COL26A1,,0.7940111464466766,,
COL27A1,,1.0,1.0,
COL4A2,,0.8318031582813074,,
COL4A3,0.7032241115286098,,,
COL4A3BP,1.0,1.0,1.0,
COL4A6,0.6719331089078988,,,
COL5A1,,0.7450100919488675,0.7631326656536741,
COL5A2,,0.8457026065721718,,
COL5A3,,0.6439232409381663,0.6103009893332474,
COL6A2,0.7032241115286098,,0.6972920978226018,
COL8A2,0.7785689272790942,,,
COL9A3,,0.8407326007326008,0.8462249652460998,
COLEC11,,,0.8055539965652326,
COLEC12,,0.77989010989011,0.7843479597325751,
COLGALT2,0.8730239525312313,,0.9418624672579711,
COMMD4,,1.0,1.0,
COMMD6,,1.0,,
COMMD7,,,1.0,
COMMD8,,,1.0,
COMMD9,1.0,,1.0,
COPA,,,0.9769664297966185,
COPG2,1.0,,1.0,
COPS2,1.0,1.0,,
COPS7A,1.0,,,
COPS8,,0.8622439915742456,,
COQ10A,,,0.8745070844783214,
COQ3,,,1.0,
COQ8A,,1.0,1.0,
COQ8B,,1.0,,
COQ9,1.0,1.0,,
CORO1A,,1.0,1.0,1.0
CORO1B,,1.0,1.0,
CORO1C,0.9327423512816772,,0.999385734615494,
CORO2B,,,0.8544283452192444,
CORO6,,,1.0,
COTL1,1.0,1.0,1.0,
COX10,,,1.0,
COX14,,,1.0,
COX17,0.9089474627936167,,,
COX19,,,1.0,
COX20,,1.0,,
COX4I1,1.0,,,
COX6B1,1.0,,,
COX6B2,,,,1.0
COX7A2L,1.0,,,
COX7B,1.0,,,
COX7C,1.0,,,
CPA2,0.7655487894458484,,,
CPA4,0.6094515240856704,,,
CPD,0.7785689272790942,0.7585557299843014,0.8076673326673327,
CPE,0.7679777849269376,0.7450100919488675,0.7505311852326777,0.7649697241533976
CPEB1,1.0,,,
CPEB3,1.0,,1.0,
CPED1,,,1.0,
CPLX1,,,0.7432810597110799,
CPNE4,,,,1.0
CPNE5,,1.0,,
CPNE7,1.0,,,
CPNE8,,1.0,1.0,1.0
CPOX,,,1.0,
CPPED1,0.982490221046559,,,
CPQ,0.8350045944030906,0.8137588438958302,0.8439352127692935,
CPS1,1.0,,1.0,
CPSF2,1.0,,1.0,
CPSF7,1.0,,,
CPT1A,,0.5871513102282333,0.6103009893332474,
CPXM2,,0.7861423155540803,,
CRB1,0.7785689272790942,,0.8285473924571669,0.8334151056044548
CREB3L2,1.0,,1.0,
CREB3L4,,,1.0,
CREB5,1.0,1.0,,
CREBBP,0.9327423512816772,,0.9439520017554699,
CREBL2,1.0,,1.0,
CREBRF,1.0,,1.0,
CREG1,1.0,,1.0,
CREG2,,1.0,,
CRELD1,,0.6807551422936038,,
CRELD2,0.7675047465623382,,0.7631326656536741,
CREM,0.7587831017150389,0.7268581562529689,0.7406436538667943,
CRH,,0.7244319102726181,0.7375957375957376,0.7151737151737153
CRHBP,1.0,,1.0,
CRHR2,1.0,,,
CRIM1,0.7623308894495334,0.7268581562529689,,0.7411312092163156
CRISPLD1,0.7675047465623382,0.7827584370395356,0.7883054445554446,
CRISPLD2,0.7100276772407919,,,
CRKL,1.0,,1.0,
CRLF1,,1.0,1.0,
CRLF3,,0.909492839521994,,
CRMP1,,1.0,,
CROCC,1.0,,1.0,
CROT,,0.7450100919488675,,
CRTAC1,1.0,,,
CRTAM,,0.7585557299843014,0.7735875681301043,
CRTC1,,1.0,1.0,
CRTC2,1.0,,1.0,
CRTC3,,1.0,1.0,
CRY1,1.0,,1.0,1.0
CRY2,,1.0,1.0,1.0
CRYAB,0.72748454077568,,,
CRYBG1,,1.0,1.0,1.0
CRYGD,1.0,,,
CRYM,1.0,1.0,1.0,
CRYZ,0.9769330491255623,0.9205101467875191,1.0,
CSAD,1.0,,1.0,
CSDC2,0.8730239525312313,0.8866170788029288,,
CSDE1,1.0,,,
CSF1,1.0,0.9905247813411079,1.0,1.0
CSGALNACT1,0.9453494164237966,0.9116227140686219,,
CSK,,1.0,1.0,
CSMD1,0.5552780552780553,0.5871513102282333,0.60757886181615,0.514925074925075
CSMD2,0.6094515240856704,0.6321297749869179,0.60757886181615,
CSMD3,0.7587831017150389,0.6839174339174339,0.7112530326816041,
CSNK1D,1.0,,1.0,
CSNK1G1,1.0,,,
CSNK1G2,,1.0,1.0,
CSNK2A2,1.0,,,
CSPG5,,1.0,1.0,1.0
CSPP1,,1.0,1.0,
CSRNP1,,1.0,,
CSRNP3,,0.8912237188099259,,
CSRP1,,,0.9004450426510591,
CSRP2,,,1.0,
CSTB,1.0,,1.0,
CSTF2T,,1.0,,
CTDSP1,1.0,1.0,1.0,
CTDSP2,,0.8568090787716954,0.8601621782472846,0.867233325333884
CTDSPL2,1.0,,1.0,
CTGF,1.0,1.0,1.0,0.996665099606276
CTH,,0.9742121989508749,1.0,
CTHRC1,1.0,,1.0,
CTIF,,1.0,1.0,
CTNNA2,1.0,1.0,1.0,1.0
CTNNB1,1.0,1.0,,
CTNND2,,1.0,1.0,
CTNS,,1.0,,
CTPS1,1.0,,1.0,
CTPS2,1.0,,1.0,
CTR9,,0.8296703296703297,,
CTSA,,0.7983401214170446,0.8274396571170763,
CTSB,0.8867694805194805,,0.9099911874163916,
CTSC,0.7759422987436015,0.7585557299843014,,0.7924633506028855
CTSH,,,1.0,
CTSK,0.7675047465623382,,0.8124299541518085,
CTSL,,0.7450100919488675,,
CTSO,,1.0,,
CTSS,,1.0,1.0,1.0
CTSZ,,0.7997930047791544,0.8439352127692935,
CTTNBP2,1.0,1.0,1.0,
CTXN3,,,0.6791849768728382,
CUEDC2,0.6021087346388552,,0.60757886181615,
CUL1,0.9113986317633734,,,
CUL4A,,,0.9445257315032235,
CUL4B,,,0.9686746819613952,
CUL7,1.0,1.0,1.0,
CUX2,0.8207818671394831,,0.8620890036082544,
CUZD1,0.5552780552780553,,,
CWC25,0.9321113668939754,,0.9418624672579711,
CXADR,0.9089474627936167,0.9083389728551019,0.9413785872830241,
CXCL10,,0.8941524796447076,0.9343721347146005,0.9332684859000647
CXCL12,,0.8407326007326008,0.8745070844783214,
CXCL14,0.8339862961172333,,0.8541261801655674,
CXCL8,,0.8765647396082179,0.8745070844783214,
CXCL9,,0.7553714941774643,0.779150427037751,0.7924633506028855
CXCR4,1.0,1.0,1.0,
CXXC4,,1.0,,1.0
CXXC5,0.7587831017150389,,0.7505311852326777,
CXorf21,,,1.0,
CXorf56,0.7675047465623382,,0.7721519191632277,
CYB5A,,,1.0,
CYB5R1,0.6035631035631036,0.6321297749869179,,
CYB5R4,,,,0.7698634698634698
CYBA,1.0,1.0,1.0,
CYBRD1,,1.0,1.0,
CYFIP2,,1.0,1.0,
CYLD,,,1.0,
CYP1B1,0.8656778263452876,,,
CYP26B1,0.8207818671394831,,0.8308133584207203,0.8207241859936472
CYP27A1,1.0,,1.0,
CYP2U1,,,0.6572635285506574,
CYP46A1,1.0,1.0,,
CYP4V2,1.0,,1.0,
CYP4X1,,1.0,,
CYR61,1.0,1.0,,
CYSLTR2,,,1.0,
CYSTM1,1.0,,1.0,
CYTH1,,1.0,,
CYTH2,1.0,,,
CYTH4,,1.0,1.0,1.0
D2HGDH,1.0,,1.0,
DAAM2,1.0,,,
DAB1,,1.0,1.0,
DACH1,1.0,,1.0,
DACH2,1.0,,1.0,
DACT1,1.0,1.0,1.0,
DACT2,,1.0,,1.0
DACT3,,1.0,,1.0
DAG1,,1.0,,
DAGLA,0.5552780552780553,,0.5690024261452833,
DAGLB,,,0.7351830412578078,
DALRD3,,,1.0,
DAPK1,1.0,,1.0,
DAPP1,,1.0,1.0,
DARS2,,1.0,1.0,
DAXX,,1.0,,
DAZAP1,1.0,1.0,,
DAZAP2,,1.0,,
DBI,,1.0,,
DBNL,,1.0,,
DCAF15,,1.0,,
DCAF4,1.0,,1.0,
DCAF6,0.9171259171259172,,,
DCAF7,,1.0,,
DCAF8,,1.0,,
DCAKD,0.676952529542171,,0.6697108201532981,
DCBLD2,0.7623308894495334,0.7450100919488675,0.7600103077134879,
DCC,1.0,,1.0,
DCHS1,,1.0,,
DCK,1.0,,1.0,
DCLK1,,1.0,1.0,
DCLK2,1.0,,,
DCLRE1C,,1.0,,
DCN,,0.8634578091591666,,
DCP2,1.0,,,
DCT,,0.9841606669192876,0.9769664297966185,
DCTD,,,1.0,
DCTN1,,,0.8745070844783214,
DCTN3,1.0,,1.0,
DCUN1D2,,,0.7046876200722354,
DCUN1D3,,,0.8285473924571669,
DCUN1D4,,1.0,,
DCX,1.0,1.0,1.0,
DCXR,0.7655487894458484,,,
DDAH1,,1.0,,
DDAH2,1.0,,1.0,
DDB1,0.9089474627936167,,,
DDB2,1.0,1.0,,
DDHD2,,0.8585451671298538,0.9103010810327884,
DDIT3,0.7313418289028045,,0.7375957375957376,
DDIT4,,0.8370686638202561,0.8446129763094049,0.841875771287536
DDIT4L,1.0,1.0,1.0,
DDN,1.0,1.0,,
DDR2,1.0,1.0,,
DDRGK1,,0.7450100919488675,0.7177517913558522,
DDX11,1.0,,,
DDX23,1.0,1.0,,
DDX24,1.0,,,
DDX25,,1.0,1.0,
DDX27,1.0,1.0,,
DDX39A,,1.0,,1.0
DDX3X,1.0,,1.0,
DDX3Y,,1.0,1.0,0.9995604395604395
DDX42,,1.0,1.0,
DDX47,1.0,,1.0,
DDX5,,1.0,,
DDX58,,0.6923076923076924,0.6458946458946458,0.7120342344222942
DDX6,1.0,,,
DEAF1,,1.0,1.0,
DECR1,,0.8976760943974059,0.9161646523991107,
DECR2,,,1.0,
DEDD2,0.7759422987436015,,,
DEGS1,,,1.0,
DEK,,1.0,,
DENND1A,1.0,1.0,1.0,
DENND1B,0.9215958171182052,,0.9315396555293374,
DENND1C,,0.7450100919488675,0.749744373273785,
DENND2A,,1.0,,
DENND3,1.0,,1.0,
DENND4A,,1.0,,1.0
DENND5A,1.0,1.0,,
DENND5B,,,,1.0
DENR,,,1.0,
DEPP1,0.7655487894458484,0.7827584370395356,0.8124299541518085,0.7924633506028855
DEPTOR,,1.0,1.0,
DERL3,,0.6445372809009173,0.6697108201532981,
DES,,1.0,,
DESI1,1.0,,1.0,
DET1,,,0.9468344650595047,
DGAT2,0.7587831017150389,,,
DGKA,,1.0,1.0,1.0
DGKB,1.0,1.0,,
DGKE,,,1.0,
DGKG,1.0,1.0,1.0,
DGKH,1.0,1.0,,
DGKI,1.0,,1.0,
DGKZ,,0.9311408016443987,,
DGLUCY,,0.7585557299843014,,
DGUOK,,,1.0,
DHCR7,,0.9690432698348265,0.9459269880238903,
DHDDS,0.6338295850490973,,0.6103009893332474,
DHFR,1.0,1.0,1.0,
DHPS,1.0,,1.0,
DHRS1,1.0,,1.0,
DHRS11,,,1.0,
DHRS12,,,1.0,
DHRS3,,1.0,1.0,
DHRS7,0.7587831017150389,,0.7268279166089385,
DHX16,,1.0,,
DHX29,,,1.0,
DHX32,0.6035631035631036,,0.60757886181615,
DHX33,0.6840687829280986,,,
DHX37,,1.0,,1.0
DHX38,,,1.0,
DHX40,0.7655487894458484,0.7802197802197802,,
DHX9,,1.0,,
DIAPH1,1.0,1.0,1.0,
DIAPH2,1.0,,1.0,
DIO3,0.7655487894458484,,0.7631326656536741,
DIP2A,1.0,,,
DIRAS1,,1.0,1.0,
DIRAS2,,1.0,1.0,
DIRAS3,1.0,,1.0,
DIS3,,,1.0,
DIS3L,,,1.0,
DISP3,1.0,,1.0,
DIXDC1,1.0,,1.0,
DKK1,1.0,,,
DKK3,,1.0,,
DLAT,0.7587831017150389,,0.7406436538667943,
DLC1,1.0,,,
DLD,0.9026172572197677,,,
DLG1,1.0,,1.0,
DLG2,,1.0,,
DLG4,,0.8970330799724427,,
DLGAP2,1.0,1.0,1.0,1.0
DLGAP3,1.0,,1.0,
DLK1,,0.7985144202112213,,
DLK2,0.7623308894495334,,0.749744373273785,
DLL1,,,1.0,
DLX1,1.0,1.0,1.0,1.0
DLX2,1.0,1.0,1.0,1.0
DLX4,1.0,,,
DMAC1,0.7655487894458484,,,
DMC1,,0.8912237188099259,0.9261210817154872,
DMD,0.6965160275264806,,0.7319625481916652,
DMPK,,,1.0,
DMTN,1.0,1.0,,
DMXL2,,1.0,1.0,
DNAAF1,,1.0,,
DNAH12,,,0.6103009893332474,
DNAJA3,0.7684150865969048,,,
DNAJA4,,0.41483516483516486,0.49787712287712294,
DNAJB1,,0.5871513102282333,0.5915371756955916,0.514925074925075
DNAJB12,0.4759526188097617,,0.49787712287712294,
DNAJB2,,0.5871513102282333,0.5915371756955916,
DNAJB4,0.6267494881356267,,,
DNAJB9,,0.5871513102282333,,
DNAJC10,,1.0,,
DNAJC11,,1.0,1.0,
DNAJC12,0.9818102251730572,,1.0,
DNAJC15,,1.0,1.0,
DNAJC17,,,0.6638361638361638,
