,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
EIF2B1,,,1.0,
EIF2S3,1.0,,,
EIF3F,1.0,,,
EIF3L,,1.0,,
EIF4B,,1.0,,
ELAVL3,,,0.9151883681172385,
ELAVL4,1.0,,1.0,
ELF1,,0.5780747914505877,0.6371865171865172,
ELFN2,,0.6174789987959972,0.6541458541458541,
ELK3,,1.0,,
ELL2,1.0,,,
ELL3,,0.9357395850902344,,
ELMSAN1,1.0,,,
ELOVL6,,,0.37185552833474594,
EMB,1.0,1.0,1.0,
EMILIN2,,0.3074925074925075,,
EMILIN3,0.19623993028248352,,,0.09930495036878015
EML3,,1.0,1.0,
EML6,1.0,1.0,,
EMP2,0.9587353436037647,,0.8308707421610648,
EMP3,,,0.22132754463581533,
EMX2,0.5556190797154653,,,
EN2,1.0,,1.0,
ENC1,,0.7503811977496189,0.7887995074353175,
ENDOD1,,,0.46356792813485737,
ENKUR,,,0.4820333373678763,
ENO1,,0.3074925074925075,,
ENO2,,0.47817280758457237,0.5159857383995314,
ENOX1,,,0.9174412657207235,
ENOX2,1.0,,1.0,
ENPP2,,0.2187812187812188,,
ENPP4,,0.6393530826208588,,
ENPP5,,0.6527783327783329,,
ENTPD1,,1.0,1.0,
EOMES,1.0,,,
EPAS1,0.5392367884481448,0.4294259459548716,,
EPB41L2,,,1.0,
EPB41L3,1.0,,,
EPHA5,1.0,,1.0,
EPHA8,1.0,,,
EPHB6,1.0,,1.0,
EPSTI1,,0.39459887938148813,0.39248751248751246,0.255527418318116
ERBB2,1.0,,1.0,
ERBB3,,0.281956415677346,,
ERBB4,1.0,,1.0,
ERC2,,,,1.0
ERMN,,,1.0,
ERN1,,,0.2201452393760086,
ERO1A,,0.1497961497961498,,
ERO1B,0.16769594042321315,0.11546786546786547,,
ERRFI1,,,0.3252405857447874,
ESPL1,,0.5038597765870494,0.5750732783699817,
ESYT1,,1.0,0.9970961077757194,
ESYT2,,,0.478351630088376,
ETFB,0.3019196372489786,,0.2699145514679495,
ETNK2,,0.6369186369186369,,
ETS1,,0.14585414585414586,0.1697076508397263,
ETV1,1.0,,0.9219956997734776,
ETV5,0.7907447522051985,,0.6834359670180566,
ETV6,,0.5561150485265157,,0.41471781230817373
ETV7,,0.42452866282653523,0.4410734493722045,0.30004281432852864
EVI2A,,0.15010822510822514,0.17161233827900493,0.10418153275296133
EVI2B,,0.2762856478868564,0.3252405857447874,0.1935634458998945
EWSR1,,0.3744038871059656,,
EXTL3,,0.38437625014806226,,
EYA4,,0.21185013333773664,,
F13A1,0.3196013026521501,,,
F3,,0.382990043664201,,0.30004281432852864
F5,1.0,0.9620990313031834,0.9757353100548367,
FABP5,,0.48442377934565434,,0.36705016837467175
FABP6,0.1732070746155253,,0.16353646353646353,
FABP7,0.6097752662849616,0.4535243872593271,,
FAIM2,1.0,,,
FAM102A,,0.32257689400546546,0.32887498176754376,
FAM107A,,0.9367993608276294,,
FAM110B,,,1.0,
FAM111A,,1.0,,
FAM117B,,0.37500572821673744,0.41489166224895613,
FAM118A,,0.21650224775224777,,
FAM120A,,,0.7549419134324795,
FAM122B,0.9287775161901036,,0.8551403903359212,
FAM124A,1.0,,1.0,
FAM129A,,0.2666324212065537,0.29909323714633446,
FAM135B,0.4831240188383045,,0.3476759461011429,
FAM13A,,0.18623849269010562,,
FAM153A,0.511716471448015,,0.40085944424339215,
FAM162A,,0.8131790988933846,0.8336416740549921,
FAM171A1,1.0,0.9373273785038491,,
FAM177A1,0.7495996411397713,,,
FAM189A2,,,0.17161233827900493,
FAM199X,1.0,,1.0,
FAM19A2,0.7553545592338696,,0.6834359670180566,
FAM210B,0.4736892736892737,,,
FAM221A,0.2357059607059607,,,
FAM222A,,,1.0,
FAM234B,,0.32367370162645753,,
FAM43A,1.0,1.0,,
FAM49A,1.0,1.0,,
FAM50B,0.8877899264639597,,0.7960088104666417,
FAM78A,,0.37317483453314837,0.39248751248751246,
FAM84A,0.4322204991661059,,0.37185552833474594,
FAM8A1,,0.1319632748204177,,
FANCI,,0.14585414585414586,0.17161233827900493,
FAR2,,,1.0,
FAS,,,0.17161233827900493,
FASLG,,0.5997112262737263,0.6541458541458541,
FASN,,1.0,1.0,
FAT3,,1.0,,
FAT4,1.0,,1.0,
FBL,1.0,,,
FBLN1,,,0.19846658196172762,
FBLN5,0.35136292279149417,0.21650224775224777,,
FBN1,,0.32257689400546546,0.3392511743575573,
FBXO32,,,0.9316421117031494,
FGD3,1.0,1.0,1.0,
FGF1,1.0,1.0,,
FGF11,1.0,,,
FGF12,,1.0,1.0,
FGF13,1.0,1.0,1.0,
FGF14,1.0,,1.0,
FGF9,1.0,,1.0,
FGFBP3,1.0,1.0,,
FGFR1,1.0,,,
FGFR1OP2,0.5230516237009744,,,
FGFR2,1.0,1.0,,
FGFR3,1.0,1.0,,1.0
FH,0.23995516678443507,,,
FHDC1,,,,1.0
FHIT,0.25154391063481973,,,
FHL1,0.18808250572956456,0.1624513417616866,0.1836505740249056,
FIGN,,,0.3895475311205648,
FILIP1L,,0.5935230124206503,0.6541458541458541,
FKBP4,0.7666439943035688,,0.6474806125461148,
FKBP5,,0.37317483453314837,0.4328906387729917,
FLNC,,1.0,,
FLOT2,,0.2710984667506407,,
FLRT3,0.16769594042321315,,0.16353646353646353,
FLT1,1.0,,,
FMN1,1.0,,1.0,
FMN2,,0.2666324212065537,,
FMNL1,,1.0,1.0,1.0
FMR1,1.0,,,
FNBP1L,,1.0,,
FNDC4,,,1.0,
FNDC5,1.0,,,
FNIP2,0.16769594042321315,,0.16353646353646353,
FOLH1,0.49526582632384686,,,
FOLR1,1.0,,1.0,
FOS,,0.15037675502791784,,0.09930495036878015
FOSL2,,0.21650224775224777,,
FOXG1,0.5991188298880606,,,
FOXK1,,,0.3883057581687719,
FOXN3,,,0.3884915988988387,
FOXP1,0.2654180352022079,,,0.13634191895061462
FOXP2,0.31804402494057665,,0.23692561855106023,
FRA10AC1,0.6045218826117702,,0.4998552684065051,
FRAS1,0.606321255346325,,0.4772346612495311,
FRMD4B,1.0,1.0,,
FRMD6,1.0,,,
FRRS1L,,0.7832544306299353,0.8049213691470594,
FRY,,1.0,,
FRZB,0.1732070746155253,,,
FSCN1,,,0.37346067394144317,
FST,0.5230516237009744,,,
FSTL1,,0.18666307785478772,,
FSTL4,1.0,,1.0,
FSTL5,1.0,,1.0,
FTO,,0.33855061814759546,0.4105809084532489,
FUCA1,,0.19613719613719613,,
FUNDC1,1.0,,0.9898259635101739,
FURIN,,0.19134674848960564,0.16353646353646353,0.10418153275296133
FUS,,1.0,,
FUT9,,1.0,,
FXYD5,,0.9661164523549844,0.9654562305164714,0.8086425202704274
FYB1,,0.8852536352536353,0.922728864147158,0.7431616003044574
FZD1,0.16769594042321315,,,
FZD5,0.1732070746155253,0.16251032917699584,0.17161233827900493,0.09930495036878015
FZD7,,,,0.09930495036878015
FZD8,0.16769594042321315,,,
GABBR1,,1.0,,
GABBR2,,1.0,,
GABRA1,1.0,,1.0,
GABRA2,1.0,1.0,1.0,
GABRA4,1.0,,,
GABRA5,1.0,,,
GABRB1,,,1.0,
GABRB2,1.0,,1.0,
GABRG1,,,1.0,
GABRG2,1.0,,1.0,
GAD2,,0.2276366490652205,0.24530469530469529,
GADD45B,,0.2185007300391916,,0.11898627688101372
GAL3ST4,0.7779131098546548,,,
GALNT1,,,1.0,
GALNT10,1.0,1.0,,1.0
GALNT13,1.0,,1.0,
GALNT15,,0.9754725274725274,,0.8376577550889478
GALNT17,0.9713824879701657,,,
GALNT18,,0.32257689400546546,,
GALNT2,1.0,,1.0,
GALNT6,,0.562343500655189,0.6242784161945838,
GAPDH,,0.1497961497961498,,
GAS1,0.5206027306027305,0.42476550933210555,0.4772346612495311,
GAS2L2,0.6115792809341196,,,
GAS6,,,0.3252405857447874,
GAS7,1.0,0.9955662952257731,1.0,
GAS8,1.0,,0.9232437644322891,
GATAD2B,,,0.8828854335319853,
GATM,0.16769594042321315,,0.16353646353646353,
GBE1,,0.5085499606776203,,
GBF1,,1.0,,
GBP1,,0.15010822510822514,0.17161233827900493,0.10120491753144814
GBP2,,0.18833593590875145,0.21056197021862258,0.11898627688101372
GCFC2,0.16769594042321315,,,
GCLM,0.18808250572956456,,,
GCNT1,0.748555792034053,,0.6508325249280388,
GDE1,,0.18666307785478772,,
GDF11,,0.615119135856463,,
GEMIN8,1.0,,,
GFAP,,0.9199167696209116,,
GFPT1,,1.0,,
GFRA2,0.559655912949326,,,
GGA2,1.0,,,
GIMAP1,,0.6918074710282504,0.7228013186292196,
GIMAP4,,0.38437625014806226,0.4026599750141867,0.23382966240109096
GIMAP7,,1.0,1.0,1.0
GIMAP8,,0.602441037223646,0.6518261879964008,
GJA1,,,0.3750126941616303,
GJD2,0.9618202935276106,,,
GK,0.5556190797154653,,0.45517107147325836,
GK5,,,1.0,
GLB1L2,0.9709736466065579,0.8568707366253379,,
GLCCI1,,,0.98763197586727,
GLG1,,0.7977231645638957,,
GLI2,0.6115792809341196,0.4865516163226087,,
GLI3,0.9583159315600788,0.8317180927521406,,
GLIPR1,,0.6918132083124909,0.6907815531297313,
GLIPR2,0.9644091818004862,,0.8551403903359212,
GLIS2,0.9587353436037647,,0.8517140901842813,
GLIS3,0.788766561307545,0.612744728307132,,
GLO1,0.4296140540682025,,,
GLRX,,0.14585414585414586,,
GLRX2,,,0.17161233827900493,
GLRX3,,,0.16353646353646353,
GLS,0.3196013026521501,,,
GLUL,0.27874791874791877,,,
GNA15,,1.0,1.0,1.0
GNAI1,,1.0,,
GNAI2,,1.0,,
GNAO1,,1.0,,
GNAS,1.0,1.0,1.0,
GNAZ,,1.0,,
GNB3,1.0,,1.0,
GNB4,,1.0,,
GNG12,1.0,,1.0,
GNG3,,,1.0,
GNG4,,1.0,,
GOLGA3,,,0.967835557655917,
GOLGA7B,,1.0,,
GOLM1,1.0,,1.0,
GON4L,,0.8887273977526684,,
GOSR1,1.0,,,
GOT1,0.17216783216783219,0.11546786546786547,,
GPATCH4,,0.35834854800372046,,
GPC3,,,0.3528070913857716,
GPC4,0.6822083026462589,,0.5700561268384612,
GPD1,,1.0,,
GPD1L,1.0,,,
GPD2,1.0,,,
GPI,,0.5011263600775355,0.5909728900383105,
GPM6A,,0.6918074710282504,0.7074207501443817,
GPM6B,0.9466272559056064,,,
GPNMB,0.18808250572956456,,0.17161233827900493,0.09930495036878015
GPR12,,1.0,1.0,
GPR15,,1.0,1.0,
GPR158,0.9644091818004862,,,
GPR17,,0.5011263600775355,,
GPR173,,0.9590247715247715,,
GPR22,0.38771081135613156,,0.30811217767739507,
GPR26,1.0,0.9575383965627867,,
GPR68,,0.6897818338866374,0.7478928714597505,
GPR83,0.9669485219724454,0.8532108285802867,,
GPR89B,1.0,,,
GPRASP1,,,1.0,
GPRC5B,,0.7936124721839009,,0.6607192807192808
GPRC5C,,0.2293094229713948,,
GPSM3,,1.0,1.0,
GPT2,,0.1497961497961498,0.16353646353646353,
GPX3,,0.11546786546786547,0.16353646353646353,
GRAMD2B,0.24208075389177752,,,
GRASP,1.0,,,
GRB10,,,,0.9061027468107115
GREB1,0.511019386019386,,,
GREM1,0.4849798089234709,,,
GREM2,0.4296140540682025,,0.3525591291825058,
GRIA1,1.0,1.0,,
GRIA2,,1.0,1.0,
GRIA3,,1.0,1.0,
GRID1,,1.0,1.0,
GRID2,0.9701520701520701,,0.8788091648330001,
GRIK1,1.0,,1.0,
GRIK3,1.0,1.0,,
GRIN1,1.0,,1.0,
GRIN2A,,1.0,,
GRIN2B,,0.8317180927521406,,
GRIN2D,,1.0,1.0,
GRIN3A,0.7851219028904979,0.6527783327783329,0.6945903558806785,
GRK2,,0.7886209535145706,,
GRK5,,0.815067285655521,0.8109563761737675,
GRK6,,,0.5119402336793641,
GRM1,,,1.0,
GRM2,1.0,,1.0,
GRM3,1.0,1.0,1.0,
GRM4,,1.0,1.0,
GRM5,,1.0,,
GRM8,1.0,,1.0,
GSAP,0.48121443773617684,,,
GSE1,,1.0,,
GSPT2,0.7715190073084811,,,
GSTK1,,0.1594951810779149,,
GSTM1,,0.14585414585414586,,
GSTM3,,0.14585414585414586,,
GSTO1,,,0.21056197021862258,
GTF2IRD2,,,1.0,
GTSE1,,,0.7135742241843037,
GUCY1A2,,0.31336783107900273,0.3895475311205648,
GUCY1B1,1.0,,,
GUK1,,,0.9121624174145182,
GULP1,0.8093151907381156,,0.7143961301856038,
GYG2,0.49361019603234135,,0.452616070797889,
GYPC,,0.8488602981177239,0.9121624174145182,
H2AFX,,,0.16353646353646353,
HABP2,,0.37317483453314837,0.3814591874638064,
HACD4,,0.2835118771718195,,
HACE1,0.4651939820479146,,,
HAP1,0.748555792034053,0.6058034988267547,0.6474806125461148,0.43588595312733236
HAPLN3,,1.0,,1.0
HASPIN,,,1.0,
HAVCR2,,1.0,1.0,
HCCS,,,1.0,
HCLS1,,0.46371158721756334,0.4987282221324775,0.32638689981347324
HCN1,1.0,,1.0,
HCN2,1.0,,1.0,
HCRT,1.0,,0.9261503802320128,
HCST,,0.5217287091192521,0.5844249794093055,0.39908557699968744
HDAC1,,0.2241435035552683,0.2725607725607726,
HDAC7,,0.3256012916587329,,
HDAC8,1.0,,1.0,
HECW1,,,1.0,
HEG1,,1.0,1.0,
HELZ,0.7384111424289996,,,
HEMK1,0.3261269117622709,,,
HERC3,0.7378621378621378,,,
HERC5,0.2357059607059607,,0.21056197021862258,
HERC6,0.24208075389177752,,0.2139084544147835,
HES4,0.7543299033579811,,0.6474806125461148,
HES5,,,0.2699145514679495,
HEY1,1.0,,,
HEYL,,,0.3923408430134887,0.23382966240109096
HIP1R,,,1.0,
HIST1H1C,1.0,,1.0,
HIST1H2AC,,1.0,,
HIST1H2BK,,0.683704616551332,,
HK2,,0.16251032917699584,0.16353646353646353,
HLA-A,,0.7840640542253446,,0.6113461007078028
HLA-B,,1.0,,0.922051861182296
HLA-C,,0.36249569501403245,,0.24612887112887114
HLA-DMA,,1.0,1.0,1.0
HLA-DMB,,0.3641030502344371,,0.22420554651959612
HLA-DOA,,0.6527783327783329,,0.5309746433341939
HLA-DPA1,,0.20725001494232267,0.23692561855106023,0.13162447308788772
HLA-DPB1,,0.1672293224017362,0.20442057942057942,
HLA-DQB1,,0.3266603862458785,0.3895475311205648,0.2206197164180357
HLA-DRA,,0.2214922623844557,,0.12762237762237763
HLA-E,,0.15010822510822514,0.1697076508397263,0.09930495036878015
HLA-F,,0.1760725462382921,0.21714385199862377,0.12122941993071863
HLCS,1.0,,1.0,
HMGB2,,0.3322646741014088,,
HMGB3,0.4944437006292676,,0.43541154861909587,
HMX1,,,0.2810782967032967,
HNMT,,,0.967835557655917,
HNRNPF,,1.0,,
HNRNPM,,1.0,,
HOMER1,1.0,,1.0,
HOOK1,,0.8806871095006689,,
HOPX,,1.0,1.0,
HOXB3,,1.0,,
HOXC10,,,,1.0
HPCA,1.0,,1.0,
HPCAL1,,0.602441037223646,,
HPCAL4,,1.0,,
HPRT1,1.0,,0.9239726496635401,
HPS1,,,1.0,
HPS6,,,1.0,
HPX,0.5992081572818116,,,
HRH3,,1.0,,
HRK,,,0.16353646353646353,
HS3ST1,1.0,,1.0,
HS3ST4,1.0,1.0,,
HS6ST1,,,0.9121624174145182,
HS6ST2,0.9046331366475252,,0.787693968623064,
HSBP1,0.16769594042321315,,,
HSD17B10,,0.703616950425461,0.7745407966266862,
HSD17B11,,1.0,,
HSP90AA1,0.206991028773207,,,
HSP90AB1,,0.3932966596722055,,
HSP90B1,,0.19134674848960564,,
HSPA12B,,,0.7382144709510439,
HSPA4L,,0.6503481570746145,,
HSPA9,,0.47817280758457237,,
HSPB1,,0.3699455883921903,,
HSPB8,0.4831240188383045,0.32257689400546546,0.3770958453311395,
HTATIP2,1.0,1.0,1.0,
HTATSF1,1.0,,1.0,
HTR1E,1.0,,,
HTR2C,1.0,1.0,,
HTR3A,1.0,,0.9977151849120812,
HTRA1,,0.4852346097482284,,
HYLS1,1.0,,,
HYOU1,,0.3515737993349934,,
IAH1,1.0,,1.0,
ICAM1,,1.0,1.0,1.0
ICAM2,,0.1624513417616866,0.19093089651465286,0.09930495036878015
ICAM5,,,1.0,
ID1,0.8084146928768442,,0.7061801834529108,
ID2,0.6115792809341196,,,
ID3,1.0,,0.9542369099713164,
ID4,0.8379432467724214,,0.7491962352368444,0.6053731215021537
IDH1,,0.3002164502164502,,
IDH3A,1.0,,,
IDI1,,0.4279103249691485,,
IDS,1.0,1.0,,
IER2,,0.11546786546786547,,
IER3,0.2622304166421814,0.17975537975537975,,0.10991906644080558
IER5,,0.89442653155228,,
IFI16,,0.15395715395715398,0.16353646353646353,0.09930495036878015
IFI27,,0.18666307785478772,0.2015141256847418,0.10991906644080558
IFI35,,0.1942450073291195,,0.13634191895061462
IFI44,,0.1497961497961498,0.16353646353646353,
IFI44L,0.19344700243576649,0.16251032917699584,0.17418084873706177,0.09930495036878015
IFI6,,0.163978033800519,,0.11898627688101372
IFIT1,,0.3002164502164502,,
IFIT2,,0.7909931128474175,0.8492029512437677,0.6325464009674535
IFIT3,,0.2762856478868564,0.3252405857447874,0.1944721944721945
IFITM1,0.2981261163079345,0.2267368994641722,0.2353042640812425,0.1218528307135902
IFITM2,0.6443128659753345,0.5054287349661015,0.5069343966016471,0.3832246185187362
IFITM3,,0.2666324212065537,,
IFNAR1,0.4322204991661059,,,
IFRD1,0.7213894650384258,,,
IGDCC3,1.0,,1.0,
IGDCC4,0.9010861865407321,,,
IGF1,0.45255544455544455,,,
IGF2R,0.8379432467724214,,0.7324413038698753,
IGFBP2,0.18808250572956456,0.15037675502791784,0.1836505740249056,
IGFBP3,,0.2317403850504896,0.24530469530469529,
IGFBP5,,0.5011263600775355,,
IGFBP7,0.31804402494057665,,0.2201452393760086,
IGFLR1,,0.5256614015355274,,
IGLON5,,1.0,,
IGSF1,1.0,,1.0,
IGSF21,,,0.6541458541458541,
IGSF3,,,1.0,
IGSF8,,1.0,1.0,
IKBKE,,0.281956415677346,0.3528070913857716,
IKZF1,,0.5345882491211211,0.5451215451215451,
IL10RA,,0.2276366490652205,0.2850635602929181,
IL11RA,0.23123884662346203,,,
IL13RA1,0.6115792809341196,0.5316332972582972,0.5199620891928585,0.38333461410384484
IL16,0.32110667110667107,0.2341210513624307,0.2751565894423037,0.15036509881870708
IL17RA,0.9583159315600788,0.8317180927521406,0.8600539482568148,
IL18BP,,0.4061283544042165,,
IL2RA,,0.2241435035552683,0.29909323714633446,0.15776060674019857
IL2RB,,0.47460020294665967,0.478351630088376,0.33596748079506705
IL2RG,,0.4873358580582915,0.4699688660853709,0.2917082917082917
IL6R,,,0.23692561855106023,
IL6ST,0.438483647500041,0.33855061814759546,0.39248751248751246,
IL7R,,0.8887273977526684,0.9232437644322891,0.7829340470849904
IL9R,,0.8532108285802867,0.8600539482568148,
IMPAD1,,0.20662670662670665,0.2249386301430911,
IMPDH2,,0.3793197752473771,0.4088411588411588,
INAVA,,1.0,,
INPP5E,1.0,,,
INPP5F,,1.0,,
INSIG1,,,0.36521790864222625,
INSIG2,,0.4294259459548716,,
INSM1,,,0.2201452393760086,
INSM2,1.0,,1.0,
INTS4,0.9587353436037647,,,
INTS6L,0.9583159315600788,,0.8517140901842813,
IP6K3,0.5414082772573339,,,
IPCEF1,,0.14585414585414586,,
IQGAP1,,1.0,,
IQGAP3,,,1.0,
IQSEC2,1.0,,1.0,
IRAK4,,0.3744038871059656,0.3883057581687719,
IRF1,,0.1497961497961498,0.17161233827900493,0.09930495036878015
IRF2,,0.15395715395715398,0.1836505740249056,
IRF4,,0.1497961497961498,0.16353646353646353,0.09930495036878015
IRF7,0.16769594042321315,0.14585414585414586,0.16353646353646353,0.09930495036878015
IRF8,,0.16251032917699584,,0.09930495036878015
IRF9,,0.2187812187812188,,0.15911361365906818
IRS2,1.0,,,
IRX1,1.0,,0.9682009532755801,
IRX2,1.0,,1.0,
IRX3,0.9618202935276106,,0.8551403903359212,
ISG15,,0.32367370162645753,0.3615881605831355,0.2276747642601301
ISLR2,1.0,,1.0,
ISM2,0.836529749320447,,0.7710155849113666,
ITGA10,1.0,,,
ITGA2,0.511019386019386,,0.3934983338956849,
ITGA3,0.9983515706688334,,0.8820736976076783,
ITGA5,,0.6918074710282504,,
ITGA6,0.9583159315600788,0.844466478794837,0.8782513782513782,
ITGA7,0.9074247117335088,,,
ITGA8,,,0.16353646353646353,
ITGB1,,,0.478351630088376,
ITGB2,,0.18833593590875145,0.2015141256847418,0.10991906644080558
ITGB4,1.0,1.0,,
ITGB8,,0.5011263600775355,,
ITIH5,,0.12226009284832814,,
ITK,,1.0,1.0,1.0
ITM2A,0.2703750150558661,0.1942450073291195,0.2201452393760086,
ITM2C,,0.21650224775224777,,
ITPKB,,0.1594951810779149,,
ITPKC,,0.38979921177723376,,
ITPR1,,,0.16353646353646353,
ITPRIPL1,,0.5038597765870494,0.5138906232656233,
ITSN2,,,1.0,
JADE1,0.5103128164352654,,,
JAG2,0.9287775161901036,,,
JAK3,,0.9253807658062977,0.9631393731896245,
JAM2,,1.0,,
JAM3,,0.7640836529725418,,
JAZF1,0.44673285897775694,,,
JMY,,0.5738178354550746,0.6272965840130019,
JOSD2,,0.3575779059650028,,
JUN,,1.0,,
JUNB,,0.15037675502791784,0.16353646353646353,0.10991906644080558
KANK4,,,0.17161233827900493,
KAT6B,0.6710598043931377,,,
KCNA2,1.0,,1.0,
KCNAB1,1.0,1.0,,
KCNAB2,,1.0,1.0,
KCNAB3,,,1.0,
KCNC1,,,1.0,
KCND2,1.0,,1.0,
KCND3,,1.0,,
KCNH5,1.0,1.0,,
KCNH8,,,1.0,
KCNJ16,1.0,,,
KCNJ3,,1.0,1.0,
KCNJ6,1.0,1.0,1.0,
KCNK1,,,1.0,
KCNK12,1.0,,1.0,
KCNK3,1.0,,,
KCNK5,,,1.0,
KCNK9,1.0,,1.0,
KCNMA1,,1.0,,
KCNMB1,1.0,,,
KCNN3,1.0,,,
KCNQ3,1.0,,,
KCTD11,,,1.0,
KCTD12,,1.0,1.0,
KCTD2,1.0,,1.0,
KDELR2,,0.4799486228057657,,
KDM3A,,0.2693043633482505,,
KDM4B,,0.8407098519458069,,
KDM5A,0.9583159315600788,,0.8559258113823816,
KDM5B,,,0.1943007487561943,
KDM5C,1.0,,0.9026932338829445,
KDM5D,,0.7854284752680475,0.8138879681803115,0.6460345936785729
KDM6A,0.6148851148851149,,0.5265484090015605,
KHDRBS3,1.0,,1.0,
KHNYN,,0.9056625462319412,,
KIAA0319,,1.0,,
KIAA0930,,,1.0,
KIAA1549L,,0.7977231645638957,,
KIAA1551,,1.0,,
KIF13A,1.0,,1.0,
KIF17,1.0,,,
KIF21A,1.0,1.0,,
KIF2C,,,1.0,
KIF3B,1.0,,,
KIF5C,1.0,,1.0,
KIFC2,,1.0,1.0,
KIR2DL4,,0.5462063533735889,,
KIRREL3,,,1.0,
KIT,1.0,,1.0,
KLF10,0.7132080330171022,0.5654200638071606,0.5914610891426966,
KLF13,,0.5984813308756971,0.5983041348895007,
KLF15,1.0,,,
KLF2,,0.7854284752680475,0.8157895345395346,
KLHDC10,,0.32854774091887495,,
KLHDC8A,1.0,0.9400060033862851,,
KLHDC8B,1.0,,0.9026932338829445,0.6981174165640184
KLHL1,1.0,,1.0,
KLHL13,,0.382990043664201,,
KLHL15,0.788766561307545,,0.6834359670180566,
KLHL28,1.0,,1.0,
KLHL32,,0.9011453939854895,0.9214748100197017,
KLHL5,0.9618202935276106,,0.8559258113823816,
KNDC1,1.0,1.0,,
KPNA2,,,0.7755957278016102,
KREMEN1,,0.16251032917699584,,
KRT8,,,0.47036201893344753,
KSR2,,0.29523033784397423,0.320568635909545,
L3MBTL1,,0.49283491182932526,,
L3MBTL3,,,0.7405031193296499,
LAIR1,,0.2762856478868564,0.3359127359127359,0.17224680081822938
LAMA4,,1.0,1.0,
LAMA5,1.0,,,
LAMB1,0.9387883273893637,,0.8138879681803115,
LAMC1,,1.0,,
LAMC3,,,0.20442057942057942,
LAMP1,,,0.21056197021862258,
LAMP5,0.7724817199607115,,0.6474806125461148,
LAMTOR5,0.4296140540682025,,,
LAP3,,0.21615584415584416,0.20442057942057942,0.1218528307135902
LAPTM4B,,0.14585414585414586,,
LAPTM5,,0.14585414585414586,0.16353646353646353,0.09930495036878015
LARGE1,1.0,,,
LAT2,,,0.7143961301856038,
LAX1,,0.5156342775390395,0.5717337780329907,
LBH,,,0.4209166361065095,
LCNL1,0.8522701404057337,,,
LCP1,,0.860503799379105,0.8788091648330001,0.692985063716771
LDB2,0.38992714602470696,,,
LDHA,,1.0,,
LEF1,0.44809441570575176,0.3053695615679087,,
LEPROTL1,0.6443128659753345,,0.5700561268384612,
LGALS1,,0.281956415677346,,
LGALS3,,0.3256012916587329,,0.21307388263910002
LGALS3BP,,0.4294259459548716,,0.26758204201813224
LGALS8,0.1828036828036828,0.1624513417616866,0.17161233827900493,
LGI1,1.0,,1.0,
LGI3,,1.0,,
LGR5,,,0.7745407966266862,
LGR6,0.938284898492511,,,
LHFPL2,0.4512463343108504,,,
LHFPL3,0.9583159315600788,,0.8517140901842813,
LHFPL6,1.0,0.9554294542666637,,
LHX2,0.8000914747902699,,,
LHX4,1.0,,1.0,
LIFR,,0.2737016070349404,,
LIMCH1,,0.7938605415609358,0.8138879681803115,
LIMK2,,1.0,1.0,
LIMS1,,,1.0,
LIN7A,1.0,1.0,,
LINGO2,1.0,,1.0,
LIPA,,,1.0,
LIPG,,0.855570014241601,0.8820736976076783,
LMAN1,,0.2958053182772284,,
LMO2,,0.31542441298538865,0.3528070913857716,
LMO4,,,,0.8868452975595833
LNPK,,0.6947810024733102,,
LNX1,0.7695813700042029,,0.6541458541458541,
LONRF2,,1.0,,
LPAR1,0.16769594042321315,,0.16353646353646353,
LPAR6,,0.1760725462382921,0.19093089651465286,
LPCAT1,,1.0,,1.0
LPCAT2,,0.39459887938148813,,
LPL,0.5879950952837251,,0.47036201893344753,
LPXN,,0.7832544306299353,0.7745407966266862,
LRCH2,0.4840584946967926,,,
LRCH3,,0.3893208561350155,,
LRFN5,0.3485445036247175,,0.2353042640812425,
LRIG1,,0.2187812187812188,,
LRMP,,0.449765959846605,0.46356792813485737,
LRP1,0.3292827391188047,0.21615584415584416,0.2610191111819776,
LRP1B,0.7213894650384258,0.562343500655189,,
LRP2,0.705703497471052,0.562343500655189,0.5930720514053847,
LRP2BP,0.8117933147402696,0.6391908546688516,0.6699355816597197,
LRP4,0.1732070746155253,,0.16353646353646353,
LRP6,,,0.16353646353646353,
LRPAP1,,0.6503481570746145,,
LRRC17,0.7885743122856526,,0.6834359670180566,
LRRC3B,1.0,,1.0,
LRRC4C,1.0,,1.0,
LRRC7,1.0,1.0,1.0,1.0
LRRC8C,,0.540959040959041,0.5951326960501272,
LRRCC1,,0.5702850204457922,0.6513140539114565,
LRRFIP1,1.0,,1.0,
LRRK2,,0.12226009284832814,,
LRRN1,1.0,,1.0,
LRRN2,,0.540959040959041,,0.39908557699968744
LRRTM1,0.7213894650384258,,0.6546020228028596,
LRTM1,0.7471331329424455,,,
LSM11,1.0,1.0,1.0,
LTB,,0.1672293224017362,0.17418084873706177,0.10418153275296133
LTBP3,0.5992081572818116,,,
LTBP4,0.8379432467724214,,,
LY6E,,0.2276366490652205,0.21056197021862258,
LYN,,,0.34268914109762916,
LYPD1,,0.25524475524475526,,
LYPD6,,,1.0,
LZTFL1,,0.7764704766061619,,
LZTS1,,0.7832544306299353,0.8138879681803115,
M6PR,0.3485445036247175,,,
