,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
DUSP3,,1.0,,
DUT,,,0.4746083104292059,
DYNC1I1,,0.6997700791670641,,
DYNLT3,,,0.17949124046685022,
DZIP1,,1.0,,1.0
E2F1,,,1.0,
E2F2,,1.0,1.0,
E2F3,1.0,,1.0,
EBF1,1.0,,1.0,
EBP,,,0.40137752713817626,
EBPL,0.16700583367250035,,,
ECE1,,0.43045741023682205,0.4568545333669889,
ECHDC2,,,0.11850468372207504,
ECM2,1.0,,1.0,
EDEM1,,0.1561255645762688,0.19388343615147738,
EDIL3,0.6984409318904093,0.6289583868676027,0.6781773643542013,
EDN1,0.43658509512168053,,,
EDNRB,,0.4015453933821281,,
EEF1A2,,0.8565895813398589,,
EEF2,,1.0,,
EFHD1,,0.4796357488665181,,
EFHD2,,,0.706662876674683,
EFNA1,,0.6667482970984916,,0.5488071250783115
EFNA5,,,0.8496493218715442,
EFNB3,,0.5571893963396239,,0.47734084097720464
EFS,1.0,,,
EFTUD2,,1.0,,
EGR3,,,0.8496493218715442,
EHD1,,0.19387197164974945,,
EIF1AX,1.0,,1.0,
EIF1AY,,1.0,1.0,1.0
EIF2AK1,1.0,,,
EIF2AK2,,1.0,,
EIF2AK4,1.0,,1.0,
EIF2B1,,,0.7077580438429495,
EIF2S3,1.0,,,
EIF3F,1.0,,,
EIF3L,,1.0,,
EIF4B,,1.0,,
ELAVL3,,,1.0,
ELAVL4,1.0,,1.0,
ELF1,,0.39588982446125304,0.41604188375225554,
ELFN2,,0.43062969936827344,0.4622938898557273,
ELK3,,0.808804727382709,,
ELL2,1.0,,,
ELL3,,1.0,,
ELMSAN1,1.0,,,
ELOVL6,,,0.3156736025368733,
EMB,0.7919263399139561,0.7194867244556685,0.7324485365722478,
EMILIN2,,0.14090993752010703,,
EMILIN3,0.5363891427721215,,,0.4589543789543789
EML3,,1.0,1.0,
EML6,0.3513629227914942,0.2832471396007308,,
EMP2,0.3454410757781544,,0.33441371595985064,
EMP3,,,0.47665217230434626,
EMX2,1.0,,,
EN2,1.0,,1.0,
ENC1,,0.9188189209511173,0.9740950337541247,
ENDOD1,,,0.5233166833166834,
ENKUR,,,0.45475380234738527,
ENO1,,0.1947650742831466,,
ENO2,,0.17042315972797256,0.19015867853077156,
ENOX1,,,0.8926159439754605,
ENOX2,0.6870958223271391,,0.6656295589975694,
ENPP2,,0.5783611668567421,,
ENPP4,,0.1464470488860733,,
ENPP5,,0.44642153621026864,,
ENTPD1,,0.1561255645762688,0.17949124046685022,
EOMES,0.8342934598441206,,,
EPAS1,1.0,1.0,,
EPB41L2,,,1.0,
EPB41L3,1.0,,,
EPHA5,1.0,,1.0,
EPHA8,1.0,,,
EPHB6,0.6851576994434138,,0.6955225497394172,
EPSTI1,,0.45950289027212105,0.49113187132356456,0.4066882023086403
ERBB2,1.0,,0.9915442032433677,
ERBB3,,1.0,,
ERBB4,1.0,,1.0,
ERC2,,,,0.10939060939060939
ERMN,,,1.0,
ERN1,,,0.7224275148150581,
ERO1A,,0.1312687312687313,,
ERO1B,0.15372127872127872,0.11974445307778642,,
ERRFI1,,,0.8389539700673936,
ESPL1,,1.0,1.0,
ESYT1,,0.3850613281685492,0.3763097117935828,
ESYT2,,,0.7080166891931599,
ETFB,0.6952764549937694,,0.6407959387551225,
ETNK2,,0.2643079463888713,,
ETS1,,0.986107293721507,1.0,
ETV1,1.0,,1.0,
ETV5,0.9152167560330826,,0.9184924664376719,
ETV6,,0.49276335410103766,,0.43654247850052047
ETV7,,0.575972843724323,0.627263147811093,0.4807784807784808
EVI2A,,0.25690722651208975,0.2973390246117519,0.20662670662670665
EVI2B,,0.16897736409931532,0.23684591270798167,0.15071595071595073
EWSR1,,0.7075477713775586,,
EXTL3,,0.6608595620453328,,
EYA4,,0.6667482970984916,,
F13A1,0.5363891427721215,,,
F3,,0.32895881097319946,,0.2743790862602744
F5,0.3113342353848683,0.264490495259726,0.3156736025368733,
FABP5,,0.3231954150068294,,0.2832119336973706
FABP6,0.7702956384275066,,0.7669171183583601,
FABP7,0.322318810222036,0.27084247197561645,,
FAIM2,0.34754376058723885,,,
FAM102A,,0.6954347801376878,0.7629268053375197,
FAM107A,,0.20104993046169517,,
FAM110B,,,1.0,
FAM111A,,0.6989073819262498,,
FAM117B,,0.9580615462968404,1.0,
FAM118A,,0.45949068114016567,,
FAM120A,,,0.397063841508286,
FAM122B,0.8880734121449391,,0.8397818397818397,
FAM124A,1.0,,1.0,
FAM129A,,0.18757225307443648,0.2247065911188049,
FAM135B,0.7917960732890748,,0.7431803292320727,
FAM13A,,0.3557658557658558,,
FAM153A,0.3873588185514791,,0.3654243986102393,
FAM162A,,0.4080168843014693,0.4503177981438851,
FAM171A1,1.0,0.9183033240849088,,
FAM177A1,0.8467846439275012,,,
FAM189A2,,,0.21535665980110424,
FAM199X,1.0,,1.0,
FAM19A2,0.3716990405093299,,0.3630069482087419,
FAM210B,0.395283288140431,,,
FAM221A,0.862053320445422,,,
FAM222A,,,1.0,
FAM234B,,0.20251287174364097,,
FAM43A,1.0,1.0,,
FAM49A,1.0,1.0,,
FAM50B,1.0,,1.0,
FAM78A,,0.8012606552326179,0.8773913713061786,
FAM84A,0.32014679535340695,,0.2353042640812425,
FAM8A1,,0.17042315972797256,,
FANCI,,0.8827214452214452,0.9237815842693891,
FAR2,,,0.3705401352460176,
FAS,,,0.34511292065248905,
FASLG,,0.3872459418310947,0.39262407738399385,
FASN,,0.5961132392787069,0.676983864016283,
FAT3,,0.18136313947832275,,
FAT4,0.5328107341236443,,0.47665217230434626,
FBL,1.0,,,
FBLN1,,,0.32107944411609335,
FBLN5,0.7350116770646572,0.6385060885060886,,
FBN1,,0.8544622044622044,0.9005884771292326,
FBXO32,,,1.0,
FGD3,1.0,1.0,1.0,
FGF1,1.0,1.0,,
FGF11,1.0,,,
FGF12,,0.8187721369539551,0.8870614234250599,
FGF13,0.843576105515324,0.7515196667739041,0.8046480618212818,
FGF14,1.0,,1.0,
FGF9,0.37094708570118406,,0.3605235673417492,
FGFBP3,1.0,1.0,,
FGFR1,0.763977702171046,,,
FGFR1OP2,0.7560224687030466,,,
FGFR2,1.0,1.0,,
FGFR3,1.0,1.0,,1.0
FH,0.4958299104084981,,,
FHDC1,,,,1.0
FHIT,0.8210796722074919,,,
FHL1,0.9623592553280053,0.9237429237429238,0.942573276867225,
FIGN,,,0.21535665980110424,
FILIP1L,,1.0,1.0,
FKBP4,0.11901002223582868,,0.11850468372207504,
FKBP5,,0.11974445307778642,0.17064674455978804,
FLNC,,0.3625332538858038,,
FLOT2,,0.13608712715855575,,
FLRT3,0.07686063936063936,,0.11850468372207504,
FLT1,1.0,,,
FMN1,0.7350116770646572,,0.7025432801089125,
FMN2,,0.46735129277502163,,
FMNL1,,1.0,1.0,1.0
FMR1,1.0,,,
FNBP1L,,0.22131340881340883,,
FNDC4,,,0.7431803292320727,
FNDC5,0.36267799996613553,,,
FNIP2,0.7350116770646572,,0.7044647660032275,
FOLH1,0.5988660637959236,,,
FOLR1,1.0,,1.0,
FOS,,1.0,,1.0
FOSL2,,0.599238405272888,,
FOXG1,1.0,,,
FOXK1,,,1.0,
FOXN3,,,1.0,
FOXP1,0.8154925499386804,,,0.6601819233398181
FOXP2,1.0,,1.0,
FRA10AC1,0.3716990405093299,,0.34366358279401754,
FRAS1,0.1586800296477716,,0.11850468372207504,
FRMD4B,0.27466949294360465,0.21696453013178996,,
FRMD6,1.0,,,
FRRS1L,,0.5126994217903309,0.570365958209663,
FRY,,1.0,,
FRZB,0.3631536248985914,,,
FSCN1,,,1.0,
FST,1.0,,,
FSTL1,,0.19387197164974945,,
FSTL4,0.3550745029618269,,0.3550214219960179,
FSTL5,1.0,,1.0,
FTO,,0.43062969936827344,0.47665217230434626,
FUCA1,,0.30984844301427217,,
FUNDC1,0.5589864680773772,,0.5563611646085873,
FURIN,,0.27084247197561645,0.30890220890220893,0.23267208981494694
FUS,,1.0,,
FUT9,,0.09555961280099212,,
FXYD5,,0.09667077108937575,0.11850468372207504,0.10939060939060939
FYB1,,1.0,1.0,1.0
FZD1,0.13664113664113664,,,
FZD5,0.1586800296477716,0.1506102593059115,0.17775702558311257,0.1325946780492235
FZD7,,,,0.10939060939060939
FZD8,0.16700583367250035,,,
GABBR1,,0.6048473637631983,,
GABBR2,,0.40227514421062815,,
GABRA1,0.262082180114967,,0.22271502816249897,
GABRA2,0.6628872985750309,0.5875325831910493,0.640313301977695,
GABRA4,0.7295947749729262,,,
GABRA5,0.7560224687030466,,,
GABRB1,,,0.8045924193202741,
GABRB2,0.4774046592228411,,0.4497997448817121,
GABRG1,,,0.5879962733895319,
GABRG2,0.2704206787976422,,0.21535665980110424,
GAD2,,0.23999203410968117,0.21535665980110424,
GADD45B,,1.0,,1.0
GAL3ST4,0.6748197650724727,,,
GALNT1,,,0.2790891742987551,
GALNT10,0.5823911860497226,0.5176778706190471,,0.4807784807784808
GALNT13,1.0,,1.0,
GALNT15,,1.0,,1.0
GALNT17,0.7075390363061597,,,
GALNT18,,0.529092191064022,,
GALNT2,0.7066908785658785,,0.6631596749706985,
GALNT6,,0.20104993046169517,0.21535665980110424,
GAPDH,,0.3246487811705203,,
GAS1,1.0,0.9769995310811639,1.0,
GAS2L2,0.6426242930002327,,,
GAS6,,,0.17949124046685022,
GAS7,1.0,1.0,1.0,
GAS8,0.8713016411761182,,0.8578962021584973,
GATAD2B,,,1.0,
GATM,0.8210796722074919,,0.7963977454216066,
GBE1,,1.0,,
GBF1,,1.0,,
GBP1,,0.24681256243756244,0.2891514282818631,0.24141375865513798
GBP2,,0.39753593599747444,0.40387547674997065,0.3386782708816607
GCFC2,1.0,,,
GCLM,0.19005539914630823,,,
GCNT1,0.2296558862823923,,0.17949124046685022,
GDE1,,0.4094476951619809,,
GDF11,,0.9469088904825581,,
GEMIN8,1.0,,,
GFAP,,0.3587751534180106,,
GFPT1,,0.5875325831910493,,
GFRA2,0.8265369645191604,,,
GGA2,0.9435869981082748,,,
GIMAP1,,0.8080083888397976,0.8304986549500656,
GIMAP4,,0.19111922560198424,0.2353042640812425,0.17408398053559343
GIMAP7,,1.0,1.0,1.0
GIMAP8,,0.45950289027212105,0.46645374998515915,
GJA1,,,0.3550214219960179,
GJD2,1.0,,,
GK,0.18263914303518264,,0.16206316206316207,
GK5,,,0.11850468372207504,
GLB1L2,0.15372127872127872,0.12048820744472918,,
GLCCI1,,,1.0,
GLG1,,0.4113542707292707,,
GLI2,0.8210796722074919,0.740907083172613,,
GLI3,1.0,1.0,,
GLIPR1,,0.13608712715855575,0.16206316206316207,
GLIPR2,0.8462367389406016,,0.8677445003975615,
GLIS2,1.0,,1.0,
GLIS3,1.0,1.0,,
GLO1,1.0,,,
GLRX,,0.11974445307778642,,
GLRX2,,,0.11850468372207504,
GLRX3,,,0.12910773437089226,
GLS,0.2296558862823923,,,
GLUL,1.0,,,
GNA15,,1.0,1.0,1.0
GNAI1,,0.324220114860509,,
GNAI2,,1.0,,
GNAO1,,1.0,,
GNAS,1.0,1.0,1.0,
GNAZ,,1.0,,
GNB3,0.8677674438237819,,0.8496493218715442,
GNB4,,0.9562893065483739,,
GNG12,0.5950501111791434,,0.5451215451215451,
GNG3,,,0.6712941789668133,
GNG4,,0.8187721369539551,,
GOLGA3,,,0.34877444830051463,
GOLGA7B,,1.0,,
GOLM1,0.7782139735264736,,0.7367513033042044,
GON4L,,0.8206979883084072,,
GOSR1,0.17934149184149184,,,
GOT1,0.16700583367250035,0.15915840915840918,,
GPATCH4,,0.6494490862000849,,
GPC3,,,0.3705401352460176,
GPC4,0.8154925499386804,,0.7881275351154869,
GPD1,,0.8951580449951785,,
GPD1L,0.2855864514632287,,,
GPD2,0.3349568719218525,,,
GPI,,0.5469530469530469,0.5579479344185228,
GPM6A,,0.1640859140859141,0.21535665980110424,
GPM6B,0.4615510434150233,,,
GPNMB,0.7570834269398863,,0.7080166891931599,0.5990998249062766
GPR12,,0.955843948582538,0.9818324264853345,
GPR15,,0.8604588781384361,0.9230866789460539,
GPR158,0.7563283362005407,,,
GPR17,,1.0,,
GPR173,,0.7681303165174133,,
GPR22,0.16700583367250035,,0.17949124046685022,
GPR26,0.757382300239443,0.7319584592311865,,
GPR68,,0.4156843156843157,0.4484546532078525,
GPR83,0.8718009010488118,0.800829885237857,,
GPR89B,0.2837931299469761,,,
GPRASP1,,,1.0,
GPRC5B,,0.18287296459885294,,0.13196327482041767
GPRC5C,,0.525878845563885,,
GPSM3,,1.0,1.0,
GPT2,,0.5245227958161712,0.5777356546587316,
GPX3,,0.45866957998673774,0.495801024372453,
GRAMD2B,0.6014383231083033,,,
GRASP,1.0,,,
GRB10,,,,1.0
GREB1,0.6832056832056832,,,
GREM1,1.0,,,
GREM2,1.0,,1.0,
GRIA1,0.29514485514485517,0.22864923855022867,,
GRIA2,,0.1506102593059115,0.17949124046685022,
GRIA3,,0.1947650742831466,0.20827757148511863,
GRID1,,0.29247797057823444,0.3373931893349369,
GRID2,0.16700583367250035,,0.16206316206316207,
GRIK1,0.2190001779042875,,0.20247371675943107,
GRIK3,0.34754376058723885,0.29247797057823444,,
GRIN1,0.6076511723570548,,0.5689259794063287,
GRIN2A,,0.28023661731526905,,
GRIN2B,,0.7342571957956573,,
GRIN2D,,0.30199287891595583,0.33441371595985064,
GRIN3A,0.6100813249250749,0.4796357488665181,0.5451215451215451,
GRK2,,1.0,,
GRK5,,0.17042315972797256,0.1907925407925408,
GRK6,,,1.0,
GRM1,,,0.827120413689144,
GRM2,0.7075390363061597,,0.6643668831168831,
GRM3,0.4861882303742769,0.39753593599747444,0.44738256198514975,
GRM4,,0.7538143400628322,0.7706474940988215,
GRM5,,0.8978900539718623,,
GRM8,0.5146615499038407,,0.5260090519236861,
GSAP,0.40518441096475777,,,
GSE1,,0.8544622044622044,,
GSPT2,1.0,,,
GSTK1,,0.24633144633144635,,
GSTM1,,0.6151817370304765,,
GSTM3,,0.8834048048021848,,
GSTO1,,,0.3705401352460176,
GTF2IRD2,,,0.6701623119148893,
GTSE1,,,1.0,
GUCY1A2,,0.4015453933821281,0.4484546532078525,
GUCY1B1,0.2190001779042875,,,
GUK1,,,0.23684591270798167,
GULP1,1.0,,1.0,
GYG2,0.8713016411761182,,0.8562997577371293,
GYPC,,0.2158747050051398,0.22271502816249897,
H2AFX,,,0.6712941789668133,
HABP2,,0.25309984133513547,0.30890220890220893,
HACD4,,0.22864923855022867,,
HACE1,1.0,,,
HAP1,1.0,1.0,1.0,1.0
HAPLN3,,0.44642153621026864,,0.36405194805194807
HASPIN,,,1.0,
HAVCR2,,0.6655313190746261,0.6966535269784367,
HCCS,,,0.4484546532078525,
HCLS1,,0.8066713379213379,0.8304986549500656,0.7203408836061898
HCN1,0.21136675824175827,,0.19015867853077156,
HCN2,0.3716990405093299,,0.3373931893349369,
HCRT,0.7654494005204906,,0.7365667399874926,
HCST,,0.4513559995171204,0.46645374998515915,0.37210034060427755
HDAC1,,1.0,1.0,
HDAC7,,1.0,,
HDAC8,1.0,,1.0,
HECW1,,,0.9177903389460687,
HEG1,,0.7294501316641538,0.7835373417791001,
HELZ,1.0,,,
HEMK1,0.3763019315069788,,,
HERC3,0.9435869981082748,,,
HERC5,1.0,,1.0,
HERC6,1.0,,0.9924136917661432,
HES4,0.32014679535340695,,0.34511292065248905,
HES5,,,1.0,
HEY1,0.8430164038859692,,,
HEYL,,,1.0,0.983016983016983
HIP1R,,,0.5231135324303027,
HIST1H1C,1.0,,1.0,
HIST1H2AC,,1.0,,
HIST1H2BK,,1.0,,
HK2,,0.629133555059481,0.6515396953643966,
HLA-A,,0.11974445307778642,,0.12341504649196959
HLA-B,,0.17502497502497502,,0.13654430675707271
HLA-C,,0.12048820744472918,,0.11933521024430117
HLA-DMA,,0.1358445476092535,0.15492928124507074,0.13196327482041767
HLA-DMB,,0.09555961280099212,,0.10939060939060939
HLA-DOA,,0.15915840915840918,,0.13196327482041767
HLA-DPA1,,0.09667077108937575,0.11850468372207504,0.10939060939060939
HLA-DPB1,,0.1561255645762688,0.1728434167458558,
HLA-DQB1,,0.1464470488860733,0.16206316206316207,0.1250178393035536
HLA-DRA,,0.11974445307778642,,0.10939060939060939
HLA-E,,0.11546786546786547,0.1379223186452102,0.12341504649196959
HLA-F,,0.13608712715855575,0.16206316206316207,0.10939060939060939
HLCS,0.6968697968697969,,0.6712941789668133,
HMGB2,,1.0,,
HMGB3,0.9775096698173621,,0.9479464872938961,
HMX1,,,0.6712941789668133,
HNMT,,,0.6877328050922183,
HNRNPF,,1.0,,
HNRNPM,,1.0,,
HOMER1,0.395283288140431,,0.3693915733389418,
HOOK1,,0.11974445307778642,,
HOPX,,1.0,1.0,
HOXB3,,1.0,,
HOXC10,,,,1.0
HPCA,0.5363891427721215,,0.5233166833166834,
HPCAL1,,0.30984844301427217,,
HPCAL4,,0.40227514421062815,,
HPRT1,0.3454410757781544,,0.3156736025368733,
HPS1,,,0.24503834927287696,
HPS6,,,0.14536574536574537,
HPX,0.2296558862823923,,,
HRH3,,0.2891390452366062,,
HRK,,,0.15492928124507074,
HS3ST1,0.6697655714049157,,0.6643668831168831,
HS3ST4,0.5130829435465196,0.4948622805765663,,
HS6ST1,,,0.29943296140479236,
HS6ST2,0.5130829435465196,,0.4765300924241322,
HSBP1,0.42568969492046416,,,
HSD17B10,,0.18287296459885294,0.20247371675943107,
HSD17B11,,0.42772200073493977,,
HSP90AA1,0.3513629227914942,,,
HSP90AB1,,0.6543179043179044,,
HSP90B1,,0.1358445476092535,,
HSPA12B,,,0.3373931893349369,
HSPA4L,,0.1086756380874028,,
HSPA9,,0.09555961280099212,,
HSPB1,,0.39753593599747444,,
HSPB8,0.9435869981082748,0.8951580449951785,0.8948531388290424,
HTATIP2,1.0,1.0,1.0,
HTATSF1,1.0,,1.0,
HTR1E,0.42568969492046416,,,
HTR2C,0.28599307669075114,0.1947650742831466,,
HTR3A,0.07686063936063936,,0.11850468372207504,
HTRA1,,0.29247797057823444,,
HYLS1,0.3914583914583914,,,
HYOU1,,0.11974445307778642,,
IAH1,0.9537660214951051,,0.9313155260677128,
ICAM1,,0.4848501415665595,0.5879962733895319,0.4589543789543789
ICAM2,,0.5499823253669408,0.5696480587627177,0.4589543789543789
ICAM5,,,0.36503674896532046,
ID1,0.640505328005328,,0.676983864016283,
ID2,1.0,,,
ID3,1.0,,1.0,
ID4,0.6437258801236287,,0.6550134215916709,0.4807784807784808
IDH1,,0.12048820744472918,,
IDH3A,0.9570259137188272,,,
IDI1,,0.26181667170039263,,
IDS,0.11901002223582868,0.11974445307778642,,
IER2,,1.0,,
IER3,0.40273177115282377,0.3314866951230588,,0.2676498758972986
IER5,,1.0,,
IFI16,,1.0,1.0,1.0
IFI27,,0.45950289027212105,0.5233166833166834,0.41672613101184536
IFI35,,0.43062969936827344,,0.374732959348344
IFI44,,0.12048820744472918,0.1379223186452102,
IFI44L,0.11901002223582868,0.1312687312687313,0.1747717930924038,0.1250178393035536
IFI6,,0.6473620088077919,,0.5704517704517704
IFIT1,,0.25903176941752615,,
IFIT2,,1.0,1.0,1.0
IFIT3,,0.18757225307443648,0.21535665980110424,0.13727449021566668
IFITM1,0.32014679535340695,0.2869392188193278,0.3321177537115841,0.24909921539135021
IFITM2,0.6648019876802166,0.6385060885060886,0.6584494452915505,0.5291452733313198
IFITM3,,0.4015453933821281,,
IFNAR1,0.7349878835688518,,,
IFRD1,1.0,,,
IGDCC3,0.2142781460963279,,0.20247371675943107,
IGDCC4,0.5346827085957521,,,
IGF1,0.9435869981082748,,,
IGF2R,0.4680468784946396,,0.4298672755815613,
IGFBP2,0.8053194879080858,0.7342571957956573,0.8018562083078212,
IGFBP3,,0.7681303165174133,0.8194037541405962,
IGFBP5,,0.804394909841028,,
IGFBP7,0.5034629799730471,,0.495801024372453,
IGFLR1,,0.09555961280099212,,
IGLON5,,0.14808092670688092,,
IGSF1,0.9570259137188272,,0.8970768970768972,
IGSF21,,,0.902604813584042,
IGSF3,,,0.967551916269865,
IGSF8,,0.9983134927635433,1.0,
IKBKE,,0.1655765618029769,0.1728434167458558,
IKZF1,,1.0,1.0,
IL10RA,,0.14808092670688092,0.19388343615147738,
IL11RA,0.6064289345232371,,,
IL13RA1,0.29514485514485517,0.2246942246942247,0.2973390246117519,0.18400061476984556
IL16,0.8154726371189785,0.7492082643965997,0.8098783507054982,0.6281760567474853
IL17RA,0.3087508236444407,0.2643079463888713,0.3156736025368733,
IL18BP,,0.18757225307443648,,
IL2RA,,0.21696453013178996,0.2247065911188049,0.20542837444245896
IL2RB,,0.6330987753696372,0.676983864016283,0.5291452733313198
IL2RG,,0.6542158107144845,0.7426740869549476,0.5786082049818313
IL6R,,,0.2247065911188049,
IL6ST,0.8788939592263691,0.8016884163566352,0.8422551541722526,
IL7R,,0.3316280875522582,0.3493384549722578,0.30761965307419853
IL9R,,0.4594783454887082,0.5136067057942058,
IMPAD1,,0.09555961280099212,0.11850468372207504,
IMPDH2,,0.6360197179869311,0.6631596749706985,
INAVA,,0.17042315972797256,,
INPP5E,1.0,,,
INPP5F,,0.9979222797404615,,
INSIG1,,,0.9251673350991754,
INSIG2,,0.8834048048021848,,
INSM1,,,0.3845878697573613,
INSM2,1.0,,1.0,
INTS4,1.0,,,
INTS6L,0.8265369645191604,,0.7982136910708341,
IP6K3,1.0,,,
IPCEF1,,1.0,,
IQGAP1,,1.0,,
IQGAP3,,,1.0,
IQSEC2,1.0,,1.0,
IRAK4,,0.28549746956340366,0.3373931893349369,
IRF1,,0.6079333771641464,0.6643668831168831,0.546744683887541
IRF2,,0.43158480863398896,0.46316271141445964,
IRF4,,0.4342595809987115,0.47665217230434626,0.36405194805194807
IRF7,0.23285590149495478,0.18757225307443648,0.22271502816249897,0.137598250805798
IRF8,,0.39588982446125304,,0.35734265734265735
IRF9,,0.5534008674252577,,0.4807784807784808
IRS2,1.0,,,
IRX1,1.0,,1.0,
IRX2,1.0,,1.0,
IRX3,0.3243882102149818,,0.2814574149885723,
ISG15,,0.22131340881340883,0.21535665980110424,0.2077922077922078
ISLR2,0.07686063936063936,,0.11850468372207504,
ISM2,0.6136911632057264,,0.600009645526887,
ITGA10,1.0,,,
ITGA2,0.35198370534059575,,0.34877444830051463,
ITGA3,0.6656554454719592,,0.6423080940507214,
ITGA5,,0.442006022651184,,
ITGA6,0.5810726951256483,0.5617355617355618,0.5946780492235036,
ITGA7,0.42568969492046416,,,
ITGA8,,,0.3571485985279089,
ITGB1,,,0.5451215451215451,
ITGB2,,0.3850613281685492,0.4120603805643176,0.30761965307419853
ITGB4,0.6748197650724727,0.6258230719556687,,
ITGB8,,0.7507510671147034,,
ITIH5,,0.397934709918181,,
ITK,,1.0,1.0,1.0
ITM2A,0.5548027855720163,0.45866957998673774,0.49760698889066557,
ITM2C,,0.45949068114016567,,
ITPKB,,0.5875325831910493,,
ITPKC,,0.29247797057823444,,
ITPR1,,,0.1379223186452102,
ITPRIPL1,,0.5504204384572483,0.5879962733895319,
ITSN2,,,1.0,
JADE1,1.0,,,
JAG2,0.3609564496936511,,,
JAK3,,1.0,1.0,
JAM2,,0.6794325365753937,,
JAM3,,1.0,,
JAZF1,0.6968697968697969,,,
JMY,,1.0,1.0,
JOSD2,,1.0,,
JUN,,1.0,,
JUNB,,1.0,1.0,0.9786342689568497
KANK4,,,1.0,
KAT6B,1.0,,,
KCNA2,0.2190001779042875,,0.21535665980110424,
KCNAB1,1.0,0.9576198594793637,,
KCNAB2,,0.6258230719556687,0.6739935159657031,
KCNAB3,,,0.4503177981438851,
KCNC1,,,0.23684591270798167,
KCND2,0.2221520415068802,,0.20247371675943107,
KCND3,,0.3244365390706854,,
KCNH5,0.2445565797838525,0.19111922560198424,,
KCNH8,,,0.2249386301430911,
KCNJ16,0.26305245556582457,,,
KCNJ3,,0.1947650742831466,0.2145953593917395,
KCNJ6,0.28599307669075114,0.24504434472280132,0.24503834927287696,
KCNK1,,,0.34877444830051463,
KCNK12,0.29535966217188925,,0.22847005935241227,
KCNK3,0.34754376058723885,,,
KCNK5,,,0.23837518413789605,
KCNK9,0.27257793752639115,,0.22271502816249897,
KCNMA1,,0.20625557648458412,,
KCNMB1,1.0,,,
KCNN3,0.2837931299469761,,,
KCNQ3,0.2221520415068802,,,
KCTD11,,,0.24503834927287696,
KCTD12,,0.34236625845017454,0.3763097117935828,
KCTD2,1.0,,1.0,
KDELR2,,0.20251287174364097,,
KDM3A,,1.0,,
KDM4B,,0.9765821512501798,,
KDM5A,1.0,,1.0,
KDM5B,,,0.11850468372207504,
KDM5C,1.0,,1.0,
KDM5D,,1.0,1.0,1.0
KDM6A,1.0,,1.0,
KHDRBS3,1.0,,1.0,
KHNYN,,0.6101426982108801,,
KIAA0319,,1.0,,
KIAA0930,,,1.0,
KIAA1549L,,1.0,,
KIAA1551,,1.0,,
KIF13A,0.39010838104493695,,0.3952131202131202,
KIF17,0.38573538262979257,,,
KIF21A,0.3405517559363713,0.30199287891595583,,
KIF2C,,,1.0,
KIF3B,0.47758067175542906,,,
KIF5C,0.5363891427721215,,0.5434820818279466,
KIFC2,,0.2832471396007308,0.3493384549722578,
KIR2DL4,,0.22032737580440762,,
KIRREL3,,,1.0,
KIT,1.0,,1.0,
KLF10,1.0,1.0,1.0,
KLF13,,0.7994555385859733,0.7982136910708341,
KLF15,0.6160744477959178,,,
KLF2,,0.6627643053398639,0.7234792856912673,
KLHDC10,,0.29247797057823444,,
KLHDC8A,0.2014278824623652,0.17042315972797256,,
KLHDC8B,0.38430319680319686,,0.3630069482087419,0.30761965307419853
KLHL1,0.8354515177355587,,0.7752170481452249,
KLHL13,,1.0,,
KLHL15,1.0,,1.0,
KLHL28,1.0,,1.0,
KLHL32,,1.0,1.0,
KLHL5,0.5619646746695928,,0.5443042714407033,
KNDC1,1.0,1.0,,
KPNA2,,,0.9165760493194123,
KREMEN1,,0.17042315972797256,,
KRT8,,,1.0,
KSR2,,0.24504434472280132,0.26425099290952947,
L3MBTL1,,1.0,,
L3MBTL3,,,0.9806039824836816,
LAIR1,,0.3464035964035964,0.397063841508286,0.30761965307419853
LAMA4,,0.6413842567688721,0.6732632043940812,
LAMA5,0.3581436107751897,,,
LAMB1,0.7366445435752367,,0.676983864016283,
LAMC1,,0.18757225307443648,,
LAMC3,,,0.6423080940507214,
LAMP1,,,0.22271502816249897,
LAMP5,0.5013252513252514,,0.46724703867561007,
LAMTOR5,1.0,,,
LAP3,,0.20994157357793722,0.2552002137989399,0.17775974025974026
LAPTM4B,,0.9677983554906631,,
LAPTM5,,0.20625557648458412,0.2249386301430911,0.15071595071595073
LARGE1,0.17934149184149184,,,
LAT2,,,0.403915361746687,
LAX1,,0.9004261045077371,0.9806039824836816,
LBH,,,0.46605101383258385,
LCNL1,0.6697655714049157,,,
LCP1,,0.40688676402962115,0.46763771345711147,0.3874931039110144
LDB2,1.0,,,
LDHA,,1.0,,
LEF1,1.0,1.0,,
LEPROTL1,0.7350116770646572,,0.7181960565506336,
LGALS1,,0.264490495259726,,
LGALS3,,0.3542407818425918,,0.3657929372215087
LGALS3BP,,0.25903176941752615,,0.2312321824516946
LGALS8,0.11901002223582868,0.09555961280099212,0.11850468372207504,
LGI1,0.2014278824623652,,0.17775702558311257,
LGI3,,0.683049345021176,,
LGR5,,,0.7192575942575944,
LGR6,0.4099234099234099,,,
LHFPL2,0.35993275017665266,,,
LHFPL3,0.3609564496936511,,0.3321177537115841,
LHFPL6,0.2190001779042875,0.1655765618029769,,
LHX2,1.0,,,
