,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
ELK3,,0.1807323111670938,,
ELL2,1.0,,,
ELL3,,1.0,,
ELMSAN1,1.0,,,
ELOVL6,,,0.9946501888788237,
EMB,0.2482634736155863,0.1562212297506415,0.1378650419348094,
EMILIN2,,0.44560340119298775,,
EMILIN3,0.6590925414454826,,,0.3205903007883206
EML3,,1.0,1.0,
EML6,1.0,1.0,,
EMP2,0.5623572407492006,,0.5297317838179652,
EMP3,,,0.015877326556938208,
EMX2,1.0,,,
EN2,1.0,,0.9881467473440718,
ENC1,,1.0,1.0,
ENDOD1,,,1.0,
ENKUR,,,0.6934113141009692,
ENO1,,0.3476190476190476,,
ENO2,,1.0,1.0,
ENOX1,,,1.0,
ENOX2,0.6569633457050675,,0.5684173376481069,
ENPP2,,0.017764286995056226,,
ENPP4,,0.04653182638257266,,
ENPP5,,1.0,,
ENTPD1,,0.14895354645354647,0.16440173583030726,
EOMES,0.14411369880119881,,,
EPAS1,1.0,1.0,,
EPB41L2,,,1.0,
EPB41L3,1.0,,,
EPHA5,0.38194228979211914,,0.33514113969521936,
EPHA8,0.29633017584824817,,,
EPHB6,0.19812964812964814,,0.0948846375467536,
EPSTI1,,0.24713362789515095,0.2921493291103147,0.15694247273194642
ERBB2,0.08198468198468198,,0.030284530284530282,
ERBB3,,0.1006987198847664,,
ERBB4,0.20386565306351404,,0.11531417300648071,
ERC2,,,,1.0
ERMN,,,0.8758837428615726,
ERN1,,,0.3746471710108074,
ERO1A,,0.6434565434565436,,
ERO1B,0.6290529746750945,0.46673326673326676,,
ERRFI1,,,0.03614065492518531,
ESPL1,,1.0,1.0,
ESYT1,,1.0,1.0,
ESYT2,,,1.0,
ETFB,1.0,,1.0,
ETNK2,,0.6589198844633627,,
ETS1,,0.21226433141326762,0.27542983332457016,
ETV1,0.6290529746750945,,0.516430937483569,
ETV5,0.471644832440287,,0.34827209827209826,
ETV6,,0.6029451719828288,,0.39739970174752787
ETV7,,0.30008597805207976,0.3376036841945933,0.16879749464019128
EVI2A,,0.02743790862602744,0.02353042640812425,0.013381114298545492
EVI2B,,0.017764286995056226,0.015877326556938208,0.004861804861804862
EWSR1,,1.0,,
EXTL3,,0.2700311499524098,,
EYA4,,1.0,,
F13A1,0.17568146139574708,,,
F3,,0.017764286995056226,,0.004861804861804862
F5,0.1819186730429334,0.0903661555835469,0.12696930398793754,
FABP5,,0.8688555439503606,,0.6444101353192262
FABP6,1.0,,1.0,
FABP7,1.0,1.0,,
FAIM2,1.0,,,
FAM102A,,0.15165928598764422,0.1499084249084249,
FAM107A,,0.6435913812962993,,
FAM110B,,,1.0,
FAM111A,,1.0,,
FAM117B,,1.0,1.0,
FAM118A,,0.3402398313430342,,
FAM120A,,,1.0,
FAM122B,1.0,,1.0,
FAM124A,1.0,,1.0,
FAM129A,,0.38271545426287523,0.46498251344778,
FAM135B,1.0,,1.0,
FAM13A,,0.6357076988945122,,
FAM153A,1.0,,1.0,
FAM162A,,1.0,1.0,
FAM171A1,0.8915274161175801,0.7133486459632012,,
FAM177A1,1.0,,,
FAM189A2,,,0.03614065492518531,
FAM199X,1.0,,1.0,
FAM19A2,1.0,,1.0,
FAM210B,0.6290529746750945,,,
FAM221A,0.2756381549484998,,,
FAM222A,,,1.0,
FAM234B,,0.7633541393332516,,
FAM43A,0.3526222881061591,0.27712287712287714,,
FAM49A,1.0,1.0,,
FAM50B,1.0,,1.0,
FAM78A,,1.0,1.0,
FAM84A,0.7768251550429768,,0.6336765764195857,
FAM8A1,,0.1006987198847664,,
FANCI,,1.0,1.0,
FAR2,,,1.0,
FAS,,,0.015877326556938208,
FASLG,,0.012712058583618218,0.02353042640812425,
FASN,,1.0,1.0,
FAT3,,0.5152943688814846,,
FAT4,1.0,,1.0,
FBL,1.0,,,
FBLN1,,,0.27879397110166343,
FBLN5,0.6590925414454826,0.47907978757457154,,
FBN1,,0.10568245314008026,0.06945564088421231,
FBXO32,,,1.0,
FGD3,1.0,1.0,1.0,
FGF1,0.21664346016677624,0.10568245314008026,,
FGF11,0.7167214337025657,,,
FGF12,,0.6158286158286158,0.6780780195414342,
FGF13,0.5408413575952844,0.3554088892043831,0.47249700540230233,
FGF14,0.6332609918816815,,0.5062433772600693,
FGF9,0.30256251684823116,,0.23048763317219698,
FGFBP3,0.3790387694497283,0.28402440471405993,,
FGFR1,0.07408254396206204,,,
FGFR1OP2,1.0,,,
FGFR2,0.471644832440287,0.3270549270549271,,
FGFR3,0.16661403113016016,0.1006987198847664,,0.07047985571475504
FH,1.0,,,
FHDC1,,,,1.0
FHIT,1.0,,,
FHL1,1.0,1.0,1.0,
FIGN,,,1.0,
FILIP1L,,0.5683566786819969,0.579997193349071,
FKBP4,1.0,,1.0,
FKBP5,,0.7633541393332516,0.8342109733310684,
FLNC,,0.13491508491508492,,
FLOT2,,0.04007975495578801,,
FLRT3,0.8550925709804215,,0.7846547577269731,
FLT1,0.06253068964933371,,,
FMN1,1.0,,1.0,
FMN2,,0.3064834793459329,,
FMNL1,,1.0,1.0,1.0
FMR1,1.0,,,
FNBP1L,,1.0,,
FNDC4,,,0.5592195161160679,
FNDC5,0.918545426454038,,,
FNIP2,1.0,,1.0,
FOLH1,0.30502174990363967,,,
FOLR1,0.054656454656454655,,0.02353042640812425,
FOS,,0.017764286995056226,,0.007029115462850402
FOSL2,,0.2440252055636671,,
FOXG1,1.0,,,
FOXK1,,,1.0,
FOXN3,,,1.0,
FOXP1,0.29232243166669397,,,0.10200842102682593
FOXP2,0.6014204773328861,,0.48521807862467203,
FRA10AC1,1.0,,1.0,
FRAS1,0.639701106068819,,0.5592195161160679,
FRMD4B,1.0,0.9937401500647325,,
FRMD6,1.0,,,
FRRS1L,,0.738131027850654,0.7794163964114703,
FRY,,1.0,,
FRZB,0.20160167701151308,,,
FSCN1,,,1.0,
FST,0.28020081184638146,,,
FSTL1,,0.1562212297506415,,
FSTL4,0.6104825961627872,,0.5062433772600693,
FSTL5,0.5208043322797421,,0.47249700540230233,
FTO,,1.0,1.0,
FUCA1,,0.1606509432596389,,
FUNDC1,1.0,,1.0,
FURIN,,0.05733576768059527,0.06515396953643966,0.018521161378304236
FUS,,1.0,,
FUT9,,0.012712058583618218,,
FXYD5,,0.30245687148672223,0.3885440800334417,0.17664557664557665
FYB1,,0.012712058583618218,0.02353042640812425,0.004861804861804862
FZD1,0.09551613435108582,,,
FZD5,0.18107046327905224,0.10322628660737544,0.13180550792491091,0.05064380064380065
FZD7,,,,0.024683009298393916
FZD8,0.14411369880119881,,,
GABBR1,,1.0,,
GABBR2,,1.0,,
GABRA1,1.0,,1.0,
GABRA2,1.0,1.0,1.0,
GABRA4,1.0,,,
GABRA5,0.42568969492046416,,,
GABRB1,,,1.0,
GABRB2,1.0,,1.0,
GABRG1,,,1.0,
GABRG2,1.0,,1.0,
GAD2,,1.0,1.0,
GADD45B,,0.03192659874687525,,0.01660128489396782
GAL3ST4,0.5261049111316491,,,
GALNT1,,,1.0,
GALNT10,0.8809956158022456,0.7434106398249823,,0.5022336154411625
GALNT13,1.0,,1.0,
GALNT15,,1.0,,0.7778887778887779
GALNT17,0.8902906965064186,,,
GALNT18,,0.7486344566925808,,
GALNT2,1.0,,1.0,
GALNT6,,0.42882933551673835,0.43789929079185275,
GAPDH,,1.0,,
GAS1,0.5708563041896375,0.41145852542321243,0.49417560632513896,
GAS2L2,1.0,,,
GAS6,,,0.27542983332457016,
GAS7,1.0,1.0,1.0,
GAS8,1.0,,1.0,
GATAD2B,,,0.516430937483569,
GATM,1.0,,1.0,
GBE1,,0.03192659874687525,,
GBF1,,1.0,,
GBP1,,0.017764286995056226,0.02353042640812425,0.009211840790788158
GBP2,,0.14658892744535063,0.15233533589697973,0.07195471195471194
GCFC2,1.0,,,
GCLM,1.0,,,
GCNT1,1.0,,1.0,
GDE1,,0.86270781315254,,
GDF11,,0.384765647575565,,
GEMIN8,1.0,,,
GFAP,,0.4926628926628927,,
GFPT1,,1.0,,
GFRA2,0.05124042624042624,,,
GGA2,1.0,,,
GIMAP1,,1.0,1.0,
GIMAP4,,0.04653182638257266,0.07295306923559712,0.028512840542915734
GIMAP7,,1.0,1.0,1.0
GIMAP8,,0.04653182638257266,0.0948846375467536,
GJA1,,,0.4783896548602431,
GJD2,0.4583689038234493,,,
GK,0.14794228328062914,,0.08265380828557724,
GK5,,,0.015877326556938208,
GLB1L2,0.4849798089234709,0.3607375383237452,,
GLCCI1,,,1.0,
GLG1,,1.0,,
GLI2,0.32263933784846327,0.19923866982690513,,
GLI3,0.5606760997189209,0.384765647575565,,
GLIPR1,,0.5218810386693599,0.5638381646965338,
GLIPR2,1.0,,1.0,
GLIS2,1.0,,1.0,
GLIS3,1.0,0.9064443671185245,,
GLO1,1.0,,,
GLRX,,1.0,,
GLRX2,,,1.0,
GLRX3,,,1.0,
GLS,1.0,,,
GLUL,1.0,,,
GNA15,,0.22076874907063587,0.21804861804861805,0.13196327482041767
GNAI1,,0.4653494096265181,,
GNAI2,,0.04653182638257266,,
GNAO1,,1.0,,
GNAS,0.21359167148640834,0.13747610092257612,0.16784005468215993,
GNAZ,,0.8182061840598426,,
GNB3,0.7119722382880279,,0.5638381646965338,
GNB4,,1.0,,
GNG12,1.0,,1.0,
GNG3,,,1.0,
GNG4,,0.4590637326199637,,
GOLGA3,,,1.0,
GOLGA7B,,1.0,,
GOLM1,1.0,,1.0,
GON4L,,1.0,,
GOSR1,1.0,,,
GOT1,0.8065223495433821,0.6289583868676027,,
GPATCH4,,0.3494158015897147,,
GPC3,,,0.393061324640272,
GPC4,1.0,,0.9453295573205076,
GPD1,,1.0,,
GPD1L,1.0,,,
GPD2,0.46709373712341073,,,
GPI,,1.0,1.0,
GPM6A,,0.856753933089811,0.9363630655059226,
GPM6B,1.0,,,
GPNMB,0.15149343410212976,,0.06945564088421231,0.04167261310118453
GPR12,,0.022714989928104685,0.030284530284530282,
GPR15,,0.09265506529944222,0.13180550792491091,
GPR158,1.0,,,
GPR17,,0.050385977658704936,,
GPR173,,0.3197571659110121,,
GPR22,0.15161550777989136,,0.09085359085359086,
GPR26,0.06738467012439615,0.022714989928104685,,
GPR68,,0.08687237527362919,0.13180550792491091,
GPR83,0.39484261557840156,0.2819564156773459,,
GPR89B,0.11763019589106546,,,
GPRASP1,,,0.38255851291565585,
GPRC5B,,0.36525549280651326,,0.2321448185322531
GPRC5C,,0.38374395090813007,,
GPSM3,,0.14658892744535063,0.2162779216143485,
GPT2,,1.0,1.0,
GPX3,,0.02743790862602744,0.04088411588411588,
GRAMD2B,1.0,,,
GRASP,1.0,,,
GRB10,,,,0.10430781339872248
GREB1,0.359404679827215,,,
GREM1,0.05124042624042624,,,
GREM2,0.05124042624042624,,0.015877326556938208,
GRIA1,1.0,1.0,,
GRIA2,,1.0,1.0,
GRIA3,,1.0,1.0,
GRID1,,1.0,1.0,
GRID2,1.0,,1.0,
GRIK1,1.0,,1.0,
GRIK3,1.0,1.0,,
GRIN1,0.6630065586587326,,0.6062706103745775,
GRIN2A,,0.07917796489225062,,
GRIN2B,,0.26889150453506894,,
GRIN2D,,0.7469470926424568,0.785694745352447,
GRIN3A,1.0,1.0,1.0,
GRK2,,0.09956510555312952,,
GRK5,,1.0,1.0,
GRK6,,,0.5071857038574134,
GRM1,,,0.49640498176707726,
GRM2,0.9019781649477535,,0.8264746006681492,
GRM3,1.0,1.0,1.0,
GRM4,,1.0,1.0,
GRM5,,1.0,,
GRM8,1.0,,1.0,
GSAP,0.25949280077720444,,,
GSE1,,1.0,,
GSPT2,1.0,,,
GSTK1,,0.3044739245856565,,
GSTM1,,0.04347025523496112,,
GSTM3,,0.12391673367283125,,
GSTO1,,,1.0,
GTF2IRD2,,,1.0,
GTSE1,,,1.0,
GUCY1A2,,0.04653182638257266,0.07295306923559712,
GUCY1B1,0.10441445347105725,,,
GUK1,,,0.06056906056906058,
GULP1,1.0,,1.0,
GYG2,1.0,,1.0,
GYPC,,1.0,1.0,
H2AFX,,,1.0,
HABP2,,0.13231331003214294,0.18901199303209354,
HACD4,,0.06085468585468586,,
HACE1,1.0,,,
HAP1,1.0,1.0,1.0,1.0
HAPLN3,,0.017764286995056226,,0.014707981094535716
HASPIN,,,0.36509062892826727,
HAVCR2,,0.012712058583618218,0.015877326556938208,
HCCS,,,1.0,
HCLS1,,0.012712058583618218,0.015877326556938208,0.004861804861804862
HCN1,1.0,,1.0,
HCN2,1.0,,1.0,
HCRT,0.24240663182970876,,0.14138599153008374,
HCST,,0.14658892744535063,0.16092683911832847,0.05913005913005913
HDAC1,,1.0,1.0,
HDAC7,,0.6918722303337688,,
HDAC8,0.9453190287972897,,0.8758837428615726,
HECW1,,,0.06945564088421231,
HEG1,,0.4130196726350573,0.4225606608156944,
HELZ,1.0,,,
HEMK1,1.0,,,
HERC3,0.8268740783026498,,,
HERC5,0.09551613435108582,,0.051334315908306935,
HERC6,0.09061464850938536,,0.04088411588411588,
HES4,1.0,,1.0,
HES5,,,0.27879397110166343,
HEY1,1.0,,,
HEYL,,,0.39969324995142547,0.24938791778170016
HIP1R,,,0.577187518363989,
HIST1H1C,1.0,,1.0,
HIST1H2AC,,1.0,,
HIST1H2BK,,1.0,,
HK2,,0.4653494096265181,0.579997193349071,
HLA-A,,0.05385780297441076,,0.024683009298393916
HLA-B,,0.012712058583618218,,0.007029115462850402
HLA-C,,0.03662416878275909,,0.01660128489396782
HLA-DMA,,0.022714989928104685,0.03614065492518531,0.014707981094535716
HLA-DMB,,0.012712058583618218,,0.004861804861804862
HLA-DOA,,0.012712058583618218,,0.004861804861804862
HLA-DPA1,,0.012712058583618218,0.015877326556938208,0.004861804861804862
HLA-DPB1,,0.012712058583618218,0.015877326556938208,
HLA-DQB1,,0.017764286995056226,0.03614065492518531,0.007029115462850402
HLA-DRA,,0.012712058583618218,,0.004861804861804862
HLA-E,,0.012712058583618218,0.015877326556938208,0.004861804861804862
HLA-F,,0.012712058583618218,0.015877326556938208,0.004861804861804862
HLCS,1.0,,1.0,
HMGB2,,1.0,,
HMGB3,1.0,,1.0,
HMX1,,,1.0,
HNMT,,,0.6705415407214893,
HNRNPF,,1.0,,
HNRNPM,,1.0,,
HOMER1,1.0,,1.0,
HOOK1,,1.0,,
HOPX,,1.0,1.0,
HOXB3,,0.6168962798643798,,
HOXC10,,,,0.7563763669958361
HPCA,1.0,,0.8758837428615726,
HPCAL1,,0.06085468585468586,,
HPCAL4,,1.0,,
HPRT1,1.0,,1.0,
HPS1,,,1.0,
HPS6,,,1.0,
HPX,0.05124042624042624,,,
HRH3,,0.19923866982690513,,
HRK,,,0.40393225984992714,
HS3ST1,0.7119722382880279,,0.6228912406570549,
HS3ST4,0.3507286936889825,0.2232056646282588,,
HS6ST1,,,0.49541185244430996,
HS6ST2,0.34433566433566437,,0.24333653217679477,
HSBP1,1.0,,,
HSD17B10,,1.0,1.0,
HSD17B11,,1.0,,
HSP90AA1,1.0,,,
HSP90AB1,,1.0,,
HSP90B1,,0.4145758241758242,,
HSPA12B,,,1.0,
HSPA4L,,0.05733576768059527,,
HSPA9,,1.0,,
HSPB1,,1.0,,
HSPB8,1.0,1.0,1.0,
HTATIP2,1.0,1.0,1.0,
HTATSF1,1.0,,1.0,
HTR1E,0.26663159849000556,,,
HTR2C,0.06738467012439615,0.02743790862602744,,
HTR3A,0.1568163380243917,,0.08265380828557724,
HTRA1,,0.22076874907063587,,
HYLS1,1.0,,,
HYOU1,,0.86950801723529,,
IAH1,1.0,,1.0,
ICAM1,,0.012712058583618218,0.015877326556938208,0.004861804861804862
ICAM2,,0.03192659874687525,0.03614065492518531,0.01660128489396782
ICAM5,,,0.22733768473678784,
ID1,0.9293028088839608,,0.7762422991100371,
ID2,1.0,,,
ID3,1.0,,1.0,
ID4,0.46069942142449694,,0.32517868232153946,0.18490798818667672
IDH1,,1.0,,
IDH3A,1.0,,,
IDI1,,0.19175913372341943,,
IDS,0.46709373712341073,0.3464035964035964,,
IER2,,1.0,,
IER3,0.15149343410212976,0.07598530501756309,,0.034318622553916676
IER5,,1.0,,
IFI16,,0.5683566786819969,0.6068474499579548,0.41872003594491636
IFI27,,0.012712058583618218,0.015877326556938208,0.007029115462850402
IFI35,,0.012712058583618218,,0.007029115462850402
IFI44,,0.017764286995056226,0.015877326556938208,
IFI44L,0.05124042624042624,0.012712058583618218,0.02353042640812425,0.004861804861804862
IFI6,,0.012712058583618218,,0.004861804861804862
IFIT1,,0.017764286995056226,,
IFIT2,,0.04007975495578801,0.06056906056906058,0.013381114298545492
IFIT3,,0.012712058583618218,0.02353042640812425,0.007029115462850402
IFITM1,0.054656454656454655,0.012712058583618218,0.015877326556938208,0.007029115462850402
IFITM2,0.06738467012439615,0.02743790862602744,0.04628390477447081,0.014707981094535716
IFITM3,,0.017764286995056226,,
IFNAR1,0.05124042624042624,,,
IFRD1,0.5462096345213228,,,
IGDCC3,0.46621140053975874,,0.39969324995142547,
IGDCC4,0.09061464850938536,,,
IGF1,0.054656454656454655,,,
IGF2R,0.28020081184638146,,0.20636744208172778,
IGFBP2,0.06738467012439615,0.017764286995056226,0.03614065492518531,
IGFBP3,,0.04347025523496112,0.06945564088421231,
IGFBP5,,0.022714989928104685,,
IGFBP7,0.054656454656454655,,0.015877326556938208,
IGFLR1,,0.2147555204880046,,
IGLON5,,0.15165928598764422,,
IGSF1,0.23282057748077167,,0.18901199303209354,
IGSF21,,,0.34412700893147824,
IGSF3,,,0.02353042640812425,
IGSF8,,0.5495018533534938,0.6179515491256382,
IKBKE,,0.17280179404890722,0.18901199303209354,
IKZF1,,0.03192659874687525,0.04088411588411588,
IL10RA,,0.012712058583618218,0.015877326556938208,
IL11RA,0.05124042624042624,,,
IL13RA1,0.054656454656454655,0.017764286995056226,0.030284530284530282,0.007029115462850402
IL16,0.06253068964933371,0.02743790862602744,0.05543608933439442,0.011439540851305557
IL17RA,0.15161550777989136,0.07268796776993498,0.10012436543048789,
IL18BP,,0.012712058583618218,,
IL2RA,,0.017764286995056226,0.030284530284530282,0.009211840790788158
IL2RB,,0.012712058583618218,0.015877326556938208,0.004861804861804862
IL2RG,,0.012712058583618218,0.015877326556938208,0.004861804861804862
IL6R,,,0.015877326556938208,
IL6ST,0.05124042624042624,0.012712058583618218,0.015877326556938208,
IL7R,,0.012712058583618218,0.015877326556938208,0.004861804861804862
IL9R,,0.1562212297506415,0.20729974251101013,
IMPAD1,,0.1119298528769281,0.1499084249084249,
IMPDH2,,1.0,1.0,
INAVA,,0.9058454045954045,,
INPP5E,1.0,,,
INPP5F,,1.0,,
INSIG1,,,1.0,
INSIG2,,1.0,,
INSM1,,,1.0,
INSM2,1.0,,1.0,
INTS4,1.0,,,
INTS6L,0.4807600331679651,,0.39969324995142547,
IP6K3,0.7433499563317009,,,
IPCEF1,,1.0,,
IQGAP1,,1.0,,
IQGAP3,,,1.0,
IQSEC2,1.0,,1.0,
IRAK4,,0.022714989928104685,0.030284530284530282,
IRF1,,0.012712058583618218,0.015877326556938208,0.004861804861804862
IRF2,,0.03192659874687525,0.06056906056906058,
IRF4,,0.012712058583618218,0.02353042640812425,0.007029115462850402
IRF7,0.05124042624042624,0.012712058583618218,0.015877326556938208,0.004861804861804862
IRF8,,0.012712058583618218,,0.004861804861804862
IRF9,,0.012712058583618218,,0.004861804861804862
IRS2,0.15149343410212976,,,
IRX1,1.0,,1.0,
IRX2,1.0,,1.0,
IRX3,0.36677357729989307,,0.3029659583444444,
ISG15,,0.012712058583618218,0.02353042640812425,0.004861804861804862
ISLR2,0.8338214815487542,,0.7584003496503496,
ISM2,1.0,,1.0,
ITGA10,0.06253068964933371,,,
ITGA2,0.05124042624042624,,0.015877326556938208,
ITGA3,0.13773426573426575,,0.1292385426124028,
ITGA5,,0.04347025523496112,,
ITGA6,0.3294856087308918,0.20306417720210826,0.22300426845881394,
ITGA7,0.15161550777989136,,,
ITGA8,,,0.29309997538103444,
ITGB1,,,0.030284530284530282,
ITGB2,,0.012712058583618218,0.015877326556938208,0.004861804861804862
ITGB4,0.08198468198468198,0.050385977658704936,,
ITGB8,,0.16785352414806098,,
ITIH5,,0.18724518724518727,,
ITK,,0.017764286995056226,0.02353042640812425,0.014707981094535716
ITM2A,0.07408254396206204,0.06085468585468586,0.06056906056906058,
ITM2C,,0.17280179404890722,,
ITPKB,,0.12391673367283125,,
ITPKC,,0.1562212297506415,,
ITPR1,,,1.0,
ITPRIPL1,,0.4000876774123104,0.49541185244430996,
ITSN2,,,1.0,
JADE1,1.0,,,
JAG2,0.14794228328062914,,,
JAK3,,0.022714989928104685,0.015877326556938208,
JAM2,,0.1006987198847664,,
JAM3,,0.13747610092257612,,
JAZF1,1.0,,,
JMY,,1.0,1.0,
JOSD2,,1.0,,
JUN,,1.0,,
JUNB,,0.1086756380874028,0.08729704459241827,0.03265391325092818
KANK4,,,1.0,
KAT6B,1.0,,,
KCNA2,1.0,,1.0,
KCNAB1,1.0,1.0,,
KCNAB2,,1.0,1.0,
KCNAB3,,,1.0,
KCNC1,,,1.0,
KCND2,1.0,,1.0,
KCND3,,1.0,,
KCNH5,1.0,1.0,,
KCNH8,,,1.0,
KCNJ16,1.0,,,
KCNJ3,,1.0,1.0,
KCNJ6,1.0,1.0,1.0,
KCNK1,,,1.0,
KCNK12,1.0,,1.0,
KCNK3,1.0,,,
KCNK5,,,1.0,
KCNK9,1.0,,1.0,
KCNMA1,,1.0,,
KCNMB1,0.5458510158249061,,,
KCNN3,1.0,,,
KCNQ3,1.0,,,
KCTD11,,,1.0,
KCTD12,,1.0,1.0,
KCTD2,1.0,,1.0,
KDELR2,,1.0,,
KDM3A,,0.3607375383237452,,
KDM4B,,1.0,,
KDM5A,1.0,,1.0,
KDM5B,,,0.19167615426967047,
KDM5C,1.0,,1.0,
KDM5D,,1.0,1.0,1.0
KDM6A,1.0,,1.0,
KHDRBS3,1.0,,1.0,
KHNYN,,0.3464035964035964,,
KIAA0319,,1.0,,
KIAA0930,,,1.0,
KIAA1549L,,0.3224702570157116,,
KIAA1551,,1.0,,
KIF13A,1.0,,1.0,
KIF17,1.0,,,
KIF21A,1.0,1.0,,
KIF2C,,,1.0,
KIF3B,1.0,,,
KIF5C,1.0,,1.0,
KIFC2,,1.0,1.0,
KIR2DL4,,0.04653182638257266,,
KIRREL3,,,0.1551158868232039,
KIT,0.07408254396206204,,0.04088411588411588,
KLF10,0.21664346016677624,0.13491508491508492,0.16092683911832847,
KLF13,,0.6258230719556687,0.7414751495356029,
KLF15,0.9567231391672011,,,
KLF2,,0.3270549270549271,0.4225606608156944,
KLHDC10,,0.7981567401670494,,
KLHDC8A,1.0,1.0,,
KLHDC8B,1.0,,1.0,1.0
KLHL1,1.0,,1.0,
KLHL13,,1.0,,
KLHL15,1.0,,1.0,
KLHL28,1.0,,1.0,
KLHL32,,1.0,1.0,
KLHL5,1.0,,1.0,
KNDC1,1.0,1.0,,
KPNA2,,,1.0,
KREMEN1,,0.5656775656775657,,
KRT8,,,0.7277476000611273,
KSR2,,1.0,1.0,
L3MBTL1,,1.0,,
L3MBTL3,,,1.0,
LAIR1,,0.012712058583618218,0.015877326556938208,0.004861804861804862
LAMA4,,0.3289588109731995,0.34412700893147824,
LAMA5,0.30256251684823116,,,
LAMB1,0.29633017584824817,,0.2679214402618658,
LAMC1,,0.07268796776993498,,
LAMC3,,,0.1499084249084249,
LAMP1,,,0.8107778831542402,
LAMP5,1.0,,1.0,
LAMTOR5,1.0,,,
LAP3,,0.022714989928104685,0.02353042640812425,0.011439540851305557
LAPTM4B,,0.2666757845329274,,
LAPTM5,,0.012712058583618218,0.015877326556938208,0.004861804861804862
LARGE1,0.6545992982518595,,,
LAT2,,,0.02353042640812425,
LAX1,,0.10568245314008026,0.12696930398793754,
LBH,,,0.8669170263030948,
LCNL1,0.15149343410212976,,,
LCP1,,0.012712058583618218,0.03614065492518531,0.004861804861804862
LDB2,1.0,,,
LDHA,,1.0,,
LEF1,0.5606760997189209,0.393614595585039,,
LEPROTL1,0.12401044333817442,,0.06515396953643966,
LGALS1,,0.02743790862602744,,
LGALS3,,0.04007975495578801,,0.018521161378304236
LGALS3BP,,0.022714989928104685,,0.011439540851305557
LGALS8,0.12401044333817442,0.05385780297441076,0.07787450644593502,
LGI1,0.11763019589106546,,0.09085359085359086,
LGI3,,0.942012252271832,,
LGR5,,,0.579997193349071,
LGR6,1.0,,,
LHFPL2,0.13104109005748352,,,
LHFPL3,0.5575383166056741,,0.4838816247044095,
LHFPL6,0.4045296808454703,0.2861306953085156,,
LHX2,1.0,,,
LHX4,1.0,,1.0,
LIFR,,0.017764286995056226,,
LIMCH1,,1.0,1.0,
LIMK2,,0.9937401500647325,1.0,
LIMS1,,,0.4687518600562079,
LIN7A,1.0,1.0,,
LINGO2,0.29633017584824817,,0.2212993428589759,
LIPA,,,0.34057312293710046,
LIPG,,0.38000126963337666,0.48521807862467203,
LMAN1,,0.812133881542622,,
LMO2,,0.41145852542321243,0.4425739277224426,
LMO4,,,,0.77619771532815
LNPK,,0.9254663247200562,,
LNX1,1.0,,1.0,
LONRF2,,1.0,,
LPAR1,0.05124042624042624,,0.015877326556938208,
LPAR6,,0.04007975495578801,0.07787450644593502,
LPCAT1,,1.0,,1.0
LPCAT2,,0.1935558897864885,,
LPL,0.09061464850938536,,0.03614065492518531,
LPXN,,0.10322628660737544,0.14138599153008374,
LRCH2,1.0,,,
LRCH3,,1.0,,
LRFN5,1.0,,0.8969956140856834,
LRIG1,,0.144923953597423,,
LRMP,,0.09628136214238933,0.13507436516286073,
LRP1,0.06253068964933371,0.017764286995056226,0.06945564088421231,
LRP1B,0.6192460022247257,0.4390277419643726,,
LRP2,0.539033145332358,0.393614595585039,0.4450336548697204,
LRP2BP,1.0,1.0,1.0,
LRP4,1.0,,1.0,
LRP6,,,0.6668067416454514,
LRPAP1,,0.37322946413855507,,
LRRC17,0.6846686504074084,,0.6545750837089419,
LRRC3B,1.0,,1.0,
LRRC4C,0.7119722382880279,,0.5362643265154343,
LRRC7,1.0,1.0,1.0,1.0
LRRC8C,,0.24220088854235197,0.2838236144021268,
LRRCC1,,1.0,1.0,
LRRFIP1,1.0,,1.0,
LRRK2,,1.0,,
LRRN1,0.47159330345171047,,0.3801117801117801,
LRRN2,,0.36476002629848786,,0.22343613832975537
LRRTM1,0.25284995378453323,,0.20097252145444916,
LRTM1,1.0,,,
LSM11,1.0,1.0,1.0,
LTB,,0.017764286995056226,0.030284530284530282,0.009211840790788158
LTBP3,0.5061761442976913,,,
LTBP4,0.8793887676569241,,,
LY6E,,0.012712058583618218,0.051334315908306935,
LYN,,,0.02353042640812425,
LYPD1,,0.1657433475615294,,
LYPD6,,,0.3064292709263124,
LZTFL1,,1.0,,
LZTS1,,0.144923953597423,0.20442057942057942,
M6PR,0.9119888960596925,,,
MAB21L1,1.0,,1.0,
MAB21L2,1.0,,1.0,
MAF,,0.2009440775674542,0.20729974251101013,
MAGED1,0.24595404595404594,0.1269835286007793,,
MAGEH1,,0.4163451810510634,,
MAGEL2,0.7226484855350835,0.5185925185925186,0.5758326180861393,
MAL2,,,,0.7940947940947941
MAML3,0.40992340992341,0.2700311499524098,,
MAN1C1,,0.6018520585559692,0.6350086084128638,
MAN2B2,,,0.6215267212571796,
MANSC1,0.15161550777989136,,0.08265380828557724,
MAOA,0.5372154161627846,0.38271545426287523,,
MAOB,,1.0,1.0,
MAP1B,1.0,,1.0,
MAP3K21,,,1.0,
MAP3K9,,1.0,,
MAP4K1,,0.23046153025619145,0.26614071153685714,0.1600228343085486
