,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
CHST2,1.0,1.0,1.0,
CHST3,0.8711535759449205,,,
CHST8,1.0,,1.0,
CHSY1,,1.0,,
CHTF8,,1.0,,
CHURC1,,0.8052877355202936,,
CIB2,0.8520335386007029,,0.6979400527787625,
CIC,,1.0,,
CIDEB,,1.0,1.0,
CIRBP,1.0,,,
CISD1,0.26204564666103125,,,
CISD3,,,1.0,
CISH,,0.5376394597768643,,0.35878046004628283
CITED2,0.683504730563554,,0.5096946397255995,
CKS1B,,,1.0,
CLASP2,,1.0,,
CLCC1,,1.0,,
CLCN2,1.0,,1.0,
CLCN5,1.0,,1.0,
CLCN6,,1.0,,
CLDN1,1.0,,,
CLDN19,1.0,1.0,,
CLDN5,0.8372317337834579,0.620231822971549,0.7105851894584289,
CLDND2,,,0.46200196991058146,
CLEC2B,,0.5174050632911392,0.5497850167453692,0.30878454878454875
CLIC1,0.2863174561287769,0.1619755244755245,0.1069266304165633,
CLIP3,,1.0,,
CLK3,1.0,,1.0,
CLMN,,,1.0,
CLOCK,1.0,,0.8810360146765677,
CLPP,,,0.7955391302084688,
CLSTN1,,0.3741044231841778,0.41981733681338423,
CLSTN2,,1.0,,
CLSTN3,,1.0,,
CLTB,1.0,,,
CLTC,,0.34754012507316473,,
CLTCL1,,,1.0,
CLU,,0.37018514272612635,,
CLYBL,1.0,,,
CMBL,1.0,1.0,,
CMC2,1.0,,,
CMPK2,,,0.05531968031968033,
CMTM3,,0.43728376886271625,,
CMTM4,,0.4749622237059423,,0.30878454878454875
CMTM5,,,1.0,
CMTM6,,,0.4648003642804336,
CMTM7,,0.11726734803657882,0.15549315549315548,
CMTR2,,1.0,1.0,
CNEP1R1,,,0.4261022734603948,
CNIH1,1.0,,,
CNIH2,,1.0,,
CNKSR2,1.0,1.0,1.0,
CNKSR3,0.9119410429454098,,,
CNMD,,1.0,1.0,
CNN2,1.0,1.0,1.0,
CNN3,,0.2968329747175901,,
CNNM1,,0.840920369952628,,
CNNM2,,1.0,,
CNNM3,,,1.0,
CNOT11,,1.0,1.0,
CNR1,0.374687041353708,0.19189202405985623,,
CNRIP1,,1.0,,
CNTD2,,,0.8363694276737756,
CNTFR,0.5341035775818386,,0.34493447728741844,
CNTN1,1.0,1.0,1.0,
CNTN2,0.8243868807249088,0.6418844313581156,0.6807748751855678,
CNTN3,,1.0,1.0,1.0
CNTN4,1.0,1.0,1.0,
CNTN6,1.0,,,
CNTNAP1,,1.0,,
CNTNAP4,1.0,,1.0,
CNTNAP5,1.0,,1.0,
COA5,1.0,,,
COBLL1,1.0,,,
COCH,0.7509191839088747,0.6184592106922204,0.6181754753183325,
COG3,,0.6472406098574323,,
COG6,,1.0,,
COL11A1,1.0,0.8967952809477383,0.9126273371388824,
COL11A2,1.0,,1.0,
COL12A1,0.654133896029158,0.441435086652478,0.5197867382996366,
COL16A1,,0.14165480537161954,0.14459797628114462,
COL1A1,0.26204564666103125,0.1822742474916388,0.17926377420048306,
COL1A2,0.8308764406325382,0.6920695949699733,0.6957513640205948,
COL21A1,0.7306755744255744,,0.5497850167453692,
COL23A1,,1.0,,
COL27A1,,1.0,,
COL4A3,0.8939851689096402,,,
COL4A3BP,1.0,1.0,,
COL4A6,0.8520335386007029,,,
COL5A1,,0.5317937876077411,,
COL5A3,,0.8402685676392573,0.8401378104158546,
COL6A2,0.41604859786677967,,0.2839530411784747,
COL9A3,,,1.0,
COLEC11,,,0.27993091246103297,
COLEC12,,0.20309624585940375,,
COLGALT2,0.8704938472380334,,0.7329231854118732,
COMMD4,,1.0,,
COPG2,1.0,,1.0,
COPS2,,0.3108665528020367,,
COPS8,,0.496312369302723,,
COQ3,,,1.0,
COQ8B,,1.0,,
COQ9,1.0,1.0,,
CORO1A,,0.09642766871682533,0.1361715207869054,0.04147852147852148
CORO1B,,1.0,1.0,
CORO1C,1.0,,,
CORO6,,,1.0,
COTL1,1.0,1.0,1.0,
COX17,1.0,,,
COX6B1,1.0,,,
COX6B2,,,,0.9054749285296837
COX7A2L,1.0,,,
CPA4,1.0,,,
CPD,0.632523974699041,0.43728376886271625,,
CPE,1.0,1.0,,1.0
CPEB3,1.0,,1.0,
CPED1,,,1.0,
CPLX1,,,1.0,
CPNE4,,,,1.0
CPNE5,,1.0,,
CPNE7,1.0,,,
CPNE8,,1.0,1.0,1.0
CPPED1,1.0,,,
CPQ,0.7661414890330553,0.5355630502009546,,
CPS1,0.8420199902312338,,0.7191558441558441,
CPSF2,,,1.0,
CPXM2,,0.9518640027944631,,
CRB1,0.4005776831863789,,0.2380653828929691,
CREB3L2,0.810441860165617,,,
CREBBP,0.3322954417844929,,,
CREBL2,,,0.1069266304165633,
CREBRF,0.8572146807440925,,0.70409257805215,
CREG1,,,1.0,
CREG2,,0.6112995914976113,,
CRELD1,,1.0,,
CRELD2,1.0,,1.0,
CREM,,,0.37051320772251006,
CRH,,0.8578186828977135,0.8802112015408415,0.6153604181285842
CRHBP,1.0,,,
CRIM1,0.9119410429454098,0.7432496329293483,,0.5165540778923678
CRISPLD1,1.0,1.0,1.0,
CRISPLD2,0.7509191839088747,,,
CRLF1,,0.8006054348336228,0.8172299676724455,
CRLF3,,0.5154179154179154,,
CRMP1,,1.0,,
CROCC,0.9236850106415323,,,
CRTAM,,0.045734265734265735,0.05531968031968033,
CRTC1,,1.0,,
CRTC3,,1.0,1.0,
CRY1,,,1.0,1.0
CRY2,,0.6290010802205924,0.6416514077182458,
CRYAB,1.0,,,
CRYBG1,,0.7990649799638564,0.7955391302084688,0.5740331097473954
CRYM,1.0,,1.0,
CRYZ,1.0,,1.0,
CSAD,0.8027498816972501,,0.6783727221683425,
CSDC2,0.8771382463690156,0.7110426886546289,,
CSF1,,0.2423418972332016,0.29751760844197817,0.13870206226894127
CSGALNACT1,1.0,1.0,,
CSK,,0.6598026479449405,0.7191558441558441,
CSMD1,0.7792589819358462,,0.5759479956663055,0.41645101886065744
CSMD2,0.9119410429454098,0.7323094083830279,0.7774411155854455,
CSMD3,1.0,1.0,1.0,
CSNK1D,0.8711535759449205,,,
CSPG5,,1.0,1.0,
CSRNP1,,1.0,,
CSRP1,,,0.16376574966883337,
CSRP2,,,1.0,
CSTF2T,,1.0,,
CTDSP1,,0.7805733785115229,,
CTDSP2,,1.0,,
CTDSPL2,1.0,,1.0,
CTGF,0.49149231335466154,,0.36408981089832154,0.16183816183816185
CTH,,,1.0,
CTHRC1,0.5643245643245643,,,
CTIF,,,1.0,
CTNNA2,1.0,1.0,1.0,1.0
CTNNB1,0.42272727272727273,0.26521159253118015,,
CTNND2,,1.0,1.0,
CTPS2,1.0,,1.0,
CTSA,,0.13129454277779637,0.14459797628114462,
CTSB,0.25338298065570797,,0.1361715207869054,
CTSC,0.25338298065570797,0.1333061557276804,,0.04879826056296645
CTSK,0.5740365553449666,,0.45912376393659815,
CTSO,,0.3656790970223806,,
CTSS,,0.05444555444555444,0.08925528253259346,0.02658879581956505
CTSZ,,0.7363991940263127,0.755751940367325,
CTTNBP2,1.0,1.0,1.0,
CTXN3,,,0.7907263762394546,
CUL7,,1.0,1.0,
CUX2,1.0,,1.0,
CUZD1,0.7509191839088747,,,
CWC25,1.0,,1.0,
CXADR,0.6797003471587795,0.43728376886271625,0.48824079146659793,
CXCL10,,0.045734265734265735,0.06322249179392037,0.02254267471658776
CXCL12,,0.07259407259407259,0.06322249179392037,
CXCL14,0.878402942623126,,0.759461832530726,
CXCL8,,0.05444555444555444,0.06322249179392037,
CXCL9,,0.045734265734265735,0.05531968031968033,0.02254267471658776
CXCR4,0.1313837677474041,0.05444555444555444,0.06322249179392037,
CXXC4,,0.9055384615384615,,0.7169760932137169
CXXC5,0.8943522844868136,,,
CXorf56,0.09853782581055308,,0.05531968031968033,
CYB5R1,0.9520269939850359,0.7622377622377623,,
CYB5R4,,,,0.5430810065846562
CYBA,0.2983255276833259,0.1822742474916388,0.15549315549315548,
CYBRD1,,1.0,1.0,
CYFIP2,,1.0,,
CYP1B1,0.09853782581055308,,,
CYP26B1,0.09853782581055308,,0.06322249179392037,
CYP27A1,0.45743247578109963,,0.3044795204795205,
CYP46A1,1.0,1.0,,
CYP4V2,0.6243356643356643,,0.49204469651754,
CYP4X1,,1.0,,
CYR61,0.5980226669881842,0.34046620046620046,,
CYSLTR2,,,1.0,
CYSTM1,1.0,,1.0,
CYTH1,,1.0,,
CYTH4,,1.0,1.0,1.0
D2HGDH,1.0,,1.0,
DAB1,,,1.0,
DACH1,1.0,,1.0,
DACH2,0.8243868807249088,,0.70409257805215,
DACT1,,,0.9065289549160516,
DACT2,,0.5386634641953791,,0.3449125981314823
DACT3,,1.0,,1.0
DAGLA,,,1.0,
DAGLB,,,1.0,
DALRD3,,,1.0,
DAPK1,0.8949173032630559,,0.8400080688542226,
DAPP1,,1.0,1.0,
DAZAP1,1.0,,,
DAZAP2,,1.0,,
DBI,,0.2690250925545043,,
DBNL,,1.0,,
DCAF4,1.0,,1.0,
DCAKD,1.0,,,
DCBLD2,,0.47861440884696704,0.5541588845936672,
DCC,0.4672052085845189,,0.2999149610719859,
DCLK1,,1.0,1.0,
DCLK2,1.0,,,
DCN,,0.10219947650115248,,
DCP2,1.0,,,
DCT,,,1.0,
DCTN3,1.0,,,
DCUN1D3,,,1.0,
DCUN1D4,,1.0,,
DCX,,1.0,,
DDAH1,,0.8901765575173057,,
DDAH2,1.0,,1.0,
DDB2,1.0,0.9936571966932498,,
DDHD2,,1.0,,
DDIT3,0.1354895104895105,,0.06322249179392037,
DDIT4,,0.18783716283716284,0.2292383875117688,
DDIT4L,1.0,1.0,1.0,
DDN,1.0,1.0,,
DDR2,0.8243868807249088,0.6472406098574323,,
DDRGK1,,0.29345231040146297,0.37051320772251006,
DDX11,0.5918117490817788,,,
DDX23,1.0,1.0,,
DDX25,,1.0,1.0,
DDX27,1.0,,,
DDX39A,,1.0,,1.0
DDX3X,1.0,,1.0,
DDX3Y,,1.0,1.0,1.0
DDX47,1.0,,1.0,
DDX5,,1.0,,
DDX58,,0.07259407259407259,,0.04426061743134914
DEAF1,,0.9590875144273202,,
DEK,,1.0,,
DENND1A,1.0,1.0,1.0,
DENND1B,,,1.0,
DENND1C,,0.6593961593961594,0.7070444348550857,
DENND3,0.8038029386343992,,,
DENND5A,1.0,1.0,,
DENR,,,1.0,
DEPP1,0.9449524834140217,0.7683777672270192,0.8244312005330614,0.5430810065846562
DEPTOR,,1.0,1.0,
DERL3,,,0.6417648847316366,
DES,,0.8566100566100566,,
DESI1,1.0,,,
DGAT2,1.0,,,
DGKA,,1.0,1.0,
DGKB,1.0,1.0,,
DGKG,0.541958041958042,0.3108665528020367,0.40467674288133576,
DGKH,1.0,1.0,,
DGKI,,,1.0,
DHCR7,,1.0,1.0,
DHFR,1.0,1.0,1.0,
DHPS,1.0,,0.9377266090552804,
DHRS1,1.0,,1.0,
DHRS11,,,0.3082722027313057,
DHRS3,,0.1619755244755245,0.2010021850659301,
DHRS7,0.47765793528505396,,0.3480306101665325,
DHX16,,1.0,,
DHX29,,,1.0,
DHX32,1.0,,1.0,
DHX9,,1.0,,
DIAPH1,,1.0,1.0,
DIAPH2,1.0,,1.0,
DIO3,1.0,,1.0,
DIP2A,0.6151956151956152,,,
DIRAS1,,,1.0,
DIRAS2,,1.0,1.0,
DIRAS3,,,1.0,
DIS3,,,0.5608271039305522,
DISP3,,,1.0,
DIXDC1,1.0,,1.0,
DKK1,1.0,,,
DKK3,,0.41958041958041964,,
DLAT,1.0,,1.0,
DLC1,1.0,,,
DLG1,1.0,,1.0,
DLG4,,1.0,,
DLGAP2,1.0,,,1.0
DLGAP3,1.0,,1.0,
DLK1,,1.0,,
DLK2,,,0.21122059758423398,
DLL1,,,1.0,
DLX1,1.0,,1.0,0.8667153741780608
DLX2,1.0,1.0,1.0,
DMD,0.4005776831863789,,0.2569688376139989,
DMTN,1.0,1.0,,
DMXL2,,1.0,,
DNAH12,,,1.0,
DNAJA4,,0.7762237762237763,0.833504687732093,
DNAJB1,,0.9603752212869574,,0.7221706864564007
DNAJB12,,,0.45912376393659815,
DNAJB2,,1.0,1.0,
DNAJB9,,0.8995778995778995,,
DNAJC10,,1.0,,
DNAJC12,0.7576463940100303,,0.6654672109217564,
DNAJC15,,,1.0,
DNAJC17,,,0.7582580286163347,
DNAJC21,1.0,,,
DNAJC3,,0.07259407259407259,,
DNAJC30,1.0,1.0,,
DNAJC6,,0.3811188811188811,0.41870704146153254,
DNER,,1.0,,
DNHD1,1.0,1.0,1.0,
DNM1,1.0,1.0,1.0,
DNM3,1.0,,1.0,
DNMBP,1.0,,1.0,
DNMT3A,0.6520215003505492,,0.518907047151322,
DOCK10,1.0,1.0,1.0,1.0
DOCK11,1.0,1.0,1.0,
DOCK5,,,1.0,
DOCK8,,0.6472406098574323,0.6957513640205948,0.47261584569276877
DOCK9,1.0,1.0,,
DOK1,0.8520335386007029,,0.7197300968927267,
DOK3,1.0,,,
DOK4,,1.0,,
DOK5,1.0,1.0,1.0,1.0
DOK6,,1.0,,
DONSON,,0.831532104259377,0.8718298586966504,
DPCD,,0.8362414284744383,,
DPF1,,,0.759461832530726,
DPH3,0.5400564347932769,,0.41557223264540344,
DPP10,,1.0,1.0,1.0
DPP3,,0.43728376886271625,0.5079430678186511,
DPP6,1.0,,1.0,1.0
DPY19L1,,0.8676199060814446,,0.7169760932137169
DPY19L2,0.34685314685314683,,0.2010021850659301,
DPYD,,1.0,1.0,
DPYSL2,,0.36157432311278465,,0.22406738989653563
DRAM1,,0.4859736638978813,0.5096946397255995,0.2986644691713816
DRP2,1.0,,1.0,
DSC2,,0.6559496280611818,0.7331254603981877,0.45842574414002984
DSC3,1.0,,,
DSCAM,1.0,,1.0,
DSCAML1,1.0,1.0,1.0,
DSEL,0.654133896029158,,0.47919299243802554,
DSP,,0.7622377622377623,,
DSTN,1.0,1.0,1.0,
DTD1,1.0,,,
DTD2,,,1.0,
DTX3L,,0.24672432830327568,0.2839530411784747,0.1449171946066356
DTX4,1.0,,,
DUSP10,,,0.3887328887328887,
DUSP16,,0.7460199375092992,0.7755031346362614,
DUSP2,,0.5848203520617314,,
DUSP22,1.0,,1.0,
DUSP3,,0.5615898807075278,,
DUSP4,,0.5193796739538065,0.5519102990033222,
DUT,,,1.0,
DVL1,,1.0,,
DYM,,1.0,,
DYNC1I1,,1.0,,
DYNC2H1,1.0,1.0,,
DYNLT3,0.9987615580158856,,0.8793673858608924,
DZIP1,,0.6807097541633624,0.6783727221683425,0.4300104657247515
E2F1,,0.3677600749765698,0.41062030752752404,
E2F2,,0.9607294931593091,0.9475219535408702,
E2F3,1.0,,1.0,
EARS2,,1.0,1.0,
EBF1,0.4857383280619795,,0.3574502420656267,
EBP,,,0.7817765990354824,
EBPL,1.0,,1.0,
ECE1,,1.0,1.0,
ECHDC2,1.0,,1.0,
ECM2,0.745920745920746,,0.6343708510810339,
EDA,0.1837145904942515,0.08851793367922402,,
EDEM1,,0.23567797105401558,0.3276517826646362,
EDIL3,1.0,1.0,1.0,
EDN1,0.3096903096903097,,,
EDNRA,0.4631277813095995,,,
EDNRB,0.1354895104895105,0.08851793367922402,,
EDRF1,1.0,,0.9018603018603019,
EEF1A1,,1.0,,
EEF1A2,,0.34754012507316473,,
EEF2,,1.0,,
EEFSEC,1.0,,,
EEPD1,,1.0,,
EFHC1,,1.0,,
EFHD1,,1.0,,1.0
EFHD2,,,0.6235505918883228,
EFNA1,,0.5649920255183413,,0.35878046004628283
EFNA5,,,1.0,
EFNB3,,1.0,,1.0
EFS,1.0,1.0,1.0,
EFTUD2,,1.0,,1.0
EGLN1,,0.8875904483667508,,
EGLN3,,,1.0,
EGR1,,0.3668269230769231,,
EGR3,,,1.0,
EHD1,,1.0,1.0,
EIF1,,1.0,,
EIF1AX,1.0,,1.0,
EIF1AY,,1.0,1.0,1.0
EIF2AK1,1.0,,,
EIF2AK2,,0.18783716283716284,,
EIF2AK4,0.6395953915536161,,0.464221093591723,
EIF2B1,,,1.0,
EIF2B2,1.0,,,
EIF2S3,1.0,,1.0,
EIF3F,1.0,,1.0,
EIF3L,,1.0,,
EIF4B,,1.0,,
EIF4EBP2,,,0.8323883148101899,
EIF5B,1.0,,,
ELAC2,1.0,,,1.0
ELAVL2,1.0,,,1.0
ELAVL3,,1.0,1.0,
ELAVL4,1.0,,1.0,
ELF1,,0.0799550100249401,0.05531968031968033,
ELFN2,,1.0,1.0,
ELK3,,0.73630500726491,,
ELL2,0.5341035775818386,,0.394243311273879,
ELL3,,0.43728376886271625,,
ELMO1,1.0,,,
ELMOD2,,,1.0,
ELMSAN1,0.9449524834140217,,,
ELOVL5,1.0,,,
ELOVL6,,0.3325198291641244,0.41269160287565193,
ELP1,,0.6744768814626512,,
EMB,0.6581851883056703,0.46887230416642184,0.5061750749250749,
EMD,,,1.0,
EMID1,,1.0,,
EMILIN2,1.0,1.0,,
EMILIN3,0.8317550505050504,,0.7179952914218648,0.4531610122161303
EML3,,1.0,1.0,
EML4,,1.0,,
EML6,1.0,1.0,,
EMP2,0.8317550505050504,,0.7064099795691244,
EMP3,,0.24522394495584846,0.3197535448844349,
EMX2,0.34685314685314683,,,
EN2,1.0,,1.0,
ENC1,1.0,1.0,1.0,
ENDOD1,0.9259427441245623,,0.7877611792848926,
ENDOV,,0.17448816243996967,,
ENG,,0.1822742474916388,,
ENKUR,,,0.9475219535408702,
ENO1,,1.0,,
ENO2,,1.0,1.0,
ENOPH1,1.0,1.0,,
ENOX1,1.0,,1.0,
ENOX2,0.8973667282272624,,0.7740164399915437,
ENPP2,0.8954789638296323,0.7284855366036177,,
ENPP4,0.9717868338557993,0.8220211161387633,,
ENPP5,1.0,1.0,,
ENTPD1,,0.0799550100249401,0.08297952047952048,
EOMES,0.4043624769013371,,,
EPAS1,0.8243868807249088,0.6184592106922204,,
EPB41L1,,1.0,,1.0
EPB41L2,1.0,,1.0,
EPB41L3,1.0,,1.0,
EPHA10,1.0,,,
EPHA4,1.0,,1.0,
EPHA5,1.0,,0.8759899893920513,
EPHA7,,,,0.08641358641358642
EPHA8,1.0,,1.0,
EPHB3,0.5438204407276572,,,
EPHB4,0.745920745920746,,0.5924850659544537,
EPHB6,1.0,,1.0,
EPHX4,,,1.0,
EPN1,,,1.0,
EPRS,,1.0,,
EPSTI1,,0.43728376886271625,0.46617066238408755,0.23473541383989147
ERBB2,0.4005776831863789,,0.2010021850659301,
ERBB3,,1.0,,
ERBB4,0.750226419016228,,0.5872041727396388,
ERBIN,,0.8191961884269577,0.8859217355115258,
ERC1,0.7110091743119266,,,
ERC2,,1.0,,1.0
ERG28,,,1.0,
ERICH1,1.0,,,
ERLEC1,,0.4341860670974595,,
ERMN,,,1.0,
ERN1,,,0.45912376393659815,
ERO1A,,0.23872281564589257,,
ERO1B,1.0,0.8362414284744383,,
ERP44,,0.831532104259377,,
ERRFI1,1.0,,0.8843028531101925,
ESPL1,,1.0,1.0,
ESPNL,,,1.0,
ESRRA,,,,0.15032896097984855
ESYT1,,1.0,1.0,
ESYT2,,,0.5342826613628429,
ETFA,1.0,,,
ETFB,1.0,,1.0,
ETFDH,1.0,,,
ETNK2,,1.0,,
ETS1,,0.09642766871682533,0.18500352106909487,
ETV1,0.5438204407276572,,0.4297667650268806,
ETV5,0.5869822485207101,,0.41269160287565193,
ETV6,,0.3666460122156325,,0.20416888810671194
ETV7,,0.6807097541633624,0.7151396612754927,0.4831305058577786
EVI2A,,0.1822742474916388,0.21797605379694934,0.08641358641358642
EVI2B,,0.07259407259407259,0.08925528253259346,0.02934801048008595
EWSR1,,1.0,,
EXOC3L2,,1.0,,
EXTL3,,1.0,,
EYA4,,1.0,,
F13A1,0.47765793528505396,,0.27993091246103297,
F3,,0.10219947650115248,,0.04147852147852148
F5,1.0,0.8832898658718331,0.9072823419871721,
FAAH2,,,1.0,
FABP5,,0.43728376886271625,,0.26544269128001186
FABP6,0.8943522844868136,,0.759461832530726,
FABP7,1.0,1.0,,
FADD,,,0.05531968031968033,
FADS2,,0.4035376388317565,0.45730935730935734,
FAH,1.0,,,
FAIM2,1.0,1.0,,
FAM102A,,0.47192237292908434,0.48824079146659793,
FAM107A,1.0,1.0,,
FAM110B,1.0,,1.0,
FAM110C,0.9457398125953368,,,
FAM111A,0.5257801899592944,0.3668269230769231,,
FAM114A1,,1.0,,
FAM117B,,1.0,1.0,
FAM118A,,0.9522383774583189,,
FAM120A,,,1.0,
FAM120B,,,1.0,
FAM122B,1.0,,1.0,
FAM124A,1.0,,1.0,
FAM126B,,,1.0,
FAM129A,,0.5510152498104305,0.5630243681819613,
FAM131A,,1.0,,
FAM131C,,,1.0,
FAM135A,,1.0,,
FAM135B,0.6160595436734846,,0.48824079146659793,
FAM13A,,0.28082443871917556,,
FAM153A,0.32845941936851025,,0.2839530411784747,
FAM155B,,0.9614339373259335,,
FAM160A1,,1.0,,
FAM161A,0.8243868807249088,,,
FAM161B,,,1.0,
FAM162A,,1.0,1.0,
FAM167A,1.0,,,
FAM168A,,1.0,,
FAM171A1,1.0,1.0,,
FAM174B,0.732181725559209,,,
FAM177A1,1.0,1.0,,
FAM184A,1.0,0.9800199800199799,,
FAM189A2,1.0,,1.0,
FAM199X,1.0,1.0,1.0,
FAM19A2,0.7772266493196724,,0.6546969926193955,
FAM210B,1.0,,,
FAM219A,0.09853782581055308,0.05444555444555444,,
FAM221A,1.0,,,
FAM222A,,,0.8801975801975802,
FAM234B,,1.0,1.0,
FAM241A,0.7193483717185748,,,
FAM43A,0.8422320922320922,0.6216611257594865,,0.4831305058577786
FAM49A,1.0,1.0,,
FAM50A,,,0.3197535448844349,
FAM50B,1.0,,1.0,
FAM53B,1.0,,,
FAM57A,,0.40480423531270987,,
FAM71F1,,,0.7808236845122092,
FAM78A,,1.0,1.0,
FAM78B,1.0,,,
FAM83D,,,1.0,
FAM84A,0.8704938472380334,0.7209342381756175,0.7191558441558441,
FAM89B,1.0,,,
FAM8A1,,0.8870668737608349,,
FANCG,,,0.5147283485745024,
FANCI,,0.8052877355202936,0.8160199484310157,
FAR2,,,1.0,
FARP2,,0.6865958469011905,,
FAS,,0.045734265734265735,0.06322249179392037,
FASLG,,0.10219947650115248,0.1361715207869054,
FASN,,0.712301295737637,0.7481910354838531,
FASTKD5,,0.1791827575409665,,
FAT3,,1.0,1.0,
FAT4,1.0,,1.0,
FBL,1.0,,,
FBLN1,,,0.17926377420048306,
FBLN5,1.0,0.8755114854186061,0.9225800654372083,
FBN1,,0.5572377102837728,0.6078499813439573,
FBXL2,0.397649687590516,0.2338684043229498,,
FBXL7,1.0,,,
FBXO10,,,0.46200196991058146,
FBXO25,,1.0,1.0,
FBXO27,,,0.7582580286163347,
FBXO32,,,1.0,
FBXO7,,0.4886777170627089,,
FCHO2,1.0,,,
FDFT1,,,1.0,
FDX1,1.0,,1.0,
FEM1A,,1.0,,
FEN1,,0.2319854058984494,,
FERMT2,,,0.8244312005330614,
FEZF2,1.0,1.0,,
FGD3,1.0,1.0,1.0,
FGF1,1.0,0.982828060191957,,
FGF11,0.8836812042918913,,0.759461832530726,
FGF12,,0.9614339373259335,1.0,
FGF13,1.0,0.8006054348336228,0.8172299676724455,
FGF14,0.640240588427117,,0.5358677467111201,
FGF9,1.0,,1.0,
FGFBP3,1.0,1.0,,
FGFR1,0.2199250025336982,,,
FGFR1OP2,1.0,,,
FGFR2,0.7576463940100303,0.5658533606131859,,
FGFR3,0.9832563130005929,0.7924510370716485,,0.5723738626964434
FH,1.0,,,
FHDC1,,,,1.0
FHIT,1.0,,1.0,
FHL1,0.4092336235193378,0.2690250925545043,0.2638323215246292,
FHL2,,,0.9814691637476448,
FIGN,1.0,,0.9698758868250394,
FILIP1L,,0.3074119276949466,0.3527631788501354,
FKBP15,0.8395219238592732,,,
FKBP4,1.0,,1.0,
FKBP5,0.3096903096903097,0.1693861693861694,0.2010021850659301,
FKBP9,,1.0,1.0,
FKRP,,,1.0,
FLAD1,,1.0,,
FLNC,,0.8625950851656181,,
FLOT2,,1.0,,1.0
FLRT3,1.0,1.0,1.0,
FLT1,0.2863174561287769,,,
FMN1,1.0,,1.0,
FMN2,,0.5154179154179154,,
FMNL1,1.0,1.0,1.0,1.0
FMNL2,1.0,,,
FMNL3,1.0,,,
FMR1,1.0,,,
FNBP1,,1.0,1.0,
FNBP1L,,1.0,1.0,
FNBP4,,,1.0,
FNDC4,,1.0,1.0,
FNDC5,1.0,,1.0,
FNIP2,1.0,,1.0,
FOLH1,1.0,,1.0,1.0
FOLR1,0.5900215991959111,,0.43497074354217213,
FOS,,0.1759010220548682,,0.06067336918400748
FOSL2,,0.08851793367922402,,
FOXC1,1.0,,0.9065289549160516,
FOXC2,,,1.0,
FOXF1,,,0.7331254603981877,
FOXG1,1.0,,,
FOXK1,0.654133896029158,,0.4976157700567149,
FOXN3,1.0,,1.0,
FOXO1,,,0.29751760844197817,
FOXO3,,,0.41870704146153254,
FOXP1,1.0,,,0.896792161327045
FOXP2,0.654133896029158,,0.49549493568632325,
FOXRED1,,,1.0,
FPGS,,1.0,,
FRA10AC1,1.0,,1.0,
FRAS1,1.0,,1.0,
FRMD4B,0.7681295082869886,0.5896968361151742,,
FRMD6,1.0,,1.0,
FRRS1L,,0.44310015244271295,0.47919299243802554,
FRY,,1.0,,
FRZB,0.1354895104895105,,0.11403320605774594,
FSCN1,1.0,,0.9820524883709383,
FST,0.7059222532663642,,,
FSTL1,,0.15702752183438878,,
FSTL4,1.0,,1.0,
FSTL5,1.0,,1.0,
FTO,,0.40480423531270987,0.44836964161542026,
FUCA1,,0.8355773955773956,,
FUNDC1,1.0,,1.0,
FURIN,,0.23872281564589257,0.3030556400121618,0.13870206226894127
FUS,,1.0,,
FUT3,,,1.0,
FUT7,,0.46887230416642184,,
FUT9,,1.0,,
FXYD5,,0.5807525807525807,0.648710782887998,0.3975024975024975
FXYD6,,0.7441966317705964,,
FXYD7,1.0,,,
FYB1,,0.12330316742081449,0.15549315549315548,0.07337002620021488
FYCO1,,,1.0,
FYN,,,0.7582580286163347,
FYTTD1,1.0,,1.0,
FZD1,0.2199250025336982,,,
FZD5,0.1354895104895105,0.06596288327057558,0.08925528253259346,0.02658879581956505
FZD6,,,0.06322249179392037,
FZD7,,0.05444555444555444,,0.02934801048008595
FZD8,0.09853782581055308,,,
G0S2,,,0.21797605379694934,
GAB2,,,0.5867754622999379,
GABARAPL1,1.0,,,
GABARAPL2,,1.0,,
GABBR1,,0.7533331154826483,0.759461832530726,
GABBR2,,1.0,1.0,1.0
GABPB2,0.6395953915536161,,,
GABRA1,1.0,,1.0,
GABRA2,1.0,1.0,1.0,
GABRA4,1.0,,,
GABRA5,1.0,1.0,1.0,
GABRB1,1.0,,1.0,
GABRB2,1.0,1.0,1.0,
GABRB3,,1.0,,
GABRG1,1.0,,1.0,
GABRG2,1.0,1.0,1.0,
GAD2,,1.0,1.0,
GADD45A,,,,0.6370421387486234
GADD45B,,0.8967952809477383,,0.7221706864564007
GAL3ST1,,,0.09982498704303217,
GAL3ST4,0.8704938472380334,,0.759461832530726,
GALC,0.8243868807249088,,,
GALM,,,1.0,
GALNT1,1.0,,1.0,
GALNT10,1.0,1.0,,1.0
GALNT11,1.0,1.0,,
GALNT13,1.0,1.0,1.0,
GALNT14,1.0,,,
GALNT15,1.0,1.0,1.0,1.0
GALNT17,1.0,1.0,1.0,
GALNT18,,1.0,,
GALNT2,1.0,,1.0,
GALNT6,,1.0,1.0,
GALNT7,,1.0,1.0,
GALNT9,,1.0,,
GAP43,1.0,,1.0,
