,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
CAV2,,0.18122902738287353,0.20658469256600095,
CBFA2T2,,0.8810972225606372,,
CBFA2T3,0.24003496503496505,,,
CBLB,0.9965450099498356,0.9889989383354885,0.9536410365478941,
CBLN1,0.8713874360933185,0.822042315548809,0.8381367023848008,
CBLN2,0.702976702976703,,0.6338436886799416,
CBLN4,0.7009323341988671,,0.6247312533026819,
CBR1,0.8574047854623393,,,
CBS,0.503783160885026,,,
CBX5,0.2872520150007061,,,
CBX7,,0.6579865147640084,,
CCDC124,0.7423232198513098,,,
CCDC136,,1.0,1.0,
CCDC137,,,,1.0
CCDC149,,,0.5001311537624387,
CCDC152,1.0,,1.0,
CCDC181,,,0.8461106865484747,
CCDC184,,0.8343805191942728,,0.736740831727639
CCDC186,,1.0,,
CCDC22,1.0,,,
CCDC33,,,0.39331961040146096,
CCDC40,0.9732300894126621,,,
CCDC43,0.44657667913481863,,,
CCDC51,,0.6112126307855845,,
CCDC57,0.6503410382720728,,,
CCDC6,,,0.6462353238964932,
CCDC71,,,,0.854164747781769
CCDC77,0.21946053946053945,,,
CCDC80,,0.131496410566178,,
CCDC82,,1.0,,
CCDC85A,,1.0,,
CCDC85C,1.0,,,0.9294069361789452
CCDC86,1.0,1.0,1.0,
CCDC88A,,1.0,,
CCDC88B,,0.8145047985396316,0.8053236890305333,
CCDC9,,,1.0,
CCDC90B,0.43664294183325325,,,
CCHCR1,,1.0,,
CCK,0.7423232198513098,,0.6840780272359219,
CCL2,0.2144933256044367,0.18122902738287353,0.1835249621227481,0.12810612810612812
CCL28,,0.21462830363353924,0.23683459397745113,
CCL4,,0.26540806132642863,0.2585328901118375,
CCL5,,0.17060525681215338,0.16578421578421582,0.11240932980063414
CCM2,,0.9029682137251859,0.8835752159927984,
CCNA1,0.5221647318199042,,,0.3605691828832325
CCNA2,0.20320420320420318,,0.2130188247506683,
CCNB1,0.2872520150007061,0.25646060203295623,0.23025585525585526,
CCND1,,0.48702110457256725,0.49594901805626174,
CCND2,,0.7079277063225698,,
CCND3,,0.42477227206291246,0.4195658764527745,
CCNDBP1,,,1.0,
CCNE2,,,0.5802447552447552,
CCNF,,0.9130558157795511,,
CCNG2,0.5181707181707182,,0.44549194395348246,
CCNH,,,0.3482861676138987,
CCNI,1.0,1.0,,
CCNL1,,1.0,,
CCR1,,,0.20256592282315755,
CCR2,,0.19238158291412727,0.22810604628786446,
CCR5,,0.22755293487000805,0.20256592282315755,
CCSAP,,,0.7416094958357637,
CCSER2,,,1.0,
CCT4,1.0,,,
CCT7,1.0,,,
CCZ1,,1.0,1.0,
CD109,,0.821187483037194,0.844236018023547,
CD151,,,0.8624504708774371,
CD2,,0.5156294482719354,0.5013511534847342,0.4370362733352057
CD200,1.0,1.0,,
CD200R1,,0.6232744327982424,0.666011733930809,
CD22,,,0.8613632538760162,
CD27,,0.2581070733936976,0.27580737526487975,0.1846724703867561
CD274,,0.7572784358498644,0.7353509704107315,0.6536985741531196
CD276,,0.37231943165372977,0.37441855509609584,
CD300A,,1.0,1.0,
CD34,,1.0,,
CD37,,0.1766983016983017,0.17762594548308835,0.1161984083332398
CD3E,,0.9441656899284017,0.8835752159927984,0.8023146008220634
CD4,,0.5453994824073565,0.5450439970987916,
CD40,,,0.17367870225013082,
CD44,0.1702711082021427,0.1766983016983017,,0.11510407400818361
CD47,0.5939347733606107,0.47645434922220636,0.5386906750938028,0.4130831574440597
CD48,,0.2536413258513915,0.2830462220706123,0.20716463024155332
CD53,,0.2617752617752618,0.26243833386690535,0.224322736087442
CD6,,0.5374201127487275,0.5362758980150285,0.43777853352321444
CD74,,0.15706515706515708,0.16578421578421582,0.11240932980063414
CD82,0.8030176253526508,0.6886402743900673,0.6965915908555853,
CD83,0.4651047539587571,,,
CD84,,1.0,1.0,1.0
CD86,,0.1487985698512014,0.17367870225013082,
CD8A,,0.674153722012664,0.6791160646582334,0.5310043802351495
CD9,0.1758497912344066,0.1487985698512014,0.16578421578421582,
CD93,0.6089151123476066,0.550033623963585,,
CD99,0.6893025590889273,,0.6664454576072537,
CD99L2,0.503783160885026,0.4696089544574393,0.4565314082902023,
CDC123,,1.0,,
CDC25B,,0.9055787962037963,,
CDC42EP4,1.0,,,
CDC42SE1,,1.0,1.0,
CDC42SE2,1.0,1.0,,
CDC7,0.48434354962544873,,0.4078518292641299,
CDCA4,,1.0,1.0,
CDCA7,,0.46031335869673057,0.42841089420893985,
CDH12,1.0,,1.0,
CDH13,,1.0,,1.0
CDH15,1.0,,,
CDH18,1.0,1.0,,
CDH19,,1.0,,
CDH2,,,1.0,
CDH22,,1.0,,
CDH24,1.0,,1.0,
CDH4,1.0,1.0,1.0,
CDH6,1.0,,1.0,1.0
CDH8,1.0,,1.0,1.0
CDH9,1.0,,1.0,
CDHR2,1.0,,1.0,
CDHR3,1.0,,,
CDK14,0.7447755864045457,,0.6631368631368632,
CDK16,0.9779814129435602,,0.9010206433221019,
CDK18,0.818882609927386,,,
CDK2,,0.5796626486281659,,0.49287167681816507
CDK20,,0.9694149657541969,,
CDK2AP1,,,0.9570001645473343,
CDK4,,0.15706515706515708,0.16578421578421582,
CDK5R1,,0.999607535321821,1.0,
CDK5RAP2,0.4212294423426861,0.3339921309971227,,
CDK5RAP3,1.0,,,
CDK6,0.576804922236712,0.5411936020111493,,
CDK8,1.0,,,
CDKL2,0.9845202287536072,0.9237118380340889,,
CDKN1A,0.1702711082021427,,,0.11406240818005525
CDKN1B,0.5138776716241504,,0.49050469223379894,
CDKN1C,,0.21462830363353924,,0.144227673153293
CDKN2A,,0.1766983016983017,0.17762594548308835,
CDKN2C,,0.2926463554929359,0.266993306319149,
CDKN2D,,0.2458411154063328,,
CDKN3,,,0.4934241114335901,
CDO1,,0.48049538181117124,,
CDON,,0.28643026766854157,0.285834854800372,
CDS1,,0.9818000181636546,,
CDS2,,,0.49594901805626174,
CDV3,0.5778855592981987,,0.49050469223379894,
CEACAM21,0.6707649717054105,,,
CEBPA,,0.20532540085612713,0.2090972090972091,
CEBPB,,0.178459414339813,0.19436770126425298,
CEBPD,,0.1487985698512014,,0.11510407400818361
CECR2,,,0.41998667998668,
CELF1,,1.0,1.0,
CELF4,,1.0,1.0,
CELF5,,1.0,,
CELSR2,1.0,,,
CEMIP,,1.0,,
CENPA,,,0.8376670223094609,
CENPO,1.0,,1.0,
CENPT,,1.0,,
CENPU,,,1.0,
CENPV,0.9491436833208985,,0.9006891377021247,
CEP126,,0.8243376493916451,,0.6925217639503355
CEP162,,1.0,,
CEP170,,0.9540831377059665,0.9312356053987855,
CEP170B,,1.0,,
CEP19,0.43551703770681877,,0.40732287230565073,
CEP290,,0.9193317950561996,,
CEP41,0.503783160885026,,,
CEP44,,0.9186944583462959,0.9392141122910355,
CEP63,,1.0,,
CEP70,0.826119870309723,0.7643355108792897,,
CEP78,,,0.7666200041996221,
CEP95,,1.0,1.0,
CEPT1,,,0.7781921548483064,
CER1,1.0,,1.0,
CERCAM,,,0.784801923186394,
CERK,0.9277486362034467,,0.8835752159927984,
CERS2,,,0.16578421578421582,
CES4A,0.6808903916596225,,0.6286618580196562,
CETN2,,0.6507371938406421,,
CFAP47,,0.9950289950289952,,
CFAP52,1.0,1.0,1.0,1.0
CFB,,,0.8559048033633985,0.7845055707651127
CFL2,1.0,,1.0,
CFLAR,0.16525643031667128,0.131496410566178,0.16578421578421582,
CGAS,,0.37959243553649147,0.3631257920697295,0.29663573141834015
CGNL1,0.9797345511631226,,0.936741198447754,0.8422651334345844
CGREF1,,0.342549211692992,0.32853579347481787,
CHAF1A,,,0.47787750255667333,
CHCHD1,,1.0,,
CHCHD6,1.0,1.0,,
CHD1,,,0.2782806479235051,
CHD1L,,,0.23683459397745113,
CHD3,0.7447755864045457,0.7231254800975917,0.7014815116855934,
CHD5,1.0,,1.0,
CHD6,,,0.3172414005747339,
CHD7,,,0.4439124212553667,
CHERP,1.0,,1.0,
CHGA,,1.0,,1.0
CHGB,,1.0,1.0,
CHI3L1,,,,0.11240932980063414
CHI3L2,,0.1487985698512014,0.16578421578421582,
CHID1,,0.17060525681215338,,
CHL1,,1.0,,
CHM,1.0,,1.0,
CHMP1A,,0.19020734617064894,,
CHMP1B,0.19202797202797203,,0.22104562104562106,
CHMP2A,,,0.2667791978136806,
CHMP2B,,,0.2130188247506683,
CHN1,1.0,,1.0,
CHN2,,,1.0,
CHORDC1,,1.0,1.0,
CHPF,,1.0,1.0,
CHPF2,,,0.7716272313609029,
CHRD,1.0,,1.0,
CHRDL1,,,0.6478070773372787,
CHRM3,0.9881623752591493,,,
CHRNA6,1.0,,1.0,
CHRNB1,1.0,,1.0,
CHRNB3,1.0,,,
CHST1,1.0,1.0,1.0,
CHST11,1.0,,1.0,
CHST15,0.48696865264912603,,,0.315995115995116
CHST2,1.0,1.0,1.0,
CHST3,0.4441022720955267,,,
CHST8,1.0,,1.0,
CHSY1,,0.33701397939808536,,
CHTF8,,1.0,,
CHURC1,0.44905823511982346,0.4090531747381939,,
CIB2,1.0,,1.0,
CIC,0.9762210203589513,0.9482772068655893,,
CIDEB,,0.1487985698512014,0.16578421578421582,
CIRBP,1.0,,1.0,
CISD1,0.1702711082021427,,,
CISD3,,,0.933995581882906,
CISH,,0.7973543393278297,,0.6463536463536463
CITED2,0.6617633163860582,,0.5913322346443366,
CKS1B,,0.35770631807217174,0.353971703971704,
CLASP2,,1.0,,
CLCC1,,0.6383149722250069,,
CLCN2,1.0,,1.0,
CLCN5,1.0,,1.0,
CLCN6,,1.0,,
CLDN1,1.0,,,
CLDN19,0.564165911209613,0.5423900155510494,,
CLDN5,1.0,1.0,1.0,1.0
CLDND2,,,0.4404727072091089,
CLEC2B,,0.6579865147640084,0.6157331402086647,0.4980101865347767
CLIC1,0.2581888699535758,0.23162379788885817,0.266993306319149,
CLIP3,,1.0,1.0,
CLIP4,1.0,,,
CLK2,,1.0,,
CLK3,1.0,,1.0,
CLK4,,,1.0,
CLMN,,,1.0,
CLN8,,0.131496410566178,0.16578421578421582,
CLOCK,0.5515351927966908,,0.5276951165545329,
CLP1,,1.0,1.0,
CLPP,,,1.0,
CLSTN1,,0.9044715179279823,0.8669790455904677,
CLSTN2,,1.0,,
CLSTN3,,1.0,,
CLTB,1.0,,,
CLTC,,1.0,,
CLTCL1,,,0.3862933183321533,
CLU,,0.22674067786849741,,
CLYBL,0.5493742094532608,,,
CMAS,0.5851830044185161,,,
CMBL,1.0,1.0,1.0,
CMC2,0.9534255953836374,,,
CMIP,,1.0,,
CMPK2,,,0.35761708331615116,
CMTM3,,1.0,,
CMTM4,,0.5800668832092123,,0.5050287333245532
CMTM5,,,0.5180756743256744,
CMTM6,,0.1487985698512014,0.16578421578421582,
CMTM7,,0.4028355064624495,0.41998667998668,
CMTR2,,1.0,1.0,
CNEP1R1,,,0.7949530591732427,
CNGA1,,,,1.0
CNIH1,1.0,,,
CNIH2,,0.8461467610403781,,
CNKSR2,1.0,1.0,1.0,
CNKSR3,1.0,,,
CNMD,,1.0,1.0,
CNN2,0.9385340247777882,0.9364564906126618,0.8733275652918511,
CNN3,,1.0,,
CNNM1,,0.819470384687776,,
CNNM2,,1.0,,
CNNM3,,,0.3631257920697295,
CNOT11,,1.0,1.0,
CNOT3,1.0,,,
CNOT4,,,0.7027809147374364,
CNP,,0.7364527792081236,,
CNR1,1.0,1.0,,
CNRIP1,1.0,1.0,,
CNTD2,,,0.7353596898151354,
CNTFR,0.20912719567428087,,0.191519671664076,
CNTN1,1.0,1.0,1.0,1.0
CNTN2,0.801374747183384,0.7546461320780387,0.7309123741989473,
CNTN3,,1.0,1.0,1.0
CNTN4,1.0,1.0,1.0,
CNTN6,1.0,,1.0,
CNTNAP1,,1.0,,
CNTNAP2,1.0,,,
CNTNAP4,1.0,,1.0,
CNTNAP5,1.0,,1.0,
COA5,0.9012067780128616,,,
COBLL1,0.9040041204050314,,,
COCH,0.44657667913481863,0.3561108630233054,0.38729089742200584,0.3100157760791245
COG3,,1.0,,
COG5,,,0.9006891377021247,
COG6,0.21192541364215187,0.1766983016983017,,
COL11A1,0.818882609927386,0.7609096240186727,0.7808979433664572,
COL11A2,0.7423232198513098,0.6886402743900673,0.65829644807747,
COL12A1,0.9845202287536072,0.9955311634975702,0.9480704766639851,
COL16A1,0.26422302909555034,0.23835649128389177,0.2722733470908653,
COL1A1,0.26422302909555034,0.20079352465716102,0.23683459397745113,
COL1A2,0.3593786126537219,0.34843471660944364,0.33726874844353355,
COL21A1,1.0,1.0,1.0,
COL23A1,,0.7236483707071942,,
COL26A1,,0.9028895256440166,,
COL27A1,,1.0,,
COL4A2,,0.6193806193806193,,
COL4A3,0.26239847109412323,,,
COL4A3BP,1.0,1.0,1.0,
COL4A6,0.4651047539587571,,,
COL5A1,,0.5872620027031792,,
COL5A2,,0.6886402743900673,,
COL5A3,,0.40752040752040747,0.4217961242297525,
COL6A2,1.0,,1.0,
COL9A3,,,0.8835752159927984,
COLEC11,,,0.8811293678696993,
COLEC12,,0.749344478820632,0.7269682189468286,
COLGALT2,1.0,,1.0,
COMMD4,,1.0,,
COMMD6,,1.0,,
COMMD9,1.0,,1.0,
COPG2,1.0,,1.0,
COPS2,,0.8761341048030468,,
COPS8,,0.5611182710419352,,
COQ10A,,,0.9775523321480127,
COQ3,,,0.38729089742200584,
COQ8A,,0.5816047421213473,0.5572814010314011,
COQ8B,,0.3388893536676788,,
COQ9,0.15675752818609962,0.131496410566178,,
CORO1A,,0.6587120362630567,0.6462984364403334,0.52028466889148
CORO1B,,1.0,1.0,
CORO1C,1.0,,1.0,
CORO2B,,,1.0,
CORO6,,,1.0,
COTL1,0.5391792802151367,0.45328780483174785,0.443236556189924,
COX10,,,0.4043517458151605,
COX14,,,1.0,
COX17,0.19688445525766102,,,
COX4I1,0.38053457929234324,,,
COX6B1,1.0,,,
COX6B2,,,,1.0
COX7A2L,1.0,,,
COX7B,1.0,,,
COX7C,1.0,,,
CPA4,0.6808903916596225,,,
CPD,0.8955432946258635,0.8531468531468531,,
CPE,0.8794684254902664,0.8380548023405167,,0.6925217639503355
CPEB3,0.7205051757580941,,0.6664454576072537,
CPED1,,,1.0,
CPLX1,,,1.0,
CPNE4,,,,1.0
CPNE5,,1.0,,
CPNE7,0.8702895206059762,,,
CPNE8,,0.9722170708171926,0.9619681584238547,0.8169409283210736
CPOX,,,0.9775523321480127,
CPPED1,0.4817028209885353,,,
CPQ,0.33753718317476705,0.27781467087825473,,
CPS1,0.8823715225584384,,0.8234643871986781,
CPSF2,,,1.0,
CPT1A,,0.9044715179279823,0.8802701723055706,
CPXM2,,0.999607535321821,,
CRB1,0.24478290939829403,,0.23003551472450995,
CREB3L2,0.2144933256044367,,,
CREB3L4,,,0.16578421578421582,
CREB5,0.19202797202797203,,,
CREBBP,0.18671380975045895,,,
CREBL2,,,0.5337584550182976,
CREBRF,0.7043126703466365,,0.6597535117943281,
CREG1,,,0.697319175669691,
CREG2,,0.6886402743900673,,
CRELD1,,0.9529400947311395,,
CRELD2,0.9109915571684687,,0.8621903816929255,
CREM,,,0.38702933648782023,
CRH,,0.17060525681215338,0.2130188247506683,0.14713741543009837
CRHBP,1.0,,,
CRIM1,0.33514901388204554,0.3396279045629695,,0.27268044455544455
CRISPLD1,1.0,1.0,1.0,
CRISPLD2,1.0,,,
CRKL,1.0,,,
CRLF1,,0.3899548727134935,0.4420912420912421,
CRLF3,,1.0,,
CRMP1,,0.8762695070596979,,
CROCC,0.8250057255809105,,0.7820010178500746,
CRTAM,,0.45738552186383363,0.43309795129923606,
CRTC1,,0.4696089544574393,0.5013511534847342,
CRTC2,0.7447755864045457,,,
CRTC3,,1.0,1.0,
CRY1,,,1.0,1.0
CRY2,,1.0,1.0,
CRYAB,0.15675752818609962,,,
CRYBG1,,0.9694149657541969,0.9536410365478941,0.9125862695656746
CRYGD,0.1524031524031524,,,
CRYM,1.0,,1.0,
CRYZ,1.0,1.0,0.987931848918396,
CSAD,0.7730555663417854,,0.7587816030123723,
CSDC2,1.0,1.0,,
CSF1,0.6367735674666368,0.5611182710419352,0.6040402814850765,0.47107130157977617
CSGALNACT1,1.0,1.0,,
CSK,,1.0,1.0,
CSMD1,0.4079990459638209,0.30961856814639577,0.350963799431766,0.2410132240640715
CSMD2,0.1524031524031524,0.131496410566178,0.16578421578421582,
CSMD3,1.0,1.0,1.0,
CSNK1D,0.44646963774480547,,,
CSNK1G1,0.7447755864045457,,,
CSNK1G2,,0.9224940127051451,,
CSPG5,,1.0,1.0,1.0
CSPP1,,1.0,1.0,
CSRNP1,,0.2536413258513915,,
CSRP1,,,0.38729089742200584,
CSRP2,,,0.8852731698126436,
CSTB,0.1702711082021427,,,
CSTF2T,,1.0,,
CTDSP1,0.5852281052281052,0.4769481351057377,0.49050469223379894,
CTDSP2,,0.7689053370871554,0.7891535256021238,0.6925217639503355
CTDSPL2,1.0,,1.0,
CTGF,0.1702711082021427,0.15706515706515708,0.16578421578421582,0.11240932980063414
CTH,,,0.292398117689299,
CTHRC1,0.310682088995342,,0.3048290419258161,
CTIF,,1.0,1.0,
CTNNA2,1.0,1.0,1.0,1.0
CTNNB1,0.7447755864045457,0.7079277063225698,,
CTNND2,,1.0,1.0,
CTPS2,1.0,,1.0,
CTR9,,1.0,,
CTSA,,0.2832517199246878,0.30904482563250335,
CTSB,0.18671380975045895,,0.18347660244893446,
CTSC,0.19202797202797203,0.1766983016983017,,0.1245268492974915
CTSH,,,0.16578421578421582,
CTSK,0.18671380975045895,,0.17367870225013082,
CTSL,,0.17060525681215338,,
CTSO,,0.15706515706515708,,
CTSS,,0.15972727837134618,0.16578421578421582,0.11240932980063414
CTSZ,,0.15706515706515708,0.16578421578421582,
CTTNBP2,1.0,1.0,1.0,
CTXN3,,,1.0,
CUEDC2,,,0.8017268272432306,
CUL4A,,,0.23003551472450995,
CUL4B,,,0.4404727072091089,
CUL7,,1.0,1.0,
CUX2,1.0,,0.9690970311868847,
CUZD1,0.971451279143587,,,
CWC25,1.0,,1.0,
CXADR,1.0,1.0,1.0,
CXCL10,,0.1487985698512014,0.18347660244893446,0.11240932980063414
CXCL12,,0.5118918542435712,0.5054211169913649,
CXCL14,0.5852281052281052,,0.4934241114335901,
CXCL8,,0.178459414339813,0.17367870225013082,
CXCL9,,0.15706515706515708,0.18347660244893446,0.11510407400818361
CXCR4,0.39582061225347803,0.39214418342555724,0.3669869384155099,
CXXC4,,0.34390569935593635,,0.2267907531065426
CXXC5,0.5852281052281052,,,
CXorf56,0.23020336307049594,,0.22104562104562106,
CYB5A,,,0.30818860626552935,
CYB5R1,0.26422302909555034,0.23503812102386926,,
CYB5R4,,,,0.22923007225332803
CYBA,0.1613680437209849,0.1396134729468063,0.16578421578421582,
CYBRD1,,1.0,1.0,
CYFIP2,,1.0,1.0,
CYP1B1,0.1775048480930834,,,
CYP26B1,0.33753718317476705,,0.2782806479235051,
CYP27A1,0.24478290939829403,,0.24684168949762508,
CYP2U1,,,0.16578421578421582,
CYP46A1,1.0,1.0,,
CYP4V2,0.801374747183384,,0.7227346764570105,
CYP4X1,,1.0,,
CYR61,0.1702711082021427,0.16454445025873599,,
CYSLTR2,,,0.9859231223549063,
CYSTM1,0.8757814954998053,,0.8224490224490224,
CYTH1,,1.0,,
CYTH2,1.0,,,
CYTH4,,1.0,1.0,1.0
D2HGDH,1.0,,1.0,
DAAM2,1.0,,,
DAB1,,,1.0,
DACH1,0.4212294423426861,,0.35214854111405836,
DACH2,1.0,,0.9574523087486992,
DACT1,,,0.38729089742200584,
DACT2,,1.0,,0.9801846505143209
DACT3,,1.0,,1.0
DAG1,,1.0,,
DAGLA,0.9290071784633063,,0.8419256513387833,
DAGLB,,,0.426302269159412,
DALRD3,,,0.8624504708774371,
DAPK1,0.1758497912344066,,0.16578421578421582,
DAPP1,,1.0,1.0,
DAZAP1,0.33753718317476705,,,
DAZAP2,,0.15972727837134618,,
DBI,,0.5800668832092123,,
DBNL,,1.0,,
DCAF15,,0.20532540085612713,,
DCAF4,0.38053457929234324,,0.28758486411547635,
DCAF7,,0.34390569935593635,,
DCAF8,,0.4933931165194549,,
DCAKD,0.6020195699911003,,0.5013511534847342,
DCBLD2,1.0,0.999607535321821,1.0,
DCC,0.7423232198513098,,0.6664454576072537,
DCHS1,,1.0,,
DCK,,,0.2565708101422387,
DCLK1,,1.0,1.0,
DCLK2,0.9404336772757826,,,
DCLRE1C,,0.21916068427696334,,
DCN,,0.8608761140406711,,
DCP2,1.0,,,
DCT,,,1.0,
DCTD,,,0.5734503201716316,
DCTN1,,,1.0,
DCTN3,1.0,,,
DCUN1D3,,,0.505159660284314,
DCUN1D4,,0.15706515706515708,,
DCX,,1.0,,
DDAH1,,0.21053414670435946,,
DDAH2,1.0,,1.0,
DDB1,0.3142633023301281,,,
DDB2,0.2852987012987013,0.22674067786849741,,
DDHD2,,0.35770631807217174,0.37928492172034606,
DDIT3,0.2144933256044367,,0.21204957832864813,
DDIT4,,0.26540806132642863,0.266993306319149,
DDIT4L,1.0,1.0,1.0,
DDN,1.0,1.0,,
DDR2,1.0,1.0,,
DDRGK1,,0.5277389277389277,0.5951903537288763,
DDX11,0.18671380975045895,,,
DDX23,1.0,1.0,,
DDX24,1.0,,,
DDX25,,1.0,1.0,
DDX27,1.0,,,
DDX39A,,1.0,,1.0
DDX3X,1.0,,1.0,
DDX3Y,,1.0,1.0,1.0
DDX47,1.0,,1.0,
DDX5,,1.0,,
DDX58,,0.16795086102016793,0.21204957832864813,0.1161984083332398
DDX6,0.2340662750219064,,,
DEAF1,,0.6274339695392327,,
DECR1,,0.45908530721614826,0.49890203254689236,
DEK,,0.9840341256806148,,
DENND1A,1.0,1.0,1.0,
DENND1B,,,1.0,
DENND1C,,0.7079277063225698,0.677246158097222,
DENND2A,,0.7546461320780387,,
DENND3,1.0,,,
DENND4A,,1.0,,
DENND5A,1.0,1.0,,
DENND5B,,,,0.9850542470629807
DENR,,,0.742799408383824,
DEPP1,0.1613680437209849,0.1487985698512014,0.16578421578421582,0.11240932980063414
DEPTOR,,0.15706515706515708,0.16578421578421582,
DERL3,,,0.17367870225013082,
DES,,0.8945793859011482,,
DESI1,0.5744128967479222,,,
DET1,,,0.2168294920338517,
DGAT2,0.9874239427690036,,,
DGKA,,0.8024181700652289,0.8006853244079521,
DGKB,1.0,1.0,,
DGKG,1.0,0.9529400947311395,0.9679118860937043,
DGKH,1.0,1.0,,
DGKI,,,0.3344769265821897,
DGLUCY,,0.1390412865822702,,
DGUOK,,,1.0,
DHCR7,,0.21462830363353924,0.22810604628786446,
DHDDS,1.0,,,
DHFR,0.47254270120123776,0.3834111094385067,0.3616317978998662,
DHPS,1.0,,1.0,
DHRS1,1.0,,1.0,
DHRS11,,,0.6462984364403334,
DHRS12,,,1.0,
DHRS3,,1.0,1.0,
DHRS7,1.0,,1.0,
DHX16,,1.0,,
DHX29,,,0.7941268607935273,
DHX32,0.9096061832903938,,0.8259781638479864,
DHX40,1.0,,,
DHX9,,1.0,,
DIAPH1,1.0,1.0,1.0,
DIAPH2,1.0,,1.0,
DIO3,0.934753911798388,,0.8568197347432943,
DIP2A,0.44905823511982346,,,
DIRAS1,,,1.0,
DIRAS2,,1.0,1.0,
DIRAS3,1.0,,1.0,
DIS3,,,0.7781921548483064,
DIS3L,,,0.6047474538040576,
DISP3,,,1.0,
DIXDC1,1.0,,1.0,
DKK1,0.15675752818609962,,,
DKK3,,1.0,,
DLAT,0.4232453261024689,,0.3344769265821897,
DLC1,1.0,,,
DLG1,1.0,,1.0,
DLG4,,1.0,,
DLGAP2,1.0,,1.0,1.0
DLGAP3,1.0,,1.0,
DLK1,,0.17060525681215338,,
DLK2,,,0.41998667998668,
DLL1,,,0.666011733930809,
DLX1,1.0,1.0,1.0,0.9448936713510705
DLX2,1.0,1.0,1.0,0.9099587048895804
DLX4,1.0,,,
DMAC1,0.6548419322612871,,,
DMC1,,,0.16578421578421582,
DMD,1.0,,1.0,
DMTN,1.0,1.0,,
DMXL2,,1.0,1.0,
DNAAF1,,1.0,,
DNAH12,,,0.5054211169913649,
DNAJA4,,0.45567373802667915,0.443236556189924,
DNAJB1,,0.1487985698512014,0.16578421578421582,0.11510407400818361
DNAJB12,0.4357519736581109,,0.3482861676138987,
DNAJB2,,0.2536413258513915,0.2782806479235051,
DNAJB9,,0.1396134729468063,,
DNAJC10,,0.131496410566178,,
DNAJC12,1.0,,1.0,
DNAJC15,,0.1396134729468063,0.1835249621227481,
DNAJC17,,,0.4195658764527745,
DNAJC2,,,0.709381343098337,
DNAJC21,1.0,,,
DNAJC3,,0.25646060203295623,,
DNAJC30,1.0,1.0,,
DNAJC5,,1.0,,
DNAJC6,,1.0,1.0,
DNER,,1.0,,
DNHD1,0.9109915571684687,0.8673157729761504,0.8604586781758842,
DNM1,1.0,1.0,1.0,
DNM3,1.0,,1.0,
DNMBP,1.0,,1.0,
DNMT3A,0.8252255940780532,,0.7493916257599451,
DNMT3B,,,0.4043517458151605,
DOC2A,1.0,,,
DOCK10,1.0,1.0,1.0,1.0
DOCK11,1.0,1.0,1.0,
DOCK3,,1.0,1.0,
DOCK5,0.4651047539587571,0.45328780483174785,0.41998667998668,0.38417807092505885
DOCK8,,1.0,1.0,1.0
DOCK9,1.0,1.0,,
DOK1,1.0,,1.0,
DOK3,1.0,,,
DOK4,,1.0,,
DOK5,1.0,1.0,1.0,1.0
DOK6,,1.0,,1.0
DOLK,,0.9212339937163542,,
DONSON,,0.9655882578959503,0.943668418358501,
DPCD,,1.0,,
DPF1,,1.0,1.0,
DPH3,0.8296678930825272,,0.7416094958357637,
DPP10,,1.0,1.0,1.0
DPP3,,0.3598219961856326,0.3358869784340118,
DPP6,1.0,,1.0,1.0
DPY19L1,,0.5277389277389277,,0.3958289772243261
DPY19L2,1.0,,1.0,
DPYD,,0.9352380699629277,0.9255920860142496,
DPYSL2,,1.0,,1.0
DRAM1,,0.1766983016983017,0.17762594548308835,0.12927072927072927
DRD2,,,,0.08079420579420579
DRP2,1.0,,1.0,
DSC2,,1.0,1.0,1.0
DSC3,1.0,,,
DSCAM,1.0,,1.0,
DSCAML1,1.0,1.0,1.0,
DSCC1,,0.15706515706515708,,
DSEL,0.7043126703466365,,0.637052811031631,
DSP,,0.1766983016983017,,
DSTN,0.9417150014164938,0.9358424266826036,0.8861193570941653,
DTD1,0.812478702661731,,,
DTD2,,,1.0,
DTNA,,1.0,,
DTX3L,,0.36331467646090987,0.37706175159821637,0.266749123891981
DTX4,1.0,,,
DUSP10,0.801374747183384,0.7768357768357768,0.7416094958357637,
DUSP16,,0.6868007200785904,0.6804401522314074,
DUSP2,,0.5588914460659881,0.5734503201716316,
DUSP22,0.29951190248957,,0.2722733470908653,
DUSP3,,0.5973625645756793,,0.5104958735531984
DUSP4,0.4042126831910722,0.33701397939808536,0.30904482563250335,
DUSP8,0.411755885440096,,,
DUT,0.7332936294474756,,0.6965915908555853,
DVL1,1.0,1.0,,
DVL2,1.0,,,
DYM,,0.3426876154148881,,
DYNC1I1,,1.0,,1.0
DYNC1I2,0.7095096413951301,,,
DYNC2H1,1.0,1.0,,
DYNC2LI1,,1.0,,
DYNLT3,0.24003496503496505,,0.23025585525585526,
DZIP1,,1.0,1.0,0.9850542470629807
DZIP1L,,0.4625098403900247,,
DZIP3,,0.7503815466344741,,
E2F1,,0.19020734617064894,0.23786430960344004,
E2F2,,0.843121291519868,0.8386047363851102,
E2F3,0.5212568291625157,,0.426302269159412,
EARS2,,0.8098242865006713,0.7949530591732427,
