,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
DEPTOR,,0.15316990701606087,0.1716817665093527,
DERL3,,0.16429115439016428,0.17572133748604338,
DES,,0.9236217303822938,,
DESI1,0.5752055897545714,,0.5288527860606768,
DET1,,,0.20637393694388514,
DGAT2,0.9413104019268403,,,
DGKA,,0.7970723826237134,0.808827489645904,0.6960514233241506
DGKB,1.0,1.0,,
DGKE,,,1.0,
DGKG,1.0,1.0,0.9965805978254112,
DGKH,1.0,1.0,,
DGKI,0.3464473135183707,,0.3344518077342505,
DGKZ,,1.0,,
DGLUCY,,0.1567880937959678,,
DGUOK,,,1.0,
DHCR7,,0.21679827709978464,0.19642275532686496,
DHDDS,1.0,,1.0,
DHFR,0.47006211610172005,0.4012915742057217,0.4227350059871968,
DHPS,1.0,,1.0,
DHRS1,1.0,,1.0,
DHRS11,,,0.6855044065726559,
DHRS12,,,1.0,
DHRS3,,1.0,1.0,
DHRS7,1.0,,1.0,
DHX16,,1.0,,
DHX29,,,0.7853542900614031,
DHX32,0.876218582640601,,0.8562524432089649,
DHX33,0.42119102488420673,,,
DHX37,,1.0,,1.0
DHX38,,,1.0,
DHX40,1.0,1.0,,
DHX9,,1.0,,
DIAPH1,1.0,1.0,1.0,
DIAPH2,1.0,,1.0,
DIO3,0.9005576521877648,,0.8511546733984809,
DIP2A,0.3894841335599629,,,
DIRAS1,,1.0,1.0,
DIRAS2,,1.0,1.0,
DIRAS3,1.0,,1.0,
DIS3,,,0.7647915541788627,
DIS3L,,,0.6078499813439573,
DISP3,1.0,,1.0,
DIXDC1,1.0,,1.0,
DKK1,0.1427857856429285,,,
DKK3,,1.0,,
DLAT,0.401034151034151,,0.3666759017737154,
DLC1,1.0,,,
DLD,0.25176335000012584,,,
DLG1,1.0,,1.0,
DLG2,,1.0,,
DLG4,,1.0,,
DLGAP2,1.0,1.0,1.0,1.0
DLGAP3,1.0,,1.0,
DLK1,,0.18247045051168762,,
DLK2,0.45805038022936856,,0.4353441381245792,
DLL1,,,0.6678988086576826,
DLX1,1.0,1.0,1.0,0.9601544086980981
DLX2,1.0,1.0,0.9852814413184627,0.9427823172843093
DLX4,1.0,,,
DMAC1,0.6275798853923854,,,
DMC1,,0.15316990701606087,0.17070072784358498,
DMD,1.0,,1.0,
DMPK,,,0.7661322284273104,
DMTN,1.0,1.0,,
DMXL2,,1.0,1.0,
DNAAF1,,1.0,,
DNAH12,,,0.49868667917448406,
DNAJA3,0.6888485609322296,,,
DNAJA4,,0.42999525391551974,0.41203623962244657,
DNAJB1,,0.15316990701606087,0.17070072784358498,0.12185515633791497
DNAJB12,0.3633530898631569,,0.3728595193352902,
DNAJB2,,0.2790847178415734,0.3016590702425204,
DNAJB4,0.4978354978354978,,,
DNAJB9,,0.15316990701606087,,
DNAJC10,,0.14429049211657907,,
DNAJC11,,0.27027139527139526,0.2709964086546365,
DNAJC12,1.0,,1.0,
DNAJC15,,0.16429115439016428,0.17572133748604338,
DNAJC17,,,0.4135592230350295,
DNAJC2,,,0.7376790346863752,
DNAJC21,1.0,,,
DNAJC3,,0.2466111383308836,,
DNAJC30,1.0,1.0,,
DNAJC5,,1.0,,
DNAJC6,,1.0,1.0,
DNAJC9,,,0.520331923131301,
DNAL1,,,,0.957381868624472
DNAL4,,,1.0,
DNASE1L1,0.5580796599969152,,,
DNASE1L2,,,0.25124782453168354,
DNER,,1.0,,
DNHD1,0.8821486113404087,0.8353424077476284,0.853779586078325,
DNM1,1.0,1.0,1.0,
DNM2,,1.0,,
DNM3,1.0,,1.0,
DNMBP,1.0,,1.0,
DNMT3A,0.810586866216893,,0.7163043142424586,
DNMT3B,,,0.4336039682860492,
DNTTIP1,,,0.9334367363661638,
DOC2A,1.0,,1.0,
DOCK10,1.0,1.0,1.0,1.0
DOCK11,1.0,1.0,1.0,
DOCK3,,1.0,1.0,
DOCK5,0.4978354978354978,0.45727132992268693,0.47285383593875796,0.3757958459450997
DOCK7,,,0.9390424145391033,
DOCK8,,1.0,1.0,1.0
DOCK9,1.0,1.0,,
DOK1,1.0,,1.0,
DOK3,1.0,,,
DOK4,,1.0,,
DOK5,1.0,1.0,1.0,1.0
DOK6,,1.0,,1.0
DOLK,,0.9497423142689736,0.9476773769944714,
DONSON,,0.9801195623040798,0.9634686985369579,
DPCD,,1.0,,
DPF1,,1.0,1.0,
DPF3,,,1.0,
DPH3,0.8128736237025006,,0.7832361660363758,
DPH7,,,0.49868667917448406,
DPP10,,1.0,1.0,1.0
DPP3,0.3778729257962485,0.37741865977160094,0.3431063318703768,
DPP6,1.0,,1.0,1.0
DPY19L1,,0.5272949671513406,,0.4396073724932785
DPY19L2,1.0,1.0,1.0,
DPY19L3,,,0.26231307687113575,
DPYD,,0.9361324516191771,0.9464249034612909,0.8651967866843899
DPYSL2,,1.0,,1.0
DPYSL3,,1.0,,
DRAM1,,0.18558415268941583,0.21304509444044328,0.1336310748075454
DRD2,,,,0.12185515633791497
DRP2,1.0,,1.0,
DSC2,,1.0,1.0,1.0
DSC3,1.0,1.0,,
DSCAM,1.0,,1.0,
DSCAML1,1.0,1.0,1.0,
DSCC1,,0.15435727063634042,,
DSE,0.2503066881305223,,,
DSEL,0.692329167647639,,0.6182831159513371,
DSP,,0.20300444236614448,,
DSTN,0.9342569365744338,0.9310076426640843,0.9024022852147853,
DTD1,0.7837875430468023,,0.7667145252789624,
DTD2,1.0,,1.0,
DTNA,,1.0,,
DTNB,,1.0,,
DTX3,0.9764604221245277,,,
DTX3L,0.3633530898631569,0.3347792558318874,0.38076102200699413,0.27536100263372987
DTX4,1.0,,,
DUSP10,0.7631195620022435,0.7294302966657915,0.7544922038314109,
DUSP15,,,1.0,
DUSP16,,0.7169276716315044,0.68280291137434,
DUSP2,0.6219114219114219,0.6067250322569472,0.5865401721566106,
DUSP22,0.2537634355816174,0.2275218870963552,0.26981727949469886,
DUSP26,,,0.7254214197868154,
DUSP3,,0.5902262652464754,0.6329600631926213,0.5472510682594717
DUSP4,0.3464473135183707,0.33765652951699465,0.32588320770138957,
DUSP8,0.35431121194414505,,,
DUT,0.7303290551091137,,0.6858331018094331,
DVL1,1.0,1.0,,
DVL2,1.0,,,
DYM,,0.425665140761622,,
DYNC1I1,,1.0,,1.0
DYNC1I2,0.6967857858640198,,,
DYNC2H1,1.0,1.0,,
DYNC2LI1,1.0,1.0,,
DYNLL2,,,0.8834581422321245,
DYNLT3,0.2503066881305223,,0.26509264446036496,
DYRK1A,,0.7746466797182012,,
DZIP1,,1.0,1.0,0.9895786032149667
DZIP1L,,0.4838390572245759,,
DZIP3,,0.7302003173937779,,
E2F1,,0.17532656023222062,0.192909654448116,
E2F2,,0.8150413817920116,0.8347052355928096,
E2F3,0.528370308105991,,0.4839179512076708,
EAF1,1.0,,,
EARS2,,0.8639042995839111,0.7994956288524754,
EBF1,0.3163793570770315,,0.29800990376529946,
EBNA1BP2,1.0,,,
EBP,,,0.4019934751139695,
EBPL,0.7562245035478441,,0.7506794757349081,
ECE1,,0.7896608467674459,0.7731738849385908,
ECHDC2,1.0,,1.0,
ECM2,0.18255716885853873,,0.1716817665093527,
EDA,0.29212958231747377,0.2563209148575002,,
EDEM1,,0.15435727063634042,0.1716817665093527,
EDIL3,1.0,1.0,1.0,
EDN1,1.0,,1.0,
EDNRA,0.4509353983729805,,,
EDNRB,0.6527696222352711,0.5759694850603942,,
EDRF1,0.5809556532099885,,0.5455779250689431,
EEA1,1.0,,,
EEF1A1,,0.5154936974789915,,
EEF1A2,1.0,1.0,,
EEF1AKMT1,,,0.41548020685432924,
EEF2,1.0,1.0,,
EEF2K,0.4477340840977205,0.4282169443459766,,
EEFSEC,1.0,,,
EEPD1,,0.9071961120713298,,
EFCAB11,,,1.0,
EFCAB7,,0.1567880937959678,,
EFHC1,,1.0,,
EFHD1,1.0,1.0,,1.0
EFHD2,,,0.3344518077342505,
EFNA1,,0.9293791730907438,,0.8386667096344516
EFNA5,,,1.0,
EFNB3,,1.0,1.0,1.0
EFR3B,,1.0,,
EFS,1.0,1.0,1.0,
EFTUD2,,1.0,,1.0
EGFL6,,0.5020650139584488,0.5617075232459848,
EGFL7,,,1.0,
EGLN1,,0.19282857814967908,0.20637393694388514,
EGLN3,,0.31045728465083305,0.26981727949469886,
EGR1,,0.21494049991459319,,
EGR2,0.5244976752737285,,,
EGR3,,,0.68280291137434,
EHD1,,0.4928417773162229,0.5582038399556648,
EID1,0.4341680267606194,,0.3873547171644423,
EIF1,,0.9510304812099266,,
EIF1AX,1.0,,1.0,
EIF1AY,,0.8455761925149681,0.8119927860649772,0.7463732439808994
EIF1B,1.0,,,
EIF2AK1,0.7805359809506319,0.7656812534861315,,
EIF2AK2,,0.2370486656200942,0.23882693708612468,0.16763389282473254
EIF2AK4,1.0,,1.0,
EIF2B1,1.0,,1.0,
EIF2B2,0.846781259713398,,,
EIF2S1,0.6932189645797241,,0.6777572337788036,
EIF2S3,1.0,,1.0,
EIF3B,,,1.0,
EIF3F,1.0,,1.0,
EIF3L,,1.0,1.0,
EIF4B,,1.0,,
EIF4E,1.0,,,
EIF4E3,,,0.9129247786571474,
EIF4EBP2,,,0.489083666543717,
EIF5,,1.0,1.0,
EIF5A2,,,1.0,
EIF5B,1.0,,,
ELAC2,0.8586991025399112,,,0.7678583099143846
ELAVL2,1.0,,,1.0
ELAVL3,,0.9746313166387516,0.9476773769944714,
ELAVL4,1.0,1.0,1.0,
ELF1,,0.6724760243414231,0.6238145864620307,
ELFN2,,0.6533421835435259,0.7031574697079923,
ELK3,1.0,1.0,1.0,
ELK4,0.743310840783765,,,
ELL2,1.0,,1.0,0.9692122549265406
ELL3,,0.9801195623040798,0.9493201099418715,
ELMO1,1.0,,1.0,
ELMOD2,,,0.6666852460843876,
ELMSAN1,1.0,,,
ELOB,,,0.6576781289211716,
ELOVL1,,0.6177296224025196,,
ELOVL5,0.1427857856429285,,0.17070072784358498,
ELOVL6,,0.4239052087153353,0.39286841175613474,
ELP1,,1.0,,
EMB,1.0,1.0,1.0,
EMC1,0.42119102488420673,0.32181152181152184,,
EMC10,,,0.8927451858486342,
EMC2,,,0.956128595409725,
EMC4,,0.9063220335736315,,
EMC6,,0.9293791730907438,,
EMC7,0.6226873563118105,,,
EMD,,,0.7462587747822648,
EME2,0.15757890757890758,0.16429115439016428,,
EMID1,,1.0,,
EMILIN2,0.42119102488420673,0.3848986065480911,,
EMILIN3,0.17877244706513,,0.17249286146923942,0.12185515633791497
EML1,1.0,,,
EML3,,1.0,1.0,
EML4,0.6981616226608522,0.6671450339828916,,
EML5,,,1.0,
EML6,1.0,1.0,,
EMP2,0.9377464640622535,,0.9094223978472731,
EMP3,,0.29150579150579153,0.2543897708131285,
EMSY,,,0.28235565339637736,
EMX2,0.5406500770041339,,0.49705418548393754,
EN2,1.0,,1.0,
ENC1,0.846781259713398,0.8218873059398387,0.8119927860649772,
ENDOD1,0.5466288643858738,,0.512821301920828,
ENDOV,,0.5057632865723176,,
ENG,0.4442224442224442,0.3954693954693954,,
ENKUR,,,0.49291489241655356,
ENO1,,0.3627708324064599,,
ENO2,,0.5725698087507133,0.5706007475670397,
ENO3,,0.39872506134642055,,
ENOPH1,0.5044559959814197,0.44742306525746023,,
ENOX1,0.9500165367512307,,0.9334367363661638,
ENOX2,1.0,,1.0,
ENPP2,0.2622146372146372,0.2417582417582418,,
ENPP4,0.7451473257924871,0.73523630840704,,
ENPP5,0.7253447659351718,0.714792899408284,,
ENTPD1,,1.0,1.0,
ENTPD3,,1.0,,
EOMES,1.0,1.0,,
EP300,0.17627874770731913,,,
EPAS1,0.5613678445183929,0.49508720346063945,0.5257704689784506,
EPB41L1,,1.0,,1.0
EPB41L2,1.0,,1.0,
EPB41L3,1.0,,1.0,
EPB41L4A,,,1.0,
EPC1,,,1.0,
EPHA10,1.0,,1.0,
EPHA4,1.0,,1.0,
EPHA5,1.0,,1.0,
EPHA7,,,,1.0
EPHA8,1.0,,1.0,
EPHB1,,1.0,,
EPHB3,1.0,,1.0,
EPHB4,1.0,,1.0,
EPHB6,1.0,,1.0,
EPHX4,,,1.0,
EPN1,1.0,,1.0,
EPRS,,1.0,1.0,
EPS15,1.0,,,
EPS15L1,,,1.0,
EPS8,1.0,,,
EPSTI1,,0.43523689425328776,0.44899464172191444,0.3506299148322495
ERBB2,1.0,,1.0,
ERBB3,,0.3607262302914477,,
ERBB4,1.0,,1.0,
ERBIN,,1.0,1.0,
ERC1,1.0,1.0,,
ERC2,,1.0,,1.0
ERF,,1.0,,
ERG28,0.404303837483561,,0.3450633524890951,
ERI1,,1.0,,
ERI2,1.0,,,
ERI3,0.7330644501697132,0.6872016872016872,,
ERICH1,0.7985176637850978,,0.7476501152478806,
ERLEC1,0.2170467968513571,0.18963893249607539,,
ERMN,,1.0,1.0,
ERN1,,,0.20288826455046294,
ERO1A,,0.16429115439016428,,
ERO1B,0.1427857856429285,0.1567880937959678,,
ERP44,,0.17842372681082358,0.18554426939520108,
ERRFI1,0.3392244119516847,,0.310921917920572,
ESAM,,,1.0,
ESF1,1.0,,,
ESPL1,,0.6252959395816539,0.6047090561260601,
ESPNL,1.0,,1.0,
ESRRA,0.6341935411702854,,,0.5184725184725185
ESYT1,,1.0,1.0,
ESYT2,0.5340842363743128,,0.4982842178263273,
ESYT3,,1.0,,
ETF1,,1.0,,
ETFA,0.7059480153992348,,0.6526688265006022,
ETFB,0.29784145168760556,0.25989672977624784,0.26509264446036496,
ETFDH,0.27074505629810375,,,
ETHE1,,0.4282169443459766,,
ETNK2,,0.6907984719143516,,
ETS1,,0.15435727063634042,0.17070072784358498,
ETV1,0.9624819624819624,,0.9476773769944714,
ETV3,,0.4358225197837684,,
ETV5,0.8099824956775931,0.718359095952457,0.681649298822823,
ETV6,0.6556408118908119,0.5978409100907098,,0.5274436546112847
ETV7,,0.46737254639990194,0.44214460912222103,0.3911955203468119
EVI2A,,0.19521654815772463,0.19642275532686496,0.1575064935064935
EVI2B,,0.32340972370957377,0.3344518077342505,0.2536576723768842
EWSR1,,0.4358225197837684,,
EXD2,,0.7710287095103849,,
EXOC3L2,,0.2729382766765945,,
EXOC4,1.0,,,
EXOSC10,,1.0,,
EXOSC5,,1.0,,
EXOSC7,,0.943242573808819,,
EXOSC9,,0.42652724952612214,,
EXPH5,,,1.0,
EXT1,,,1.0,
EXT2,,0.31780150775441196,,
EXTL3,,0.4167646307181191,,
EYA4,,0.2667959491488903,0.23882693708612468,
F13A1,0.30225444658434353,,0.261297213424873,
F3,,0.46393810271361297,,0.3686200591860969
F5,1.0,1.0,0.9874145954547965,
FAAH2,,,0.500297919260642,
FAAP24,0.1427857856429285,,,
FABP5,,0.54347742849485,,0.44734803150644736
FABP6,0.1427857856429285,,0.17070072784358498,
FABP7,0.5608419636475749,0.5182598223694114,0.527612510001484,
FADD,0.16845514036525275,0.16732846984947825,0.17070072784358498,
FADS2,,0.6177296224025196,0.6329600631926213,
FAH,1.0,,,
FAIM2,1.0,1.0,,
FAM102A,,0.35491452991452993,0.3450633524890951,
FAM107A,1.0,1.0,,
FAM107B,,,0.8361594158054335,
FAM110B,1.0,,1.0,
FAM110C,0.5076469805589445,,,
FAM111A,1.0,1.0,1.0,
FAM114A1,,1.0,,
FAM117B,,0.46025507339375954,0.4513845175676545,
FAM118A,,0.2338161838161838,,
FAM120A,,0.7806152716178423,0.7920418987571513,
FAM120B,,0.2563209148575002,0.23661487027823663,
FAM122B,0.9005576521877648,,0.8589695606986674,
FAM124A,1.0,,1.0,
FAM126B,,,0.5513132315500932,
FAM129A,,0.29561363006741154,0.31374900133244593,0.22758662102924399
FAM131A,,0.62161058755486,0.6617935910243603,
FAM131C,1.0,,1.0,
FAM135A,,0.48518732729259045,0.47285383593875796,
FAM135B,0.4252199413489736,,0.4064303043894881,
FAM13A,0.24577881135258184,0.22391102873030583,,0.12185515633791497
FAM13C,,1.0,,
FAM153A,0.4676751819608962,,0.46468531468531465,
FAM155B,,1.0,1.0,
FAM160A1,,0.9236217303822938,,
FAM161A,0.8224712581148225,,0.7891274523182761,
FAM161B,,1.0,1.0,
FAM162A,,0.8389461470206812,0.8478219296533959,
FAM167A,1.0,,,
FAM168A,,1.0,1.0,
FAM169A,,0.718359095952457,,
FAM171A1,1.0,0.9973419250906161,,0.8985537788783224
FAM174B,0.6766182639456401,,0.6352335767126764,
FAM177A1,0.761457248799021,0.6980512405441585,,
FAM184A,0.8493318506033064,0.8589765897926677,,
FAM189A1,1.0,,,
FAM189A2,0.18255716885853873,,0.1716817665093527,
FAM193A,0.6766182639456401,,,
FAM193B,0.8817345796197761,,0.8467066819090222,
FAM199X,1.0,1.0,1.0,
FAM19A1,,,0.9768395386799777,
FAM19A2,0.6932189645797241,,0.6750469072543861,
FAM19A4,0.19384252111524838,0.19282857814967908,,
FAM19A5,,0.4806366047745358,,
FAM208A,1.0,1.0,,
FAM210B,0.5003187938341522,,0.4213181529538043,
FAM216A,,1.0,,
FAM217B,,,0.7119070584587827,0.5885093167701863
FAM219A,1.0,1.0,,
FAM221A,0.25176335000012584,0.23207561669100132,0.22366834029900987,
FAM222A,1.0,,1.0,
FAM234B,,0.3928917430176876,0.3690479012512911,
FAM241A,0.7059480153992348,,,
FAM241B,0.823118058412176,,,
FAM3C,,0.32181152181152184,,
FAM43A,1.0,1.0,,1.0
FAM49A,1.0,1.0,,
FAM50A,,,0.7750048994068133,
FAM50B,0.8601914458337632,,0.7732363636363636,
FAM53B,0.9987832404409369,,,
FAM57A,,0.15316990701606087,,
FAM69A,,,0.7028853499441735,
FAM71F1,,,0.653928161390848,
FAM78A,,0.425665140761622,0.44214460912222103,
FAM78B,0.6026984952604787,,,
FAM81A,1.0,,,
FAM83D,,,0.6858331018094331,
FAM83H,0.8345385957326256,,,
FAM84A,0.43574953656697524,0.36923076923076925,0.39456372615913804,
FAM84B,,,,0.6179100899100899
FAM89B,1.0,,,
FAM8A1,0.1514394696212878,0.1567880937959678,0.17070072784358498,
FAM98B,,,0.8283090044284074,
FAN1,,0.3954693954693954,,
FANCG,0.1427857856429285,,0.17070072784358498,
FANCI,0.16845514036525275,0.16732846984947825,0.17070072784358498,
FAR1,,,0.8467066819090222,
FAR2,,,1.0,
FARP2,1.0,1.0,,
FARSB,,1.0,,
FAS,,0.16429115439016428,0.1716817665093527,
FASLG,,0.6415949478875937,0.6329600631926213,
FASN,1.0,1.0,1.0,
FASTKD5,0.757197348106439,0.7599362913724264,,
FAT1,1.0,,,
FAT3,1.0,1.0,1.0,1.0
FAT4,1.0,,1.0,
FBL,1.0,,,
FBLIM1,0.7638459101873736,,,
FBLN1,,,0.18554426939520108,
FBLN5,0.3464473135183707,0.28932093547478166,0.3411148045908752,0.2536576723768842
FBN1,,0.4012915742057217,0.4040150423347144,
FBRS,,1.0,,
FBXL15,,,1.0,
FBXL16,,,,0.7001641574505897
FBXL19,1.0,,1.0,
FBXL2,0.5580796599969152,0.4998585780282635,,
FBXL6,,,1.0,
FBXL7,0.4582114543554133,,,
FBXO10,,,0.4396348934084783,
FBXO15,0.876218582640601,,,
FBXO25,,0.29917995193454294,0.33191808191808186,
FBXO27,,,0.31374900133244593,
FBXO32,,,1.0,
FBXO33,,,0.7506794757349081,
FBXO34,,,0.5100780642282619,
FBXO41,,1.0,,
FBXO6,,0.34099330481385476,,
FBXO7,,0.41337276119884814,0.4227350059871968,
FCGRT,,,0.5823445519997243,
FCHO2,1.0,,1.0,
FCHSD2,,1.0,1.0,
FDFT1,,,0.5629406105258379,
FDPS,,0.22391102873030583,0.20288826455046294,
FDX1,0.1873227174431994,,0.20288826455046294,
FECH,0.25991738757696203,,0.24323767835218219,
FEM1A,,0.2275218870963552,,
FEM1C,,,0.3539410826140684,
FEN1,,0.16429115439016428,,
FER,,,1.0,
FERMT2,,,1.0,
FEZF2,1.0,1.0,,
FGD2,,,1.0,
FGD3,1.0,1.0,1.0,
FGF1,1.0,1.0,1.0,
FGF11,1.0,,1.0,1.0
FGF12,,1.0,1.0,1.0
FGF13,1.0,1.0,1.0,1.0
FGF14,1.0,,1.0,
FGF9,1.0,,1.0,
FGFBP3,1.0,1.0,1.0,1.0
FGFR1,0.989173958178852,,,
FGFR1OP,,1.0,,
FGFR1OP2,0.5244976752737285,0.46196587445308024,0.44214460912222103,
FGFR2,1.0,1.0,,
FGFR3,1.0,1.0,1.0,1.0
FH,0.2503066881305223,0.24423195851767285,,
FHDC1,,,,1.0
FHIT,0.25176335000012584,,0.23661487027823663,
FHL1,0.2170467968513571,0.19282857814967908,0.18104622650077196,
FHL2,0.3438376570049168,,0.36083080682383817,
FHOD1,1.0,,,
FIGN,0.4583696558218851,,0.4336039682860492,
FILIP1L,0.7341785487240033,0.6548733165943849,0.6722696541208338,
FITM1,,,0.4839179512076708,
FKBP15,0.2297702297702298,,,
FKBP4,0.7055597307890886,,0.7152520457167618,0.6404340340510554
FKBP5,0.49686151998290723,0.4078379451873428,0.4375283807101989,
FKBP7,0.5651937348365919,,,
FKBP9,,0.26286584702426286,0.23882693708612468,
FKRP,,,1.0,
FLAD1,,0.7268843408473799,,
FLNC,,1.0,,
FLOT1,,0.31278306358178565,,
FLOT2,,0.3204957036732738,0.3021599090564608,0.23486673754053433
FLRT1,,0.46196587445308024,,
FLRT3,0.1427857856429285,0.14429049211657907,0.17070072784358498,
FLT1,1.0,,0.9613005533552308,
FLT3,,,1.0,
FLVCR1,,0.9471578175788127,0.9436686390532544,
FLYWCH1,,,1.0,
FMN1,1.0,,1.0,
FMN2,,0.28144293868675496,,0.21059413958822243
FMNL1,1.0,1.0,1.0,1.0
FMNL2,1.0,,,
FMNL3,1.0,,,
FMO4,,,1.0,
FMR1,1.0,,,
FN1,0.878881579306079,,0.8740457277503053,
FNBP1,,1.0,1.0,
FNBP1L,,1.0,1.0,1.0
FNBP4,,,1.0,
FNDC4,,1.0,1.0,
FNDC5,1.0,,1.0,
FNIP2,0.1427857856429285,,0.17070072784358498,
FOLH1,0.49098270150901735,,0.45560873442910976,0.35084606513177946
FOLR1,1.0,,1.0,
FOS,,0.16429115439016428,,0.12185515633791497
FOSL2,,0.2275218870963552,,
FOXC1,0.1427857856429285,,0.17070072784358498,
FOXC2,,,0.7434667350586633,
FOXF1,,,0.37747546571075985,
FOXG1,0.5362127143243024,,,
FOXJ3,,,0.738676768552755,
FOXK1,0.42689900628619293,,0.4135592230350295,
FOXN3,0.44569337946821386,,0.4579404552666585,
FOXO1,,,0.21064032121724433,
FOXO3,,0.3470827167102239,0.35031354187980696,
FOXO4,0.5518714414419935,,,
FOXP1,0.2503066881305223,,0.24706684293150458,0.18671739219684427
FOXP2,0.2875755823124244,0.281041481041481,0.2857770032657925,
FOXRED1,,,1.0,
FPGS,,1.0,,
FRA10AC1,0.5958320705511717,,0.546513888795768,
FRAS1,0.5381653415659792,,0.4982842178263273,
FRMD4B,1.0,1.0,,
FRMD6,1.0,,1.0,
FRMD8,,1.0,,
FRMPD1,1.0,,,
FRMPD4,1.0,1.0,,
FRRS1L,0.8655297468224752,0.8234478021978021,0.8448823903369357,
FRY,,1.0,,
FRYL,,1.0,,
FRZB,0.19384252111524838,,0.17572133748604338,
FSCN1,0.4651763331008614,0.41337276119884814,0.4213181529538043,
FSD1,,,0.8245543929754456,
FST,0.5381653415659792,0.43965436273128583,,
FSTL1,,0.16732846984947825,,
FSTL4,1.0,1.0,1.0,
FSTL5,1.0,,1.0,
FTL,0.5501206739596832,,,
FTO,,0.3931106300183607,0.4040150423347144,
FUCA1,,0.25989672977624784,,
FUNDC1,1.0,,1.0,
FUOM,1.0,,,
FURIN,,0.19679511862800272,0.20637393694388514,0.13446366717394756
FUS,1.0,1.0,,
FUT3,0.2622146372146372,,0.21874692812907914,
FUT7,,0.9307139787586715,,
FUT8,1.0,,,
FUT9,,1.0,,
FXR1,1.0,1.0,,
FXYD5,1.0,1.0,0.9974055794951318,0.930240100580782
FXYD6,,0.4654248190833556,,
FXYD7,0.9413104019268403,,,
FYB1,,0.9471578175788127,0.9334367363661638,0.8535024297736162
FYCO1,0.4056825974634194,,0.3205330289763007,
FYN,1.0,1.0,1.0,
FYTTD1,1.0,,1.0,
FZD1,0.17627874770731913,,,
FZD5,0.16845514036525275,0.16732846984947825,0.17249286146923942,0.12185515633791497
FZD6,0.1514394696212878,,0.17070072784358498,
FZD7,,0.16732846984947825,,0.12185515633791497
FZD8,0.1514394696212878,,,
FZR1,,,0.47103505190461714,
G0S2,,,0.3236527561560327,
G2E3,,,0.22545379149152733,
G3BP2,,1.0,1.0,
G6PD,0.36774592787772353,0.29561363006741154,0.33191808191808186,0.2536576723768842
GAB1,1.0,,,
GAB2,,,1.0,
GABARAPL1,1.0,1.0,,
GABARAPL2,,1.0,,
GABBR1,,1.0,1.0,
GABBR2,,1.0,1.0,1.0
GABPB1,,0.4282169443459766,,
GABPB2,0.6888485609322296,,,
GABRA1,1.0,1.0,1.0,
GABRA2,1.0,1.0,1.0,1.0
GABRA4,1.0,,1.0,
GABRA5,1.0,1.0,1.0,
GABRA6,,,1.0,
GABRB1,1.0,,1.0,
GABRB2,1.0,1.0,1.0,
GABRB3,,1.0,,
GABRG1,1.0,1.0,1.0,
GABRG2,1.0,1.0,1.0,
GABRQ,,,1.0,
GAD1,0.8781456493476016,,0.8540544644126445,
GAD2,0.31356878415701944,0.3012004497153012,0.2952527124038752,
GADD45A,,,,0.23486673754053433
GADD45B,,0.27027139527139526,0.26981727949469886,0.20694833117193367
GAK,,,0.47686422105026754,
GAL,,0.8883734190337964,0.8603164077302009,
GAL3ST1,,0.21679827709978464,0.21064032121724433,
GAL3ST4,0.749386716435427,,0.6781122103702749,
GALC,0.15757890757890758,,0.1716817665093527,
GALM,,0.21679827709978464,0.1879890021482942,
GALNT1,1.0,,1.0,
GALNT10,1.0,1.0,,1.0
GALNT11,0.9453964838580222,0.9208119174144089,,
GALNT13,1.0,1.0,1.0,
GALNT14,1.0,1.0,,
GALNT15,1.0,1.0,1.0,0.9637635092180545
GALNT17,0.9217745911767014,0.9208119174144089,0.8974252451303912,
GALNT18,0.42119102488420673,0.39872506134642055,,0.32229753717357024
GALNT2,1.0,,1.0,
GALNT5,,,1.0,
GALNT6,,0.6111991456819043,0.6198735039794643,
GALNT7,,0.5468772337809632,0.5139376752279978,
GALNT8,,0.8984061446138459,,
GALNT9,,1.0,,
GALT,,,1.0,
GANC,,,0.44089681425516325,
GAP43,1.0,,1.0,
GAPDH,,0.16429115439016428,,
GAREM1,,,0.9476773769944714,
GAREM2,1.0,1.0,,1.0
GARNL3,,1.0,,
GAS1,0.5448665917415918,0.4806366047745358,0.45560873442910976,
GAS2L2,0.6026984952604787,,0.5745808813035703,
GAS6,,0.391175364559395,0.39456372615913804,
GAS7,1.0,1.0,1.0,
GAS8,1.0,0.9893229798592575,0.9493201099418715,
GATA2,0.6934458342909047,,,
GATA3,,0.5759694850603942,,
GATAD1,,1.0,1.0,
GATAD2A,1.0,1.0,0.9932710680840356,
GATAD2B,,0.9208119174144089,0.9143120774390544,
GATM,0.1427857856429285,,0.17070072784358498,
GBE1,,0.5854909318323952,,
GBF1,,1.0,1.0,
GBP1,,0.19282857814967908,0.20288826455046294,0.12185515633791497
GBP2,0.2503066881305223,0.17842372681082358,0.261297213424873,0.17185651228204418
GCAT,,1.0,,
GCC1,,1.0,,
GCDH,1.0,,,
GCFC2,0.1514394696212878,,,
GCHFR,1.0,,,
GCLC,0.23797630940488085,,,
GCLM,0.1873227174431994,,,
GCN1,,,1.0,
GCNT1,0.692329167647639,,0.6865649108860443,
