,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
GRIK3,1.0,1.0,,
GRIN1,1.0,,1.0,
GRIN2A,,1.0,,
GRIN2B,,0.8123342625960426,,
GRIN2D,,1.0,1.0,
GRIN3A,0.8239033693579147,,0.6672481364789057,
GRK2,,0.7937928497495285,,
GRM1,,,1.0,
GRM2,1.0,,1.0,
GRM3,1.0,,1.0,
GRM4,,,1.0,
GRM5,,1.0,,
GRM8,1.0,,1.0,
GSAP,0.5183052241875771,,,
GSPT2,0.8366707476499762,,,
GSTK1,,0.12696877590494612,,
GSTM1,,0.12406512406512407,,
GSTO1,,,0.19171072829609415,
GTSE1,,,0.7119165492548117,
GUCY1A2,,,0.3579641834675392,
GUCY1B1,1.0,,,
GULP1,0.8075936602582371,,0.6535495754245755,
GYG2,0.5594405594405594,,0.40862096483398264,
GYPC,,0.8216912175604086,0.873160122781908,
HABP2,,,0.4106522049379192,
HACE1,0.5340114431023522,,,
HAP1,0.7402698311789221,,0.6537447079033152,0.4378010049651841
HAPLN3,,1.0,,
HAVCR2,,1.0,1.0,
HCLS1,,0.4148551982776582,0.5278039932417813,0.32511348300821985
HCN1,1.0,,1.0,
HCN2,1.0,,,
HCRT,1.0,,0.873160122781908,
HCST,,0.4634548144163529,0.5817892129192769,0.3602067224114468
HDAC1,,,0.19499063810441059,
HDAC8,1.0,,,
HECW1,,,1.0,
HEG1,,0.9815970193328684,1.0,
HEMK1,0.35532035532035533,,,
HERC3,0.7402698311789221,,,
HERC5,0.30678998420933906,,0.22457542457542456,
HERC6,0.32275416890801506,,0.22457542457542456,
HES4,,,0.6116295347064579,
HEY1,1.0,,,
HIST1H1C,1.0,,1.0,
HK2,,0.12725887973412725,,
HLA-A,,0.6916811343995809,,0.5983387242128501
HLA-B,,1.0,,0.8648018648018647
HLA-C,,0.3348627056833744,,0.22792445649588505
HLA-DMA,,1.0,,0.971304557511454
HLA-DMB,,0.31577339857594633,,0.22412538917393288
HLA-DOA,,0.65310705554608,,0.5332796699703174
HLA-DPA1,,0.22467827531118673,,0.11766011766011768
HLA-DPB1,,0.18010219445626144,0.22457542457542456,
HLA-DQB1,,0.29267712153618197,0.34429681816441404,
HLA-DRA,,0.18001606236900353,,0.1258451693234302
HLA-E,,0.12406512406512407,0.16177043295687366,0.09241667423485606
HLA-F,,0.17902597402597403,0.22457542457542456,0.12707292707292708
HLCS,1.0,,1.0,
HMGB3,0.556448898694888,,0.4000669988693941,
HNRNPM,,1.0,,
HOMER1,,,1.0,
HOOK1,,0.8095960476912859,,
HOPX,,1.0,,
HPCA,1.0,,,
HPRT1,1.0,,0.9098607275077862,
HPS1,,,1.0,
HPX,0.6197951426167194,,,
HRK,,,0.1604110175538747,
HS3ST1,1.0,,,
HS3ST4,1.0,1.0,,
HS6ST2,0.9539933750460066,,0.7942759581555568,
HSD17B10,,0.6894545143572381,,
HSP90B1,,0.1510767713299359,,
HSPA12B,,,0.6728691156172072,
HSPB8,0.48104761480557656,0.29155304155304157,0.3594689139243595,
HTATIP2,,1.0,1.0,
HTATSF1,1.0,,1.0,
HTR1E,1.0,,,
HTR2C,1.0,,,
HTR3A,1.0,,0.9781926756716673,
HTRA1,,0.4331463408386485,,
HYOU1,,0.307030674243789,,
IAH1,1.0,,1.0,
ICAM1,,1.0,1.0,1.0
ICAM2,,0.13233613233613234,,
ICAM5,,,1.0,
ID1,0.8341509237031625,,0.744560099398809,
ID2,0.6037401512514635,,,
ID3,1.0,,0.9335736309799711,
ID4,0.8560405112129249,,0.7479303912870345,
IDH1,,0.2763776016371172,,
IDS,1.0,1.0,,
IER3,,,,0.08895104895104895
IFI16,,0.12125610238817786,0.1604110175538747,0.08145700453392761
IFI27,,0.1789082712159635,0.18477724806838733,0.1076300748431896
IFI35,,0.1789082712159635,,0.1309742888690257
IFI44,,0.12696877590494612,0.16177043295687366,
IFI44L,,0.13844092415520987,0.16177043295687366,0.08236208236208237
IFI6,,0.13970811796898755,,0.08236208236208237
IFIT2,,0.771868871868872,0.7648019225142274,0.6311288711288712
IFIT3,,0.2427113116768289,0.27120337289828816,0.16707736707736706
IFITM1,0.3706293706293706,0.19793509243050528,0.18477724806838733,0.12942612942612944
IFITM2,0.6209790209790209,0.4168718420686925,0.5385745476243213,0.35013373723051144
IFITM3,,0.23416664307352567,,
IFRD1,0.7379854188364827,,,
IGDCC3,1.0,,1.0,
IGDCC4,0.9415518168833819,,,
IGF1,0.48104761480557656,,,
IGF2R,0.8416289592760181,,0.7227245481790937,
IGFBP2,0.2506584324766143,0.14267489267489267,0.17087260565521437,
IGFBP3,,0.1964268289849685,0.24388281401856063,
IGFBP5,,0.4925239466415937,,
IGFBP7,0.31468531468531474,,0.21053946053946054,
IGSF1,1.0,,1.0,
IGSF3,,,1.0,
IGSF8,,1.0,,
IKBKE,,,0.35137651464182074,
IKZF1,,0.5091181545727,0.5817892129192769,
IL10RA,,0.19940240754720392,0.2713619713619714,
IL13RA1,0.6201027887774876,0.4331463408386485,0.5398935150628154,0.3294483294483294
IL16,0.36170725825898237,0.20401820401820403,0.27499031580664235,0.13404317201785557
IL17RA,,,0.8524553596323932,
IL18BP,,0.3624703826432933,,
IL2RA,,0.2106421716811327,0.28071928071928076,0.1502218711521037
IL2RB,,0.3780337309749074,0.4652329767419281,0.3338356558695542
IL2RG,,0.38615701846899614,0.4678654678654679,0.30444555444555443
IL6ST,0.4942296966836844,0.29267712153618197,0.36092478949621803,
IL7R,,0.8684558684558685,0.9228902484376938,0.6896353646353647
IL9R,,0.7900161432770128,0.873160122781908,
IMPDH2,,,0.43633540372670804,
INPP5F,,1.0,,
INSIG2,,0.3258624091957425,,
INSM2,1.0,,1.0,
INTS6L,0.9832591650773469,,,
IQGAP1,,1.0,,
IQGAP3,,,1.0,
IQSEC2,1.0,,1.0,
IRAK4,,0.3223359712387926,,
IRF1,,0.13657416963202088,0.1604110175538747,0.08471528471528472
IRF4,,0.12406512406512407,0.1604110175538747,0.08145700453392761
IRF7,0.17482517482517482,0.12125610238817786,,
IRF8,,0.13233613233613234,,0.08471528471528472
IRF9,,0.18001606236900353,,0.11272598369372563
IRS2,1.0,,,
IRX1,1.0,,0.9453281760974068,
IRX2,1.0,,1.0,
IRX3,0.9937973574337211,,0.8551003845121492,
ISG15,,0.2613756350411155,0.3420951808048582,0.1875208125208125
ISLR2,1.0,,1.0,
ISM2,0.8863047065294256,,0.7479303912870345,
ITGA10,1.0,,,
ITGA2,0.5468688614756031,,0.39369167417947903,
ITGA3,1.0,,0.8714353131531045,
ITGA5,,0.6589458928168606,,
ITGA6,0.9783074068788353,0.8097870439419735,0.8714353131531045,
ITGA8,,,0.1604110175538747,
ITGB2,,0.14267489267489267,0.19499063810441059,0.08471528471528472
ITGB4,1.0,,,
ITIH5,,0.12125610238817786,,
ITK,,1.0,1.0,1.0
ITM2A,,0.1620144561321032,0.16885370268828917,
ITM2C,,0.17902597402597403,,
ITPKB,,0.12406512406512407,,
ITPRIPL1,,0.4347591954644851,,
JADE1,0.5853658536585366,,,
JAK3,,0.9060018928439981,0.9378758777039579,
JAM2,,1.0,,
JUNB,,0.13233613233613234,0.17087260565521437,0.08471528471528472
KCNA2,1.0,,1.0,
KCNAB2,,1.0,1.0,
KCND2,1.0,,1.0,
KCNH5,,1.0,,
KCNH8,,,1.0,
KCNJ16,1.0,,,
KCNJ3,,1.0,,
KCNJ6,1.0,,1.0,
KCNK1,,,1.0,
KCNK12,1.0,,,
KCNK9,1.0,,1.0,
KCNMB1,1.0,,,
KCNN3,1.0,,,
KCNQ3,1.0,,,
KCTD12,,1.0,1.0,
KCTD2,1.0,,,
KDM3A,,0.23680684394970108,,
KDM5A,0.9615384615384616,,0.8579483016983016,
KDM5C,1.0,,0.873160122781908,
KDM5D,,0.7126983914746822,0.787348474954587,0.6090736849357539
KDM6A,0.613931523022432,,,
KHDRBS3,1.0,,1.0,
KIAA0319,,1.0,,
KIAA0930,,,1.0,
KIAA1549L,,0.7323829289802825,,
KIF17,1.0,,,
KIF21A,1.0,,,
KIF2C,,,1.0,
KIF5C,1.0,,,
KIFC2,,,1.0,
KIT,1.0,,1.0,
KLF10,0.7119234556057661,,,
KLF13,,0.5711210233503227,0.5912389097102473,
KLF2,,0.7344655344655344,,
KLHDC10,,0.3080209692587543,,
KLHDC8A,1.0,0.9225896852738097,,
KLHDC8B,0.9959942969651708,,,
KLHL1,1.0,,1.0,
KLHL15,0.87730451366815,,,
KLHL28,1.0,,1.0,
KLHL32,,,0.8983016983016983,
KLHL5,1.0,,,
KPNA2,,,0.7485847485847485,
KREMEN1,,0.12696877590494612,,
KSR2,,0.2266394693172936,,
L3MBTL1,,0.47995649434498355,,
LAIR1,,0.25038597765870496,0.27847352647352647,
LAMA4,,1.0,,
LAMB1,0.9558944992015858,,0.814131858321711,
LAMC1,,1.0,,
LAMC3,,,0.1811092133672779,
LAMP5,0.7828593132107509,,,
LAP3,,0.14712851251312792,0.18477724806838733,0.1076300748431896
LAPTM4B,,0.12406512406512407,,
LAPTM5,,0.12125610238817786,0.1604110175538747,0.08145700453392761
LARGE1,1.0,,,
LAX1,,0.5130457777516602,0.5359186268277177,
LCP1,,0.8061602708245819,0.8725869550297032,0.6436161241356047
LDHA,,0.950554268882243,,
LEF1,0.4259376986649714,0.27190579455387814,,
LEPROTL1,,,0.5639010112694323,
LGALS1,,0.2441341430105475,,
LGALS3,,0.2613756350411155,,
LGALS3BP,,0.3640669675152433,,0.2731474133343292
LGALS8,0.21360457724094087,,0.17087260565521437,
LGI1,1.0,,1.0,
LGR6,0.9959942969651708,,,
LHFPL3,0.9765170890490583,,0.7939535212262485,
LHFPL6,1.0,0.90903677603185,,
LHX2,0.8186935016203308,,,
LHX4,1.0,,,
LIMCH1,,0.7738361453703414,,
LIMK2,,1.0,,
LINGO2,1.0,,1.0,
LIPG,,0.8037300777514301,0.8579483016983016,
LMAN1,,0.2466488735145452,,
LMO2,,0.2441341430105475,0.35137651464182074,
LMO4,,,,0.8795439854263383
LNPK,,0.6589458928168606,,
LNX1,0.7402698311789221,,0.6479844266405531,
LONRF2,,1.0,,
LPAR1,0.17482517482517482,,0.1604110175538747,
LPAR6,,,0.18060261416904771,
LPCAT2,,0.3258624091957425,,
LPL,0.5665400589258457,,0.44734944200184845,
LPXN,,0.7030992040588969,0.7735375735375736,
LRCH3,,0.4132605938535858,,
LRFN5,0.37143184684168284,,0.24388281401856063,
LRIG1,,0.17214035964035965,,
LRMP,,0.40213505502761704,0.4642386037734875,
LRP1,0.32939023593229205,0.17865377865377868,0.23102256595079562,
LRP2,0.7119234556057661,0.49288729703476253,0.5817892129192769,
LRP2BP,,,0.6698616870701001,
LRP4,0.17482517482517482,,0.16177043295687366,
LRP6,,,0.1604110175538747,
LRRC17,,,0.6535495754245755,
LRRC3B,1.0,,1.0,
LRRC4C,1.0,,1.0,
LRRC7,,1.0,1.0,
LRRC8C,,0.4925239466415937,,
LRRFIP1,,,1.0,
LRRK2,,0.12125610238817786,,
LRRN1,1.0,,1.0,
LRRN2,,,,0.3507212787212787
LRRTM1,0.7402698311789221,,0.6460999318142175,
LSM11,,,1.0,
LTB,,0.13233613233613234,0.1604110175538747,0.08895104895104895
LTBP3,0.6201027887774876,,,
LTBP4,0.8974358974358976,,,
LY6E,,0.18010219445626144,0.22893611243125808,
LZTFL1,,0.7030992040588969,,
LZTS1,,0.7022707542938758,,
MAB21L1,1.0,,1.0,
MAB21L2,1.0,,0.8579483016983016,
MAF,,0.1459203048607022,0.16411281026665642,
MAGED1,0.356457701590445,0.17635471872760008,,
MAGEL2,0.7119234556057661,,0.5464000285428857,
MAML3,0.6197951426167194,,,
MAN1C1,,1.0,1.0,
MANSC1,0.17482517482517482,,,
MAOA,0.2331002331002331,0.1789082712159635,,
MAOB,,0.12125610238817786,0.1604110175538747,
MAP1B,0.7402698311789221,,0.603900301379293,
MAP3K21,,,1.0,
MAP4K1,,1.0,1.0,
MAP7,,1.0,,
MAP7D2,0.7088366179275271,,,
MAP7D3,1.0,,1.0,
MAPT,,0.8400137277688299,0.9098607275077862,
MASP1,,,0.16177043295687366,
MBIP,1.0,,,
MBNL1,,0.7754183659119674,0.8358394017558004,
MBP,,0.3493586059957741,0.4342618707259591,
MCCC2,1.0,,,
MCHR1,,1.0,1.0,
MCL1,,0.12125610238817786,,0.08145700453392761
MCM3,,0.13844092415520987,,
MCTP1,1.0,,,
MCUB,,0.6447310389815523,,
MDM2,,0.12125610238817786,,
MED14,1.0,,,
MED26,,1.0,,
MEIS2,1.0,,,
MEST,1.0,1.0,,
MET,1.0,,1.0,
METAP1D,0.6136594682850189,,,
MFNG,,0.37345705142315316,0.40862096483398264,
MFSD2A,,1.0,1.0,
MICAL2,,,0.4902317195000122,
MID1IP1,1.0,,1.0,
MID2,0.4259376986649714,,,
MIDN,,0.9674724010167048,,
MINDY2,,0.31096323031806905,,
MKI67,,,0.2713619713619714,
MKNK2,0.17482517482517482,,0.16177043295687366,
MLKL,,0.24730619933571962,0.34429681816441404,
MLLT3,0.4735264735264736,,,
MLPH,0.5114412215003931,,,
MMGT1,0.47871591495752563,,0.36079330505560014,
MMP14,,0.26695999036424567,,
MMP17,,,0.6116295347064579,
MMP2,,0.13970811796898755,,
MMP25,,0.3223359712387926,,
MN1,1.0,,1.0,
MOB3A,,,0.6535495754245755,
MORC4,0.9415518168833819,,0.7953712953712955,
MORF4L2,1.0,,1.0,
MOSPD1,0.7252747252747254,,0.6017105257611587,
MOXD1,,,0.7411796836257268,
MR1,,0.41555286818444714,0.43633540372670804,
MRI1,1.0,,1.0,
MSMO1,0.6955781860724827,,0.5276482776482776,
MSN,,0.30899844492077505,,
MSX1,0.813099943534726,,0.6489210986252406,
MT-ATP6,,,0.5901077645758497,
MT-CO1,,,1.0,
MT-CO3,0.8863047065294256,,0.7479303912870345,
MT-ND2,0.3575554879902706,,0.26505683158043675,
MT-ND6,0.5470772321601051,,0.39146174925991445,
MT2A,,0.14712851251312792,0.16177043295687366,0.1076300748431896
MT3,,,1.0,
MTCH1,,0.5779084073820915,,
MTMR1,0.613931523022432,,0.46997613914907155,
MTSS1L,,1.0,,
MX1,,0.12696877590494612,0.1604110175538747,
MX2,,0.12696877590494612,0.16177043295687366,
MXRA7,,,0.3695090851640372,
MYD88,,,0.16411281026665642,
MYH9,,,0.21448214706641675,
MYLK,1.0,,1.0,
MYO1F,,0.7299360980575402,0.7735375735375736,0.6090736849357539
MYO1G,,1.0,1.0,0.9984301412872841
MYO5B,,,1.0,1.0
MYO7A,,,1.0,
MYOF,,,0.7622308247308247,
MYOM2,1.0,,1.0,
MYORG,0.48104761480557656,,,
MYT1L,,1.0,1.0,
NAA25,,0.4634548144163529,,
NAALAD2,,0.3729707792207792,,
NALCN,1.0,,1.0,
NAMPT,,0.12725887973412725,,
NANOS1,,0.4231783841158841,,
NAP1L5,0.2247752247752248,0.13970811796898755,0.16177043295687366,
NAPB,1.0,1.0,,
NBEA,,,1.0,
NCAM1,,1.0,,
NCAM2,1.0,,1.0,
NCAN,1.0,,1.0,
NCKAP1L,,0.44526973026973027,0.5274911135376251,
NDN,,0.17865377865377868,,
NDNF,0.4877622377622378,,0.36339065465279063,0.1875208125208125
NDP,,,0.6331842599591078,
NDRG1,,0.2937862137862138,,
NDRG2,,,0.26101968207231363,
NDUFAF4,1.0,,,
NEBL,1.0,1.0,1.0,
NECAB2,1.0,0.9560916790216153,,
NECTIN3,,1.0,,
NEFM,,,,1.0
NEGR1,,1.0,1.0,
NEK11,0.6015901906312865,,0.44004644004644006,
NEK6,,0.8157173836616345,,
NEK7,1.0,,1.0,
NELL1,0.7402698311789221,,,
NET1,,1.0,,
NEUROD1,0.3862803862803863,,,
NEUROD2,1.0,,0.9036170929662055,0.7195537381872786
NEUROD6,0.22756904112836315,,0.16177043295687366,
NFATC4,,,0.5614385614385614,
NFE2L1,,0.23328311033229068,,
NFIB,,,0.9955563562120939,
NFIX,,,0.37547310733430606,
NFKB1,,0.12406512406512407,0.16177043295687366,
NINL,1.0,,1.0,
NKRF,0.5004633920296571,,0.3846893846893847,
NLGN4Y,1.0,,,
NLRC5,,0.41461764042409205,,0.3370962370962371
NME3,0.37523452157598497,,0.275082347371504,
NME6,,,1.0,
NMI,,0.12125610238817786,0.16177043295687366,
NMRK1,0.9102373036799266,,0.8312207273246234,
NNAT,,0.6335523980152079,,
NNMT,,0.3493586059957741,0.380159025927051,0.22412538917393288
NOG,,,0.40862096483398264,
NOMO3,,,0.16411281026665642,
NOS1,1.0,,0.9140844514197368,
NOTCH1,0.3575554879902706,0.17214035964035965,0.23415447112129578,
NOTCH2,0.5853658536585366,,,
NOVA1,,1.0,,
NPAS2,0.6201027887774876,,0.4342618707259591,
NPIPA1,,,0.8579483016983016,
NPNT,1.0,,1.0,
NPPA,0.2331002331002331,,,
NPTX1,1.0,,1.0,1.0
NPTX2,,,0.45033594373963765,
NQO2,0.5470772321601051,,,
NR3C2,0.9725658956428186,,0.7962219598583236,
NR4A2,0.556400121617513,,0.43138782121832975,
NRCAM,1.0,,1.0,
NREP,0.8341509237031625,,0.7465831850858589,
NRG3,,,0.24952824952824953,
NRGN,1.0,,1.0,
NRM,,,0.26135933032484754,
NRN1,0.929151277676747,,0.7817984063717852,
NRP1,1.0,,0.9270264619101828,
NRP2,1.0,,1.0,
NRSN1,,0.12125610238817786,,
NRXN1,,1.0,1.0,
NRXN2,,,1.0,
NRXN3,1.0,,1.0,
NSG2,,0.19940240754720392,,
NSMF,,1.0,,
NTM,,1.0,,
NTN1,,1.0,,
NTNG1,1.0,,,1.0
NTRK2,,1.0,,
NTRK3,1.0,,1.0,
NTS,,,0.7953712953712955,
NUP210,,0.7741022814823552,0.7962219598583236,
NXPH1,1.0,,1.0,
NXPH3,,,1.0,
NXPH4,0.37594405594405594,0.23416664307352567,0.2872476360848454,
NXT2,1.0,,1.0,
OAS1,,0.1459203048607022,0.1752006858389837,0.09241667423485606
OAS2,,0.1459203048607022,0.16177043295687366,0.09833024118738405
OAS3,,0.1620144561321032,0.17087260565521437,0.08236208236208237
OASL,,0.18010219445626144,0.22457542457542456,
OBSL1,,1.0,,
OCRL,1.0,,1.0,
OGFRL1,0.7119234556057661,,0.5276482776482776,
OGN,,1.0,1.0,
OLFM1,,1.0,,
OLFM2,,0.1789082712159635,0.1811092133672779,
OLFM3,0.17482517482517482,,0.16177043295687366,
OLFML2A,,0.6605038248324822,,
OMG,1.0,,,
ONECUT2,0.7119234556057661,0.49288729703476253,,
OPCML,1.0,1.0,,
ORMDL3,,0.17214035964035965,0.24024347745277977,
OSTF1,,,1.0,
P4HA1,,0.49904911602159313,0.562672492342822,
P4HA2,,0.42446384784047125,,
P4HB,,0.12696877590494612,0.16177043295687366,
PACSIN2,1.0,,,
PADI2,,,0.3594689139243595,
PAIP2B,,,1.0,
PALMD,1.0,,1.0,
PAM,,,0.8962875689333089,
PAMR1,0.45376845376845376,,,
PAPPA2,,,0.7479303912870345,
PARD3B,1.0,,,
PARP10,,0.12406512406512407,0.16177043295687366,0.08236208236208237
PARP12,,0.12406512406512407,0.16177043295687366,
PARP14,,0.27190579455387814,0.3154149221564952,0.22412538917393288
PARP4,,0.19793509243050528,,
PARP9,,0.21578848501925424,0.22457542457542456,0.12942612942612944
PAX7,1.0,0.9014170647834014,0.927310715409409,
PBX1,1.0,,,
PBX3,1.0,,1.0,
PC,1.0,,1.0,
PCBD1,0.7524475524475525,,,
PCDH10,1.0,1.0,1.0,
PCDH17,,1.0,,
PCDH18,,1.0,,
PCDH8,1.0,,,
PCDHGA3,1.0,,1.0,
PCDHGB5,,,1.0,
PCLO,,1.0,1.0,
PCNA,,0.12125610238817786,,
PCP4,0.4259376986649714,,0.3011547839134046,
PCSK1,,0.21277435011340592,,
PCSK1N,,1.0,1.0,
PCSK5,0.5532928609851687,,,
PDE10A,,0.950554268882243,,
PDE1A,1.0,,,
PDE1C,,1.0,,
PDE3B,,1.0,1.0,
PDE4DIP,,0.3729707792207792,,
PDE7A,,1.0,,
PDGFRA,1.0,,1.0,
PDGFRB,,0.950554268882243,,
PDIA2,0.6015901906312865,,0.4678654678654679,
PDK1,,0.12125610238817786,,
PDK3,0.2956134774316592,,0.22457542457542456,
PDK4,,0.12125610238817786,,
PDLIM1,0.556448898694888,,0.43633540372670804,
PDLIM3,1.0,,,
PDP1,,,0.16411281026665642,
PDPN,,0.7751570773548795,0.8211267559801763,
PDZD4,,1.0,1.0,
PDZRN3,,,1.0,
PDZRN4,1.0,,,
PEA15,0.18838304552590268,0.12125610238817786,,
PEAK1,0.9937973574337211,,,
PECAM1,,0.7022707542938758,0.7479303912870345,0.6151943294800437
PEG10,,0.8057633855506195,0.8579483016983016,
PEG3,1.0,,,
PENK,,,0.7962219598583236,
PFKFB4,,0.6662025846916503,,
PFKP,,1.0,,
PFN1,,0.6854049683126304,,
PGAP1,0.6015901906312865,,,
PGGHG,,0.8039331893683581,0.8793616022531685,0.6598017367248137
PGK1,,0.8364746364746365,,
PGM3,,0.889009324009324,0.9284395258421233,
PGM5,1.0,1.0,,
PGPEP1,,,0.3290482411361532,
PGRMC1,0.6600514110395534,,0.5023397654976602,
PHACTR1,,0.8218568373207549,,
PHC2,,1.0,,
PHF11,,0.2314173429875909,0.30740362299297663,
PHF19,,0.13233613233613234,0.16177043295687366,
PHF24,,,1.0,
PHF6,1.0,,1.0,
PHIP,,,0.3959080433244567,
PHKA1,0.7402698311789221,,,
PHKA2,0.5874125874125874,,0.43138782121832975,
PHLDA1,,0.3780337309749074,,
PHYHD1,1.0,,,
PHYHIP,,1.0,,
PHYKPL,,1.0,,
PIEZO1,,0.9900319116620059,0.9972619467844569,
PIGP,1.0,,,
PIK3AP1,,,0.767364123765508,
PIK3CD,,0.9560916790216153,0.9952075321938336,
PIK3CG,,1.0,1.0,1.0
PIK3IP1,,0.2937862137862138,,
PIK3R1,,,0.6910013063859218,
PIK3R5,,1.0,1.0,
PIM2,0.9818607788150936,,0.8579483016983016,
PIMREG,,,0.8668126942395049,
PIN4,1.0,,0.9865830721003136,
PIP4K2A,,0.4347591954644851,0.4812330526616241,
PIR,0.6037401512514635,,,
PITPNM3,,1.0,,1.0
PJA1,0.17482517482517482,0.12125610238817786,0.1604110175538747,
PKHD1,,,0.9620155125773104,
PKIA,,1.0,,
PKIB,0.9102373036799266,,,
PLA2G16,0.7402698311789221,,,
PLAC8,,0.24794913116080997,0.3135581399732343,0.1988215865766886
PLCB1,1.0,,,
PLCD4,,,0.3420951808048582,
PLCE1,1.0,,1.0,
PLCXD2,1.0,,,
PLEK,,1.0,,
PLEKHA2,,1.0,1.0,
PLEKHB1,0.8416289592760181,,0.7128724486522652,
PLEKHF1,,1.0,1.0,
PLEKHG2,,1.0,,
PLIN2,0.2494802494802495,,0.1811092133672779,
PLOD1,,0.7792826481351072,,
PLOD2,,0.7292193520764949,,
PLP2,,0.23416664307352567,0.2726327170771615,
PLPPR4,1.0,,,
PLS3,,,1.0,
PLSCR1,,0.12406512406512407,0.16177043295687366,
PLXDC2,,0.33663003663003666,,
PLXNA2,,,0.834913473623151,
PLXNB3,,,0.7942759581555568,
PMCH,,0.7956709956709956,,
PML,,0.23328311033229068,,0.14034158612471864
PMP22,,0.27982633804551615,0.34429681816441404,
PNPLA3,1.0,,,
POFUT2,,1.0,,
POLA1,0.31245350394286564,,0.19499063810441059,
PON2,0.7402698311789221,0.5187368685126533,,
POU2F1,,,0.9953821827966834,
POU3F1,1.0,,0.9098607275077862,
POU3F2,1.0,,,
POU3F3,0.8863047065294256,,0.744560099398809,
POU4F1,1.0,,0.8855072963018991,
POU4F2,1.0,,1.0,
PPARGC1A,0.2331002331002331,,,
PPFIA3,,,1.0,
PPIL3,0.5594405594405594,,0.4000669988693941,
PPM1K,0.8416289592760181,,0.7126747790954433,
PPM1M,,0.8253304914263818,,
PPP1CA,,0.11476023976023976,,
PPP1CB,1.0,,1.0,
PPP1R15A,0.6654283216783216,,,
PPP1R16B,,0.45342921137542164,0.5023397654976602,
PPP1R17,,,0.7679781358537835,
PPP1R1A,,,0.3539917709409235,
PPP1R1B,1.0,,1.0,
PPP1R3C,,,0.8339815524281545,
PPP2R2C,1.0,1.0,,
PRDM1,,0.29891039193364777,0.34429681816441404,
PRDX2,0.17482517482517482,,0.1604110175538747,
PRELP,,0.5309877760208886,,
PREPL,,1.0,,
PRF1,,0.14267489267489267,0.16177043295687366,0.08960270498732038
PRIMA1,,,0.3565893565893566,
PRKACB,0.613931523022432,,0.5038207615773248,
PRKCH,0.6218482712506618,0.4488901761629035,0.5023397654976602,0.3345897799679312
PRKCQ,,1.0,1.0,
PRKD1,0.7119234556057661,,,
PRKX,,,0.5425136661091717,
PRNP,,,0.380159025927051,
PROX1,,,0.18830858582411375,
PRPH,,1.0,,1.0
PRPS1,0.7119234556057661,,0.5817892129192769,
PRPS2,0.30678998420933906,,0.22457542457542456,
PRR36,,,0.4342618707259591,
PRRG1,0.895260728129809,,0.7735375735375736,
PRRX1,0.6015901906312865,,0.5166289109951082,
PRSS23,,0.45904095904095904,0.5043656107485895,
PSMB10,,1.0,1.0,
PSMB5,1.0,,,
PSMB9,,0.12696877590494612,0.1604110175538747,0.08236208236208237
PSMD10,0.4984106802288621,,,
PSME1,,0.7792826481351072,,
PSME2,,0.4246425409216107,,
PSRC1,,0.5051546626889093,,0.3779605010374241
PTCH1,,,,0.1258451693234302
PTGER3,0.5220361034314523,,,
PTH1R,,,1.0,
PTH2,1.0,,,
PTK2B,,1.0,,1.0
PTN,0.47871591495752563,0.3231877157110802,0.3594689139243595,
PTP4A2,,,0.21053946053946054,
PTP4A3,,0.516938016938017,,0.38988284442829896
PTPN5,,0.5309877760208886,0.6331842599591078,
PTPN6,,0.41555286818444714,0.5180486960346444,0.351299494156637
PTPN7,,0.31577339857594633,0.35137651464182074,0.22412538917393288
PTPRB,1.0,,1.0,
PTPRC,,0.2106421716811327,0.2467308476277086,0.13766233766233765
PTPRD,1.0,,,
PTPRE,1.0,,1.0,
PTPRM,,1.0,1.0,
PTPRN,0.5803152071808787,0.37345705142315316,0.4497465399322163,
PTPRR,,,0.46833568441608636,
PTPRT,1.0,1.0,1.0,
PTPRU,,1.0,,
PUDP,1.0,,1.0,
RAB11FIP5,,,1.0,
RAB26,1.0,,,
RAB27A,1.0,1.0,1.0,
RAB29,1.0,,,
RAB30,,,1.0,
RAB31,1.0,,1.0,
RAB33A,1.0,,1.0,
RAB37,,1.0,1.0,
RAB3B,1.0,1.0,,
RAB7A,1.0,,1.0,
RAB9A,1.0,,1.0,
RAB9B,1.0,,1.0,
RAC2,,1.0,1.0,1.0
RAI14,1.0,,,
RALGPS1,,1.0,1.0,
RANBP9,1.0,,,
RAP1GAP,,1.0,,
RAP2C,1.0,,1.0,
RAPGEF5,,,1.0,
RAPGEF6,,,1.0,
RARRES3,,0.3493586059957741,0.4106522049379192,
RASAL3,,1.0,1.0,
RASD1,1.0,,,
RASGRF1,,1.0,,
RASGRF2,1.0,,,
RASGRP1,,1.0,1.0,
RASGRP2,1.0,1.0,,
RASSF2,1.0,1.0,,
RASSF3,,0.49288729703476253,0.5514574314574314,
RASSF5,,1.0,1.0,
RASSF7,0.5594405594405594,,,
RBBP7,0.929151277676747,,0.7479303912870345,
RBFOX1,1.0,,1.0,
RBM11,1.0,,,
RBM24,0.7402698311789221,,,
RBM3,,1.0,,
RBM41,1.0,,,
RBMS3,1.0,,1.0,
RBMX2,1.0,,1.0,
RBP1,,,0.5332384510466702,
