,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
DLG1,1.0,,1.0,
DLG2,,0.28601494264968963,,
DLG4,,0.1301443654384831,,
DLGAP2,0.2709674798399383,0.23453578223896246,0.2655344655344655,0.22869747701962467
DLGAP3,0.5062252235397112,,0.5537884575317731,
DLK1,,0.44968581553947407,,
DLK2,0.17232767232767232,,0.170700727843585,
DLL1,,,0.955111215315297,
DLX1,1.0,1.0,1.0,1.0
DLX2,1.0,1.0,1.0,1.0
DLX4,0.8590426054540887,,,
DMAC1,0.43300952538331694,,,
DMC1,,1.0,1.0,
DMD,0.34529895874433686,,0.35926990604050735,
DMPK,,,1.0,
DMTN,1.0,1.0,,
DMXL2,,0.6662425051348903,0.6877151625353064,
DNAAF1,,0.6110371490248286,,
DNAH12,,,0.44140794270664396,
DNAJA3,0.24216972454857916,,,
DNAJA4,,0.13274725274725274,0.11063936063936065,
DNAJB1,,0.1301443654384831,0.13975498186024501,0.1262071262071262
DNAJB12,0.19221163451932682,,0.17781325817040103,
DNAJB2,,0.13910640257945647,0.16257212175579522,
DNAJB4,0.13506763506763506,,,
DNAJB9,,0.13274725274725274,,
DNAJC10,,0.1301443654384831,,
DNAJC11,,0.2808475022861483,0.2812216601841962,
DNAJC12,0.7494265877320769,,0.7714764289431612,
DNAJC15,,0.3091139132536287,0.3052120293499604,
DNAJC17,,,0.24303154472646,
DNAJC2,,,0.15173398030540888,
DNAJC21,0.13506763506763506,,,
DNAJC3,,0.13638416378142407,,
DNAJC30,0.9481165600568585,0.9563127674673663,,
DNAJC5,,0.24603074026467764,,
DNAJC6,,0.3936833198019462,0.4059613463459617,
DNAJC9,,,0.813632922896581,
DNAL1,,,,1.0
DNAL4,,,1.0,
DNASE1L1,0.6278090218133044,,,
DNASE1L2,,,0.8976308711173934,
DNER,,0.21367767041811306,,
DNHD1,0.42593376287850826,0.42700156985871274,0.44741660366660363,
DNM1,1.0,1.0,1.0,
DNM2,,1.0,,
DNM3,0.43883934821764115,,0.44741660366660363,
DNMBP,1.0,,1.0,
DNMT3A,1.0,,1.0,
DNMT3B,,,1.0,
DNTTIP1,,,1.0,
DOC2A,0.53073282014066,,0.5461026013549888,
DOCK10,1.0,1.0,1.0,1.0
DOCK11,1.0,1.0,1.0,
DOCK3,,0.4235269492412349,0.4667351650724572,
DOCK5,0.37934837439787933,0.36997562081174123,0.34296931541478043,0.34764326582508404
DOCK7,,,0.8593683000462662,
DOCK8,,0.5522880104969657,0.5775504704309407,0.5464194896013078
DOCK9,1.0,1.0,,
DOK1,1.0,,1.0,
DOK3,1.0,,,
DOK4,,1.0,,
DOK5,1.0,1.0,1.0,1.0
DOK6,,1.0,,1.0
DOLK,,0.2626657969123723,0.235594350196938,
DONSON,,0.7953864317500681,0.8087536867327144,
DPCD,,0.1787841787841788,,
DPF1,,1.0,1.0,
DPF3,,,1.0,
DPH3,0.5112237370301886,,0.534035796605629,
DPH7,,,0.6985465514877279,
DPP10,,0.31902429655238645,0.3734078421578421,0.31114430124331116
DPP3,0.24216972454857916,0.20558202859087812,0.23067665924808783,
DPP6,0.34025548919165943,,0.3342391873860406,0.2783378783378784
DPY19L1,,0.5844071063307272,,0.5611523462763133
DPY19L2,0.46540646251628914,0.38712083250789503,0.40812697738693937,
DPY19L3,,,0.9529397805259874,
DPYD,,0.24603074026467764,0.3036149896615013,0.28345985565236903
DPYSL2,,0.4757058039500788,,0.42100436876556285
DPYSL3,,1.0,,
DRAM1,,0.6695403285034766,0.6968646443769462,0.5975118631368631
DRD2,,,,0.14135198135198135
DRP2,0.34529895874433686,,0.3734078421578421,
DSC2,,0.2815571077045347,0.2691227691227691,0.23414743151585257
DSC3,0.2291118623496847,0.22209148404177087,,
DSCAM,0.6811798948103012,,0.6339917676491188,
DSCAML1,0.44829787949054006,0.38141664994511393,0.4252331298594644,
DSCC1,,1.0,,
DSE,0.21220817399161346,,,
DSEL,0.6203465836823133,,0.6184808979840035,
DSP,,0.8704456433375211,,
DSTN,0.7762364509769353,0.7570919646391344,0.7888881094692232,
DTD1,0.49075809826038547,,0.49565114468244126,
DTD2,0.7772613331369093,,0.7714143563945935,
DTNA,,0.2426926814681917,,
DTNB,,0.23195084485407066,,
DTX3,0.837429093117067,,,
DTX3L,1.0,1.0,1.0,1.0
DTX4,0.5654544658528723,,,
DUSP10,1.0,1.0,1.0,
DUSP15,,,0.8291712986261858,
DUSP16,,0.91342911232414,0.929599735898269,
DUSP2,0.7093094757465452,0.6728172325187252,0.7051478564354101,
DUSP22,0.43332999622978297,0.38141664994511393,0.44140794270664396,
DUSP26,,,0.5386188014482051,
DUSP3,,1.0,1.0,1.0
DUSP4,1.0,1.0,1.0,
DUSP8,1.0,,,
DUT,0.5123416982669807,,0.49187860332438643,
DVL1,0.10411463536463537,0.1301443654384831,,
DVL2,1.0,,,
DYM,,1.0,,
DYNC1I1,,0.7512913353927178,,0.6855407871574153
DYNC1I2,1.0,,,
DYNC2H1,1.0,1.0,,
DYNC2LI1,0.30433508798893416,0.2700110540347227,,
DYNLL2,,,0.11063936063936065,
DYNLT3,0.17232767232767232,,0.17781325817040103,
DYRK1A,,1.0,,
DZIP1,,1.0,1.0,1.0
DZIP1L,,0.41726110147162776,,
DZIP3,,1.0,,
E2F1,,1.0,1.0,
E2F2,,1.0,1.0,
E2F3,1.0,,1.0,
EAF1,1.0,,,
EARS2,,0.638290883904919,0.6728679483781524,
EBF1,1.0,,1.0,
EBNA1BP2,1.0,,,
EBP,,,0.4222785300952417,
EBPL,0.2044706196330745,,0.19915084915084913,
ECE1,,0.48241482827948995,0.510865221734787,
ECHDC2,0.1793975255513717,,0.170700727843585,
ECM2,1.0,,1.0,
EDA,0.17232767232767232,0.13274725274725274,,
EDEM1,,0.183240072810625,0.18897525831832404,
EDIL3,0.7178732869340604,0.6839106182571228,0.7221039148938835,
EDN1,0.3919609801962743,,0.4029511344686443,
EDNRA,0.7859320167012473,,,
EDNRB,0.45130168636144735,0.4326027789714941,,
EDRF1,0.2578076685219542,,0.2384200306735518,
EEA1,0.26079595551219814,,,
EEF1A1,,0.8758581624561006,,
EEF1A2,0.9469301231371913,0.9514530633823712,,
EEF1AKMT1,,,1.0,
EEF2,1.0,1.0,,
EEF2K,0.4686653059858802,0.4624630409030059,,
EEFSEC,1.0,,,
EEPD1,,0.886345293124954,,
EFCAB11,,,1.0,
EFCAB7,,0.7026394657973606,,
EFHC1,,0.22209148404177087,,
EFHD1,0.5466655793186406,0.5199181177357327,,0.5134246558395165
EFHD2,,,0.7239963161838162,
EFNA1,,0.6788211788211789,,0.636985842941178
EFNA5,,,0.9089583215733019,
EFNB3,,0.597084923444756,0.6110451852468133,0.5134246558395165
EFR3B,,0.5983752724390727,,
EFS,1.0,1.0,1.0,
EFTUD2,,1.0,,1.0
EGFL6,,0.47690264089249723,0.47572333989195814,
EGFL7,,,0.9159551250143584,
EGLN1,,0.6500949275515749,0.6985465514877279,
EGLN3,,1.0,1.0,
EGR1,,1.0,,
EGR2,1.0,,,
EGR3,,,0.9032381093147276,
EHD1,,0.22415108343813786,0.2702341905881729,
EID1,1.0,,1.0,
EIF1,,1.0,,
EIF1AX,1.0,,1.0,
EIF1AY,,1.0,1.0,1.0
EIF1B,0.6600048526778514,,,
EIF2AK1,1.0,1.0,,
EIF2AK2,,1.0,1.0,1.0
EIF2AK4,1.0,,1.0,
EIF2B1,0.7502687449211513,,0.7585745912379078,
EIF2B2,0.9297679065120926,,,
EIF2S1,1.0,,1.0,
EIF2S3,1.0,,1.0,
EIF3B,,,1.0,
EIF3F,1.0,,1.0,
EIF3L,,1.0,1.0,
EIF4B,,1.0,,
EIF4E,1.0,,,
EIF4E3,,,0.8669772850100719,
EIF4EBP2,,,0.8580776137046233,
EIF5,,1.0,1.0,
EIF5A2,,,1.0,
EIF5B,1.0,,,
ELAC2,1.0,,,1.0
ELAVL2,1.0,,,1.0
ELAVL3,,1.0,1.0,
ELAVL4,1.0,1.0,1.0,
ELF1,,0.39467254565496546,0.4363515537923952,
ELFN2,,0.44610793384635344,0.49565114468244126,
ELK3,0.8832391566766568,0.8631002696936763,0.8669772850100719,
ELK4,1.0,,,
ELL2,1.0,,1.0,1.0
ELL3,,1.0,1.0,
ELMO1,1.0,,1.0,
ELMOD2,,,1.0,
ELMSAN1,1.0,,,
ELOB,,,1.0,
ELOVL1,,0.8704456433375211,,
ELOVL5,0.5864545166517853,,0.6269788783516665,
ELOVL6,,0.30209632056597757,0.33230811491681056,
ELP1,,0.651883830455259,,
EMB,0.7121595876242716,0.7211975303848096,0.7743125799090453,
EMC1,0.3227398532912691,0.28380447139067827,,
EMC10,,,0.6788211788211789,
EMC2,,,0.7284999974119145,
EMC4,,0.8433437907122118,,
EMC6,,0.8545735465166745,,
EMC7,0.21814495028780745,,,
EMD,,,1.0,
EME2,0.24019004251562387,0.22209148404177087,,
EMID1,,0.15274265483470506,,
EMILIN2,0.20822927072927075,0.1449909313986984,,
EMILIN3,0.576584730852546,,0.5942507653118586,0.5314384410769952
EML1,0.4059274059274059,,,
EML3,,1.0,1.0,
EML4,0.7978025347333948,0.7977248274277977,,
EML5,,,0.4421765841731418,
EML6,0.3110259993171386,0.3443914575990048,,
EMP2,0.3355637168586809,,0.32215578539107953,
EMP3,,0.4700521321681731,0.5193991887075461,
EMSY,,,1.0,
EMX2,1.0,,1.0,
EN2,1.0,,1.0,
ENC1,1.0,1.0,1.0,
ENDOD1,0.5575116757739446,,0.5520747001477225,
ENDOV,,0.18383365905231794,,
ENG,0.5245605458371415,0.4780914115370728,,
ENKUR,,,0.48691399716456657,
ENO1,,0.23746236311681337,,
ENO2,,0.20318457053150932,0.2384200306735518,
ENO3,,0.20318457053150932,,
ENOPH1,0.2810546220036554,0.2626657969123723,,
ENOX1,0.9297679065120926,,0.951649287679952,
ENOX2,0.7178732869340604,,0.6665175563040537,
ENPP2,0.6356012959786544,0.6179460191516454,,
ENPP4,0.19959303369441622,0.15993644909307558,,
ENPP5,0.5354959870287127,0.49766696221463946,,
ENTPD1,,0.1942642723130528,0.17781325817040103,
ENTPD3,,0.1449909313986984,,
EOMES,0.8260786832215404,0.8433437907122118,,
EP300,1.0,,,
EPAS1,1.0,1.0,1.0,
EPB41L1,,1.0,,1.0
EPB41L2,1.0,,1.0,
EPB41L3,1.0,,1.0,
EPB41L4A,,,1.0,
EPC1,,,1.0,
EPHA10,0.7611308408238752,,0.7714764289431612,
EPHA4,1.0,,1.0,
EPHA5,1.0,,1.0,
EPHA7,,,,0.4219323112312042
EPHA8,1.0,,1.0,
EPHB1,,1.0,,
EPHB3,0.7233897600870077,,0.7145752336835139,
EPHB4,0.8620647645037888,,0.8669772850100719,
EPHB6,0.6925740495785686,,0.7019959433191537,
EPHX4,,,0.4667351650724572,
EPN1,1.0,,1.0,
EPRS,,1.0,1.0,
EPS15,1.0,,,
EPS15L1,,,1.0,
EPS8,1.0,,,
EPSTI1,,0.49004318077328735,0.5305075474208667,0.47388740291966097
ERBB2,1.0,,1.0,
ERBB3,,1.0,,
ERBB4,1.0,,1.0,
ERBIN,,1.0,1.0,
ERC1,1.0,1.0,,
ERC2,,0.13910640257945647,,0.13522192093620664
ERF,,1.0,,
ERG28,0.24175371114146627,,0.23067665924808783,
ERI1,,1.0,,
ERI2,1.0,,,
ERI3,1.0,1.0,,
ERICH1,0.8006479763919404,,0.8151378535993921,
ERLEC1,0.20040110265674174,0.15274265483470506,,
ERMN,,1.0,1.0,
ERN1,,,0.770970118989921,
ERO1A,,0.13274725274725274,,
ERO1B,0.17232767232767232,0.13274725274725274,,
ERP44,,0.1301443654384831,0.13975498186024501,
ERRFI1,0.8590426054540887,,0.8819281528552456,
ESAM,,,0.8669772850100719,
ESF1,1.0,,,
ESPL1,,1.0,1.0,
ESPNL,1.0,,1.0,
ESRRA,0.9911472327094313,,,0.9491366333471596
ESYT1,,0.4123609988421122,0.4343835583941125,
ESYT2,0.7650931376766175,,0.768478662063943,
ESYT3,,0.292692382244621,,
ETF1,,1.0,,
ETFA,0.35190461116387045,,0.34516452760466443,
ETFB,0.6811798948103012,0.6666528700427006,0.6524110903932862,
ETFDH,0.20040110265674174,,,
ETHE1,,1.0,,
ETNK2,,0.3172575851821135,,
ETS1,,1.0,1.0,
ETV1,1.0,,1.0,
ETV3,,0.25321107463964604,,
ETV5,0.9390158487450363,0.9114688128772636,0.9357690502268814,
ETV6,0.590454040680285,0.5745705443981306,,0.5224744860003219
ETV7,,0.621285443404031,0.6524110903932862,0.5925374360387623
EVI2A,,0.2502612141956404,0.293872135769369,0.2783378783378784
EVI2B,,0.24603074026467764,0.22394472996882636,0.19251934506171794
EWSR1,,0.8152412804586717,,
EXD2,,0.28601494264968963,,
EXOC3L2,,0.597084923444756,,
EXOC4,1.0,,,
EXOSC10,,1.0,,
EXOSC5,,0.6695403285034766,,
EXOSC7,,1.0,,
EXOSC9,,0.9050949050949051,,
EXPH5,,,1.0,
EXT1,,,0.2702341905881729,
EXT2,,0.183240072810625,,
EXTL3,,0.7645522179683671,,
EYA4,,0.6724260776629853,0.7201996117090457,
F13A1,0.5942303964692024,,0.5793951645223661,
F3,,0.34974393288210615,,0.3384910020854721
F5,0.29639224037906076,0.2741930434238127,0.2655344655344655,
FAAH2,,,0.45202001945423,
FAAP24,1.0,,,
FABP5,,0.3541980061701639,,0.3178990820500254
FABP6,0.7802008118463815,,0.7719177035458393,
FABP7,0.34529895874433686,0.3172575851821135,0.32592678080042703,
FADD,0.1549613177520154,0.1449909313986984,0.170700727843585,
FADS2,,0.3541980061701639,0.3275663549799426,
FAH,1.0,,,
FAIM2,0.3540464984606674,0.3253609135962077,,
FAM102A,,0.7275420944823054,0.7714764289431612,
FAM107A,0.2557644375826194,0.21367767041811306,,
FAM107B,,,0.6184808979840035,
FAM110B,1.0,,1.0,
FAM110C,0.5340631129667675,,,
FAM111A,0.7650931376766175,0.7042031489132505,0.7492202764190562,
FAM114A1,,0.42962290992309754,,
FAM117B,,1.0,1.0,
FAM118A,,0.5292504106063428,,
FAM120A,,0.3936833198019462,0.41405788323911596,
FAM120B,,1.0,1.0,
FAM122B,0.8783171754869868,,0.9070582773961449,
FAM124A,1.0,,1.0,
FAM126B,,,0.5221290171146904,
FAM129A,,0.20318457053150932,0.2384200306735518,0.18769264923111076
FAM131A,,0.597084923444756,0.6418812696623881,
FAM131C,0.6177768840106503,,0.6268434566046325,
FAM135A,,1.0,1.0,
FAM135B,0.7502687449211513,,0.7962196762774797,
FAM13A,0.43883934821764115,0.4180509413067552,,0.3786213786213786
FAM13C,,0.38071452357166646,,
FAM153A,0.37934837439787933,,0.40812697738693937,
FAM155B,,0.5147875746300943,0.524827736366198,
FAM160A1,,0.43594148682030276,,
FAM161A,0.23364946741570117,,0.2166494593272836,
FAM161B,,1.0,1.0,
FAM162A,,0.44228749191984484,0.4713444862347684,
FAM167A,1.0,,,
FAM168A,,1.0,1.0,
FAM169A,,0.9926202524404134,,
FAM171A1,1.0,0.9775836849359194,,0.9446938130631647
FAM174B,1.0,,1.0,
FAM177A1,0.8529927490827329,0.8618146251654104,,
FAM184A,0.6395510241664089,0.6138211382113821,,
FAM189A1,0.7408156747099054,,,
FAM189A2,0.24019004251562387,,0.2076454351335868,
FAM193A,0.7628128199052271,,,
FAM193B,0.9042855553886852,,0.9059479895379589,
FAM199X,1.0,1.0,1.0,
FAM19A1,,,0.9099058490743392,
FAM19A2,0.43300952538331694,,0.3871269011549573,
FAM19A4,0.4223754387688814,0.38712083250789503,,
FAM19A5,,0.4069136893257496,,
FAM208A,1.0,1.0,,
FAM210B,0.41085596018331444,,0.4095743878762747,
FAM216A,,1.0,,
FAM217B,,,0.4252331298594644,0.3178990820500254
FAM219A,0.20040110265674174,0.16895104895104893,,
FAM221A,0.8365306060533826,0.849906191369606,0.8580776137046233,
FAM222A,1.0,,1.0,
FAM234B,,0.21183072246902035,0.2411861494906478,
FAM241A,0.2578076685219542,,,
FAM241B,0.3625131345338599,,,
FAM3C,,0.42700156985871274,,
FAM43A,1.0,1.0,,1.0
FAM49A,1.0,1.0,,
FAM50A,,,0.7869358796543262,
FAM50B,1.0,,1.0,
FAM53B,0.3551981082345455,,,
FAM57A,,1.0,,
FAM69A,,,0.2105559638599286,
FAM71F1,,,0.4733530738221903,
FAM78A,,0.8923189055842118,0.8777356037383077,
FAM78B,0.835181675312181,,,
FAM81A,0.6214015539697031,,,
FAM83D,,,1.0,
FAM83H,0.561039120496423,,,
FAM84A,0.31850547025053855,0.26200115673799884,0.293872135769369,
FAM84B,,,,0.7371833464548696
FAM89B,1.0,,,
FAM8A1,0.2361688943967425,0.1787841787841788,0.2166494593272836,
FAM98B,,,0.9637418419144308,
FAN1,,0.8899636699022575,,
FANCG,1.0,,1.0,
FANCI,0.9519052376195234,0.9338920229127943,0.9932792973389493,
FAR1,,,1.0,
FAR2,,,0.41305361305361304,
FARP2,1.0,1.0,,
FARSB,,0.8891753738065212,,
FAS,,0.3172575851821135,0.3342391873860406,
FASLG,,0.3936833198019462,0.44140794270664396,
FASN,0.7178732869340604,0.6341012893869098,0.7042747010401997,
FASTKD5,0.24019004251562387,0.2815571077045347,,
FAT1,0.23136585636585635,,,
FAT3,0.22471663234126577,0.21367767041811306,0.19915084915084913,0.13768050131686493
FAT4,0.5317375890941975,,0.5525262616171707,
FBL,1.0,,,
FBLIM1,1.0,,,
FBLN1,,,0.31140864179956235,
FBLN5,0.7284220043050738,0.7026394657973606,0.7028853499441734,0.6381677290768201
FBN1,,0.9024927381091764,0.9442863842692976,
FBRS,,1.0,,
FBXL15,,,0.48691399716456657,
FBXL16,,,,1.0
FBXL19,1.0,,1.0,
FBXL2,0.6024049750987021,0.5832976378688639,,
FBXL6,,,0.9135360052791245,
FBXL7,1.0,,,
FBXO10,,,0.8336112503170223,
FBXO15,1.0,,,
FBXO25,,0.39043309631544926,0.42509329235786636,
FBXO27,,,0.4252331298594644,
FBXO32,,,1.0,
FBXO33,,,0.8549451469764688,
FBXO34,,,0.41165259321683906,
FBXO41,,0.6118113179337669,,
FBXO6,,0.1301443654384831,,
FBXO7,,0.5973165125354146,0.6418812696623881,
FCGRT,,,0.16257212175579522,
FCHO2,1.0,,1.0,
FCHSD2,,1.0,1.0,
FDFT1,,,0.170700727843585,
FDPS,,0.28601494264968963,0.32215578539107953,
FDX1,1.0,,1.0,
FECH,0.32432169600311195,,0.32592678080042703,
FEM1A,,1.0,,
FEM1C,,,1.0,
FEN1,,1.0,,
FER,,,1.0,
FERMT2,,,1.0,
FEZF2,0.34025548919165943,0.30367018602312723,,
FGD2,,,1.0,
FGD3,1.0,1.0,1.0,
FGF1,1.0,1.0,1.0,
FGF11,1.0,,1.0,1.0
FGF12,,0.8601409084095338,0.8976308711173934,0.8282342657342657
FGF13,0.8260786832215404,0.8318922641365062,0.8466671960202459,0.7473008392045591
FGF14,1.0,,1.0,
FGF9,0.3644682216110787,,0.38067063720987265,
FGFBP3,1.0,1.0,1.0,1.0
FGFR1,0.7628128199052271,,,
FGFR1OP,,0.9404838631058443,,
FGFR1OP2,0.7661472523965209,0.7392048185051101,0.75348930280645,
FGFR2,1.0,1.0,,
FGFR3,1.0,1.0,1.0,1.0
FH,0.4969065076881788,0.4470917870556207,,
FHDC1,,,,1.0
FHIT,0.8315553656153111,,0.8229063389440748,
FHL1,0.9488299970407327,0.9563127674673663,1.0,
FHL2,1.0,,1.0,
FHOD1,1.0,,,
FIGN,0.30433508798893416,,0.2926298191604314,
FILIP1L,1.0,1.0,1.0,
FITM1,,,0.41165259321683906,
FKBP15,0.10411463536463537,,,
FKBP4,0.13506763506763506,,0.15173398030540888,0.1262071262071262
FKBP5,0.18009018009018007,0.1449909313986984,0.18312721760997624,
FKBP7,0.10411463536463537,,,
FKBP9,,0.1301443654384831,0.11063936063936065,
FKRP,,,0.25895776050574815,
FLAD1,,0.4506482725907186,,
FLNC,,0.41320836026718377,,
FLOT1,,0.3837447349224651,,
FLOT2,,0.14815541601255888,0.1781023854194586,0.1262071262071262
FLRT1,,0.1301443654384831,,
FLRT3,0.10411463536463537,0.1301443654384831,0.15173398030540888,
FLT1,1.0,,1.0,
FLT3,,,1.0,
FLVCR1,,0.5522880104969657,0.5952809217722624,
FLYWCH1,,,1.0,
FMN1,0.7322792568694209,,0.7492202764190562,
FMN2,,0.5608351971320377,,0.4976847052318751
FMNL1,1.0,1.0,1.0,1.0
FMNL2,1.0,,,
FMNL3,1.0,,,
FMO4,,,1.0,
FMR1,1.0,,,
FN1,0.4755057149423346,,0.46447322645405714,
FNBP1,,1.0,1.0,
FNBP1L,,0.2426926814681917,0.293872135769369,0.2266576960454512
FNBP4,,,1.0,
FNDC4,,0.7538120304077751,0.7659648044263428,
FNDC5,0.3227398532912691,,0.36792638081574713,
FNIP2,0.7814553867185445,,0.7626629010087657,
FOLH1,0.6177768840106503,,0.5966875633969104,0.5470167226541164
FOLR1,1.0,,1.0,
FOS,,1.0,,1.0
FOSL2,,0.6355383178912591,,
FOXC1,1.0,,1.0,
FOXC2,,,1.0,
FOXF1,,,1.0,
FOXG1,1.0,,,
FOXJ3,,,1.0,
FOXK1,1.0,,1.0,
FOXN3,1.0,,1.0,
FOXO1,,,1.0,
FOXO3,,1.0,1.0,
FOXO4,1.0,,,
FOXP1,0.8177229072751461,,0.7973700986213017,0.7107755880483154
FOXP2,1.0,1.0,1.0,
FOXRED1,,,0.34296931541478043,
FPGS,,0.5047832426473203,,
FRA10AC1,0.3355637168586809,,0.376605922340763,
FRAS1,0.17232767232767232,,0.13975498186024501,
FRMD4B,0.24465814962575225,0.2626657969123723,,
FRMD6,1.0,,1.0,
FRMD8,,1.0,,
FRMPD1,0.952140974429236,,,
FRMPD4,0.41599836627460934,0.3791746882062442,,
FRRS1L,0.5876447549422569,0.5640063801989403,0.6061661863817857,
FRY,,1.0,,
FRYL,,1.0,,
FRZB,0.3430349622169086,,0.3208130159803022,
FSCN1,1.0,1.0,1.0,
FSD1,,,0.2384200306735518,
FST,1.0,1.0,,
FSTL1,,0.20652737820119796,,
FSTL4,0.37934837439787933,0.34290412675210774,0.3668000471900797,
FSTL5,1.0,,1.0,
FTL,0.17232767232767232,,,
FTO,,0.5091458620870385,0.48028699411187886,
FUCA1,,0.3064062075765587,,
FUNDC1,0.5960891372918099,,0.6096711637508602,
FUOM,0.8223854210660149,,,
FURIN,,0.31902429655238645,0.35025403007364675,0.2707460137627735
FUS,1.0,1.0,,
FUT3,0.10411463536463537,,0.11063936063936065,
FUT7,,0.1301443654384831,,
FUT8,0.20040110265674174,,,
FUT9,,0.1301443654384831,,
FXR1,1.0,1.0,,
FXYD5,0.1549613177520154,0.1301443654384831,0.15173398030540888,0.1262071262071262
FXYD6,,0.7781351273237115,,
FXYD7,0.4497752247752248,,,
FYB1,,1.0,1.0,1.0
FYCO1,0.23136585636585635,,0.24303154472646,
FYN,1.0,1.0,1.0,
FYTTD1,1.0,,1.0,
FZD1,0.18305869954221604,,,
FZD5,0.20040110265674174,0.18383365905231794,0.19915084915084913,0.14628553264916902
FZD6,0.17232767232767232,,0.15173398030540888,
FZD7,,0.13638416378142407,,0.12928534879754391
FZD8,0.1793975255513717,,,
FZR1,,,1.0,
G0S2,,,0.6580028056302222,
G2E3,,,0.23253018168272407,
G3BP2,,1.0,1.0,
G6PD,0.43300952538331694,0.4077900121856166,0.4048565181188608,0.3494966571889649
GAB1,1.0,,,
GAB2,,,1.0,
GABARAPL1,0.477289564368216,0.4077900121856166,,
GABARAPL2,,0.40471723398552667,,
GABBR1,,0.6796073331940898,0.6684143442764132,
GABBR2,,0.44085803495397596,0.44953552671395,0.44651210858107404
GABPB1,,1.0,,
GABPB2,1.0,,,
GABRA1,0.27030516653158165,0.24603074026467764,0.2524891906825346,
GABRA2,0.6563067575379478,0.6616358325219085,0.6491723202170964,0.5579683474420316
GABRA4,0.7803218595411477,,0.7492202764190562,
GABRA5,0.7502687449211513,0.7060603282295773,0.7337136547662865,
GABRA6,,,0.23067665924808783,
GABRB1,0.8616688675106093,,0.865081420636976,
GABRB2,0.4714624997643866,0.4470917870556207,0.44741660366660363,
GABRB3,,0.9878718523511677,,
GABRG1,0.6070931272988583,0.6073255052007622,0.655611644992176,
GABRG2,0.26079595551219814,0.21367767041811306,0.2655344655344655,
GABRQ,,,0.75348930280645,
GAD1,0.23136585636585635,,0.23067665924808783,
GAD2,0.2642135427435234,0.23746236311681337,0.2469080674627167,
GADD45A,,,,1.0
GADD45B,,1.0,1.0,1.0
GAK,,,0.28846362551097926,
GAL,,0.30209632056597757,0.3132709986642571,
GAL3ST1,,0.16895104895104893,0.19915084915084913,
GAL3ST4,0.6712071173507344,,0.6725162273769437,
GALC,0.7803218595411477,,0.8218624725960268,
GALM,,0.6118113179337669,0.6880156267573486,
GALNT1,0.2947886837703198,,0.2691227691227691,
GALNT10,0.6082004505758172,0.559630354917542,,0.5579683474420316
GALNT11,0.5050667417688693,0.44085803495397596,,
GALNT13,1.0,1.0,1.0,
GALNT14,0.7909172979994509,0.7786850021486893,,
GALNT15,1.0,1.0,1.0,1.0
GALNT17,0.6913157947417805,0.6509721048182586,0.714792354284149,
GALNT18,0.6214015539697031,0.5881207400194742,,0.5514933246025683
GALNT2,0.7065904517131704,,0.7262540057345253,
GALNT5,,,0.48499445759719734,
GALNT6,,0.23746236311681337,0.2469080674627167,
GALNT7,,0.17967382935535803,0.1781023854194586,
GALNT8,,0.7184571063574622,,
GALNT9,,0.3172575851821135,,
GALT,,,0.34035018099683223,
GANC,,,0.9204887206624826,
GAP43,0.3613714328000043,,0.3250452349112519,
GAPDH,,0.38482581248538694,,
GAREM1,,,0.2828847289074562,
GAREM2,1.0,1.0,,1.0
GARNL3,,1.0,,
GAS1,1.0,1.0,1.0,
GAS2L2,0.6163465085533549,,0.6580028056302222,
GAS6,,0.17345024313665428,0.17781325817040103,
GAS7,1.0,1.0,1.0,
GAS8,0.8847583951318391,0.8808845475512141,0.9236732058578612,
GATA2,1.0,,,
GATA3,,0.4851228505713556,,
GATAD1,,1.0,1.0,
GATAD2A,1.0,1.0,1.0,
GATAD2B,,1.0,1.0,
GATM,0.8237842201657991,,0.8087536867327144,
GBE1,,1.0,,
GBF1,,1.0,1.0,
GBP1,,0.29969499292208457,0.3628873870366735,0.2959781335415853
GBP2,0.4534223173276427,0.42962290992309754,0.44140794270664396,0.3987114925890436
GCAT,,0.2694869040733702,,
GCC1,,0.9775836849359194,,
GCDH,0.7478849508700255,,,
GCFC2,1.0,,,
GCHFR,1.0,,,
GCLC,0.23680975886858238,,,
GCLM,0.2139603515750305,,,
GCN1,,,0.7585745912379078,
GCNT1,0.21220817399161346,,0.2166494593272836,
GDA,0.20040110265674174,0.16341991341991344,,
GDAP1,,0.3752186342746167,,
GDE1,,0.4326027789714941,0.45611968676484804,0.4543456543456544
GDF10,0.3160680687896862,0.3350591715976331,0.3052120293499604,
GDF11,,0.9927813207586366,1.0,
GDI1,,1.0,,
GDI2,1.0,,1.0,
GDNF,1.0,1.0,1.0,
GDPD5,0.6970284993317623,,0.714792354284149,
GEM,1.0,,,
GEMIN2,,,1.0,
GEMIN7,,,1.0,
GEMIN8,1.0,,,
GFAP,0.44959069128253415,0.3748676572596839,0.41062030752752404,
GFOD1,,0.7991777832699392,0.837064612926682,
GFPT1,,0.634613585497672,0.6687816481512757,
GFRA1,0.277147631129932,0.2721796189422089,0.293872135769369,0.24427185717508298
GFRA2,0.8641569735072112,,,
GGA2,0.944527972027972,,0.9756718071844124,
GGCT,1.0,,,0.9338329654535188
